Type,Status,Departure IATA Code,Departure Gate,Departure Delay (min),Scheduled Departure Time,Estimated Departure Time,Actual Departure Time,Arrival IATA Code,Arrival Terminal,Scheduled Arrival Time,Estimated Arrival Time,Airline Name,Flight Number,IATA Flight Number
departure,active,yul,a51,41,2023-11-16t21:45:00.000,2023-11-16t21:47:00.000,2023-11-16t22:26:00.000,bog,1,2023-11-17t04:25:00.000,2023-11-17t04:06:00.000,air canada,98,ac98
departure,active,yul,a47,11,2023-11-16t21:50:00.000,2023-11-16t21:44:00.000,2023-11-16t22:01:00.000,yqb,,2023-11-16t22:48:00.000,2023-11-16t22:34:00.000,lufthansa,6640,lh6640
departure,active,yul,a48,14,2023-11-16t22:00:00.000,2023-11-16t21:51:00.000,2023-11-16t22:13:00.000,yyz,1,2023-11-16t23:36:00.000,2023-11-16t23:05:00.000,air canada,429,ac429
departure,active,yul,c56,75,2023-11-16t22:45:00.000,2023-11-17t00:00:00.000,,phl,a,2023-11-17t00:13:00.000,,delta air lines,8954,dl8954
departure,active,yul,a67,33,2023-11-16t23:10:00.000,2023-11-16t23:04:00.000,2023-11-16t23:42:00.000,mex,2,2023-11-17t04:40:00.000,2023-11-17t03:42:00.000,latam airlines,7599,la7599
departure,active,yul,a4,19,2023-11-17t05:00:00.000,2023-11-17t05:21:00.000,2023-11-17t05:18:00.000,yyz,1,2023-11-17t06:34:00.000,2023-11-17t06:18:00.000,air canada,7773,ac7773
departure,active,yul,a50,20,2023-11-17t06:00:00.000,2023-11-17t05:56:00.000,2023-11-17t06:19:00.000,yyz,1,2023-11-17t07:40:00.000,2023-11-17t07:18:00.000,air canada,481,ac481
departure,active,yul,c88,12,2023-11-17t06:00:00.000,2023-11-17t06:00:00.000,2023-11-17t06:12:00.000,jfk,4,2023-11-17t07:59:00.000,2023-11-17t07:14:00.000,alitalia,5964,az5964
departure,active,yul,a63,22,2023-11-17t06:00:00.000,2023-11-17t06:00:00.000,2023-11-17t06:21:00.000,ccc,,2023-11-17t10:00:00.000,2023-11-17t09:58:00.000,sunwing,2548,wg2548
departure,active,yul,,0,2023-11-17t06:00:00.000,2023-11-17t06:10:00.000,2023-11-17t05:48:00.000,ygk,,2023-11-17t07:00:00.000,2023-11-17t06:38:00.000,air creebec,703,yn703
departure,active,yul,c80,18,2023-11-17t06:05:00.000,2023-11-17t06:05:00.000,2023-11-17t06:23:00.000,ord,1,2023-11-17t08:01:00.000,2023-11-17t07:24:00.000,air canada,3054,ac3054
departure,active,yul,c56,36,2023-11-17t06:30:00.000,2023-11-17t06:30:00.000,2023-11-17t07:05:00.000,fll,4,2023-11-17t10:20:00.000,2023-11-17t10:10:00.000,air transat,844,ts844
departure,active,yul,c87,11,2023-11-17t06:44:00.000,2023-11-17t06:43:00.000,2023-11-17t06:54:00.000,lga,c,2023-11-17t08:29:00.000,2023-11-17t07:44:00.000,westjet,6434,ws6434
departure,active,yul,c85,14,2023-11-17t06:45:00.000,2023-11-17t06:45:00.000,2023-11-17t06:58:00.000,dtw,em,2023-11-17t09:04:00.000,2023-11-17t08:24:00.000,korean air,3362,ke3362
departure,active,yul,c58,22,2023-11-17t06:45:00.000,2023-11-17t06:45:00.000,2023-11-17t07:07:00.000,mco,b,2023-11-17t10:20:00.000,2023-11-17t10:04:00.000,air transat,820,ts820
departure,active,yul,a34,6,2023-11-17t06:45:00.000,2023-11-17t07:00:00.000,2023-11-17t06:51:00.000,yqb,,2023-11-17t07:40:00.000,2023-11-17t07:26:00.000,pal airlines,832,pb832
departure,active,yul,c81,17,2023-11-17t07:00:00.000,2023-11-17t07:23:00.000,2023-11-17t07:17:00.000,mia,n,2023-11-17t10:55:00.000,2023-11-17t10:23:00.000,qatar airways,2222,qr2222
departure,active,yul,a48,11,2023-11-17t07:00:00.000,2023-11-17t06:51:00.000,2023-11-17t07:11:00.000,yyz,1,2023-11-17t08:36:00.000,2023-11-17t08:05:00.000,egyptair,9621,ms9621
departure,active,yul,a52,21,2023-11-17t07:00:00.000,2023-11-17t07:10:00.000,2023-11-17t07:21:00.000,vra,,2023-11-17t11:20:00.000,2023-11-17t10:40:00.000,air canada rouge,1746,rv1746
departure,active,yul,c86,13,2023-11-17t07:00:00.000,2023-11-17t07:00:00.000,2023-11-17t07:13:00.000,atl,i,2023-11-17t10:15:00.000,2023-11-17t09:34:00.000,aeromexico,4314,am4314
departure,active,yul,a8,15,2023-11-17t07:00:00.000,2023-11-17t07:00:00.000,2023-11-17t07:14:00.000,ytz,,2023-11-17t08:25:00.000,2023-11-17t08:17:00.000,porter airlines,2452,pd2452
departure,active,yul,c82,23,2023-11-17t07:00:00.000,2023-11-17t07:00:00.000,2023-11-17t07:22:00.000,ewr,c,2023-11-17t08:52:00.000,2023-11-17t08:24:00.000,air canada,4594,ac4594
departure,active,yul,a66,28,2023-11-17t07:05:00.000,2023-11-17t07:05:00.000,2023-11-17t07:32:00.000,puj,a,2023-11-17t12:30:00.000,2023-11-17t12:23:00.000,air transat,398,ts398
departure,cancelled,yul,a5,0,2023-11-17t07:10:00.000,,,yvr,d,2023-11-17t10:00:00.000,,air new zealand,4741,nz4741
departure,active,yul,,17,2023-11-17t07:10:00.000,2023-11-17t07:20:00.000,2023-11-17t07:27:00.000,yvr,m,2023-11-17t09:45:00.000,2023-11-17t09:16:00.000,air canada,2021,ac2021
departure,active,yul,c77,19,2023-11-17t07:15:00.000,2023-11-17t07:38:00.000,2023-11-17t07:34:00.000,lga,b,2023-11-17t08:53:00.000,2023-11-17t08:30:00.000,american airlines,4469,aa4469
departure,active,yul,a67,28,2023-11-17t07:15:00.000,2023-11-17t07:15:00.000,2023-11-17t07:42:00.000,rih,,2023-11-17t13:15:00.000,2023-11-17t13:10:00.000,air transat,218,ts218
departure,active,yul,a64,24,2023-11-17t07:20:00.000,2023-11-17t07:20:00.000,2023-11-17t07:44:00.000,cun,4,2023-11-17t12:15:00.000,2023-11-17t11:51:00.000,air transat,538,ts538
departure,active,yul,c83,18,2023-11-17t07:20:00.000,2023-11-17t07:50:00.000,2023-11-17t07:37:00.000,clt,,2023-11-17t10:15:00.000,2023-11-17t09:38:00.000,american airlines,5037,aa5037
departure,active,yul,a65,31,2023-11-17t07:30:00.000,2023-11-17t07:40:00.000,2023-11-17t08:01:00.000,pty,2,2023-11-17t13:56:00.000,2023-11-17t13:29:00.000,copa airlines,484,cm484
departure,active,yul,a61,18,2023-11-17t07:30:00.000,2023-11-17t07:30:00.000,2023-11-17t07:47:00.000,mbj,,2023-11-17t12:15:00.000,2023-11-17t11:57:00.000,air transat,2484,ts2484
departure,active,yul,a68,27,2023-11-17t07:30:00.000,2023-11-17t07:30:00.000,2023-11-17t07:57:00.000,hog,,2023-11-17t11:40:00.000,2023-11-17t11:49:00.000,sunwing,6544,wg6544
departure,active,yul,,39,2023-11-17t07:30:00.000,2023-11-17t07:30:00.000,2023-11-17t08:08:00.000,yvo,,2023-11-17t08:55:00.000,2023-11-17t09:19:00.000,air creebec,207,yn207
departure,active,yul,a2,23,2023-11-17t07:30:00.000,2023-11-17t07:45:00.000,2023-11-17t07:52:00.000,ytz,,2023-11-17t08:56:00.000,2023-11-17t08:52:00.000,air canada,7953,ac7953
departure,active,yul,c84,19,2023-11-17t07:30:00.000,2023-11-17t07:30:00.000,2023-11-17t07:49:00.000,msp,1,2023-11-17t09:47:00.000,2023-11-17t09:13:00.000,air france,2432,af2432
departure,active,yul,c75,20,2023-11-17t07:35:00.000,2023-11-17t07:45:00.000,2023-11-17t07:55:00.000,fll,2,2023-11-17t11:23:00.000,2023-11-17t11:04:00.000,air canada rouge,1600,rv1600
departure,active,yul,a6,28,2023-11-17t07:35:00.000,2023-11-17t07:43:00.000,2023-11-17t08:02:00.000,yyz,3,2023-11-17t09:11:00.000,2023-11-17t09:00:00.000,air transat,7702,ts7702
departure,active,yul,c79,12,2023-11-17t07:40:00.000,2023-11-17t07:59:00.000,2023-11-17t07:51:00.000,phl,f,2023-11-17t09:40:00.000,2023-11-17t08:48:00.000,american airlines,5876,aa5876
departure,active,yul,a47,40,2023-11-17t07:55:00.000,2023-11-17t08:28:00.000,2023-11-17t08:34:00.000,yhz,,2023-11-17t10:31:00.000,2023-11-17t10:38:00.000,air canada rouge,1590,rv1590
departure,active,yul,a7,12,2023-11-17t07:55:00.000,2023-11-17t08:16:00.000,2023-11-17t08:07:00.000,yqm,,2023-11-17t10:23:00.000,2023-11-17t10:15:00.000,air canada,7992,ac7992
departure,active,yul,a27,16,2023-11-17t07:55:00.000,2023-11-17t08:11:00.000,,yyg,,2023-11-17t10:27:00.000,,air canada,8214,ac8214
departure,active,yul,a51,30,2023-11-17t08:00:00.000,2023-11-17t08:05:00.000,2023-11-17t08:30:00.000,yyc,,2023-11-17t10:47:00.000,2023-11-17t10:33:00.000,air canada,321,ac321
departure,active,yul,c80,18,2023-11-17t08:00:00.000,2023-11-17t07:59:00.000,2023-11-17t08:17:00.000,las,3,2023-11-17t10:50:00.000,2023-11-17t10:20:00.000,air canada rouge,1707,rv1707
departure,active,yul,c73,24,2023-11-17t08:00:00.000,2023-11-17t08:24:00.000,,bos,b,2023-11-17t09:28:00.000,,united airlines,8416,ua8416
departure,active,yul,c74,15,2023-11-17t08:00:00.000,2023-11-17t08:15:00.000,,lga,b,2023-11-17t09:38:00.000,,united airlines,8182,ua8182
departure,active,yul,a28,24,2023-11-17t08:05:00.000,2023-11-17t08:10:00.000,2023-11-17t08:28:00.000,ydf,,2023-11-17t11:43:00.000,2023-11-17t11:43:00.000,air canada,7718,ac7718
departure,active,yul,a60,27,2023-11-17t08:05:00.000,2023-11-17t08:08:00.000,2023-11-17t08:32:00.000,cun,3,2023-11-17t13:15:00.000,2023-11-17t12:42:00.000,air canada,926,ac926
departure,active,yul,a1,17,2023-11-17t08:10:00.000,2023-11-17t08:05:00.000,2023-11-17t08:26:00.000,yyz,1,2023-11-17t09:46:00.000,2023-11-17t09:21:00.000,egyptair,9623,ms9623
departure,active,yul,a50,15,2023-11-17t08:10:00.000,2023-11-17t08:25:00.000,,yeg,,2023-11-17t11:02:00.000,,air canada,331,ac331
departure,active,yul,c86,23,2023-11-17t08:15:00.000,2023-11-17t08:38:00.000,,ewr,a,2023-11-17t09:54:00.000,,united airlines,8487,ua8487
departure,active,yul,a12,1,2023-11-17t08:15:00.000,,2023-11-17t08:16:00.000,yvo,,2023-11-17t09:35:00.000,2023-11-17t09:30:00.000,air creebec,923,yn923
departure,active,yul,a59,10,2023-11-17t08:15:00.000,2023-11-17t08:25:00.000,2023-11-17t08:25:00.000,puj,a,2023-11-17t13:55:00.000,,air canada rouge,1790,rv1790
departure,active,yul,a4,10,2023-11-17t08:15:00.000,2023-11-17t08:25:00.000,,yow,,2023-11-17t09:08:00.000,,air canada,8001,ac8001
departure,active,yul,c83,21,2023-11-17t08:30:00.000,2023-11-17t08:51:00.000,,dca,1,2023-11-17t10:25:00.000,,united airlines,8666,ua8666
departure,active,yul,a57,19,2023-11-17t08:30:00.000,2023-11-17t08:30:00.000,2023-11-17t08:49:00.000,sal,,2023-11-17t13:30:00.000,2023-11-17t13:07:00.000,air transat,760,ts760
departure,active,yul,c84,43,2023-11-17t08:30:00.000,2023-11-17t08:55:00.000,2023-11-17t09:12:00.000,den,,2023-11-17t11:06:00.000,2023-11-17t11:05:00.000,united airlines,8523,ua8523
departure,active,yul,c85,12,2023-11-17t08:30:00.000,2023-11-17t08:24:00.000,2023-11-17t08:41:00.000,mia,s,2023-11-17t12:25:00.000,2023-11-17t11:55:00.000,sa avianca,6951,av6951
departure,active,yul,a9,10,2023-11-17t08:30:00.000,2023-11-17t08:26:00.000,2023-11-17t08:39:00.000,yqb,,2023-11-17t09:28:00.000,2023-11-17t09:09:00.000,air canada rouge,1960,rv1960
departure,active,yul,a2,24,2023-11-17t08:30:00.000,2023-11-17t08:35:00.000,2023-11-17t08:54:00.000,ytz,,2023-11-17t09:56:00.000,2023-11-17t09:51:00.000,air canada,7955,ac7955
departure,active,yul,c81,13,2023-11-17t08:30:00.000,2023-11-17t08:43:00.000,,ord,2,2023-11-17t10:12:00.000,,united airlines,8371,ua8371
departure,active,yul,a32,0,2023-11-17t08:30:00.000,,,ygw,,2023-11-17t11:25:00.000,,air inuit,802,3h802
departure,active,yul,c76,21,2023-11-17t08:35:00.000,2023-11-17t08:32:00.000,2023-11-17t08:55:00.000,pbi,,2023-11-17t12:30:00.000,2023-11-17t12:01:00.000,air canada,1250,ac1250
departure,active,yul,a66,27,2023-11-17t08:40:00.000,2023-11-17t08:57:00.000,2023-11-17t09:06:00.000,puj,a,2023-11-17t14:10:00.000,2023-11-17t14:08:00.000,sunwing,4534,wg4534
departure,active,yul,a10,23,2023-11-17t08:45:00.000,,2023-11-17t09:07:00.000,ymt,,2023-11-17t10:10:00.000,2023-11-17t10:17:00.000,air creebec,927,yn927
departure,active,yul,c56,37,2023-11-17t08:55:00.000,2023-11-17t09:25:00.000,2023-11-17t09:32:00.000,fll,2,2023-11-17t12:51:00.000,2023-11-17t12:38:00.000,air canada,1002,ac1002
departure,active,yul,a67,20,2023-11-17t09:00:00.000,2023-11-17t09:10:00.000,2023-11-17t09:20:00.000,ptp,,2023-11-17t14:55:00.000,2023-11-17t14:35:00.000,air canada,948,ac948
departure,active,yul,a52,0,2023-11-17t09:00:00.000,2023-11-17t09:10:00.000,2023-11-17t09:00:00.000,fdf,,2023-11-17t15:05:00.000,2023-11-17t14:29:00.000,air canada,954,ac954
departure,active,yul,a34,9,2023-11-17t09:00:00.000,2023-11-17t09:15:00.000,2023-11-17t09:08:00.000,ybg,,2023-11-17t10:11:00.000,2023-11-17t09:51:00.000,air canada,7910,ac7910
departure,active,yul,a55,26,2023-11-17t09:01:00.000,2023-11-17t08:58:00.000,2023-11-17t09:27:00.000,mex,2,2023-11-17t14:30:00.000,2023-11-17t13:31:00.000,latam airlines,7728,la7728
departure,active,yul,a58,18,2023-11-17t09:05:00.000,2023-11-17t09:05:00.000,2023-11-17t09:23:00.000,cmn,2,2023-11-17t21:40:00.000,2023-11-17t21:11:00.000,royal air maroc,207,at207
departure,active,yul,a48,40,2023-11-17t09:10:00.000,2023-11-17t09:25:00.000,2023-11-17t09:50:00.000,yyz,1,2023-11-17t10:46:00.000,2023-11-17t10:47:00.000,egyptair,9607,ms9607
departure,active,yul,a25,44,2023-11-17t09:15:00.000,2023-11-17t09:59:00.000,,yqy,,2023-11-17t12:06:00.000,,air canada,8096,ac8096
departure,active,yul,a5,22,2023-11-17t09:15:00.000,2023-11-17t09:12:00.000,2023-11-17t09:36:00.000,yvr,d,2023-11-17t12:05:00.000,2023-11-17t11:48:00.000,ana,6819,nh6819
departure,active,yul,c82,24,2023-11-17t09:15:00.000,2023-11-17t09:15:00.000,2023-11-17t09:38:00.000,iad,,2023-11-17t11:21:00.000,2023-11-17t11:00:00.000,air canada,4927,ac4927
departure,active,yul,a63,25,2023-11-17t09:20:00.000,2023-11-17t09:20:00.000,2023-11-17t09:45:00.000,dxb,3,2023-11-18t06:30:00.000,2023-11-18t06:22:00.000,emirates,244,ek244
departure,active,yul,a30,24,2023-11-17t09:25:00.000,2023-11-17t09:28:00.000,2023-11-17t09:48:00.000,yqb,,2023-11-17t10:15:00.000,2023-11-17t10:25:00.000,air inuit,834,3h834
departure,active,yul,a61,18,2023-11-17t09:30:00.000,2023-11-17t09:30:00.000,2023-11-17t09:47:00.000,rih,,2023-11-17t15:35:00.000,2023-11-17t15:18:00.000,sunwing,774,wg774
departure,active,yul,a68,21,2023-11-17t09:30:00.000,2023-11-17t09:30:00.000,2023-11-17t09:51:00.000,cun,2,2023-11-17t14:25:00.000,2023-11-17t14:18:00.000,sunwing,5357,wg5357
departure,active,yul,a8,2,2023-11-17t09:35:00.000,2023-11-17t09:16:00.000,2023-11-17t09:37:00.000,ytz,,2023-11-17t11:00:00.000,2023-11-17t10:53:00.000,air transat,7858,ts7858
departure,active,yul,,15,2023-11-17t09:45:00.000,,2023-11-17t10:00:00.000,ymt,,2023-11-17t11:10:00.000,2023-11-17t11:17:00.000,air creebec,233,yn233
departure,active,yul,c77,11,2023-11-17t09:50:00.000,2023-11-17t10:00:00.000,2023-11-17t10:01:00.000,iah,a,2023-11-17t13:27:00.000,2023-11-17t12:42:00.000,united airlines,8706,ua8706
departure,active,yul,a34,95,2023-11-17t09:55:00.000,2023-11-17t11:30:00.000,,yqb,,2023-11-17t10:55:00.000,,pal airlines,852,pb852
departure,active,yul,a6,11,2023-11-17t09:55:00.000,2023-11-17t09:55:00.000,2023-11-17t10:06:00.000,yyz,3,2023-11-17t11:31:00.000,2023-11-17t11:04:00.000,air transat,7712,ts7712
departure,active,yul,a23,12,2023-11-17t10:00:00.000,2023-11-17t10:15:00.000,2023-11-17t10:11:00.000,yzv,,2023-11-17t11:41:00.000,2023-11-17t11:27:00.000,air canada,7988,ac7988
departure,active,yul,a17,29,2023-11-17t10:00:00.000,2023-11-17t10:00:00.000,2023-11-17t10:29:00.000,yvp,,2023-11-17t12:20:00.000,2023-11-17t12:29:00.000,canadian north,162,5t162
departure,active,yul,a47,0,2023-11-17t10:10:00.000,2023-11-17t10:05:00.000,,yyz,1,2023-11-17t11:46:00.000,,aer lingus,8511,ei8511
departure,active,yul,c84,13,2023-11-17t10:15:00.000,2023-11-17t10:15:00.000,2023-11-17t10:27:00.000,lga,c,2023-11-17t11:49:00.000,2023-11-17t11:19:00.000,westjet,6389,ws6389
departure,active,yul,c83,35,2023-11-17t10:20:00.000,2023-11-17t10:55:00.000,,las,3,2023-11-17t13:05:00.000,,lynx air,612,y9612
departure,active,yul,a21,30,2023-11-17t10:30:00.000,2023-11-17t11:00:00.000,,ypx,,2023-11-17t13:10:00.000,,air inuit,700,3h700
departure,active,yul,a64,15,2023-11-17t10:30:00.000,2023-11-17t10:30:00.000,2023-11-17t10:45:00.000,pvr,,2023-11-17t15:40:00.000,2023-11-17t15:15:00.000,air transat,106,ts106
departure,active,yul,a12,10,2023-11-17t10:30:00.000,2023-11-17t10:45:00.000,2023-11-17t10:40:00.000,ytz,,2023-11-17t11:56:00.000,2023-11-17t11:46:00.000,emirates,5803,ek5803
departure,active,yul,a28,8,2023-11-17t10:40:00.000,2023-11-17t10:55:00.000,2023-11-17t10:48:00.000,yuy,,2023-11-17t12:04:00.000,2023-11-17t11:51:00.000,air canada,7985,ac7985
departure,active,yul,a8,4,2023-11-17t10:45:00.000,2023-11-17t10:29:00.000,2023-11-17t10:49:00.000,ytz,,2023-11-17t12:10:00.000,2023-11-17t11:57:00.000,porter airlines,2460,pd2460
departure,active,yul,a6,19,2023-11-17t10:45:00.000,2023-11-17t10:45:00.000,2023-11-17t11:04:00.000,yhz,,2023-11-17t13:25:00.000,2023-11-17t13:23:00.000,air transat,7861,ts7861
departure,active,yul,c81,15,2023-11-17t10:53:00.000,2023-11-17t11:20:00.000,2023-11-17t11:07:00.000,lga,b,2023-11-17t12:30:00.000,2023-11-17t12:00:00.000,american airlines,4550,aa4550
departure,active,yul,c74,80,2023-11-17t11:00:00.000,2023-11-17t12:20:00.000,,las,3,2023-11-17t13:50:00.000,,air canada,1271,ac1271
departure,active,yul,a30,18,2023-11-17t11:00:00.000,2023-11-17t11:18:00.000,,yow,,2023-11-17t11:49:00.000,,air canada,8003,ac8003
departure,active,yul,c82,21,2023-11-17t11:08:00.000,2023-11-17t11:08:00.000,2023-11-17t11:29:00.000,ewr,c,2023-11-17t13:00:00.000,2023-11-17t12:21:00.000,air canada,4604,ac4604
departure,active,yul,a48,35,2023-11-17t11:10:00.000,2023-11-17t11:25:00.000,2023-11-17t11:44:00.000,yyz,1,2023-11-17t12:46:00.000,2023-11-17t12:38:00.000,sa avianca,6900,av6900
