Type,Status,Departure IATA Code,Departure Gate,Departure Delay (min),Scheduled Departure Time,Estimated Departure Time,Actual Departure Time,Arrival IATA Code,Arrival Terminal,Scheduled Arrival Time,Estimated Arrival Time,Airline Name,Flight Number,IATA Flight Number
departure,active,yul,a66,25,2024-01-05t10:30:00.000,2024-01-05t10:30:00.000,2024-01-05t10:55:00.000,rih,,2024-01-05t16:35:00.000,2024-01-05t16:20:00.000,sunwing,774,wg774
departure,active,yul,a30,25,2024-01-05t10:40:00.000,2024-01-05t11:00:00.000,2024-01-05t11:04:00.000,yuy,,2024-01-05t12:04:00.000,2024-01-05t12:14:00.000,air canada,7985,ac7985
departure,active,yul,a8,24,2024-01-05t10:45:00.000,2024-01-05t11:10:00.000,2024-01-05t11:09:00.000,ytz,,2024-01-05t12:10:00.000,2024-01-05t12:10:00.000,porter,2460,p32460
departure,active,yul,c81,6,2024-01-05t10:53:00.000,2024-01-05t10:53:00.000,2024-01-05t10:59:00.000,lga,b,2024-01-05t12:37:00.000,2024-01-05t11:51:00.000,american airlines,4550,aa4550
departure,active,yul,a12,40,2024-01-05t11:00:00.000,2024-01-05t11:40:00.000,,yow,,2024-01-05t11:49:00.000,,air canada,8003,ac8003
departure,active,yul,c80,13,2024-01-05t11:08:00.000,2024-01-05t11:25:00.000,2024-01-05t11:20:00.000,ewr,c,2024-01-05t13:11:00.000,2024-01-05t12:10:00.000,air canada,4604,ac4604
departure,active,yul,a47,55,2024-01-05t11:10:00.000,2024-01-05t12:05:00.000,,yyz,1,2024-01-05t12:46:00.000,,sa avianca,6900,av6900
departure,cancelled,yul,a49,10,2024-01-05t12:10:00.000,2024-01-05t12:20:00.000,,yyz,1,2024-01-05t13:46:00.000,,sa avianca,6919,av6919
departure,active,yul,a6,9,2024-01-05t12:25:00.000,2024-01-05t12:20:00.000,2024-01-05t12:34:00.000,yyz,3,2024-01-05t13:55:00.000,2024-01-05t13:27:00.000,air transat,7726,ts7726
departure,active,yul,a8,34,2024-01-05t12:25:00.000,2024-01-05t12:45:00.000,2024-01-05t12:58:00.000,ytz,,2024-01-05t13:50:00.000,2024-01-05t14:01:00.000,air transat,7866,ts7866
departure,active,yul,c81,16,2024-01-05t12:50:00.000,2024-01-05t12:50:00.000,2024-01-05t13:05:00.000,phl,f,2024-01-05t14:50:00.000,2024-01-05t14:09:00.000,qatar airways,7854,qr7854
departure,active,yul,a1,10,2024-01-05t13:00:00.000,2024-01-05t12:59:00.000,2024-01-05t13:09:00.000,yqb,,2024-01-05t13:58:00.000,2024-01-05t13:40:00.000,emirates,5814,ek5814
departure,active,yul,a11,8,2024-01-05t13:00:00.000,2024-01-05t12:55:00.000,2024-01-05t13:07:00.000,yhz,,2024-01-05t15:36:00.000,2024-01-05t15:16:00.000,lufthansa,6652,lh6652
departure,active,yul,c84,7,2024-01-05t13:05:00.000,2024-01-05t13:05:00.000,2024-01-05t13:12:00.000,dtw,em,2024-01-05t15:15:00.000,2024-01-05t14:35:00.000,air france,8819,af8819
departure,active,yul,a52,55,2024-01-05t13:05:00.000,2024-01-05t14:00:00.000,,nrt,1,2024-01-06t16:40:00.000,,ana,6827,nh6827
departure,active,yul,c80,24,2024-01-05t13:05:00.000,2024-01-05t13:26:00.000,2024-01-05t13:29:00.000,dtw,n,2024-01-05t15:06:00.000,2024-01-05t14:52:00.000,united airlines,8423,ua8423
departure,active,yul,c79,23,2024-01-05t13:05:00.000,2024-01-05t13:26:00.000,2024-01-05t13:28:00.000,iad,,2024-01-05t15:00:00.000,2024-01-05t14:48:00.000,united airlines,8535,ua8535
departure,active,yul,c76,21,2024-01-05t13:05:00.000,2024-01-05t13:26:00.000,2024-01-05t13:26:00.000,ewr,a,2024-01-05t15:00:00.000,2024-01-05t14:24:00.000,sas,3880,sk3880
departure,active,yul,c73,21,2024-01-05t13:05:00.000,2024-01-05t13:26:00.000,,ord,2,2024-01-05t14:47:00.000,,united airlines,8031,ua8031
departure,active,yul,a49,11,2024-01-05t13:10:00.000,2024-01-05t13:10:00.000,2024-01-05t13:21:00.000,yyz,1,2024-01-05t14:46:00.000,2024-01-05t14:15:00.000,aer lingus,8505,ei8505
departure,active,yul,c56,22,2024-01-05t13:10:00.000,2024-01-05t13:31:00.000,2024-01-05t13:31:00.000,fll,2,2024-01-05t17:06:00.000,2024-01-05t16:32:00.000,brussels airlines,9643,sn9643
departure,active,yul,c74,16,2024-01-05t13:10:00.000,2024-01-05t13:31:00.000,2024-01-05t13:25:00.000,bos,b,2024-01-05t14:38:00.000,2024-01-05t14:11:00.000,brussels airlines,9617,sn9617
departure,active,yul,c87,16,2024-01-05t13:14:00.000,2024-01-05t13:14:00.000,2024-01-05t13:30:00.000,lga,c,2024-01-05t14:52:00.000,2024-01-05t14:16:00.000,westjet,7207,ws7207
departure,active,yul,c82,31,2024-01-05t13:15:00.000,2024-01-05t13:25:00.000,2024-01-05t13:45:00.000,lga,b,2024-01-05t14:45:00.000,2024-01-05t14:44:00.000,united airlines,8545,ua8545
departure,cancelled,yul,a5,0,2024-01-05t13:20:00.000,,,yyt,,2024-01-05t17:20:00.000,,emirates,5806,ek5806
departure,active,yul,c85,100,2024-01-05t13:20:00.000,2024-01-05t15:00:00.000,,phl,d,2024-01-05t14:57:00.000,,united airlines,6618,ua6618
departure,active,yul,c86,20,2024-01-05t13:28:00.000,2024-01-05t13:39:00.000,2024-01-05t13:47:00.000,atl,i,2024-01-05t16:43:00.000,2024-01-05t16:07:00.000,aeromexico,4988,am4988
departure,active,yul,c75,28,2024-01-05t13:30:00.000,2024-01-05t13:30:00.000,2024-01-05t13:58:00.000,mco,b,2024-01-05t17:08:00.000,2024-01-05t16:47:00.000,brussels airlines,9613,sn9613
departure,active,yul,a2,42,2024-01-05t13:30:00.000,2024-01-05t13:55:00.000,2024-01-05t14:11:00.000,ytz,,2024-01-05t14:56:00.000,2024-01-05t15:13:00.000,air canada,7965,ac7965
departure,active,yul,a50,20,2024-01-05t13:30:00.000,2024-01-05t13:40:00.000,2024-01-05t13:49:00.000,yyc,,2024-01-05t16:28:00.000,2024-01-05t15:58:00.000,lufthansa,6688,lh6688
departure,active,yul,a48,19,2024-01-05t13:50:00.000,2024-01-05t13:53:00.000,2024-01-05t14:09:00.000,yvr,d,2024-01-05t16:41:00.000,2024-01-05t16:12:00.000,emirates,5805,ek5805
departure,active,yul,a4,33,2024-01-05t13:30:00.000,2024-01-05t14:03:00.000,,zbf,,2024-01-05t16:07:00.000,,air canada,7720,ac7720
departure,active,yul,a65,175,2024-01-05t13:30:00.000,2024-01-05t16:25:00.000,,cun,,2024-01-05t18:35:00.000,,flair airlines,2100,f82100
departure,active,yul,a9,65,2024-01-05t13:35:00.000,2024-01-05t14:40:00.000,,ysj,,2024-01-05t15:54:00.000,,united airlines,8117,ua8117
departure,active,yul,a25,40,2024-01-05t13:40:00.000,2024-01-05t14:20:00.000,,yfc,,2024-01-05t15:53:00.000,,united airlines,8104,ua8104
departure,active,yul,c83,17,2024-01-05t13:45:00.000,2024-01-05t14:06:00.000,2024-01-05t14:02:00.000,dca,1,2024-01-05t15:40:00.000,2024-01-05t15:20:00.000,united airlines,8372,ua8372
departure,active,yul,a48,90,2024-01-05t13:50:00.000,2024-01-05t15:20:00.000,,ywg,,2024-01-05t16:07:00.000,,lufthansa,6728,lh6728
departure,active,yul,a32,23,2024-01-05t14:00:00.000,2024-01-05t14:15:00.000,2024-01-05t14:23:00.000,yow,,2024-01-05t14:49:00.000,2024-01-05t14:48:00.000,emirates,5813,ek5813
departure,active,yul,,0,2024-01-05t14:00:00.000,,,yqb,,2024-01-05t14:40:00.000,,air liaison,920,du920
departure,active,yul,a1,12,2024-01-05t14:10:00.000,2024-01-05t14:07:00.000,2024-01-05t14:22:00.000,yyz,1,2024-01-05t15:46:00.000,2024-01-05t15:17:00.000,aer lingus,8507,ei8507
departure,active,yul,c81,44,2024-01-05t14:24:00.000,2024-01-05t15:29:00.000,2024-01-05t15:07:00.000,clt,,2024-01-05t17:29:00.000,2024-01-05t17:09:00.000,american airlines,5029,aa5029
departure,active,yul,a58,60,2024-01-05t14:25:00.000,2024-01-05t15:25:00.000,,cun,4,2024-01-05t19:15:00.000,,air transat,938,ts938
departure,active,yul,a55,10,2024-01-05t14:30:00.000,2024-01-05t14:40:00.000,2024-01-05t14:39:00.000,puj,a,2024-01-05t19:55:00.000,2024-01-05t19:32:00.000,air transat,498,ts498
departure,active,yul,a34,33,2024-01-05t14:40:00.000,2024-01-05t15:13:00.000,,yqb,,2024-01-05t15:40:00.000,,pal airlines,834,pb834
departure,active,yul,a56,36,2024-01-05t15:00:00.000,2024-01-05t15:15:00.000,2024-01-05t15:35:00.000,azs,,2024-01-05t20:20:00.000,2024-01-05t20:21:00.000,air transat,974,ts974
departure,active,yul,c80,21,2024-01-05t15:05:00.000,2024-01-05t15:26:00.000,,ewr,a,2024-01-05t17:00:00.000,,sas,3884,sk3884
departure,active,yul,a68,17,2024-01-05t15:07:00.000,2024-01-05t15:06:00.000,2024-01-05t15:24:00.000,mex,2,2024-01-05t20:35:00.000,2024-01-05t19:48:00.000,westjet,6123,ws6123
departure,active,yul,a65,31,2024-01-05t15:10:00.000,2024-01-05t15:21:00.000,2024-01-05t15:40:00.000,alg,i,2024-01-06t05:00:00.000,2024-01-06t04:33:00.000,air algerie,2701,ah2701
departure,active,yul,c76,21,2024-01-05t15:20:00.000,2024-01-05t15:41:00.000,,lga,b,2024-01-05t16:50:00.000,,united airlines,8186,ua8186
departure,active,yul,a2,9,2024-01-05t15:30:00.000,2024-01-05t15:45:00.000,2024-01-05t15:38:00.000,ytz,,2024-01-05t16:56:00.000,2024-01-05t16:39:00.000,air canada,7969,ac7969
departure,active,yul,c79,30,2024-01-05t15:30:00.000,2024-01-05t16:00:00.000,,tpa,,2024-01-05t19:07:00.000,,lynx air,665,y9665
departure,active,yul,a67,15,2024-01-05t15:40:00.000,2024-01-05t15:50:00.000,2024-01-05t15:55:00.000,vra,,2024-01-05t19:40:00.000,2024-01-05t19:25:00.000,air transat,814,ts814
departure,active,yul,c85,79,2024-01-05t15:45:00.000,2024-01-05t17:04:00.000,,dfw,c,2024-01-05t19:25:00.000,,qatar airways,2301,qr2301
departure,active,yul,a50,12,2024-01-05t15:50:00.000,2024-01-05t15:48:00.000,2024-01-05t16:01:00.000,ccc,,2024-01-05t19:50:00.000,2024-01-05t19:27:00.000,air canada rouge,1750,rv1750
departure,active,yul,c82,60,2024-01-05t15:50:00.000,2024-01-05t16:50:00.000,,fll,,2024-01-05t19:35:00.000,,flair airlines,1100,f81100
departure,active,yul,a65,34,2024-01-05t15:55:00.000,2024-01-05t15:55:00.000,2024-01-05t16:28:00.000,cyo,,2024-01-05t20:10:00.000,2024-01-05t20:14:00.000,sunwing,614,wg614
departure,active,yul,a8,4,2024-01-05t16:00:00.000,2024-01-05t15:50:00.000,2024-01-05t16:03:00.000,ytz,,2024-01-05t17:25:00.000,2024-01-05t17:11:00.000,porter,2476,p32476
departure,active,yul,a57,24,2024-01-05t16:00:00.000,2024-01-05t16:00:00.000,2024-01-05t16:24:00.000,snu,,2024-01-05t20:00:00.000,2024-01-05t19:57:00.000,sunwing,258,wg258
departure,active,yul,c81,10,2024-01-05t16:00:00.000,2024-01-05t16:33:00.000,2024-01-05t16:10:00.000,phl,f,2024-01-05t18:00:00.000,2024-01-05t17:17:00.000,qatar airways,9104,qr9104
departure,active,yul,a49,23,2024-01-05t16:10:00.000,2024-01-05t16:08:00.000,2024-01-05t16:32:00.000,yyz,1,2024-01-05t17:46:00.000,2024-01-05t17:28:00.000,etihad airways,3464,ey3464
departure,active,yul,c84,29,2024-01-05t16:10:00.000,2024-01-05t16:39:00.000,,mia,s,2024-01-05t20:05:00.000,,porter airlines,7120,pd7120
departure,active,yul,a7,24,2024-01-05t16:20:00.000,2024-01-05t16:29:00.000,2024-01-05t16:43:00.000,yyc,,2024-01-05t19:11:00.000,2024-01-05t18:55:00.000,air france,3006,af3006
departure,active,yul,c75,34,2024-01-05t16:20:00.000,2024-01-05t16:37:00.000,2024-01-05t16:53:00.000,fll,2,2024-01-05t20:08:00.000,2024-01-05t20:01:00.000,air canada rouge,1606,rv1606
departure,active,yul,c86,35,2024-01-05t16:25:00.000,2024-01-05t17:00:00.000,,fll,4,2024-01-05t20:10:00.000,,air transat,2846,ts2846
departure,active,yul,c74,45,2024-01-05t16:25:00.000,2024-01-05t16:50:00.000,2024-01-05t17:09:00.000,tpa,,2024-01-05t20:10:00.000,2024-01-05t20:10:00.000,air canada rouge,1618,rv1618
departure,active,yul,a6,17,2024-01-05t16:29:00.000,2024-01-05t16:29:00.000,2024-01-05t16:45:00.000,yyz,3,2024-01-05t17:59:00.000,2024-01-05t17:45:00.000,air transat,7720,ts7720
departure,active,yul,a15,20,2024-01-05t16:30:00.000,2024-01-05t16:45:00.000,2024-01-05t16:49:00.000,ytz,,2024-01-05t17:56:00.000,2024-01-05t17:51:00.000,swiss,4665,lx4665
departure,active,yul,c83,10,2024-01-05t16:45:00.000,2024-01-05t16:40:00.000,2024-01-05t16:55:00.000,bos,b,2024-01-05t18:16:00.000,2024-01-05t17:40:00.000,united airlines,8358,ua8358
departure,active,yul,c80,27,2024-01-05t16:45:00.000,2024-01-05t17:00:00.000,2024-01-05t17:11:00.000,ord,1,2024-01-05t18:49:00.000,2024-01-05t18:06:00.000,air canada,3078,ac3078
departure,active,yul,a61,42,2024-01-05t16:50:00.000,2024-01-05t16:55:00.000,2024-01-05t17:31:00.000,zrh,2,2024-01-06t06:15:00.000,2024-01-06t06:20:00.000,air canada,6820,ac6820
departure,active,yul,a5,15,2024-01-05t17:00:00.000,2024-01-05t16:57:00.000,2024-01-05t17:15:00.000,yyz,1,2024-01-05t18:36:00.000,2024-01-05t18:12:00.000,etihad airways,3446,ey3446
departure,active,yul,a1,38,2024-01-05t17:00:00.000,2024-01-05t16:55:00.000,2024-01-05t17:37:00.000,yqb,,2024-01-05t17:58:00.000,2024-01-05t18:08:00.000,swiss,4658,lx4658
departure,active,yul,a63,10,2024-01-05t17:00:00.000,2024-01-05t17:10:00.000,,cdg,2e,2024-01-06t05:55:00.000,,delta air lines,8262,dl8262
departure,active,yul,a25,58,2024-01-05t17:05:00.000,2024-01-05t17:29:00.000,2024-01-05t18:03:00.000,yow,,2024-01-05t17:58:00.000,2024-01-05t18:28:00.000,swiss,4682,lx4682
departure,active,yul,a67,45,2024-01-05t17:15:00.000,2024-01-05t17:26:00.000,2024-01-05t18:00:00.000,cun,3,2024-01-05t22:10:00.000,2024-01-05t22:05:00.000,air canada rouge,1884,rv1884
departure,active,yul,a4,75,2024-01-05t17:30:00.000,2024-01-05t18:45:00.000,,ytz,,2024-01-05t18:56:00.000,,air canada,7973,ac7973
departure,active,yul,c77,40,2024-01-05t17:30:00.000,2024-01-05t17:51:00.000,2024-01-05t18:10:00.000,lga,b,2024-01-05t19:08:00.000,2024-01-05t19:10:00.000,united airlines,8382,ua8382
departure,active,yul,c73,27,2024-01-05t17:30:00.000,2024-01-05t17:51:00.000,2024-01-05t17:56:00.000,msp,1,2024-01-05t19:26:00.000,2024-01-05t19:12:00.000,united airlines,8558,ua8558
departure,active,yul,c81,40,2024-01-05t17:33:00.000,2024-01-05t18:04:00.000,2024-01-05t18:12:00.000,lga,b,2024-01-05t19:19:00.000,2024-01-05t19:14:00.000,american airlines,4772,aa4772
departure,active,yul,c76,33,2024-01-05t17:35:00.000,2024-01-05t18:08:00.000,,lax,6,2024-01-05t21:06:00.000,,air new zealand,4783,nz4783
departure,active,yul,,42,2024-01-05t17:45:00.000,2024-01-05t18:27:00.000,,cfg,,2024-01-05t21:40:00.000,,sunwing,228,wg228
departure,active,yul,a8,20,2024-01-05t17:55:00.000,2024-01-05t18:15:00.000,,ytz,,2024-01-05t19:20:00.000,,air transat,7880,ts7880
departure,active,yul,a50,0,2024-01-05t18:00:00.000,2024-01-05t18:00:00.000,,yvr,d,2024-01-05t20:35:00.000,,swiss,4674,lx4674
departure,active,yul,a11,80,2024-01-05t18:00:00.000,2024-01-05t19:20:00.000,,fra,1,2024-01-06t07:25:00.000,,aegean airlines,3077,a33077
departure,active,yul,a47,33,2024-01-05t18:10:00.000,2024-01-05t18:04:00.000,2024-01-05t18:42:00.000,yyz,1,2024-01-05t19:46:00.000,2024-01-05t19:36:00.000,austrian,8254,os8254
departure,active,yul,a59,42,2024-01-05t18:10:00.000,2024-01-05t18:10:00.000,2024-01-05t18:52:00.000,cdg,2b,2024-01-06t07:20:00.000,,lufthansa,6809,lh6809
departure,active,yul,a10,34,2024-01-05t18:15:00.000,2024-01-05t18:15:00.000,2024-01-05t18:48:00.000,yvo,,2024-01-05t19:40:00.000,2024-01-05t19:51:00.000,air creebec,905,yn905
departure,active,yul,c75,0,2024-01-05t18:15:00.000,2024-01-05t18:14:00.000,,sfo,2,2024-01-05t21:49:00.000,,air new zealand,4807,nz4807
departure,active,yul,a30,51,2024-01-05t18:15:00.000,2024-01-05t18:25:00.000,2024-01-05t19:05:00.000,yow,,2024-01-05t19:04:00.000,2024-01-05t19:34:00.000,swiss,4634,lx4634
departure,active,yul,a60,34,2024-01-05t18:20:00.000,2024-01-05t18:54:00.000,,bcn,1,2024-01-06t07:35:00.000,,lufthansa,6631,lh6631
departure,active,yul,a7,36,2024-01-05t18:25:00.000,2024-01-05t18:55:00.000,2024-01-05t19:01:00.000,yhz,,2024-01-05t21:01:00.000,2024-01-05t21:08:00.000,swiss,4633,lx4633
departure,active,yul,c83,33,2024-01-05t18:25:00.000,2024-01-05t18:55:00.000,2024-01-05t18:57:00.000,atl,i,2024-01-05t21:35:00.000,2024-01-05t21:18:00.000,united airlines,8256,ua8256
departure,active,yul,c86,110,2024-01-05t18:30:00.000,2024-01-05t20:20:00.000,,atl,i,2024-01-05t21:50:00.000,,korean air,3794,ke3794
departure,active,yul,a65,15,2024-01-05t18:30:00.000,2024-01-05t18:45:00.000,,hav,2,2024-01-05t22:45:00.000,,air transat,554,ts554
departure,active,yul,a28,16,2024-01-05t18:30:00.000,2024-01-05t18:46:00.000,,ytz,,2024-01-05t19:56:00.000,,air canada,7975,ac7975
departure,active,yul,c85,15,2024-01-05t18:40:00.000,2024-01-05t18:55:00.000,,mco,b,2024-01-05t22:18:00.000,,air canada rouge,1638,rv1638
departure,active,yul,c82,4,2024-01-05t18:40:00.000,2024-01-05t18:44:00.000,,dfw,e,2024-01-05t22:10:00.000,,united airlines,8377,ua8377
departure,active,yul,c74,14,2024-01-05t18:40:00.000,2024-01-05t18:54:00.000,,lga,b,2024-01-05t20:18:00.000,,united airlines,8549,ua8549
departure,active,yul,a64,35,2024-01-05t18:50:00.000,2024-01-05t19:25:00.000,,bru,,2024-01-06t07:55:00.000,,lufthansa,6599,lh6599
departure,active,yul,a61,41,2024-01-05t18:50:00.000,2024-01-05t18:50:00.000,2024-01-05t19:31:00.000,cdg,3,2024-01-06t07:45:00.000,2024-01-06t07:56:00.000,porter airlines,7250,pd7250
departure,active,yul,a55,122,2024-01-05t18:55:00.000,2024-01-05t20:57:00.000,,sdq,,2024-01-06t00:40:00.000,,flycana,721,dw721
departure,active,yul,a8,39,2024-01-05t18:55:00.000,2024-01-05t18:55:00.000,2024-01-05t19:33:00.000,ytz,,2024-01-05t20:20:00.000,2024-01-05t20:33:00.000,air transat,7884,ts7884
departure,active,yul,a58,12,2024-01-05t18:55:00.000,2024-01-05t19:07:00.000,,mex,1,2024-01-06t00:05:00.000,,air canada,995,ac995
departure,active,yul,c79,47,2024-01-05t18:55:00.000,2024-01-05t19:16:00.000,2024-01-05t19:42:00.000,jfk,7,2024-01-05t20:27:00.000,2024-01-05t20:44:00.000,united airlines,6636,ua6636
departure,active,yul,a63,46,2024-01-05t18:55:00.000,2024-01-05t19:05:00.000,2024-01-05t19:40:00.000,sjo,m,2024-01-05t23:55:00.000,2024-01-06t00:04:00.000,air transat,196,ts196
departure,active,yul,,0,2024-01-05t07:15:00.000,2024-01-05t07:15:00.000,,opf,,2024-01-05t10:24:00.000,,skyservice business aviation,967,
departure,active,yul,,0,2024-01-05t06:30:00.000,2024-01-05t06:30:00.000,,bct,,2024-01-05t09:24:00.000,,skyservice business aviation,977,
departure,active,yul,,21,2024-01-05t08:15:00.000,2024-01-05t08:36:00.000,,ewr,,2024-01-05t09:30:00.000,,air canada,938,ac938
departure,active,yul,,22,2024-01-05t08:30:00.000,2024-01-05t08:51:00.000,2024-01-05t08:52:00.000,ord,,2024-01-05t09:57:00.000,2024-01-05t09:49:00.000,air canada,959,ac959
departure,active,yul,,31,2024-01-05t08:00:00.000,2024-01-05t08:21:00.000,2024-01-05t08:30:00.000,bos,,2024-01-05t09:21:00.000,2024-01-05t09:21:00.000,air canada,7682,ac7682
departure,active,yul,,21,2024-01-05t13:20:00.000,2024-01-05t13:41:00.000,,phl,,2024-01-05t14:47:00.000,,air canada,859,ac859
departure,active,yul,,44,2024-01-05t15:05:00.000,2024-01-05t15:33:00.000,2024-01-05t15:49:00.000,ewr,,2024-01-05t16:51:00.000,2024-01-05t16:49:00.000,air canada,942,ac942
departure,active,yul,,31,2024-01-05t18:40:00.000,2024-01-05t19:11:00.000,,lga,,2024-01-05t20:11:00.000,,air canada,644,ac644
departure,active,yul,,6,2024-01-05t12:10:00.000,,2024-01-05t12:15:00.000,yyz,,2024-01-05t13:55:00.000,2024-01-05t13:08:00.000,air canada,2111,ac2111
departure,active,yul,c76,30,2024-01-05t19:00:00.000,2024-01-05t19:30:00.000,,san,2,2024-01-05t22:24:00.000,,united airlines,8607,ua8607
departure,active,yul,a66,56,2024-01-05t19:00:00.000,2024-01-05t19:04:00.000,2024-01-05t19:56:00.000,lhr,2,2024-01-06t06:30:00.000,,aegean airlines,3089,a33089
departure,active,yul,c77,38,2024-01-05t19:00:00.000,2024-01-05t19:38:00.000,,mia,s,2024-01-05t22:55:00.000,,sa avianca,6953,av6953
departure,active,yul,55,0,2024-01-05t19:05:00.000,2024-01-05t19:05:00.000,,cdg,2e,2024-01-06t08:05:00.000,,delta air lines,8612,dl8612
departure,active,yul,57,45,2024-01-05t19:05:00.000,2024-01-05t19:50:00.000,,ams,,2024-01-06t08:05:00.000,,air france,8276,af8276
departure,active,yul,a1,40,2024-01-05t19:10:00.000,2024-01-05t19:07:00.000,2024-01-05t19:49:00.000,yyz,1,2024-01-05t20:46:00.000,2024-01-05t20:46:00.000,azul,7807,ad7807
departure,active,yul,a6,28,2024-01-05t19:25:00.000,2024-01-05t19:23:00.000,2024-01-05t19:53:00.000,yyz,3,2024-01-05t21:00:00.000,2024-01-05t20:48:00.000,porter,130,p3130
departure,active,yul,a49,41,2024-01-05t19:45:00.000,2024-01-05t19:55:00.000,2024-01-05t20:25:00.000,yyc,,2024-01-05t22:43:00.000,2024-01-05t22:37:00.000,swiss,4670,lx4670
departure,active,yul,c75,21,2024-01-05t19:45:00.000,2024-01-05t20:06:00.000,,ord,2,2024-01-05t21:23:00.000,,united airlines,8687,ua8687
departure,active,yul,c85,40,2024-01-05t19:50:00.000,2024-01-05t20:30:00.000,,dca,1,2024-01-05t21:45:00.000,,united airlines,8366,ua8366
departure,active,yul,a47,35,2024-01-05t20:00:00.000,2024-01-05t20:00:00.000,2024-01-05t20:35:00.000,ywg,,2024-01-05t22:17:00.000,2024-01-05t22:11:00.000,air canada,375,ac375
departure,active,yul,c80,36,2024-01-05t20:00:00.000,2024-01-05t20:36:00.000,,lga,b,2024-01-05t21:38:00.000,,united airlines,8400,ua8400
departure,active,yul,c88,21,2024-01-05t20:00:00.000,2024-01-05t20:21:00.000,,ewr,a,2024-01-05t21:44:00.000,,tap air portugal,8069,tp8069
departure,active,yul,a8,34,2024-01-05t20:00:00.000,2024-01-05t20:15:00.000,2024-01-05t20:33:00.000,yhz,,2024-01-05t22:41:00.000,2024-01-05t22:54:00.000,air transat,7829,ts7829
departure,active,yul,a2,32,2024-01-05t20:10:00.000,2024-01-05t20:09:00.000,2024-01-05t20:42:00.000,yyz,1,2024-01-05t21:46:00.000,2024-01-05t21:37:00.000,eva air,3089,br3089
departure,active,yul,a61,16,2024-01-05t20:20:00.000,2024-01-05t20:36:00.000,,cdg,3,2024-01-06t09:20:00.000,,porter airlines,7110,pd7110
departure,active,yul,a68,38,2024-01-05t20:20:00.000,2024-01-05t20:26:00.000,2024-01-05t20:57:00.000,lys,1,2024-01-06t09:15:00.000,2024-01-06t09:36:00.000,porter airlines,7572,pd7572
departure,active,yul,a65,71,2024-01-05t20:25:00.000,2024-01-05t21:36:00.000,,gva,1,2024-01-06t10:05:00.000,,lufthansa,6829,lh6829
departure,active,yul,a56,46,2024-01-05t20:25:00.000,2024-01-05t20:28:00.000,2024-01-05t21:11:00.000,tls,,2024-01-06t09:50:00.000,2024-01-06t09:34:00.000,lufthansa,6753,lh6753
departure,active,yul,a50,43,2024-01-05t20:30:00.000,2024-01-05t20:55:00.000,2024-01-05t21:13:00.000,del,3,2024-01-06t21:50:00.000,2024-01-06t22:42:00.000,united airlines,8041,ua8041
departure,active,yul,a60,15,2024-01-05t20:35:00.000,2024-01-05t20:50:00.000,,cmn,2,2024-01-06t09:10:00.000,,royal air maroc,209,at209
departure,active,yul,a67,37,2024-01-05t20:40:00.000,2024-01-05t20:40:00.000,2024-01-05t21:16:00.000,nte,1,2024-01-06t09:10:00.000,2024-01-06t09:12:00.000,porter airlines,7602,pd7602
departure,active,yul,a48,42,2024-01-05t20:45:00.000,2024-01-05t20:54:00.000,2024-01-05t21:27:00.000,yeg,,2024-01-05t23:37:00.000,2024-01-05t23:36:00.000,brussels airlines,9561,sn9561
departure,active,yul,a32,30,2024-01-05t20:45:00.000,2024-01-05t21:15:00.000,,yow,,2024-01-05t21:34:00.000,,swiss,4635,lx4635
departure,active,yul,,10,2024-01-05t20:45:00.000,2024-01-05t20:55:00.000,,lhr,5,2024-01-06t08:20:00.000,,finnair,5994,ay5994
departure,active,yul,a27,21,2024-01-05t20:50:00.000,2024-01-05t21:11:00.000,,yfc,,2024-01-05t23:03:00.000,,turkish airlines,9116,tk9116
departure,active,yul,a9,40,2024-01-05t20:50:00.000,2024-01-05t21:11:00.000,2024-01-05t21:29:00.000,yqm,,2024-01-05t23:20:00.000,2024-01-05t23:29:00.000,brussels airlines,9603,sn9603
departure,active,yul,a64,30,2024-01-05t20:50:00.000,2024-01-05t21:20:00.000,,doh,,2024-01-06t17:00:00.000,,malaysia airlines,9296,mh9296
departure,active,yul,a58,38,2024-01-05t20:55:00.000,2024-01-05t20:55:00.000,2024-01-05t21:33:00.000,fco,3,2024-01-06t11:15:00.000,2024-01-06t10:50:00.000,lufthansa,6707,lh6707
departure,active,yul,a6,9,2024-01-05t20:55:00.000,2024-01-05t20:50:00.000,2024-01-05t21:03:00.000,ytz,,2024-01-05t22:20:00.000,2024-01-05t22:09:00.000,porter,2462,p32462
departure,active,yul,a49,47,2024-01-05t21:00:00.000,2024-01-05t21:15:00.000,2024-01-05t21:46:00.000,yhz,,2024-01-05t23:36:00.000,2024-01-05t23:52:00.000,air canada rouge,1598,rv1598
departure,active,yul,a21,40,2024-01-05t21:05:00.000,2024-01-05t21:11:00.000,2024-01-05t21:44:00.000,yvr,d,2024-01-05t23:44:00.000,2024-01-05t23:55:00.000,lynx air,168,y9168
departure,active,yul,a51,51,2024-01-05t21:25:00.000,2024-01-05t21:25:00.000,2024-01-05t22:16:00.000,gru,3,2024-01-06t09:30:00.000,2024-01-06t09:33:00.000,azul,7802,ad7802
departure,active,yul,a52,56,2024-01-05t21:25:00.000,2024-01-05t21:23:00.000,2024-01-05t22:20:00.000,cdg,2b,2024-01-06t10:20:00.000,,aegean airlines,3063,a33063
