Type,Status,Departure IATA Code,Departure Gate,Departure Delay (min),Scheduled Departure Time,Estimated Departure Time,Actual Departure Time,Arrival IATA Code,Arrival Terminal,Scheduled Arrival Time,Estimated Arrival Time,Airline Name,Flight Number,IATA Flight Number
departure,active,yul,a6,6,2023-12-09t12:30:00.000,2023-12-09t12:30:00.000,2023-12-09t12:36:00.000,yyz,3,2023-12-09t13:55:00.000,2023-12-09t13:29:00.000,air transat,7726,ts7726
departure,active,yul,c84,2,2023-12-09t12:53:00.000,2023-12-09t12:53:00.000,2023-12-09t12:54:00.000,dtw,em,2023-12-09t15:02:00.000,2023-12-09t14:24:00.000,air france,8819,af8819
departure,active,yul,c81,9,2023-12-09t12:55:00.000,2023-12-09t12:55:00.000,2023-12-09t13:03:00.000,phl,f,2023-12-09t14:45:00.000,2023-12-09t14:06:00.000,qatar airways,7854,qr7854
departure,active,yul,a11,22,2023-12-09t13:00:00.000,2023-12-09t13:30:00.000,2023-12-09t13:22:00.000,yqb,,2023-12-09t13:57:00.000,2023-12-09t13:50:00.000,emirates,5814,ek5814
departure,cancelled,yul,a9,10,2023-12-09t13:00:00.000,2023-12-09t13:10:00.000,,yhz,,2023-12-09t15:36:00.000,,lufthansa,6652,lh6652
departure,active,yul,c75,9,2023-12-09t13:05:00.000,2023-12-09t13:14:00.000,,iad,,2023-12-09t15:00:00.000,,united airlines,8535,ua8535
departure,active,yul,c76,3,2023-12-09t13:05:00.000,2023-12-09t13:08:00.000,,ewr,a,2023-12-09t15:00:00.000,,sas,3880,sk3880
departure,active,yul,c83,25,2023-12-09t13:05:00.000,2023-12-09t13:30:00.000,,ord,2,2023-12-09t14:47:00.000,,united airlines,8031,ua8031
departure,active,yul,a49,28,2023-12-09t13:10:00.000,2023-12-09t13:25:00.000,2023-12-09t13:37:00.000,yyz,1,2023-12-09t14:46:00.000,2023-12-09t14:37:00.000,aer lingus,8505,ei8505
departure,active,yul,c73,39,2023-12-09t13:10:00.000,2023-12-09t13:11:00.000,2023-12-09t13:48:00.000,fll,2,2023-12-09t17:06:00.000,2023-12-09t16:58:00.000,brussels airlines,9643,sn9643
departure,active,yul,c77,9,2023-12-09t13:10:00.000,2023-12-09t13:19:00.000,,bos,b,2023-12-09t14:38:00.000,,brussels airlines,9617,sn9617
departure,active,yul,c80,10,2023-12-09t13:15:00.000,2023-12-09t13:25:00.000,,lga,b,2023-12-09t14:45:00.000,,united airlines,8545,ua8545
departure,active,yul,a51,12,2023-12-09t13:20:00.000,2023-12-09t13:19:00.000,2023-12-09t13:31:00.000,yyt,,2023-12-09t17:20:00.000,2023-12-09t17:03:00.000,emirates,5806,ek5806
departure,active,yul,c83,0,2023-12-09t13:20:00.000,2023-12-09t13:11:00.000,,phl,d,2023-12-09t14:57:00.000,,united airlines,6618,ua6618
departure,active,yul,a61,21,2023-12-09t13:30:00.000,2023-12-09t13:40:00.000,2023-12-09t13:51:00.000,cun,,2023-12-09t18:35:00.000,2023-12-09t18:04:00.000,flair airlines,2100,f82100
departure,active,yul,a2,17,2023-12-09t13:30:00.000,2023-12-09t13:45:00.000,2023-12-09t13:47:00.000,ytz,,2023-12-09t14:56:00.000,2023-12-09t14:54:00.000,air canada,7965,ac7965
departure,active,yul,,0,2023-12-09t13:30:00.000,,,cun,,2023-12-09t18:35:00.000,,empty,1627,
departure,active,yul,a50,40,2023-12-09t13:35:00.000,2023-12-09t14:15:00.000,,ysj,,2023-12-09t15:54:00.000,,united airlines,8117,ua8117
departure,active,yul,a30,14,2023-12-09t13:40:00.000,2023-12-09t13:49:00.000,2023-12-09t13:53:00.000,yfc,,2023-12-09t16:05:00.000,2023-12-09t15:50:00.000,united airlines,8104,ua8104
departure,active,yul,c82,7,2023-12-09t13:45:00.000,2023-12-09t13:52:00.000,,dca,1,2023-12-09t15:40:00.000,,united airlines,8372,ua8372
departure,active,yul,a49,50,2023-12-09t13:50:00.000,2023-12-09t14:40:00.000,,yvr,d,2023-12-09t16:41:00.000,,emirates,5805,ek5805
departure,active,yul,a47,15,2023-12-09t13:50:00.000,2023-12-09t14:00:00.000,2023-12-09t14:05:00.000,ywg,,2023-12-09t16:07:00.000,2023-12-09t15:45:00.000,lufthansa,6728,lh6728
departure,active,yul,c75,55,2023-12-09t13:50:00.000,2023-12-09t14:45:00.000,,mco,b,2023-12-09t17:28:00.000,,air canada rouge,1636,rv1636
departure,active,yul,a6,9,2023-12-09t14:00:00.000,2023-12-09t14:09:00.000,,yow,,2023-12-09t14:49:00.000,,emirates,5813,ek5813
departure,active,yul,a59,7,2023-12-09t14:05:00.000,2023-12-09t14:00:00.000,2023-12-09t14:11:00.000,cun,4,2023-12-09t18:55:00.000,2023-12-09t18:23:00.000,air transat,938,ts938
departure,active,yul,a1,54,2023-12-09t14:10:00.000,2023-12-09t15:04:00.000,,yyz,1,2023-12-09t15:46:00.000,,etihad airways,3466,ey3466
departure,active,yul,c81,57,2023-12-09t14:20:00.000,2023-12-09t15:36:00.000,2023-12-09t15:16:00.000,clt,,2023-12-09t17:15:00.000,,american airlines,5029,aa5029
departure,active,yul,a15,39,2023-12-09t14:20:00.000,2023-12-09t14:40:00.000,2023-12-09t14:58:00.000,yqb,,2023-12-09t15:17:00.000,2023-12-09t15:24:00.000,brussels airlines,9677,sn9677
departure,active,yul,a65,22,2023-12-09t14:30:00.000,2023-12-09t14:45:00.000,2023-12-09t14:52:00.000,puj,a,2023-12-09t19:55:00.000,2023-12-09t19:45:00.000,air transat,498,ts498
departure,active,yul,a68,0,2023-12-09t14:45:00.000,2023-12-09t14:45:00.000,,ccc,,2023-12-09t18:50:00.000,,air transat,856,ts856
departure,active,yul,c84,12,2023-12-09t14:55:00.000,2023-12-09t15:04:00.000,2023-12-09t15:07:00.000,atl,i,2023-12-09t18:15:00.000,2023-12-09t17:30:00.000,aeromexico,4988,am4988
departure,active,yul,a56,19,2023-12-09t15:00:00.000,2023-12-09t14:56:00.000,2023-12-09t15:19:00.000,mex,2,2023-12-09t20:30:00.000,2023-12-09t19:25:00.000,aeromexico,612,am612
departure,active,yul,c80,13,2023-12-09t15:05:00.000,2023-12-09t15:18:00.000,,ewr,a,2023-12-09t17:00:00.000,,sas,3884,sk3884
departure,active,yul,a63,44,2023-12-09t15:10:00.000,2023-12-09t15:38:00.000,2023-12-09t15:54:00.000,alg,i,2023-12-10t05:00:00.000,2023-12-10t04:52:00.000,air algerie,2701,ah2701
departure,active,yul,a58,46,2023-12-09t15:15:00.000,2023-12-09t16:01:00.000,,tun,m,2023-12-10t05:30:00.000,,tunisair,203,tu203
departure,active,yul,c77,13,2023-12-09t15:20:00.000,2023-12-09t15:33:00.000,,lga,b,2023-12-09t16:50:00.000,,united airlines,8186,ua8186
departure,active,yul,c86,28,2023-12-09t15:21:00.000,2023-12-09t15:21:00.000,2023-12-09t15:48:00.000,jfk,4,2023-12-09t17:25:00.000,2023-12-09t16:49:00.000,air france,5749,af5749
departure,active,yul,a66,17,2023-12-09t15:30:00.000,2023-12-09t15:51:00.000,2023-12-09t15:47:00.000,snu,,2023-12-09t19:35:00.000,2023-12-09t19:17:00.000,air transat,716,ts716
departure,active,yul,a2,9,2023-12-09t15:30:00.000,2023-12-09t15:45:00.000,2023-12-09t15:38:00.000,ytz,,2023-12-09t16:56:00.000,2023-12-09t16:45:00.000,air canada,7969,ac7969
departure,active,yul,c79,5,2023-12-09t15:57:00.000,2023-12-09t16:16:00.000,2023-12-09t16:02:00.000,dfw,a,2023-12-09t19:35:00.000,2023-12-09t18:42:00.000,qatar airways,2288,qr2288
departure,active,yul,c81,41,2023-12-09t16:00:00.000,2023-12-09t16:26:00.000,2023-12-09t16:41:00.000,phl,f,2023-12-09t17:50:00.000,2023-12-09t17:45:00.000,qatar airways,9104,qr9104
departure,active,yul,a68,51,2023-12-09t16:00:00.000,2023-12-09t16:20:00.000,2023-12-09t16:50:00.000,ccc,,2023-12-09t20:00:00.000,2023-12-09t20:27:00.000,sunwing,606,wg606
departure,unknown,yul,a62,0,2023-12-09t16:00:00.000,,,fsp,,2023-12-09t20:45:00.000,,air saint pierre,1124,pj1124
departure,cancelled,yul,a48,10,2023-12-09t16:10:00.000,2023-12-09t16:20:00.000,,yyz,1,2023-12-09t17:46:00.000,,etihad airways,3464,ey3464
departure,active,yul,c76,25,2023-12-09t16:20:00.000,2023-12-09t16:27:00.000,2023-12-09t16:44:00.000,fll,2,2023-12-09t20:08:00.000,2023-12-09t19:53:00.000,air canada rouge,1606,rv1606
departure,active,yul,a6,40,2023-12-09t16:29:00.000,2023-12-09t16:35:00.000,2023-12-09t17:08:00.000,yyz,3,2023-12-09t17:59:00.000,2023-12-09t18:04:00.000,air transat,7720,ts7720
departure,active,yul,a67,12,2023-12-09t16:30:00.000,2023-12-09t16:23:00.000,2023-12-09t16:42:00.000,sjo,m,2023-12-09t21:20:00.000,2023-12-09t20:44:00.000,air canada,959,ac959
departure,active,yul,a4,15,2023-12-09t16:30:00.000,2023-12-09t16:45:00.000,2023-12-09t16:45:00.000,ytz,,2023-12-09t17:56:00.000,2023-12-09t17:49:00.000,swiss,4665,lx4665
departure,active,yul,a56,35,2023-12-09t16:35:00.000,2023-12-09t17:10:00.000,,snu,,2023-12-09t20:35:00.000,,sunwing,306,wg306
departure,active,yul,c75,2,2023-12-09t16:45:00.000,2023-12-09t16:55:00.000,2023-12-09t16:47:00.000,bos,b,2023-12-09t18:16:00.000,2023-12-09t17:33:00.000,united airlines,8358,ua8358
departure,active,yul,c80,13,2023-12-09t16:45:00.000,2023-12-09t16:45:00.000,2023-12-09t16:58:00.000,ord,1,2023-12-09t18:41:00.000,2023-12-09t17:55:00.000,air canada,3078,ac3078
departure,active,yul,a59,35,2023-12-09t16:50:00.000,2023-12-09t16:51:00.000,2023-12-09t17:25:00.000,zrh,2,2023-12-10t06:15:00.000,2023-12-10t06:15:00.000,air canada,6820,ac6820
departure,active,yul,a5,27,2023-12-09t17:00:00.000,2023-12-09t16:56:00.000,2023-12-09t17:27:00.000,yyz,1,2023-12-09t18:36:00.000,2023-12-09t18:23:00.000,etihad airways,3470,ey3470
departure,active,yul,a57,22,2023-12-09t17:00:00.000,2023-12-09t17:00:00.000,2023-12-09t17:21:00.000,cdg,2e,2023-12-10t05:55:00.000,2023-12-10t05:28:00.000,delta air lines,8262,dl8262
departure,active,yul,a66,26,2023-12-09t17:05:00.000,2023-12-09t17:36:00.000,2023-12-09t17:31:00.000,puj,a,2023-12-09t22:45:00.000,2023-12-09t22:22:00.000,air canada rouge,1792,rv1792
departure,active,yul,a9,18,2023-12-09t17:05:00.000,2023-12-09t17:23:00.000,,yow,,2023-12-09t17:58:00.000,,swiss,4682,lx4682
departure,active,yul,a68,60,2023-12-09t17:10:00.000,2023-12-09t18:10:00.000,,vra,,2023-12-09t21:10:00.000,,sunwing,688,wg688
departure,active,yul,a65,20,2023-12-09t17:15:00.000,2023-12-09t17:20:00.000,2023-12-09t17:34:00.000,cun,3,2023-12-09t22:10:00.000,2023-12-09t21:44:00.000,air canada rouge,1884,rv1884
departure,active,yul,c87,23,2023-12-09t17:30:00.000,2023-12-09t17:53:00.000,,msp,1,2023-12-09t19:26:00.000,,united airlines,8558,ua8558
departure,active,yul,a8,0,2023-12-09t17:30:00.000,2023-12-09t17:30:00.000,,ytz,,2023-12-09t18:55:00.000,,air transat,7878,ts7878
departure,active,yul,a4,14,2023-12-09t17:30:00.000,2023-12-09t17:35:00.000,2023-12-09t17:44:00.000,ytz,,2023-12-09t18:56:00.000,2023-12-09t18:51:00.000,air canada,7973,ac7973
departure,active,yul,c83,14,2023-12-09t17:30:00.000,2023-12-09t17:44:00.000,,lga,b,2023-12-09t19:08:00.000,,united airlines,8382,ua8382
departure,active,yul,c77,3,2023-12-09t17:35:00.000,2023-12-09t17:23:00.000,2023-12-09t17:38:00.000,lax,6,2023-12-09t21:06:00.000,2023-12-09t19:54:00.000,air new zealand,4783,nz4783
departure,active,yul,a47,26,2023-12-09t17:55:00.000,2023-12-09t18:05:00.000,2023-12-09t18:21:00.000,yqb,,2023-12-09t18:53:00.000,2023-12-09t18:44:00.000,swiss,4658,lx4658
departure,active,yul,a11,65,2023-12-09t18:00:00.000,2023-12-09t19:05:00.000,,yvr,d,2023-12-09t20:35:00.000,,swiss,4674,lx4674
departure,active,yul,a63,51,2023-12-09t18:00:00.000,2023-12-09t18:45:00.000,2023-12-09t18:50:00.000,fra,1,2023-12-10t07:25:00.000,2023-12-10t07:17:00.000,aegean airlines,3077,a33077
departure,active,yul,a1,64,2023-12-09t18:10:00.000,2023-12-09t19:14:00.000,,yyz,1,2023-12-09t19:46:00.000,,austrian,8254,os8254
departure,active,yul,a51,32,2023-12-09t18:10:00.000,2023-12-09t18:10:00.000,2023-12-09t18:41:00.000,cdg,2b,2023-12-10t07:20:00.000,2023-12-10t07:02:00.000,lufthansa,6809,lh6809
departure,active,yul,c75,11,2023-12-09t18:15:00.000,2023-12-09t18:25:00.000,2023-12-09t18:25:00.000,sea,,2023-12-09t21:14:00.000,2023-12-09t20:48:00.000,united airlines,8085,ua8085
departure,active,yul,c81,34,2023-12-09t18:15:00.000,2023-12-09t18:11:00.000,2023-12-09t18:48:00.000,sfo,2,2023-12-09t21:49:00.000,2023-12-09t21:41:00.000,air new zealand,4807,nz4807
departure,active,yul,a32,15,2023-12-09t18:15:00.000,2023-12-09t18:30:00.000,,yow,,2023-12-09t19:04:00.000,,swiss,4634,lx4634
departure,active,yul,a49,69,2023-12-09t18:25:00.000,2023-12-09t19:34:00.000,,yhz,,2023-12-09t21:01:00.000,,swiss,4633,lx4633
departure,active,yul,c73,141,2023-12-09t18:25:00.000,2023-12-09t20:46:00.000,,atl,i,2023-12-09t21:35:00.000,,united airlines,8256,ua8256
departure,active,yul,a2,15,2023-12-09t18:30:00.000,2023-12-09t18:45:00.000,2023-12-09t18:44:00.000,ytz,,2023-12-09t19:56:00.000,2023-12-09t19:55:00.000,air canada,7975,ac7975
departure,active,yul,c80,67,2023-12-09t18:30:00.000,2023-12-09t19:37:00.000,,iad,,2023-12-09t20:36:00.000,,air canada,4672,ac4672
departure,active,yul,a61,20,2023-12-09t18:35:00.000,2023-12-09t18:35:00.000,2023-12-09t18:55:00.000,vie,3,2023-12-10t08:45:00.000,2023-12-10t08:10:00.000,air canada,6212,ac6212
departure,active,yul,c79,7,2023-12-09t18:40:00.000,2023-12-09t18:31:00.000,2023-12-09t18:47:00.000,dfw,e,2023-12-09t22:10:00.000,2023-12-09t21:24:00.000,united airlines,8377,ua8377
departure,active,yul,c76,120,2023-12-09t18:40:00.000,2023-12-09t20:40:00.000,,mco,b,2023-12-09t22:18:00.000,,air canada rouge,1638,rv1638
departure,active,yul,c84,13,2023-12-09t18:40:00.000,2023-12-09t18:53:00.000,,lga,b,2023-12-09t20:18:00.000,,united airlines,8549,ua8549
departure,active,yul,c76,32,2023-12-09t18:45:00.000,2023-12-09t18:40:00.000,2023-12-09t19:17:00.000,mia,s,2023-12-09t22:40:00.000,2023-12-09t22:33:00.000,sa avianca,6953,av6953
departure,active,yul,a50,37,2023-12-09t18:50:00.000,2023-12-09t19:25:00.000,2023-12-09t19:27:00.000,bru,,2023-12-10t07:55:00.000,2023-12-10t07:47:00.000,lufthansa,6599,lh6599
departure,active,yul,a58,45,2023-12-09t18:55:00.000,2023-12-09t19:05:00.000,2023-12-09t19:40:00.000,mex,1,2023-12-10t00:05:00.000,2023-12-10t00:04:00.000,air canada,995,ac995
departure,active,yul,c73,10,2023-12-09t18:55:00.000,2023-12-09t19:05:00.000,,jfk,7,2023-12-09t20:27:00.000,,united airlines,6636,ua6636
departure,active,yul,,13,2023-12-08t19:50:00.000,,2023-12-08t20:02:00.000,dca,,2023-12-08t21:27:00.000,2023-12-08t21:20:00.000,air canada,825,ac825
departure,active,yul,,27,2023-12-09t08:15:00.000,2023-12-09t08:45:00.000,2023-12-09t08:41:00.000,ewr,,2023-12-09t09:45:00.000,2023-12-09t09:27:00.000,air canada,938,ac938
departure,active,yul,,43,2023-12-08t20:45:00.000,2023-12-08t21:20:00.000,2023-12-08t21:27:00.000,yow,,2023-12-08t21:18:00.000,2023-12-08t21:59:00.000,air canada,15,ac15
departure,active,yul,,10,2023-12-09t13:05:00.000,,2023-12-09t13:14:00.000,iad,,2023-12-09t14:40:00.000,2023-12-09t14:39:00.000,air canada,723,ac723
departure,active,yul,,25,2023-12-09t13:05:00.000,,2023-12-09t13:30:00.000,ord,,2023-12-09t14:32:00.000,2023-12-09t14:28:00.000,air canada,961,ac961
departure,active,yul,,13,2023-12-09t18:40:00.000,2023-12-09t19:01:00.000,2023-12-09t18:53:00.000,lga,,2023-12-09t20:00:00.000,2023-12-09t19:45:00.000,air canada,644,ac644
departure,active,yul,a21,22,2023-12-09t08:30:00.000,,2023-12-09t08:52:00.000,ygl,,2023-12-09t11:25:00.000,2023-12-09t11:17:00.000,air inuit,802,3h802
departure,active,yul,,8,2023-12-09t07:00:00.000,,2023-12-09t07:07:00.000,yhz,,2023-12-09t09:33:00.000,2023-12-09t09:30:00.000,air canada,244,ac244
departure,active,yul,,26,2023-12-09t07:55:00.000,,2023-12-09t08:21:00.000,yyg,,2023-12-09t10:27:00.000,2023-12-09t10:30:00.000,air canada,214,ac214
departure,active,yul,,20,2023-12-09t08:00:00.000,,2023-12-09t08:19:00.000,bos,,2023-12-09t09:03:00.000,2023-12-09t09:14:00.000,air canada,604,ac604
departure,active,yul,,13,2023-12-09t08:00:00.000,,2023-12-09t08:12:00.000,lga,,2023-12-09t09:31:00.000,2023-12-09t09:05:00.000,air canada,634,ac634
departure,active,yul,,15,2023-12-09t08:15:00.000,,2023-12-09t08:29:00.000,yow,,2023-12-09t08:49:00.000,2023-12-09t08:56:00.000,air canada,1,ac1
departure,active,yul,,15,2023-12-09t08:30:00.000,2023-12-09t08:51:00.000,2023-12-09t08:44:00.000,dca,,2023-12-09t10:07:00.000,2023-12-09t10:04:00.000,air canada,821,ac821
departure,active,yul,,19,2023-12-09t08:30:00.000,,2023-12-09t08:49:00.000,ord,,2023-12-09t09:57:00.000,2023-12-09t09:47:00.000,air canada,959,ac959
departure,active,yul,,32,2023-12-09t09:30:00.000,2023-12-09t09:28:00.000,2023-12-09t10:01:00.000,yyz,,2023-12-09t11:10:00.000,2023-12-09t10:57:00.000,air canada,7093,ac7093
departure,active,yul,,7,2023-12-09t09:15:00.000,,2023-12-09t09:21:00.000,yqy,,2023-12-09t12:06:00.000,2023-12-09t11:42:00.000,air canada,96,ac96
departure,active,yul,,10,2023-12-09t09:35:00.000,,2023-12-09t09:44:00.000,yyz,,2023-12-09t10:26:00.000,,airsprint,820,
departure,active,yul,,27,2023-12-09t09:50:00.000,,2023-12-09t10:17:00.000,iah,,2023-12-09t13:19:00.000,2023-12-09t13:05:00.000,air canada,871,ac871
departure,active,yul,,9,2023-12-09t11:00:00.000,,2023-12-09t11:08:00.000,yow,,2023-12-09t11:34:00.000,2023-12-09t11:34:00.000,air canada,3,ac3
departure,active,yul,,4,2023-12-09t13:05:00.000,,2023-12-09t13:08:00.000,ewr,,2023-12-09t14:19:00.000,2023-12-09t14:04:00.000,air canada,940,ac940
departure,active,yul,,9,2023-12-09t13:10:00.000,,2023-12-09t13:19:00.000,bos,,2023-12-09t14:29:00.000,2023-12-09t14:12:00.000,air canada,606,ac606
departure,active,yul,,11,2023-12-09t13:15:00.000,,2023-12-09t13:25:00.000,lga,,2023-12-09t14:38:00.000,2023-12-09t14:21:00.000,air canada,638,ac638
departure,active,yul,,106,2023-12-09t13:20:00.000,2023-12-09t15:06:00.000,,phl,,2023-12-09t14:46:00.000,,air canada,859,ac859
departure,active,yul,,8,2023-12-09t13:45:00.000,,2023-12-09t13:52:00.000,dca,,2023-12-09t15:22:00.000,2023-12-09t15:16:00.000,air canada,823,ac823
departure,active,yul,,9,2023-12-09t14:00:00.000,,2023-12-09t14:09:00.000,yow,,2023-12-09t14:41:00.000,2023-12-09t14:39:00.000,air canada,5,ac5
departure,active,yul,,0,2023-12-09t13:35:00.000,,,ysj,,2023-12-09t15:49:00.000,,air canada,44,ac44
departure,active,yul,,13,2023-12-09t15:05:00.000,2023-12-09t15:26:00.000,2023-12-09t15:18:00.000,ewr,,2023-12-09t16:19:00.000,2023-12-09t16:12:00.000,air canada,942,ac942
departure,active,yul,,9,2023-12-09t15:20:00.000,,2023-12-09t15:29:00.000,lga,,2023-12-09t16:43:00.000,2023-12-09t16:21:00.000,air canada,640,ac640
departure,active,yul,,19,2023-12-09t17:05:00.000,,2023-12-09t17:23:00.000,yow,,2023-12-09t17:54:00.000,2023-12-09t17:47:00.000,air canada,9,ac9
departure,active,yul,,23,2023-12-09t17:30:00.000,,2023-12-09t17:53:00.000,msp,,2023-12-09t18:55:00.000,2023-12-09t19:16:00.000,air canada,851,ac851
departure,active,yul,,15,2023-12-09t17:30:00.000,,2023-12-09t17:45:00.000,lga,,2023-12-09t19:01:00.000,2023-12-09t18:41:00.000,air canada,642,ac642
departure,active,yul,,15,2023-12-09t18:15:00.000,,2023-12-09t18:29:00.000,yow,,2023-12-09t18:49:00.000,2023-12-09t18:56:00.000,air canada,13,ac13
departure,active,yul,,12,2023-12-09t18:55:00.000,,2023-12-09t19:06:00.000,jfk,,2023-12-09t20:13:00.000,2023-12-09t20:14:00.000,air canada,898,ac898
departure,active,yul,,31,2023-12-09t18:59:00.000,2023-12-09t19:01:00.000,2023-12-09t19:29:00.000,fsp,,2023-12-09t23:45:00.000,2023-12-09t23:54:00.000,air saint pierre,1124,pj1124
departure,active,yul,,0,2023-12-09t19:00:00.000,,,fsp,,2023-12-09t23:45:00.000,,air saint pierre,1124,pj1124
departure,active,yul,a55,20,2023-12-09t19:05:00.000,2023-12-09t19:23:00.000,2023-12-09t19:25:00.000,cdg,2e,2023-12-10t08:05:00.000,2023-12-10t07:32:00.000,delta air lines,8612,dl8612
departure,active,yul,a47,36,2023-12-09t19:10:00.000,2023-12-09t19:29:00.000,2023-12-09t19:46:00.000,yyz,1,2023-12-09t20:46:00.000,2023-12-09t20:42:00.000,azul,7807,ad7807
departure,active,yul,a52,17,2023-12-09t19:40:00.000,2023-12-09t19:40:00.000,2023-12-09t19:57:00.000,lhr,2,2023-12-10t07:10:00.000,2023-12-10t06:49:00.000,aegean airlines,3089,a33089
departure,active,yul,a6,80,2023-12-09t19:40:00.000,2023-12-09t21:00:00.000,,yyz,3,2023-12-09t21:15:00.000,,air transat,7730,ts7730
departure,active,yul,a5,53,2023-12-09t19:45:00.000,2023-12-09t20:25:00.000,2023-12-09t20:38:00.000,yyc,,2023-12-09t22:43:00.000,2023-12-09t22:41:00.000,lufthansa,6844,lh6844
departure,active,yul,c83,6,2023-12-09t19:45:00.000,2023-12-09t19:51:00.000,,ord,2,2023-12-09t21:23:00.000,,united airlines,8687,ua8687
departure,active,yul,c81,9,2023-12-09t19:50:00.000,2023-12-09t19:59:00.000,,dca,1,2023-12-09t21:45:00.000,,united airlines,8366,ua8366
departure,active,yul,a48,18,2023-12-09t20:00:00.000,2023-12-09t20:08:00.000,2023-12-09t20:18:00.000,ywg,,2023-12-09t22:17:00.000,2023-12-09t22:01:00.000,lufthansa,6556,lh6556
departure,active,yul,c74,13,2023-12-09t20:00:00.000,2023-12-09t20:13:00.000,,lga,b,2023-12-09t21:38:00.000,,united airlines,8400,ua8400
departure,active,yul,c88,14,2023-12-09t20:00:00.000,2023-12-09t20:14:00.000,,ewr,a,2023-12-09t21:44:00.000,,tap air portugal,8069,tp8069
departure,active,yul,a1,1,2023-12-09t20:10:00.000,2023-12-09t20:20:00.000,2023-12-09t20:10:00.000,yyz,1,2023-12-09t21:46:00.000,2023-12-09t21:07:00.000,eva air,3089,br3089
departure,active,yul,a63,17,2023-12-09t20:15:00.000,2023-12-09t20:15:00.000,2023-12-09t20:31:00.000,muc,2,2023-12-10t09:30:00.000,2023-12-10t09:12:00.000,air canada,9098,ac9098
departure,active,yul,a67,51,2023-12-09t20:20:00.000,2023-12-09t20:49:00.000,2023-12-09t21:11:00.000,cdg,3,2023-12-10t09:20:00.000,2023-12-10t09:29:00.000,porter airlines,7110,pd7110
departure,active,yul,a64,4,2023-12-09t20:25:00.000,2023-12-09t20:27:00.000,2023-12-09t20:29:00.000,gva,1,2023-12-10t10:05:00.000,2023-12-10t09:12:00.000,lufthansa,6829,lh6829
departure,active,yul,a51,37,2023-12-09t20:30:00.000,2023-12-09t20:33:00.000,2023-12-09t21:06:00.000,mxp,1,2023-12-10t10:25:00.000,2023-12-10t10:12:00.000,lufthansa,6757,lh6757
departure,active,yul,a56,38,2023-12-09t20:35:00.000,2023-12-09t20:35:00.000,2023-12-09t21:13:00.000,cmn,2,2023-12-10t09:10:00.000,2023-12-10t09:17:00.000,royal air maroc,209,at209
departure,active,yul,a9,45,2023-12-09t20:45:00.000,2023-12-09t20:59:00.000,2023-12-09t21:29:00.000,yeg,,2023-12-09t23:37:00.000,2023-12-09t23:43:00.000,lufthansa,6711,lh6711
departure,active,yul,a2,6,2023-12-09t20:45:00.000,2023-12-09t20:51:00.000,,yow,,2023-12-09t21:34:00.000,,lufthansa,6692,lh6692
departure,active,yul,a66,30,2023-12-09t20:50:00.000,2023-12-09t20:50:00.000,2023-12-09t21:20:00.000,lis,1,2023-12-10t08:40:00.000,2023-12-10t08:17:00.000,lufthansa,6547,lh6547
departure,active,yul,a34,35,2023-12-09t20:50:00.000,2023-12-09t21:15:00.000,2023-12-09t21:25:00.000,yfc,,2023-12-09t23:15:00.000,2023-12-09t23:18:00.000,united airlines,8164,ua8164
departure,active,yul,a27,15,2023-12-09t20:50:00.000,2023-12-09t21:11:00.000,2023-12-09t21:04:00.000,yqm,,2023-12-09t23:20:00.000,2023-12-09t23:05:00.000,lufthansa,6774,lh6774
departure,active,yul,a57,34,2023-12-09t20:50:00.000,2023-12-09t20:50:00.000,2023-12-09t21:23:00.000,doh,,2023-12-10t17:00:00.000,2023-12-10t16:39:00.000,malaysia airlines,9296,mh9296
departure,active,yul,a11,32,2023-12-09t21:00:00.000,2023-12-09t21:23:00.000,2023-12-09t21:31:00.000,yhz,,2023-12-09t23:36:00.000,2023-12-09t23:35:00.000,lufthansa,6594,lh6594
departure,active,yul,a60,16,2023-12-09t21:25:00.000,2023-12-09t21:23:00.000,2023-12-09t21:40:00.000,gru,3,2023-12-10t09:30:00.000,2023-12-10t08:48:00.000,azul,7802,ad7802
departure,active,yul,a55,55,2023-12-09t21:25:00.000,2023-12-09t21:50:00.000,2023-12-09t22:20:00.000,bog,1,2023-12-10t03:50:00.000,,air canada,98,ac98
departure,active,yul,a59,36,2023-12-09t21:25:00.000,2023-12-09t22:05:00.000,2023-12-09t22:01:00.000,cdg,2b,2023-12-10t10:20:00.000,2023-12-10t10:08:00.000,aegean airlines,3063,a33063
departure,active,yul,a58,60,2023-12-09t21:30:00.000,2023-12-09t22:30:00.000,,lys,1,2023-12-10t11:00:00.000,,lufthansa,6729,lh6729
departure,active,yul,a51,90,2023-12-09t21:30:00.000,2023-12-09t23:00:00.000,,yyt,,2023-12-10t01:30:00.000,,lufthansa,6686,lh6686
departure,active,yul,a15,16,2023-12-09t21:50:00.000,2023-12-09t22:00:00.000,2023-12-09t22:06:00.000,yqb,,2023-12-09t22:48:00.000,2023-12-09t22:29:00.000,lufthansa,6640,lh6640
departure,active,yul,a49,8,2023-12-09t22:00:00.000,2023-12-09t21:53:00.000,2023-12-09t22:07:00.000,yyz,1,2023-12-09t23:36:00.000,2023-12-09t23:07:00.000,air canada,429,ac429
departure,active,yul,a57,0,2023-12-09t23:10:00.000,2023-12-09t23:10:00.000,,mex,2,2023-12-10t04:40:00.000,,latam airlines,7599,la7599
