Type,Status,Departure IATA Code,Departure Gate,Departure Delay (min),Scheduled Departure Time,Estimated Departure Time,Actual Departure Time,Arrival IATA Code,Arrival Terminal,Scheduled Arrival Time,Estimated Arrival Time,Airline Name,Flight Number,IATA Flight Number
departure,active,yul,a65,25,2024-01-16t20:35:00.000,2024-01-16t21:00:00.000,,cmn,2,2024-01-17t09:10:00.000,,royal air maroc,209,at209
departure,active,yul,a49,22,2024-01-16t20:45:00.000,2024-01-16t20:38:00.000,2024-01-16t21:07:00.000,yeg,,2024-01-16t23:37:00.000,2024-01-16t23:09:00.000,lufthansa,6711,lh6711
departure,active,yul,a32,56,2024-01-16t20:45:00.000,2024-01-16t21:40:00.000,2024-01-16t21:41:00.000,yow,,2024-01-16t21:34:00.000,2024-01-16t22:07:00.000,lufthansa,6692,lh6692
departure,active,yul,a63,49,2024-01-16t20:45:00.000,2024-01-16t21:34:00.000,,lhr,5,2024-01-17t08:20:00.000,,finnair,5994,ay5994
departure,active,yul,a6,108,2024-01-16t20:50:00.000,2024-01-16t22:38:00.000,,yfc,,2024-01-16t23:03:00.000,,united airlines,8164,ua8164
departure,active,yul,a7,93,2024-01-16t20:50:00.000,2024-01-16t22:23:00.000,,yqm,,2024-01-16t23:20:00.000,,lufthansa,6774,lh6774
departure,active,yul,a66,42,2024-01-16t20:50:00.000,2024-01-16t21:32:00.000,,doh,,2024-01-17t17:00:00.000,,malaysia airlines,9296,mh9296
departure,active,yul,a8,8,2024-01-16t20:55:00.000,2024-01-16t20:33:00.000,2024-01-16t21:02:00.000,ytz,,2024-01-16t22:20:00.000,2024-01-16t22:09:00.000,porter,2462,p32462
departure,active,yul,a1,110,2024-01-16t21:00:00.000,2024-01-16t22:50:00.000,,yhz,,2024-01-16t23:36:00.000,,lufthansa,6594,lh6594
departure,active,yul,a67,38,2024-01-16t21:05:00.000,2024-01-16t20:58:00.000,2024-01-16t21:42:00.000,lgw,n,2024-01-17t08:50:00.000,2024-01-17t08:57:00.000,porter airlines,7728,pd7728
departure,active,yul,a52,66,2024-01-16t21:25:00.000,2024-01-16t22:31:00.000,,cdg,2b,2024-01-17t10:20:00.000,,aegean airlines,3063,a33063
departure,active,yul,a51,35,2024-01-16t21:30:00.000,2024-01-16t22:05:00.000,2024-01-16t22:05:00.000,lis,1,2024-01-17t09:20:00.000,,lufthansa,6547,lh6547
departure,active,yul,a50,32,2024-01-16t21:30:00.000,2024-01-16t22:02:00.000,,yyt,,2024-01-17t01:30:00.000,,lufthansa,6686,lh6686
departure,active,yul,a57,70,2024-01-16t21:45:00.000,2024-01-16t22:55:00.000,,bog,1,2024-01-17t04:05:00.000,,air canada,98,ac98
departure,active,yul,a4,48,2024-01-16t21:50:00.000,2024-01-16t22:07:00.000,2024-01-16t22:38:00.000,yqb,,2024-01-16t22:48:00.000,2024-01-16t23:17:00.000,lufthansa,6640,lh6640
departure,active,yul,a2,40,2024-01-16t22:00:00.000,2024-01-16t22:00:00.000,2024-01-16t22:39:00.000,yyz,1,2024-01-16t23:36:00.000,2024-01-16t23:35:00.000,air canada,429,ac429
departure,active,yul,a59,23,2024-01-16t23:10:00.000,2024-01-16t23:11:00.000,2024-01-16t23:33:00.000,mex,2,2024-01-17t04:40:00.000,2024-01-17t03:50:00.000,latam airlines,7599,la7599
departure,active,yul,,71,2024-01-16t19:45:00.000,2024-01-16t20:56:00.000,,ord,,2024-01-16t21:56:00.000,,jazz,967,qk967
departure,active,yul,,41,2024-01-16t20:00:00.000,2024-01-16t20:41:00.000,,lga,,2024-01-16t21:31:00.000,,air canada,646,ac646
departure,active,yul,,42,2024-01-16t20:00:00.000,2024-01-16t20:21:00.000,2024-01-16t20:42:00.000,ewr,,2024-01-16t21:35:00.000,2024-01-16t21:42:00.000,air canada,946,ac946
departure,active,yul,a2,43,2024-01-17t05:00:00.000,2024-01-17t05:20:00.000,2024-01-17t05:42:00.000,yyz,1,2024-01-17t06:34:00.000,2024-01-17t06:44:00.000,air canada,7773,ac7773
departure,active,yul,a1,27,2024-01-17t06:00:00.000,2024-01-17t05:55:00.000,2024-01-17t06:27:00.000,yyz,1,2024-01-17t07:40:00.000,2024-01-17t07:24:00.000,air canada,481,ac481
departure,active,yul,a66,30,2024-01-17t06:00:00.000,2024-01-17t06:00:00.000,2024-01-17t06:30:00.000,vra,,2024-01-17t10:00:00.000,2024-01-17t10:08:00.000,sunwing,6352,wg6352
departure,active,yul,c88,95,2024-01-17t06:00:00.000,2024-01-17t07:35:00.000,,dtw,em,2024-01-17t08:20:00.000,,aeromexico,4327,am4327
departure,active,yul,,8,2024-01-17t06:00:00.000,,2024-01-17t06:07:00.000,ygk,,2024-01-17t07:00:00.000,2024-01-17t06:53:00.000,air creebec,703,yn703
departure,active,yul,c80,32,2024-01-17t06:05:00.000,2024-01-17t06:05:00.000,2024-01-17t06:36:00.000,ord,1,2024-01-17t08:15:00.000,2024-01-17t07:32:00.000,air canada,3054,ac3054
departure,active,yul,c77,31,2024-01-17t06:30:00.000,2024-01-17t06:30:00.000,2024-01-17t07:00:00.000,fll,4,2024-01-17t10:20:00.000,2024-01-17t10:15:00.000,porter airlines,7844,pd7844
departure,active,yul,c87,118,2024-01-17t06:30:00.000,2024-01-17t08:28:00.000,,lga,c,2024-01-17t08:21:00.000,,westjet,7787,ws7787
departure,active,yul,c79,17,2024-01-17t06:35:00.000,2024-01-17t06:57:00.000,2024-01-17t06:51:00.000,mco,b,2024-01-17t10:10:00.000,2024-01-17t09:51:00.000,porter airlines,7820,pd7820
departure,active,yul,a63,45,2024-01-17t06:40:00.000,2024-01-17t07:25:00.000,,sxm,,2024-01-17t12:15:00.000,,air transat,284,ts284
departure,active,yul,a51,29,2024-01-17t06:45:00.000,2024-01-17t06:55:00.000,2024-01-17t07:13:00.000,vra,,2024-01-17t11:05:00.000,2024-01-17t10:51:00.000,air canada rouge,1746,rv1746
departure,active,yul,a25,33,2024-01-17t06:45:00.000,2024-01-17t06:45:00.000,2024-01-17t07:18:00.000,yqb,,2024-01-17t07:40:00.000,2024-01-17t07:50:00.000,pal airlines,832,pb832
departure,active,yul,c81,24,2024-01-17t07:00:00.000,2024-01-17t07:24:00.000,,mia,n,2024-01-17t11:05:00.000,,qatar airways,2236,qr2236
departure,active,yul,c86,36,2024-01-17t07:00:00.000,2024-01-17t07:00:00.000,2024-01-17t07:36:00.000,atl,i,2024-01-17t10:13:00.000,2024-01-17t10:10:00.000,aeromexico,4314,am4314
departure,active,yul,c84,29,2024-01-17t07:00:00.000,2024-01-17t07:00:00.000,2024-01-17t07:29:00.000,msp,1,2024-01-17t09:30:00.000,2024-01-17t08:58:00.000,virgin atlantic,3788,vs3788
departure,active,yul,c82,0,2024-01-17t07:00:00.000,2024-01-17t07:00:00.000,,ewr,c,2024-01-17t09:03:00.000,,air canada,4594,ac4594
departure,active,yul,a64,0,2024-01-17t07:00:00.000,2024-01-17t07:00:00.000,,cun,2,2024-01-17t11:55:00.000,,sunwing,5363,wg5363
departure,active,yul,a60,35,2024-01-17t07:00:00.000,2024-01-17t07:35:00.000,,cyo,,2024-01-17t11:15:00.000,,sunwing,6314,wg6314
departure,active,yul,a48,33,2024-01-17t07:00:00.000,2024-01-17t07:03:00.000,2024-01-17t07:32:00.000,yyz,1,2024-01-17t08:36:00.000,2024-01-17t08:28:00.000,egyptair,9603,ms9603
departure,active,yul,a32,34,2024-01-17t07:00:00.000,2024-01-17t07:15:00.000,2024-01-17t07:33:00.000,yhz,,2024-01-17t09:50:00.000,2024-01-17t09:56:00.000,air canada,8244,ac8244
departure,active,yul,a8,32,2024-01-17t07:00:00.000,2024-01-17t07:00:00.000,2024-01-17t07:31:00.000,ytz,,2024-01-17t08:25:00.000,2024-01-17t08:32:00.000,porter,2452,p32452
departure,active,yul,a68,53,2024-01-17t07:05:00.000,2024-01-17t07:12:00.000,2024-01-17t07:58:00.000,puj,a,2024-01-17t12:30:00.000,2024-01-17t12:53:00.000,air transat,398,ts398
departure,active,yul,a5,43,2024-01-17t07:10:00.000,2024-01-17t07:55:00.000,2024-01-17t07:53:00.000,yvr,d,2024-01-17t10:00:00.000,2024-01-17t09:40:00.000,cathay pacific,1505,cx1505
departure,active,yul,c85,40,2024-01-17t07:16:00.000,2024-01-17t07:56:00.000,,clt,,2024-01-17t10:16:00.000,,american airlines,5037,aa5037
departure,active,yul,59,38,2024-01-17t07:18:00.000,2024-01-17t07:17:00.000,2024-01-17t07:56:00.000,pty,1,2024-01-17t13:39:00.000,2024-01-17t13:22:00.000,copa airlines,484,cm484
departure,active,yul,c83,45,2024-01-17t07:19:00.000,2024-01-17t07:19:00.000,2024-01-17t08:03:00.000,lga,b,2024-01-17t09:05:00.000,2024-01-17t09:02:00.000,american airlines,4469,aa4469
departure,active,yul,a67,41,2024-01-17t07:20:00.000,2024-01-17t07:27:00.000,2024-01-17t08:01:00.000,cun,4,2024-01-17t12:15:00.000,2024-01-17t12:27:00.000,air transat,538,ts538
departure,active,yul,a65,44,2024-01-17t07:30:00.000,2024-01-17t07:35:00.000,2024-01-17t08:14:00.000,mbj,,2024-01-17t12:15:00.000,2024-01-17t12:57:00.000,air transat,2484,ts2484
departure,active,yul,a4,45,2024-01-17t07:30:00.000,2024-01-17t08:15:00.000,,ytz,,2024-01-17t08:56:00.000,,air canada,7953,ac7953
departure,active,yul,a6,46,2024-01-17t07:35:00.000,2024-01-17t07:45:00.000,2024-01-17t08:21:00.000,yyz,3,2024-01-17t09:11:00.000,2024-01-17t09:17:00.000,air transat,7702,ts7702
departure,active,yul,c75,3,2024-01-17t07:40:00.000,2024-01-17t07:43:00.000,,fll,2,2024-01-17t11:28:00.000,,air canada rouge,1600,rv1600
departure,active,yul,a50,80,2024-01-17t07:50:00.000,2024-01-17t09:10:00.000,,yyc,,2024-01-17t10:35:00.000,,air canada,321,ac321
departure,active,yul,a9,36,2024-01-17t07:55:00.000,2024-01-17t08:10:00.000,2024-01-17t08:31:00.000,yhz,,2024-01-17t10:31:00.000,2024-01-17t10:36:00.000,air canada rouge,1590,rv1590
departure,active,yul,a2,38,2024-01-17t07:55:00.000,2024-01-17t08:16:00.000,2024-01-17t08:32:00.000,yqm,,2024-01-17t10:23:00.000,2024-01-17t10:38:00.000,air canada,7992,ac7992
departure,active,yul,a23,32,2024-01-17t07:55:00.000,2024-01-17t08:25:00.000,2024-01-17t08:27:00.000,yyg,,2024-01-17t10:27:00.000,2024-01-17t10:36:00.000,air canada,8214,ac8214
departure,active,yul,a56,30,2024-01-17t08:00:00.000,2024-01-17t08:30:00.000,,mzo,,2024-01-17t12:15:00.000,,sunwing,658,wg658
departure,active,yul,c76,39,2024-01-17t08:00:00.000,2024-01-17t08:08:00.000,2024-01-17t08:38:00.000,las,3,2024-01-17t10:50:00.000,2024-01-17t10:31:00.000,air canada rouge,1707,rv1707
departure,active,yul,a66,51,2024-01-17t08:00:00.000,2024-01-17t08:51:00.000,,puj,a,2024-01-17t13:30:00.000,,sunwing,4334,wg4334
departure,active,yul,c73,35,2024-01-17t08:00:00.000,2024-01-17t08:21:00.000,2024-01-17t08:34:00.000,lga,b,2024-01-17t09:38:00.000,2024-01-17t09:32:00.000,united airlines,8182,ua8182
departure,active,yul,a15,70,2024-01-17t08:05:00.000,2024-01-17t09:15:00.000,,ydf,,2024-01-17t11:43:00.000,,air canada,7718,ac7718
departure,active,yul,a47,30,2024-01-17t08:10:00.000,2024-01-17t08:07:00.000,2024-01-17t08:40:00.000,yeg,,2024-01-17t11:02:00.000,2024-01-17t10:46:00.000,air canada,331,ac331
departure,active,yul,a1,20,2024-01-17t08:10:00.000,2024-01-17t08:30:00.000,,yyz,1,2024-01-17t09:46:00.000,,azul,7805,ad7805
departure,active,yul,a57,40,2024-01-17t08:10:00.000,2024-01-17t08:20:00.000,2024-01-17t08:50:00.000,cun,3,2024-01-17t13:00:00.000,2024-01-17t13:03:00.000,air canada,926,ac926
departure,active,yul,a58,51,2024-01-17t08:15:00.000,2024-01-17t08:30:00.000,2024-01-17t09:05:00.000,puj,a,2024-01-17t13:40:00.000,2024-01-17t13:53:00.000,air canada,944,ac944
departure,active,yul,c80,29,2024-01-17t08:15:00.000,2024-01-17t08:36:00.000,2024-01-17t08:43:00.000,bos,b,2024-01-17t09:43:00.000,2024-01-17t09:36:00.000,united airlines,8416,ua8416
departure,active,yul,a52,25,2024-01-17t08:15:00.000,2024-01-17t08:40:00.000,,mbj,,2024-01-17t12:55:00.000,,air canada,922,ac922
departure,active,yul,a28,46,2024-01-17t08:15:00.000,2024-01-17t09:05:00.000,2024-01-17t09:01:00.000,yow,,2024-01-17t09:08:00.000,2024-01-17t09:28:00.000,air canada,8001,ac8001
departure,active,yul,c79,22,2024-01-17t08:15:00.000,2024-01-17t08:36:00.000,2024-01-17t08:36:00.000,ewr,a,2024-01-17t09:54:00.000,2024-01-17t09:27:00.000,united airlines,8487,ua8487
departure,active,yul,a12,15,2024-01-17t08:15:00.000,2024-01-17t08:15:00.000,2024-01-17t08:30:00.000,yvo,,2024-01-17t09:35:00.000,2024-01-17t09:41:00.000,air creebec,921,yn921
departure,active,yul,c77,12,2024-01-17t08:30:00.000,2024-01-17t08:19:00.000,2024-01-17t08:41:00.000,mia,s,2024-01-17t12:25:00.000,2024-01-17t12:04:00.000,sa avianca,6951,av6951
departure,active,yul,a5,54,2024-01-17t08:30:00.000,2024-01-17t09:24:00.000,2024-01-17t09:24:00.000,yqb,,2024-01-17t09:28:00.000,2024-01-17t10:06:00.000,air canada rouge,1960,rv1960
departure,active,yul,a27,27,2024-01-17t08:30:00.000,2024-01-17t08:45:00.000,2024-01-17t08:57:00.000,ytz,,2024-01-17t09:56:00.000,2024-01-17t10:02:00.000,air canada,7955,ac7955
departure,active,yul,c86,13,2024-01-17t08:30:00.000,2024-01-17t08:51:00.000,2024-01-17t08:43:00.000,dca,1,2024-01-17t10:25:00.000,2024-01-17t10:02:00.000,united airlines,8666,ua8666
departure,active,yul,c84,29,2024-01-17t08:30:00.000,2024-01-17t08:51:00.000,2024-01-17t08:59:00.000,ord,2,2024-01-17t10:12:00.000,2024-01-17t09:51:00.000,united airlines,8371,ua8371
departure,active,yul,a25,18,2024-01-17t08:30:00.000,2024-01-17t08:30:00.000,2024-01-17t08:47:00.000,ygw,,2024-01-17t11:25:00.000,2024-01-17t11:14:00.000,air inuit,802,3h802
departure,active,yul,c74,34,2024-01-17t08:45:00.000,2024-01-17t08:44:00.000,2024-01-17t09:18:00.000,mco,b,2024-01-17t12:23:00.000,2024-01-17t12:14:00.000,air canada rouge,1634,rv1634
departure,active,yul,a10,0,2024-01-17t08:45:00.000,2024-01-17t08:45:00.000,,ymt,,2024-01-17t10:10:00.000,,air creebec,927,yn927
departure,active,yul,a68,0,2024-01-17t08:50:00.000,2024-01-17t08:45:00.000,,lir,,2024-01-17t13:55:00.000,,air canada,1331,ac1331
departure,active,yul,c85,15,2024-01-17t08:55:00.000,2024-01-17t09:10:00.000,,fll,2,2024-01-17t12:43:00.000,,air canada rouge,1602,rv1602
departure,active,yul,a19,25,2024-01-17t09:00:00.000,2024-01-17t09:25:00.000,,yqb,,2024-01-17t09:50:00.000,,air inuit,720,3h720
departure,active,yul,a55,0,2024-01-17t09:00:00.000,2024-01-17t09:00:00.000,,pap,i,2024-01-17t13:30:00.000,,air transat,664,ts664
departure,active,yul,a64,27,2024-01-17t09:00:00.000,2024-01-17t08:55:00.000,2024-01-17t09:26:00.000,fdf,,2024-01-17t15:05:00.000,2024-01-17t14:59:00.000,air canada,954,ac954
departure,active,yul,a51,34,2024-01-17t09:00:00.000,2024-01-17t09:10:00.000,2024-01-17t09:33:00.000,ptp,,2024-01-17t14:55:00.000,2024-01-17t14:52:00.000,air canada,948,ac948
departure,active,yul,a32,49,2024-01-17t09:00:00.000,2024-01-17t09:55:00.000,2024-01-17t09:48:00.000,ybg,,2024-01-17t10:11:00.000,2024-01-17t10:32:00.000,air canada,7910,ac7910
departure,active,yul,a61,27,2024-01-17t09:01:00.000,2024-01-17t09:04:00.000,2024-01-17t09:28:00.000,mex,2,2024-01-17t14:30:00.000,2024-01-17t13:52:00.000,latam airlines,7728,la7728
departure,active,yul,a47,22,2024-01-17t09:10:00.000,2024-01-17t09:10:00.000,2024-01-17t09:32:00.000,yyz,1,2024-01-17t10:46:00.000,2024-01-17t10:28:00.000,egyptair,9607,ms9607
departure,cancelled,yul,a4,0,2024-01-17t09:15:00.000,,,yvr,d,2024-01-17t12:05:00.000,,ana,6819,nh6819
departure,active,yul,c82,52,2024-01-17t09:15:00.000,2024-01-17t09:44:00.000,2024-01-17t10:07:00.000,iad,,2024-01-17t11:30:00.000,2024-01-17t11:44:00.000,air canada,4927,ac4927
departure,active,yul,a63,15,2024-01-17t09:20:00.000,2024-01-17t09:35:00.000,,dxb,3,2024-01-18t06:30:00.000,,emirates,244,ek244
departure,active,yul,a21,36,2024-01-17t09:30:00.000,2024-01-17t09:30:00.000,2024-01-17t10:05:00.000,ygl,,2024-01-17t11:10:00.000,2024-01-17t11:34:00.000,air inuit,704,3h704
departure,active,yul,a67,39,2024-01-17t09:30:00.000,2024-01-17t09:40:00.000,2024-01-17t10:08:00.000,pvr,,2024-01-17t15:00:00.000,2024-01-17t14:41:00.000,air canada,999,ac999
departure,active,yul,a56,25,2024-01-17t09:30:00.000,2024-01-17t09:55:00.000,,cun,2,2024-01-17t14:25:00.000,,sunwing,5317,wg5317
departure,active,yul,a8,19,2024-01-17t09:35:00.000,2024-01-17t10:05:00.000,2024-01-17t09:53:00.000,ytz,,2024-01-17t11:00:00.000,2024-01-17t11:02:00.000,air transat,7858,ts7858
departure,active,yul,a59,33,2024-01-17t09:40:00.000,2024-01-17t09:35:00.000,2024-01-17t10:12:00.000,bgi,,2024-01-17t16:00:00.000,2024-01-17t15:56:00.000,air canada,962,ac962
departure,active,yul,a49,25,2024-01-17t09:45:00.000,2024-01-17t10:06:00.000,2024-01-17t10:10:00.000,yqy,,2024-01-17t12:36:00.000,2024-01-17t12:32:00.000,air canada,8096,ac8096
departure,active,yul,a65,28,2024-01-17t09:50:00.000,2024-01-17t09:45:00.000,2024-01-17t10:18:00.000,ctg,,2024-01-17t15:30:00.000,2024-01-17t15:20:00.000,air transat,190,ts190
departure,active,yul,c76,30,2024-01-17t09:50:00.000,2024-01-17t09:45:00.000,2024-01-17t10:19:00.000,iah,a,2024-01-17t13:27:00.000,2024-01-17t13:12:00.000,united airlines,8706,ua8706
departure,active,yul,a17,390,2024-01-17t10:00:00.000,2024-01-17t16:30:00.000,,yvp,,2024-01-17t12:20:00.000,,canadian north,162,5t162
departure,active,yul,c75,22,2024-01-17t10:00:00.000,2024-01-17t10:02:00.000,2024-01-17t10:21:00.000,tpa,,2024-01-17t13:45:00.000,2024-01-17t13:25:00.000,air canada rouge,1616,rv1616
departure,active,yul,a60,30,2024-01-17t10:00:00.000,2024-01-17t10:30:00.000,,puj,a,2024-01-17t15:30:00.000,,sunwing,4336,wg4336
departure,active,yul,a57,40,2024-01-17t10:00:00.000,2024-01-17t10:11:00.000,2024-01-17t10:39:00.000,mbj,,2024-01-17t14:40:00.000,2024-01-17t14:54:00.000,sunwing,7392,wg7392
departure,active,yul,a30,23,2024-01-17t10:00:00.000,2024-01-17t10:10:00.000,2024-01-17t10:23:00.000,yzv,,2024-01-17t11:41:00.000,2024-01-17t11:40:00.000,air canada,7988,ac7988
departure,cancelled,yul,c86,0,2024-01-17t10:15:00.000,2024-01-17t10:15:00.000,,lga,c,2024-01-17t11:58:00.000,,westjet,6949,ws6949
departure,active,yul,a50,15,2024-01-17t10:20:00.000,2024-01-17t10:35:00.000,,yyz,1,2024-01-17t11:56:00.000,,aer lingus,8511,ei8511
departure,active,yul,a58,10,2024-01-17t10:30:00.000,2024-01-17t10:40:00.000,,pvr,,2024-01-17t15:40:00.000,,air transat,106,ts106
departure,active,yul,a2,75,2024-01-17t10:30:00.000,2024-01-17t11:45:00.000,,ytz,,2024-01-17t11:56:00.000,,emirates,5803,ek5803
departure,active,yul,a27,86,2024-01-17t10:40:00.000,2024-01-17t12:06:00.000,,yuy,,2024-01-17t12:04:00.000,,air canada,7985,ac7985
departure,active,yul,c83,13,2024-01-17t10:45:00.000,2024-01-17t11:14:00.000,2024-01-17t10:57:00.000,lga,b,2024-01-17t12:31:00.000,2024-01-17t11:54:00.000,american airlines,4550,aa4550
departure,active,yul,a8,42,2024-01-17t10:45:00.000,2024-01-17t11:20:00.000,2024-01-17t11:27:00.000,ytz,,2024-01-17t12:10:00.000,2024-01-17t12:27:00.000,porter,2460,p32460
departure,active,yul,61,60,2024-01-17t11:00:00.000,2024-01-17t12:00:00.000,,ptp,,2024-01-17t16:50:00.000,,air france,625,af625
departure,active,yul,a34,12,2024-01-17t11:00:00.000,2024-01-17t11:15:00.000,2024-01-17t11:12:00.000,yow,,2024-01-17t11:49:00.000,,air canada,8003,ac8003
departure,active,yul,c80,15,2024-01-17t11:08:00.000,2024-01-17t11:08:00.000,2024-01-17t11:22:00.000,ewr,c,2024-01-17t13:11:00.000,2024-01-17t12:23:00.000,air canada,4604,ac4604
departure,active,yul,a48,21,2024-01-17t11:10:00.000,2024-01-17t11:10:00.000,2024-01-17t11:31:00.000,yyz,1,2024-01-17t12:46:00.000,2024-01-17t12:31:00.000,sa avianca,6900,av6900
departure,active,yul,a47,36,2024-01-17t12:10:00.000,2024-01-17t12:25:00.000,2024-01-17t12:46:00.000,yyz,1,2024-01-17t13:36:00.000,2024-01-17t13:42:00.000,sa avianca,6919,av6919
departure,active,yul,c87,42,2024-01-17t12:20:00.000,2024-01-17t12:55:00.000,2024-01-17t13:01:00.000,jfk,4,2024-01-17t14:02:00.000,2024-01-17t14:07:00.000,air france,6856,af6856
departure,active,yul,a12,13,2024-01-17t12:25:00.000,2024-01-17t12:25:00.000,2024-01-17t12:37:00.000,ytz,,2024-01-17t13:50:00.000,2024-01-17t13:44:00.000,air transat,7866,ts7866
departure,active,yul,a6,1,2024-01-17t12:30:00.000,2024-01-17t12:30:00.000,2024-01-17t12:31:00.000,yyz,3,2024-01-17t13:55:00.000,2024-01-17t13:31:00.000,air transat,7726,ts7726
departure,active,yul,c81,13,2024-01-17t12:55:00.000,2024-01-17t13:23:00.000,2024-01-17t13:08:00.000,phl,f,2024-01-17t14:50:00.000,2024-01-17t14:20:00.000,qatar airways,9104,qr9104
departure,active,yul,a9,14,2024-01-17t13:00:00.000,2024-01-17t13:12:00.000,2024-01-17t13:13:00.000,yhz,,2024-01-17t15:36:00.000,2024-01-17t15:18:00.000,lufthansa,6652,lh6652
departure,active,yul,a11,19,2024-01-17t13:00:00.000,2024-01-17t13:07:00.000,2024-01-17t13:18:00.000,yqb,,2024-01-17t13:58:00.000,2024-01-17t13:48:00.000,emirates,5814,ek5814
departure,active,yul,c86,85,2024-01-17t13:05:00.000,2024-01-17t14:30:00.000,,dtw,em,2024-01-17t15:19:00.000,,air france,5674,af5674
departure,active,yul,a59,75,2024-01-17t13:05:00.000,2024-01-17t14:20:00.000,,nrt,1,2024-01-18t16:40:00.000,,ana,6827,nh6827
departure,active,yul,c74,37,2024-01-17t13:05:00.000,2024-01-17t13:20:00.000,2024-01-17t13:41:00.000,dtw,n,2024-01-17t15:06:00.000,2024-01-17t15:05:00.000,united airlines,8423,ua8423
departure,active,yul,c76,30,2024-01-17t13:05:00.000,2024-01-17t13:20:00.000,2024-01-17t13:35:00.000,iad,,2024-01-17t15:00:00.000,2024-01-17t14:56:00.000,united airlines,8535,ua8535
departure,active,yul,c73,25,2024-01-17t13:05:00.000,2024-01-17t13:30:00.000,,ewr,a,2024-01-17t15:00:00.000,,sas,3880,sk3880
departure,active,yul,c82,28,2024-01-17t13:05:00.000,2024-01-17t13:33:00.000,,ord,2,2024-01-17t14:47:00.000,,united airlines,8031,ua8031
departure,active,yul,a49,13,2024-01-17t13:10:00.000,2024-01-17t13:06:00.000,2024-01-17t13:22:00.000,yyz,1,2024-01-17t14:46:00.000,2024-01-17t14:22:00.000,aer lingus,8505,ei8505
departure,active,yul,c80,39,2024-01-17t13:10:00.000,2024-01-17t13:31:00.000,2024-01-17t13:49:00.000,bos,b,2024-01-17t14:38:00.000,2024-01-17t14:44:00.000,brussels airlines,9617,sn9617
departure,active,yul,c77,22,2024-01-17t13:15:00.000,2024-01-17t13:36:00.000,2024-01-17t13:36:00.000,lga,b,2024-01-17t14:45:00.000,2024-01-17t14:31:00.000,united airlines,8545,ua8545
departure,cancelled,yul,a11,0,2024-01-17t13:20:00.000,,,yyt,,2024-01-17t17:20:00.000,,emirates,5806,ek5806
departure,active,yul,c79,27,2024-01-17t13:20:00.000,2024-01-17t13:41:00.000,2024-01-17t13:46:00.000,phl,d,2024-01-17t14:57:00.000,2024-01-17t14:56:00.000,united airlines,6618,ua6618
departure,active,yul,a58,44,2024-01-17t13:30:00.000,2024-01-17t14:19:00.000,2024-01-17t14:14:00.000,cun,,2024-01-17t18:35:00.000,2024-01-17t18:34:00.000,flair airlines,2100,f82100
