Type,Status,Departure IATA Code,Departure Gate,Departure Delay (min),Scheduled Departure Time,Estimated Departure Time,Actual Departure Time,Arrival IATA Code,Arrival Terminal,Scheduled Arrival Time,Estimated Arrival Time,Airline Name,Flight Number,IATA Flight Number
departure,active,yul,a11,14,2023-11-01t13:20:00.000,2023-11-01t13:21:00.000,2023-11-01t13:34:00.000,yyt,,2023-11-01t17:20:00.000,2023-11-01t17:05:00.000,emirates,5806,ek5806
departure,active,yul,c77,18,2023-11-01t13:20:00.000,2023-11-01t13:38:00.000,,phl,d,2023-11-01t14:57:00.000,,united airlines,6618,ua6618
departure,active,yul,c75,51,2023-11-01t13:30:00.000,2023-11-01t14:06:00.000,2023-11-01t14:21:00.000,mco,b,2023-11-01t17:08:00.000,,air canada rouge,1636,rv1636
departure,active,yul,a12,28,2023-11-01t13:30:00.000,2023-11-01t13:58:00.000,,zbf,,2023-11-01t16:07:00.000,,air canada,7720,ac7720
departure,active,yul,a2,7,2023-11-01t13:30:00.000,2023-11-01t13:45:00.000,2023-11-01t13:37:00.000,ytz,,2023-11-01t14:56:00.000,2023-11-01t14:32:00.000,air canada,7965,ac7965
departure,active,yul,a58,10,2023-11-01t13:30:00.000,2023-11-01t13:40:00.000,,cun,,2023-11-01t17:35:00.000,,flair airlines,2100,f82100
departure,active,yul,,0,2023-11-01t13:30:00.000,,,cun,,2023-11-01t17:35:00.000,,empty,1627,
departure,active,yul,a15,15,2023-11-01t13:35:00.000,2023-11-01t13:50:00.000,,ysj,,2023-11-01t15:54:00.000,,emirates,5800,ek5800
departure,active,yul,a30,9,2023-11-01t13:40:00.000,2023-11-01t13:55:00.000,2023-11-01t13:48:00.000,yfc,,2023-11-01t15:53:00.000,2023-11-01t15:47:00.000,united airlines,8104,ua8104
departure,active,yul,c74,8,2023-11-01t13:45:00.000,2023-11-01t13:53:00.000,,dca,1,2023-11-01t15:40:00.000,,united airlines,8372,ua8372
departure,active,yul,a1,28,2023-11-01t13:50:00.000,2023-11-01t14:01:00.000,2023-11-01t14:18:00.000,yvr,d,2023-11-01t16:41:00.000,2023-11-01t16:25:00.000,emirates,5805,ek5805
departure,active,yul,a47,14,2023-11-01t13:50:00.000,2023-11-01t14:04:00.000,,ywg,,2023-11-01t16:07:00.000,,air canada,371,ac371
departure,active,yul,a5,28,2023-11-01t14:00:00.000,2023-11-01t14:28:00.000,,yow,,2023-11-01t14:53:00.000,,emirates,5813,ek5813
departure,active,yul,,28,2023-11-01t14:00:00.000,2023-11-01t14:30:00.000,2023-11-01t14:28:00.000,yow,,2023-11-01t14:49:00.000,2023-11-01t14:55:00.000,air canada,5,ac5
departure,active,yul,,0,2023-11-01t14:00:00.000,,,yqb,,2023-11-01t14:40:00.000,,air liaison,920,du920
departure,active,yul,a52,34,2023-11-01t14:05:00.000,2023-11-01t14:20:00.000,2023-11-01t14:38:00.000,nrt,1,2023-11-02t16:40:00.000,2023-11-02t16:38:00.000,ana,6827,nh6827
departure,active,yul,a9,15,2023-11-01t14:10:00.000,2023-11-01t14:10:00.000,2023-11-01t14:25:00.000,yyz,1,2023-11-01t15:46:00.000,2023-11-01t15:13:00.000,aer lingus,8507,ei8507
departure,active,yul,c56,44,2023-11-01t14:10:00.000,2023-11-01t14:10:00.000,2023-11-01t14:54:00.000,fll,2,2023-11-01t18:06:00.000,2023-11-01t18:02:00.000,brussels airlines,9643,sn9643
departure,active,yul,c79,15,2023-11-01t14:17:00.000,2023-11-01t14:32:00.000,2023-11-01t14:32:00.000,clt,,2023-11-01t16:55:00.000,2023-11-01t16:28:00.000,american airlines,5350,aa5350
departure,active,yul,c84,10,2023-11-01t14:20:00.000,2023-11-01t14:20:00.000,2023-11-01t14:29:00.000,jfk,4,2023-11-01t16:21:00.000,2023-11-01t15:32:00.000,air france,5683,af5683
departure,active,yul,a61,23,2023-11-01t14:25:00.000,2023-11-01t14:35:00.000,2023-11-01t14:47:00.000,cun,4,2023-11-01t18:15:00.000,2023-11-01t17:51:00.000,air transat,938,ts938
departure,active,yul,c88,7,2023-11-01t14:29:00.000,2023-11-01t14:34:00.000,2023-11-01t14:35:00.000,lga,c,2023-11-01t16:14:00.000,2023-11-01t15:27:00.000,westjet,6335,ws6335
departure,active,yul,a68,46,2023-11-01t14:30:00.000,2023-11-01t15:00:00.000,2023-11-01t15:16:00.000,puj,a,2023-11-01t18:55:00.000,2023-11-01t19:20:00.000,air transat,2498,ts2498
departure,active,yul,a34,30,2023-11-01t14:40:00.000,2023-11-01t15:10:00.000,,yqb,,2023-11-01t15:35:00.000,,pal airlines,834,pb834
departure,active,yul,c86,23,2023-11-01t15:00:00.000,2023-11-01t15:00:00.000,2023-11-01t15:22:00.000,dtw,em,2023-11-01t17:07:00.000,2023-11-01t17:00:00.000,air france,3456,af3456
departure,active,yul,c81,20,2023-11-01t15:05:00.000,2023-11-01t15:25:00.000,,ewr,a,2023-11-01t17:00:00.000,,sas,3884,sk3884
departure,active,yul,c73,16,2023-11-01t15:20:00.000,2023-11-01t15:36:00.000,,lga,b,2023-11-01t16:50:00.000,,united airlines,8186,ua8186
departure,active,yul,a15,22,2023-11-01t15:30:00.000,2023-11-01t15:45:00.000,2023-11-01t15:52:00.000,ytz,,2023-11-01t16:56:00.000,2023-11-01t16:50:00.000,air canada,7969,ac7969
departure,active,yul,a64,40,2023-11-01t15:30:00.000,2023-11-01t15:40:00.000,2023-11-01t16:10:00.000,snu,,2023-11-01t19:35:00.000,2023-11-01t19:45:00.000,air transat,716,ts716
departure,active,yul,c87,9,2023-11-01t15:45:00.000,2023-11-01t15:51:00.000,2023-11-01t15:53:00.000,jfk,4,2023-11-01t17:39:00.000,2023-11-01t17:01:00.000,air france,8705,af8705
departure,active,yul,a51,8,2023-11-01t15:50:00.000,2023-11-01t16:00:00.000,2023-11-01t15:57:00.000,ccc,,2023-11-01t19:50:00.000,2023-11-01t19:19:00.000,air canada rouge,1750,rv1750
departure,active,yul,a6,5,2023-11-01t16:00:00.000,2023-11-01t16:00:00.000,2023-11-01t16:05:00.000,ytz,,2023-11-01t17:25:00.000,2023-11-01t17:03:00.000,porter airlines,2476,pd2476
departure,active,yul,c79,4,2023-11-01t16:03:00.000,2023-11-01t16:16:00.000,2023-11-01t16:06:00.000,phl,f,2023-11-01t17:49:00.000,2023-11-01t17:08:00.000,qatar airways,9104,qr9104
departure,active,yul,a49,22,2023-11-01t16:10:00.000,2023-11-01t16:10:00.000,2023-11-01t16:32:00.000,yyz,1,2023-11-01t17:46:00.000,2023-11-01t17:24:00.000,etihad airways,3464,ey3464
departure,active,yul,a66,34,2023-11-01t16:10:00.000,2023-11-01t16:26:00.000,2023-11-01t16:44:00.000,alg,i,2023-11-02t05:00:00.000,2023-11-02t04:39:00.000,air algerie,2701,ah2701
departure,active,yul,a67,0,2023-11-01t16:15:00.000,2023-11-01t16:15:00.000,,tun,m,2023-11-02t05:30:00.000,,tunisair,203,tu203
departure,active,yul,c81,22,2023-11-01t16:20:00.000,2023-11-01t16:46:00.000,2023-11-01t16:41:00.000,dfw,a,2023-11-01t19:37:00.000,2023-11-01t19:12:00.000,gol,6497,g36497
departure,active,yul,c76,14,2023-11-01t16:20:00.000,2023-11-01t16:30:00.000,2023-11-01t16:33:00.000,bos,b,2023-11-01t17:51:00.000,2023-11-01t17:25:00.000,brussels airlines,9617,sn9617
departure,active,yul,c77,16,2023-11-01t16:20:00.000,2023-11-01t16:20:00.000,2023-11-01t16:36:00.000,fll,2,2023-11-01t20:08:00.000,2023-11-01t19:40:00.000,air canada rouge,1606,rv1606
departure,active,yul,a21,10,2023-11-01t16:20:00.000,2023-11-01t16:33:00.000,2023-11-01t16:29:00.000,yyc,,2023-11-01t19:11:00.000,2023-11-01t18:44:00.000,air france,3001,af3001
departure,active,yul,c84,105,2023-11-01t16:25:00.000,2023-11-01t18:10:00.000,,lga,c,2023-11-01t18:04:00.000,,westjet,6357,ws6357
departure,active,yul,a6,46,2023-11-01t16:29:00.000,2023-11-01t17:15:00.000,,yyz,3,2023-11-01t17:59:00.000,,air transat,7720,ts7720
departure,active,yul,a12,3,2023-11-01t16:30:00.000,2023-11-01t16:45:00.000,2023-11-01t16:32:00.000,ytz,,2023-11-01t17:56:00.000,2023-11-01t17:29:00.000,air canada,7971,ac7971
departure,active,yul,c80,11,2023-11-01t16:45:00.000,2023-11-01t17:11:00.000,2023-11-01t16:55:00.000,ord,1,2023-11-01t18:41:00.000,2023-11-01t18:06:00.000,air canada,3078,ac3078
departure,active,yul,a5,16,2023-11-01t17:00:00.000,2023-11-01t16:58:00.000,2023-11-01t17:16:00.000,yyz,1,2023-11-01t18:36:00.000,2023-11-01t18:07:00.000,etihad airways,3470,ey3470
departure,active,yul,a47,19,2023-11-01t17:00:00.000,2023-11-01t17:05:00.000,2023-11-01t17:18:00.000,yqb,,2023-11-01t17:58:00.000,2023-11-01t17:53:00.000,lufthansa,6672,lh6672
departure,active,yul,a4,40,2023-11-01t17:05:00.000,2023-11-01t17:45:00.000,,yow,,2023-11-01t17:54:00.000,,swiss,4682,lx4682
departure,active,yul,a52,12,2023-11-01t17:15:00.000,2023-11-01t17:14:00.000,2023-11-01t17:27:00.000,cun,3,2023-11-01t21:10:00.000,2023-11-01t20:40:00.000,air canada rouge,1884,rv1884
departure,active,yul,c89,14,2023-11-01t17:29:00.000,2023-11-01t17:29:00.000,2023-11-01t17:43:00.000,ord,3,2023-11-01t19:11:00.000,2023-11-01t18:45:00.000,alaska airlines,4027,as4027
departure,active,yul,a2,26,2023-11-01t17:30:00.000,2023-11-01t17:45:00.000,2023-11-01t17:55:00.000,ytz,,2023-11-01t18:56:00.000,2023-11-01t18:53:00.000,swiss,4665,lx4665
departure,active,yul,c73,41,2023-11-01t17:30:00.000,2023-11-01t18:11:00.000,,lga,b,2023-11-01t19:08:00.000,,united airlines,8382,ua8382
departure,active,yul,c74,11,2023-11-01t17:30:00.000,2023-11-01t17:41:00.000,,msp,1,2023-11-01t19:26:00.000,,united airlines,8558,ua8558
departure,active,yul,c56,32,2023-11-01t17:35:00.000,2023-11-01t17:33:00.000,2023-11-01t18:06:00.000,lax,6,2023-11-01t20:31:00.000,2023-11-01t20:24:00.000,air new zealand,4783,nz4783
departure,active,yul,c79,30,2023-11-01t17:39:00.000,2023-11-01t17:57:00.000,2023-11-01t18:09:00.000,lga,b,2023-11-01t19:08:00.000,2023-11-01t19:19:00.000,american airlines,4772,aa4772
departure,active,yul,a61,4,2023-11-01t17:50:00.000,2023-11-01t17:54:00.000,,zrh,2,2023-11-02t06:15:00.000,,air canada,6820,ac6820
departure,active,yul,a8,32,2023-11-01t17:55:00.000,2023-11-01t18:05:00.000,2023-11-01t18:26:00.000,ytz,,2023-11-01t19:20:00.000,2023-11-01t19:30:00.000,air transat,7880,ts7880
departure,active,yul,a50,12,2023-11-01t18:00:00.000,2023-11-01t17:48:00.000,2023-11-01t18:12:00.000,yvr,d,2023-11-01t20:35:00.000,2023-11-01t19:54:00.000,lufthansa,6708,lh6708
departure,active,yul,55,90,2023-11-01t18:00:00.000,2023-11-01t19:30:00.000,,cdg,2e,2023-11-02t05:55:00.000,,delta air lines,8262,dl8262
departure,active,yul,a48,19,2023-11-01t18:10:00.000,2023-11-01t18:02:00.000,2023-11-01t18:29:00.000,yyz,1,2023-11-01t19:46:00.000,2023-11-01t19:23:00.000,swiss,4654,lx4654
departure,active,yul,a34,13,2023-11-01t18:10:00.000,2023-11-01t18:10:00.000,2023-11-01t18:22:00.000,yvo,,2023-11-01t19:30:00.000,2023-11-01t19:28:00.000,pal airlines,858,pb858
departure,active,yul,c75,20,2023-11-01t18:15:00.000,2023-11-01t18:14:00.000,2023-11-01t18:35:00.000,sea,,2023-11-01t21:14:00.000,2023-11-01t20:44:00.000,united airlines,8085,ua8085
departure,active,yul,c77,29,2023-11-01t18:15:00.000,2023-11-01t18:22:00.000,2023-11-01t18:44:00.000,sfo,i,2023-11-01t21:49:00.000,2023-11-01t21:41:00.000,air new zealand,4807,nz4807
departure,active,yul,a15,47,2023-11-01t18:15:00.000,2023-11-01t18:40:00.000,2023-11-01t19:02:00.000,yhz,,2023-11-01t20:51:00.000,2023-11-01t21:08:00.000,lufthansa,6560,lh6560
departure,active,yul,a30,17,2023-11-01t18:15:00.000,2023-11-01t18:32:00.000,,yow,,2023-11-01t19:04:00.000,,swiss,4634,lx4634
departure,active,yul,c86,17,2023-11-01t18:25:00.000,2023-11-01t18:42:00.000,,atl,i,2023-11-01t21:35:00.000,,united airlines,8256,ua8256
departure,active,yul,a32,17,2023-11-01t18:30:00.000,2023-11-01t18:45:00.000,2023-11-01t18:47:00.000,ytz,,2023-11-01t19:56:00.000,2023-11-01t19:51:00.000,air canada,7975,ac7975
departure,active,yul,c82,43,2023-11-01t18:30:00.000,2023-11-01t19:15:00.000,2023-11-01t19:12:00.000,iad,,2023-11-01t20:36:00.000,2023-11-01t20:51:00.000,air canada,4672,ac4672
departure,active,yul,c81,25,2023-11-01t18:40:00.000,2023-11-01t18:46:00.000,2023-11-01t19:05:00.000,dfw,e,2023-11-01t22:10:00.000,2023-11-01t21:33:00.000,united airlines,8377,ua8377
departure,active,yul,c74,24,2023-11-01t18:40:00.000,2023-11-01t19:04:00.000,,lga,b,2023-11-01t20:18:00.000,,united airlines,8549,ua8549
departure,active,yul,c76,15,2023-11-01t18:45:00.000,2023-11-01t18:41:00.000,2023-11-01t18:59:00.000,mia,s,2023-11-01t22:40:00.000,2023-11-01t22:08:00.000,sa avianca,6953,av6953
departure,active,yul,a52,47,2023-11-01t18:55:00.000,2023-11-01t19:16:00.000,2023-11-01t19:41:00.000,mex,1,2023-11-01t23:05:00.000,2023-11-01t22:35:00.000,air canada,995,ac995
departure,active,yul,c85,19,2023-11-01t18:55:00.000,2023-11-01t19:14:00.000,,jfk,7,2023-11-01t20:27:00.000,,united airlines,6636,ua6636
departure,active,yul,a8,22,2023-11-01t18:55:00.000,2023-11-01t18:55:00.000,2023-11-01t19:16:00.000,ytz,,2023-11-01t20:20:00.000,2023-11-01t20:19:00.000,air transat,7884,ts7884
departure,active,yul,a64,32,2023-11-01t19:00:00.000,2023-11-01t19:09:00.000,2023-11-01t19:31:00.000,fra,1,2023-11-02t07:25:00.000,2023-11-02t06:58:00.000,aegean airlines,3077,a33077
departure,active,yul,a7,11,2023-11-01t19:00:00.000,2023-11-01t18:51:00.000,2023-11-01t19:11:00.000,yqb,,2023-11-01t19:55:00.000,2023-11-01t19:43:00.000,porter airlines,7916,pd7916
departure,active,yul,a47,8,2023-11-01t19:10:00.000,2023-11-01t19:00:00.000,2023-11-01t19:18:00.000,yyz,1,2023-11-01t20:46:00.000,2023-11-01t20:15:00.000,azul,7807,ad7807
departure,cancelled,yul,a57,10,2023-11-01t19:10:00.000,2023-11-01t19:20:00.000,,cdg,2b,2023-11-02t07:20:00.000,,lufthansa,6809,lh6809
departure,active,yul,a58,49,2023-11-01t19:15:00.000,2023-11-01t19:50:00.000,2023-11-01t20:04:00.000,ath,,2023-11-02t10:30:00.000,2023-11-02t10:32:00.000,aegean airlines,3071,a33071
departure,active,yul,a60,28,2023-11-01t19:20:00.000,2023-11-01t19:22:00.000,2023-11-01t19:47:00.000,bcn,1,2023-11-02t07:35:00.000,2023-11-02t07:26:00.000,lufthansa,6631,lh6631
departure,active,yul,a59,0,2023-11-01t19:35:00.000,2023-11-01t19:35:00.000,,vie,3,2023-11-02t08:45:00.000,,air canada,6212,ac6212
departure,active,yul,c77,38,2023-11-01t19:40:00.000,2023-11-01t19:53:00.000,2023-11-01t20:18:00.000,mco,b,2023-11-01t23:18:00.000,2023-11-01t23:03:00.000,brussels airlines,9613,sn9613
departure,active,yul,a49,51,2023-11-01t19:45:00.000,2023-11-01t20:17:00.000,2023-11-01t20:35:00.000,yyc,,2023-11-01t22:43:00.000,2023-11-01t22:35:00.000,lufthansa,6844,lh6844
departure,active,yul,c79,37,2023-11-01t19:45:00.000,2023-11-01t20:22:00.000,,ord,2,2023-11-01t21:23:00.000,,united airlines,8687,ua8687
departure,active,yul,a56,170,2023-11-01t19:50:00.000,2023-11-01t22:40:00.000,,bru,,2023-11-02t07:55:00.000,,lufthansa,6599,lh6599
departure,active,yul,c87,13,2023-11-01t19:50:00.000,2023-11-01t20:03:00.000,,dca,1,2023-11-01t21:45:00.000,,united airlines,8366,ua8366
departure,active,yul,c86,9,2023-11-01t19:59:00.000,2023-11-01t19:49:00.000,2023-11-01t20:07:00.000,lga,c,2023-11-01t21:48:00.000,2023-11-01t20:58:00.000,westjet,6366,ws6366
departure,active,yul,,19,2023-10-31t20:01:00.000,,2023-10-31t20:19:00.000,lga,,2023-10-31t21:31:00.000,2023-10-31t21:17:00.000,air canada,646,ac646
departure,active,yul,,35,2023-10-31t20:01:00.000,,2023-10-31t20:35:00.000,ewr,,2023-10-31t21:16:00.000,2023-10-31t21:38:00.000,air canada,946,ac946
departure,active,yul,,45,2023-10-31t20:45:00.000,,2023-10-31t21:29:00.000,yow,,2023-10-31t21:17:00.000,2023-10-31t21:53:00.000,air canada,15,ac15
departure,active,yul,,25,2023-11-01t18:40:00.000,2023-11-01t19:01:00.000,2023-11-01t19:04:00.000,lga,,2023-11-01t20:11:00.000,2023-11-01t19:53:00.000,air canada,644,ac644
departure,active,yul,,0,2023-11-01t07:00:00.000,2023-11-01t07:00:00.000,,teb,,2023-11-01t07:58:00.000,,skyservice business aviation,999,
departure,active,yul,,29,2023-11-01t05:15:00.000,,2023-11-01t05:44:00.000,ych,,2023-11-01t08:04:00.000,2023-11-01t08:05:00.000,air inuit,851,3h851
departure,active,yul,,13,2023-11-01t06:30:00.000,,2023-11-01t06:42:00.000,yow,,2023-11-01t07:03:00.000,2023-11-01t07:05:00.000,air canada,17,ac17
departure,active,yul,,0,2023-11-01t06:55:00.000,,2023-11-01t06:46:00.000,cmh,,2023-11-01t08:26:00.000,2023-11-01t08:25:00.000,netjets aviation,581,1i581
departure,active,yul,,8,2023-11-01t07:55:00.000,,2023-11-01t08:02:00.000,yyg,,2023-11-01t10:27:00.000,2023-11-01t10:01:00.000,air canada,214,ac214
departure,active,yul,,32,2023-11-01t08:00:00.000,,2023-11-01t08:31:00.000,lga,,2023-11-01t09:11:00.000,2023-11-01t09:39:00.000,air canada,634,ac634
departure,active,yul,,25,2023-11-01t08:15:00.000,,2023-11-01t08:39:00.000,yow,,2023-11-01t09:08:00.000,2023-11-01t09:09:00.000,air canada,1,ac1
departure,active,yul,,31,2023-11-01t08:15:00.000,,2023-11-01t08:46:00.000,ewr,,2023-11-01t09:54:00.000,2023-11-01t09:43:00.000,air canada,938,ac938
departure,active,yul,,0,2023-11-01t08:00:00.000,,,bos,,2023-11-01t09:19:00.000,,air canada,604,ac604
departure,active,yul,,31,2023-11-01t08:30:00.000,,2023-11-01t09:00:00.000,ord,,2023-11-01t09:57:00.000,2023-11-01t09:53:00.000,air canada,959,ac959
departure,active,yul,,27,2023-11-01t08:30:00.000,,2023-11-01t08:56:00.000,dca,,2023-11-01t10:17:00.000,2023-11-01t10:19:00.000,air canada,821,ac821
departure,active,yul,,8,2023-11-01t09:15:00.000,,2023-11-01t09:23:00.000,yqy,,2023-11-01t12:06:00.000,2023-11-01t11:34:00.000,air canada,96,ac96
departure,active,yul,,5,2023-11-01t09:30:00.000,,2023-11-01t09:35:00.000,ywg,,2023-11-01t12:11:00.000,2023-11-01t11:19:00.000,air canada,7126,ac7126
departure,active,yul,,3,2023-11-01t10:00:00.000,,2023-11-01t10:02:00.000,yow,,2023-11-01t10:48:00.000,2023-11-01t10:31:00.000,air canada,7,ac7
departure,cancelled,yul,,0,2023-11-01t13:00:00.000,2023-11-01t13:00:00.000,,bda,,2023-11-01t16:19:00.000,,starlink aviation,844,q4844
departure,active,yul,,16,2023-11-01t13:05:00.000,,2023-11-01t13:20:00.000,dtw,,2023-11-01t14:41:00.000,2023-11-01t14:44:00.000,air canada,581,ac581
departure,active,yul,,0,2023-11-01t12:00:00.000,2023-11-01t12:00:00.000,,yhz,,2023-11-01t14:07:00.000,,skyservice business aviation,79,
departure,active,yul,,2,2023-11-01t11:00:00.000,,2023-11-01t11:01:00.000,yow,,2023-11-01t11:33:00.000,2023-11-01t11:26:00.000,air canada,3,ac3
departure,active,yul,,17,2023-11-01t13:05:00.000,,2023-11-01t13:22:00.000,ewr,,2023-11-01t14:21:00.000,2023-11-01t14:25:00.000,air canada,940,ac940
departure,active,yul,,23,2023-11-01t13:05:00.000,,2023-11-01t13:27:00.000,iad,,2023-11-01t14:51:00.000,2023-11-01t14:46:00.000,air canada,723,ac723
departure,active,yul,,30,2023-11-01t13:10:00.000,2023-11-01t13:31:00.000,2023-11-01t13:39:00.000,bos,,2023-11-01t14:29:00.000,2023-11-01t14:35:00.000,air canada,606,ac606
departure,active,yul,,31,2023-11-01t13:05:00.000,,2023-11-01t13:36:00.000,ord,,2023-11-01t14:32:00.000,2023-11-01t14:50:00.000,air canada,961,ac961
departure,active,yul,,32,2023-11-01t13:15:00.000,,2023-11-01t13:47:00.000,yyz,,2023-11-01t14:18:00.000,2023-11-01t14:42:00.000,air canada rouge,7095,rv7095
departure,active,yul,,18,2023-11-01t13:20:00.000,,2023-11-01t13:38:00.000,phl,,2023-11-01t14:49:00.000,2023-11-01t14:50:00.000,air canada,859,ac859
departure,active,yul,,42,2023-11-01t13:15:00.000,2023-11-01t13:56:00.000,2023-11-01t13:56:00.000,lga,,2023-11-01t14:38:00.000,2023-11-01t14:59:00.000,air canada,638,ac638
departure,active,yul,,16,2023-11-01t13:35:00.000,,2023-11-01t13:50:00.000,ysj,,2023-11-01t15:54:00.000,2023-11-01t15:47:00.000,air canada,44,ac44
departure,active,yul,,11,2023-11-01t13:45:00.000,2023-11-01t14:06:00.000,2023-11-01t13:55:00.000,dca,,2023-11-01t15:33:00.000,2023-11-01t15:20:00.000,air canada,823,ac823
departure,active,yul,,0,2023-11-01t16:00:00.000,2023-11-01t16:00:00.000,,yhz,,2023-11-01t18:07:00.000,,skyservice business aviation,79,
departure,active,yul,,20,2023-11-01t15:05:00.000,2023-11-01t15:35:00.000,2023-11-01t15:25:00.000,ewr,,2023-11-01t16:21:00.000,2023-11-01t16:28:00.000,air canada,942,ac942
departure,active,yul,,16,2023-11-01t15:20:00.000,2023-11-01t15:41:00.000,2023-11-01t15:36:00.000,lga,,2023-11-01t16:43:00.000,2023-11-01t16:29:00.000,air canada,640,ac640
departure,active,yul,,0,2023-11-01t19:00:00.000,2023-11-01t19:00:00.000,,yyz,,2023-11-01t19:53:00.000,,skyservice business aviation,7,
departure,active,yul,,12,2023-11-01t17:30:00.000,2023-11-01t17:51:00.000,2023-11-01t17:42:00.000,msp,,2023-11-01t18:56:00.000,2023-11-01t18:57:00.000,air canada,851,ac851
departure,active,yul,,41,2023-11-01t17:05:00.000,,2023-11-01t17:45:00.000,yow,,2023-11-01t17:38:00.000,2023-11-01t18:11:00.000,air canada,9,ac9
departure,active,yul,,56,2023-11-01t17:30:00.000,2023-11-01t18:26:00.000,,lga,,2023-11-01t19:01:00.000,,air canada,642,ac642
departure,active,yul,,18,2023-11-01t18:15:00.000,,2023-11-01t18:32:00.000,yow,,2023-11-01t18:48:00.000,2023-11-01t18:56:00.000,air canada,13,ac13
departure,active,yul,,18,2023-11-01t18:25:00.000,2023-11-01t18:46:00.000,2023-11-01t18:42:00.000,atl,,2023-11-01t21:12:00.000,2023-11-01t20:57:00.000,air canada,569,ac569
departure,active,yul,,21,2023-11-01t18:55:00.000,,2023-11-01t19:15:00.000,jfk,,2023-11-01t20:13:00.000,2023-11-01t20:16:00.000,air canada,898,ac898
departure,active,yul,,37,2023-11-01t19:45:00.000,2023-11-01t20:06:00.000,2023-11-01t20:22:00.000,ord,,2023-11-01t21:08:00.000,2023-11-01t21:14:00.000,air canada,967,ac967
departure,active,yul,,13,2023-11-01t19:50:00.000,,2023-11-01t20:02:00.000,dca,,2023-11-01t21:32:00.000,2023-11-01t21:27:00.000,air canada,825,ac825
departure,active,yul,a1,12,2023-11-01t20:00:00.000,2023-11-01t19:54:00.000,2023-11-01t20:12:00.000,ywg,,2023-11-01t22:17:00.000,2023-11-01t21:44:00.000,austrian,8375,os8375
departure,active,yul,c82,20,2023-11-01t20:00:00.000,2023-11-01t20:20:00.000,,lga,b,2023-11-01t21:38:00.000,,united airlines,8400,ua8400
departure,active,yul,c88,19,2023-11-01t20:00:00.000,2023-11-01t20:19:00.000,,ewr,a,2023-11-01t21:44:00.000,,tap air portugal,8069,tp8069
departure,active,yul,a8,9,2023-11-01t20:00:00.000,2023-11-01t20:00:00.000,2023-11-01t20:08:00.000,yhz,,2023-11-01t22:41:00.000,2023-11-01t22:31:00.000,air transat,7829,ts7829
departure,active,yul,a63,55,2023-11-01t20:05:00.000,2023-11-01t21:00:00.000,,cdg,2e,2023-11-02t08:05:00.000,,delta air lines,8612,dl8612
departure,active,yul,a66,42,2023-11-01t20:05:00.000,2023-11-01t20:42:00.000,2023-11-01t20:46:00.000,ams,,2023-11-02t08:05:00.000,2023-11-02t07:58:00.000,air france,8276,af8276
departure,active,yul,a48,15,2023-11-01t20:10:00.000,2023-11-01t20:09:00.000,2023-11-01t20:24:00.000,yyz,1,2023-11-01t21:46:00.000,2023-11-01t21:11:00.000,sa avianca,6907,av6907
departure,active,yul,a52,50,2023-11-01t20:30:00.000,2023-11-01t21:20:00.000,,mxp,1,2023-11-02t09:25:00.000,,lufthansa,6757,lh6757
departure,active,yul,a68,35,2023-11-01t20:30:00.000,2023-11-01t20:39:00.000,2023-11-01t21:04:00.000,del,3,2023-11-02t20:45:00.000,2023-11-02t20:04:00.000,united airlines,8041,ua8041
departure,active,yul,a61,36,2023-11-01t20:30:00.000,2023-11-01t21:06:00.000,,tls,,2023-11-02t08:55:00.000,,lufthansa,6753,lh6753
departure,active,yul,a50,35,2023-11-01t20:40:00.000,2023-11-01t20:54:00.000,2023-11-01t21:14:00.000,lhr,2,2023-11-02t07:10:00.000,2023-11-02t07:25:00.000,aegean airlines,3089,a33089
departure,active,yul,a47,35,2023-11-01t20:45:00.000,2023-11-01t21:00:00.000,2023-11-01t21:19:00.000,yeg,,2023-11-01t23:37:00.000,2023-11-01t23:26:00.000,emirates,5789,ek5789
departure,active,yul,a51,22,2023-11-01t20:45:00.000,2023-11-01t20:46:00.000,2023-11-01t21:07:00.000,fco,3,2023-11-02t10:00:00.000,2023-11-02t09:21:00.000,lufthansa,6707,lh6707
departure,active,yul,a4,24,2023-11-01t20:45:00.000,2023-11-01t21:09:00.000,,yow,,2023-11-01t21:38:00.000,,lufthansa,6692,lh6692
departure,active,yul,a27,22,2023-11-01t20:50:00.000,2023-11-01t21:11:00.000,2023-11-01t21:12:00.000,yfc,,2023-11-01t23:03:00.000,2023-11-01t23:05:00.000,united airlines,8164,ua8164
departure,active,yul,a28,50,2023-11-01t20:50:00.000,2023-11-01t21:40:00.000,,yqm,,2023-11-01t23:20:00.000,,lufthansa,6774,lh6774
departure,cancelled,yul,a12,175,2023-11-01t20:55:00.000,2023-11-01t23:50:00.000,,ytz,,2023-11-01t22:20:00.000,,porter airlines,2462,pd2462
departure,active,yul,a2,23,2023-11-01t21:00:00.000,2023-11-01t21:03:00.000,2023-11-01t21:22:00.000,yhz,,2023-11-01t23:36:00.000,2023-11-01t23:27:00.000,lufthansa,6594,lh6594
departure,active,yul,a65,28,2023-11-01t21:15:00.000,2023-11-01t21:20:00.000,2023-11-01t21:43:00.000,muc,2,2023-11-02t09:30:00.000,2023-11-02t09:27:00.000,air canada,9098,ac9098
