Type,Status,Departure IATA Code,Departure Gate,Departure Delay (min),Scheduled Departure Time,Estimated Departure Time,Actual Departure Time,Arrival IATA Code,Arrival Terminal,Scheduled Arrival Time,Estimated Arrival Time,Airline Name,Flight Number,IATA Flight Number
departure,active,yul,c84,34,2023-12-05t13:21:00.000,2023-12-05t13:21:00.000,2023-12-05t13:54:00.000,lga,c,2023-12-05t14:54:00.000,2023-12-05t14:48:00.000,westjet,7773,ws7773
departure,active,yul,c56,42,2023-12-05t13:30:00.000,2023-12-05t13:32:00.000,2023-12-05t14:12:00.000,mco,b,2023-12-05t17:08:00.000,,brussels airlines,9613,sn9613
departure,active,yul,a32,40,2023-12-05t13:30:00.000,2023-12-05t13:45:00.000,2023-12-05t14:10:00.000,ytz,,2023-12-05t14:56:00.000,2023-12-05t14:54:00.000,air canada,7965,ac7965
departure,active,yul,a11,9,2023-12-05t13:35:00.000,2023-12-05t13:44:00.000,,ysj,,2023-12-05t15:54:00.000,,united airlines,8117,ua8117
departure,active,yul,a30,23,2023-12-05t13:40:00.000,2023-12-05t13:55:00.000,2023-12-05t14:02:00.000,yfc,,2023-12-05t16:05:00.000,2023-12-05t15:58:00.000,united airlines,8104,ua8104
departure,active,yul,c87,44,2023-12-05t13:45:00.000,2023-12-05t14:29:00.000,,dca,1,2023-12-05t15:40:00.000,,united airlines,8372,ua8372
departure,active,yul,a15,26,2023-12-05t13:50:00.000,2023-12-05t14:16:00.000,,yvr,d,2023-12-05t16:41:00.000,,emirates,5805,ek5805
departure,active,yul,a48,53,2023-12-05t13:50:00.000,2023-12-05t14:04:00.000,2023-12-05t14:43:00.000,ywg,,2023-12-05t16:07:00.000,2023-12-05t15:54:00.000,lufthansa,6728,lh6728
departure,active,yul,a23,50,2023-12-05t14:00:00.000,2023-12-05t14:50:00.000,,yow,,2023-12-05t14:49:00.000,,emirates,5813,ek5813
departure,active,yul,a47,42,2023-12-05t14:10:00.000,2023-12-05t14:52:00.000,,yyz,1,2023-12-05t15:46:00.000,,etihad airways,3466,ey3466
departure,active,yul,c81,35,2023-12-05t14:20:00.000,2023-12-05t14:47:00.000,2023-12-05t14:54:00.000,clt,,2023-12-05t17:15:00.000,2023-12-05t16:52:00.000,american airlines,5029,aa5029
departure,active,yul,a63,44,2023-12-05t14:25:00.000,2023-12-05t14:35:00.000,2023-12-05t15:09:00.000,cun,4,2023-12-05t19:15:00.000,2023-12-05t19:19:00.000,air transat,938,ts938
departure,active,yul,a62,45,2023-12-05t14:30:00.000,2023-12-05t15:15:00.000,,puj,a,2023-12-05t19:55:00.000,,air transat,498,ts498
departure,active,yul,a34,26,2023-12-05t14:40:00.000,2023-12-05t14:40:00.000,2023-12-05t15:06:00.000,yqb,,2023-12-05t15:35:00.000,2023-12-05t15:39:00.000,pal airlines,834,pb834
departure,active,yul,c85,19,2023-12-05t14:55:00.000,2023-12-05t14:55:00.000,2023-12-05t15:14:00.000,atl,i,2023-12-05t18:07:00.000,2023-12-05t17:36:00.000,aeromexico,4988,am4988
departure,active,yul,c74,65,2023-12-05t15:05:00.000,2023-12-05t16:10:00.000,,ewr,a,2023-12-05t17:00:00.000,,sas,3884,sk3884
departure,cancelled,yul,a50,0,2023-12-05t15:10:00.000,,,yyz,1,2023-12-05t16:46:00.000,,austrian,8384,os8384
departure,active,yul,a60,35,2023-12-05t15:10:00.000,2023-12-05t15:45:00.000,,alg,i,2023-12-06t05:00:00.000,,air algerie,2701,ah2701
departure,active,yul,c77,31,2023-12-05t15:20:00.000,2023-12-05t15:51:00.000,,lga,b,2023-12-05t16:50:00.000,,united airlines,8186,ua8186
departure,active,yul,c86,0,2023-12-05t15:21:00.000,2023-12-05t15:21:00.000,,jfk,4,2023-12-05t17:15:00.000,,air france,5749,af5749
departure,active,yul,a2,36,2023-12-05t15:30:00.000,2023-12-05t15:45:00.000,2023-12-05t16:06:00.000,ytz,,2023-12-05t16:56:00.000,2023-12-05t17:06:00.000,air canada,7969,ac7969
departure,active,yul,a67,23,2023-12-05t15:40:00.000,2023-12-05t16:03:00.000,,vra,,2023-12-05t19:40:00.000,,air transat,2814,ts2814
departure,active,yul,c81,4,2023-12-05t16:00:00.000,2023-12-05t16:15:00.000,2023-12-05t16:03:00.000,phl,f,2023-12-05t17:50:00.000,2023-12-05t17:07:00.000,qatar airways,9104,qr9104
departure,active,yul,a8,31,2023-12-05t16:00:00.000,2023-12-05t16:00:00.000,2023-12-05t16:31:00.000,ytz,,2023-12-05t17:25:00.000,2023-12-05t17:32:00.000,porter,2476,p32476
departure,active,yul,a64,39,2023-12-05t16:00:00.000,2023-12-05t16:00:00.000,2023-12-05t16:39:00.000,vra,,2023-12-05t20:10:00.000,2023-12-05t20:12:00.000,sunwing,6828,wg6828
departure,active,yul,a5,20,2023-12-05t16:10:00.000,2023-12-05t16:30:00.000,,yyz,1,2023-12-05t17:46:00.000,,etihad airways,3464,ey3464
departure,active,yul,,28,2023-12-05t16:10:00.000,2023-12-05t16:38:00.000,,pop,,2023-12-05t21:30:00.000,,sunwing,4214,wg4214
departure,active,yul,c79,31,2023-12-05t16:20:00.000,2023-12-05t16:22:00.000,2023-12-05t16:50:00.000,fll,2,2023-12-05t20:08:00.000,2023-12-05t19:46:00.000,air canada,1006,ac1006
departure,active,yul,a21,7,2023-12-05t16:20:00.000,2023-12-05t16:14:00.000,2023-12-05t16:26:00.000,yyc,,2023-12-05t19:11:00.000,2023-12-05t18:44:00.000,air france,3006,af3006
departure,active,yul,c56,41,2023-12-05t16:25:00.000,2023-12-05t16:42:00.000,2023-12-05t17:06:00.000,tpa,,2023-12-05t20:10:00.000,2023-12-05t20:08:00.000,air canada rouge,1618,rv1618
departure,active,yul,a6,26,2023-12-05t16:29:00.000,2023-12-05t16:29:00.000,2023-12-05t16:55:00.000,yyz,3,2023-12-05t17:59:00.000,2023-12-05t17:53:00.000,air transat,7720,ts7720
departure,active,yul,a57,27,2023-12-05t16:30:00.000,2023-12-05t16:40:00.000,2023-12-05t16:57:00.000,sjo,m,2023-12-05t21:20:00.000,2023-12-05t20:59:00.000,air canada,959,ac959
departure,active,yul,a12,22,2023-12-05t16:30:00.000,2023-12-05t17:00:00.000,2023-12-05t16:51:00.000,ytz,,2023-12-05t17:56:00.000,2023-12-05t17:53:00.000,swiss,4665,lx4665
departure,active,yul,c75,16,2023-12-05t16:45:00.000,2023-12-05t16:35:00.000,2023-12-05t17:01:00.000,bos,b,2023-12-05t18:16:00.000,2023-12-05t17:47:00.000,united airlines,8358,ua8358
departure,active,yul,c80,38,2023-12-05t16:45:00.000,2023-12-05t16:45:00.000,2023-12-05t17:23:00.000,ord,1,2023-12-05t18:41:00.000,,air canada,3078,ac3078
departure,active,yul,a59,22,2023-12-05t16:50:00.000,2023-12-05t17:12:00.000,,zrh,2,2023-12-06t06:15:00.000,,air canada,6820,ac6820
departure,active,yul,a34,12,2023-12-05t16:55:00.000,2023-12-05t16:55:00.000,2023-12-05t17:07:00.000,yvo,,2023-12-05t18:15:00.000,2023-12-05t18:08:00.000,pal airlines,858,pb858
departure,active,yul,a51,15,2023-12-05t17:00:00.000,2023-12-05t17:15:00.000,,yyz,1,2023-12-05t18:36:00.000,,etihad airways,3446,ey3446
departure,active,yul,a9,22,2023-12-05t17:00:00.000,2023-12-05t17:22:00.000,,yqb,,2023-12-05t17:57:00.000,,swiss,4658,lx4658
departure,active,yul,55,25,2023-12-05t17:00:00.000,2023-12-05t17:25:00.000,,cdg,2e,2023-12-06t05:55:00.000,,delta air lines,8262,dl8262
departure,active,yul,a52,25,2023-12-05t17:05:00.000,2023-12-05t17:30:00.000,,puj,a,2023-12-05t22:45:00.000,,air canada rouge,1792,rv1792
departure,active,yul,a28,46,2023-12-05t17:05:00.000,2023-12-05t17:51:00.000,,yow,,2023-12-05t17:58:00.000,,swiss,4682,lx4682
departure,active,yul,a65,12,2023-12-05t17:15:00.000,2023-12-05t17:25:00.000,2023-12-05t17:27:00.000,cun,3,2023-12-05t22:10:00.000,2023-12-05t21:35:00.000,air canada rouge,1884,rv1884
departure,active,yul,,37,2023-12-05t17:20:00.000,2023-12-05t17:20:00.000,2023-12-05t17:57:00.000,snu,,2023-12-05t21:20:00.000,2023-12-05t21:29:00.000,sunwing,3210,wg3210
departure,active,yul,a2,40,2023-12-05t17:30:00.000,2023-12-05t18:10:00.000,,ytz,,2023-12-05t18:56:00.000,,air canada,7973,ac7973
departure,active,yul,c85,32,2023-12-05t17:30:00.000,2023-12-05t18:02:00.000,,lga,b,2023-12-05t19:08:00.000,,united airlines,8382,ua8382
departure,active,yul,c77,31,2023-12-05t17:30:00.000,2023-12-05t18:01:00.000,,msp,1,2023-12-05t19:26:00.000,,united airlines,8558,ua8558
departure,active,yul,c81,8,2023-12-05t17:33:00.000,2023-12-05t17:33:00.000,2023-12-05t17:41:00.000,lga,b,2023-12-05t19:22:00.000,2023-12-05t18:34:00.000,american airlines,4772,aa4772
departure,active,yul,c76,29,2023-12-05t17:35:00.000,2023-12-05t17:45:00.000,2023-12-05t18:04:00.000,lax,6,2023-12-05t21:06:00.000,2023-12-05t20:20:00.000,air new zealand,4783,nz4783
departure,active,yul,a8,20,2023-12-05t17:55:00.000,2023-12-05t17:55:00.000,2023-12-05t18:14:00.000,ytz,,2023-12-05t19:20:00.000,2023-12-05t19:19:00.000,air transat,7880,ts7880
departure,active,yul,a50,46,2023-12-05t18:00:00.000,2023-12-05t18:46:00.000,,yvr,d,2023-12-05t20:35:00.000,,swiss,4674,lx4674
departure,active,yul,a61,55,2023-12-05t18:00:00.000,2023-12-05t18:55:00.000,2023-12-05t18:54:00.000,fra,1,2023-12-06t07:25:00.000,2023-12-06t07:19:00.000,aegean airlines,3077,a33077
departure,active,yul,a1,47,2023-12-05t18:10:00.000,2023-12-05t18:40:00.000,2023-12-05t18:56:00.000,yyz,1,2023-12-05t19:46:00.000,,austrian,8254,os8254
departure,active,yul,c79,20,2023-12-05t18:15:00.000,2023-12-05t18:57:00.000,2023-12-05t18:35:00.000,sfo,2,2023-12-05t21:49:00.000,2023-12-05t21:26:00.000,air new zealand,4807,nz4807
departure,active,yul,a30,30,2023-12-05t18:15:00.000,2023-12-05t18:45:00.000,,yow,,2023-12-05t19:04:00.000,,swiss,4634,lx4634
departure,active,yul,a48,60,2023-12-05t18:25:00.000,2023-12-05t19:25:00.000,,yhz,,2023-12-05t21:01:00.000,,swiss,4633,lx4633
departure,active,yul,c74,21,2023-12-05t18:25:00.000,2023-12-05t18:46:00.000,,atl,i,2023-12-05t21:35:00.000,,united airlines,8256,ua8256
departure,active,yul,a4,50,2023-12-05t18:30:00.000,2023-12-05t19:20:00.000,,ytz,,2023-12-05t19:56:00.000,,air canada,7975,ac7975
departure,active,yul,c80,39,2023-12-05t18:30:00.000,2023-12-05t18:30:00.000,2023-12-05t19:09:00.000,iad,,2023-12-05t20:36:00.000,2023-12-05t20:33:00.000,air canada,4672,ac4672
departure,active,yul,c75,24,2023-12-05t18:40:00.000,2023-12-05t18:49:00.000,2023-12-05t19:04:00.000,dfw,e,2023-12-05t22:10:00.000,2023-12-05t21:44:00.000,united airlines,8377,ua8377
departure,active,yul,c86,43,2023-12-05t18:40:00.000,2023-12-05t19:00:00.000,2023-12-05t19:22:00.000,mco,b,2023-12-05t22:18:00.000,2023-12-05t22:12:00.000,air canada rouge,1638,rv1638
departure,active,yul,c73,39,2023-12-05t18:40:00.000,2023-12-05t19:19:00.000,,lga,b,2023-12-05t20:18:00.000,,united airlines,8549,ua8549
departure,active,yul,c88,18,2023-12-05t18:40:00.000,2023-12-05t18:57:00.000,2023-12-05t18:58:00.000,lga,c,2023-12-05t20:19:00.000,2023-12-05t19:49:00.000,westjet,7742,ws7742
departure,active,yul,,39,2023-12-05t18:40:00.000,2023-12-05t19:26:00.000,2023-12-05t19:19:00.000,lga,,2023-12-05t19:59:00.000,2023-12-05t20:18:00.000,air canada,644,ac644
departure,active,yul,a66,40,2023-12-05t18:45:00.000,2023-12-05t19:25:00.000,,cmn,2,2023-12-06t07:50:00.000,,united airlines,8647,ua8647
departure,active,yul,c76,64,2023-12-05t18:45:00.000,2023-12-05t19:49:00.000,,mia,s,2023-12-05t22:40:00.000,,sa avianca,6953,av6953
departure,active,yul,a58,45,2023-12-05t18:50:00.000,2023-12-05t19:35:00.000,,bru,,2023-12-06t07:55:00.000,,lufthansa,6599,lh6599
departure,active,yul,a51,39,2023-12-05t18:55:00.000,2023-12-05t19:05:00.000,2023-12-05t19:34:00.000,mex,1,2023-12-06t00:05:00.000,2023-12-06t00:00:00.000,air canada,995,ac995
departure,active,yul,c83,50,2023-12-05t18:55:00.000,2023-12-05t19:45:00.000,,jfk,7,2023-12-05t20:27:00.000,,united airlines,6636,ua6636
departure,active,yul,a8,29,2023-12-05t18:55:00.000,2023-12-05t18:55:00.000,2023-12-05t19:23:00.000,ytz,,2023-12-05t20:20:00.000,2023-12-05t20:27:00.000,air transat,7884,ts7884
departure,active,yul,,0,2023-12-05t07:00:00.000,2023-12-05t07:00:00.000,,teb,,2023-12-05t07:53:00.000,,skyservice business aviation,999,
departure,active,yul,,36,2023-12-05t07:00:00.000,,2023-12-05t07:35:00.000,yhz,,2023-12-05t09:39:00.000,2023-12-05t09:58:00.000,air canada,244,ac244
departure,active,yul,,30,2023-12-05t08:00:00.000,2023-12-05t08:21:00.000,2023-12-05t08:29:00.000,lga,,2023-12-05t09:31:00.000,2023-12-05t09:28:00.000,air canada,634,ac634
departure,active,yul,,36,2023-12-05t08:00:00.000,2023-12-05t08:21:00.000,2023-12-05t08:36:00.000,bos,,2023-12-05t09:19:00.000,2023-12-05t09:28:00.000,air canada,604,ac604
departure,active,yul,,51,2023-12-05t07:55:00.000,2023-12-05t08:46:00.000,,yyg,,2023-12-05t10:27:00.000,,air canada,214,ac214
departure,active,yul,,40,2023-12-05t08:30:00.000,2023-12-05t08:51:00.000,2023-12-05t09:09:00.000,dca,,2023-12-05t10:08:00.000,2023-12-05t10:28:00.000,air canada,821,ac821
departure,active,yul,,36,2023-12-05t08:30:00.000,2023-12-05t08:51:00.000,2023-12-05t09:06:00.000,ord,,2023-12-05t09:57:00.000,2023-12-05t10:08:00.000,air canada,959,ac959
departure,active,yul,,45,2023-12-05t08:15:00.000,2023-12-05t09:00:00.000,,yow,,2023-12-05t08:48:00.000,,air canada,1,ac1
departure,active,yul,,52,2023-12-05t09:00:00.000,2023-12-05t09:52:00.000,,ptp,,2023-12-05t14:17:00.000,,air canada,2048,ac2048
departure,active,yul,,56,2023-12-05t09:15:00.000,2023-12-05t10:11:00.000,,yqy,,2023-12-05t12:03:00.000,,air canada,96,ac96
departure,active,yul,,0,2023-12-05t13:05:00.000,,,dtw,,2023-12-05t14:33:00.000,,air canada,581,ac581
departure,active,yul,a60,79,2023-12-05t10:36:00.000,2023-12-05t11:55:00.000,,gua,,2023-12-05t15:11:00.000,,flair airlines,7201,f87201
departure,active,yul,,25,2023-12-05t11:45:00.000,,2023-12-05t12:09:00.000,teb,,2023-12-05t13:05:00.000,2023-12-05t12:59:00.000,my jet saver,4172,
departure,active,yul,,19,2023-12-05t13:05:00.000,,2023-12-05t13:23:00.000,ord,,2023-12-05t14:32:00.000,2023-12-05t14:20:00.000,air canada,961,ac961
departure,active,yul,,29,2023-12-05t13:05:00.000,2023-12-05t13:26:00.000,2023-12-05t13:33:00.000,iad,,2023-12-05t14:42:00.000,2023-12-05t14:56:00.000,air canada,723,ac723
departure,active,yul,,10,2023-12-05t13:35:00.000,,2023-12-05t13:44:00.000,ysj,,2023-12-05t15:49:00.000,2023-12-05t15:45:00.000,air canada,44,ac44
departure,active,yul,,0,2023-12-05t13:15:00.000,,,lga,,2023-12-05t14:38:00.000,,air canada,638,ac638
departure,active,yul,,45,2023-12-05t13:45:00.000,2023-12-05t14:06:00.000,2023-12-05t14:29:00.000,dca,,2023-12-05t15:23:00.000,,air canada,823,ac823
departure,active,yul,,25,2023-12-05t14:00:00.000,2023-12-05t14:25:00.000,,yow,,2023-12-05t14:33:00.000,,air canada,5,ac5
departure,active,yul,,32,2023-12-05t15:20:00.000,2023-12-05t15:41:00.000,2023-12-05t15:51:00.000,lga,,2023-12-05t16:43:00.000,2023-12-05t16:52:00.000,air canada,640,ac640
departure,active,yul,,51,2023-12-05t15:05:00.000,2023-12-05t15:56:00.000,,ewr,,2023-12-05t16:20:00.000,,air canada,942,ac942
departure,active,yul,,33,2023-12-05t17:30:00.000,,2023-12-05t18:02:00.000,lga,,2023-12-05t19:01:00.000,,air canada,642,ac642
departure,active,yul,,0,2023-12-05t17:00:00.000,,2023-12-05t16:40:00.000,buf,,2023-12-05t17:29:00.000,2023-12-05t17:35:00.000,netjets aviation,689,1i689
departure,active,yul,,31,2023-12-05t17:30:00.000,,2023-12-05t18:01:00.000,msp,,2023-12-05t18:52:00.000,,air canada,851,ac851
departure,active,yul,,19,2023-12-05t17:35:00.000,,2023-12-05t17:53:00.000,yqb,,2023-12-05t18:17:00.000,,air canada rouge,2002,rv2002
departure,active,yul,,0,2023-12-05t18:15:00.000,,,yow,,2023-12-05t18:48:00.000,,air canada,13,ac13
departure,active,yul,,21,2023-12-05t18:25:00.000,,2023-12-05t18:46:00.000,atl,,2023-12-05t20:55:00.000,2023-12-05t21:14:00.000,air canada,569,ac569
departure,active,yul,a63,27,2023-12-05t19:05:00.000,2023-12-05t19:13:00.000,2023-12-05t19:31:00.000,cdg,2e,2023-12-06t08:05:00.000,2023-12-06t07:36:00.000,delta air lines,8612,dl8612
departure,active,yul,a7,65,2023-12-05t19:10:00.000,2023-12-05t20:15:00.000,,yyz,1,2023-12-05t20:46:00.000,,azul,7807,ad7807
departure,active,yul,a6,39,2023-12-05t19:25:00.000,2023-12-05t19:45:00.000,2023-12-05t20:04:00.000,yyz,3,2023-12-05t21:00:00.000,2023-12-05t20:59:00.000,porter,130,p3130
departure,active,yul,a68,25,2023-12-05t19:40:00.000,2023-12-05t20:05:00.000,,lhr,2,2023-12-06t07:10:00.000,,lufthansa,6839,lh6839
departure,active,yul,a49,44,2023-12-05t19:45:00.000,2023-12-05t20:00:00.000,2023-12-05t20:29:00.000,yyc,,2023-12-05t22:43:00.000,2023-12-05t22:45:00.000,lufthansa,6844,lh6844
departure,active,yul,c85,32,2023-12-05t19:45:00.000,2023-12-05t20:17:00.000,,ord,2,2023-12-05t21:23:00.000,,united airlines,8687,ua8687
departure,active,yul,,106,2023-12-05t19:45:00.000,2023-12-05t21:31:00.000,,ord,,2023-12-05t20:57:00.000,,air canada,967,ac967
departure,active,yul,c77,35,2023-12-05t19:50:00.000,2023-12-05t20:25:00.000,,dca,1,2023-12-05t21:45:00.000,,united airlines,8366,ua8366
departure,active,yul,a47,16,2023-12-05t20:00:00.000,2023-12-05t20:00:00.000,2023-12-05t20:15:00.000,ywg,,2023-12-05t22:17:00.000,2023-12-05t21:54:00.000,lufthansa,6556,lh6556
departure,active,yul,c73,35,2023-12-05t20:00:00.000,2023-12-05t20:35:00.000,,lga,b,2023-12-05t21:38:00.000,,united airlines,8400,ua8400
departure,active,yul,c88,40,2023-12-05t20:00:00.000,2023-12-05t20:40:00.000,,ewr,a,2023-12-05t21:44:00.000,,tap air portugal,8069,tp8069
departure,active,yul,a8,21,2023-12-05t20:00:00.000,2023-12-05t20:00:00.000,2023-12-05t20:21:00.000,yhz,,2023-12-05t22:41:00.000,2023-12-05t22:42:00.000,air transat,7829,ts7829
departure,active,yul,,35,2023-12-05t20:00:00.000,2023-12-05t20:21:00.000,2023-12-05t20:35:00.000,lga,,2023-12-05t21:19:00.000,2023-12-05t21:31:00.000,air canada,646,ac646
departure,active,yul,,40,2023-12-05t20:00:00.000,2023-12-05t20:41:00.000,2023-12-05t20:40:00.000,ewr,,2023-12-05t21:27:00.000,2023-12-05t21:40:00.000,air canada,946,ac946
departure,active,yul,a1,40,2023-12-05t20:10:00.000,2023-12-05t20:50:00.000,,yyz,1,2023-12-05t21:46:00.000,,eva air,3089,br3089
departure,cancelled,yul,a59,0,2023-12-05t20:15:00.000,,,muc,2,2023-12-06t09:30:00.000,,air canada,9098,ac9098
departure,active,yul,a64,19,2023-12-05t20:20:00.000,2023-12-05t20:20:00.000,2023-12-05t20:39:00.000,cdg,3,2023-12-06t09:20:00.000,2023-12-06t09:00:00.000,porter airlines,7110,pd7110
departure,active,yul,a67,11,2023-12-05t20:20:00.000,2023-12-05t20:20:00.000,2023-12-05t20:30:00.000,lys,1,2023-12-06t09:15:00.000,2023-12-06t09:08:00.000,porter airlines,7572,pd7572
departure,active,yul,a65,0,2023-12-05t20:25:00.000,2023-12-05t20:25:00.000,,gva,1,2023-12-06t10:05:00.000,,lufthansa,6829,lh6829
departure,active,yul,a55,35,2023-12-05t20:30:00.000,2023-12-05t21:05:00.000,,del,3,2023-12-06t21:50:00.000,,united airlines,8041,ua8041
departure,active,yul,a61,33,2023-12-05t20:35:00.000,2023-12-05t21:08:00.000,,cmn,2,2023-12-06t09:10:00.000,,royal air maroc,209,at209
departure,active,yul,a48,33,2023-12-05t20:45:00.000,2023-12-05t21:18:00.000,,yeg,,2023-12-05t23:37:00.000,,lufthansa,6711,lh6711
departure,active,yul,a28,27,2023-12-05t20:45:00.000,2023-12-05t21:12:00.000,,yow,,2023-12-05t21:34:00.000,,lufthansa,6692,lh6692
departure,active,yul,a59,12,2023-12-05t20:45:00.000,2023-12-05t20:57:00.000,,lhr,5,2023-12-06t08:20:00.000,,finnair,5994,ay5994
departure,active,yul,a12,50,2023-12-05t20:50:00.000,2023-12-05t21:40:00.000,,yfc,,2023-12-05t23:15:00.000,,united airlines,8164,ua8164
departure,active,yul,a9,70,2023-12-05t20:50:00.000,2023-12-05t22:00:00.000,,yqm,,2023-12-05t23:20:00.000,,lufthansa,6774,lh6774
departure,active,yul,a57,70,2023-12-05t20:50:00.000,2023-12-05t22:00:00.000,,doh,,2023-12-06t17:00:00.000,,malaysia airlines,9296,mh9296
departure,active,yul,a49,70,2023-12-05t21:00:00.000,2023-12-05t22:10:00.000,,yhz,,2023-12-05t23:36:00.000,,lufthansa,6594,lh6594
departure,active,yul,a8,1,2023-12-05t21:00:00.000,2023-12-05t21:00:00.000,2023-12-05t21:00:00.000,ytz,,2023-12-05t22:25:00.000,2023-12-05t21:59:00.000,porter,2462,p32462
departure,active,yul,a50,11,2023-12-05t21:00:00.000,2023-12-05t20:56:00.000,2023-12-05t21:11:00.000,yyz,1,2023-12-05t22:36:00.000,2023-12-05t22:06:00.000,air canada,495,ac495
departure,active,yul,a60,48,2023-12-05t21:05:00.000,2023-12-05t21:50:00.000,2023-12-05t21:52:00.000,lis,1,2023-12-06t08:55:00.000,2023-12-06t08:49:00.000,lufthansa,6547,lh6547
departure,active,yul,a56,2,2023-12-05t21:05:00.000,2023-12-05t21:15:00.000,2023-12-05t21:06:00.000,lgw,n,2023-12-06t08:50:00.000,2023-12-06t08:21:00.000,porter airlines,7728,pd7728
departure,active,yul,a63,32,2023-12-05t21:25:00.000,2023-12-05t21:45:00.000,2023-12-05t21:56:00.000,cdg,2b,2023-12-06t10:20:00.000,2023-12-06t10:04:00.000,aegean airlines,3063,a33063
departure,active,yul,a11,56,2023-12-05t21:30:00.000,2023-12-05t22:26:00.000,,yyt,,2023-12-06t01:30:00.000,,lufthansa,6686,lh6686
departure,active,yul,a52,48,2023-12-05t21:45:00.000,2023-12-05t22:25:00.000,2023-12-05t22:32:00.000,bog,1,2023-12-06t04:25:00.000,2023-12-06t04:08:00.000,air canada,98,ac98
departure,active,yul,a50,22,2023-12-05t21:50:00.000,2023-12-05t22:12:00.000,,yqb,,2023-12-05t22:48:00.000,,lufthansa,6640,lh6640
departure,active,yul,a47,25,2023-12-05t22:00:00.000,2023-12-05t22:25:00.000,,yyz,1,2023-12-05t23:36:00.000,,air canada,429,ac429
departure,active,yul,a67,38,2023-12-05t23:10:00.000,2023-12-05t23:06:00.000,2023-12-05t23:47:00.000,mex,2,2023-12-06t04:40:00.000,2023-12-06t03:57:00.000,latam airlines,7599,la7599
departure,active,yul,,0,2023-12-05t23:59:00.000,2023-12-05t23:59:00.000,,ywg,,2023-12-06t01:39:00.000,,starlink aviation,557,q4557
departure,active,yul,a2,26,2023-12-06t05:00:00.000,2023-12-06t05:21:00.000,2023-12-06t05:26:00.000,yyz,1,2023-12-06t06:34:00.000,2023-12-06t06:24:00.000,air canada,7773,ac7773
departure,active,yul,a48,35,2023-12-06t06:00:00.000,2023-12-06t06:04:00.000,2023-12-06t06:34:00.000,yyz,1,2023-12-06t07:40:00.000,2023-12-06t07:30:00.000,air canada,481,ac481
departure,active,yul,c86,36,2023-12-06t06:00:00.000,2023-12-06t06:05:00.000,2023-12-06t06:36:00.000,jfk,4,2023-12-06t07:59:00.000,2023-12-06t07:20:00.000,alitalia,5964,az5964
departure,active,yul,,31,2023-12-06t06:00:00.000,2023-12-06t06:00:00.000,2023-12-06t06:30:00.000,ygk,,2023-12-06t07:00:00.000,2023-12-06t07:16:00.000,air creebec,703,yn703
departure,active,yul,c80,33,2023-12-06t06:05:00.000,2023-12-06t06:05:00.000,2023-12-06t06:38:00.000,ord,1,2023-12-06t08:01:00.000,2023-12-06t07:37:00.000,air canada,3054,ac3054
departure,active,yul,c56,42,2023-12-06t06:30:00.000,2023-12-06t06:40:00.000,2023-12-06t07:12:00.000,fll,4,2023-12-06t10:20:00.000,2023-12-06t10:19:00.000,air transat,844,ts844
departure,active,yul,c58,22,2023-12-06t06:35:00.000,2023-12-06t06:45:00.000,2023-12-06t06:57:00.000,mco,b,2023-12-06t10:10:00.000,2023-12-06t09:58:00.000,air transat,820,ts820
departure,active,yul,c87,30,2023-12-06t06:44:00.000,2023-12-06t06:44:00.000,2023-12-06t07:13:00.000,lga,c,2023-12-06t08:29:00.000,2023-12-06t08:07:00.000,westjet,7787,ws7787
departure,active,yul,a60,45,2023-12-06t06:45:00.000,2023-12-06t07:30:00.000,2023-12-06t07:29:00.000,vra,,2023-12-06t11:05:00.000,,air canada rouge,1746,rv1746
departure,active,yul,c88,32,2023-12-06t06:45:00.000,2023-12-06t06:42:00.000,2023-12-06t07:16:00.000,dtw,em,2023-12-06t09:04:00.000,2023-12-06t08:41:00.000,korean air,3362,ke3362
departure,active,yul,a34,22,2023-12-06t06:45:00.000,2023-12-06t06:45:00.000,2023-12-06t07:07:00.000,yqb,,2023-12-06t07:40:00.000,2023-12-06t07:37:00.000,pal airlines,832,pb832
departure,active,yul,a47,22,2023-12-06t07:00:00.000,2023-12-06t06:57:00.000,2023-12-06t07:22:00.000,yyz,1,2023-12-06t08:36:00.000,2023-12-06t08:17:00.000,egyptair,9603,ms9603
departure,active,yul,a21,30,2023-12-06t07:00:00.000,2023-12-06t07:30:00.000,,yhz,,2023-12-06t09:50:00.000,,air canada,8244,ac8244
departure,active,yul,c85,27,2023-12-06t07:00:00.000,2023-12-06t07:00:00.000,2023-12-06t07:26:00.000,atl,i,2023-12-06t10:15:00.000,2023-12-06t09:47:00.000,aeromexico,4314,am4314
departure,active,yul,a8,29,2023-12-06t07:00:00.000,2023-12-06t07:00:00.000,2023-12-06t07:28:00.000,ytz,,2023-12-06t08:25:00.000,2023-12-06t08:32:00.000,porter,2452,p32452
departure,active,yul,a57,25,2023-12-06t07:00:00.000,2023-12-06t07:00:00.000,2023-12-06t07:25:00.000,cyo,,2023-12-06t11:15:00.000,2023-12-06t10:58:00.000,sunwing,6314,wg6314
departure,active,yul,c82,28,2023-12-06t07:00:00.000,2023-12-06t07:00:00.000,2023-12-06t07:28:00.000,ewr,c,2023-12-06t08:52:00.000,2023-12-06t08:28:00.000,air canada,4594,ac4594
