Type,Status,Departure IATA Code,Departure Gate,Departure Delay (min),Scheduled Departure Time,Estimated Departure Time,Actual Departure Time,Arrival IATA Code,Arrival Terminal,Scheduled Arrival Time,Estimated Arrival Time,Airline Name,Flight Number,IATA Flight Number
departure,active,yul,a68,26,2023-11-12t20:20:00.000,2023-11-12t20:43:00.000,2023-11-12t20:46:00.000,cdg,3,2023-11-13t09:20:00.000,2023-11-13t09:02:00.000,porter airlines,7110,pd7110
departure,active,yul,a51,29,2023-11-12t20:25:00.000,2023-11-12t20:25:00.000,2023-11-12t20:53:00.000,gva,1,2023-11-13t10:05:00.000,2023-11-13t09:32:00.000,lufthansa,6829,lh6829
departure,active,yul,a60,37,2023-11-12t20:30:00.000,2023-11-12t20:29:00.000,2023-11-12t21:06:00.000,del,3,2023-11-13t21:50:00.000,2023-11-13t21:15:00.000,united airlines,8041,ua8041
departure,active,yul,a50,29,2023-11-12t20:30:00.000,2023-11-12t20:28:00.000,2023-11-12t20:59:00.000,tls,,2023-11-13t09:55:00.000,2023-11-13t09:21:00.000,lufthansa,6753,lh6753
departure,active,yul,a66,14,2023-11-12t20:35:00.000,2023-11-12t20:29:00.000,2023-11-12t20:48:00.000,cmn,2,2023-11-13t09:10:00.000,2023-11-13t08:36:00.000,royal air maroc,209,at209
departure,active,yul,a59,22,2023-11-12t20:40:00.000,2023-11-12t20:40:00.000,2023-11-12t21:02:00.000,nte,1,2023-11-13t09:10:00.000,2023-11-13t09:06:00.000,westjet,5319,ws5319
departure,active,yul,a2,30,2023-11-12t20:45:00.000,2023-11-12t21:15:00.000,,yeg,,2023-11-12t23:37:00.000,,brussels airlines,9561,sn9561
departure,active,yul,a52,25,2023-11-12t20:45:00.000,2023-11-12t21:10:00.000,,fco,3,2023-11-13t11:00:00.000,,lufthansa,6707,lh6707
departure,active,yul,a9,36,2023-11-12t20:45:00.000,2023-11-12t21:21:00.000,,yow,,2023-11-12t21:38:00.000,,swiss,4635,lx4635
departure,active,yul,a55,34,2023-11-12t20:45:00.000,2023-11-12t21:19:00.000,,lhr,5,2023-11-13t08:20:00.000,,finnair,5994,ay5994
departure,active,yul,a28,6,2023-11-12t20:50:00.000,2023-11-12t21:11:00.000,2023-11-12t20:55:00.000,yfc,,2023-11-12t23:03:00.000,2023-11-12t22:51:00.000,turkish airlines,9116,tk9116
departure,active,yul,a9,130,2023-11-12t20:50:00.000,2023-11-12t23:00:00.000,,yqm,,2023-11-12t23:20:00.000,,brussels airlines,9603,sn9603
departure,active,yul,a57,40,2023-11-12t20:50:00.000,2023-11-12t21:30:00.000,,doh,,2023-11-13t17:00:00.000,,malaysia airlines,9296,mh9296
departure,active,yul,a8,9,2023-11-12t20:55:00.000,2023-11-12t20:55:00.000,2023-11-12t21:04:00.000,ytz,,2023-11-12t22:20:00.000,2023-11-12t22:00:00.000,porter airlines,2462,pd2462
departure,active,yul,a4,0,2023-11-12t21:00:00.000,2023-11-12t20:59:00.000,,yhz,,2023-11-12t23:36:00.000,,air canada rouge,1598,rv1598
departure,active,yul,a5,39,2023-11-12t21:00:00.000,2023-11-12t20:58:00.000,2023-11-12t21:39:00.000,yvr,d,2023-11-12t23:50:00.000,2023-11-12t23:36:00.000,turkish airlines,9100,tk9100
departure,active,yul,a17,20,2023-11-12t21:05:00.000,2023-11-12t21:02:00.000,2023-11-12t21:24:00.000,yyc,,2023-11-12t23:50:00.000,2023-11-12t23:43:00.000,lynx air,173,y9173
departure,active,yul,a58,16,2023-11-12t21:15:00.000,2023-11-12t21:15:00.000,2023-11-12t21:30:00.000,lgw,n,2023-11-13t09:10:00.000,2023-11-13t08:46:00.000,porter airlines,7728,pd7728
departure,active,yul,a65,39,2023-11-12t21:25:00.000,2023-11-12t21:25:00.000,2023-11-12t22:03:00.000,cdg,2b,2023-11-13t10:20:00.000,2023-11-13t10:16:00.000,aegean airlines,3063,a33063
departure,active,yul,a47,38,2023-11-12t21:30:00.000,2023-11-12t21:37:00.000,2023-11-12t22:08:00.000,yyt,,2023-11-13t01:30:00.000,2023-11-13t01:37:00.000,tap air portugal,8274,tp8274
departure,active,yul,a63,12,2023-11-12t21:45:00.000,2023-11-12t21:45:00.000,2023-11-12t21:57:00.000,lis,1,2023-11-13t09:25:00.000,2023-11-13t08:49:00.000,tap air portugal,254,tp254
departure,active,yul,a49,27,2023-11-12t21:50:00.000,2023-11-12t21:50:00.000,2023-11-12t22:17:00.000,yqb,,2023-11-12t22:48:00.000,2023-11-12t22:46:00.000,swiss,4652,lx4652
departure,active,yul,a61,16,2023-11-12t21:55:00.000,2023-11-12t21:55:00.000,2023-11-12t22:11:00.000,ist,,2023-11-13t15:25:00.000,2023-11-13t14:44:00.000,air serbia,8279,ju8279
departure,active,yul,a48,44,2023-11-12t22:00:00.000,2023-11-12t22:16:00.000,2023-11-12t22:44:00.000,yyz,1,2023-11-12t23:36:00.000,2023-11-12t23:39:00.000,air canada,429,ac429
departure,cancelled,yul,a63,0,2023-11-12t23:10:00.000,,,mex,2,2023-11-13t04:40:00.000,,latam airlines,7599,la7599
departure,active,yul,a68,32,2023-11-13t08:05:00.000,2023-11-13t08:15:00.000,2023-11-13t08:36:00.000,cun,3,2023-11-13t13:15:00.000,2023-11-13t12:46:00.000,air canada,926,ac926
departure,active,yul,,43,2023-11-12t19:45:00.000,2023-11-12t20:06:00.000,2023-11-12t20:27:00.000,ord,,2023-11-12t21:08:00.000,2023-11-12t21:07:00.000,air canada,967,ac967
departure,active,yul,,35,2023-11-12t20:00:00.000,2023-11-12t20:30:00.000,2023-11-12t20:34:00.000,lga,,2023-11-12t21:15:00.000,2023-11-12t21:33:00.000,air canada,646,ac646
departure,active,yul,,36,2023-11-12t20:00:00.000,2023-11-12t20:21:00.000,2023-11-12t20:36:00.000,ewr,,2023-11-12t21:35:00.000,2023-11-12t21:35:00.000,air canada,946,ac946
departure,active,yul,,0,2023-11-12t23:00:00.000,2023-11-12t23:10:00.000,2023-11-12t22:57:00.000,yvr,,2023-11-13t01:08:00.000,2023-11-13t00:48:00.000,air canada,7038,ac7038
departure,active,yul,a2,47,2023-11-13t05:00:00.000,2023-11-13t05:21:00.000,2023-11-13t05:47:00.000,yyz,1,2023-11-13t06:34:00.000,2023-11-13t06:46:00.000,air canada,7773,ac7773
departure,active,yul,a47,27,2023-11-13t06:00:00.000,2023-11-13t05:58:00.000,2023-11-13t06:27:00.000,yyz,1,2023-11-13t07:40:00.000,2023-11-13t07:22:00.000,air canada,481,ac481
departure,active,yul,c87,32,2023-11-13t06:00:00.000,2023-11-13t06:00:00.000,2023-11-13t06:31:00.000,jfk,4,2023-11-13t07:59:00.000,2023-11-13t07:28:00.000,alitalia,5964,az5964
departure,active,yul,a63,36,2023-11-13t06:00:00.000,2023-11-13t06:00:00.000,2023-11-13t06:36:00.000,ccc,,2023-11-13t10:10:00.000,2023-11-13t10:02:00.000,sunwing,6106,wg6106
departure,active,yul,,29,2023-11-13t06:00:00.000,2023-11-13t06:00:00.000,2023-11-13t06:28:00.000,ygk,,2023-11-13t07:00:00.000,2023-11-13t07:16:00.000,air creebec,703,yn703
departure,active,yul,c82,55,2023-11-13t06:05:00.000,2023-11-13t07:00:00.000,,ord,1,2023-11-13t08:01:00.000,,air canada,3054,ac3054
departure,active,yul,c56,29,2023-11-13t06:30:00.000,2023-11-13t06:30:00.000,2023-11-13t06:59:00.000,fll,4,2023-11-13t10:20:00.000,2023-11-13t10:04:00.000,air transat,844,ts844
departure,active,yul,c84,33,2023-11-13t06:44:00.000,2023-11-13t06:44:00.000,2023-11-13t07:17:00.000,lga,c,2023-11-13t08:29:00.000,2023-11-13t08:09:00.000,westjet,6434,ws6434
departure,active,yul,c85,36,2023-11-13t06:45:00.000,2023-11-13t06:45:00.000,2023-11-13t07:20:00.000,dtw,em,2023-11-13t09:04:00.000,2023-11-13t08:49:00.000,korean air,3362,ke3362
departure,active,yul,a34,75,2023-11-13t06:45:00.000,2023-11-13t08:00:00.000,,yqb,,2023-11-13t07:40:00.000,,pal airlines,832,pb832
departure,active,yul,c58,27,2023-11-13t06:45:00.000,2023-11-13t06:45:00.000,2023-11-13t07:11:00.000,mco,b,2023-11-13t10:20:00.000,2023-11-13t10:13:00.000,air transat,820,ts820
departure,active,yul,c76,27,2023-11-13t07:00:00.000,2023-11-13t07:22:00.000,2023-11-13t07:26:00.000,mia,n,2023-11-13t10:55:00.000,2023-11-13t10:30:00.000,qatar airways,2228,qr2228
departure,active,yul,a5,29,2023-11-13t07:00:00.000,2023-11-13t06:56:00.000,2023-11-13t07:28:00.000,yyz,1,2023-11-13t08:36:00.000,2023-11-13t08:24:00.000,asiana airlines,6124,oz6124
departure,active,yul,a61,39,2023-11-13t07:00:00.000,2023-11-13t07:10:00.000,2023-11-13t07:39:00.000,snu,,2023-11-13t11:10:00.000,2023-11-13t11:04:00.000,air canada rouge,1768,rv1768
departure,active,yul,c81,36,2023-11-13t07:00:00.000,2023-11-13t07:00:00.000,2023-11-13t07:36:00.000,atl,i,2023-11-13t10:15:00.000,2023-11-13t09:56:00.000,aeromexico,4314,am4314
departure,active,yul,a8,24,2023-11-13t07:00:00.000,2023-11-13t07:00:00.000,2023-11-13t07:23:00.000,ytz,,2023-11-13t08:25:00.000,2023-11-13t08:26:00.000,porter airlines,2452,pd2452
departure,active,yul,c80,35,2023-11-13t07:00:00.000,2023-11-13t07:00:00.000,2023-11-13t07:34:00.000,ewr,c,2023-11-13t08:52:00.000,2023-11-13t08:32:00.000,air canada,4594,ac4594
departure,active,yul,a67,32,2023-11-13t07:00:00.000,2023-11-13t07:00:00.000,2023-11-13t07:32:00.000,hog,,2023-11-13t11:10:00.000,2023-11-13t11:06:00.000,sunwing,6146,wg6146
departure,active,yul,a60,43,2023-11-13t07:05:00.000,2023-11-13t07:05:00.000,2023-11-13t07:47:00.000,puj,a,2023-11-13t12:30:00.000,2023-11-13t12:44:00.000,air transat,398,ts398
departure,active,yul,a51,32,2023-11-13t07:10:00.000,2023-11-13t07:03:00.000,2023-11-13t07:41:00.000,yvr,d,2023-11-13t10:00:00.000,2023-11-13t09:40:00.000,air new zealand,4741,nz4741
departure,active,yul,c79,42,2023-11-13t07:15:00.000,2023-11-13t07:45:00.000,2023-11-13t07:56:00.000,lga,b,2023-11-13t08:49:00.000,2023-11-13t08:54:00.000,american airlines,4469,aa4469
departure,active,yul,c83,40,2023-11-13t07:20:00.000,2023-11-13t07:50:00.000,2023-11-13t08:00:00.000,clt,,2023-11-13t10:15:00.000,2023-11-13t10:04:00.000,american airlines,5037,aa5037
departure,active,yul,a64,42,2023-11-13t07:20:00.000,2023-11-13t07:20:00.000,2023-11-13t08:01:00.000,cun,4,2023-11-13t12:15:00.000,2023-11-13t12:10:00.000,air transat,538,ts538
departure,active,yul,a4,23,2023-11-13t07:30:00.000,2023-11-13t07:45:00.000,2023-11-13t07:53:00.000,ytz,,2023-11-13t08:56:00.000,2023-11-13t08:58:00.000,air canada,7953,ac7953
departure,active,yul,c88,35,2023-11-13t07:30:00.000,2023-11-13t07:30:00.000,2023-11-13t08:05:00.000,msp,1,2023-11-13t09:47:00.000,2023-11-13t09:30:00.000,air france,2432,af2432
departure,active,yul,,29,2023-11-13t07:30:00.000,2023-11-13t07:30:00.000,2023-11-13t07:58:00.000,ymt,,2023-11-13t08:55:00.000,2023-11-13t09:04:00.000,air creebec,235,yn235
departure,active,yul,c75,31,2023-11-13t07:35:00.000,2023-11-13t07:31:00.000,2023-11-13t08:06:00.000,fll,2,2023-11-13t11:23:00.000,2023-11-13t11:10:00.000,air canada rouge,1600,rv1600
departure,active,yul,a6,33,2023-11-13t07:35:00.000,2023-11-13t07:35:00.000,2023-11-13t08:08:00.000,yyz,3,2023-11-13t09:11:00.000,2023-11-13t09:02:00.000,air transat,7702,ts7702
departure,active,yul,c89,35,2023-11-13t07:40:00.000,2023-11-13t08:08:00.000,2023-11-13t08:14:00.000,phl,f,2023-11-13t09:40:00.000,2023-11-13t09:21:00.000,american airlines,5876,aa5876
departure,active,yul,a48,26,2023-11-13t07:55:00.000,2023-11-13t07:56:00.000,2023-11-13t08:21:00.000,yhz,,2023-11-13t10:31:00.000,2023-11-13t10:26:00.000,tap air portugal,8045,tp8045
departure,active,yul,a17,31,2023-11-13t07:55:00.000,2023-11-13t08:23:00.000,2023-11-13t08:25:00.000,yqm,,2023-11-13t10:23:00.000,2023-11-13t10:30:00.000,air canada,7992,ac7992
departure,active,yul,a27,57,2023-11-13t07:55:00.000,2023-11-13t08:52:00.000,,yyg,,2023-11-13t10:27:00.000,,air canada,8214,ac8214
departure,active,yul,c79,42,2023-11-13t08:00:00.000,2023-11-13t08:42:00.000,,las,3,2023-11-13t10:50:00.000,,air canada rouge,1707,rv1707
departure,active,yul,c74,27,2023-11-13t08:00:00.000,2023-11-13t08:27:00.000,,bos,b,2023-11-13t09:28:00.000,,united airlines,8416,ua8416
departure,active,yul,c73,35,2023-11-13t08:00:00.000,2023-11-13t08:35:00.000,,lga,b,2023-11-13t09:38:00.000,,united airlines,8182,ua8182
departure,active,yul,a59,29,2023-11-13t08:00:00.000,2023-11-13t08:20:00.000,2023-11-13t08:28:00.000,puj,a,2023-11-13t13:30:00.000,2023-11-13t13:25:00.000,sunwing,4126,wg4126
departure,active,yul,a2,48,2023-11-13t08:05:00.000,2023-11-13t08:20:00.000,2023-11-13t08:52:00.000,ydf,,2023-11-13t11:43:00.000,,air canada,7718,ac7718
departure,active,yul,a15,34,2023-11-13t08:10:00.000,2023-11-13t08:09:00.000,2023-11-13t08:44:00.000,yyc,,2023-11-13t11:08:00.000,2023-11-13t10:48:00.000,turkish airlines,9102,tk9102
departure,active,yul,a49,40,2023-11-13t08:10:00.000,2023-11-13t08:50:00.000,,yeg,,2023-11-13t11:02:00.000,,turkish airlines,9106,tk9106
departure,active,yul,a47,20,2023-11-13t08:10:00.000,2023-11-13t08:01:00.000,2023-11-13t08:30:00.000,yyz,1,2023-11-13t09:46:00.000,2023-11-13t09:24:00.000,azul,7805,ad7805
departure,active,yul,a52,40,2023-11-13t08:15:00.000,2023-11-13t08:25:00.000,2023-11-13t08:54:00.000,puj,a,2023-11-13t13:40:00.000,2023-11-13t13:44:00.000,air canada,944,ac944
departure,active,yul,a23,45,2023-11-13t08:15:00.000,2023-11-13t09:00:00.000,,yow,,2023-11-13t09:08:00.000,,air canada,8001,ac8001
departure,active,yul,c76,18,2023-11-13t08:15:00.000,2023-11-13t08:33:00.000,,ewr,a,2023-11-13t09:54:00.000,,united airlines,8487,ua8487
departure,active,yul,a10,3,2023-11-13t08:15:00.000,2023-11-13t08:15:00.000,2023-11-13t08:17:00.000,yvo,,2023-11-13t09:35:00.000,2023-11-13t09:19:00.000,air creebec,921,yn921
departure,active,yul,c81,15,2023-11-13t08:30:00.000,2023-11-13t08:27:00.000,2023-11-13t08:45:00.000,den,,2023-11-13t11:06:00.000,2023-11-13t10:33:00.000,united airlines,8523,ua8523
departure,active,yul,c84,33,2023-11-13t08:30:00.000,2023-11-13t08:29:00.000,2023-11-13t09:03:00.000,mia,s,2023-11-13t12:25:00.000,2023-11-13t12:14:00.000,sa avianca,6951,av6951
departure,active,yul,a50,23,2023-11-13t08:30:00.000,2023-11-13t08:25:00.000,2023-11-13t08:53:00.000,yqb,,2023-11-13t09:28:00.000,2023-11-13t09:24:00.000,air canada rouge,1960,rv1960
departure,active,yul,a9,37,2023-11-13t08:30:00.000,2023-11-13t08:39:00.000,2023-11-13t09:06:00.000,ytz,,2023-11-13t09:56:00.000,2023-11-13t10:06:00.000,air canada,7955,ac7955
departure,active,yul,c83,26,2023-11-13t08:30:00.000,2023-11-13t08:56:00.000,,dca,1,2023-11-13t10:25:00.000,,united airlines,8666,ua8666
departure,active,yul,c80,31,2023-11-13t08:30:00.000,2023-11-13t09:01:00.000,,ord,2,2023-11-13t10:12:00.000,,united airlines,8371,ua8371
departure,active,yul,a30,34,2023-11-13t08:30:00.000,2023-11-13t08:30:00.000,2023-11-13t09:04:00.000,ygw,,2023-11-13t11:25:00.000,2023-11-13t11:38:00.000,air inuit,802,3h802
departure,active,yul,c85,25,2023-11-13t08:35:00.000,2023-11-13t09:00:00.000,,pbi,,2023-11-13t12:30:00.000,,air canada,1250,ac1250
departure,active,yul,c56,32,2023-11-13t08:55:00.000,2023-11-13t09:03:00.000,2023-11-13t09:27:00.000,fll,2,2023-11-13t12:51:00.000,2023-11-13t12:29:00.000,air canada,1002,ac1002
departure,active,yul,a60,43,2023-11-13t09:00:00.000,2023-11-13t09:14:00.000,2023-11-13t09:43:00.000,fdf,,2023-11-13t15:05:00.000,2023-11-13t15:14:00.000,air canada,954,ac954
departure,active,yul,a58,24,2023-11-13t09:00:00.000,2023-11-13t09:24:00.000,,ptp,,2023-11-13t14:55:00.000,,air canada,948,ac948
departure,active,yul,a25,22,2023-11-13t09:00:00.000,2023-11-13t09:15:00.000,2023-11-13t09:22:00.000,ybg,,2023-11-13t10:11:00.000,2023-11-13t10:08:00.000,turkish airlines,9122,tk9122
departure,active,yul,a10,0,2023-11-13t09:00:00.000,2023-11-13t09:00:00.000,,ymt,,2023-11-13t10:25:00.000,,air creebec,927,yn927
departure,active,yul,a67,37,2023-11-13t09:01:00.000,2023-11-13t09:08:00.000,2023-11-13t09:37:00.000,mex,2,2023-11-13t14:30:00.000,2023-11-13t13:39:00.000,latam airlines,7728,la7728
departure,active,yul,a48,11,2023-11-13t09:10:00.000,2023-11-13t09:03:00.000,2023-11-13t09:21:00.000,yyz,1,2023-11-13t10:46:00.000,2023-11-13t10:15:00.000,air canada,405,ac405
departure,active,yul,a57,26,2023-11-13t09:10:00.000,2023-11-13t09:35:00.000,2023-11-13t09:36:00.000,pop,,2023-11-13t14:35:00.000,2023-11-13t14:18:00.000,air canada rouge,1822,rv1822
departure,active,yul,a1,32,2023-11-13t09:15:00.000,2023-11-13t09:13:00.000,2023-11-13t09:47:00.000,yvr,d,2023-11-13t12:05:00.000,2023-11-13t11:56:00.000,ana,6819,nh6819
departure,active,yul,a12,25,2023-11-13t09:15:00.000,2023-11-13t09:40:00.000,,yqy,,2023-11-13t12:06:00.000,,air canada,8096,ac8096
departure,active,yul,c77,42,2023-11-13t09:15:00.000,2023-11-13t09:15:00.000,2023-11-13t09:57:00.000,iad,,2023-11-13t11:21:00.000,2023-11-13t11:21:00.000,air canada,4927,ac4927
departure,active,yul,a63,41,2023-11-13t09:20:00.000,2023-11-13t09:40:00.000,2023-11-13t10:00:00.000,dxb,3,2023-11-14t06:30:00.000,2023-11-14t06:44:00.000,emirates,244,ek244
departure,active,yul,a32,30,2023-11-13t09:25:00.000,2023-11-13t09:35:00.000,2023-11-13t09:54:00.000,yqb,,2023-11-13t10:15:00.000,2023-11-13t10:34:00.000,air inuit,834,3h834
departure,active,yul,a64,12,2023-11-13t09:30:00.000,2023-11-13t09:23:00.000,2023-11-13t09:41:00.000,czm,,2023-11-13t14:30:00.000,2023-11-13t13:54:00.000,air canada rouge,1748,rv1748
departure,active,yul,a65,35,2023-11-13t09:30:00.000,2023-11-13t09:30:00.000,2023-11-13t10:05:00.000,cun,2,2023-11-13t14:25:00.000,2023-11-13t14:14:00.000,sunwing,5163,wg5163
departure,active,yul,a11,24,2023-11-13t09:30:00.000,2023-11-13t09:30:00.000,2023-11-13t09:53:00.000,yvr,d,2023-11-13t12:09:00.000,2023-11-13t12:05:00.000,lynx air,166,y9166
departure,active,yul,a57,300,2023-11-13t09:30:00.000,2023-11-13t14:30:00.000,,mex,,2023-11-13t15:00:00.000,,aeromexico,9466,am9466
departure,active,yul,a8,21,2023-11-13t09:35:00.000,2023-11-13t09:35:00.000,2023-11-13t09:55:00.000,ytz,,2023-11-13t11:00:00.000,2023-11-13t11:02:00.000,air transat,7858,ts7858
departure,active,yul,c75,13,2023-11-13t09:50:00.000,2023-11-13t09:42:00.000,2023-11-13t10:02:00.000,iah,a,2023-11-13t13:27:00.000,2023-11-13t12:42:00.000,united airlines,8706,ua8706
departure,active,yul,a28,45,2023-11-13t09:55:00.000,2023-11-13t10:40:00.000,,yqb,,2023-11-13t10:55:00.000,,pal airlines,852,pb852
departure,active,yul,a4,20,2023-11-13t09:55:00.000,2023-11-13t09:53:00.000,2023-11-13t10:15:00.000,yyz,3,2023-11-13t11:31:00.000,2023-11-13t11:10:00.000,air transat,7712,ts7712
departure,active,yul,a9,14,2023-11-13t10:00:00.000,2023-11-13t10:15:00.000,2023-11-13t10:13:00.000,yzv,,2023-11-13t11:41:00.000,2023-11-13t11:29:00.000,turkish airlines,9130,tk9130
departure,unknown,yul,,0,2023-11-13t10:00:00.000,,,yku,,2023-11-13t12:40:00.000,,air creebec,201,yn201
departure,active,yul,a17,60,2023-11-13t10:00:00.000,2023-11-13t11:00:00.000,,yvp,,2023-11-13t12:20:00.000,,canadian north,162,5t162
departure,active,yul,a47,23,2023-11-13t10:10:00.000,2023-11-13t10:10:00.000,2023-11-13t10:33:00.000,yyz,1,2023-11-13t11:46:00.000,2023-11-13t11:27:00.000,aer lingus,8511,ei8511
departure,active,yul,c84,11,2023-11-13t10:15:00.000,2023-11-13t10:30:00.000,2023-11-13t10:25:00.000,lga,c,2023-11-13t11:49:00.000,2023-11-13t11:15:00.000,westjet,6389,ws6389
departure,active,yul,a2,21,2023-11-13t10:30:00.000,2023-11-13t10:45:00.000,2023-11-13t10:51:00.000,ytz,,2023-11-13t11:56:00.000,2023-11-13t11:53:00.000,emirates,5803,ek5803
departure,active,yul,a66,14,2023-11-13t10:30:00.000,2023-11-13t10:21:00.000,2023-11-13t10:43:00.000,pvr,,2023-11-13t15:40:00.000,2023-11-13t15:17:00.000,air transat,106,ts106
departure,active,yul,a19,17,2023-11-13t10:30:00.000,2023-11-13t10:30:00.000,2023-11-13t10:46:00.000,ypx,,2023-11-13t13:10:00.000,2023-11-13t13:03:00.000,air inuit,700,3h700
departure,active,yul,a7,10,2023-11-13t10:40:00.000,2023-11-13t10:55:00.000,2023-11-13t10:50:00.000,yuy,,2023-11-13t12:04:00.000,2023-11-13t11:48:00.000,turkish airlines,9126,tk9126
departure,active,yul,a4,28,2023-11-13t10:45:00.000,2023-11-13t10:45:00.000,2023-11-13t11:13:00.000,yhz,,2023-11-13t13:25:00.000,2023-11-13t13:33:00.000,air transat,7861,ts7861
departure,active,yul,a8,17,2023-11-13t10:45:00.000,2023-11-13t11:02:00.000,,ytz,,2023-11-13t12:10:00.000,,porter airlines,2460,pd2460
departure,active,yul,c81,13,2023-11-13t10:53:00.000,2023-11-13t11:19:00.000,2023-11-13t11:06:00.000,lga,b,2023-11-13t12:30:00.000,2023-11-13t11:56:00.000,american airlines,4550,aa4550
departure,active,yul,c74,113,2023-11-13t11:00:00.000,2023-11-13t12:53:00.000,,las,3,2023-11-13t13:50:00.000,,air canada,1271,ac1271
departure,active,yul,a15,20,2023-11-13t11:00:00.000,2023-11-13t11:20:00.000,,yow,,2023-11-13t11:49:00.000,,air canada,8003,ac8003
departure,active,yul,a68,34,2023-11-13t11:00:00.000,2023-11-13t11:09:00.000,2023-11-13t11:34:00.000,lir,,2023-11-13t16:00:00.000,2023-11-13t16:00:00.000,sunwing,728,wg728
departure,active,yul,c80,35,2023-11-13t11:08:00.000,2023-11-13t11:08:00.000,2023-11-13t11:43:00.000,ewr,c,2023-11-13t13:00:00.000,2023-11-13t12:42:00.000,air canada,4604,ac4604
departure,active,yul,a47,98,2023-11-13t11:10:00.000,2023-11-13t12:48:00.000,,yyz,1,2023-11-13t12:46:00.000,,sa avianca,6900,av6900
departure,active,yul,c84,20,2023-11-13t12:05:00.000,2023-11-13t12:05:00.000,2023-11-13t12:24:00.000,jfk,4,2023-11-13t13:59:00.000,2023-11-13t13:25:00.000,air france,5683,af5683
departure,active,yul,a1,13,2023-11-13t12:10:00.000,2023-11-13t12:23:00.000,,yyz,1,2023-11-13t13:46:00.000,,sa avianca,6919,av6919
departure,active,yul,c58,125,2023-11-13t12:25:00.000,2023-11-13t14:30:00.000,,mco,c,2023-11-13t16:05:00.000,,lynx air,661,y9661
