Type,Status,Departure IATA Code,Departure Gate,Departure Delay (min),Scheduled Departure Time,Estimated Departure Time,Actual Departure Time,Arrival IATA Code,Arrival Terminal,Scheduled Arrival Time,Estimated Arrival Time,Airline Name,Flight Number,IATA Flight Number
departure,active,yul,a67,15,2023-11-30t23:10:00.000,2023-11-30t23:28:00.000,2023-11-30t23:25:00.000,mex,2,2023-12-01t04:40:00.000,2023-12-01t03:31:00.000,latam airlines,7599,la7599
departure,active,yul,c81,27,2023-12-01t15:45:00.000,2023-12-01t16:18:00.000,2023-12-01t16:11:00.000,dfw,a,2023-12-01t19:18:00.000,2023-12-01t18:49:00.000,qatar airways,2386,qr2386
departure,active,yul,c75,9,2023-11-30t19:40:00.000,2023-11-30t19:35:00.000,2023-11-30t19:49:00.000,mco,b,2023-11-30t23:18:00.000,2023-11-30t22:39:00.000,air canada rouge,1638,rv1638
departure,unknown,yul,,21,2023-11-30t19:45:00.000,2023-11-30t20:06:00.000,,ord,,2023-11-30t21:08:00.000,,jazz,967,qk967
departure,active,yul,,19,2023-11-30t20:00:00.000,2023-11-30t20:21:00.000,2023-11-30t20:18:00.000,lga,,2023-11-30t21:20:00.000,2023-11-30t21:16:00.000,air canada,646,ac646
departure,active,yul,,21,2023-11-30t20:00:00.000,2023-11-30t20:21:00.000,,ewr,,2023-11-30t21:24:00.000,,air canada,946,ac946
departure,active,yul,a2,30,2023-12-01t05:00:00.000,2023-12-01t05:21:00.000,2023-12-01t05:29:00.000,yyz,1,2023-12-01t06:34:00.000,2023-12-01t06:31:00.000,air canada,7773,ac7773
departure,active,yul,a1,19,2023-12-01t06:00:00.000,2023-12-01t06:03:00.000,2023-12-01t06:18:00.000,yyz,1,2023-12-01t07:40:00.000,2023-12-01t07:13:00.000,air canada,481,ac481
departure,active,yul,c86,28,2023-12-01t06:00:00.000,2023-12-01t06:00:00.000,2023-12-01t06:27:00.000,jfk,4,2023-12-01t07:59:00.000,2023-12-01t07:26:00.000,alitalia,5964,az5964
departure,active,yul,a63,20,2023-12-01t06:00:00.000,2023-12-01t06:00:00.000,2023-12-01t06:20:00.000,ccc,,2023-12-01t10:00:00.000,2023-12-01t09:56:00.000,sunwing,2548,wg2548
departure,active,yul,,0,2023-12-01t06:00:00.000,,2023-12-01t05:58:00.000,ygk,,2023-12-01t07:00:00.000,2023-12-01t06:44:00.000,air creebec,703,yn703
departure,active,yul,c82,18,2023-12-01t06:05:00.000,2023-12-01t06:05:00.000,2023-12-01t06:23:00.000,ord,1,2023-12-01t08:01:00.000,2023-12-01t07:22:00.000,air canada,3054,ac3054
departure,active,yul,c58,10,2023-12-01t06:30:00.000,2023-12-01t06:40:00.000,,fll,4,2023-12-01t10:20:00.000,,air transat,844,ts844
departure,active,yul,c87,18,2023-12-01t06:44:00.000,2023-12-01t06:44:00.000,2023-12-01t07:02:00.000,lga,c,2023-12-01t08:29:00.000,2023-12-01t07:50:00.000,westjet,6434,ws6434
departure,active,yul,c88,16,2023-12-01t06:45:00.000,2023-12-01t06:45:00.000,2023-12-01t07:00:00.000,dtw,em,2023-12-01t09:04:00.000,2023-12-01t08:30:00.000,korean air,3362,ke3362
departure,active,yul,c56,33,2023-12-01t06:45:00.000,2023-12-01t06:55:00.000,2023-12-01t07:17:00.000,mco,b,2023-12-01t10:20:00.000,2023-12-01t10:17:00.000,air transat,820,ts820
departure,active,yul,a34,165,2023-12-01t06:45:00.000,2023-12-01t09:30:00.000,,yqb,,2023-12-01t07:40:00.000,,pal airlines,832,pb832
departure,active,yul,c81,19,2023-12-01t07:00:00.000,2023-12-01t07:24:00.000,2023-12-01t07:19:00.000,mia,n,2023-12-01t10:55:00.000,2023-12-01t10:28:00.000,qatar airways,2228,qr2228
departure,active,yul,a47,14,2023-12-01t07:00:00.000,2023-12-01t07:00:00.000,2023-12-01t07:13:00.000,yyz,1,2023-12-01t08:36:00.000,2023-12-01t08:09:00.000,egyptair,9603,ms9603
departure,active,yul,a51,15,2023-12-01t07:00:00.000,2023-12-01t07:10:00.000,2023-12-01t07:15:00.000,vra,,2023-12-01t11:20:00.000,2023-12-01t10:55:00.000,air canada rouge,1746,rv1746
departure,active,yul,a17,16,2023-12-01t07:00:00.000,2023-12-01t07:16:00.000,,yhz,,2023-12-01t09:50:00.000,,air canada,8244,ac8244
departure,active,yul,c85,28,2023-12-01t07:00:00.000,2023-12-01t07:13:00.000,2023-12-01t07:27:00.000,atl,i,2023-12-01t10:15:00.000,2023-12-01t09:47:00.000,aeromexico,4314,am4314
departure,active,yul,c80,21,2023-12-01t07:00:00.000,2023-12-01t07:00:00.000,2023-12-01t07:21:00.000,ewr,c,2023-12-01t08:52:00.000,2023-12-01t08:20:00.000,air canada,4594,ac4594
departure,active,yul,a8,11,2023-12-01t07:00:00.000,2023-12-01t07:00:00.000,2023-12-01t07:11:00.000,ytz,,2023-12-01t08:25:00.000,2023-12-01t08:22:00.000,porter,2452,p32452
departure,active,yul,a65,26,2023-12-01t07:05:00.000,2023-12-01t06:56:00.000,2023-12-01t07:30:00.000,puj,a,2023-12-01t12:30:00.000,2023-12-01t12:21:00.000,air transat,398,ts398
departure,active,yul,a50,14,2023-12-01t07:10:00.000,2023-12-01t07:05:00.000,2023-12-01t07:24:00.000,yvr,d,2023-12-01t10:00:00.000,2023-12-01t09:23:00.000,air new zealand,4741,nz4741
departure,active,yul,c83,25,2023-12-01t07:15:00.000,2023-12-01t07:49:00.000,2023-12-01t07:40:00.000,lga,b,2023-12-01t08:53:00.000,2023-12-01t08:37:00.000,american airlines,4469,aa4469
departure,active,yul,a67,48,2023-12-01t07:15:00.000,2023-12-01t07:15:00.000,2023-12-01t08:02:00.000,rih,,2023-12-01t13:15:00.000,,air transat,218,ts218
departure,active,yul,60,32,2023-12-01t07:20:00.000,2023-12-01t07:26:00.000,2023-12-01t07:52:00.000,pty,1,2023-12-01t13:56:00.000,2023-12-01t13:16:00.000,copa airlines,484,cm484
departure,active,yul,a66,19,2023-12-01t07:20:00.000,2023-12-01t07:16:00.000,2023-12-01t07:38:00.000,cun,4,2023-12-01t12:15:00.000,2023-12-01t11:49:00.000,air transat,538,ts538
departure,active,yul,c79,17,2023-12-01t07:20:00.000,2023-12-01t07:49:00.000,2023-12-01t07:37:00.000,clt,,2023-12-01t10:15:00.000,2023-12-01t09:38:00.000,american airlines,5037,aa5037
departure,active,yul,a68,27,2023-12-01t07:30:00.000,2023-12-01t07:40:00.000,2023-12-01t07:57:00.000,mbj,,2023-12-01t12:15:00.000,2023-12-01t12:08:00.000,air transat,2484,ts2484
departure,active,yul,a61,13,2023-12-01t07:30:00.000,2023-12-01t07:30:00.000,2023-12-01t07:43:00.000,hog,,2023-12-01t11:40:00.000,2023-12-01t11:36:00.000,sunwing,6544,wg6544
departure,active,yul,a2,25,2023-12-01t07:30:00.000,2023-12-01t07:39:00.000,2023-12-01t07:54:00.000,ytz,,2023-12-01t08:56:00.000,2023-12-01t08:54:00.000,air canada,7953,ac7953
departure,active,yul,c84,24,2023-12-01t07:30:00.000,2023-12-01t07:30:00.000,2023-12-01t07:53:00.000,msp,1,2023-12-01t09:47:00.000,2023-12-01t09:15:00.000,air france,2432,af2432
departure,active,yul,,2,2023-12-01t07:30:00.000,,2023-12-01t07:32:00.000,yvo,,2023-12-01t08:55:00.000,2023-12-01t08:56:00.000,air creebec,207,yn207
departure,active,yul,a6,12,2023-12-01t07:35:00.000,2023-12-01t07:31:00.000,2023-12-01t07:47:00.000,yyz,3,2023-12-01t09:11:00.000,2023-12-01t08:54:00.000,air transat,7702,ts7702
departure,active,yul,c89,17,2023-12-01t07:40:00.000,2023-12-01t08:04:00.000,2023-12-01t07:57:00.000,phl,f,2023-12-01t09:40:00.000,2023-12-01t09:04:00.000,american airlines,5876,aa5876
departure,active,yul,c75,25,2023-12-01t07:40:00.000,2023-12-01t07:50:00.000,2023-12-01t08:04:00.000,fll,2,2023-12-01t11:28:00.000,2023-12-01t11:10:00.000,air canada rouge,1600,rv1600
departure,active,yul,a11,20,2023-12-01t07:50:00.000,2023-12-01t07:54:00.000,2023-12-01t08:09:00.000,yyc,,2023-12-01t10:35:00.000,2023-12-01t10:16:00.000,air canada,321,ac321
departure,active,yul,a23,20,2023-12-01t07:55:00.000,2023-12-01t08:15:00.000,,yyg,,2023-12-01t10:27:00.000,,air canada,8214,ac8214
departure,active,yul,a47,23,2023-12-01t07:55:00.000,2023-12-01t08:33:00.000,2023-12-01t08:18:00.000,yhz,,2023-12-01t10:31:00.000,2023-12-01t10:21:00.000,air canada rouge,1590,rv1590
departure,active,yul,a4,12,2023-12-01t07:55:00.000,2023-12-01t08:16:00.000,2023-12-01t08:06:00.000,yqm,,2023-12-01t10:23:00.000,2023-12-01t10:11:00.000,air canada,7992,ac7992
departure,active,yul,a59,22,2023-12-01t08:00:00.000,2023-12-01t08:00:00.000,2023-12-01t08:22:00.000,cun,2,2023-12-01t12:55:00.000,2023-12-01t12:14:00.000,sunwing,563,wg563
departure,active,yul,c82,34,2023-12-01t08:00:00.000,2023-12-01t08:11:00.000,2023-12-01t08:34:00.000,las,3,2023-12-01t10:50:00.000,2023-12-01t10:33:00.000,air canada rouge,1707,rv1707
departure,active,yul,c74,31,2023-12-01t08:00:00.000,2023-12-01t08:31:00.000,,bos,b,2023-12-01t09:28:00.000,,united airlines,8416,ua8416
departure,active,yul,c73,23,2023-12-01t08:00:00.000,2023-12-01t08:23:00.000,,lga,b,2023-12-01t09:38:00.000,,united airlines,8182,ua8182
departure,active,yul,a28,9,2023-12-01t08:05:00.000,2023-12-01t08:26:00.000,2023-12-01t08:13:00.000,ydf,,2023-12-01t11:43:00.000,2023-12-01t11:23:00.000,air canada,7718,ac7718
departure,active,yul,a55,15,2023-12-01t08:05:00.000,2023-12-01t08:15:00.000,2023-12-01t08:20:00.000,cun,3,2023-12-01t13:15:00.000,2023-12-01t12:27:00.000,air canada,926,ac926
departure,active,yul,a5,23,2023-12-01t08:10:00.000,2023-12-01t08:20:00.000,2023-12-01t08:32:00.000,yyz,1,2023-12-01t09:46:00.000,2023-12-01t09:30:00.000,egyptair,9623,ms9623
departure,active,yul,a49,16,2023-12-01t08:10:00.000,2023-12-01t08:09:00.000,2023-12-01t08:26:00.000,yeg,,2023-12-01t11:02:00.000,2023-12-01t10:42:00.000,air canada,331,ac331
departure,active,yul,a52,13,2023-12-01t08:15:00.000,2023-12-01t08:25:00.000,2023-12-01t08:27:00.000,mbj,,2023-12-01t12:55:00.000,2023-12-01t12:25:00.000,air canada,922,ac922
departure,active,yul,a57,33,2023-12-01t08:15:00.000,2023-12-01t08:30:00.000,2023-12-01t08:47:00.000,puj,a,2023-12-01t13:40:00.000,2023-12-01t13:29:00.000,air canada,944,ac944
departure,active,yul,a30,40,2023-12-01t08:15:00.000,2023-12-01t08:55:00.000,,yow,,2023-12-01t09:04:00.000,,air canada,8001,ac8001
departure,active,yul,a12,0,2023-12-01t08:15:00.000,2023-12-01t08:14:00.000,,yvo,,2023-12-01t09:35:00.000,,air creebec,923,yn923
departure,active,yul,c85,38,2023-12-01t08:15:00.000,2023-12-01t08:53:00.000,,ewr,a,2023-12-01t09:54:00.000,,united airlines,8487,ua8487
departure,active,yul,,2,2023-12-01t08:15:00.000,,2023-12-01t08:16:00.000,yvo,,2023-12-01t09:35:00.000,2023-12-01t09:38:00.000,air creebec,921,yn921
departure,active,yul,a64,15,2023-12-01t08:30:00.000,2023-12-01t08:40:00.000,2023-12-01t08:45:00.000,sal,,2023-12-01t13:30:00.000,2023-12-01t13:07:00.000,air transat,760,ts760
departure,active,yul,c81,13,2023-12-01t08:30:00.000,2023-12-01t08:24:00.000,2023-12-01t08:43:00.000,den,,2023-12-01t11:06:00.000,2023-12-01t10:25:00.000,united airlines,8523,ua8523
departure,active,yul,c76,29,2023-12-01t08:30:00.000,2023-12-01t09:05:00.000,2023-12-01t08:59:00.000,mia,s,2023-12-01t12:25:00.000,2023-12-01t12:14:00.000,sa avianca,6951,av6951
departure,active,yul,a1,20,2023-12-01t08:30:00.000,2023-12-01t09:06:00.000,2023-12-01t08:50:00.000,yqb,,2023-12-01t09:28:00.000,2023-12-01t09:19:00.000,air canada rouge,1960,rv1960
departure,active,yul,a25,10,2023-12-01t08:30:00.000,2023-12-01t08:40:00.000,,ytz,,2023-12-01t09:56:00.000,,air canada,7955,ac7955
departure,active,yul,c83,31,2023-12-01t08:30:00.000,2023-12-01t09:01:00.000,,dca,1,2023-12-01t10:25:00.000,,united airlines,8666,ua8666
departure,active,yul,c80,41,2023-12-01t08:30:00.000,2023-12-01t09:11:00.000,,ord,2,2023-12-01t10:12:00.000,,united airlines,8371,ua8371
departure,active,yul,a19,30,2023-12-01t08:30:00.000,2023-12-01t09:00:00.000,,ygw,,2023-12-01t11:25:00.000,,air inuit,802,3h802
departure,active,yul,c77,17,2023-12-01t08:35:00.000,2023-12-01t08:35:00.000,2023-12-01t08:51:00.000,pbi,,2023-12-01t12:30:00.000,2023-12-01t11:59:00.000,air canada,1250,ac1250
departure,active,yul,a65,33,2023-12-01t08:40:00.000,2023-12-01t08:51:00.000,2023-12-01t09:12:00.000,puj,a,2023-12-01t14:10:00.000,2023-12-01t14:14:00.000,sunwing,4534,wg4534
departure,active,yul,a10,15,2023-12-01t08:45:00.000,2023-12-01t08:45:00.000,2023-12-01t09:00:00.000,ymt,,2023-12-01t10:10:00.000,2023-12-01t10:21:00.000,air creebec,927,yn927
departure,active,yul,c56,38,2023-12-01t08:55:00.000,2023-12-01t09:01:00.000,2023-12-01t09:32:00.000,fll,2,2023-12-01t12:51:00.000,2023-12-01t12:38:00.000,air canada,1002,ac1002
departure,active,yul,a27,48,2023-12-01t09:00:00.000,2023-12-01t09:48:00.000,,yqy,,2023-12-01t11:51:00.000,,air canada,8096,ac8096
departure,active,yul,a50,38,2023-12-01t09:00:00.000,2023-12-01t09:00:00.000,2023-12-01t09:37:00.000,ptp,,2023-12-01t14:55:00.000,2023-12-01t14:50:00.000,air canada,948,ac948
departure,active,yul,a60,17,2023-12-01t09:00:00.000,2023-12-01t09:10:00.000,2023-12-01t09:16:00.000,fdf,,2023-12-01t15:05:00.000,2023-12-01t14:40:00.000,air canada,954,ac954
departure,active,yul,a32,30,2023-12-01t09:00:00.000,2023-12-01t09:20:00.000,2023-12-01t09:29:00.000,ybg,,2023-12-01t10:11:00.000,2023-12-01t10:15:00.000,air canada,7910,ac7910
departure,active,yul,a67,34,2023-12-01t09:01:00.000,2023-12-01t09:11:00.000,2023-12-01t09:35:00.000,mex,2,2023-12-01t14:30:00.000,2023-12-01t13:50:00.000,latam airlines,7728,la7728
departure,active,yul,a49,37,2023-12-01t09:10:00.000,2023-12-01t09:25:00.000,2023-12-01t09:47:00.000,yyz,1,2023-12-01t10:46:00.000,2023-12-01t10:40:00.000,egyptair,9607,ms9607
departure,active,yul,a48,16,2023-12-01t09:15:00.000,2023-12-01t09:13:00.000,2023-12-01t09:31:00.000,yvr,d,2023-12-01t12:05:00.000,2023-12-01t11:46:00.000,ana,6819,nh6819
departure,active,yul,c84,21,2023-12-01t09:15:00.000,2023-12-01t09:15:00.000,2023-12-01t09:36:00.000,iad,,2023-12-01t11:21:00.000,2023-12-01t10:55:00.000,air canada,4927,ac4927
departure,active,yul,c75,26,2023-12-01t09:20:00.000,2023-12-01t09:20:00.000,2023-12-01t09:45:00.000,mco,b,2023-12-01t12:58:00.000,2023-12-01t12:38:00.000,air canada rouge,1634,rv1634
departure,active,yul,a63,40,2023-12-01t09:20:00.000,2023-12-01t09:36:00.000,2023-12-01t10:00:00.000,dxb,3,2023-12-02t06:30:00.000,2023-12-02t06:31:00.000,emirates,244,ek244
departure,active,yul,a19,20,2023-12-01t09:25:00.000,2023-12-01t09:41:00.000,2023-12-01t09:44:00.000,yqb,,2023-12-01t10:15:00.000,2023-12-01t10:21:00.000,air inuit,834,3h834
departure,active,yul,a67,23,2023-12-01t09:30:00.000,2023-12-01t09:40:00.000,2023-12-01t09:53:00.000,sjd,2,2023-12-01t14:10:00.000,2023-12-01t13:18:00.000,air canada,975,ac975
departure,active,yul,a61,20,2023-12-01t09:30:00.000,2023-12-01t09:30:00.000,2023-12-01t09:50:00.000,rih,,2023-12-01t15:35:00.000,2023-12-01t15:26:00.000,sunwing,774,wg774
departure,active,yul,a66,22,2023-12-01t09:30:00.000,2023-12-01t09:28:00.000,2023-12-01t09:51:00.000,cun,2,2023-12-01t14:25:00.000,2023-12-01t14:16:00.000,sunwing,5357,wg5357
departure,active,yul,a4,7,2023-12-01t09:35:00.000,2023-12-01t09:35:00.000,2023-12-01t09:41:00.000,ytz,,2023-12-01t11:00:00.000,2023-12-01t10:47:00.000,air transat,7858,ts7858
departure,active,yul,,44,2023-12-01t09:45:00.000,2023-12-01t09:45:00.000,2023-12-01t10:29:00.000,ymt,,2023-12-01t11:10:00.000,2023-12-01t11:44:00.000,air creebec,233,yn233
departure,active,yul,c79,15,2023-12-01t09:50:00.000,2023-12-01t10:05:00.000,,iah,a,2023-12-01t13:27:00.000,,united airlines,8706,ua8706
departure,active,yul,a6,15,2023-12-01t09:55:00.000,2023-12-01t09:55:00.000,2023-12-01t10:10:00.000,yyz,3,2023-12-01t11:31:00.000,2023-12-01t11:18:00.000,air transat,7712,ts7712
departure,active,yul,a17,13,2023-12-01t10:00:00.000,2023-12-01t10:00:00.000,2023-12-01t10:13:00.000,yvp,,2023-12-01t12:20:00.000,2023-12-01t12:14:00.000,canadian north,162,5t162
departure,active,yul,a68,21,2023-12-01t10:00:00.000,2023-12-01t10:00:00.000,2023-12-01t10:21:00.000,puj,a,2023-12-01t15:30:00.000,2023-12-01t15:26:00.000,sunwing,4581,wg4581
departure,active,yul,a15,6,2023-12-01t10:00:00.000,2023-12-01t10:15:00.000,2023-12-01t10:06:00.000,yzv,,2023-12-01t11:41:00.000,2023-12-01t11:25:00.000,air canada,7988,ac7988
departure,active,yul,a1,22,2023-12-01t10:10:00.000,2023-12-01t10:20:00.000,2023-12-01t10:31:00.000,yyz,1,2023-12-01t11:46:00.000,2023-12-01t11:29:00.000,aer lingus,8511,ei8511
departure,active,yul,c82,15,2023-12-01t10:15:00.000,2023-12-01t10:15:00.000,2023-12-01t10:30:00.000,lga,c,2023-12-01t11:49:00.000,2023-12-01t11:19:00.000,westjet,6389,ws6389
departure,active,yul,c76,20,2023-12-01t10:20:00.000,2023-12-01t10:12:00.000,2023-12-01t10:40:00.000,las,3,2023-12-01t13:05:00.000,2023-12-01t12:31:00.000,lynx air,613,y9613
departure,active,yul,a21,39,2023-12-01t10:30:00.000,2023-12-01t10:48:00.000,2023-12-01t11:09:00.000,ypx,,2023-12-01t13:10:00.000,2023-12-01t13:33:00.000,air inuit,700,3h700
departure,active,yul,a64,16,2023-12-01t10:30:00.000,2023-12-01t10:40:00.000,2023-12-01t10:45:00.000,pvr,,2023-12-01t15:40:00.000,2023-12-01t15:26:00.000,air transat,106,ts106
departure,active,yul,a2,45,2023-12-01t10:30:00.000,2023-12-01t10:39:00.000,2023-12-01t11:14:00.000,ytz,,2023-12-01t11:56:00.000,2023-12-01t12:16:00.000,emirates,5803,ek5803
departure,active,yul,a32,14,2023-12-01t10:40:00.000,2023-12-01t10:55:00.000,2023-12-01t10:54:00.000,yuy,,2023-12-01t12:04:00.000,2023-12-01t12:04:00.000,air canada,7985,ac7985
departure,active,yul,a6,36,2023-12-01t10:45:00.000,2023-12-01t10:45:00.000,2023-12-01t11:20:00.000,yhz,,2023-12-01t13:25:00.000,2023-12-01t13:40:00.000,air transat,7861,ts7861
departure,active,yul,a4,47,2023-12-01t10:45:00.000,2023-12-01t11:05:00.000,2023-12-01t11:31:00.000,ytz,,2023-12-01t12:10:00.000,2023-12-01t12:33:00.000,porter,2460,p32460
departure,active,yul,c81,18,2023-12-01t10:53:00.000,2023-12-01t11:17:00.000,2023-12-01t11:11:00.000,lga,b,2023-12-01t12:30:00.000,2023-12-01t12:01:00.000,american airlines,4550,aa4550
departure,active,yul,a28,8,2023-12-01t11:00:00.000,2023-12-01t11:08:00.000,,yow,,2023-12-01t11:49:00.000,,air canada,8003,ac8003
departure,active,yul,c73,48,2023-12-01t11:00:00.000,2023-12-01t11:48:00.000,,fll,,2023-12-01t14:34:00.000,,delta air lines,8948,dl8948
