Type,Status,Departure IATA Code,Departure Gate,Departure Delay (min),Scheduled Departure Time,Estimated Departure Time,Actual Departure Time,Arrival IATA Code,Arrival Terminal,Scheduled Arrival Time,Estimated Arrival Time,Airline Name,Flight Number,IATA Flight Number
departure,active,yul,a1,5,2023-12-25t13:00:00.000,2023-12-25t12:56:00.000,2023-12-25t13:04:00.000,yhz,,2023-12-25t15:36:00.000,2023-12-25t15:12:00.000,lufthansa,6652,lh6652
departure,active,yul,a9,35,2023-12-25t13:00:00.000,2023-12-25t13:46:00.000,2023-12-25t13:34:00.000,yqb,,2023-12-25t13:58:00.000,2023-12-25t14:07:00.000,emirates,5814,ek5814
departure,active,yul,c83,11,2023-12-25t13:05:00.000,2023-12-25t13:26:00.000,2023-12-25t13:15:00.000,dtw,n,2023-12-25t15:06:00.000,2023-12-25t14:37:00.000,united airlines,8423,ua8423
departure,active,yul,c81,28,2023-12-25t13:05:00.000,2023-12-25t13:26:00.000,2023-12-25t13:33:00.000,iad,,2023-12-25t15:00:00.000,2023-12-25t14:50:00.000,united airlines,8535,ua8535
departure,active,yul,c74,10,2023-12-25t13:05:00.000,2023-12-25t13:26:00.000,2023-12-25t13:14:00.000,ewr,a,2023-12-25t15:00:00.000,2023-12-25t14:04:00.000,sas,3880,sk3880
departure,active,yul,c79,27,2023-12-25t13:05:00.000,2023-12-25t13:26:00.000,2023-12-25t13:31:00.000,ord,2,2023-12-25t14:47:00.000,2023-12-25t14:24:00.000,united airlines,8031,ua8031
departure,active,yul,c86,21,2023-12-25t13:05:00.000,2023-12-25t13:05:00.000,2023-12-25t13:26:00.000,dtw,em,2023-12-25t15:15:00.000,2023-12-25t14:48:00.000,air france,8819,af8819
departure,active,yul,a49,11,2023-12-25t13:10:00.000,2023-12-25t13:09:00.000,2023-12-25t13:21:00.000,yyz,1,2023-12-25t14:46:00.000,2023-12-25t14:16:00.000,lufthansa,6570,lh6570
departure,active,yul,c56,50,2023-12-25t13:10:00.000,2023-12-25t14:00:00.000,,fll,2,2023-12-25t17:06:00.000,,brussels airlines,9643,sn9643
departure,active,yul,c76,9,2023-12-25t13:10:00.000,2023-12-25t13:31:00.000,2023-12-25t13:18:00.000,bos,b,2023-12-25t14:38:00.000,2023-12-25t14:14:00.000,brussels airlines,9617,sn9617
departure,active,yul,c77,13,2023-12-25t13:15:00.000,2023-12-25t13:36:00.000,2023-12-25t13:28:00.000,lga,b,2023-12-25t14:45:00.000,2023-12-25t14:19:00.000,united airlines,8545,ua8545
departure,active,yul,a5,20,2023-12-25t13:20:00.000,2023-12-25t13:40:00.000,,yyt,,2023-12-25t17:20:00.000,,emirates,5806,ek5806
departure,active,yul,,10,2023-12-25t13:20:00.000,2023-12-25t13:41:00.000,2023-12-25t13:30:00.000,phl,,2023-12-25t14:45:00.000,2023-12-25t14:26:00.000,air canada,859,ac859
departure,active,yul,c87,21,2023-12-25t13:20:00.000,2023-12-25t13:41:00.000,,phl,d,2023-12-25t14:57:00.000,,united airlines,6618,ua6618
departure,active,yul,c84,10,2023-12-25t13:28:00.000,2023-12-25t13:38:00.000,2023-12-25t13:38:00.000,atl,i,2023-12-25t16:43:00.000,2023-12-25t15:56:00.000,aeromexico,4988,am4988
departure,active,yul,a50,13,2023-12-25t13:30:00.000,2023-12-25t13:40:00.000,2023-12-25t13:42:00.000,yyc,,2023-12-25t16:28:00.000,2023-12-25t15:58:00.000,lufthansa,6688,lh6688
departure,active,yul,c75,41,2023-12-25t13:30:00.000,2023-12-25t13:50:00.000,2023-12-25t14:10:00.000,mco,b,2023-12-25t17:08:00.000,2023-12-25t17:04:00.000,brussels airlines,9613,sn9613
departure,active,yul,a30,24,2023-12-25t13:30:00.000,2023-12-25t13:45:00.000,2023-12-25t13:54:00.000,zbf,,2023-12-25t16:07:00.000,2023-12-25t16:05:00.000,air canada,7720,ac7720
departure,active,yul,a4,32,2023-12-25t13:30:00.000,2023-12-25t13:45:00.000,2023-12-25t14:01:00.000,ytz,,2023-12-25t14:56:00.000,2023-12-25t15:03:00.000,emirates,5803,ek5803
departure,active,yul,a60,39,2023-12-25t13:30:00.000,2023-12-25t13:53:00.000,2023-12-25t14:08:00.000,cun,,2023-12-25t18:35:00.000,2023-12-25t18:25:00.000,flair airlines,2100,f82100
departure,active,yul,a17,18,2023-12-25t13:35:00.000,2023-12-25t13:56:00.000,2023-12-25t13:52:00.000,ysj,,2023-12-25t15:54:00.000,2023-12-25t15:58:00.000,united airlines,8117,ua8117
departure,active,yul,a2,11,2023-12-25t13:40:00.000,2023-12-25t13:55:00.000,2023-12-25t13:50:00.000,yfc,,2023-12-25t16:05:00.000,2023-12-25t15:50:00.000,united airlines,8104,ua8104
departure,active,yul,c88,22,2023-12-25t13:45:00.000,2023-12-25t13:54:00.000,2023-12-25t14:06:00.000,dca,1,2023-12-25t15:40:00.000,2023-12-25t15:28:00.000,united airlines,8372,ua8372
departure,active,yul,a49,66,2023-12-25t13:50:00.000,2023-12-25t14:56:00.000,,yvr,d,2023-12-25t16:41:00.000,,emirates,5805,ek5805
departure,active,yul,a48,45,2023-12-25t13:50:00.000,2023-12-25t14:35:00.000,,ywg,,2023-12-25t16:07:00.000,,lufthansa,6728,lh6728
departure,active,yul,a7,28,2023-12-25t14:00:00.000,2023-12-25t14:25:00.000,2023-12-25t14:27:00.000,yow,,2023-12-25t14:49:00.000,2023-12-25t14:54:00.000,emirates,5813,ek5813
departure,active,yul,a67,29,2023-12-25t14:05:00.000,2023-12-25t14:15:00.000,2023-12-25t14:34:00.000,mbj,,2023-12-25t18:50:00.000,2023-12-25t18:47:00.000,air transat,2486,ts2486
departure,active,yul,a1,12,2023-12-25t14:10:00.000,2023-12-25t14:11:00.000,2023-12-25t14:21:00.000,yyz,1,2023-12-25t15:46:00.000,2023-12-25t15:15:00.000,etihad airways,3466,ey3466
departure,active,yul,c81,12,2023-12-25t14:24:00.000,2023-12-25t14:24:00.000,2023-12-25t14:35:00.000,clt,,2023-12-25t17:29:00.000,2023-12-25t16:32:00.000,american airlines,5029,aa5029
departure,active,yul,a63,21,2023-12-25t14:25:00.000,2023-12-25t14:35:00.000,2023-12-25t14:45:00.000,cun,4,2023-12-25t19:15:00.000,2023-12-25t18:55:00.000,air transat,938,ts938
departure,active,yul,a68,22,2023-12-25t14:30:00.000,2023-12-25t14:40:00.000,2023-12-25t14:52:00.000,puj,a,2023-12-25t19:55:00.000,2023-12-25t19:40:00.000,air transat,498,ts498
departure,active,yul,a66,15,2023-12-25t14:50:00.000,2023-12-25t15:09:00.000,2023-12-25t15:04:00.000,ccc,,2023-12-25t18:55:00.000,2023-12-25t18:30:00.000,air transat,856,ts856
departure,active,yul,c87,72,2023-12-25t15:05:00.000,2023-12-25t16:17:00.000,,ewr,a,2023-12-25t17:00:00.000,,sas,3884,sk3884
departure,active,yul,a59,10,2023-12-25t15:07:00.000,2023-12-25t15:21:00.000,2023-12-25t15:16:00.000,mex,2,2023-12-25t20:35:00.000,2023-12-25t19:33:00.000,westjet,6123,ws6123
departure,active,yul,,95,2023-12-25t15:10:00.000,2023-12-25t16:45:00.000,,yyz,3,2023-12-25t16:40:00.000,,royal jordanian,271,rj271
departure,active,yul,a65,8,2023-12-25t15:10:00.000,2023-12-25t15:04:00.000,2023-12-25t15:18:00.000,hog,,2023-12-25t19:10:00.000,2023-12-25t19:06:00.000,air transat,358,ts358
departure,active,yul,c73,17,2023-12-25t15:20:00.000,2023-12-25t15:41:00.000,2023-12-25t15:37:00.000,lga,b,2023-12-25t16:50:00.000,2023-12-25t16:29:00.000,united airlines,8186,ua8186
departure,active,yul,a8,77,2023-12-25t15:30:00.000,2023-12-25t16:47:00.000,,ytz,,2023-12-25t16:55:00.000,,porter,2476,p32476
departure,active,yul,a62,90,2023-12-25t15:30:00.000,2023-12-25t17:00:00.000,,tun,m,2023-12-26t05:45:00.000,,tunisair,203,tu203
departure,active,yul,c81,8,2023-12-25t15:45:00.000,2023-12-25t16:19:00.000,2023-12-25t15:52:00.000,dfw,a,2023-12-25t19:25:00.000,2023-12-25t18:29:00.000,qatar airways,2319,qr2319
departure,active,yul,c83,80,2023-12-25t15:50:00.000,2023-12-25t17:10:00.000,,fll,,2023-12-25t19:35:00.000,,flair airlines,1100,f81100
departure,active,yul,a64,35,2023-12-25t16:00:00.000,2023-12-25t16:00:00.000,2023-12-25t16:34:00.000,vra,,2023-12-25t20:00:00.000,2023-12-25t20:06:00.000,sunwing,378,wg378
departure,active,yul,a58,23,2023-12-25t16:00:00.000,2023-12-25t16:02:00.000,2023-12-25t16:22:00.000,cun,2,2023-12-25t20:55:00.000,2023-12-25t20:40:00.000,sunwing,517,wg517
departure,active,yul,a48,52,2023-12-25t16:10:00.000,2023-12-25t16:45:00.000,2023-12-25t17:01:00.000,yyz,1,2023-12-25t17:46:00.000,2023-12-25t17:56:00.000,etihad airways,3464,ey3464
departure,active,yul,c82,19,2023-12-25t16:10:00.000,2023-12-25t16:20:00.000,2023-12-25t16:28:00.000,mia,s,2023-12-25t20:05:00.000,2023-12-25t19:44:00.000,porter airlines,7120,pd7120
departure,active,yul,c75,10,2023-12-25t16:20:00.000,2023-12-25t16:17:00.000,2023-12-25t16:30:00.000,fll,2,2023-12-25t20:08:00.000,2023-12-25t19:34:00.000,air canada rouge,1606,rv1606
departure,active,yul,a7,19,2023-12-25t16:20:00.000,2023-12-25t16:29:00.000,2023-12-25t16:39:00.000,yyc,,2023-12-25t19:11:00.000,2023-12-25t18:59:00.000,air france,3006,af3006
departure,active,yul,c74,11,2023-12-25t16:25:00.000,2023-12-25t16:21:00.000,2023-12-25t16:36:00.000,tpa,,2023-12-25t20:10:00.000,2023-12-25t19:40:00.000,air canada rouge,1618,rv1618
departure,active,yul,c84,41,2023-12-25t16:25:00.000,2023-12-25t16:34:00.000,2023-12-25t17:06:00.000,fll,4,2023-12-25t20:10:00.000,2023-12-25t20:23:00.000,porter airlines,7846,pd7846
departure,active,yul,a6,70,2023-12-25t16:29:00.000,2023-12-25t17:39:00.000,,yyz,3,2023-12-25t17:59:00.000,,air transat,7720,ts7720
departure,active,yul,a2,17,2023-12-25t16:30:00.000,2023-12-25t16:45:00.000,2023-12-25t16:47:00.000,ytz,,2023-12-25t17:56:00.000,2023-12-25t17:51:00.000,swiss,4665,lx4665
departure,active,yul,c76,4,2023-12-25t16:45:00.000,2023-12-25t16:36:00.000,2023-12-25t16:49:00.000,bos,b,2023-12-25t18:16:00.000,2023-12-25t17:36:00.000,united airlines,8358,ua8358
departure,active,yul,c80,20,2023-12-25t16:45:00.000,2023-12-25t16:45:00.000,2023-12-25t17:04:00.000,ord,2,2023-12-25t18:49:00.000,2023-12-25t18:02:00.000,air canada,3078,ac3078
departure,active,yul,a61,22,2023-12-25t16:50:00.000,2023-12-25t16:50:00.000,2023-12-25t17:12:00.000,zrh,2,2023-12-26t06:15:00.000,2023-12-26t05:58:00.000,air canada,6820,ac6820
departure,active,yul,a51,37,2023-12-25t17:00:00.000,2023-12-25t17:04:00.000,2023-12-25t17:36:00.000,yyz,1,2023-12-25t18:36:00.000,2023-12-25t18:32:00.000,etihad airways,3470,ey3470
departure,active,yul,a47,32,2023-12-25t17:00:00.000,2023-12-25t17:25:00.000,2023-12-25t17:32:00.000,yqb,,2023-12-25t17:58:00.000,2023-12-25t17:58:00.000,swiss,4658,lx4658
departure,active,yul,55,10,2023-12-25t17:00:00.000,2023-12-25t17:00:00.000,2023-12-25t17:10:00.000,cdg,2e,2023-12-26t05:55:00.000,2023-12-26t05:13:00.000,delta air lines,8262,dl8262
departure,active,yul,a32,24,2023-12-25t17:05:00.000,2023-12-25t17:14:00.000,2023-12-25t17:28:00.000,yow,,2023-12-25t17:58:00.000,2023-12-25t17:53:00.000,swiss,4682,lx4682
departure,active,yul,a68,24,2023-12-25t17:15:00.000,2023-12-25t17:25:00.000,2023-12-25t17:39:00.000,cun,3,2023-12-25t22:10:00.000,2023-12-25t21:42:00.000,air canada rouge,1884,rv1884
departure,active,yul,a12,13,2023-12-25t17:20:00.000,2023-12-25t17:20:00.000,2023-12-25t17:33:00.000,ytz,,2023-12-25t18:45:00.000,2023-12-25t18:37:00.000,air transat,7880,ts7880
departure,active,yul,a62,46,2023-12-25t17:20:00.000,2023-12-25t17:47:00.000,2023-12-25t18:05:00.000,snu,,2023-12-25t21:20:00.000,2023-12-25t21:50:00.000,sunwing,3106,wg3106
departure,active,yul,a64,28,2023-12-25t17:25:00.000,2023-12-25t17:35:00.000,2023-12-25t17:53:00.000,puj,a,2023-12-25t23:05:00.000,2023-12-25t22:44:00.000,air canada rouge,1792,rv1792
departure,active,yul,c77,25,2023-12-25t17:30:00.000,2023-12-25t17:51:00.000,2023-12-25t17:54:00.000,lga,b,2023-12-25t19:08:00.000,2023-12-25t18:53:00.000,united airlines,8382,ua8382
departure,active,yul,c88,12,2023-12-25t17:30:00.000,2023-12-25t17:51:00.000,2023-12-25t17:41:00.000,msp,1,2023-12-25t19:26:00.000,2023-12-25t19:04:00.000,united airlines,8558,ua8558
departure,active,yul,c56,16,2023-12-25t17:35:00.000,2023-12-25t17:34:00.000,2023-12-25t17:50:00.000,lax,6,2023-12-25t20:52:00.000,2023-12-25t20:11:00.000,air new zealand,4783,nz4783
departure,active,yul,a11,30,2023-12-25t18:00:00.000,2023-12-25t17:55:00.000,2023-12-25t18:29:00.000,yvr,d,2023-12-25t20:35:00.000,2023-12-25t20:18:00.000,swiss,4674,lx4674
departure,active,yul,a65,33,2023-12-25t18:00:00.000,2023-12-25t18:00:00.000,2023-12-25t18:33:00.000,fra,1,2023-12-26t07:25:00.000,2023-12-26t07:00:00.000,aegean airlines,3077,a33077
departure,active,yul,a48,31,2023-12-25t18:10:00.000,2023-12-25t18:22:00.000,2023-12-25t18:41:00.000,yyz,1,2023-12-25t19:46:00.000,2023-12-25t19:35:00.000,austrian,8254,os8254
departure,active,yul,a60,29,2023-12-25t18:10:00.000,2023-12-25t18:39:00.000,,cdg,2b,2023-12-26t07:20:00.000,,lufthansa,6809,lh6809
departure,active,yul,c76,36,2023-12-25t18:15:00.000,2023-12-25t18:19:00.000,2023-12-25t18:51:00.000,sea,,2023-12-25t21:14:00.000,2023-12-25t21:11:00.000,united airlines,8085,ua8085
departure,active,yul,c75,44,2023-12-25t18:15:00.000,2023-12-25t18:30:00.000,2023-12-25t18:59:00.000,sfo,2,2023-12-25t21:49:00.000,2023-12-25t21:39:00.000,air new zealand,4807,nz4807
departure,active,yul,a2,9,2023-12-25t18:15:00.000,2023-12-25t18:30:00.000,2023-12-25t18:23:00.000,yow,,2023-12-25t19:04:00.000,2023-12-25t18:51:00.000,swiss,4634,lx4634
departure,active,yul,a58,15,2023-12-25t18:20:00.000,2023-12-25t18:20:00.000,2023-12-25t18:35:00.000,bcn,1,2023-12-26t07:35:00.000,2023-12-26t07:02:00.000,lufthansa,6631,lh6631
departure,active,yul,a7,12,2023-12-25t18:25:00.000,2023-12-25t18:23:00.000,2023-12-25t18:37:00.000,yhz,,2023-12-25t21:01:00.000,2023-12-25t20:44:00.000,swiss,4633,lx4633
departure,active,yul,c87,15,2023-12-25t18:25:00.000,2023-12-25t18:46:00.000,2023-12-25t18:39:00.000,atl,i,2023-12-25t21:35:00.000,2023-12-25t20:55:00.000,united airlines,8256,ua8256
departure,active,yul,a4,8,2023-12-25t18:30:00.000,2023-12-25t18:45:00.000,2023-12-25t18:38:00.000,ytz,,2023-12-25t19:56:00.000,2023-12-25t19:34:00.000,air canada,7975,ac7975
departure,active,yul,a67,17,2023-12-25t18:30:00.000,2023-12-25t18:29:00.000,2023-12-25t18:47:00.000,hav,2,2023-12-25t22:45:00.000,2023-12-25t22:22:00.000,air transat,554,ts554
departure,active,yul,,14,2023-12-25t18:35:00.000,2023-12-25t18:30:00.000,2023-12-25t18:48:00.000,vie,3,2023-12-26t08:45:00.000,2023-12-26t08:08:00.000,air canada,6212,ac6212
departure,active,yul,c79,27,2023-12-25t18:40:00.000,2023-12-25t18:37:00.000,2023-12-25t19:06:00.000,dfw,d,2023-12-25t22:10:00.000,2023-12-25t21:39:00.000,united airlines,8377,ua8377
departure,active,yul,c77,35,2023-12-25t18:40:00.000,2023-12-25t19:15:00.000,,mco,b,2023-12-25t22:18:00.000,,air canada rouge,1638,rv1638
departure,active,yul,c82,36,2023-12-25t18:40:00.000,2023-12-25t19:16:00.000,,lga,b,2023-12-25t20:18:00.000,,united airlines,8549,ua8549
departure,active,yul,c83,20,2023-12-25t18:45:00.000,2023-12-25t18:55:00.000,2023-12-25t19:05:00.000,mia,s,2023-12-25t22:40:00.000,2023-12-25t22:16:00.000,sa avianca,6953,av6953
departure,active,yul,a51,35,2023-12-25t18:50:00.000,2023-12-25t18:50:00.000,2023-12-25t19:24:00.000,bru,,2023-12-26t07:55:00.000,2023-12-26t07:43:00.000,lufthansa,6599,lh6599
departure,active,yul,a66,33,2023-12-25t18:50:00.000,2023-12-25t18:56:00.000,2023-12-25t19:22:00.000,cdg,3,2023-12-26t07:45:00.000,2023-12-26t07:34:00.000,porter airlines,7250,pd7250
departure,active,yul,a52,32,2023-12-25t18:55:00.000,2023-12-25t19:34:00.000,2023-12-25t19:26:00.000,mex,1,2023-12-26t00:05:00.000,2023-12-25t23:41:00.000,air canada,995,ac995
departure,active,yul,c74,15,2023-12-25t18:55:00.000,2023-12-25t19:16:00.000,2023-12-25t19:09:00.000,jfk,7,2023-12-25t20:27:00.000,2023-12-25t20:12:00.000,united airlines,6636,ua6636
departure,active,yul,a68,13,2023-12-25t18:55:00.000,2023-12-25t19:05:00.000,2023-12-25t19:08:00.000,sjo,m,2023-12-25t23:55:00.000,2023-12-25t23:26:00.000,air transat,196,ts196
departure,active,yul,,30,2023-12-25t08:30:00.000,2023-12-25t09:11:00.000,2023-12-25t09:00:00.000,ord,,2023-12-25t09:40:00.000,2023-12-25t10:00:00.000,air canada,959,ac959
departure,active,yul,,29,2023-12-25t08:15:00.000,2023-12-25t08:36:00.000,2023-12-25t08:44:00.000,ewr,,2023-12-25t09:45:00.000,2023-12-25t09:38:00.000,air canada,938,ac938
departure,active,yul,,0,2023-12-25t13:00:00.000,,2023-12-25t12:57:00.000,teb,,2023-12-25t13:50:00.000,2023-12-25t13:46:00.000,airsprint,812,
departure,active,yul,,30,2023-12-25t11:30:00.000,,2023-12-25t12:00:00.000,pbi,,2023-12-25t15:25:00.000,2023-12-25t14:48:00.000,empty,297,
departure,active,yul,,13,2023-12-25t15:00:00.000,2023-12-25t15:10:00.000,2023-12-25t15:12:00.000,hpn,,2023-12-25t16:14:00.000,2023-12-25t16:08:00.000,gama aviation,893,
departure,active,yul,,37,2023-12-25t18:40:00.000,2023-12-25t19:06:00.000,2023-12-25t19:16:00.000,lga,,2023-12-25t20:11:00.000,2023-12-25t20:14:00.000,air canada,644,ac644
departure,active,yul,,51,2023-12-25t09:45:00.000,2023-12-25t10:30:00.000,2023-12-25t10:35:00.000,agp,,2023-12-25t22:57:00.000,2023-12-26t00:43:00.000,vistajet,801,
departure,active,yul,,21,2023-12-25t11:00:00.000,,2023-12-25t11:20:00.000,pbi,,2023-12-25t14:16:00.000,,flexjet,458,lxj458
departure,active,yul,,0,2023-12-25t14:00:00.000,2023-12-25t14:00:00.000,,bda,,2023-12-25t17:05:00.000,,starlink aviation,822,q4822
departure,active,yul,a63,10,2023-12-25t19:05:00.000,2023-12-25t19:05:00.000,2023-12-25t19:14:00.000,cdg,2e,2023-12-26t08:05:00.000,2023-12-26t07:19:00.000,delta air lines,8612,dl8612
departure,active,yul,55,14,2023-12-25t19:05:00.000,2023-12-25t19:05:00.000,2023-12-25t19:18:00.000,ams,,2023-12-26t08:05:00.000,2023-12-26t07:30:00.000,air france,8276,af8276
departure,active,yul,a49,3,2023-12-25t19:10:00.000,2023-12-25t19:20:00.000,2023-12-25t19:13:00.000,yyz,1,2023-12-25t20:46:00.000,2023-12-25t20:10:00.000,azul,7807,ad7807
departure,active,yul,a59,13,2023-12-25t19:40:00.000,2023-12-25t19:39:00.000,2023-12-25t19:52:00.000,lhr,2,2023-12-26t07:10:00.000,2023-12-26t06:43:00.000,aegean airlines,3089,a33089
departure,active,yul,a47,25,2023-12-25t19:45:00.000,2023-12-25t19:57:00.000,2023-12-25t20:09:00.000,yyc,,2023-12-25t22:43:00.000,2023-12-25t22:26:00.000,lufthansa,6844,lh6844
departure,active,yul,c75,15,2023-12-25t19:45:00.000,2023-12-25t20:00:00.000,,ord,2,2023-12-25t21:23:00.000,,united airlines,8687,ua8687
departure,active,yul,c85,9,2023-12-25t19:50:00.000,2023-12-25t20:11:00.000,2023-12-25t19:59:00.000,dca,1,2023-12-25t21:45:00.000,2023-12-25t21:14:00.000,united airlines,8366,ua8366
departure,active,yul,a7,0,2023-12-25t20:00:00.000,2023-12-25t19:48:00.000,2023-12-25t19:57:00.000,ywg,,2023-12-25t22:17:00.000,2023-12-25t21:35:00.000,lufthansa,6556,lh6556
departure,active,yul,c83,11,2023-12-25t20:00:00.000,2023-12-25t20:11:00.000,,lga,b,2023-12-25t21:38:00.000,,united airlines,8400,ua8400
departure,active,yul,c73,21,2023-12-25t20:00:00.000,2023-12-25t20:21:00.000,,ewr,a,2023-12-25t21:44:00.000,,tap air portugal,8069,tp8069
departure,active,yul,a48,10,2023-12-25t20:10:00.000,2023-12-25t20:08:00.000,2023-12-25t20:19:00.000,yyz,1,2023-12-25t21:46:00.000,2023-12-25t21:11:00.000,eva air,3089,br3089
departure,active,yul,a57,17,2023-12-25t20:15:00.000,2023-12-25t20:15:00.000,2023-12-25t20:32:00.000,muc,2,2023-12-26t09:30:00.000,2023-12-26t09:10:00.000,air canada,9098,ac9098
departure,active,yul,a61,36,2023-12-25t20:20:00.000,2023-12-25t20:20:00.000,2023-12-25t20:55:00.000,cdg,3,2023-12-26t09:20:00.000,2023-12-26t09:17:00.000,porter airlines,7110,pd7110
departure,active,yul,a56,29,2023-12-25t20:25:00.000,2023-12-25t20:25:00.000,2023-12-25t20:53:00.000,tls,,2023-12-26t09:50:00.000,2023-12-26t09:21:00.000,lufthansa,6753,lh6753
departure,active,yul,a58,21,2023-12-25t20:30:00.000,2023-12-25t20:36:00.000,2023-12-25t20:51:00.000,del,3,2023-12-26t21:50:00.000,2023-12-26t20:36:00.000,united airlines,8041,ua8041
departure,active,yul,a50,30,2023-12-25t20:30:00.000,2023-12-25t20:32:00.000,2023-12-25t21:00:00.000,mxp,1,2023-12-26t10:25:00.000,2023-12-26t09:59:00.000,lufthansa,6757,lh6757
departure,active,yul,a65,4,2023-12-25t20:35:00.000,2023-12-25t20:45:00.000,2023-12-25t20:38:00.000,cmn,2,2023-12-26t09:10:00.000,2023-12-26t08:45:00.000,royal air maroc,209,at209
departure,active,yul,a49,17,2023-12-25t20:45:00.000,2023-12-25t20:47:00.000,2023-12-25t21:02:00.000,yeg,,2023-12-25t23:37:00.000,2023-12-25t23:11:00.000,lufthansa,6711,lh6711
departure,active,yul,a15,37,2023-12-25t20:45:00.000,2023-12-25t20:55:00.000,2023-12-25t21:21:00.000,yow,,2023-12-25t21:34:00.000,2023-12-25t21:52:00.000,lufthansa,6692,lh6692
departure,active,yul,a30,8,2023-12-25t20:50:00.000,2023-12-25t21:05:00.000,2023-12-25t20:57:00.000,yfc,,2023-12-25t23:15:00.000,2023-12-25t23:01:00.000,united airlines,8164,ua8164
departure,active,yul,a2,16,2023-12-25t20:50:00.000,2023-12-25t21:16:00.000,2023-12-25t21:06:00.000,yqm,,2023-12-25t23:20:00.000,2023-12-25t23:07:00.000,lufthansa,6774,lh6774
departure,active,yul,a60,14,2023-12-25t20:50:00.000,2023-12-25t21:04:00.000,,doh,,2023-12-26t17:00:00.000,,malaysia airlines,9296,mh9296
departure,active,yul,a4,13,2023-12-25t21:00:00.000,2023-12-25t20:59:00.000,2023-12-25t21:13:00.000,yhz,,2023-12-25t23:36:00.000,2023-12-25t23:20:00.000,lufthansa,6594,lh6594
departure,active,yul,a52,27,2023-12-25t21:25:00.000,2023-12-25t21:33:00.000,2023-12-25t21:51:00.000,cdg,2b,2023-12-26t10:20:00.000,2023-12-26t09:57:00.000,aegean airlines,3063,a33063
departure,active,yul,a51,5,2023-12-25t21:30:00.000,2023-12-25t21:21:00.000,2023-12-25t21:35:00.000,lys,1,2023-12-26t11:00:00.000,2023-12-26t10:08:00.000,lufthansa,6729,lh6729
departure,active,yul,a48,14,2023-12-25t21:30:00.000,2023-12-25t21:33:00.000,2023-12-25t21:43:00.000,yyt,,2023-12-26t01:30:00.000,2023-12-26t01:15:00.000,lufthansa,6686,lh6686
departure,active,yul,a59,24,2023-12-25t21:35:00.000,2023-12-25t21:59:00.000,,amm,,2023-12-26t15:55:00.000,,royal jordanian,272,rj272
departure,active,yul,a63,30,2023-12-25t21:45:00.000,2023-12-25t21:45:00.000,2023-12-25t22:14:00.000,lis,1,2023-12-26t09:25:00.000,2023-12-26t09:21:00.000,tap air portugal,254,tp254
departure,active,yul,a11,27,2023-12-25t21:50:00.000,2023-12-25t21:44:00.000,2023-12-25t22:16:00.000,yqb,,2023-12-25t22:48:00.000,2023-12-25t22:44:00.000,lufthansa,6640,lh6640
departure,active,yul,55,29,2023-12-25t21:50:00.000,2023-12-25t22:04:00.000,2023-12-25t22:19:00.000,cdg,2e,2023-12-26t10:35:00.000,2023-12-26t10:21:00.000,delta air lines,8613,dl8613
departure,active,yul,a1,10,2023-12-25t22:00:00.000,2023-12-25t22:10:00.000,2023-12-25t22:09:00.000,yyz,1,2023-12-25t23:36:00.000,2023-12-25t23:05:00.000,air canada,429,ac429
departure,active,yul,a52,170,2023-12-25t23:10:00.000,2023-12-26t02:00:00.000,,mex,2,2023-12-26t04:40:00.000,,latam airlines,7599,la7599
departure,active,yul,,16,2023-12-25t19:45:00.000,2023-12-25t20:06:00.000,2023-12-25t20:00:00.000,ord,,2023-12-25t20:51:00.000,2023-12-25t20:54:00.000,air canada,967,ac967
departure,active,yul,,23,2023-12-25t20:00:00.000,2023-12-25t20:21:00.000,2023-12-25t20:22:00.000,ewr,,2023-12-25t21:12:00.000,2023-12-25t21:08:00.000,air canada,946,ac946
departure,active,yul,,12,2023-12-25t20:00:00.000,2023-12-25t20:21:00.000,2023-12-25t20:11:00.000,lga,,2023-12-25t21:31:00.000,2023-12-25t21:04:00.000,air canada,646,ac646
departure,active,yul,a2,38,2023-12-26t05:00:00.000,2023-12-26t05:30:00.000,2023-12-26t05:38:00.000,yyz,1,2023-12-26t06:34:00.000,2023-12-26t06:37:00.000,air canada,7773,ac7773
departure,active,yul,a47,15,2023-12-26t06:00:00.000,2023-12-26t05:57:00.000,2023-12-26t06:15:00.000,yyz,1,2023-12-26t07:40:00.000,2023-12-26t07:11:00.000,air canada,481,ac481
departure,active,yul,a68,9,2023-12-26t06:00:00.000,2023-12-26t05:51:00.000,2023-12-26t06:09:00.000,snu,,2023-12-26t10:05:00.000,2023-12-26t09:38:00.000,air transat,712,ts712
departure,active,yul,c80,13,2023-12-26t06:00:00.000,2023-12-26t06:00:00.000,2023-12-26t06:13:00.000,ord,1,2023-12-26t08:10:00.000,2023-12-26t07:09:00.000,air canada,3054,ac3054
departure,active,yul,a59,17,2023-12-26t06:00:00.000,2023-12-26t05:55:00.000,2023-12-26t06:17:00.000,ccc,,2023-12-26t10:00:00.000,2023-12-26t09:53:00.000,sunwing,6204,wg6204
departure,active,yul,a63,12,2023-12-26t06:00:00.000,2023-12-26t06:00:00.000,2023-12-26t06:11:00.000,vra,,2023-12-26t10:00:00.000,2023-12-26t09:32:00.000,sunwing,6286,wg6286
