Type,Status,Departure IATA Code,Departure Gate,Departure Delay (min),Scheduled Departure Time,Estimated Departure Time,Actual Departure Time,Arrival IATA Code,Arrival Terminal,Scheduled Arrival Time,Estimated Arrival Time,Airline Name,Flight Number,IATA Flight Number
departure,cancelled,yul,a51,0,2023-12-17t13:00:00.000,,,yhz,,2023-12-17t15:36:00.000,,lufthansa,6652,lh6652
departure,active,yul,a52,65,2023-12-17t13:05:00.000,2023-12-17t14:10:00.000,,nrt,1,2023-12-18t16:40:00.000,,ana,6827,nh6827
departure,active,yul,c80,14,2023-12-17t13:05:00.000,2023-12-17t13:19:00.000,,dtw,n,2023-12-17t15:06:00.000,,united airlines,8423,ua8423
departure,active,yul,c75,30,2023-12-17t13:05:00.000,2023-12-17t13:35:00.000,,iad,,2023-12-17t15:00:00.000,,united airlines,8535,ua8535
departure,active,yul,c77,20,2023-12-17t13:05:00.000,2023-12-17t13:25:00.000,,ewr,a,2023-12-17t15:00:00.000,,sas,3880,sk3880
departure,active,yul,c83,40,2023-12-17t13:05:00.000,2023-12-17t13:45:00.000,,ord,2,2023-12-17t14:47:00.000,,united airlines,8031,ua8031
departure,active,yul,c87,12,2023-12-17t13:05:00.000,2023-12-17t13:05:00.000,2023-12-17t13:16:00.000,lga,c,2023-12-17t14:43:00.000,2023-12-17t14:09:00.000,westjet,7617,ws7617
departure,active,yul,c84,14,2023-12-17t13:05:00.000,2023-12-17t13:05:00.000,2023-12-17t13:18:00.000,dtw,em,2023-12-17t15:15:00.000,2023-12-17t14:46:00.000,air france,8819,af8819
departure,active,yul,a50,11,2023-12-17t13:10:00.000,2023-12-17t13:07:00.000,2023-12-17t13:21:00.000,yyz,1,2023-12-17t14:46:00.000,2023-12-17t14:18:00.000,aer lingus,8505,ei8505
departure,active,yul,c56,35,2023-12-17t13:10:00.000,2023-12-17t13:45:00.000,,fll,2,2023-12-17t17:06:00.000,,brussels airlines,9643,sn9643
departure,active,yul,c73,13,2023-12-17t13:10:00.000,2023-12-17t13:23:00.000,,bos,b,2023-12-17t14:38:00.000,,brussels airlines,9617,sn9617
departure,active,yul,c76,27,2023-12-17t13:15:00.000,2023-12-17t13:42:00.000,,lga,b,2023-12-17t14:45:00.000,,united airlines,8545,ua8545
departure,active,yul,a5,18,2023-12-17t13:20:00.000,,2023-12-17t13:38:00.000,yyt,,2023-12-17t17:20:00.000,2023-12-17t17:05:00.000,emirates,5806,ek5806
departure,active,yul,c88,23,2023-12-17t13:20:00.000,2023-12-17t13:43:00.000,,phl,d,2023-12-17t14:57:00.000,,united airlines,6618,ua6618
departure,active,yul,c86,40,2023-12-17t13:28:00.000,2023-12-17t14:03:00.000,2023-12-17t14:07:00.000,atl,i,2023-12-17t16:43:00.000,2023-12-17t16:32:00.000,aeromexico,4988,am4988
departure,active,yul,a1,155,2023-12-17t13:30:00.000,2023-12-17t16:05:00.000,,yyc,,2023-12-17t16:28:00.000,,lufthansa,6688,lh6688
departure,active,yul,c74,20,2023-12-17t13:30:00.000,2023-12-17t13:40:00.000,2023-12-17t13:50:00.000,mco,b,2023-12-17t17:08:00.000,2023-12-17t16:49:00.000,brussels airlines,9613,sn9613
departure,active,yul,a28,0,2023-12-17t13:30:00.000,2023-12-17t13:45:00.000,2023-12-17t13:29:00.000,zbf,,2023-12-17t16:07:00.000,2023-12-17t15:35:00.000,air canada,7720,ac7720
departure,active,yul,a2,21,2023-12-17t13:30:00.000,2023-12-17t13:45:00.000,2023-12-17t13:50:00.000,ytz,,2023-12-17t14:56:00.000,2023-12-17t14:58:00.000,emirates,5803,ek5803
departure,unknown,yul,a61,10,2023-12-17t13:30:00.000,2023-12-17t13:40:00.000,,cun,,2023-12-17t18:35:00.000,,flair airlines,2100,f82100
departure,active,yul,a9,5,2023-12-17t13:35:00.000,2023-12-17t13:40:00.000,,ysj,,2023-12-17t15:54:00.000,,united airlines,8117,ua8117
departure,active,yul,a12,14,2023-12-17t13:40:00.000,2023-12-17t13:55:00.000,2023-12-17t13:53:00.000,yfc,,2023-12-17t16:05:00.000,2023-12-17t15:54:00.000,united airlines,8104,ua8104
departure,active,yul,c85,9,2023-12-17t13:45:00.000,2023-12-17t13:54:00.000,,dca,1,2023-12-17t15:40:00.000,,united airlines,8372,ua8372
departure,active,yul,a49,275,2023-12-17t13:50:00.000,2023-12-17t18:25:00.000,,yvr,d,2023-12-17t16:41:00.000,,emirates,5805,ek5805
departure,active,yul,a1,22,2023-12-17t13:50:00.000,2023-12-17t13:58:00.000,2023-12-17t14:11:00.000,ywg,,2023-12-17t16:07:00.000,2023-12-17t15:52:00.000,lufthansa,6728,lh6728
departure,active,yul,a6,9,2023-12-17t14:00:00.000,2023-12-17t14:09:00.000,,yow,,2023-12-17t14:49:00.000,,emirates,5813,ek5813
departure,active,yul,a68,18,2023-12-17t14:05:00.000,2023-12-17t14:15:00.000,2023-12-17t14:22:00.000,cun,4,2023-12-17t18:55:00.000,2023-12-17t18:40:00.000,air transat,938,ts938
departure,active,yul,a48,60,2023-12-17t14:10:00.000,2023-12-17t15:10:00.000,,yyz,1,2023-12-17t15:46:00.000,,aer lingus,8507,ei8507
departure,active,yul,c81,10,2023-12-17t14:20:00.000,2023-12-17t14:34:00.000,2023-12-17t14:30:00.000,clt,,2023-12-17t17:15:00.000,2023-12-17t16:32:00.000,american airlines,5029,aa5029
departure,active,yul,a66,19,2023-12-17t14:30:00.000,2023-12-17t14:40:00.000,2023-12-17t14:49:00.000,puj,a,2023-12-17t19:55:00.000,2023-12-17t19:45:00.000,air transat,498,ts498
departure,cancelled,yul,a8,0,2023-12-17t14:45:00.000,,,ytz,,2023-12-17t16:10:00.000,,porter,2472,p32472
departure,active,yul,a64,40,2023-12-17t15:00:00.000,2023-12-17t15:40:00.000,,azs,,2023-12-17t20:20:00.000,,air transat,974,ts974
departure,active,yul,c76,26,2023-12-17t15:05:00.000,2023-12-17t15:31:00.000,,ewr,a,2023-12-17t17:00:00.000,,sas,3884,sk3884
departure,active,yul,a67,21,2023-12-17t15:07:00.000,2023-12-17t14:55:00.000,2023-12-17t15:28:00.000,mex,2,2023-12-17t20:35:00.000,2023-12-17t20:01:00.000,westjet,6123,ws6123
departure,active,yul,c79,7,2023-12-17t15:10:00.000,2023-12-17t14:58:00.000,2023-12-17t15:17:00.000,las,3,2023-12-17t17:55:00.000,2023-12-17t17:18:00.000,lynx air,612,y9612
departure,active,yul,c74,50,2023-12-17t15:20:00.000,2023-12-17t16:10:00.000,,lga,b,2023-12-17t16:50:00.000,,united airlines,8186,ua8186
departure,active,yul,a51,15,2023-12-17t15:25:00.000,2023-12-17t15:21:00.000,2023-12-17t15:39:00.000,yhz,,2023-12-17t18:01:00.000,2023-12-17t17:45:00.000,air canada,670,ac670
departure,active,yul,c86,23,2023-12-17t15:29:00.000,2023-12-17t15:29:00.000,2023-12-17t15:51:00.000,jfk,4,2023-12-17t17:39:00.000,2023-12-17t16:54:00.000,air france,8705,af8705
departure,active,yul,a65,28,2023-12-17t15:40:00.000,2023-12-17t15:44:00.000,2023-12-17t16:08:00.000,vra,,2023-12-17t19:40:00.000,2023-12-17t19:42:00.000,air transat,814,ts814
departure,active,yul,a63,9,2023-12-17t15:50:00.000,2023-12-17t16:00:00.000,2023-12-17t15:58:00.000,ccc,,2023-12-17t19:50:00.000,2023-12-17t19:25:00.000,air canada rouge,1750,rv1750
departure,active,yul,c79,120,2023-12-17t15:50:00.000,2023-12-17t17:50:00.000,,fll,,2023-12-17t19:35:00.000,,flair airlines,1100,f81100
departure,active,yul,a10,0,2023-12-17t15:55:00.000,,2023-12-17t15:55:00.000,yvo,,2023-12-17t17:20:00.000,2023-12-17t16:57:00.000,air creebec,905,yn905
departure,active,yul,c81,19,2023-12-17t15:57:00.000,2023-12-17t16:24:00.000,2023-12-17t16:15:00.000,dfw,c,2023-12-17t19:35:00.000,2023-12-17t18:55:00.000,qatar airways,2320,qr2320
departure,active,yul,c82,12,2023-12-17t16:00:00.000,2023-12-17t16:17:00.000,2023-12-17t16:11:00.000,phl,f,2023-12-17t17:50:00.000,2023-12-17t17:19:00.000,qatar airways,9104,qr9104
departure,active,yul,a4,17,2023-12-17t16:00:00.000,2023-12-17t16:00:00.000,2023-12-17t16:17:00.000,ytz,,2023-12-17t17:25:00.000,2023-12-17t17:24:00.000,porter,2476,p32476
departure,active,yul,a47,16,2023-12-17t16:10:00.000,2023-12-17t16:10:00.000,2023-12-17t16:26:00.000,yyz,1,2023-12-17t17:46:00.000,2023-12-17t17:27:00.000,etihad airways,3464,ey3464
departure,active,yul,c85,50,2023-12-17t16:10:00.000,2023-12-17t17:00:00.000,,mia,s,2023-12-17t20:05:00.000,,porter airlines,7120,pd7120
departure,active,yul,c77,100,2023-12-17t16:20:00.000,2023-12-17t18:00:00.000,,fll,2,2023-12-17t20:08:00.000,,air canada rouge,1606,rv1606
departure,active,yul,a52,0,2023-12-17t16:20:00.000,2023-12-17t16:20:00.000,,ccc,,2023-12-17t20:25:00.000,,air transat,856,ts856
departure,active,yul,a9,29,2023-12-17t16:20:00.000,2023-12-17t16:37:00.000,2023-12-17t16:48:00.000,yyc,,2023-12-17t19:11:00.000,2023-12-17t19:08:00.000,air france,3006,af3006
departure,active,yul,c75,11,2023-12-17t16:25:00.000,2023-12-17t16:19:00.000,2023-12-17t16:36:00.000,tpa,,2023-12-17t20:10:00.000,2023-12-17t19:49:00.000,air canada rouge,1618,rv1618
departure,active,yul,c83,35,2023-12-17t16:25:00.000,2023-12-17t17:00:00.000,,fll,4,2023-12-17t20:10:00.000,,smartlynx airlines,2846,6y2846
departure,active,yul,a6,31,2023-12-17t16:29:00.000,2023-12-17t17:00:00.000,,yyz,3,2023-12-17t17:59:00.000,,air transat,7720,ts7720
departure,active,yul,a2,25,2023-12-17t16:30:00.000,2023-12-17t16:45:00.000,2023-12-17t16:55:00.000,ytz,,2023-12-17t17:56:00.000,2023-12-17t17:56:00.000,swiss,4665,lx4665
departure,active,yul,c84,17,2023-12-17t16:45:00.000,2023-12-17t16:39:00.000,2023-12-17t17:01:00.000,bos,b,2023-12-17t18:16:00.000,2023-12-17t17:53:00.000,united airlines,8358,ua8358
departure,active,yul,c80,29,2023-12-17t16:45:00.000,2023-12-17t16:45:00.000,2023-12-17t17:14:00.000,ord,1,2023-12-17t18:41:00.000,2023-12-17t18:10:00.000,air canada,3078,ac3078
departure,active,yul,a67,40,2023-12-17t16:45:00.000,2023-12-17t17:25:00.000,,hog,,2023-12-17t21:10:00.000,,sunwing,644,wg644
departure,active,yul,a59,43,2023-12-17t16:50:00.000,2023-12-17t16:50:00.000,2023-12-17t17:32:00.000,zrh,2,2023-12-18t06:15:00.000,2023-12-18t06:20:00.000,air canada,6820,ac6820
departure,active,yul,a50,60,2023-12-17t17:00:00.000,2023-12-17t18:00:00.000,,yyz,1,2023-12-17t18:36:00.000,,etihad airways,3446,ey3446
departure,active,yul,a48,18,2023-12-17t17:00:00.000,2023-12-17t17:10:00.000,2023-12-17t17:17:00.000,yqb,,2023-12-17t17:58:00.000,2023-12-17t17:43:00.000,swiss,4658,lx4658
departure,active,yul,a57,37,2023-12-17t17:00:00.000,2023-12-17t17:37:00.000,,cdg,2e,2023-12-18t05:55:00.000,,delta air lines,8262,dl8262
departure,active,yul,a30,17,2023-12-17t17:05:00.000,2023-12-17t17:22:00.000,,yow,,2023-12-17t17:58:00.000,,swiss,4682,lx4682
departure,active,yul,a68,30,2023-12-17t17:05:00.000,2023-12-17t17:35:00.000,,vra,,2023-12-17t21:05:00.000,,sunwing,652,wg652
departure,active,yul,a17,22,2023-12-17t17:05:00.000,2023-12-17t17:05:00.000,2023-12-17t17:26:00.000,yvr,d,2023-12-17t19:44:00.000,2023-12-17t19:41:00.000,lynx air,168,y9168
departure,active,yul,a64,28,2023-12-17t17:15:00.000,2023-12-17t17:25:00.000,2023-12-17t17:42:00.000,cun,3,2023-12-17t22:10:00.000,2023-12-17t21:52:00.000,air canada rouge,1884,rv1884
departure,active,yul,a68,50,2023-12-17t17:20:00.000,2023-12-17t18:10:00.000,,snu,,2023-12-17t21:20:00.000,,sunwing,308,wg308
departure,active,yul,c73,18,2023-12-17t17:30:00.000,2023-12-17t17:48:00.000,,lga,b,2023-12-17t19:08:00.000,,united airlines,8382,ua8382
departure,active,yul,c86,16,2023-12-17t17:30:00.000,2023-12-17t17:46:00.000,,msp,1,2023-12-17t19:26:00.000,,united airlines,8558,ua8558
departure,active,yul,c81,12,2023-12-17t17:33:00.000,2023-12-17t17:51:00.000,2023-12-17t17:45:00.000,lga,b,2023-12-17t19:22:00.000,2023-12-17t18:41:00.000,american airlines,4772,aa4772
departure,active,yul,c76,28,2023-12-17t17:35:00.000,2023-12-17t18:03:00.000,,lax,6,2023-12-17t21:06:00.000,,air new zealand,4783,nz4783
departure,active,yul,a8,16,2023-12-17t17:55:00.000,2023-12-17t17:54:00.000,2023-12-17t18:11:00.000,ytz,,2023-12-17t19:20:00.000,2023-12-17t19:23:00.000,air transat,7880,ts7880
departure,active,yul,a11,140,2023-12-17t18:00:00.000,2023-12-17t20:20:00.000,,yvr,d,2023-12-17t20:35:00.000,,swiss,4674,lx4674
departure,active,yul,a57,130,2023-12-17t18:00:00.000,2023-12-17t20:10:00.000,,fra,1,2023-12-18t07:25:00.000,,aegean airlines,3077,a33077
departure,cancelled,yul,a47,0,2023-12-17t18:10:00.000,,,yyz,1,2023-12-17t19:46:00.000,,austrian,8254,os8254
departure,active,yul,a61,22,2023-12-17t18:10:00.000,2023-12-17t18:10:00.000,2023-12-17t18:32:00.000,cdg,2b,2023-12-18t07:20:00.000,2023-12-18t06:45:00.000,lufthansa,6809,lh6809
departure,cancelled,yul,a32,0,2023-12-17t18:10:00.000,2023-12-17t18:10:00.000,,yvo,,2023-12-17t19:30:00.000,,pal airlines,858,pb858
departure,active,yul,c75,48,2023-12-17t18:15:00.000,2023-12-17t18:30:00.000,2023-12-17t19:03:00.000,sfo,2,2023-12-17t21:49:00.000,2023-12-17t21:45:00.000,air new zealand,4807,nz4807
departure,active,yul,a4,13,2023-12-17t18:15:00.000,2023-12-17t18:28:00.000,,yow,,2023-12-17t19:04:00.000,,swiss,4634,lx4634
departure,active,yul,a65,32,2023-12-17t18:20:00.000,2023-12-17t18:24:00.000,2023-12-17t18:52:00.000,bcn,1,2023-12-18t07:35:00.000,2023-12-18t07:15:00.000,lufthansa,6631,lh6631
departure,active,yul,c83,22,2023-12-17t18:25:00.000,2023-12-17t18:47:00.000,,atl,i,2023-12-17t21:35:00.000,,united airlines,8256,ua8256
departure,active,yul,a12,15,2023-12-17t18:30:00.000,2023-12-17t18:45:00.000,2023-12-17t18:45:00.000,ytz,,2023-12-17t19:56:00.000,2023-12-17t19:53:00.000,air canada,7975,ac7975
departure,active,yul,c86,29,2023-12-17t18:30:00.000,2023-12-17t18:45:00.000,2023-12-17t18:58:00.000,atl,i,2023-12-17t21:50:00.000,2023-12-17t21:27:00.000,korean air,3794,ke3794
departure,active,yul,c80,26,2023-12-17t18:30:00.000,2023-12-17t18:30:00.000,2023-12-17t18:56:00.000,iad,,2023-12-17t20:36:00.000,2023-12-17t20:18:00.000,air canada,4672,ac4672
departure,active,yul,c85,34,2023-12-17t18:34:00.000,2023-12-17t18:34:00.000,2023-12-17t19:08:00.000,lga,c,2023-12-17t20:25:00.000,2023-12-17t20:06:00.000,westjet,7616,ws7616
departure,active,yul,c77,75,2023-12-17t18:40:00.000,2023-12-17t19:55:00.000,,dfw,e,2023-12-17t22:10:00.000,,united airlines,8377,ua8377
departure,unknown,yul,,10,2023-12-17t18:40:00.000,2023-12-17t18:50:00.000,,mco,b,2023-12-17t22:18:00.000,,air canada,1638,ac1638
departure,active,yul,c79,56,2023-12-17t18:40:00.000,2023-12-17t19:36:00.000,,lga,b,2023-12-17t20:18:00.000,,united airlines,8549,ua8549
departure,active,yul,a56,35,2023-12-17t18:45:00.000,2023-12-17t19:10:00.000,2023-12-17t19:19:00.000,cmn,2,2023-12-18t07:50:00.000,2023-12-18t07:41:00.000,united airlines,8647,ua8647
departure,active,yul,c82,28,2023-12-17t18:45:00.000,2023-12-17t18:49:00.000,2023-12-17t19:12:00.000,mia,s,2023-12-17t22:40:00.000,2023-12-17t22:29:00.000,sa avianca,6953,av6953
departure,active,yul,a47,38,2023-12-17t18:45:00.000,2023-12-17t19:03:00.000,2023-12-17t19:22:00.000,yhz,,2023-12-17t21:21:00.000,2023-12-17t21:29:00.000,swiss,4633,lx4633
departure,active,yul,a58,52,2023-12-17t18:50:00.000,2023-12-17t18:50:00.000,2023-12-17t19:42:00.000,bru,,2023-12-18t07:55:00.000,2023-12-18t08:00:00.000,lufthansa,6599,lh6599
departure,active,yul,a65,25,2023-12-17t18:55:00.000,2023-12-17t19:20:00.000,,mex,1,2023-12-18t00:05:00.000,,air canada,995,ac995
departure,active,yul,c74,59,2023-12-17t18:55:00.000,2023-12-17t19:54:00.000,,jfk,7,2023-12-17t20:27:00.000,,united airlines,6636,ua6636
departure,active,yul,a8,45,2023-12-17t18:55:00.000,2023-12-17t19:40:00.000,,ytz,,2023-12-17t20:20:00.000,,air transat,7884,ts7884
departure,active,yul,,10,2023-12-16t19:50:00.000,,2023-12-16t20:00:00.000,dca,,2023-12-16t21:27:00.000,2023-12-16t21:25:00.000,air canada,825,ac825
departure,active,yul,,76,2023-12-17t08:15:00.000,2023-12-17t09:31:00.000,,ewr,,2023-12-17t10:25:00.000,,air canada,938,ac938
departure,active,yul,,6,2023-12-16t20:45:00.000,,2023-12-16t20:51:00.000,yow,,2023-12-16t21:19:00.000,2023-12-16t21:20:00.000,air canada,15,ac15
departure,active,yul,a50,32,2023-12-17t09:10:00.000,2023-12-17t09:21:00.000,2023-12-17t09:42:00.000,yyz,1,2023-12-17t10:46:00.000,2023-12-17t10:34:00.000,egyptair,9607,ms9607
departure,active,yul,a1,12,2023-12-17t09:15:00.000,2023-12-17t09:10:00.000,2023-12-17t09:26:00.000,yvr,d,2023-12-17t12:05:00.000,2023-12-17t11:37:00.000,ana,6819,nh6819
departure,active,yul,,0,2023-12-17t10:00:00.000,2023-12-17t10:00:00.000,,fxe,,2023-12-17t13:28:00.000,,skyservice business aviation,967,
departure,active,yul,,27,2023-12-17t07:55:00.000,,2023-12-17t08:22:00.000,yyg,,2023-12-17t10:27:00.000,,air canada,214,ac214
departure,active,yul,,20,2023-12-17t10:30:00.000,,2023-12-17t10:50:00.000,bed,,2023-12-17t11:32:00.000,2023-12-17t11:32:00.000,netjets aviation,583,1i583
departure,active,yul,,23,2023-12-17t13:20:00.000,2023-12-17t13:41:00.000,2023-12-17t13:43:00.000,phl,,2023-12-17t14:54:00.000,2023-12-17t14:50:00.000,air canada,859,ac859
departure,active,yul,,51,2023-12-17t18:40:00.000,2023-12-17t19:01:00.000,2023-12-17t19:30:00.000,lga,,2023-12-17t20:03:00.000,2023-12-17t20:27:00.000,air canada,644,ac644
departure,active,yul,,32,2023-12-17t09:00:00.000,2023-12-17t09:10:00.000,2023-12-17t09:32:00.000,yyz,,2023-12-17t10:08:00.000,2023-12-17t10:25:00.000,air canada,7055,ac7055
departure,active,yul,a19,23,2023-12-17t08:30:00.000,2023-12-17t08:30:00.000,2023-12-17t08:52:00.000,ygl,,2023-12-17t11:25:00.000,2023-12-17t11:17:00.000,air inuit,802,3h802
departure,active,yul,,37,2023-12-17t07:00:00.000,,2023-12-17t07:37:00.000,yhz,,2023-12-17t09:30:00.000,2023-12-17t10:00:00.000,air canada,244,ac244
departure,active,yul,,14,2023-12-17t08:00:00.000,,2023-12-17t08:14:00.000,lga,,2023-12-17t09:31:00.000,2023-12-17t09:09:00.000,air canada,634,ac634
departure,active,yul,,42,2023-12-17t08:15:00.000,,2023-12-17t08:56:00.000,yow,,2023-12-17t08:48:00.000,2023-12-17t09:26:00.000,air canada,1,ac1
departure,active,yul,,24,2023-12-17t08:30:00.000,,2023-12-17t08:53:00.000,ord,,2023-12-17t09:57:00.000,2023-12-17t09:53:00.000,air canada,959,ac959
departure,active,yul,,15,2023-12-17t08:30:00.000,,2023-12-17t08:44:00.000,dca,,2023-12-17t10:07:00.000,2023-12-17t10:04:00.000,air canada,821,ac821
departure,active,yul,,24,2023-12-17t09:15:00.000,,2023-12-17t09:39:00.000,yqy,,2023-12-17t12:06:00.000,2023-12-17t12:00:00.000,air canada,96,ac96
departure,active,yul,,22,2023-12-17t11:00:00.000,,2023-12-17t11:22:00.000,pbi,,2023-12-17t14:55:00.000,,vista america,338,
departure,active,yul,,0,2023-12-17t12:30:00.000,,2023-12-17t12:28:00.000,teb,,2023-12-17t13:22:00.000,2023-12-17t13:23:00.000,flexjet,417,lxj417
departure,active,yul,,15,2023-12-17t13:05:00.000,2023-12-17t13:26:00.000,2023-12-17t13:20:00.000,dtw,,2023-12-17t14:34:00.000,2023-12-17t14:46:00.000,air canada,581,ac581
departure,active,yul,,20,2023-12-17t13:05:00.000,,2023-12-17t13:24:00.000,ewr,,2023-12-17t14:20:00.000,2023-12-17t14:14:00.000,air canada,940,ac940
departure,active,yul,,13,2023-12-17t13:10:00.000,,2023-12-17t13:22:00.000,bos,,2023-12-17t14:29:00.000,2023-12-17t14:18:00.000,air canada,606,ac606
departure,active,yul,,0,2023-12-17t13:15:00.000,,2023-12-17t13:08:00.000,bct,,2023-12-17t16:58:00.000,2023-12-17t16:45:00.000,airsprint,567,
departure,active,yul,,0,2023-12-17t13:05:00.000,,,iad,,2023-12-17t14:40:00.000,,air canada,723,ac723
departure,active,yul,,40,2023-12-17t13:05:00.000,,2023-12-17t13:45:00.000,ord,,2023-12-17t14:32:00.000,,air canada,961,ac961
departure,active,yul,,27,2023-12-17t13:15:00.000,,2023-12-17t13:42:00.000,lga,,2023-12-17t14:38:00.000,2023-12-17t14:39:00.000,air canada,638,ac638
departure,active,yul,,6,2023-12-17t13:35:00.000,,2023-12-17t13:40:00.000,ysj,,2023-12-17t15:49:00.000,2023-12-17t15:37:00.000,air canada,44,ac44
departure,active,yul,,11,2023-12-17t13:45:00.000,,2023-12-17t13:55:00.000,dca,,2023-12-17t15:22:00.000,2023-12-17t15:22:00.000,air canada,823,ac823
departure,active,yul,,10,2023-12-17t14:00:00.000,,2023-12-17t14:09:00.000,yow,,2023-12-17t14:33:00.000,2023-12-17t14:37:00.000,air canada,5,ac5
departure,active,yul,,27,2023-12-17t15:05:00.000,,2023-12-17t15:31:00.000,ewr,,2023-12-17t16:20:00.000,2023-12-17t16:19:00.000,air canada,942,ac942
departure,active,yul,,71,2023-12-17t15:20:00.000,2023-12-17t16:31:00.000,,lga,,2023-12-17t16:43:00.000,,air canada,640,ac640
departure,active,yul,,17,2023-12-17t17:05:00.000,,2023-12-17t17:22:00.000,yow,,2023-12-17t17:54:00.000,2023-12-17t17:48:00.000,air canada,9,ac9
departure,active,yul,,18,2023-12-17t17:30:00.000,2023-12-17t17:51:00.000,2023-12-17t17:48:00.000,lga,,2023-12-17t19:01:00.000,2023-12-17t18:44:00.000,air canada,642,ac642
departure,active,yul,,17,2023-12-17t17:30:00.000,,2023-12-17t17:47:00.000,msp,,2023-12-17t18:54:00.000,2023-12-17t19:04:00.000,air canada,851,ac851
departure,active,yul,,0,2023-12-17t17:48:00.000,,2023-12-17t17:29:00.000,pit,,2023-12-17t18:50:00.000,2023-12-17t18:54:00.000,netjets aviation,649,1i649
departure,active,yul,,27,2023-12-17t17:25:00.000,,2023-12-17t17:51:00.000,teb,,2023-12-17t18:42:00.000,2023-12-17t18:39:00.000,flexjet,588,lxj588
departure,active,yul,,13,2023-12-17t18:15:00.000,,2023-12-17t18:28:00.000,yow,,2023-12-17t18:48:00.000,2023-12-17t18:51:00.000,air canada,13,ac13
departure,active,yul,,22,2023-12-17t18:25:00.000,,2023-12-17t18:47:00.000,atl,,2023-12-17t21:07:00.000,2023-12-17t21:14:00.000,air canada,569,ac569
departure,active,yul,,0,2023-12-17t18:30:00.000,,2023-12-17t18:26:00.000,hpn,,2023-12-17t19:14:00.000,2023-12-17t19:19:00.000,netjets aviation,116,1i116
departure,active,yul,,0,2023-12-17t18:55:00.000,,,jfk,,2023-12-17t20:13:00.000,,air canada,898,ac898
departure,active,yul,c81,25,2023-12-17t19:00:00.000,2023-12-17t19:03:00.000,2023-12-17t19:24:00.000,san,2,2023-12-17t22:24:00.000,2023-12-17t21:58:00.000,united airlines,8607,ua8607
departure,active,yul,55,40,2023-12-17t19:05:00.000,2023-12-17t19:20:00.000,2023-12-17t19:44:00.000,cdg,2e,2023-12-18t08:05:00.000,2023-12-18t07:49:00.000,delta air lines,8612,dl8612
departure,cancelled,yul,,0,2023-12-17t19:05:00.000,,,ams,,2023-12-18t08:05:00.000,,air france,8276,af8276
departure,cancelled,yul,a1,0,2023-12-17t19:10:00.000,,,yyz,1,2023-12-17t20:46:00.000,,azul,7807,ad7807
departure,active,yul,a6,19,2023-12-17t19:25:00.000,2023-12-17t19:44:00.000,,yyz,3,2023-12-17t21:00:00.000,,porter,130,p3130
departure,active,yul,c75,30,2023-12-17t19:30:00.000,2023-12-17t20:00:00.000,,mco,b,2023-12-17t23:08:00.000,,air canada rouge,1640,rv1640
departure,active,yul,a52,21,2023-12-17t19:40:00.000,2023-12-17t19:44:00.000,2023-12-17t20:01:00.000,lhr,2,2023-12-18t07:10:00.000,2023-12-18t06:49:00.000,aegean airlines,3089,a33089
departure,active,yul,,28,2023-12-17t19:40:00.000,2023-12-17t20:08:00.000,,yyz,1,2023-12-17t21:16:00.000,,air canada,495,ac495
departure,active,yul,c76,34,2023-12-17t19:45:00.000,2023-12-17t20:19:00.000,,ord,2,2023-12-17t21:23:00.000,,united airlines,8687,ua8687
departure,active,yul,c88,27,2023-12-17t19:50:00.000,2023-12-17t20:17:00.000,,dca,1,2023-12-17t21:45:00.000,,united airlines,8366,ua8366
departure,active,yul,a1,21,2023-12-17t20:00:00.000,2023-12-17t20:05:00.000,2023-12-17t20:21:00.000,ywg,,2023-12-17t22:17:00.000,2023-12-17t21:58:00.000,air canada,375,ac375
departure,active,yul,c86,65,2023-12-17t20:00:00.000,2023-12-17t21:05:00.000,,lga,b,2023-12-17t21:38:00.000,,united airlines,8400,ua8400
departure,active,yul,c73,30,2023-12-17t20:00:00.000,2023-12-17t20:30:00.000,,ewr,a,2023-12-17t21:44:00.000,,tap air portugal,8069,tp8069
departure,active,yul,a12,15,2023-12-17t20:00:00.000,2023-12-17t20:15:00.000,,yhz,,2023-12-17t22:41:00.000,,air transat,7829,ts7829
departure,active,yul,a62,37,2023-12-17t20:05:00.000,2023-12-17t20:42:00.000,,mrs,1a,2023-12-18t09:35:00.000,,porter airlines,7434,pd7434
departure,active,yul,a50,67,2023-12-17t20:10:00.000,2023-12-17t21:17:00.000,,yyz,1,2023-12-17t21:46:00.000,,eva air,3089,br3089
departure,active,yul,a66,40,2023-12-17t20:10:00.000,2023-12-17t20:23:00.000,2023-12-17t20:50:00.000,agp,,2023-12-18t09:15:00.000,2023-12-18t09:21:00.000,westjet,5301,ws5301
departure,active,yul,a64,46,2023-12-17t20:15:00.000,2023-12-17t20:26:00.000,2023-12-17t21:01:00.000,lis,1,2023-12-18t07:45:00.000,2023-12-18t08:08:00.000,porter airlines,7680,pd7680
departure,active,yul,a68,39,2023-12-17t20:20:00.000,2023-12-17t20:35:00.000,2023-12-17t20:58:00.000,cdg,3,2023-12-18t09:20:00.000,2023-12-18t09:19:00.000,porter airlines,7110,pd7110
departure,active,yul,a49,32,2023-12-17t20:25:00.000,2023-12-17t20:41:00.000,2023-12-17t20:56:00.000,yyc,,2023-12-17t23:23:00.000,2023-12-17t23:11:00.000,swiss,4670,lx4670
