Type,Status,Departure IATA Code,Departure Gate,Departure Delay (min),Scheduled Departure Time,Estimated Departure Time,Actual Departure Time,Arrival IATA Code,Arrival Terminal,Scheduled Arrival Time,Estimated Arrival Time,Airline Name,Flight Number,IATA Flight Number
departure,active,yul,a1,65,2024-01-21t13:00:00.000,2024-01-21t14:05:00.000,,yqb,,2024-01-21t13:58:00.000,,emirates,5814,ek5814
departure,active,yul,a11,36,2024-01-21t13:00:00.000,2024-01-21t13:20:00.000,2024-01-21t13:36:00.000,yhz,,2024-01-21t15:36:00.000,2024-01-21t15:41:00.000,lufthansa,6652,lh6652
departure,active,yul,c73,50,2024-01-21t13:05:00.000,2024-01-21t13:55:00.000,,dtw,n,2024-01-21t15:06:00.000,,united airlines,8423,ua8423
departure,active,yul,c84,45,2024-01-21t13:05:00.000,2024-01-21t13:50:00.000,,dtw,em,2024-01-21t15:19:00.000,,air france,5674,af5674
departure,active,yul,a52,20,2024-01-21t13:05:00.000,2024-01-21t13:25:00.000,,nrt,1,2024-01-22t16:40:00.000,,ana,6827,nh6827
departure,active,yul,c77,33,2024-01-21t13:05:00.000,2024-01-21t13:26:00.000,2024-01-21t13:37:00.000,iad,,2024-01-21t15:00:00.000,2024-01-21t15:01:00.000,united airlines,8535,ua8535
departure,active,yul,c76,30,2024-01-21t13:05:00.000,2024-01-21t13:35:00.000,,ewr,a,2024-01-21t15:00:00.000,,sas,3880,sk3880
departure,active,yul,c82,29,2024-01-21t13:05:00.000,2024-01-21t13:05:00.000,2024-01-21t13:34:00.000,ord,2,2024-01-21t14:47:00.000,2024-01-21t14:33:00.000,united airlines,8031,ua8031
departure,active,yul,a50,16,2024-01-21t13:10:00.000,2024-01-21t13:08:00.000,2024-01-21t13:25:00.000,yyz,1,2024-01-21t14:46:00.000,2024-01-21t14:22:00.000,aer lingus,8505,ei8505
departure,active,yul,c85,32,2024-01-21t13:10:00.000,2024-01-21t13:31:00.000,2024-01-21t13:42:00.000,bos,b,2024-01-21t14:38:00.000,2024-01-21t14:37:00.000,brussels airlines,9617,sn9617
departure,active,yul,c83,29,2024-01-21t13:15:00.000,2024-01-21t13:24:00.000,2024-01-21t13:43:00.000,lga,b,2024-01-21t14:45:00.000,2024-01-21t14:31:00.000,united airlines,8545,ua8545
departure,cancelled,yul,a1,90,2024-01-21t13:20:00.000,2024-01-21t14:50:00.000,,yyt,,2024-01-21t17:20:00.000,,emirates,5806,ek5806
departure,active,yul,c88,28,2024-01-21t13:20:00.000,2024-01-21t13:35:00.000,2024-01-21t13:48:00.000,phl,d,2024-01-21t14:57:00.000,2024-01-21t14:54:00.000,united airlines,6618,ua6618
departure,active,yul,c75,75,2024-01-21t13:30:00.000,2024-01-21t14:45:00.000,,mco,b,2024-01-21t17:08:00.000,,brussels airlines,9613,sn9613
departure,active,yul,a32,10,2024-01-21t13:30:00.000,2024-01-21t13:30:00.000,2024-01-21t13:40:00.000,zbf,,2024-01-21t16:07:00.000,2024-01-21t15:52:00.000,air canada,7720,ac7720
departure,active,yul,a2,26,2024-01-21t13:30:00.000,2024-01-21t13:30:00.000,2024-01-21t13:55:00.000,ytz,,2024-01-21t14:56:00.000,2024-01-21t14:54:00.000,air canada,7965,ac7965
departure,active,yul,a55,30,2024-01-21t13:30:00.000,2024-01-21t13:30:00.000,2024-01-21t13:59:00.000,cun,,2024-01-21t18:35:00.000,2024-01-21t18:25:00.000,flair airlines,2100,f82100
departure,active,yul,c56,31,2024-01-21t13:35:00.000,2024-01-21t13:45:00.000,2024-01-21t14:05:00.000,fll,2,2024-01-21t17:30:00.000,2024-01-21t17:21:00.000,brussels airlines,9643,sn9643
departure,active,yul,a7,10,2024-01-21t13:35:00.000,2024-01-21t13:35:00.000,2024-01-21t13:45:00.000,ysj,,2024-01-21t15:54:00.000,2024-01-21t15:41:00.000,united airlines,8117,ua8117
departure,active,yul,a15,90,2024-01-21t13:40:00.000,2024-01-21t15:10:00.000,,yfc,,2024-01-21t15:53:00.000,,united airlines,8104,ua8104
departure,active,yul,c86,35,2024-01-21t13:44:00.000,2024-01-21t14:19:00.000,,atl,i,2024-01-21t17:03:00.000,,aeromexico,4988,am4988
departure,active,yul,c74,25,2024-01-21t13:45:00.000,2024-01-21t13:45:00.000,2024-01-21t14:10:00.000,dca,1,2024-01-21t15:40:00.000,2024-01-21t15:26:00.000,united airlines,8372,ua8372
departure,active,yul,a48,60,2024-01-21t13:50:00.000,2024-01-21t14:50:00.000,,ywg,,2024-01-21t16:07:00.000,,lufthansa,6728,lh6728
departure,active,yul,a30,21,2024-01-21t14:00:00.000,2024-01-21t14:05:00.000,2024-01-21t14:20:00.000,yow,,2024-01-21t14:49:00.000,2024-01-21t14:48:00.000,emirates,5813,ek5813
departure,active,yul,a66,14,2024-01-21t14:05:00.000,2024-01-21t13:58:00.000,2024-01-21t14:18:00.000,cun,4,2024-01-21t18:55:00.000,2024-01-21t18:45:00.000,air transat,938,ts938
departure,active,yul,a47,23,2024-01-21t14:10:00.000,2024-01-21t14:10:00.000,2024-01-21t14:32:00.000,yyz,1,2024-01-21t15:46:00.000,2024-01-21t15:26:00.000,etihad airways,3466,ey3466
departure,active,yul,c79,23,2024-01-21t14:15:00.000,2024-01-21t14:51:00.000,2024-01-21t14:38:00.000,clt,,2024-01-21t17:15:00.000,2024-01-21t16:43:00.000,american airlines,5029,aa5029
departure,active,yul,a67,17,2024-01-21t14:30:00.000,2024-01-21t14:24:00.000,2024-01-21t14:46:00.000,puj,a,2024-01-21t19:55:00.000,2024-01-21t19:38:00.000,air transat,498,ts498
departure,active,yul,a12,4,2024-01-21t14:45:00.000,2024-01-21t14:45:00.000,2024-01-21t14:49:00.000,ytz,,2024-01-21t16:10:00.000,2024-01-21t15:52:00.000,porter,2472,p32472
departure,active,yul,a64,21,2024-01-21t15:00:00.000,2024-01-21t14:49:00.000,2024-01-21t15:20:00.000,azs,,2024-01-21t20:20:00.000,2024-01-21t20:14:00.000,air transat,2974,ts2974
departure,active,yul,c73,0,2024-01-21t15:05:00.000,2024-01-21t15:05:00.000,,ewr,a,2024-01-21t17:00:00.000,,sas,3884,sk3884
departure,active,yul,c80,32,2024-01-21t15:20:00.000,2024-01-21t15:35:00.000,2024-01-21t15:51:00.000,lga,b,2024-01-21t16:50:00.000,2024-01-21t16:49:00.000,united airlines,8186,ua8186
departure,active,yul,a4,12,2024-01-21t15:30:00.000,2024-01-21t15:30:00.000,2024-01-21t15:41:00.000,ytz,,2024-01-21t16:56:00.000,2024-01-21t16:39:00.000,air canada,7969,ac7969
departure,active,yul,a49,29,2024-01-21t15:35:00.000,2024-01-21t15:35:00.000,2024-01-21t16:03:00.000,yvr,d,2024-01-21t18:26:00.000,2024-01-21t18:05:00.000,emirates,5805,ek5805
departure,active,yul,a65,18,2024-01-21t15:40:00.000,2024-01-21t15:40:00.000,2024-01-21t15:58:00.000,vra,,2024-01-21t19:40:00.000,2024-01-21t19:38:00.000,air transat,814,ts814
departure,active,yul,c84,75,2024-01-21t15:50:00.000,2024-01-21t17:05:00.000,,fll,,2024-01-21t19:35:00.000,,flair airlines,1100,f81100
departure,active,yul,a63,25,2024-01-21t15:50:00.000,2024-01-21t15:55:00.000,2024-01-21t16:14:00.000,ccc,,2024-01-21t19:50:00.000,2024-01-21t19:44:00.000,air canada rouge,1750,rv1750
departure,active,yul,a10,10,2024-01-21t15:55:00.000,2024-01-21t15:55:00.000,2024-01-21t16:05:00.000,yvo,,2024-01-21t17:20:00.000,2024-01-21t17:09:00.000,air creebec,905,yn905
departure,active,yul,a8,6,2024-01-21t16:00:00.000,2024-01-21t16:00:00.000,2024-01-21t16:06:00.000,ytz,,2024-01-21t17:25:00.000,2024-01-21t17:01:00.000,porter,2476,p32476
departure,active,yul,c79,28,2024-01-21t16:05:00.000,2024-01-21t16:43:00.000,2024-01-21t16:32:00.000,phl,f,2024-01-21t18:00:00.000,2024-01-21t17:38:00.000,qatar airways,9104,qr9104
departure,active,yul,c76,15,2024-01-21t16:10:00.000,2024-01-21t16:05:00.000,2024-01-21t16:24:00.000,fll,2,2024-01-21t19:58:00.000,2024-01-21t19:36:00.000,air canada rouge,1606,rv1606
departure,active,yul,c85,28,2024-01-21t16:10:00.000,2024-01-21t16:30:00.000,2024-01-21t16:38:00.000,mia,s,2024-01-21t20:05:00.000,2024-01-21t19:51:00.000,porter airlines,7120,pd7120
departure,active,yul,a66,22,2024-01-21t16:20:00.000,2024-01-21t16:19:00.000,2024-01-21t16:41:00.000,ccc,,2024-01-21t20:25:00.000,2024-01-21t20:18:00.000,air transat,856,ts856
departure,active,yul,a9,14,2024-01-21t16:20:00.000,2024-01-21t16:15:00.000,2024-01-21t16:34:00.000,yyc,,2024-01-21t19:11:00.000,2024-01-21t18:42:00.000,air france,3006,af3006
departure,active,yul,a17,20,2024-01-21t16:20:00.000,2024-01-21t16:20:00.000,2024-01-21t16:40:00.000,yvr,d,2024-01-21t18:59:00.000,2024-01-21t18:37:00.000,lynx air,168,y9168
departure,active,yul,c82,21,2024-01-21t16:25:00.000,2024-01-21t16:25:00.000,2024-01-21t16:45:00.000,fll,4,2024-01-21t20:10:00.000,2024-01-21t19:59:00.000,porter airlines,7846,pd7846
departure,active,yul,a6,29,2024-01-21t16:29:00.000,2024-01-21t16:58:00.000,,yyz,3,2024-01-21t17:59:00.000,,air transat,7720,ts7720
departure,active,yul,a2,13,2024-01-21t16:30:00.000,2024-01-21t16:30:00.000,2024-01-21t16:42:00.000,ytz,,2024-01-21t17:56:00.000,2024-01-21t17:47:00.000,swiss,4665,lx4665
departure,active,yul,c83,33,2024-01-21t16:45:00.000,2024-01-21t16:55:00.000,2024-01-21t17:18:00.000,bos,b,2024-01-21t18:13:00.000,2024-01-21t18:13:00.000,united airlines,8358,ua8358
departure,active,yul,a65,36,2024-01-21t16:45:00.000,2024-01-21t17:21:00.000,,hog,,2024-01-21t21:10:00.000,,sunwing,644,wg644
departure,active,yul,c80,19,2024-01-21t16:45:00.000,2024-01-21t17:09:00.000,2024-01-21t17:04:00.000,ord,1,2024-01-21t18:49:00.000,2024-01-21t18:00:00.000,air canada,3078,ac3078
departure,active,yul,a57,35,2024-01-21t16:50:00.000,2024-01-21t17:15:00.000,2024-01-21t17:25:00.000,zrh,2,2024-01-22t06:15:00.000,2024-01-22t06:20:00.000,air canada,6820,ac6820
departure,active,yul,a5,14,2024-01-21t17:00:00.000,2024-01-21t16:58:00.000,2024-01-21t17:13:00.000,yyz,1,2024-01-21t18:36:00.000,2024-01-21t18:04:00.000,etihad airways,3446,ey3446
departure,active,yul,a47,44,2024-01-21t17:00:00.000,2024-01-21t17:44:00.000,,yqb,,2024-01-21t17:58:00.000,,swiss,4658,lx4658
departure,active,yul,a59,22,2024-01-21t17:00:00.000,2024-01-21t17:19:00.000,2024-01-21t17:22:00.000,cdg,2e,2024-01-22t05:50:00.000,2024-01-22t05:33:00.000,delta air lines,8262,dl8262
departure,active,yul,a60,0,2024-01-21t17:05:00.000,2024-01-21t17:05:00.000,,vra,,2024-01-21t21:05:00.000,,sunwing,652,wg652
departure,active,yul,a30,15,2024-01-21t17:05:00.000,2024-01-21t17:26:00.000,2024-01-21t17:20:00.000,yow,,2024-01-21t17:58:00.000,2024-01-21t17:45:00.000,swiss,4682,lx4682
departure,active,yul,a51,61,2024-01-21t17:15:00.000,2024-01-21t18:16:00.000,,cun,3,2024-01-21t22:10:00.000,,air canada rouge,1884,rv1884
departure,active,yul,a64,38,2024-01-21t17:20:00.000,2024-01-21t17:36:00.000,2024-01-21t17:57:00.000,snu,,2024-01-21t21:20:00.000,2024-01-21t21:44:00.000,sunwing,308,wg308
departure,active,yul,c75,23,2024-01-21t17:30:00.000,2024-01-21t17:30:00.000,2024-01-21t17:53:00.000,lga,b,2024-01-21t19:08:00.000,2024-01-21t18:41:00.000,united airlines,8382,ua8382
departure,active,yul,a2,36,2024-01-21t17:30:00.000,2024-01-21t17:49:00.000,2024-01-21t18:06:00.000,ytz,,2024-01-21t18:56:00.000,2024-01-21t19:06:00.000,air canada,7973,ac7973
departure,active,yul,c83,30,2024-01-21t17:30:00.000,2024-01-21t18:00:00.000,,msp,1,2024-01-21t19:26:00.000,,united airlines,8558,ua8558
departure,active,yul,c81,19,2024-01-21t17:33:00.000,2024-01-21t17:56:00.000,2024-01-21t17:51:00.000,lga,b,2024-01-21t19:19:00.000,2024-01-21t18:37:00.000,american airlines,4772,aa4772
departure,active,yul,c56,13,2024-01-21t17:35:00.000,2024-01-21t17:30:00.000,2024-01-21t17:47:00.000,lax,6,2024-01-21t20:52:00.000,2024-01-21t20:13:00.000,air new zealand,4783,nz4783
departure,cancelled,yul,a50,10,2024-01-21t17:35:00.000,2024-01-21t17:45:00.000,,yyz,1,2024-01-21t19:11:00.000,,turkish airlines,8691,tk8691
departure,active,yul,c88,13,2024-01-21t17:50:00.000,2024-01-21t17:59:00.000,2024-01-21t18:03:00.000,dtw,em,2024-01-21t20:07:00.000,2024-01-21t19:34:00.000,westjet,8701,ws8701
departure,active,yul,c86,23,2024-01-21t17:55:00.000,2024-01-21t17:55:00.000,2024-01-21t18:17:00.000,jfk,4,2024-01-21t19:59:00.000,2024-01-21t19:13:00.000,air france,6841,af6841
departure,active,yul,a8,40,2024-01-21t17:55:00.000,2024-01-21t18:16:00.000,2024-01-21t18:34:00.000,ytz,,2024-01-21t19:20:00.000,2024-01-21t19:34:00.000,air transat,7880,ts7880
departure,active,yul,a50,14,2024-01-21t18:00:00.000,2024-01-21t17:55:00.000,2024-01-21t18:14:00.000,yvr,d,2024-01-21t20:35:00.000,2024-01-21t19:58:00.000,swiss,4674,lx4674
departure,active,yul,a52,21,2024-01-21t18:05:00.000,2024-01-21t18:15:00.000,2024-01-21t18:25:00.000,fra,1,2024-01-22t07:25:00.000,2024-01-22t06:54:00.000,aegean airlines,3077,a33077
departure,active,yul,a48,50,2024-01-21t18:10:00.000,2024-01-21t18:41:00.000,2024-01-21t18:59:00.000,yyz,1,2024-01-21t19:46:00.000,2024-01-21t19:55:00.000,austrian,8254,os8254
departure,active,yul,a32,43,2024-01-21t18:10:00.000,2024-01-21t18:10:00.000,2024-01-21t18:52:00.000,yvo,,2024-01-21t19:30:00.000,2024-01-21t19:55:00.000,pal airlines,858,pb858
departure,active,yul,c58,13,2024-01-21t18:15:00.000,2024-01-21t18:10:00.000,2024-01-21t18:27:00.000,sfo,2,2024-01-21t21:49:00.000,2024-01-21t21:11:00.000,air new zealand,4807,nz4807
departure,active,yul,a1,83,2024-01-21t18:15:00.000,2024-01-21t19:38:00.000,,yhz,,2024-01-21t20:51:00.000,,swiss,4633,lx4633
departure,active,yul,a25,14,2024-01-21t18:15:00.000,2024-01-21t18:15:00.000,2024-01-21t18:28:00.000,yow,,2024-01-21t19:04:00.000,2024-01-21t18:53:00.000,swiss,4634,lx4634
departure,active,yul,c74,24,2024-01-21t18:25:00.000,2024-01-21t18:25:00.000,2024-01-21t18:48:00.000,atl,i,2024-01-21t21:35:00.000,2024-01-21t21:16:00.000,united airlines,8256,ua8256
departure,active,yul,a27,17,2024-01-21t18:30:00.000,2024-01-21t18:30:00.000,2024-01-21t18:47:00.000,ytz,,2024-01-21t19:56:00.000,2024-01-21t19:49:00.000,air canada,7975,ac7975
departure,active,yul,c80,24,2024-01-21t18:30:00.000,2024-01-21t18:59:00.000,2024-01-21t18:53:00.000,iad,,2024-01-21t20:45:00.000,2024-01-21t20:18:00.000,air canada,4672,ac4672
departure,active,yul,c82,16,2024-01-21t18:40:00.000,2024-01-21t18:25:00.000,2024-01-21t18:55:00.000,atl,i,2024-01-21t21:50:00.000,2024-01-21t21:25:00.000,korean air,3794,ke3794
departure,active,yul,c87,22,2024-01-21t18:40:00.000,2024-01-21t19:02:00.000,2024-01-21t19:02:00.000,lga,c,2024-01-21t20:30:00.000,2024-01-21t19:47:00.000,westjet,6897,ws6897
departure,active,yul,c85,39,2024-01-21t18:40:00.000,2024-01-21t18:40:00.000,2024-01-21t19:18:00.000,mco,b,2024-01-21t22:18:00.000,2024-01-21t22:20:00.000,air canada rouge,1638,rv1638
departure,active,yul,c73,23,2024-01-21t18:40:00.000,2024-01-21t19:03:00.000,,lga,b,2024-01-21t20:18:00.000,,united airlines,8549,ua8549
departure,active,yul,c76,17,2024-01-21t18:40:00.000,2024-01-21t18:40:00.000,2024-01-21t18:57:00.000,dfw,e,2024-01-21t22:14:00.000,2024-01-21t21:50:00.000,united airlines,8377,ua8377
departure,active,yul,a63,35,2024-01-21t18:45:00.000,2024-01-21t19:33:00.000,2024-01-21t19:20:00.000,cmn,2,2024-01-22t07:50:00.000,2024-01-22t07:38:00.000,united airlines,8647,ua8647
departure,active,yul,c75,65,2024-01-21t18:45:00.000,2024-01-21t19:50:00.000,,mia,s,2024-01-21t22:40:00.000,,sa avianca,6953,av6953
departure,active,yul,a67,20,2024-01-21t18:50:00.000,2024-01-21t18:50:00.000,2024-01-21t19:09:00.000,bru,,2024-01-22t07:55:00.000,2024-01-22t07:28:00.000,lufthansa,6599,lh6599
departure,active,yul,a66,47,2024-01-21t18:55:00.000,2024-01-21t19:20:00.000,2024-01-21t19:42:00.000,mex,1,2024-01-22t00:05:00.000,2024-01-22t00:13:00.000,air canada,995,ac995
departure,active,yul,c84,43,2024-01-21t18:55:00.000,2024-01-21t19:10:00.000,2024-01-21t19:38:00.000,jfk,7,2024-01-21t20:27:00.000,2024-01-21t20:42:00.000,united airlines,6636,ua6636
departure,active,yul,a12,10,2024-01-21t18:55:00.000,2024-01-21t18:55:00.000,2024-01-21t19:05:00.000,ytz,,2024-01-21t20:20:00.000,2024-01-21t20:05:00.000,air transat,7884,ts7884
departure,active,yul,,0,2024-01-21t09:00:00.000,2024-01-21t09:00:00.000,,yvr,,2024-01-21t11:00:00.000,,starlink aviation,300,q4300
departure,active,yul,,42,2024-01-20t20:00:00.000,2024-01-20t20:46:00.000,2024-01-20t20:41:00.000,ewr,,2024-01-20t21:35:00.000,2024-01-20t21:40:00.000,air canada,946,ac946
departure,active,yul,,37,2024-01-20t22:00:00.000,2024-01-20t22:37:00.000,,yyz,,2024-01-20t23:04:00.000,,air canada,7057,ac7057
departure,active,yul,,0,2024-01-21t09:30:00.000,2024-01-21t09:30:00.000,,teb,,2024-01-21t10:19:00.000,,starlink aviation,324,q4324
departure,active,yul,,0,2024-01-21t10:30:00.000,2024-01-21t10:30:00.000,,fxe,,2024-01-21t13:45:00.000,,starlink aviation,557,q4557
departure,active,yul,,30,2024-01-21t12:30:00.000,2024-01-21t13:00:00.000,,phl,,2024-01-21t13:36:00.000,,air canada,7085,ac7085
departure,active,yul,,21,2024-01-21t18:40:00.000,2024-01-21t19:01:00.000,,lga,,2024-01-21t20:11:00.000,,air canada,644,ac644
departure,active,yul,,38,2024-01-21t15:45:00.000,2024-01-21t16:06:00.000,2024-01-21t16:22:00.000,yyz,,2024-01-21t16:50:00.000,2024-01-21t17:13:00.000,air canada,7051,ac7051
departure,active,yul,,0,2024-01-21t18:00:00.000,2024-01-21t18:00:00.000,,bos,,2024-01-21t18:42:00.000,,starlink aviation,822,q4822
departure,active,yul,,17,2024-01-21t15:00:00.000,,2024-01-21t15:16:00.000,yyt,,2024-01-21t19:15:00.000,2024-01-21t19:16:00.000,air canada,7698,ac7698
departure,active,yul,,24,2024-01-21t18:40:00.000,,2024-01-21t19:03:00.000,lga,,2024-01-21t20:11:00.000,2024-01-21t19:51:00.000,air canada,644,ac644
departure,active,yul,a55,19,2024-01-21t19:05:00.000,2024-01-21t19:06:00.000,2024-01-21t19:24:00.000,cdg,2e,2024-01-22t08:05:00.000,2024-01-22t07:36:00.000,delta air lines,8612,dl8612
departure,active,yul,a57,0,2024-01-21t19:05:00.000,2024-01-21t19:05:00.000,,ams,,2024-01-22t08:05:00.000,,air france,8276,af8276
departure,active,yul,a49,175,2024-01-21t19:10:00.000,2024-01-21t22:05:00.000,,yyz,1,2024-01-21t20:46:00.000,,azul,7807,ad7807
departure,active,yul,a6,38,2024-01-21t19:25:00.000,2024-01-21t19:25:00.000,2024-01-21t20:03:00.000,yyz,3,2024-01-21t21:00:00.000,2024-01-21t20:59:00.000,porter,130,p3130
departure,active,yul,a51,20,2024-01-21t19:40:00.000,2024-01-21t20:00:00.000,,lhr,2,2024-01-22t07:10:00.000,,aegean airlines,3089,a33089
departure,active,yul,a47,125,2024-01-21t19:45:00.000,2024-01-21t21:50:00.000,,yyc,,2024-01-21t22:43:00.000,,swiss,4670,lx4670
departure,active,yul,c74,14,2024-01-21t19:45:00.000,2024-01-21t19:42:00.000,2024-01-21t19:58:00.000,ord,2,2024-01-21t21:23:00.000,2024-01-21t20:50:00.000,united airlines,8687,ua8687
departure,active,yul,c77,23,2024-01-21t19:50:00.000,2024-01-21t19:50:00.000,2024-01-21t20:13:00.000,dca,1,2024-01-21t21:45:00.000,2024-01-21t21:29:00.000,united airlines,8366,ua8366
departure,active,yul,a9,22,2024-01-21t20:00:00.000,2024-01-21t20:00:00.000,2024-01-21t20:22:00.000,ywg,,2024-01-21t22:17:00.000,2024-01-21t21:58:00.000,air canada,375,ac375
departure,active,yul,c76,25,2024-01-21t20:00:00.000,2024-01-21t20:25:00.000,,lga,b,2024-01-21t21:38:00.000,,united airlines,8400,ua8400
departure,active,yul,c88,21,2024-01-21t20:00:00.000,2024-01-21t20:21:00.000,,ewr,a,2024-01-21t21:44:00.000,,tap air portugal,8069,tp8069
departure,active,yul,a8,12,2024-01-21t20:00:00.000,2024-01-21t20:00:00.000,2024-01-21t20:12:00.000,yhz,,2024-01-21t22:41:00.000,2024-01-21t22:33:00.000,air transat,7829,ts7829
departure,active,yul,a59,25,2024-01-21t20:05:00.000,2024-01-21t20:02:00.000,2024-01-21t20:29:00.000,mrs,1a,2024-01-22t09:35:00.000,2024-01-22t09:25:00.000,porter airlines,7434,pd7434
departure,cancelled,yul,a48,70,2024-01-21t20:10:00.000,2024-01-21t21:20:00.000,,yyz,1,2024-01-21t21:46:00.000,,eva air,3089,br3089
departure,active,yul,a65,17,2024-01-21t20:10:00.000,2024-01-21t20:10:00.000,2024-01-21t20:27:00.000,agp,,2024-01-22t09:15:00.000,2024-01-22t08:51:00.000,air transat,252,ts252
departure,active,yul,a68,20,2024-01-21t20:15:00.000,2024-01-21t20:15:00.000,2024-01-21t20:35:00.000,lis,1,2024-01-22t07:45:00.000,2024-01-22t07:34:00.000,porter airlines,7680,pd7680
departure,active,yul,a64,26,2024-01-21t20:20:00.000,2024-01-21t20:25:00.000,2024-01-21t20:45:00.000,cdg,3,2024-01-22t09:20:00.000,2024-01-22t09:10:00.000,porter airlines,7110,pd7110
departure,active,yul,a67,44,2024-01-21t20:25:00.000,2024-01-21t21:05:00.000,2024-01-21t21:08:00.000,tls,,2024-01-22t09:50:00.000,,lufthansa,6753,lh6753
departure,active,yul,a50,48,2024-01-21t20:30:00.000,2024-01-21t21:18:00.000,,del,3,2024-01-22t21:50:00.000,,united airlines,8041,ua8041
departure,active,yul,a61,51,2024-01-21t20:35:00.000,2024-01-21t20:49:00.000,2024-01-21t21:25:00.000,cmn,2,2024-01-22t09:10:00.000,,royal air maroc,209,at209
departure,active,yul,a1,60,2024-01-21t20:45:00.000,2024-01-21t21:45:00.000,,yeg,,2024-01-21t23:37:00.000,,brussels airlines,9561,sn9561
departure,active,yul,a25,13,2024-01-21t20:45:00.000,2024-01-21t20:45:00.000,2024-01-21t20:57:00.000,yow,,2024-01-21t21:34:00.000,2024-01-21t21:20:00.000,swiss,4635,lx4635
departure,active,yul,a60,28,2024-01-21t20:45:00.000,2024-01-21t20:45:00.000,2024-01-21t21:12:00.000,lhr,5,2024-01-22t08:20:00.000,2024-01-22t08:12:00.000,finnair,5994,ay5994
departure,active,yul,a28,40,2024-01-21t20:50:00.000,2024-01-21t21:40:00.000,2024-01-21t21:30:00.000,yfc,,2024-01-21t23:03:00.000,2024-01-21t23:20:00.000,turkish airlines,9116,tk9116
departure,active,yul,a27,13,2024-01-21t20:50:00.000,2024-01-21t20:50:00.000,2024-01-21t21:02:00.000,yqm,,2024-01-21t23:20:00.000,2024-01-21t23:03:00.000,brussels airlines,9603,sn9603
departure,active,yul,a55,48,2024-01-21t20:50:00.000,2024-01-21t21:17:00.000,2024-01-21t21:38:00.000,doh,,2024-01-22t17:00:00.000,2024-01-22t16:58:00.000,malaysia airlines,9296,mh9296
departure,active,yul,a63,140,2024-01-21t20:55:00.000,2024-01-21t23:15:00.000,,fco,3,2024-01-22t11:15:00.000,,lufthansa,6707,lh6707
departure,active,yul,a12,6,2024-01-21t20:55:00.000,2024-01-21t20:55:00.000,2024-01-21t21:00:00.000,ytz,,2024-01-21t22:20:00.000,2024-01-21t21:59:00.000,porter,2462,p32462
departure,active,yul,a11,18,2024-01-21t21:00:00.000,2024-01-21t21:06:00.000,2024-01-21t21:18:00.000,yhz,,2024-01-21t23:36:00.000,2024-01-21t23:24:00.000,air canada rouge,1598,rv1598
departure,active,yul,a63,10,2024-01-21t21:05:00.000,2024-01-21t21:05:00.000,2024-01-21t21:14:00.000,lgw,n,2024-01-22t08:50:00.000,2024-01-22t08:29:00.000,porter airlines,7728,pd7728
departure,active,yul,a21,23,2024-01-21t21:05:00.000,2024-01-21t21:05:00.000,2024-01-21t21:28:00.000,yyc,,2024-01-21t23:50:00.000,2024-01-21t23:43:00.000,lynx air,173,y9173
departure,active,yul,a6,52,2024-01-21t21:10:00.000,2024-01-21t21:43:00.000,2024-01-21t22:01:00.000,yyz,1,2024-01-21t22:46:00.000,2024-01-21t22:48:00.000,air canada,431,ac431
departure,active,yul,a66,35,2024-01-21t21:25:00.000,2024-01-21t21:30:00.000,2024-01-21t21:59:00.000,gru,3,2024-01-22t09:30:00.000,2024-01-22t09:13:00.000,azul,7802,ad7802
departure,active,yul,a52,7,2024-01-21t21:25:00.000,2024-01-21t21:25:00.000,2024-01-21t21:32:00.000,cdg,2b,2024-01-22t10:20:00.000,2024-01-22t09:42:00.000,aegean airlines,3063,a33063
departure,active,yul,a49,20,2024-01-21t21:30:00.000,2024-01-21t21:50:00.000,,yyt,,2024-01-22t01:30:00.000,,tap air portugal,8274,tp8274
departure,active,yul,a59,46,2024-01-21t21:45:00.000,2024-01-21t22:25:00.000,2024-01-21t22:30:00.000,lis,1,2024-01-22t09:25:00.000,2024-01-22t09:36:00.000,tap air portugal,254,tp254
departure,active,yul,a7,25,2024-01-21t21:50:00.000,2024-01-21t21:50:00.000,2024-01-21t22:15:00.000,yqb,,2024-01-21t22:48:00.000,2024-01-21t22:46:00.000,swiss,4652,lx4652
departure,active,yul,a56,33,2024-01-21t21:55:00.000,2024-01-21t21:59:00.000,2024-01-21t22:27:00.000,ist,,2024-01-22t15:25:00.000,2024-01-22t14:52:00.000,air serbia,8279,ju8279
departure,active,yul,a47,98,2024-01-21t22:00:00.000,2024-01-21t23:38:00.000,,yyz,1,2024-01-21t23:36:00.000,,air canada,429,ac429
departure,active,yul,a57,11,2024-01-21t23:10:00.000,2024-01-21t23:10:00.000,2024-01-21t23:21:00.000,mex,2,2024-01-22t04:40:00.000,2024-01-22t03:44:00.000,latam airlines,7599,la7599
departure,active,yul,,14,2024-01-21t19:45:00.000,2024-01-21t19:58:00.000,2024-01-21t19:58:00.000,ord,,2024-01-21t21:02:00.000,2024-01-21t20:50:00.000,air canada,967,ac967
departure,active,yul,,21,2024-01-21t20:00:00.000,2024-01-21t20:21:00.000,,lga,,2024-01-21t21:14:00.000,,air canada,646,ac646
departure,active,yul,,24,2024-01-21t20:00:00.000,2024-01-21t20:21:00.000,2024-01-21t20:23:00.000,ewr,,2024-01-21t21:17:00.000,2024-01-21t21:10:00.000,air canada,946,ac946
