Type,Status,Departure IATA Code,Departure Gate,Departure Delay (min),Scheduled Departure Time,Estimated Departure Time,Actual Departure Time,Arrival IATA Code,Arrival Terminal,Scheduled Arrival Time,Estimated Arrival Time,Airline Name,Flight Number,IATA Flight Number
departure,active,yul,a63,75,2023-12-13t13:05:00.000,2023-12-13t14:20:00.000,,nrt,1,2023-12-14t16:40:00.000,,ana,6827,nh6827
departure,active,yul,c83,31,2023-12-13t13:05:00.000,2023-12-13t13:36:00.000,,dtw,n,2023-12-13t15:06:00.000,,united airlines,8423,ua8423
departure,active,yul,c74,29,2023-12-13t13:05:00.000,2023-12-13t13:34:00.000,,iad,,2023-12-13t15:00:00.000,,united airlines,8535,ua8535
departure,active,yul,c75,15,2023-12-13t13:05:00.000,2023-12-13t13:20:00.000,,ewr,a,2023-12-13t15:00:00.000,,sas,3880,sk3880
departure,active,yul,c73,21,2023-12-13t13:05:00.000,2023-12-13t13:26:00.000,,ord,2,2023-12-13t14:47:00.000,,united airlines,8031,ua8031
departure,active,yul,c58,35,2023-12-13t13:10:00.000,2023-12-13t13:45:00.000,,fll,2,2023-12-13t17:06:00.000,,brussels airlines,9643,sn9643
departure,active,yul,c88,9,2023-12-13t13:10:00.000,2023-12-13t13:10:00.000,2023-12-13t13:19:00.000,lga,c,2023-12-13t14:48:00.000,2023-12-13t14:12:00.000,westjet,7904,ws7904
departure,active,yul,a50,20,2023-12-13t13:10:00.000,2023-12-13t13:30:00.000,,yyz,1,2023-12-13t14:46:00.000,,aer lingus,8505,ei8505
departure,active,yul,c76,17,2023-12-13t13:10:00.000,2023-12-13t13:27:00.000,,bos,b,2023-12-13t14:38:00.000,,brussels airlines,9617,sn9617
departure,active,yul,c80,16,2023-12-13t13:15:00.000,2023-12-13t13:31:00.000,,lga,b,2023-12-13t14:45:00.000,,united airlines,8545,ua8545
departure,active,yul,a15,26,2023-12-13t13:20:00.000,2023-12-13t13:32:00.000,2023-12-13t13:45:00.000,yyt,,2023-12-13t17:20:00.000,2023-12-13t17:11:00.000,emirates,5806,ek5806
departure,active,yul,,24,2023-12-13t13:20:00.000,2023-12-13t13:56:00.000,2023-12-13t13:43:00.000,phl,,2023-12-13t14:50:00.000,2023-12-13t14:50:00.000,air canada,859,ac859
departure,active,yul,c84,23,2023-12-13t13:20:00.000,2023-12-13t13:43:00.000,,phl,d,2023-12-13t14:57:00.000,,united airlines,6618,ua6618
departure,active,yul,,10,2023-12-13t13:30:00.000,2023-12-13t13:40:00.000,,mco,b,2023-12-13t17:08:00.000,,air canada,1636,ac1636
departure,active,yul,a30,12,2023-12-13t13:30:00.000,2023-12-13t13:45:00.000,2023-12-13t13:41:00.000,zbf,,2023-12-13t16:07:00.000,2023-12-13t15:50:00.000,air canada,7720,ac7720
departure,active,yul,a47,17,2023-12-13t13:30:00.000,2023-12-13t13:39:00.000,2023-12-13t13:46:00.000,ytz,,2023-12-13t14:56:00.000,2023-12-13t14:52:00.000,air canada,7965,ac7965
departure,active,yul,c85,26,2023-12-13t13:30:00.000,2023-12-13t13:25:00.000,2023-12-13t13:56:00.000,mco,b,2023-12-13t17:08:00.000,2023-12-13t16:49:00.000,brussels airlines,9613,sn9613
departure,active,yul,a9,19,2023-12-13t13:35:00.000,2023-12-13t13:54:00.000,,ysj,,2023-12-13t15:54:00.000,,united airlines,8117,ua8117
departure,active,yul,c82,11,2023-12-13t13:40:00.000,2023-12-13t13:40:00.000,2023-12-13t13:51:00.000,atl,i,2023-12-13t16:55:00.000,2023-12-13t16:15:00.000,aeromexico,4988,am4988
departure,active,yul,a34,15,2023-12-13t13:40:00.000,2023-12-13t13:55:00.000,2023-12-13t13:55:00.000,yfc,,2023-12-13t16:05:00.000,2023-12-13t15:52:00.000,united airlines,8104,ua8104
departure,active,yul,c87,12,2023-12-13t13:45:00.000,2023-12-13t13:57:00.000,,dca,1,2023-12-13t15:40:00.000,,united airlines,8372,ua8372
departure,active,yul,a48,27,2023-12-13t13:50:00.000,2023-12-13t13:55:00.000,2023-12-13t14:16:00.000,yvr,d,2023-12-13t16:41:00.000,2023-12-13t16:29:00.000,emirates,5805,ek5805
departure,active,yul,a11,32,2023-12-13t13:50:00.000,2023-12-13t14:09:00.000,2023-12-13t14:21:00.000,ywg,,2023-12-13t16:07:00.000,2023-12-13t16:02:00.000,lufthansa,6728,lh6728
departure,active,yul,a28,18,2023-12-13t14:00:00.000,2023-12-13t14:18:00.000,,yow,,2023-12-13t14:49:00.000,,emirates,5813,ek5813
departure,active,yul,,0,2023-12-13t14:00:00.000,,,yqb,,2023-12-13t14:40:00.000,,air liaison,920,du920
departure,active,yul,a5,21,2023-12-13t14:10:00.000,2023-12-13t14:20:00.000,2023-12-13t14:30:00.000,yyz,1,2023-12-13t15:46:00.000,2023-12-13t15:28:00.000,aer lingus,8507,ei8507
departure,active,yul,c79,13,2023-12-13t14:20:00.000,2023-12-13t14:20:00.000,2023-12-13t14:33:00.000,clt,,2023-12-13t17:15:00.000,2023-12-13t16:34:00.000,american airlines,5029,aa5029
departure,active,yul,a61,21,2023-12-13t14:25:00.000,2023-12-13t14:35:00.000,2023-12-13t14:46:00.000,cun,4,2023-12-13t19:15:00.000,2023-12-13t19:04:00.000,air transat,938,ts938
departure,active,yul,a67,41,2023-12-13t14:30:00.000,2023-12-13t14:40:00.000,2023-12-13t15:11:00.000,puj,a,2023-12-13t19:55:00.000,2023-12-13t19:57:00.000,air transat,2498,ts2498
departure,active,yul,a32,25,2023-12-13t14:40:00.000,2023-12-13t14:40:00.000,2023-12-13t15:05:00.000,yqb,,2023-12-13t15:35:00.000,2023-12-13t15:41:00.000,pal airlines,834,pb834
departure,active,yul,a64,52,2023-12-13t15:00:00.000,2023-12-13t15:00:00.000,2023-12-13t15:51:00.000,mex,2,2023-12-13t20:30:00.000,2023-12-13t20:35:00.000,aeromexico,612,am612
departure,active,yul,a60,34,2023-12-13t15:00:00.000,2023-12-13t15:25:00.000,2023-12-13t15:33:00.000,azs,,2023-12-13t20:20:00.000,2023-12-13t20:25:00.000,air transat,974,ts974
departure,active,yul,c80,24,2023-12-13t15:05:00.000,2023-12-13t15:29:00.000,,ewr,a,2023-12-13t17:00:00.000,,sas,3884,sk3884
departure,active,yul,a59,300,2023-12-13t15:10:00.000,2023-12-13t20:10:00.000,,alg,i,2023-12-14t05:00:00.000,,air algerie,2701,ah2701
departure,active,yul,a59,30,2023-12-13t15:15:00.000,2023-12-13t15:45:00.000,,tun,m,2023-12-14t05:30:00.000,,tunisair,203,tu203
departure,active,yul,c77,20,2023-12-13t15:20:00.000,2023-12-13t15:40:00.000,,lga,b,2023-12-13t16:50:00.000,,united airlines,8186,ua8186
departure,active,yul,c82,14,2023-12-13t15:21:00.000,2023-12-13t15:21:00.000,2023-12-13t15:34:00.000,jfk,4,2023-12-13t17:25:00.000,2023-12-13t16:35:00.000,air france,5749,af5749
departure,active,yul,a66,50,2023-12-13t15:30:00.000,2023-12-13t15:40:00.000,2023-12-13t16:20:00.000,snu,,2023-12-13t19:35:00.000,2023-12-13t19:57:00.000,air transat,2716,ts2716
departure,active,yul,a4,8,2023-12-13t15:30:00.000,2023-12-13t15:45:00.000,2023-12-13t15:38:00.000,ytz,,2023-12-13t16:56:00.000,2023-12-13t16:38:00.000,air canada,7969,ac7969
departure,active,yul,a52,35,2023-12-13t15:50:00.000,2023-12-13t16:05:00.000,2023-12-13t16:25:00.000,ccc,,2023-12-13t19:50:00.000,2023-12-13t19:53:00.000,air canada rouge,1750,rv1750
departure,active,yul,c82,65,2023-12-13t15:50:00.000,2023-12-13t16:55:00.000,,fll,,2023-12-13t19:35:00.000,,flair airlines,1100,f81100
departure,active,yul,c79,7,2023-12-13t16:00:00.000,2023-12-13t16:13:00.000,2023-12-13t16:06:00.000,phl,f,2023-12-13t17:50:00.000,2023-12-13t17:07:00.000,qatar airways,9104,qr9104
departure,active,yul,a65,15,2023-12-13t16:00:00.000,2023-12-13t15:56:00.000,2023-12-13t16:15:00.000,snu,,2023-12-13t20:00:00.000,2023-12-13t19:51:00.000,sunwing,3306,wg3306
departure,active,yul,a8,5,2023-12-13t16:00:00.000,2023-12-13t16:00:00.000,2023-12-13t16:04:00.000,ytz,,2023-12-13t17:25:00.000,2023-12-13t17:06:00.000,porter,2476,p32476
departure,active,yul,a1,24,2023-12-13t16:10:00.000,2023-12-13t16:13:00.000,2023-12-13t16:33:00.000,yyz,1,2023-12-13t17:46:00.000,2023-12-13t17:30:00.000,etihad airways,3464,ey3464
departure,active,yul,a7,58,2023-12-13t16:20:00.000,2023-12-13t17:18:00.000,,yyc,,2023-12-13t19:11:00.000,,air france,3006,af3006
departure,active,yul,c76,24,2023-12-13t16:20:00.000,2023-12-13t16:25:00.000,2023-12-13t16:44:00.000,fll,2,2023-12-13t20:08:00.000,2023-12-13t19:53:00.000,air canada rouge,1606,rv1606
departure,active,yul,c85,17,2023-12-13t16:25:00.000,2023-12-13t16:35:00.000,2023-12-13t16:42:00.000,fll,4,2023-12-13t20:10:00.000,2023-12-13t20:10:00.000,porter airlines,7846,pd7846
departure,active,yul,a6,46,2023-12-13t16:29:00.000,2023-12-13t16:29:00.000,2023-12-13t17:14:00.000,yyz,3,2023-12-13t17:59:00.000,2023-12-13t18:10:00.000,air transat,7720,ts7720
departure,active,yul,a12,7,2023-12-13t16:30:00.000,2023-12-13t16:45:00.000,2023-12-13t16:36:00.000,ytz,,2023-12-13t17:56:00.000,2023-12-13t17:36:00.000,swiss,4665,lx4665
departure,active,yul,c84,39,2023-12-13t16:45:00.000,2023-12-13t17:10:00.000,2023-12-13t17:23:00.000,bos,b,2023-12-13t18:16:00.000,2023-12-13t18:15:00.000,united airlines,8358,ua8358
departure,active,yul,c80,21,2023-12-13t16:45:00.000,2023-12-13t16:45:00.000,2023-12-13t17:05:00.000,ord,1,2023-12-13t18:41:00.000,2023-12-13t18:00:00.000,air canada,3078,ac3078
departure,active,yul,a61,51,2023-12-13t16:50:00.000,2023-12-13t17:08:00.000,2023-12-13t17:40:00.000,zrh,2,2023-12-14t06:15:00.000,,air canada,6820,ac6820
departure,active,yul,a51,22,2023-12-13t17:00:00.000,2023-12-13t16:58:00.000,2023-12-13t17:21:00.000,yyz,1,2023-12-13t18:36:00.000,2023-12-13t18:13:00.000,etihad airways,3470,ey3470
departure,active,yul,a57,33,2023-12-13t17:00:00.000,2023-12-13t17:07:00.000,2023-12-13t17:32:00.000,cdg,2e,2023-12-14t05:55:00.000,2023-12-14t05:39:00.000,delta air lines,8262,dl8262
departure,active,yul,c87,18,2023-12-13t17:00:00.000,2023-12-13t17:19:00.000,2023-12-13t17:18:00.000,dtw,em,2023-12-13t19:13:00.000,2023-12-13t18:42:00.000,air france,8819,af8819
departure,active,yul,a2,17,2023-12-13t17:00:00.000,2023-12-13t16:56:00.000,2023-12-13t17:17:00.000,yqb,,2023-12-13t17:58:00.000,2023-12-13t17:47:00.000,swiss,4658,lx4658
departure,active,yul,a27,48,2023-12-13t17:05:00.000,2023-12-13t17:53:00.000,,yow,,2023-12-13t17:58:00.000,,swiss,4682,lx4682
departure,active,yul,a63,15,2023-12-13t17:15:00.000,2023-12-13t17:15:00.000,2023-12-13t17:30:00.000,cun,3,2023-12-13t22:10:00.000,2023-12-13t21:40:00.000,air canada rouge,1884,rv1884
departure,active,yul,a47,33,2023-12-13t17:30:00.000,2023-12-13t17:39:00.000,2023-12-13t18:02:00.000,ytz,,2023-12-13t18:56:00.000,2023-12-13t19:02:00.000,air canada,7973,ac7973
departure,active,yul,a66,44,2023-12-13t17:20:00.000,2023-12-13t17:36:00.000,2023-12-13t18:03:00.000,ccc,,2023-12-13t21:20:00.000,2023-12-13t21:31:00.000,sunwing,2348,wg2348
departure,active,yul,a67,29,2023-12-13t17:25:00.000,2023-12-13t17:25:00.000,2023-12-13t17:53:00.000,hog,,2023-12-13t21:35:00.000,2023-12-13t21:45:00.000,sunwing,6346,wg6346
departure,active,yul,c73,28,2023-12-13t17:30:00.000,2023-12-13t17:58:00.000,,lga,b,2023-12-13t19:08:00.000,,united airlines,8382,ua8382
departure,active,yul,c75,14,2023-12-13t17:30:00.000,2023-12-13t17:44:00.000,,msp,1,2023-12-13t19:26:00.000,,united airlines,8558,ua8558
departure,active,yul,c86,27,2023-12-13t17:35:00.000,2023-12-13t18:16:00.000,2023-12-13t18:01:00.000,lax,6,2023-12-13t21:06:00.000,2023-12-13t20:20:00.000,air new zealand,4783,nz4783
departure,active,yul,c81,15,2023-12-13t17:42:00.000,2023-12-13t17:57:00.000,2023-12-13t17:57:00.000,lga,b,2023-12-13t19:22:00.000,2023-12-13t18:47:00.000,american airlines,4772,aa4772
departure,active,yul,a60,32,2023-12-13t17:55:00.000,2023-12-13t18:27:00.000,,sdq,,2023-12-13t23:40:00.000,,flycana,721,dw721
departure,active,yul,a8,10,2023-12-13t17:55:00.000,2023-12-13t17:49:00.000,2023-12-13t18:05:00.000,ytz,,2023-12-13t19:20:00.000,2023-12-13t19:10:00.000,air transat,7880,ts7880
departure,active,yul,a50,18,2023-12-13t18:00:00.000,2023-12-13t18:00:00.000,2023-12-13t18:17:00.000,yvr,d,2023-12-13t20:35:00.000,2023-12-13t20:09:00.000,swiss,4674,lx4674
departure,active,yul,a60,36,2023-12-13t18:00:00.000,2023-12-13t18:11:00.000,2023-12-13t18:36:00.000,fra,1,2023-12-14t07:25:00.000,2023-12-14t07:04:00.000,aegean airlines,3077,a33077
departure,active,yul,a48,22,2023-12-13t18:10:00.000,2023-12-13t18:30:00.000,2023-12-13t18:31:00.000,yyz,1,2023-12-13t19:46:00.000,2023-12-13t19:27:00.000,austrian,8254,os8254
departure,active,yul,a64,19,2023-12-13t18:10:00.000,2023-12-13t18:10:00.000,2023-12-13t18:29:00.000,cdg,2b,2023-12-14t07:20:00.000,2023-12-14t06:45:00.000,lufthansa,6809,lh6809
departure,active,yul,c76,30,2023-12-13t18:15:00.000,2023-12-13t18:45:00.000,,sea,,2023-12-13t21:14:00.000,,united airlines,8085,ua8085
departure,active,yul,a10,25,2023-12-13t18:15:00.000,,2023-12-13t18:39:00.000,yvo,,2023-12-13t19:40:00.000,2023-12-13t19:42:00.000,air creebec,905,yn905
departure,active,yul,c79,30,2023-12-13t18:15:00.000,2023-12-13t18:45:00.000,,sfo,2,2023-12-13t21:49:00.000,,air new zealand,4807,nz4807
departure,active,yul,a34,81,2023-12-13t18:15:00.000,2023-12-13t19:36:00.000,,yow,,2023-12-13t19:04:00.000,,swiss,4634,lx4634
departure,active,yul,a52,22,2023-12-13t18:20:00.000,2023-12-13t18:21:00.000,2023-12-13t18:42:00.000,bcn,1,2023-12-14t07:35:00.000,2023-12-14t07:04:00.000,lufthansa,6631,lh6631
departure,active,yul,a1,25,2023-12-13t18:25:00.000,2023-12-13t18:50:00.000,,yhz,,2023-12-13t21:01:00.000,,swiss,4633,lx4633
departure,active,yul,c74,22,2023-12-13t18:25:00.000,2023-12-13t18:47:00.000,,atl,i,2023-12-13t21:35:00.000,,united airlines,8256,ua8256
departure,active,yul,a2,45,2023-12-13t18:30:00.000,2023-12-13t19:15:00.000,,ytz,,2023-12-13t19:56:00.000,,air canada,7975,ac7975
departure,active,yul,c80,14,2023-12-13t18:30:00.000,2023-12-13t18:30:00.000,2023-12-13t18:43:00.000,iad,,2023-12-13t20:36:00.000,2023-12-13t20:06:00.000,air canada,4672,ac4672
departure,active,yul,a8,45,2023-12-13t18:55:00.000,2023-12-13t19:09:00.000,2023-12-13t19:39:00.000,ytz,,2023-12-13t20:20:00.000,2023-12-13t20:42:00.000,air transat,7884,ts7884
departure,active,yul,a68,24,2023-12-13t18:55:00.000,2023-12-13t19:05:00.000,2023-12-13t19:19:00.000,sjo,m,2023-12-13t23:55:00.000,2023-12-13t23:39:00.000,air transat,196,ts196
departure,active,yul,a62,49,2023-12-12t20:30:00.000,2023-12-12t20:46:00.000,2023-12-12t21:19:00.000,yhm,,2023-12-12t21:34:00.000,2023-12-12t22:03:00.000,air canada,2331,ac2331
departure,active,yul,,0,2023-12-13t07:00:00.000,2023-12-13t07:00:00.000,,pbi,,2023-12-13t10:16:00.000,,skyservice business aviation,967,
departure,active,yul,,37,2023-12-12t20:45:00.000,,2023-12-12t21:21:00.000,yow,,2023-12-12t21:19:00.000,2023-12-12t21:50:00.000,air canada,15,ac15
departure,active,yul,,30,2023-12-12t19:50:00.000,2023-12-12t20:11:00.000,2023-12-12t20:19:00.000,dca,,2023-12-12t21:28:00.000,2023-12-12t21:42:00.000,air canada,825,ac825
departure,active,yul,,0,2023-12-13t07:30:00.000,2023-12-13t07:30:00.000,,opf,,2023-12-13t10:56:00.000,,starlink aviation,557,q4557
departure,active,yul,,43,2023-12-13t08:15:00.000,2023-12-13t08:51:00.000,2023-12-13t08:57:00.000,ewr,,2023-12-13t09:45:00.000,2023-12-13t09:53:00.000,air canada,938,ac938
departure,active,yul,,29,2023-12-13t12:30:00.000,,2023-12-13t12:58:00.000,hpn,,2023-12-13t13:50:00.000,2023-12-13t13:48:00.000,flexjet,348,lxj348
departure,active,yul,c84,21,2023-12-13t18:33:00.000,2023-12-13t18:33:00.000,2023-12-13t18:53:00.000,atl,i,2023-12-13t21:49:00.000,2023-12-13t21:14:00.000,korean air,3794,ke3794
departure,active,yul,a61,38,2023-12-13t18:35:00.000,2023-12-13t18:50:00.000,2023-12-13t19:13:00.000,vie,3,2023-12-14t08:45:00.000,2023-12-14t08:28:00.000,air canada,6212,ac6212
departure,active,yul,c86,44,2023-12-13t18:40:00.000,2023-12-13t19:16:00.000,2023-12-13t19:23:00.000,mco,b,2023-12-13t22:18:00.000,2023-12-13t22:20:00.000,air canada rouge,1638,rv1638
departure,active,yul,c77,18,2023-12-13t18:40:00.000,2023-12-13t18:38:00.000,2023-12-13t18:58:00.000,dfw,e,2023-12-13t22:10:00.000,2023-12-13t21:37:00.000,united airlines,8377,ua8377
departure,active,yul,c85,16,2023-12-13t18:40:00.000,2023-12-13t18:56:00.000,,lga,b,2023-12-13t20:18:00.000,,united airlines,8549,ua8549
departure,active,yul,,17,2023-12-13t18:40:00.000,2023-12-13t19:01:00.000,2023-12-13t18:56:00.000,lga,,2023-12-13t19:57:00.000,2023-12-13t19:47:00.000,air canada,644,ac644
departure,active,yul,c82,4,2023-12-13t18:44:00.000,2023-12-13t18:34:00.000,2023-12-13t18:48:00.000,lga,c,2023-12-13t20:30:00.000,2023-12-13t19:33:00.000,westjet,7888,ws7888
departure,active,yul,c75,5,2023-12-13t18:45:00.000,2023-12-13t18:50:00.000,,mia,s,2023-12-13t22:40:00.000,,sa avianca,6953,av6953
departure,active,yul,a58,32,2023-12-13t18:50:00.000,2023-12-13t18:49:00.000,2023-12-13t19:22:00.000,bru,,2023-12-14t07:55:00.000,2023-12-14t07:36:00.000,lufthansa,6599,lh6599
departure,active,yul,a51,32,2023-12-13t18:55:00.000,2023-12-13t19:03:00.000,2023-12-13t19:26:00.000,mex,1,2023-12-14t00:05:00.000,2023-12-13t23:47:00.000,air canada,995,ac995
departure,active,yul,c79,45,2023-12-13t18:55:00.000,2023-12-13t19:40:00.000,,jfk,7,2023-12-13t20:27:00.000,,united airlines,6636,ua6636
departure,active,yul,,40,2023-12-12t23:10:00.000,2023-12-12t23:10:00.000,2023-12-12t23:50:00.000,yyz,,2023-12-13t00:46:00.000,2023-12-13t00:41:00.000,flair airlines,9922,f89922
departure,active,yul,,21,2023-12-13t05:15:00.000,,2023-12-13t05:36:00.000,ych,,2023-12-13t07:56:00.000,2023-12-13t07:48:00.000,air inuit,851,3h851
departure,active,yul,,4,2023-12-13t07:00:00.000,,2023-12-13t07:03:00.000,yhz,,2023-12-13t09:33:00.000,2023-12-13t09:26:00.000,air canada,244,ac244
departure,active,yul,,0,2023-12-13t11:00:00.000,2023-12-13t11:00:00.000,,sdq,,2023-12-13t16:50:00.000,,sky airline,9937,h29937
departure,active,yul,,38,2023-12-13t07:55:00.000,2023-12-13t08:36:00.000,2023-12-13t08:32:00.000,yyg,,2023-12-13t10:27:00.000,2023-12-13t10:41:00.000,air canada,214,ac214
departure,active,yul,,36,2023-12-13t08:00:00.000,2023-12-13t08:21:00.000,2023-12-13t08:36:00.000,lga,,2023-12-13t09:31:00.000,2023-12-13t09:34:00.000,air canada,634,ac634
departure,active,yul,,18,2023-12-13t08:00:00.000,,2023-12-13t08:17:00.000,bos,,2023-12-13t09:19:00.000,2023-12-13t09:08:00.000,air canada,604,ac604
departure,active,yul,,10,2023-12-13t08:30:00.000,,2023-12-13t08:40:00.000,dca,,2023-12-13t10:07:00.000,2023-12-13t10:00:00.000,air canada,821,ac821
departure,active,yul,,50,2023-12-13t08:15:00.000,2023-12-13t08:50:00.000,2023-12-13t09:05:00.000,yow,,2023-12-13t08:49:00.000,2023-12-13t09:30:00.000,air canada,1,ac1
departure,active,yul,,23,2023-12-13t08:30:00.000,,2023-12-13t08:52:00.000,ord,,2023-12-13t09:57:00.000,2023-12-13t09:51:00.000,air canada,959,ac959
departure,active,yul,,4,2023-12-13t09:00:00.000,,2023-12-13t09:04:00.000,bdl,,2023-12-13t09:52:00.000,2023-12-13t09:44:00.000,bombardier,31,
departure,active,yul,,12,2023-12-13t09:00:00.000,,2023-12-13t09:12:00.000,fll,,2023-12-13t12:15:00.000,2023-12-13t12:16:00.000,flexjet,594,lxj594
departure,active,yul,,0,2023-12-13t09:15:00.000,,,yqy,,2023-12-13t12:06:00.000,,air canada,96,ac96
departure,active,yul,,11,2023-12-13t11:00:00.000,,2023-12-13t11:10:00.000,yow,,2023-12-13t11:34:00.000,2023-12-13t11:38:00.000,air canada,3,ac3
departure,active,yul,,40,2023-12-13t14:00:00.000,2023-12-13t14:40:00.000,,yow,,2023-12-13t14:32:00.000,,air canada,7051,ac7051
departure,active,yul,,16,2023-12-13t13:05:00.000,,2023-12-13t13:20:00.000,ewr,,2023-12-13t14:20:00.000,2023-12-13t14:20:00.000,air canada,940,ac940
departure,active,yul,,21,2023-12-13t13:05:00.000,2023-12-13t13:26:00.000,2023-12-13t13:26:00.000,ord,,2023-12-13t14:32:00.000,2023-12-13t14:24:00.000,air canada,961,ac961
departure,active,yul,,31,2023-12-13t13:05:00.000,,2023-12-13t13:35:00.000,dtw,,2023-12-13t14:36:00.000,2023-12-13t15:03:00.000,air canada,581,ac581
departure,active,yul,,29,2023-12-13t13:05:00.000,,2023-12-13t13:34:00.000,iad,,2023-12-13t14:43:00.000,2023-12-13t14:58:00.000,air canada,723,ac723
departure,active,yul,,18,2023-12-13t13:10:00.000,,2023-12-13t13:27:00.000,bos,,2023-12-13t14:29:00.000,2023-12-13t14:20:00.000,air canada,606,ac606
departure,active,yul,,16,2023-12-13t13:15:00.000,,2023-12-13t13:31:00.000,lga,,2023-12-13t14:38:00.000,2023-12-13t14:26:00.000,air canada,638,ac638
departure,active,yul,,20,2023-12-13t13:35:00.000,,2023-12-13t13:54:00.000,ysj,,2023-12-13t15:49:00.000,,air canada,44,ac44
departure,active,yul,,13,2023-12-13t13:45:00.000,,2023-12-13t13:58:00.000,dca,,2023-12-13t15:22:00.000,2023-12-13t15:22:00.000,air canada,823,ac823
departure,active,yul,,18,2023-12-13t14:00:00.000,,2023-12-13t14:18:00.000,yow,,2023-12-13t14:34:00.000,2023-12-13t14:46:00.000,air canada,5,ac5
departure,active,yul,,25,2023-12-13t15:05:00.000,2023-12-13t15:26:00.000,2023-12-13t15:29:00.000,ewr,,2023-12-13t16:20:00.000,2023-12-13t16:14:00.000,air canada,942,ac942
departure,active,yul,,20,2023-12-13t15:20:00.000,2023-12-13t15:41:00.000,2023-12-13t15:40:00.000,lga,,2023-12-13t16:43:00.000,2023-12-13t16:30:00.000,air canada,640,ac640
departure,active,yul,,50,2023-12-13t17:05:00.000,,2023-12-13t17:54:00.000,yow,,2023-12-13t17:54:00.000,2023-12-13t18:21:00.000,air canada,9,ac9
departure,active,yul,,29,2023-12-13t17:30:00.000,2023-12-13t17:51:00.000,2023-12-13t17:58:00.000,lga,,2023-12-13t19:01:00.000,2023-12-13t18:57:00.000,air canada,642,ac642
departure,active,yul,,15,2023-12-13t17:30:00.000,,2023-12-13t17:44:00.000,msp,,2023-12-13t19:02:00.000,2023-12-13t19:06:00.000,air canada,851,ac851
departure,active,yul,,22,2023-12-13t18:25:00.000,2023-12-13t18:46:00.000,2023-12-13t18:47:00.000,atl,,2023-12-13t20:59:00.000,2023-12-13t21:14:00.000,air canada,569,ac569
departure,active,yul,55,33,2023-12-13t19:05:00.000,2023-12-13t19:16:00.000,2023-12-13t19:37:00.000,cdg,2e,2023-12-14t08:05:00.000,2023-12-14t07:43:00.000,delta air lines,8612,dl8612
departure,active,yul,a61,85,2023-12-13t19:05:00.000,2023-12-13t20:30:00.000,,ams,,2023-12-14t08:05:00.000,,air france,8276,af8276
departure,active,yul,a49,140,2023-12-13t19:10:00.000,2023-12-13t21:30:00.000,,yyz,1,2023-12-13t20:46:00.000,,azul,7807,ad7807
departure,active,yul,a17,8,2023-12-13t19:20:00.000,2023-12-13t19:20:00.000,2023-12-13t19:28:00.000,yow,,2023-12-13t19:55:00.000,2023-12-13t19:56:00.000,canadian north,167,5t167
departure,active,yul,a6,20,2023-12-13t19:25:00.000,2023-12-13t19:25:00.000,2023-12-13t19:44:00.000,yyz,3,2023-12-13t21:00:00.000,2023-12-13t20:40:00.000,porter,130,p3130
departure,active,yul,a52,135,2023-12-13t19:40:00.000,2023-12-13t21:55:00.000,,lhr,2,2023-12-14t07:10:00.000,,aegean airlines,3089,a33089
departure,active,yul,a49,23,2023-12-13t19:45:00.000,2023-12-13t19:52:00.000,2023-12-13t20:07:00.000,yyc,,2023-12-13t22:43:00.000,2023-12-13t22:26:00.000,lufthansa,6844,lh6844
departure,active,yul,c80,37,2023-12-13t19:45:00.000,2023-12-13t20:22:00.000,,ord,2,2023-12-13t21:23:00.000,,united airlines,8687,ua8687
departure,active,yul,c81,27,2023-12-13t19:50:00.000,2023-12-13t20:17:00.000,,dca,1,2023-12-13t21:45:00.000,,united airlines,8366,ua8366
departure,active,yul,a7,20,2023-12-13t20:00:00.000,2023-12-13t19:57:00.000,2023-12-13t20:19:00.000,ywg,,2023-12-13t22:17:00.000,2023-12-13t22:03:00.000,lufthansa,6556,lh6556
departure,active,yul,c85,20,2023-12-13t20:00:00.000,2023-12-13t20:20:00.000,,lga,b,2023-12-13t21:38:00.000,,united airlines,8400,ua8400
departure,active,yul,c87,6,2023-12-13t20:00:00.000,2023-12-13t20:06:00.000,,ewr,a,2023-12-13t21:44:00.000,,tap air portugal,8069,tp8069
departure,active,yul,a8,9,2023-12-13t20:00:00.000,2023-12-13t19:54:00.000,2023-12-13t20:08:00.000,yhz,,2023-12-13t22:41:00.000,2023-12-13t22:29:00.000,air transat,7829,ts7829
departure,active,yul,a48,39,2023-12-13t20:10:00.000,2023-12-13t20:34:00.000,2023-12-13t20:49:00.000,yyz,1,2023-12-13t21:46:00.000,2023-12-13t21:44:00.000,eva air,3089,br3089
departure,active,yul,a59,26,2023-12-13t20:15:00.000,2023-12-13t20:41:00.000,,muc,2,2023-12-14t09:30:00.000,,air canada,9098,ac9098
departure,active,yul,a67,36,2023-12-13t20:15:00.000,2023-12-13t20:25:00.000,2023-12-13t20:50:00.000,lis,1,2023-12-14t07:45:00.000,2023-12-14t07:55:00.000,porter airlines,7680,pd7680
departure,active,yul,a68,25,2023-12-13t20:20:00.000,2023-12-13t20:45:00.000,,cdg,3,2023-12-14t09:20:00.000,,porter airlines,7110,pd7110
departure,active,yul,a66,29,2023-12-13t20:25:00.000,2023-12-13t20:25:00.000,2023-12-13t20:53:00.000,tls,,2023-12-14t09:50:00.000,2023-12-14t09:17:00.000,lufthansa,6753,lh6753
