Type,Status,Departure IATA Code,Departure Gate,Departure Delay (min),Scheduled Departure Time,Estimated Departure Time,Actual Departure Time,Arrival IATA Code,Arrival Terminal,Scheduled Arrival Time,Estimated Arrival Time,Airline Name,Flight Number,IATA Flight Number
departure,active,yul,a63,16,2023-10-16t21:30:00.000,2023-10-16t21:30:00.000,2023-10-16t21:45:00.000,cdg,2b,2023-10-17t10:20:00.000,2023-10-17t09:57:00.000,lufthansa,6819,lh6819
departure,active,yul,a30,26,2023-10-16t21:30:00.000,2023-10-16t21:56:00.000,,yow,,2023-10-16t22:13:00.000,,lufthansa,6720,lh6720
departure,active,yul,a65,18,2023-10-16t21:30:00.000,2023-10-16t21:29:00.000,2023-10-16t21:47:00.000,cdg,3,2023-10-17t10:20:00.000,2023-10-17t10:10:00.000,porter airlines,7110,pd7110
departure,active,yul,a51,11,2023-10-16t21:40:00.000,2023-10-16t21:40:00.000,2023-10-16t21:51:00.000,lis,1,2023-10-17t09:20:00.000,2023-10-17t08:51:00.000,lufthansa,6547,lh6547
departure,active,yul,a52,42,2023-10-16t21:50:00.000,2023-10-16t22:07:00.000,2023-10-16t22:32:00.000,del,3,2023-10-17t21:45:00.000,2023-10-17t21:32:00.000,united airlines,8064,ua8064
departure,active,yul,a68,8,2023-10-16t21:50:00.000,2023-10-16t21:50:00.000,2023-10-16t21:58:00.000,cmn,2,2023-10-17t09:30:00.000,2023-10-17t09:10:00.000,royal air maroc,209,at209
departure,active,yul,a50,22,2023-10-16t22:00:00.000,2023-10-16t22:05:00.000,2023-10-16t22:21:00.000,lhr,2,2023-10-17t09:35:00.000,2023-10-17t09:21:00.000,aegean airlines,3089,a33089
departure,active,yul,a6,12,2023-10-16t22:00:00.000,2023-10-16t22:00:00.000,2023-10-16t22:12:00.000,yqb,,2023-10-16t22:55:00.000,2023-10-16t22:38:00.000,lufthansa,6662,lh6662
departure,active,yul,55,9,2023-10-16t22:00:00.000,2023-10-16t22:00:00.000,2023-10-16t22:09:00.000,cdg,2e,2023-10-17t11:00:00.000,2023-10-17t10:23:00.000,delta air lines,8613,dl8613
departure,active,yul,a9,0,2023-10-16t22:00:00.000,2023-10-16t22:00:00.000,,yvr,,2023-10-17t00:30:00.000,,flair airlines,103,f8103
departure,active,yul,,0,2023-10-16t22:00:00.000,,,yvr,,2023-10-17t00:30:00.000,,empty,1518,
departure,active,yul,a50,95,2023-10-16t22:05:00.000,2023-10-16t23:40:00.000,,yhz,,2023-10-17t00:35:00.000,,lufthansa,6594,lh6594
departure,active,yul,a57,85,2023-10-16t22:05:00.000,2023-10-16t23:30:00.000,,lhr,5,2023-10-17t09:35:00.000,,finnair,5994,ay5994
departure,active,yul,a4,12,2023-10-16t22:15:00.000,2023-10-16t22:15:00.000,2023-10-16t22:27:00.000,yyz,3,2023-10-16t23:40:00.000,2023-10-16t23:22:00.000,air transat,7732,ts7732
departure,active,yul,a17,38,2023-10-16t22:15:00.000,2023-10-16t22:15:00.000,2023-10-16t22:53:00.000,yvr,m,2023-10-17t00:45:00.000,2023-10-17t00:47:00.000,lynx air,168,y9168
departure,active,yul,a67,5,2023-10-16t22:20:00.000,2023-10-16t22:09:00.000,2023-10-16t22:25:00.000,lys,1,2023-10-17t11:15:00.000,2023-10-17t11:18:00.000,porter airlines,7572,pd7572
departure,active,yul,a60,29,2023-10-16t22:35:00.000,2023-10-16t22:45:00.000,2023-10-16t23:03:00.000,doh,,2023-10-17t17:35:00.000,2023-10-17t17:30:00.000,malaysia airlines,9296,mh9296
departure,active,yul,a66,8,2023-10-16t22:35:00.000,2023-10-16t22:35:00.000,2023-10-16t22:42:00.000,mrs,1a,2023-10-17t11:45:00.000,2023-10-17t11:48:00.000,westjet,5315,ws5315
departure,active,yul,a55,80,2023-10-16t22:40:00.000,2023-10-17t00:00:00.000,,lis,1,2023-10-17t10:10:00.000,,tap air portugal,254,tp254
departure,active,yul,a7,42,2023-10-16t22:50:00.000,2023-10-16t23:32:00.000,,yeg,,2023-10-17t01:25:00.000,,flair airlines,129,f8129
departure,active,yul,,0,2023-10-16t22:50:00.000,,,yeg,,2023-10-17t01:25:00.000,,empty,1390,
departure,active,yul,a63,19,2023-10-16t23:10:00.000,2023-10-16t23:05:00.000,2023-10-16t23:28:00.000,mex,2,2023-10-17t02:58:00.000,2023-10-17t02:29:00.000,westjet,6106,ws6106
departure,active,yul,a56,2,2023-10-16t23:40:00.000,2023-10-16t23:40:00.000,2023-10-16t23:42:00.000,tls,,2023-10-17t12:40:00.000,2023-10-17t12:20:00.000,porter airlines,7582,pd7582
departure,active,yul,a64,10,2023-10-16t23:40:00.000,2023-10-16t23:40:00.000,2023-10-16t23:49:00.000,nte,1,2023-10-17t12:10:00.000,2023-10-17t11:57:00.000,westjet,5319,ws5319
departure,active,yul,a65,3,2023-10-16t23:45:00.000,2023-10-16t23:30:00.000,2023-10-16t23:47:00.000,bcn,2,2023-10-17t13:00:00.000,2023-10-17t12:40:00.000,air transat,260,ts260
departure,active,yul,a6,31,2023-10-17t05:15:00.000,2023-10-17t05:30:00.000,2023-10-17t05:45:00.000,yyz,1,2023-10-17t06:35:00.000,2023-10-17t06:44:00.000,air canada,7773,ac7773
departure,active,yul,a7,7,2023-10-17t06:00:00.000,2023-10-17t05:51:00.000,2023-10-17t06:06:00.000,yyz,1,2023-10-17t07:24:00.000,2023-10-17t07:03:00.000,air canada,481,ac481
departure,active,yul,c87,10,2023-10-17t06:00:00.000,2023-10-17t06:00:00.000,2023-10-17t06:09:00.000,jfk,4,2023-10-17t08:00:00.000,2023-10-17t07:08:00.000,alitalia,5964,az5964
departure,active,yul,c86,4,2023-10-17t06:00:00.000,2023-10-17t06:00:00.000,2023-10-17t06:04:00.000,dtw,em,2023-10-17t08:05:00.000,2023-10-17t07:22:00.000,aeromexico,3949,am3949
departure,active,yul,c82,11,2023-10-17t06:00:00.000,2023-10-17t06:00:00.000,2023-10-17t06:11:00.000,ewr,c,2023-10-17t07:46:00.000,2023-10-17t06:59:00.000,air canada,4594,ac4594
departure,active,yul,c80,9,2023-10-17t06:16:00.000,2023-10-17t06:29:00.000,2023-10-17t06:24:00.000,ord,2,2023-10-17t07:59:00.000,2023-10-17t07:16:00.000,air canada,3054,ac3054
departure,active,yul,c74,5,2023-10-17t06:25:00.000,2023-10-17t06:30:00.000,,lga,b,2023-10-17t07:52:00.000,,united airlines,8180,ua8180
departure,active,yul,,9,2023-10-16t20:01:00.000,2023-10-16t20:21:00.000,2023-10-16t20:10:00.000,lga,,2023-10-16t21:23:00.000,2023-10-16t21:03:00.000,air canada,646,ac646
departure,active,yul,,3,2023-10-16t20:01:00.000,2023-10-16t20:21:00.000,2023-10-16t20:03:00.000,dca,,2023-10-16t21:45:00.000,2023-10-16t21:27:00.000,air canada,825,ac825
departure,active,yul,a34,0,2023-10-17t06:45:00.000,2023-10-17t06:45:00.000,2023-10-17t06:40:00.000,yqb,,2023-10-17t07:40:00.000,2023-10-17t07:12:00.000,pal airlines,832,pb832
departure,active,yul,a65,16,2023-10-17t06:45:00.000,2023-10-17t06:45:00.000,2023-10-17t07:00:00.000,cun,2,2023-10-17t10:15:00.000,2023-10-17t10:06:00.000,sunwing,519,wg519
departure,active,yul,c83,9,2023-10-17t07:00:00.000,2023-10-17t07:00:00.000,2023-10-17t07:08:00.000,lga,b,2023-10-17t08:29:00.000,2023-10-17t07:59:00.000,jetblue airways,4817,b64817
departure,active,yul,a9,7,2023-10-17t07:00:00.000,2023-10-17t06:50:00.000,2023-10-17t07:06:00.000,yyz,1,2023-10-17t08:24:00.000,2023-10-17t08:01:00.000,egyptair,9603,ms9603
departure,active,yul,c84,13,2023-10-17t07:00:00.000,2023-10-17t07:00:00.000,2023-10-17t07:13:00.000,atl,i,2023-10-17t09:54:00.000,2023-10-17t09:30:00.000,aeromexico,4314,am4314
departure,active,yul,c88,4,2023-10-17t07:00:00.000,2023-10-17t07:00:00.000,2023-10-17t07:03:00.000,lga,c,2023-10-17t08:44:00.000,2023-10-17t07:53:00.000,westjet,7787,ws7787
departure,active,yul,a8,2,2023-10-17t07:00:00.000,2023-10-17t07:00:00.000,2023-10-17t07:01:00.000,ytz,,2023-10-17t08:19:00.000,2023-10-17t07:59:00.000,porter airlines,2452,pd2452
departure,active,yul,a59,15,2023-10-17t07:00:00.000,2023-10-17t07:00:00.000,2023-10-17t07:14:00.000,cun,4,2023-10-17t10:35:00.000,2023-10-17t10:21:00.000,air transat,538,ts538
departure,active,yul,a68,17,2023-10-17t07:00:00.000,2023-10-17t07:00:00.000,2023-10-17t07:17:00.000,ccc,,2023-10-17t10:50:00.000,2023-10-17t10:49:00.000,sunwing,604,wg604
departure,active,yul,c76,8,2023-10-17t07:15:00.000,2023-10-17t07:12:00.000,2023-10-17t07:23:00.000,fll,2,2023-10-17t10:48:00.000,2023-10-17t10:28:00.000,air canada rouge,1602,rv1602
departure,active,yul,c81,12,2023-10-17t07:29:00.000,2023-10-17t07:49:00.000,2023-10-17t07:41:00.000,mia,n,2023-10-17t11:10:00.000,2023-10-17t10:49:00.000,american airlines,1516,aa1516
departure,active,yul,c77,14,2023-10-17t07:29:00.000,2023-10-17t07:29:00.000,2023-10-17t07:42:00.000,clt,,2023-10-17t10:07:00.000,2023-10-17t09:41:00.000,american airlines,5138,aa5138
departure,active,yul,a5,15,2023-10-17t07:30:00.000,2023-10-17t07:25:00.000,2023-10-17t07:44:00.000,yvr,d,2023-10-17t10:05:00.000,2023-10-17t09:27:00.000,cathay pacific,1505,cx1505
departure,active,yul,c56,17,2023-10-17t07:30:00.000,2023-10-17t07:26:00.000,2023-10-17t07:46:00.000,mco,b,2023-10-17t10:48:00.000,2023-10-17t10:32:00.000,air canada rouge,1634,rv1634
departure,active,yul,a47,18,2023-10-17t07:30:00.000,2023-10-17t07:45:00.000,2023-10-17t07:48:00.000,ytz,,2023-10-17t08:49:00.000,2023-10-17t08:48:00.000,air canada,7953,ac7953
departure,active,yul,a25,7,2023-10-17t07:30:00.000,2023-10-17t07:37:00.000,,yhz,,2023-10-17t10:20:00.000,,tap air portugal,8045,tp8045
departure,active,yul,a4,9,2023-10-17t07:50:00.000,2023-10-17t07:39:00.000,2023-10-17t07:58:00.000,yyz,3,2023-10-17t09:13:00.000,2023-10-17t08:53:00.000,air transat,7702,ts7702
departure,active,yul,c79,6,2023-10-17t07:55:00.000,2023-10-17t08:18:00.000,2023-10-17t08:00:00.000,phl,f,2023-10-17t09:41:00.000,2023-10-17t09:01:00.000,american airlines,5876,aa5876
departure,active,yul,a7,13,2023-10-17t07:55:00.000,2023-10-17t07:54:00.000,2023-10-17t08:08:00.000,yyt,,2023-10-17t11:48:00.000,2023-10-17t11:41:00.000,air canada rouge,1518,rv1518
departure,active,yul,a10,63,2023-10-17t07:55:00.000,2023-10-17t08:58:00.000,,yvo,,2023-10-17t09:20:00.000,,air creebec,921,yn921
departure,active,yul,a51,26,2023-10-17t08:00:00.000,2023-10-17t08:15:00.000,2023-10-17t08:26:00.000,yhz,,2023-10-17t10:30:00.000,2023-10-17t10:37:00.000,air canada,660,ac660
departure,active,yul,a48,43,2023-10-17t08:00:00.000,2023-10-17t08:20:00.000,2023-10-17t08:42:00.000,yyz,1,2023-10-17t09:24:00.000,2023-10-17t09:37:00.000,azul,7805,ad7805
departure,active,yul,a27,10,2023-10-17t08:00:00.000,2023-10-17t08:21:00.000,2023-10-17t08:09:00.000,yzv,,2023-10-17t09:27:00.000,2023-10-17t09:20:00.000,air canada,7988,ac7988
departure,active,yul,c85,6,2023-10-17t08:00:00.000,2023-10-17t08:06:00.000,2023-10-17t08:06:00.000,msp,1,2023-10-17t09:56:00.000,2023-10-17t09:15:00.000,air france,2164,af2164
departure,active,yul,c74,77,2023-10-17t08:05:00.000,2023-10-17t09:22:00.000,,ewr,a,2023-10-17t09:44:00.000,,united airlines,8487,ua8487
departure,active,yul,c86,13,2023-10-17t08:15:00.000,2023-10-17t08:15:00.000,2023-10-17t08:27:00.000,tpa,,2023-10-17t11:38:00.000,2023-10-17t11:23:00.000,air canada,1264,ac1264
departure,active,yul,c74,16,2023-10-17t08:15:00.000,2023-10-17t08:31:00.000,,bos,b,2023-10-17t09:40:00.000,,united airlines,8416,ua8416
departure,active,yul,c84,24,2023-10-17t08:20:00.000,2023-10-17t08:44:00.000,,dca,1,2023-10-17t10:11:00.000,,united airlines,8107,ua8107
departure,active,yul,a50,10,2023-10-17t08:30:00.000,2023-10-17t08:25:00.000,2023-10-17t08:40:00.000,yyc,,2023-10-17t10:55:00.000,2023-10-17t10:21:00.000,tap air portugal,8039,tp8039
departure,cancelled,yul,c84,0,2023-10-17t08:30:00.000,,,lga,b,2023-10-17t10:00:00.000,,united airlines,8537,ua8537
departure,active,yul,a52,18,2023-10-17t08:30:00.000,2023-10-17t08:30:00.000,2023-10-17t08:48:00.000,cun,3,2023-10-17t12:00:00.000,2023-10-17t11:51:00.000,air canada rouge,1882,rv1882
departure,active,yul,a21,4,2023-10-17t08:30:00.000,2023-10-17t08:51:00.000,2023-10-17t08:34:00.000,ydf,,2023-10-17t12:25:00.000,2023-10-17t11:58:00.000,air canada,7718,ac7718
departure,active,yul,a2,19,2023-10-17t08:30:00.000,2023-10-17t08:49:00.000,,ytz,,2023-10-17t09:49:00.000,,air canada,7955,ac7955
departure,active,yul,a30,77,2023-10-17t08:30:00.000,2023-10-17t09:47:00.000,,yuy,,2023-10-17t09:51:00.000,,air canada,7985,ac7985
departure,active,yul,a25,70,2023-10-17t08:30:00.000,2023-10-17t09:40:00.000,,ygw,,2023-10-17t11:25:00.000,,air inuit,802,3h802
departure,active,yul,c75,11,2023-10-17t08:35:00.000,2023-10-17t08:34:00.000,2023-10-17t08:46:00.000,sfo,2,2023-10-17t11:55:00.000,2023-10-17t11:05:00.000,air new zealand,4703,nz4703
departure,active,yul,c82,16,2023-10-17t08:35:00.000,2023-10-17t08:33:00.000,2023-10-17t08:50:00.000,lax,6,2023-10-17t11:40:00.000,2023-10-17t11:05:00.000,air new zealand,4787,nz4787
departure,active,yul,a6,17,2023-10-17t08:35:00.000,2023-10-17t08:40:00.000,2023-10-17t08:52:00.000,ymm,m,2023-10-17t10:58:00.000,2023-10-17t10:32:00.000,air canada rouge,1943,rv1943
departure,active,yul,a8,3,2023-10-17t08:35:00.000,2023-10-17t08:35:00.000,2023-10-17t08:37:00.000,ytz,,2023-10-17t09:54:00.000,2023-10-17t09:33:00.000,air transat,7854,ts7854
departure,active,yul,a11,14,2023-10-17t08:50:00.000,2023-10-17t08:50:00.000,2023-10-17t09:03:00.000,yeg,,2023-10-17t11:25:00.000,2023-10-17t11:01:00.000,tap air portugal,8022,tp8022
departure,active,yul,a58,48,2023-10-17t08:57:00.000,2023-10-17t09:28:00.000,2023-10-17t09:45:00.000,pty,1,2023-10-17t13:56:00.000,2023-10-17t14:09:00.000,copa airlines,484,cm484
departure,active,yul,a47,29,2023-10-17t09:00:00.000,2023-10-17t09:16:00.000,2023-10-17t09:28:00.000,yyz,1,2023-10-17t10:24:00.000,2023-10-17t10:24:00.000,egyptair,9607,ms9607
departure,active,yul,a28,45,2023-10-17t09:00:00.000,2023-10-17t09:45:00.000,,yow,,2023-10-17t09:43:00.000,,air canada,8003,ac8003
departure,active,yul,c83,12,2023-10-17t09:00:00.000,2023-10-17t09:12:00.000,,ord,2,2023-10-17t10:28:00.000,,united airlines,8371,ua8371
departure,active,yul,a49,1,2023-10-17t09:15:00.000,,2023-10-17t09:16:00.000,yqb,,2023-10-17t10:10:00.000,2023-10-17t09:43:00.000,air canada rouge,1962,rv1962
departure,active,yul,c80,5,2023-10-17t09:15:00.000,2023-10-17t09:15:00.000,2023-10-17t09:20:00.000,iad,,2023-10-17t11:12:00.000,2023-10-17t10:33:00.000,air canada,4927,ac4927
departure,active,yul,a19,11,2023-10-17t09:15:00.000,2023-10-17t09:15:00.000,2023-10-17t09:25:00.000,yqb,,2023-10-17t10:05:00.000,2023-10-17t10:02:00.000,air inuit,832,3h832
departure,active,yul,a61,11,2023-10-17t09:20:00.000,2023-10-17t09:20:00.000,2023-10-17t09:30:00.000,puj,a,2023-10-17t13:45:00.000,2023-10-17t13:29:00.000,air transat,398,ts398
departure,active,yul,a9,65,2023-10-17t09:25:00.000,2023-10-17t10:30:00.000,,ywg,,2023-10-17t11:34:00.000,,air canada,371,ac371
departure,active,yul,a4,60,2023-10-17t09:30:00.000,2023-10-17t10:30:00.000,,ybg,,2023-10-17t10:32:00.000,,air canada,7912,ac7912
departure,active,yul,a34,2,2023-10-17t09:55:00.000,2023-10-17t09:55:00.000,2023-10-17t09:57:00.000,yqb,,2023-10-17t10:55:00.000,2023-10-17t10:33:00.000,pal airlines,852,pb852
departure,active,yul,a6,0,2023-10-17t09:55:00.000,2023-10-17t09:55:00.000,2023-10-17t09:54:00.000,yyz,3,2023-10-17t11:18:00.000,2023-10-17t10:47:00.000,air transat,7712,ts7712
departure,active,yul,a48,37,2023-10-17t10:00:00.000,2023-10-17t10:35:00.000,2023-10-17t10:36:00.000,yyz,1,2023-10-17t11:24:00.000,2023-10-17t11:30:00.000,aer lingus,8511,ei8511
departure,active,yul,a57,10,2023-10-17t10:00:00.000,2023-10-17t10:00:00.000,2023-10-17t10:10:00.000,puj,a,2023-10-17t14:20:00.000,2023-10-17t14:14:00.000,sunwing,428,wg428
departure,active,yul,a17,25,2023-10-17t10:00:00.000,2023-10-17t10:00:00.000,2023-10-17t10:24:00.000,yvp,,2023-10-17t12:20:00.000,2023-10-17t12:27:00.000,canadian north,162,5t162
departure,active,yul,a60,37,2023-10-17t10:01:00.000,2023-10-17t10:01:00.000,2023-10-17t10:38:00.000,mex,2,2023-10-17t13:59:00.000,2023-10-17t13:35:00.000,latam airlines,7728,la7728
departure,active,yul,a63,25,2023-10-17t10:20:00.000,2023-10-17t10:42:00.000,2023-10-17t10:44:00.000,dxb,3,2023-10-18t06:30:00.000,2023-10-18t06:29:00.000,emirates,244,ek244
departure,active,yul,a2,13,2023-10-17t10:30:00.000,2023-10-17t10:45:00.000,2023-10-17t10:42:00.000,ytz,,2023-10-17t11:49:00.000,2023-10-17t11:40:00.000,emirates,5803,ek5803
departure,active,yul,a21,28,2023-10-17t10:30:00.000,2023-10-17t10:45:00.000,2023-10-17t10:57:00.000,ypx,,2023-10-17t13:10:00.000,2023-10-17t13:21:00.000,air inuit,700,3h700
departure,active,yul,a8,10,2023-10-17t10:45:00.000,2023-10-17t10:45:00.000,2023-10-17t10:54:00.000,ytz,,2023-10-17t12:04:00.000,2023-10-17t11:55:00.000,porter airlines,2460,pd2460
departure,active,yul,c85,22,2023-10-17t10:50:00.000,2023-10-17t11:12:00.000,,lga,b,2023-10-17t12:17:00.000,,united airlines,8625,ua8625
departure,active,yul,a12,9,2023-10-17t10:50:00.000,2023-10-17t10:50:00.000,2023-10-17t10:58:00.000,yhz,,2023-10-17t13:31:00.000,2023-10-17t13:23:00.000,air transat,7861,ts7861
departure,active,yul,c86,12,2023-10-17t10:55:00.000,2023-10-17t10:55:00.000,2023-10-17t11:06:00.000,lga,c,2023-10-17t12:34:00.000,2023-10-17t11:54:00.000,westjet,7763,ws7763
departure,active,yul,a50,30,2023-10-17t11:00:00.000,2023-10-17t11:30:00.000,,yyz,1,2023-10-17t12:24:00.000,,aer lingus,8509,ei8509
departure,active,yul,c81,9,2023-10-17t11:14:00.000,2023-10-17t11:29:00.000,2023-10-17t11:22:00.000,lga,b,2023-10-17t12:43:00.000,2023-10-17t12:12:00.000,jetblue airways,4609,b64609
departure,active,yul,c80,16,2023-10-17t11:35:00.000,2023-10-17t11:35:00.000,2023-10-17t11:51:00.000,ewr,c,2023-10-17t13:21:00.000,2023-10-17t12:42:00.000,air canada,4604,ac4604
departure,active,yul,a6,23,2023-10-17t11:40:00.000,2023-10-17t11:40:00.000,2023-10-17t12:03:00.000,yyz,3,2023-10-17t13:05:00.000,2023-10-17t12:58:00.000,air transat,7714,ts7714
departure,active,yul,a65,10,2023-10-17t11:45:00.000,2023-10-17t11:36:00.000,2023-10-17t11:54:00.000,azs,,2023-10-17t16:05:00.000,2023-10-17t15:48:00.000,air transat,976,ts976
departure,active,yul,a48,20,2023-10-17t12:00:00.000,2023-10-17t12:02:00.000,2023-10-17t12:19:00.000,yyz,1,2023-10-17t13:24:00.000,2023-10-17t13:11:00.000,sa avianca,6917,av6917
departure,active,yul,a8,5,2023-10-17t12:25:00.000,2023-10-17t12:25:00.000,2023-10-17t12:30:00.000,ytz,,2023-10-17t13:44:00.000,2023-10-17t13:25:00.000,air transat,7866,ts7866
departure,active,yul,c81,2,2023-10-17t12:30:00.000,2023-10-17t12:30:00.000,2023-10-17t12:32:00.000,ord,3,2023-10-17t14:12:00.000,2023-10-17t13:27:00.000,alaska airlines,4024,as4024
departure,active,yul,c86,15,2023-10-17t12:35:00.000,2023-10-17t12:42:00.000,2023-10-17t12:49:00.000,atl,i,2023-10-17t15:28:00.000,2023-10-17t15:05:00.000,aeromexico,3760,am3760
departure,active,yul,c87,9,2023-10-17t12:45:00.000,2023-10-17t12:45:00.000,2023-10-17t12:53:00.000,dtw,em,2023-10-17t14:48:00.000,2023-10-17t14:12:00.000,klm,6233,kl6233
departure,active,yul,a4,24,2023-10-17t12:50:00.000,2023-10-17t12:57:00.000,2023-10-17t13:13:00.000,yhz,,2023-10-17t15:20:00.000,2023-10-17t15:27:00.000,emirates,5810,ek5810
departure,active,yul,a47,29,2023-10-17t12:50:00.000,2023-10-17t13:05:00.000,2023-10-17t13:18:00.000,ywg,,2023-10-17t14:59:00.000,2023-10-17t14:46:00.000,lufthansa,6728,lh6728
departure,active,yul,a9,11,2023-10-17t12:55:00.000,2023-10-17t13:06:00.000,,yqy,,2023-10-17t15:55:00.000,,air canada,8094,ac8094
departure,active,yul,c79,27,2023-10-17t13:00:00.000,2023-10-17t13:06:00.000,2023-10-17t13:27:00.000,lga,b,2023-10-17t14:31:00.000,2023-10-17t14:22:00.000,united airlines,8545,ua8545
departure,active,yul,a11,0,2023-10-17t13:00:00.000,2023-10-17t12:46:00.000,2023-10-17t12:58:00.000,yyg,,2023-10-17t15:30:00.000,2023-10-17t15:05:00.000,air canada rouge,1568,rv1568
departure,active,yul,a27,41,2023-10-17t13:00:00.000,2023-10-17t13:41:00.000,,yow,,2023-10-17t13:43:00.000,,emirates,5813,ek5813
departure,active,yul,c75,22,2023-10-17t13:00:00.000,2023-10-17t13:22:00.000,,dtw,n,2023-10-17t14:51:00.000,,united airlines,8423,ua8423
departure,active,yul,c85,20,2023-10-17t13:00:00.000,2023-10-17t13:20:00.000,,iad,,2023-10-17t14:50:00.000,,united airlines,8535,ua8535
departure,active,yul,c83,13,2023-10-17t13:00:00.000,2023-10-17t12:51:00.000,2023-10-17t13:12:00.000,mia,s,2023-10-17t16:40:00.000,2023-10-17t16:30:00.000,porter airlines,7120,pd7120
departure,active,yul,c80,26,2023-10-17t13:00:00.000,2023-10-17t13:18:00.000,2023-10-17t13:25:00.000,ord,2,2023-10-17t14:43:00.000,2023-10-17t14:16:00.000,air canada,3078,ac3078
departure,active,yul,a59,44,2023-10-17t13:10:00.000,2023-10-17t13:25:00.000,2023-10-17t13:54:00.000,nrt,1,2023-10-18t15:40:00.000,2023-10-18t15:51:00.000,ana,6827,nh6827
departure,active,yul,a15,114,2023-10-17t13:10:00.000,2023-10-17t15:04:00.000,,yvr,d,2023-10-17t15:49:00.000,,emirates,5805,ek5805
departure,active,yul,a23,18,2023-10-17t13:10:00.000,2023-10-17t13:31:00.000,2023-10-17t13:28:00.000,yfc,,2023-10-17t15:21:00.000,2023-10-17t15:28:00.000,emirates,5790,ek5790
departure,active,yul,c76,32,2023-10-17t13:10:00.000,2023-10-17t13:42:00.000,,ewr,a,2023-10-17t14:49:00.000,,sas,3880,sk3880
departure,active,yul,a49,9,2023-10-17t13:15:00.000,2023-10-17t13:10:00.000,2023-10-17t13:24:00.000,yqb,,2023-10-17t14:10:00.000,2023-10-17t13:53:00.000,emirates,5814,ek5814
departure,active,yul,c81,10,2023-10-17t13:20:00.000,2023-10-17t13:20:00.000,2023-10-17t13:29:00.000,phl,f,2023-10-17t15:04:00.000,2023-10-17t14:26:00.000,qatar airways,9104,qr9104
departure,active,yul,c56,27,2023-10-17t13:20:00.000,2023-10-17t13:30:00.000,2023-10-17t13:46:00.000,den,,2023-10-17t15:35:00.000,2023-10-17t15:13:00.000,brussels airlines,9559,sn9559
