Type,Status,Departure IATA Code,Departure Gate,Departure Delay (min),Scheduled Departure Time,Estimated Departure Time,Actual Departure Time,Arrival IATA Code,Arrival Terminal,Scheduled Arrival Time,Estimated Arrival Time,Airline Name,Flight Number,IATA Flight Number
departure,active,yul,c87,12,2023-11-25t13:05:00.000,2023-11-25t13:17:00.000,,ewr,a,2023-11-25t15:00:00.000,,sas,3880,sk3880
departure,active,yul,c84,8,2023-11-25t13:05:00.000,2023-11-25t13:05:00.000,2023-11-25t13:12:00.000,dtw,em,2023-11-25t15:17:00.000,2023-11-25t14:37:00.000,klm,6499,kl6499
departure,active,yul,c89,28,2023-11-25t13:05:00.000,2023-11-25t13:33:00.000,,dtw,n,2023-11-25t15:06:00.000,,united airlines,8423,ua8423
departure,active,yul,c83,17,2023-11-25t13:05:00.000,2023-11-25t13:22:00.000,,iad,,2023-11-25t15:00:00.000,,united airlines,8535,ua8535
departure,active,yul,c86,21,2023-11-25t13:05:00.000,2023-11-25t13:26:00.000,,ord,2,2023-11-25t14:47:00.000,,united airlines,8031,ua8031
departure,active,yul,a49,5,2023-11-25t13:10:00.000,2023-11-25t13:20:00.000,2023-11-25t13:15:00.000,yyz,1,2023-11-25t14:46:00.000,2023-11-25t14:09:00.000,aer lingus,8505,ei8505
departure,active,yul,c56,48,2023-11-25t13:10:00.000,2023-11-25t13:25:00.000,2023-11-25t13:57:00.000,fll,2,2023-11-25t17:06:00.000,2023-11-25t17:06:00.000,brussels airlines,9643,sn9643
departure,active,yul,c75,23,2023-11-25t13:10:00.000,2023-11-25t13:33:00.000,,bos,b,2023-11-25t14:38:00.000,,brussels airlines,9617,sn9617
departure,active,yul,c79,13,2023-11-25t13:15:00.000,2023-11-25t13:28:00.000,,lga,b,2023-11-25t14:45:00.000,,united airlines,8545,ua8545
departure,active,yul,a11,28,2023-11-25t13:20:00.000,2023-11-25t13:40:00.000,2023-11-25t13:47:00.000,yyt,,2023-11-25t17:20:00.000,2023-11-25t17:13:00.000,emirates,5806,ek5806
departure,active,yul,c85,18,2023-11-25t13:20:00.000,2023-11-25t13:38:00.000,,phl,d,2023-11-25t14:57:00.000,,united airlines,6618,ua6618
departure,active,yul,a65,16,2023-11-25t13:30:00.000,2023-11-25t13:51:00.000,2023-11-25t13:46:00.000,cun,,2023-11-25t18:35:00.000,2023-11-25t17:58:00.000,flair airlines,2100,f82100
departure,active,yul,a61,9,2023-11-25t13:30:00.000,2023-11-25t13:39:00.000,,ccc,,2023-11-25t17:30:00.000,,sunwing,606,wg606
departure,active,yul,c76,20,2023-11-25t13:30:00.000,2023-11-25t13:33:00.000,2023-11-25t13:50:00.000,mco,b,2023-11-25t17:08:00.000,2023-11-25t16:47:00.000,brussels airlines,9613,sn9613
departure,active,yul,a2,14,2023-11-25t13:30:00.000,2023-11-25t13:45:00.000,2023-11-25t13:43:00.000,ytz,,2023-11-25t14:56:00.000,2023-11-25t14:44:00.000,air canada,7965,ac7965
departure,active,yul,,0,2023-11-25t13:30:00.000,,,cun,,2023-11-25t18:35:00.000,,empty,1627,
departure,active,yul,a4,16,2023-11-25t13:35:00.000,2023-11-25t13:51:00.000,,ysj,,2023-11-25t15:54:00.000,,united airlines,8117,ua8117
departure,active,yul,c80,20,2023-11-25t13:40:00.000,2023-11-25t13:40:00.000,2023-11-25t14:00:00.000,atl,i,2023-11-25t16:48:00.000,2023-11-25t16:22:00.000,aeromexico,4988,am4988
departure,active,yul,a27,14,2023-11-25t13:40:00.000,2023-11-25t14:01:00.000,2023-11-25t13:53:00.000,yfc,,2023-11-25t15:53:00.000,2023-11-25t15:47:00.000,united airlines,8104,ua8104
departure,active,yul,c81,17,2023-11-25t13:45:00.000,2023-11-25t14:02:00.000,,dca,1,2023-11-25t15:40:00.000,,united airlines,8372,ua8372
departure,active,yul,a50,18,2023-11-25t13:50:00.000,2023-11-25t13:50:00.000,2023-11-25t14:08:00.000,yvr,d,2023-11-25t16:41:00.000,2023-11-25t16:25:00.000,emirates,5805,ek5805
departure,active,yul,a7,16,2023-11-25t13:50:00.000,2023-11-25t13:53:00.000,2023-11-25t14:05:00.000,ywg,,2023-11-25t16:07:00.000,2023-11-25t15:49:00.000,lufthansa,6728,lh6728
departure,active,yul,a8,31,2023-11-25t14:00:00.000,2023-11-25t14:31:00.000,,yow,,2023-11-25t14:49:00.000,,emirates,5813,ek5813
departure,active,yul,a66,11,2023-11-25t14:05:00.000,2023-11-25t14:15:00.000,2023-11-25t14:16:00.000,cun,4,2023-11-25t18:55:00.000,2023-11-25t18:25:00.000,air transat,938,ts938
departure,active,yul,a49,12,2023-11-25t14:10:00.000,2023-11-25t14:20:00.000,2023-11-25t14:22:00.000,yyz,1,2023-11-25t15:46:00.000,2023-11-25t15:15:00.000,etihad airways,3466,ey3466
departure,active,yul,c79,22,2023-11-25t14:20:00.000,2023-11-25t14:51:00.000,2023-11-25t14:41:00.000,clt,,2023-11-25t17:15:00.000,2023-11-25t16:39:00.000,american airlines,5029,aa5029
departure,active,yul,a67,10,2023-11-25t14:30:00.000,2023-11-25t14:40:00.000,2023-11-25t14:39:00.000,puj,a,2023-11-25t19:55:00.000,2023-11-25t19:28:00.000,air transat,498,ts498
departure,active,yul,a68,12,2023-11-25t14:45:00.000,2023-11-25t14:32:00.000,2023-11-25t14:56:00.000,ccc,,2023-11-25t18:50:00.000,2023-11-25t18:21:00.000,air transat,856,ts856
departure,active,yul,c89,17,2023-11-25t15:05:00.000,2023-11-25t15:22:00.000,,ewr,a,2023-11-25t17:00:00.000,,sas,3884,sk3884
departure,active,yul,a48,0,2023-11-25t15:10:00.000,2023-11-25t15:20:00.000,2023-11-25t15:09:00.000,yyz,1,2023-11-25t16:46:00.000,2023-11-25t16:02:00.000,austrian,8252,os8252
departure,active,yul,a58,36,2023-11-25t15:10:00.000,2023-11-25t15:10:00.000,2023-11-25t15:45:00.000,alg,i,2023-11-26t05:00:00.000,2023-11-26t04:31:00.000,air algerie,2701,ah2701
departure,active,yul,a65,38,2023-11-25t15:15:00.000,2023-11-25t15:39:00.000,2023-11-25t15:53:00.000,tun,m,2023-11-26t05:30:00.000,2023-11-26t05:35:00.000,tunisair,203,tu203
departure,active,yul,c73,9,2023-11-25t15:20:00.000,2023-11-25t15:29:00.000,,lga,b,2023-11-25t16:50:00.000,,united airlines,8186,ua8186
departure,active,yul,c82,13,2023-11-25t15:21:00.000,2023-11-25t15:21:00.000,2023-11-25t15:34:00.000,jfk,4,2023-11-25t17:15:00.000,2023-11-25t16:35:00.000,air france,5749,af5749
departure,active,yul,a64,14,2023-11-25t15:30:00.000,2023-11-25t15:40:00.000,2023-11-25t15:43:00.000,snu,,2023-11-25t19:35:00.000,2023-11-25t19:14:00.000,air transat,716,ts716
departure,active,yul,a2,10,2023-11-25t15:30:00.000,2023-11-25t15:45:00.000,2023-11-25t15:40:00.000,ytz,,2023-11-25t16:56:00.000,2023-11-25t16:43:00.000,air canada,7969,ac7969
departure,active,yul,c81,18,2023-11-25t15:45:00.000,2023-11-25t16:11:00.000,2023-11-25t16:03:00.000,dfw,a,2023-11-25t19:18:00.000,2023-11-25t18:44:00.000,qatar airways,2379,qr2379
departure,unknown,yul,a62,0,2023-11-25t16:00:00.000,,,fsp,,2023-11-25t20:45:00.000,,air saint pierre,1124,pj1124
departure,active,yul,c79,8,2023-11-25t16:03:00.000,2023-11-25t16:20:00.000,2023-11-25t16:10:00.000,phl,f,2023-11-25t17:48:00.000,2023-11-25t17:03:00.000,qatar airways,7854,qr7854
departure,active,yul,a48,13,2023-11-25t16:10:00.000,2023-11-25t16:03:00.000,2023-11-25t16:23:00.000,yyz,1,2023-11-25t17:46:00.000,2023-11-25t17:15:00.000,etihad airways,3464,ey3464
departure,active,yul,c80,11,2023-11-25t16:20:00.000,2023-11-25t16:13:00.000,2023-11-25t16:30:00.000,fll,2,2023-11-25t20:08:00.000,2023-11-25t19:40:00.000,air canada rouge,1606,rv1606
departure,active,yul,c77,6,2023-11-25t16:20:00.000,2023-11-25t16:09:00.000,2023-11-25t16:25:00.000,bos,b,2023-11-25t17:51:00.000,2023-11-25t17:13:00.000,united airlines,8358,ua8358
departure,active,yul,a6,8,2023-11-25t16:29:00.000,2023-11-25t16:29:00.000,2023-11-25t16:37:00.000,yyz,3,2023-11-25t17:59:00.000,2023-11-25t17:28:00.000,air transat,7720,ts7720
departure,active,yul,a60,10,2023-11-25t16:30:00.000,2023-11-25t16:40:00.000,2023-11-25t16:40:00.000,sjo,m,2023-11-25t21:20:00.000,2023-11-25t20:48:00.000,air canada,959,ac959
departure,active,yul,a2,17,2023-11-25t16:30:00.000,2023-11-25t16:45:00.000,2023-11-25t16:47:00.000,ytz,,2023-11-25t17:56:00.000,2023-11-25t17:49:00.000,swiss,4665,lx4665
departure,active,yul,a67,35,2023-11-25t16:35:00.000,2023-11-25t17:12:00.000,2023-11-25t17:09:00.000,snu,,2023-11-25t20:35:00.000,2023-11-25t20:42:00.000,sunwing,306,wg306
departure,active,yul,c84,18,2023-11-25t16:45:00.000,2023-11-25t16:45:00.000,2023-11-25t17:03:00.000,ord,1,2023-11-25t18:41:00.000,2023-11-25t18:00:00.000,air canada,3078,ac3078
departure,active,yul,a57,32,2023-11-25t16:50:00.000,2023-11-25t17:00:00.000,2023-11-25t17:22:00.000,zrh,2,2023-11-26t06:15:00.000,,air canada,6820,ac6820
departure,active,yul,a51,51,2023-11-25t17:00:00.000,2023-11-25t16:57:00.000,2023-11-25t17:50:00.000,yyz,1,2023-11-25t18:36:00.000,2023-11-25t18:45:00.000,etihad airways,3470,ey3470
departure,active,yul,a49,27,2023-11-25t17:00:00.000,2023-11-25t17:07:00.000,2023-11-25t17:27:00.000,yqb,,2023-11-25t17:58:00.000,2023-11-25t17:58:00.000,swiss,4658,lx4658
departure,active,yul,55,20,2023-11-25t17:00:00.000,2023-11-25t17:00:00.000,2023-11-25t17:20:00.000,cdg,2e,2023-11-26t05:55:00.000,2023-11-26t05:22:00.000,delta air lines,8262,dl8262
departure,active,yul,c82,26,2023-11-25t17:00:00.000,2023-11-25t17:15:00.000,2023-11-25t17:25:00.000,dtw,em,2023-11-25t19:10:00.000,2023-11-25t18:53:00.000,air france,5829,af5829
departure,active,yul,a68,19,2023-11-25t17:05:00.000,2023-11-25t17:30:00.000,2023-11-25t17:24:00.000,puj,a,2023-11-25t22:45:00.000,2023-11-25t22:20:00.000,air canada rouge,1792,rv1792
departure,active,yul,a25,29,2023-11-25t17:05:00.000,2023-11-25t17:34:00.000,,yow,,2023-11-25t17:54:00.000,,swiss,4682,lx4682
departure,active,yul,a62,35,2023-11-25t17:10:00.000,2023-11-25t17:45:00.000,,vra,,2023-11-25t21:10:00.000,,sunwing,688,wg688
departure,active,yul,c76,6,2023-11-25t17:30:00.000,2023-11-25t17:36:00.000,,msp,1,2023-11-25t19:26:00.000,,united airlines,8558,ua8558
departure,active,yul,a6,5,2023-11-25t17:30:00.000,2023-11-25t17:30:00.000,2023-11-25t17:35:00.000,ytz,,2023-11-25t18:55:00.000,2023-11-25t18:45:00.000,air transat,7878,ts7878
departure,active,yul,a12,16,2023-11-25t17:30:00.000,2023-11-25t17:45:00.000,2023-11-25t17:45:00.000,ytz,,2023-11-25t18:56:00.000,2023-11-25t18:49:00.000,air canada,7973,ac7973
departure,active,yul,c75,14,2023-11-25t17:30:00.000,2023-11-25t17:44:00.000,,lga,b,2023-11-25t19:08:00.000,,united airlines,8382,ua8382
departure,active,yul,c56,28,2023-11-25t17:35:00.000,2023-11-25t17:45:00.000,2023-11-25t18:03:00.000,lax,6,2023-11-25t20:31:00.000,2023-11-25t20:18:00.000,air new zealand,4783,nz4783
departure,active,yul,a50,30,2023-11-25t18:00:00.000,2023-11-25t17:57:00.000,2023-11-25t18:29:00.000,yvr,d,2023-11-25t20:35:00.000,2023-11-25t20:22:00.000,swiss,4674,lx4674
departure,active,yul,a59,19,2023-11-25t18:00:00.000,2023-11-25t17:59:00.000,2023-11-25t18:19:00.000,fra,1,2023-11-26t07:25:00.000,2023-11-26t06:43:00.000,aegean airlines,3077,a33077
departure,active,yul,a48,11,2023-11-25t18:10:00.000,2023-11-25t18:02:00.000,2023-11-25t18:21:00.000,yyz,1,2023-11-25t19:46:00.000,2023-11-25t19:18:00.000,austrian,8254,os8254
departure,active,yul,a66,17,2023-11-25t18:10:00.000,2023-11-25t18:10:00.000,2023-11-25t18:27:00.000,cdg,2b,2023-11-26t07:20:00.000,2023-11-26t06:37:00.000,lufthansa,6809,lh6809
departure,active,yul,c85,11,2023-11-25t18:15:00.000,2023-11-25t18:06:00.000,2023-11-25t18:25:00.000,sea,,2023-11-25t21:14:00.000,2023-11-25t20:45:00.000,united airlines,8085,ua8085
departure,active,yul,,25,2023-11-24t22:30:00.000,2023-11-24t22:40:00.000,2023-11-24t22:54:00.000,hnl,,2023-11-25t03:17:00.000,2023-11-25t04:12:00.000,vistajet,755,
departure,active,yul,c77,29,2023-11-25t18:15:00.000,2023-11-25t18:10:00.000,2023-11-25t18:44:00.000,sfo,2,2023-11-25t21:49:00.000,2023-11-25t21:34:00.000,air new zealand,4807,nz4807
departure,active,yul,a30,27,2023-11-25t18:15:00.000,2023-11-25t18:42:00.000,,yow,,2023-11-25t19:04:00.000,,swiss,4634,lx4634
departure,active,yul,a47,67,2023-11-25t18:25:00.000,2023-11-25t19:32:00.000,,yhz,,2023-11-25t21:01:00.000,,swiss,4633,lx4633
departure,active,yul,c74,23,2023-11-25t18:25:00.000,2023-11-25t18:48:00.000,,atl,i,2023-11-25t21:35:00.000,,united airlines,8256,ua8256
departure,active,yul,c80,16,2023-11-25t18:30:00.000,2023-11-25t18:30:00.000,2023-11-25t18:45:00.000,iad,,2023-11-25t20:36:00.000,2023-11-25t20:10:00.000,air canada,4672,ac4672
departure,active,yul,a2,26,2023-11-25t18:30:00.000,2023-11-25t18:45:00.000,2023-11-25t18:55:00.000,ytz,,2023-11-25t19:56:00.000,2023-11-25t19:57:00.000,air canada,7975,ac7975
departure,active,yul,a57,16,2023-11-25t18:35:00.000,2023-11-25t18:42:00.000,2023-11-25t18:50:00.000,vie,3,2023-11-26t08:45:00.000,2023-11-26t08:04:00.000,air canada,6212,ac6212
departure,active,yul,c82,15,2023-11-25t18:40:00.000,2023-11-25t18:55:00.000,,dfw,e,2023-11-25t22:10:00.000,,united airlines,8377,ua8377
departure,active,yul,c86,25,2023-11-25t18:40:00.000,2023-11-25t19:05:00.000,,lga,b,2023-11-25t20:18:00.000,,united airlines,8549,ua8549
departure,active,yul,c83,12,2023-11-25t18:45:00.000,2023-11-25t18:38:00.000,2023-11-25t18:57:00.000,mia,s,2023-11-25t22:40:00.000,2023-11-25t22:09:00.000,sa avianca,6953,av6953
departure,active,yul,a58,38,2023-11-25t18:50:00.000,2023-11-25t18:50:00.000,2023-11-25t19:27:00.000,bru,,2023-11-26t07:55:00.000,2023-11-26t07:36:00.000,lufthansa,6599,lh6599
departure,active,yul,a51,7,2023-11-25t18:55:00.000,2023-11-25t18:45:00.000,2023-11-25t19:02:00.000,mex,1,2023-11-26t00:05:00.000,2023-11-25t23:15:00.000,air canada,995,ac995
departure,active,yul,c73,35,2023-11-25t18:55:00.000,2023-11-25t19:30:00.000,,jfk,7,2023-11-25t20:27:00.000,,united airlines,6636,ua6636
departure,active,yul,,13,2023-11-24t19:50:00.000,,2023-11-24t20:03:00.000,dca,,2023-11-24t21:28:00.000,2023-11-24t21:11:00.000,air canada,825,ac825
departure,active,yul,,17,2023-11-25t08:15:00.000,2023-11-25t08:36:00.000,2023-11-25t08:31:00.000,ewr,,2023-11-25t09:28:00.000,2023-11-25t09:18:00.000,air canada,938,ac938
departure,active,yul,,46,2023-11-24t20:45:00.000,,2023-11-24t21:31:00.000,yow,,2023-11-24t21:34:00.000,2023-11-24t21:54:00.000,air canada,15,ac15
departure,active,yul,,0,2023-11-25t13:00:00.000,,2023-11-25t12:44:00.000,scf,,2023-11-25t15:47:00.000,2023-11-25t15:56:00.000,flexjet,406,lxj406
departure,active,yul,a23,47,2023-11-25t08:30:00.000,2023-11-25t08:35:00.000,2023-11-25t09:16:00.000,ymt,,2023-11-25t11:25:00.000,2023-11-25t09:56:00.000,air inuit,802,3h802
departure,active,yul,,23,2023-11-25t12:45:00.000,,2023-11-25t13:08:00.000,sav,,2023-11-25t15:18:00.000,2023-11-25t15:19:00.000,bombardier,22,
departure,active,yul,,26,2023-11-25t18:40:00.000,2023-11-25t19:01:00.000,2023-11-25t19:05:00.000,lga,,2023-11-25t20:11:00.000,2023-11-25t20:04:00.000,air canada,644,ac644
departure,active,yul,,25,2023-11-25t07:55:00.000,2023-11-25t08:16:00.000,2023-11-25t08:20:00.000,yyg,,2023-11-25t10:25:00.000,2023-11-25t10:26:00.000,air canada,214,ac214
departure,active,yul,,29,2023-11-25t08:00:00.000,2023-11-25t08:21:00.000,2023-11-25t08:28:00.000,lga,,2023-11-25t09:31:00.000,2023-11-25t09:28:00.000,air canada,634,ac634
departure,active,yul,,32,2023-11-25t08:15:00.000,2023-11-25t08:36:00.000,2023-11-25t08:47:00.000,yow,,2023-11-25t08:48:00.000,2023-11-25t09:13:00.000,air canada,1,ac1
departure,active,yul,,41,2023-11-25t08:00:00.000,2023-11-25t08:41:00.000,,bos,,2023-11-25t09:19:00.000,,air canada,604,ac604
departure,active,yul,,13,2023-11-25t08:30:00.000,,2023-11-25t08:43:00.000,dca,,2023-11-25t10:25:00.000,2023-11-25t10:04:00.000,air canada,821,ac821
departure,active,yul,,11,2023-11-25t09:15:00.000,,2023-11-25t09:26:00.000,yqy,,2023-11-25t12:06:00.000,2023-11-25t11:49:00.000,air canada,96,ac96
departure,active,yul,,27,2023-11-25t11:00:00.000,,2023-11-25t11:27:00.000,yow,,2023-11-25t11:34:00.000,2023-11-25t11:51:00.000,air canada,3,ac3
departure,active,yul,,13,2023-11-25t12:00:00.000,,2023-11-25t12:12:00.000,ywg,,2023-11-25t14:55:00.000,2023-11-25t14:18:00.000,air canada,7125,ac7125
departure,active,yul,,28,2023-11-25t13:05:00.000,2023-11-25t13:35:00.000,2023-11-25t13:32:00.000,dtw,,2023-11-25t14:54:00.000,2023-11-25t15:03:00.000,air canada,581,ac581
departure,active,yul,,18,2023-11-25t13:05:00.000,,2023-11-25t13:22:00.000,iad,,2023-11-25t15:00:00.000,2023-11-25t14:41:00.000,air canada,723,ac723
departure,active,yul,,22,2023-11-25t13:05:00.000,,2023-11-25t13:26:00.000,ord,,2023-11-25t14:47:00.000,2023-11-25t14:26:00.000,air canada,961,ac961
departure,active,yul,,13,2023-11-25t13:05:00.000,,2023-11-25t13:17:00.000,ewr,,2023-11-25t14:34:00.000,2023-11-25t14:05:00.000,air canada,940,ac940
departure,active,yul,,25,2023-11-25t13:10:00.000,2023-11-25t13:40:00.000,2023-11-25t13:34:00.000,bos,,2023-11-25t14:29:00.000,2023-11-25t14:23:00.000,air canada,606,ac606
departure,active,yul,,14,2023-11-25t13:15:00.000,,2023-11-25t13:28:00.000,lga,,2023-11-25t14:38:00.000,2023-11-25t14:21:00.000,air canada,638,ac638
departure,active,yul,,19,2023-11-25t13:20:00.000,,2023-11-25t13:39:00.000,phl,,2023-11-25t14:47:00.000,2023-11-25t14:46:00.000,air canada,859,ac859
departure,active,yul,,17,2023-11-25t13:35:00.000,,2023-11-25t13:51:00.000,ysj,,2023-11-25t15:49:00.000,2023-11-25t15:54:00.000,air canada,44,ac44
departure,active,yul,,17,2023-11-25t13:45:00.000,,2023-11-25t14:02:00.000,dca,,2023-11-25t15:23:00.000,2023-11-25t15:13:00.000,air canada,823,ac823
departure,active,yul,,31,2023-11-25t14:00:00.000,,2023-11-25t14:31:00.000,yow,,2023-11-25t14:34:00.000,2023-11-25t14:56:00.000,air canada,5,ac5
departure,active,yul,,18,2023-11-25t15:05:00.000,,2023-11-25t15:23:00.000,ewr,,2023-11-25t16:19:00.000,2023-11-25t16:12:00.000,air canada,942,ac942
departure,active,yul,,37,2023-11-25t15:00:00.000,,2023-11-25t15:37:00.000,yyz,,2023-11-25t16:26:00.000,2023-11-25t16:41:00.000,air canada,7122,ac7122
departure,active,yul,,9,2023-11-25t15:20:00.000,,2023-11-25t15:29:00.000,lga,,2023-11-25t16:43:00.000,2023-11-25t16:19:00.000,air canada,640,ac640
departure,active,yul,,0,2023-11-25t15:55:00.000,,2023-11-25t15:36:00.000,buf,,2023-11-25t16:26:00.000,2023-11-25t16:28:00.000,airsprint,816,
departure,active,yul,,30,2023-11-25t15:20:00.000,,2023-11-25t15:50:00.000,teb,,2023-11-25t16:46:00.000,2023-11-25t16:39:00.000,airsprint,473,
departure,active,yul,,29,2023-11-25t17:05:00.000,,2023-11-25t17:34:00.000,yow,,2023-11-25t17:50:00.000,2023-11-25t17:58:00.000,air canada,9,ac9
departure,active,yul,,15,2023-11-25t17:30:00.000,,2023-11-25t17:45:00.000,lga,,2023-11-25t19:01:00.000,2023-11-25t18:36:00.000,air canada,642,ac642
departure,active,yul,,8,2023-11-25t17:30:00.000,,2023-11-25t17:38:00.000,msp,,2023-11-25t19:02:00.000,2023-11-25t19:01:00.000,air canada,851,ac851
departure,active,yul,,28,2023-11-25t18:15:00.000,,2023-11-25t18:42:00.000,yow,,2023-11-25t18:49:00.000,2023-11-25t19:06:00.000,air canada,13,ac13
departure,active,yul,,23,2023-11-25t18:25:00.000,,2023-11-25t18:47:00.000,atl,,2023-11-25t20:57:00.000,2023-11-25t21:14:00.000,air canada,569,ac569
departure,active,yul,,35,2023-11-25t18:55:00.000,,2023-11-25t19:30:00.000,jfk,,2023-11-25t20:13:00.000,2023-11-25t20:36:00.000,air canada,898,ac898
departure,active,yul,,14,2023-11-25t18:59:00.000,,2023-11-25t19:13:00.000,fsp,,2023-11-25t23:45:00.000,2023-11-25t23:35:00.000,air saint pierre,1124,pj1124
departure,active,yul,,11,2023-11-25t19:00:00.000,2023-11-25t19:11:00.000,,fsp,,2023-11-25t23:45:00.000,,air saint pierre,1124,pj1124
departure,active,yul,a63,27,2023-11-25t19:05:00.000,2023-11-25t19:08:00.000,2023-11-25t19:32:00.000,cdg,2e,2023-11-26t08:05:00.000,2023-11-26t07:30:00.000,delta air lines,8612,dl8612
departure,active,yul,a1,35,2023-11-25t19:10:00.000,2023-11-25t19:50:00.000,2023-11-25t19:45:00.000,yyz,1,2023-11-25t20:46:00.000,2023-11-25t20:40:00.000,air canada,425,ac425
departure,active,yul,a7,25,2023-11-25t19:40:00.000,2023-11-25t19:39:00.000,2023-11-25t20:05:00.000,yyz,1,2023-11-25t21:16:00.000,2023-11-25t21:01:00.000,azul,7807,ad7807
departure,active,yul,a61,24,2023-11-25t19:40:00.000,2023-11-25t20:00:00.000,2023-11-25t20:03:00.000,lhr,2,2023-11-26t07:10:00.000,2023-11-26t06:51:00.000,aegean airlines,3089,a33089
departure,active,yul,c79,32,2023-11-25t19:40:00.000,2023-11-25t19:54:00.000,2023-11-25t20:12:00.000,mco,b,2023-11-25t23:18:00.000,2023-11-25t23:03:00.000,air canada rouge,1638,rv1638
departure,active,yul,a6,2,2023-11-25t19:40:00.000,2023-11-25t19:40:00.000,2023-11-25t19:41:00.000,yyz,3,2023-11-25t21:15:00.000,2023-11-25t20:33:00.000,porter,130,p3130
departure,active,yul,a48,26,2023-11-25t19:45:00.000,2023-11-25t19:41:00.000,2023-11-25t20:10:00.000,yyc,,2023-11-25t22:43:00.000,2023-11-25t22:30:00.000,lufthansa,6844,lh6844
departure,active,yul,c77,11,2023-11-25t19:45:00.000,2023-11-25t19:56:00.000,,ord,2,2023-11-25t21:23:00.000,,united airlines,8687,ua8687
departure,active,yul,c84,17,2023-11-25t19:50:00.000,2023-11-25t20:07:00.000,,dca,1,2023-11-25t21:45:00.000,,united airlines,8366,ua8366
departure,active,yul,a5,42,2023-11-25t20:00:00.000,2023-11-25t20:25:00.000,2023-11-25t20:41:00.000,ywg,,2023-11-25t22:17:00.000,2023-11-25t22:09:00.000,lufthansa,6556,lh6556
departure,active,yul,c74,14,2023-11-25t20:00:00.000,2023-11-25t20:14:00.000,,lga,b,2023-11-25t21:38:00.000,,united airlines,8400,ua8400
departure,active,yul,c87,38,2023-11-25t20:00:00.000,2023-11-25t20:38:00.000,,ewr,a,2023-11-25t21:44:00.000,,tap air portugal,8069,tp8069
departure,active,yul,a47,21,2023-11-25t20:10:00.000,2023-11-25t20:25:00.000,2023-11-25t20:30:00.000,yyz,1,2023-11-25t21:46:00.000,2023-11-25t21:27:00.000,eva air,3091,br3091
departure,active,yul,a59,48,2023-11-25t20:15:00.000,2023-11-25t20:31:00.000,2023-11-25t21:03:00.000,muc,2,2023-11-26t09:30:00.000,,air canada,9098,ac9098
departure,active,yul,a65,17,2023-11-25t20:20:00.000,2023-11-25t20:20:00.000,2023-11-25t20:36:00.000,cdg,3,2023-11-26t09:20:00.000,2023-11-26t08:47:00.000,porter airlines,7110,pd7110
departure,active,yul,a52,10,2023-11-25t20:25:00.000,2023-11-25t20:25:00.000,2023-11-25t20:34:00.000,gva,1,2023-11-26t10:05:00.000,2023-11-26t09:17:00.000,lufthansa,6829,lh6829
departure,active,yul,a50,21,2023-11-25t20:30:00.000,2023-11-25t20:30:00.000,2023-11-25t20:50:00.000,mxp,1,2023-11-26t10:25:00.000,2023-11-26t09:44:00.000,lufthansa,6757,lh6757
departure,active,yul,a64,24,2023-11-25t20:35:00.000,2023-11-25t20:45:00.000,2023-11-25t20:59:00.000,cmn,2,2023-11-26t09:10:00.000,2023-11-26t08:47:00.000,royal air maroc,209,at209
departure,active,yul,a49,12,2023-11-25t20:45:00.000,2023-11-25t20:36:00.000,2023-11-25t20:56:00.000,yeg,,2023-11-25t23:37:00.000,2023-11-25t23:17:00.000,lufthansa,6711,lh6711
departure,active,yul,a4,16,2023-11-25t20:45:00.000,2023-11-25t21:01:00.000,,yow,,2023-11-25t21:38:00.000,,lufthansa,6692,lh6692
departure,active,yul,a66,9,2023-11-25t20:45:00.000,2023-11-25t20:45:00.000,2023-11-25t20:54:00.000,lhr,5,2023-11-26t08:20:00.000,2023-11-26t07:47:00.000,finnair,5994,ay5994
departure,active,yul,a55,21,2023-11-25t20:50:00.000,2023-11-25t20:50:00.000,2023-11-25t21:11:00.000,lis,1,2023-11-26t08:40:00.000,2023-11-26t07:49:00.000,lufthansa,6547,lh6547
departure,active,yul,a9,44,2023-11-25t20:50:00.000,2023-11-25t21:15:00.000,2023-11-25t21:33:00.000,yfc,,2023-11-25t23:03:00.000,2023-11-25t23:22:00.000,united airlines,8164,ua8164
departure,active,yul,a27,16,2023-11-25t20:50:00.000,2023-11-25t21:11:00.000,2023-11-25t21:05:00.000,yqm,,2023-11-25t23:20:00.000,2023-11-25t23:05:00.000,lufthansa,6774,lh6774
departure,active,yul,a57,26,2023-11-25t20:50:00.000,2023-11-25t20:50:00.000,2023-11-25t21:15:00.000,doh,,2023-11-26t17:00:00.000,2023-11-26t16:26:00.000,malaysia airlines,9296,mh9296
departure,active,yul,a11,38,2023-11-25t21:00:00.000,2023-11-25t21:10:00.000,2023-11-25t21:37:00.000,yhz,,2023-11-25t23:36:00.000,,lufthansa,6594,lh6594
departure,active,yul,a56,21,2023-11-25t21:25:00.000,2023-11-25t21:24:00.000,2023-11-25t21:46:00.000,gru,3,2023-11-26t09:30:00.000,2023-11-26t09:03:00.000,azul,7802,ad7802
departure,active,yul,a60,0,2023-11-25t21:25:00.000,2023-11-25t21:25:00.000,,cdg,2b,2023-11-26t10:20:00.000,,aegean airlines,3063,a33063
departure,active,yul,a63,3,2023-11-25t21:30:00.000,2023-11-25t21:33:00.000,,lys,1,2023-11-26t11:00:00.000,,lufthansa,6729,lh6729
