Type,Status,Departure IATA Code,Departure Gate,Departure Delay (min),Scheduled Departure Time,Estimated Departure Time,Actual Departure Time,Arrival IATA Code,Arrival Terminal,Scheduled Arrival Time,Estimated Arrival Time,Airline Name,Flight Number,IATA Flight Number
departure,active,yul,a57,10,2024-01-29t11:00:00.000,2024-01-29t11:00:00.000,2024-01-29t11:10:00.000,lir,,2024-01-29t16:00:00.000,2024-01-29t15:37:00.000,sunwing,728,wg728
departure,active,yul,c80,26,2024-01-29t11:08:00.000,2024-01-29t11:03:00.000,2024-01-29t11:34:00.000,ewr,c,2024-01-29t13:11:00.000,2024-01-29t12:36:00.000,air canada,4604,ac4604
departure,active,yul,a1,20,2024-01-29t11:10:00.000,2024-01-29t11:10:00.000,2024-01-29t11:30:00.000,yyz,1,2024-01-29t12:46:00.000,2024-01-29t12:27:00.000,sa avianca,6900,av6900
departure,active,yul,a64,26,2024-01-29t11:30:00.000,2024-01-29t11:27:00.000,2024-01-29t11:56:00.000,pvr,,2024-01-29t16:40:00.000,2024-01-29t16:45:00.000,air transat,106,ts106
departure,active,yul,a48,22,2024-01-29t12:10:00.000,2024-01-29t12:20:00.000,2024-01-29t12:31:00.000,yyz,1,2024-01-29t13:36:00.000,2024-01-29t13:27:00.000,sa avianca,6919,av6919
departure,active,yul,c87,16,2024-01-29t12:20:00.000,2024-01-29t12:20:00.000,2024-01-29t12:35:00.000,jfk,4,2024-01-29t14:02:00.000,2024-01-29t13:40:00.000,air france,6856,af6856
departure,active,yul,a8,51,2024-01-29t12:25:00.000,2024-01-29t12:47:00.000,2024-01-29t13:16:00.000,ytz,,2024-01-29t13:50:00.000,2024-01-29t14:20:00.000,air transat,7866,ts7866
departure,active,yul,c82,30,2024-01-29t12:25:00.000,2024-01-29t12:31:00.000,2024-01-29t12:55:00.000,mco,c,2024-01-29t16:05:00.000,2024-01-29t16:05:00.000,lynx air,661,y9661
departure,active,yul,a6,23,2024-01-29t12:30:00.000,2024-01-29t12:26:00.000,2024-01-29t12:53:00.000,yyz,3,2024-01-29t13:55:00.000,2024-01-29t13:48:00.000,air transat,7726,ts7726
departure,active,yul,c89,9,2024-01-29t12:55:00.000,2024-01-29t13:20:00.000,2024-01-29t13:03:00.000,phl,f,2024-01-29t14:50:00.000,2024-01-29t14:14:00.000,qatar airways,9104,qr9104
departure,active,yul,a1,7,2024-01-29t13:00:00.000,2024-01-29t12:56:00.000,2024-01-29t13:07:00.000,yhz,,2024-01-29t15:36:00.000,2024-01-29t15:14:00.000,lufthansa,6652,lh6652
departure,active,yul,a4,22,2024-01-29t13:00:00.000,2024-01-29t13:00:00.000,2024-01-29t13:21:00.000,yqb,,2024-01-29t13:58:00.000,2024-01-29t13:47:00.000,emirates,5814,ek5814
departure,active,yul,c81,40,2024-01-29t13:05:00.000,2024-01-29t13:20:00.000,2024-01-29t13:45:00.000,dtw,n,2024-01-29t15:06:00.000,2024-01-29t15:11:00.000,united airlines,8423,ua8423
departure,active,yul,c85,29,2024-01-29t13:05:00.000,2024-01-29t13:35:00.000,2024-01-29t13:33:00.000,iad,,2024-01-29t15:00:00.000,2024-01-29t14:52:00.000,united airlines,8535,ua8535
departure,active,yul,c77,10,2024-01-29t13:05:00.000,2024-01-29t13:05:00.000,2024-01-29t13:14:00.000,ord,2,2024-01-29t14:47:00.000,2024-01-29t14:09:00.000,united airlines,8031,ua8031
departure,active,yul,c80,47,2024-01-29t13:05:00.000,2024-01-29t13:35:00.000,2024-01-29t13:52:00.000,ewr,a,2024-01-29t15:00:00.000,,sas,3880,sk3880
departure,active,yul,c84,27,2024-01-29t13:05:00.000,2024-01-29t13:05:00.000,2024-01-29t13:32:00.000,dtw,em,2024-01-29t15:19:00.000,2024-01-29t15:05:00.000,air france,5674,af5674
departure,active,yul,a47,8,2024-01-29t13:10:00.000,2024-01-29t13:10:00.000,2024-01-29t13:18:00.000,yyz,1,2024-01-29t14:46:00.000,2024-01-29t14:14:00.000,aer lingus,8507,ei8507
departure,active,yul,c79,10,2024-01-29t13:10:00.000,2024-01-29t13:10:00.000,2024-01-29t13:19:00.000,bos,b,2024-01-29t14:38:00.000,2024-01-29t14:17:00.000,brussels airlines,9617,sn9617
departure,active,yul,c83,70,2024-01-29t13:15:00.000,2024-01-29t14:25:00.000,,lga,b,2024-01-29t14:45:00.000,,united airlines,8545,ua8545
departure,cancelled,yul,a9,0,2024-01-29t13:20:00.000,,,yyt,,2024-01-29t17:20:00.000,,emirates,5806,ek5806
departure,active,yul,c75,28,2024-01-29t13:20:00.000,2024-01-29t13:45:00.000,2024-01-29t13:48:00.000,phl,d,2024-01-29t14:57:00.000,2024-01-29t14:54:00.000,united airlines,6618,ua6618
departure,active,yul,c76,30,2024-01-29t13:30:00.000,2024-01-29t13:45:00.000,2024-01-29t13:59:00.000,mco,b,2024-01-29t17:08:00.000,2024-01-29t16:56:00.000,brussels airlines,9613,sn9613
departure,active,yul,a25,0,2024-01-29t13:30:00.000,2024-01-29t13:30:00.000,2024-01-29t13:29:00.000,zbf,,2024-01-29t16:07:00.000,2024-01-29t15:42:00.000,air canada,7720,ac7720
departure,active,yul,a6,45,2024-01-29t13:30:00.000,2024-01-29t14:15:00.000,,ytz,,2024-01-29t14:56:00.000,,air canada,7965,ac7965
departure,active,yul,a61,215,2024-01-29t13:30:00.000,2024-01-29t17:05:00.000,,cun,,2024-01-29t18:35:00.000,,flair airlines,2100,f82100
departure,active,yul,c58,33,2024-01-29t13:35:00.000,2024-01-29t13:35:00.000,2024-01-29t14:07:00.000,fll,2,2024-01-29t17:30:00.000,2024-01-29t17:17:00.000,brussels airlines,9643,sn9643
departure,active,yul,a9,8,2024-01-29t13:35:00.000,2024-01-29t13:35:00.000,2024-01-29t13:43:00.000,ysj,,2024-01-29t15:54:00.000,2024-01-29t15:45:00.000,united airlines,8117,ua8117
departure,active,yul,a27,21,2024-01-29t13:40:00.000,2024-01-29t13:40:00.000,2024-01-29t14:01:00.000,yfc,,2024-01-29t15:53:00.000,2024-01-29t15:56:00.000,united airlines,8104,ua8104
departure,active,yul,c74,28,2024-01-29t13:45:00.000,2024-01-29t14:00:00.000,2024-01-29t14:13:00.000,dca,1,2024-01-29t15:40:00.000,2024-01-29t15:30:00.000,united airlines,8372,ua8372
departure,active,yul,a5,29,2024-01-29t13:50:00.000,2024-01-29t13:54:00.000,2024-01-29t14:19:00.000,yvr,d,2024-01-29t16:41:00.000,2024-01-29t16:27:00.000,emirates,5805,ek5805
departure,active,yul,a15,4,2024-01-29t13:50:00.000,2024-01-29t13:50:00.000,2024-01-29t13:53:00.000,ywg,,2024-01-29t16:07:00.000,2024-01-29t15:34:00.000,lufthansa,6728,lh6728
departure,active,yul,a30,32,2024-01-29t14:00:00.000,2024-01-29t14:25:00.000,2024-01-29t14:31:00.000,yow,,2024-01-29t14:49:00.000,2024-01-29t15:01:00.000,emirates,5813,ek5813
departure,active,yul,a48,125,2024-01-29t14:10:00.000,2024-01-29t16:15:00.000,,yyz,1,2024-01-29t15:46:00.000,,etihad airways,3466,ey3466
departure,active,yul,c79,150,2024-01-29t14:15:00.000,2024-01-29t16:45:00.000,,clt,,2024-01-29t17:15:00.000,,american airlines,5029,aa5029
departure,active,yul,a63,47,2024-01-29t14:25:00.000,2024-01-29t15:12:00.000,,cun,4,2024-01-29t19:15:00.000,,air transat,938,ts938
departure,active,yul,a67,34,2024-01-29t14:30:00.000,2024-01-29t14:30:00.000,2024-01-29t15:04:00.000,puj,a,2024-01-29t19:55:00.000,2024-01-29t19:57:00.000,air transat,498,ts498
departure,active,yul,a34,0,2024-01-29t14:40:00.000,2024-01-29t14:40:00.000,,yqb,,2024-01-29t15:40:00.000,,pal airlines,834,pb834
departure,active,yul,a68,34,2024-01-29t14:50:00.000,2024-01-29t14:50:00.000,2024-01-29t15:23:00.000,ccc,,2024-01-29t18:55:00.000,2024-01-29t18:55:00.000,air transat,2856,ts2856
departure,active,yul,c87,17,2024-01-29t15:05:00.000,2024-01-29t15:05:00.000,2024-01-29t15:22:00.000,ewr,a,2024-01-29t17:00:00.000,2024-01-29t16:12:00.000,sas,3884,sk3884
departure,active,yul,a50,18,2024-01-29t15:10:00.000,2024-01-29t15:10:00.000,2024-01-29t15:27:00.000,yyz,1,2024-01-29t16:46:00.000,2024-01-29t16:22:00.000,austrian,8252,os8252
departure,active,yul,,30,2024-01-29t15:10:00.000,2024-01-29t15:17:00.000,2024-01-29t15:40:00.000,yyz,3,2024-01-29t16:40:00.000,2024-01-29t16:37:00.000,royal jordanian,271,rj271
departure,active,yul,c84,68,2024-01-29t15:16:00.000,2024-01-29t16:24:00.000,,atl,i,2024-01-29t18:28:00.000,,korean air,3794,ke3794
departure,active,yul,c73,14,2024-01-29t15:20:00.000,2024-01-29t15:20:00.000,2024-01-29t15:34:00.000,lga,b,2024-01-29t16:50:00.000,2024-01-29t16:25:00.000,united airlines,8186,ua8186
departure,active,yul,a47,12,2024-01-29t15:30:00.000,2024-01-29t15:30:00.000,2024-01-29t15:42:00.000,ytz,,2024-01-29t16:56:00.000,2024-01-29t16:35:00.000,air canada,7969,ac7969
departure,active,yul,c83,100,2024-01-29t15:50:00.000,2024-01-29t17:30:00.000,,fll,,2024-01-29t19:35:00.000,,flair airlines,1100,f81100
departure,active,yul,a8,0,2024-01-29t16:00:00.000,2024-01-29t16:00:00.000,2024-01-29t15:50:00.000,ytz,,2024-01-29t17:25:00.000,2024-01-29t16:44:00.000,porter,2476,p32476
departure,active,yul,a66,17,2024-01-29t16:00:00.000,2024-01-29t16:01:00.000,2024-01-29t16:17:00.000,vra,,2024-01-29t20:00:00.000,2024-01-29t19:49:00.000,sunwing,378,wg378
departure,active,yul,a67,90,2024-01-29t16:00:00.000,2024-01-29t17:30:00.000,,cun,2,2024-01-29t20:55:00.000,,sunwing,517,wg517
departure,active,yul,c85,5,2024-01-29t16:05:00.000,2024-01-29t16:29:00.000,2024-01-29t16:10:00.000,phl,f,2024-01-29t18:00:00.000,2024-01-29t17:15:00.000,qatar airways,7854,qr7854
departure,active,yul,a49,22,2024-01-29t16:10:00.000,2024-01-29t16:03:00.000,2024-01-29t16:31:00.000,yyz,1,2024-01-29t17:46:00.000,2024-01-29t17:30:00.000,etihad airways,3464,ey3464
departure,active,yul,c81,4,2024-01-29t16:10:00.000,2024-01-29t16:12:00.000,2024-01-29t16:14:00.000,mia,s,2024-01-29t20:05:00.000,2024-01-29t19:32:00.000,porter airlines,7120,pd7120
departure,active,yul,c75,24,2024-01-29t16:20:00.000,2024-01-29t16:20:00.000,2024-01-29t16:44:00.000,fll,2,2024-01-29t20:08:00.000,2024-01-29t19:55:00.000,air canada rouge,1606,rv1606
departure,active,yul,a9,31,2024-01-29t16:20:00.000,2024-01-29t16:51:00.000,,yyc,,2024-01-29t19:11:00.000,,air france,3006,af3006
departure,active,yul,a6,47,2024-01-29t16:29:00.000,2024-01-29t16:52:00.000,2024-01-29t17:16:00.000,yyz,3,2024-01-29t17:59:00.000,2024-01-29t18:15:00.000,air transat,7720,ts7720
departure,active,yul,a2,21,2024-01-29t16:30:00.000,2024-01-29t16:30:00.000,2024-01-29t16:50:00.000,ytz,,2024-01-29t17:56:00.000,2024-01-29t17:51:00.000,swiss,4665,lx4665
departure,active,yul,c86,16,2024-01-29t16:45:00.000,2024-01-29t16:45:00.000,2024-01-29t17:00:00.000,bos,b,2024-01-29t18:13:00.000,2024-01-29t17:54:00.000,united airlines,8358,ua8358
departure,active,yul,c80,55,2024-01-29t16:45:00.000,2024-01-29t17:40:00.000,,ord,1,2024-01-29t18:49:00.000,,air canada,3078,ac3078
departure,active,yul,a57,40,2024-01-29t16:50:00.000,2024-01-29t17:04:00.000,2024-01-29t17:29:00.000,zrh,2,2024-01-30t06:15:00.000,2024-01-30t06:22:00.000,air canada,6820,ac6820
departure,active,yul,a51,25,2024-01-29t17:00:00.000,2024-01-29t16:55:00.000,2024-01-29t17:24:00.000,yyz,1,2024-01-29t18:36:00.000,2024-01-29t18:19:00.000,etihad airways,3470,ey3470
departure,active,yul,a47,27,2024-01-29t17:00:00.000,2024-01-29t16:58:00.000,2024-01-29t17:27:00.000,yqb,,2024-01-29t17:58:00.000,2024-01-29t17:54:00.000,swiss,4658,lx4658
departure,active,yul,a55,8,2024-01-29t17:00:00.000,2024-01-29t17:00:00.000,2024-01-29t17:07:00.000,cdg,2e,2024-01-30t05:50:00.000,2024-01-30t05:18:00.000,delta air lines,8262,dl8262
departure,active,yul,a28,18,2024-01-29t17:05:00.000,2024-01-29t17:05:00.000,2024-01-29t17:23:00.000,yow,,2024-01-29t17:58:00.000,2024-01-29t17:48:00.000,swiss,4682,lx4682
departure,active,yul,a68,35,2024-01-29t17:15:00.000,2024-01-29t17:15:00.000,2024-01-29t17:50:00.000,cun,3,2024-01-29t22:10:00.000,2024-01-29t22:05:00.000,air canada rouge,1884,rv1884
departure,active,yul,,70,2024-01-29t17:20:00.000,2024-01-29t18:30:00.000,,snu,,2024-01-29t21:20:00.000,,sunwing,3106,wg3106
departure,active,yul,a4,55,2024-01-29t17:30:00.000,2024-01-29t18:25:00.000,,ytz,,2024-01-29t18:56:00.000,,air canada,7973,ac7973
departure,active,yul,c77,39,2024-01-29t17:30:00.000,2024-01-29t17:30:00.000,2024-01-29t18:09:00.000,lga,b,2024-01-29t19:08:00.000,2024-01-29t19:08:00.000,united airlines,8382,ua8382
departure,active,yul,c73,24,2024-01-29t17:30:00.000,2024-01-29t17:30:00.000,2024-01-29t17:53:00.000,msp,1,2024-01-29t19:26:00.000,2024-01-29t19:12:00.000,united airlines,8558,ua8558
departure,active,yul,c74,34,2024-01-29t17:33:00.000,2024-01-29t18:11:00.000,2024-01-29t18:07:00.000,lga,b,2024-01-29t19:19:00.000,2024-01-29t19:02:00.000,american airlines,4772,aa4772
departure,active,yul,c56,10,2024-01-29t17:35:00.000,2024-01-29t17:30:00.000,2024-01-29t17:45:00.000,lax,6,2024-01-29t20:52:00.000,2024-01-29t20:05:00.000,air new zealand,4783,nz4783
departure,active,yul,c88,16,2024-01-29t17:55:00.000,2024-01-29t17:55:00.000,2024-01-29t18:11:00.000,jfk,4,2024-01-29t19:59:00.000,2024-01-29t19:09:00.000,air france,2629,af2629
departure,active,yul,a8,54,2024-01-29t17:55:00.000,2024-01-29t18:15:00.000,2024-01-29t18:48:00.000,ytz,,2024-01-29t19:20:00.000,,air transat,7880,ts7880
departure,active,yul,a50,19,2024-01-29t18:00:00.000,2024-01-29t17:50:00.000,2024-01-29t18:18:00.000,yvr,d,2024-01-29t20:35:00.000,2024-01-29t20:03:00.000,swiss,4674,lx4674
departure,active,yul,a60,22,2024-01-29t18:05:00.000,2024-01-29t17:55:00.000,2024-01-29t18:27:00.000,fra,1,2024-01-30t07:25:00.000,2024-01-30t06:56:00.000,aegean airlines,3077,a33077
departure,active,yul,a1,65,2024-01-29t18:10:00.000,2024-01-29t19:15:00.000,,yyz,1,2024-01-29t19:46:00.000,,austrian,8254,os8254
departure,active,yul,c81,31,2024-01-29t18:15:00.000,2024-01-29t18:50:00.000,2024-01-29t18:46:00.000,sfo,2,2024-01-29t21:49:00.000,2024-01-29t21:37:00.000,air new zealand,4807,nz4807
departure,active,yul,a5,36,2024-01-29t18:15:00.000,2024-01-29t18:51:00.000,,yhz,,2024-01-29t20:51:00.000,,swiss,4633,lx4633
departure,active,yul,a7,54,2024-01-29t18:15:00.000,2024-01-29t18:25:00.000,2024-01-29t19:09:00.000,yow,,2024-01-29t19:04:00.000,2024-01-29t19:55:00.000,swiss,4634,lx4634
departure,active,yul,a10,6,2024-01-29t18:15:00.000,2024-01-29t18:15:00.000,2024-01-29t18:20:00.000,yvo,,2024-01-29t19:40:00.000,2024-01-29t19:32:00.000,air creebec,905,yn905
departure,active,yul,c73,5,2024-01-29t18:25:00.000,2024-01-29t18:30:00.000,,atl,i,2024-01-29t21:35:00.000,,united airlines,8256,ua8256
departure,active,yul,a2,53,2024-01-29t18:30:00.000,2024-01-29t18:55:00.000,2024-01-29t19:22:00.000,ytz,,2024-01-29t19:56:00.000,,air canada,7975,ac7975
departure,active,yul,a64,31,2024-01-29t18:30:00.000,2024-01-29t18:30:00.000,2024-01-29t19:00:00.000,hav,2,2024-01-29t22:45:00.000,2024-01-29t22:50:00.000,air transat,554,ts554
departure,active,yul,c80,41,2024-01-29t18:30:00.000,2024-01-29t19:15:00.000,2024-01-29t19:10:00.000,iad,,2024-01-29t20:45:00.000,2024-01-29t20:38:00.000,air canada,4672,ac4672
departure,active,yul,a59,16,2024-01-29t18:35:00.000,2024-01-29t18:35:00.000,2024-01-29t18:50:00.000,vie,3,2024-01-30t08:45:00.000,2024-01-30t08:13:00.000,air canada,6212,ac6212
departure,active,yul,c58,54,2024-01-29t18:40:00.000,2024-01-29t18:40:00.000,2024-01-29t19:34:00.000,mco,b,2024-01-29t22:18:00.000,,air canada rouge,1638,rv1638
departure,active,yul,c74,18,2024-01-29t18:40:00.000,2024-01-29t18:40:00.000,2024-01-29t18:57:00.000,dfw,e,2024-01-29t22:14:00.000,2024-01-29t21:54:00.000,united airlines,8377,ua8377
departure,active,yul,c86,32,2024-01-29t18:40:00.000,2024-01-29t18:40:00.000,2024-01-29t19:12:00.000,lga,c,2024-01-29t20:30:00.000,2024-01-29t20:02:00.000,westjet,6897,ws6897
departure,active,yul,c75,33,2024-01-29t18:45:00.000,2024-01-29t18:37:00.000,2024-01-29t19:18:00.000,mia,s,2024-01-29t22:40:00.000,2024-01-29t22:33:00.000,sa avianca,6953,av6953
departure,active,yul,a55,35,2024-01-29t18:50:00.000,2024-01-29t19:27:00.000,2024-01-29t19:25:00.000,bru,,2024-01-30t07:55:00.000,2024-01-30t07:45:00.000,lufthansa,6599,lh6599
departure,active,yul,a52,35,2024-01-29t18:55:00.000,2024-01-29t18:55:00.000,2024-01-29t19:29:00.000,mex,1,2024-01-30t00:05:00.000,2024-01-30t00:04:00.000,air canada,995,ac995
departure,active,yul,c85,36,2024-01-29t18:55:00.000,2024-01-29t18:55:00.000,2024-01-29t19:31:00.000,jfk,7,2024-01-29t20:27:00.000,2024-01-29t20:33:00.000,united airlines,6636,ua6636
departure,active,yul,a8,40,2024-01-29t18:55:00.000,2024-01-29t19:35:00.000,,ytz,,2024-01-29t20:20:00.000,,air transat,7884,ts7884
departure,active,yul,a63,19,2024-01-29t18:55:00.000,2024-01-29t18:44:00.000,2024-01-29t19:14:00.000,sjo,m,2024-01-29t23:55:00.000,2024-01-29t23:41:00.000,air transat,196,ts196
departure,active,yul,,20,2024-01-28t20:00:00.000,,2024-01-28t20:20:00.000,ewr,,2024-01-28t21:15:00.000,2024-01-28t21:18:00.000,air canada,946,ac946
departure,active,yul,,31,2024-01-28t20:00:00.000,2024-01-28t20:31:00.000,,lga,,2024-01-28t21:31:00.000,,air canada,646,ac646
departure,active,yul,c78,154,2024-01-29t11:00:00.000,2024-01-29t13:34:00.000,,mia,n,2024-01-29t14:53:00.000,,american airlines,9780,aa9780
departure,active,yul,,3,2024-01-28t22:30:00.000,,2024-01-28t22:32:00.000,msp,,2024-01-28t23:38:00.000,,sun country airlines,8752,sy8752
departure,active,yul,,0,2024-01-29t16:30:00.000,2024-01-29t16:30:00.000,,yul,,2024-01-29t17:25:00.000,,starlink aviation,833,q4833
departure,active,yul,,41,2024-01-29t18:40:00.000,2024-01-29t19:21:00.000,,lga,,2024-01-29t21:21:00.000,,air canada,644,ac644
departure,active,yul,,3,2024-01-29t09:00:00.000,2024-01-29t09:10:00.000,2024-01-29t09:03:00.000,hnd,,2024-01-30t11:43:00.000,2024-01-30t11:11:00.000,vistajet,736,
departure,active,yul,,29,2024-01-29t07:30:00.000,,2024-01-29t07:59:00.000,teb,,2024-01-29t08:50:00.000,2024-01-29t08:44:00.000,airsprint,839,
departure,active,yul,,18,2024-01-29t15:00:00.000,,2024-01-29t15:17:00.000,yqa,,2024-01-29t16:04:00.000,2024-01-29t16:12:00.000,air canada,7111,ac7111
departure,active,yul,,0,2024-01-29t18:10:00.000,2024-01-29t18:10:00.000,,ybg,,2024-01-29t18:47:00.000,,starlink aviation,833,q4833
departure,active,yul,a65,23,2024-01-29t19:05:00.000,2024-01-29t19:47:00.000,2024-01-29t19:27:00.000,cdg,2e,2024-01-30t08:05:00.000,2024-01-30t07:41:00.000,delta air lines,8612,dl8612
departure,active,yul,a57,61,2024-01-29t19:05:00.000,2024-01-29t20:06:00.000,,ams,,2024-01-30t08:05:00.000,,air france,8276,af8276
departure,active,yul,a49,40,2024-01-29t19:10:00.000,2024-01-29t19:23:00.000,2024-01-29t19:49:00.000,yyz,1,2024-01-29t20:46:00.000,2024-01-29t20:46:00.000,azul,7807,ad7807
departure,active,yul,c81,33,2024-01-29t19:35:00.000,2024-01-29t19:34:00.000,2024-01-29t20:07:00.000,las,3,2024-01-29t22:25:00.000,2024-01-29t22:06:00.000,air canada rouge,1709,rv1709
departure,active,yul,a51,22,2024-01-29t19:40:00.000,2024-01-29t19:40:00.000,2024-01-29t20:02:00.000,lhr,2,2024-01-30t07:10:00.000,2024-01-30t06:53:00.000,aegean airlines,3089,a33089
departure,active,yul,a6,17,2024-01-29t19:40:00.000,2024-01-29t19:43:00.000,2024-01-29t19:57:00.000,yyz,3,2024-01-29t21:15:00.000,2024-01-29t20:48:00.000,porter,130,p3130
departure,active,yul,a47,36,2024-01-29t19:45:00.000,2024-01-29t19:45:00.000,2024-01-29t20:21:00.000,yyc,,2024-01-29t22:43:00.000,2024-01-29t22:30:00.000,lufthansa,6844,lh6844
departure,active,yul,c79,0,2024-01-29t19:45:00.000,2024-01-29t19:35:00.000,,ord,2,2024-01-29t21:23:00.000,,united airlines,8687,ua8687
departure,active,yul,c82,0,2024-01-29t19:50:00.000,2024-01-29t19:50:00.000,,dca,1,2024-01-29t21:45:00.000,,united airlines,8366,ua8366
departure,active,yul,a48,42,2024-01-29t20:00:00.000,2024-01-29t20:15:00.000,2024-01-29t20:42:00.000,ywg,,2024-01-29t22:17:00.000,2024-01-29t22:20:00.000,lufthansa,6556,lh6556
departure,active,yul,c85,30,2024-01-29t20:00:00.000,2024-01-29t20:30:00.000,,lga,b,2024-01-29t21:38:00.000,,united airlines,8400,ua8400
departure,active,yul,c87,21,2024-01-29t20:00:00.000,2024-01-29t20:21:00.000,,ewr,a,2024-01-29t21:44:00.000,,tap air portugal,8069,tp8069
departure,active,yul,a12,19,2024-01-29t20:00:00.000,2024-01-29t20:00:00.000,2024-01-29t20:18:00.000,yhz,,2024-01-29t22:41:00.000,2024-01-29t22:37:00.000,air transat,7829,ts7829
departure,active,yul,a17,27,2024-01-29t20:05:00.000,2024-01-29t20:05:00.000,2024-01-29t20:32:00.000,yvr,d,2024-01-29t22:44:00.000,2024-01-29t22:43:00.000,lynx air,168,y9168
departure,active,yul,a50,34,2024-01-29t20:10:00.000,2024-01-29t20:15:00.000,2024-01-29t20:43:00.000,yyz,1,2024-01-29t21:46:00.000,2024-01-29t21:37:00.000,eva air,3089,br3089
departure,active,yul,a61,46,2024-01-29t20:15:00.000,2024-01-29t20:25:00.000,2024-01-29t21:01:00.000,muc,2,2024-01-30t09:30:00.000,2024-01-30t09:10:00.000,air canada,9098,ac9098
departure,active,yul,a66,10,2024-01-29t20:20:00.000,2024-01-29t20:14:00.000,2024-01-29t20:29:00.000,cdg,3,2024-01-30t09:20:00.000,2024-01-30t08:57:00.000,porter airlines,7110,pd7110
departure,active,yul,a56,39,2024-01-29t20:30:00.000,2024-01-29t20:30:00.000,2024-01-29t21:08:00.000,del,3,2024-01-30t21:50:00.000,2024-01-30t21:06:00.000,united airlines,8041,ua8041
departure,active,yul,a52,42,2024-01-29t20:30:00.000,2024-01-29t20:42:00.000,2024-01-29t21:12:00.000,mxp,1,2024-01-30t10:25:00.000,2024-01-30t10:10:00.000,lufthansa,6757,lh6757
departure,active,yul,a60,23,2024-01-29t20:35:00.000,2024-01-29t20:35:00.000,2024-01-29t20:58:00.000,cmn,2,2024-01-30t09:10:00.000,2024-01-30t09:02:00.000,royal air maroc,209,at209
departure,active,yul,a5,6,2024-01-29t20:45:00.000,2024-01-29t20:39:00.000,2024-01-29t20:51:00.000,yeg,,2024-01-29t23:37:00.000,2024-01-29t23:02:00.000,lufthansa,6711,lh6711
departure,active,yul,a30,11,2024-01-29t20:45:00.000,2024-01-29t20:45:00.000,2024-01-29t20:56:00.000,yow,,2024-01-29t21:34:00.000,2024-01-29t21:27:00.000,lufthansa,6692,lh6692
departure,active,yul,,25,2024-01-29t20:45:00.000,2024-01-29t20:49:00.000,2024-01-29t21:10:00.000,lhr,5,2024-01-30t08:20:00.000,2024-01-30t08:14:00.000,finnair,5994,ay5994
departure,active,yul,a28,0,2024-01-29t20:50:00.000,2024-01-29t20:50:00.000,2024-01-29t20:49:00.000,yfc,,2024-01-29t23:03:00.000,2024-01-29t22:42:00.000,united airlines,8164,ua8164
departure,active,yul,a27,17,2024-01-29t20:50:00.000,2024-01-29t20:50:00.000,2024-01-29t21:06:00.000,yqm,,2024-01-29t23:20:00.000,2024-01-29t23:07:00.000,lufthansa,6774,lh6774
departure,active,yul,a64,55,2024-01-29t20:50:00.000,2024-01-29t21:09:00.000,2024-01-29t21:44:00.000,doh,,2024-01-30t17:00:00.000,2024-01-30t17:06:00.000,malaysia airlines,9296,mh9296
departure,active,yul,a8,0,2024-01-29t20:55:00.000,2024-01-29t20:55:00.000,2024-01-29t20:54:00.000,ytz,,2024-01-29t22:20:00.000,2024-01-29t21:49:00.000,porter,2462,p32462
departure,active,yul,a49,38,2024-01-29t21:00:00.000,2024-01-29t21:00:00.000,2024-01-29t21:38:00.000,yhz,,2024-01-29t23:36:00.000,2024-01-29t23:46:00.000,lufthansa,6594,lh6594
departure,active,yul,a68,114,2024-01-29t21:25:00.000,2024-01-29t23:19:00.000,,gru,3,2024-01-30t09:30:00.000,,azul,7802,ad7802
departure,active,yul,a63,22,2024-01-29t21:25:00.000,2024-01-29t21:45:00.000,2024-01-29t21:46:00.000,cdg,2b,2024-01-30t10:20:00.000,2024-01-30t09:57:00.000,aegean airlines,3063,a33063
departure,cancelled,yul,a9,0,2024-01-29t21:30:00.000,,,yyt,,2024-01-30t01:30:00.000,,lufthansa,6686,lh6686
departure,active,yul,a65,45,2024-01-29t21:45:00.000,2024-01-29t22:30:00.000,,lis,1,2024-01-30t09:25:00.000,,tap air portugal,254,tp254
departure,active,yul,a9,22,2024-01-29t21:50:00.000,2024-01-29t21:47:00.000,2024-01-29t22:11:00.000,yqb,,2024-01-29t22:48:00.000,2024-01-29t22:36:00.000,lufthansa,6640,lh6640
departure,active,yul,a57,0,2024-01-29t21:50:00.000,2024-01-29t21:50:00.000,2024-01-29t21:35:00.000,amm,,2024-01-30t16:10:00.000,2024-01-30t15:22:00.000,royal jordanian,272,rj272
departure,active,yul,a48,27,2024-01-29t22:00:00.000,2024-01-29t22:00:00.000,2024-01-29t22:27:00.000,yyz,1,2024-01-29t23:36:00.000,2024-01-29t23:21:00.000,air canada,429,ac429
departure,active,yul,a61,7,2024-01-29t23:10:00.000,2024-01-29t23:10:00.000,2024-01-29t23:17:00.000,mex,2,2024-01-30t04:40:00.000,2024-01-30t03:40:00.000,latam airlines,7599,la7599
departure,active,yul,,25,2024-01-29t19:45:00.000,2024-01-29t20:06:00.000,2024-01-29t20:10:00.000,ord,,2024-01-29t21:08:00.000,2024-01-29t21:05:00.000,air canada,967,ac967
departure,active,yul,,21,2024-01-29t20:00:00.000,2024-01-29t20:21:00.000,,lga,,2024-01-29t21:14:00.000,,air canada,646,ac646
departure,active,yul,,21,2024-01-29t20:00:00.000,2024-01-29t20:21:00.000,,ewr,,2024-01-29t21:35:00.000,,air canada,946,ac946
