Type,Status,Departure IATA Code,Departure Gate,Departure Delay (min),Scheduled Departure Time,Estimated Departure Time,Actual Departure Time,Arrival IATA Code,Arrival Terminal,Scheduled Arrival Time,Estimated Arrival Time,Airline Name,Flight Number,IATA Flight Number
departure,active,yul,a65,19,2023-12-29t07:20:00.000,2023-12-29t07:30:00.000,2023-12-29t07:39:00.000,pty,2,2023-12-29t13:56:00.000,2023-12-29t13:08:00.000,copa airlines,484,cm484
departure,active,yul,a58,39,2023-12-29t07:25:00.000,2023-12-29t07:35:00.000,2023-12-29t08:03:00.000,czm,,2023-12-29t12:15:00.000,,air transat,328,ts328
departure,active,yul,c88,30,2023-12-29t07:30:00.000,2023-12-29t07:30:00.000,2023-12-29t08:00:00.000,msp,1,2023-12-29t09:48:00.000,2023-12-29t09:21:00.000,air france,2432,af2432
departure,active,yul,a61,23,2023-12-29t07:30:00.000,2023-12-29t07:30:00.000,2023-12-29t07:53:00.000,hog,,2023-12-29t11:40:00.000,2023-12-29t11:29:00.000,sunwing,6544,wg6544
departure,active,yul,a60,24,2023-12-29t07:30:00.000,2023-12-29t07:54:00.000,,mbj,,2023-12-29t12:15:00.000,,air transat,484,ts484
departure,active,yul,,0,2023-12-29t07:30:00.000,,,yvo,,2023-12-29t08:55:00.000,,air creebec,207,yn207
departure,active,yul,c89,14,2023-12-29t07:35:00.000,2023-12-29t07:53:00.000,2023-12-29t07:49:00.000,phl,f,2023-12-29t09:45:00.000,2023-12-29t09:00:00.000,american airlines,5779,aa5779
departure,active,yul,a6,24,2023-12-29t07:35:00.000,2023-12-29t07:59:00.000,,yyz,3,2023-12-29t09:11:00.000,,air transat,7702,ts7702
departure,active,yul,c75,19,2023-12-29t07:40:00.000,2023-12-29t07:42:00.000,2023-12-29t07:58:00.000,fll,2,2023-12-29t11:28:00.000,2023-12-29t11:04:00.000,air canada rouge,1600,rv1600
departure,active,yul,a50,50,2023-12-29t07:50:00.000,2023-12-29t08:40:00.000,,yyc,,2023-12-29t10:35:00.000,,air canada,321,ac321
departure,active,yul,a7,7,2023-12-29t07:55:00.000,2023-12-29t08:05:00.000,2023-12-29t08:02:00.000,yhz,,2023-12-29t10:31:00.000,2023-12-29t10:13:00.000,air canada rouge,1590,rv1590
departure,active,yul,a2,33,2023-12-29t07:55:00.000,2023-12-29t08:04:00.000,2023-12-29t08:27:00.000,yqm,,2023-12-29t10:23:00.000,2023-12-29t10:32:00.000,air canada,7992,ac7992
departure,active,yul,a28,35,2023-12-29t07:55:00.000,2023-12-29t08:30:00.000,,yyg,,2023-12-29t10:27:00.000,,air canada,8214,ac8214
departure,active,yul,a59,34,2023-12-29t08:00:00.000,2023-12-29t08:00:00.000,2023-12-29t08:33:00.000,cun,2,2023-12-29t12:55:00.000,2023-12-29t12:46:00.000,sunwing,563,wg563
departure,active,yul,c77,45,2023-12-29t08:00:00.000,2023-12-29t08:45:00.000,,bos,b,2023-12-29t09:31:00.000,,united airlines,8416,ua8416
departure,active,yul,c86,32,2023-12-29t08:00:00.000,2023-12-29t08:10:00.000,2023-12-29t08:32:00.000,las,3,2023-12-29t10:50:00.000,2023-12-29t10:22:00.000,air canada rouge,1707,rv1707
departure,active,yul,c80,21,2023-12-29t08:00:00.000,2023-12-29t08:09:00.000,2023-12-29t08:21:00.000,lga,b,2023-12-29t09:38:00.000,2023-12-29t09:15:00.000,united airlines,8182,ua8182
departure,active,yul,a55,19,2023-12-29t08:05:00.000,2023-12-29t08:15:00.000,2023-12-29t08:24:00.000,cun,3,2023-12-29t13:00:00.000,2023-12-29t12:27:00.000,air canada,926,ac926
departure,active,yul,a25,24,2023-12-29t08:05:00.000,2023-12-29t08:26:00.000,2023-12-29t08:29:00.000,ydf,,2023-12-29t11:43:00.000,2023-12-29t11:47:00.000,air canada,7718,ac7718
departure,active,yul,a47,20,2023-12-29t08:10:00.000,2023-12-29t08:30:00.000,,yyz,1,2023-12-29t09:46:00.000,,azul,7805,ad7805
departure,active,yul,a1,190,2023-12-29t08:10:00.000,2023-12-29t11:20:00.000,,yeg,,2023-12-29t11:02:00.000,,air canada,331,ac331
departure,active,yul,a10,0,2023-12-29t08:15:00.000,2023-12-29t08:15:00.000,,yvo,,2023-12-29t09:35:00.000,,air creebec,921,yn921
departure,unknown,yul,a10,0,2023-12-29t08:15:00.000,,,yvo,,2023-12-29t09:35:00.000,,air creebec,923,yn923
departure,active,yul,a57,20,2023-12-29t08:15:00.000,2023-12-29t08:10:00.000,2023-12-29t08:35:00.000,mbj,,2023-12-29t12:55:00.000,2023-12-29t12:38:00.000,air canada,922,ac922
departure,active,yul,a51,22,2023-12-29t08:15:00.000,2023-12-29t08:42:00.000,2023-12-29t08:37:00.000,puj,a,2023-12-29t13:40:00.000,2023-12-29t13:18:00.000,air canada,944,ac944
departure,active,yul,a30,27,2023-12-29t08:15:00.000,2023-12-29t08:25:00.000,2023-12-29t08:42:00.000,yow,,2023-12-29t09:04:00.000,2023-12-29t09:09:00.000,air canada,8001,ac8001
departure,active,yul,c87,21,2023-12-29t08:15:00.000,2023-12-29t08:36:00.000,,ewr,a,2023-12-29t09:54:00.000,,united airlines,8487,ua8487
departure,active,yul,a67,51,2023-12-29t08:20:00.000,2023-12-29t08:49:00.000,2023-12-29t09:10:00.000,pop,,2023-12-29t13:30:00.000,2023-12-29t14:01:00.000,air transat,2890,ts2890
departure,active,yul,a21,32,2023-12-29t08:30:00.000,2023-12-29t08:59:00.000,2023-12-29t09:02:00.000,ygw,,2023-12-29t11:25:00.000,2023-12-29t11:34:00.000,air inuit,802,3h802
departure,active,yul,c85,76,2023-12-29t08:30:00.000,2023-12-29t09:46:00.000,,den,,2023-12-29t11:06:00.000,,united airlines,8523,ua8523
departure,active,yul,c84,19,2023-12-29t08:30:00.000,2023-12-29t08:29:00.000,2023-12-29t08:49:00.000,mia,s,2023-12-29t12:25:00.000,2023-12-29t11:59:00.000,sa avianca,6951,av6951
departure,active,yul,a68,51,2023-12-29t08:30:00.000,2023-12-29t09:13:00.000,2023-12-29t09:21:00.000,sal,,2023-12-29t13:30:00.000,2023-12-29t13:32:00.000,air transat,760,ts760
departure,active,yul,a15,17,2023-12-29t08:30:00.000,2023-12-29t08:35:00.000,2023-12-29t08:47:00.000,yqb,,2023-12-29t09:28:00.000,2023-12-29t09:17:00.000,air canada rouge,1960,rv1960
departure,active,yul,a4,26,2023-12-29t08:30:00.000,2023-12-29t08:50:00.000,2023-12-29t08:55:00.000,ytz,,2023-12-29t09:56:00.000,2023-12-29t09:56:00.000,air canada,7955,ac7955
departure,active,yul,c73,16,2023-12-29t08:30:00.000,2023-12-29t08:51:00.000,2023-12-29t08:45:00.000,dca,1,2023-12-29t10:25:00.000,2023-12-29t10:04:00.000,united airlines,8666,ua8666
departure,active,yul,c81,14,2023-12-29t08:30:00.000,2023-12-29t08:44:00.000,,ord,2,2023-12-29t10:12:00.000,,united airlines,8371,ua8371
departure,active,yul,c83,37,2023-12-29t08:35:00.000,2023-12-29t08:45:00.000,2023-12-29t09:12:00.000,pbi,,2023-12-29t12:30:00.000,2023-12-29t12:23:00.000,air canada,1250,ac1250
departure,active,yul,a63,30,2023-12-29t08:40:00.000,2023-12-29t09:10:00.000,,puj,a,2023-12-29t14:10:00.000,,sunwing,4534,wg4534
departure,active,yul,a12,9,2023-12-29t08:45:00.000,,2023-12-29t08:54:00.000,ymt,,2023-12-29t10:10:00.000,2023-12-29t10:13:00.000,air creebec,927,yn927
departure,active,yul,c58,235,2023-12-29t08:55:00.000,2023-12-29t12:50:00.000,,fll,2,2023-12-29t12:51:00.000,,air canada,1002,ac1002
departure,active,yul,a58,10,2023-12-29t09:00:00.000,2023-12-29t09:10:00.000,,fdf,,2023-12-29t15:05:00.000,,air canada,954,ac954
departure,active,yul,a64,16,2023-12-29t09:00:00.000,2023-12-29t09:10:00.000,2023-12-29t09:15:00.000,ptp,,2023-12-29t14:55:00.000,2023-12-29t14:33:00.000,air canada,948,ac948
departure,active,yul,a27,17,2023-12-29t09:00:00.000,2023-12-29t09:15:00.000,2023-12-29t09:16:00.000,ybg,,2023-12-29t10:11:00.000,2023-12-29t10:04:00.000,air canada,7910,ac7910
departure,active,yul,a56,0,2023-12-29t09:01:00.000,2023-12-29t09:01:00.000,,mex,2,2023-12-29t14:30:00.000,,latam airlines,7728,la7728
departure,active,yul,a1,43,2023-12-29t09:10:00.000,2023-12-29t09:45:00.000,2023-12-29t09:52:00.000,yyz,1,2023-12-29t10:46:00.000,2023-12-29t10:47:00.000,egyptair,9607,ms9607
departure,active,yul,a9,34,2023-12-29t09:15:00.000,2023-12-29t09:25:00.000,2023-12-29t09:49:00.000,yvr,d,2023-12-29t12:05:00.000,2023-12-29t12:03:00.000,ana,6819,nh6819
departure,active,yul,a61,5,2023-12-29t09:15:00.000,2023-12-29t09:25:00.000,2023-12-29t09:19:00.000,anu,,2023-12-29t15:00:00.000,2023-12-29t14:31:00.000,air canada rouge,1894,rv1894
departure,active,yul,a2,8,2023-12-29t09:15:00.000,2023-12-29t09:36:00.000,2023-12-29t09:23:00.000,yqy,,2023-12-29t12:06:00.000,2023-12-29t11:49:00.000,air canada,8096,ac8096
departure,active,yul,c82,9,2023-12-29t09:15:00.000,2023-12-29t09:15:00.000,2023-12-29t09:24:00.000,iad,,2023-12-29t11:30:00.000,2023-12-29t10:42:00.000,air canada,4927,ac4927
departure,active,yul,c76,16,2023-12-29t09:20:00.000,2023-12-29t09:30:00.000,2023-12-29t09:36:00.000,mco,b,2023-12-29t12:58:00.000,2023-12-29t12:29:00.000,air canada rouge,1634,rv1634
departure,active,yul,a52,12,2023-12-29t09:20:00.000,2023-12-29t09:32:00.000,,dxb,3,2023-12-30t06:30:00.000,,emirates,244,ek244
departure,active,yul,a21,4,2023-12-29t09:25:00.000,2023-12-29t09:25:00.000,2023-12-29t09:29:00.000,yqb,,2023-12-29t10:15:00.000,2023-12-29t10:05:00.000,air inuit,834,3h834
departure,active,yul,a55,44,2023-12-29t09:30:00.000,2023-12-29t09:40:00.000,2023-12-29t10:14:00.000,bgi,,2023-12-29t16:00:00.000,,air canada,962,ac962
departure,active,yul,a60,15,2023-12-29t09:30:00.000,2023-12-29t09:45:00.000,,sjd,2,2023-12-29t14:10:00.000,,air canada,975,ac975
departure,active,yul,a65,15,2023-12-29t09:30:00.000,2023-12-29t09:30:00.000,2023-12-29t09:44:00.000,cun,2,2023-12-29t14:25:00.000,2023-12-29t13:59:00.000,sunwing,5357,wg5357
departure,cancelled,yul,a8,0,2023-12-29t09:35:00.000,2023-12-29t09:35:00.000,,ytz,,2023-12-29t11:00:00.000,,air transat,7858,ts7858
departure,active,yul,,0,2023-12-29t09:45:00.000,,,ymt,,2023-12-29t11:10:00.000,,air creebec,233,yn233
departure,active,yul,c75,55,2023-12-29t09:50:00.000,2023-12-29t10:45:00.000,,iah,a,2023-12-29t13:27:00.000,,united airlines,8706,ua8706
departure,active,yul,a4,12,2023-12-29t09:55:00.000,2023-12-29t09:50:00.000,2023-12-29t10:07:00.000,yyz,3,2023-12-29t11:31:00.000,2023-12-29t10:59:00.000,air transat,7712,ts7712
departure,active,yul,a19,32,2023-12-29t10:00:00.000,2023-12-29t10:00:00.000,2023-12-29t10:31:00.000,yvp,,2023-12-29t12:20:00.000,2023-12-29t12:33:00.000,canadian north,162,5t162
departure,active,yul,a59,28,2023-12-29t10:00:00.000,2023-12-29t10:15:00.000,2023-12-29t10:28:00.000,puj,a,2023-12-29t15:30:00.000,2023-12-29t15:20:00.000,sunwing,4581,wg4581
departure,active,yul,a32,6,2023-12-29t10:00:00.000,2023-12-29t10:15:00.000,2023-12-29t10:05:00.000,yzv,,2023-12-29t11:41:00.000,2023-12-29t11:27:00.000,air canada,7988,ac7988
departure,active,yul,a48,25,2023-12-29t10:10:00.000,2023-12-29t10:20:00.000,2023-12-29t10:34:00.000,yyz,1,2023-12-29t11:46:00.000,2023-12-29t11:29:00.000,emirates,5771,ek5771
departure,active,yul,c83,27,2023-12-29t10:20:00.000,2023-12-29t10:47:00.000,,las,3,2023-12-29t13:05:00.000,,lynx air,613,y9613
departure,active,yul,a57,62,2023-12-29t10:25:00.000,2023-12-29t11:27:00.000,,cmn,2,2023-12-30t00:05:00.000,,royal air maroc,207,at207
departure,active,yul,a23,12,2023-12-29t10:30:00.000,2023-12-29t10:30:00.000,2023-12-29t10:41:00.000,ypx,,2023-12-29t13:10:00.000,2023-12-29t12:59:00.000,air inuit,700,3h700
departure,active,yul,a68,54,2023-12-29t10:30:00.000,2023-12-29t11:15:00.000,2023-12-29t11:23:00.000,pvr,,2023-12-29t15:40:00.000,,air transat,106,ts106
departure,active,yul,a66,32,2023-12-29t10:30:00.000,2023-12-29t10:22:00.000,2023-12-29t11:01:00.000,rih,,2023-12-29t16:35:00.000,2023-12-29t16:24:00.000,sunwing,774,wg774
departure,active,yul,a34,13,2023-12-29t10:40:00.000,2023-12-29t10:55:00.000,2023-12-29t10:52:00.000,yuy,,2023-12-29t12:04:00.000,2023-12-29t11:57:00.000,air canada,7985,ac7985
departure,active,yul,a12,34,2023-12-29t10:40:00.000,2023-12-29t10:40:00.000,2023-12-29t11:13:00.000,yhz,,2023-12-29t13:21:00.000,2023-12-29t13:33:00.000,air transat,7861,ts7861
departure,active,yul,a8,36,2023-12-29t10:50:00.000,2023-12-29t11:12:00.000,2023-12-29t11:25:00.000,ytz,,2023-12-29t12:15:00.000,2023-12-29t12:27:00.000,porter,2460,p32460
departure,active,yul,c81,0,2023-12-29t10:53:00.000,2023-12-29t11:18:00.000,2023-12-29t10:51:00.000,lga,b,2023-12-29t12:37:00.000,2023-12-29t11:44:00.000,american airlines,4550,aa4550
