Type,Status,Departure IATA Code,Departure Gate,Departure Delay (min),Scheduled Departure Time,Estimated Departure Time,Actual Departure Time,Arrival IATA Code,Arrival Terminal,Scheduled Arrival Time,Estimated Arrival Time,Airline Name,Flight Number,IATA Flight Number
departure,active,yul,a51,8,2023-10-13t13:15:00.000,2023-10-13t13:11:00.000,2023-10-13t13:22:00.000,yqb,,2023-10-13t14:10:00.000,2023-10-13t13:52:00.000,emirates,5814,ek5814
departure,active,yul,c81,18,2023-10-13t13:20:00.000,2023-10-13t13:33:00.000,2023-10-13t13:38:00.000,phl,f,2023-10-13t15:04:00.000,2023-10-13t14:32:00.000,qatar airways,2946,qr2946
departure,active,yul,c76,40,2023-10-13t13:20:00.000,2023-10-13t13:35:00.000,2023-10-13t14:00:00.000,den,,2023-10-13t15:35:00.000,2023-10-13t15:26:00.000,brussels airlines,9559,sn9559
departure,active,yul,a4,20,2023-10-13t13:20:00.000,2023-10-13t13:40:00.000,,ysj,,2023-10-13t15:39:00.000,,emirates,5800,ek5800
departure,active,yul,a50,21,2023-10-13t13:30:00.000,2023-10-13t13:28:00.000,2023-10-13t13:50:00.000,yyc,,2023-10-13t15:55:00.000,2023-10-13t15:34:00.000,lufthansa,6688,lh6688
departure,active,yul,a30,18,2023-10-13t13:30:00.000,2023-10-13t13:45:00.000,2023-10-13t13:47:00.000,ytz,,2023-10-13t14:49:00.000,2023-10-13t14:46:00.000,air canada,7965,ac7965
departure,active,yul,c58,25,2023-10-13t13:40:00.000,2023-10-13t13:40:00.000,2023-10-13t14:05:00.000,fll,4,2023-10-13t17:15:00.000,2023-10-13t17:15:00.000,porter airlines,7846,pd7846
departure,active,yul,c77,24,2023-10-13t13:45:00.000,2023-10-13t14:09:00.000,,atl,i,2023-10-13t16:25:00.000,,united airlines,8254,ua8254
departure,active,yul,c87,16,2023-10-13t13:45:00.000,2023-10-13t14:01:00.000,,dca,1,2023-10-13t15:36:00.000,,united airlines,8372,ua8372
departure,active,yul,a59,12,2023-10-13t13:55:00.000,2023-10-13t13:55:00.000,2023-10-13t14:07:00.000,amm,,2023-10-14t07:15:00.000,2023-10-14t06:52:00.000,etihad airways,5320,ey5320
departure,active,yul,a47,35,2023-10-13t14:00:00.000,2023-10-13t14:10:00.000,2023-10-13t14:35:00.000,yyz,1,2023-10-13t15:24:00.000,2023-10-13t15:29:00.000,sa avianca,6919,av6919
departure,active,yul,,0,2023-10-13t14:00:00.000,,,yqb,,2023-10-13t14:40:00.000,,air liaison,920,du920
departure,active,yul,c60,25,2023-10-13t14:05:00.000,,2023-10-13t14:30:00.000,mco,b,2023-10-13t17:25:00.000,2023-10-13t17:24:00.000,porter airlines,7822,pd7822
departure,active,yul,c86,14,2023-10-13t14:10:00.000,2023-10-13t14:15:00.000,2023-10-13t14:24:00.000,jfk,4,2023-10-13t16:11:00.000,2023-10-13t15:24:00.000,air france,5683,af5683
departure,active,yul,a27,6,2023-10-13t14:15:00.000,2023-10-13t14:30:00.000,2023-10-13t14:21:00.000,zbf,,2023-10-13t16:47:00.000,2023-10-13t16:41:00.000,air canada,7720,ac7720
departure,active,yul,c82,17,2023-10-13t14:15:00.000,2023-10-13t14:37:00.000,2023-10-13t14:32:00.000,iad,,2023-10-13t16:12:00.000,2023-10-13t15:52:00.000,air canada,3819,ac3819
departure,active,yul,c83,2,2023-10-13t14:17:00.000,2023-10-13t14:25:00.000,2023-10-13t14:18:00.000,clt,,2023-10-13t16:55:00.000,2023-10-13t16:13:00.000,american airlines,5350,aa5350
departure,active,yul,c84,20,2023-10-13t14:29:00.000,2023-10-13t14:45:00.000,2023-10-13t14:49:00.000,lga,c,2023-10-13t16:14:00.000,2023-10-13t15:34:00.000,westjet,7181,ws7181
departure,active,yul,a6,17,2023-10-13t14:30:00.000,2023-10-13t14:30:00.000,2023-10-13t14:47:00.000,ytz,,2023-10-13t15:49:00.000,2023-10-13t15:48:00.000,porter airlines,2472,pd2472
departure,cancelled,yul,a34,0,2023-10-13t14:40:00.000,,,yqb,,2023-10-13t15:35:00.000,,pal airlines,834,pb834
departure,active,yul,a9,25,2023-10-13t14:45:00.000,2023-10-13t15:10:00.000,,yqm,,2023-10-13t17:03:00.000,,emirates,5798,ek5798
departure,active,yul,a51,15,2023-10-13t15:00:00.000,2023-10-13t14:57:00.000,2023-10-13t15:15:00.000,yyz,1,2023-10-13t16:24:00.000,2023-10-13t16:13:00.000,austrian,8252,os8252
departure,active,yul,,0,2023-10-13t15:00:00.000,,,tun,m,2023-10-14t04:15:00.000,,tunisair,9997,tu9997
departure,active,yul,c75,23,2023-10-13t15:05:00.000,2023-10-13t15:28:00.000,,ewr,a,2023-10-13t16:44:00.000,,sas,3884,sk3884
departure,active,yul,c82,61,2023-10-13t15:10:00.000,2023-10-13t16:11:00.000,,bos,b,2023-10-13t16:27:00.000,,brussels airlines,9617,sn9617
departure,active,yul,c73,30,2023-10-13t15:20:00.000,2023-10-13t15:50:00.000,,lga,b,2023-10-13t16:47:00.000,,united airlines,8186,ua8186
departure,active,yul,a12,8,2023-10-13t15:30:00.000,2023-10-13t15:45:00.000,2023-10-13t15:38:00.000,ytz,,2023-10-13t16:49:00.000,2023-10-13t16:38:00.000,air canada,7969,ac7969
departure,active,yul,c88,8,2023-10-13t15:45:00.000,2023-10-13t15:46:00.000,2023-10-13t15:53:00.000,jfk,4,2023-10-13t17:39:00.000,2023-10-13t16:50:00.000,air france,8705,af8705
departure,active,yul,a15,1,2023-10-13t15:55:00.000,2023-10-13t15:41:00.000,2023-10-13t15:56:00.000,yyt,,2023-10-13t19:48:00.000,2023-10-13t19:30:00.000,emirates,5806,ek5806
departure,active,yul,a50,46,2023-10-13t16:00:00.000,2023-10-13t16:40:00.000,2023-10-13t16:45:00.000,yyz,1,2023-10-13t17:24:00.000,2023-10-13t17:39:00.000,etihad airways,3446,ey3446
departure,active,yul,c86,19,2023-10-13t16:00:00.000,2023-10-13t16:00:00.000,2023-10-13t16:18:00.000,las,3,2023-10-13t18:35:00.000,2023-10-13t18:10:00.000,lynx air,612,y9612
departure,active,yul,a2,7,2023-10-13t16:00:00.000,2023-10-13t16:00:00.000,2023-10-13t16:07:00.000,ytz,,2023-10-13t17:19:00.000,2023-10-13t17:01:00.000,air transat,7876,ts7876
departure,active,yul,c79,38,2023-10-13t16:03:00.000,2023-10-13t16:41:00.000,2023-10-13t16:41:00.000,phl,f,2023-10-13t17:49:00.000,2023-10-13t17:49:00.000,qatar airways,9102,qr9102
departure,active,yul,a56,29,2023-10-13t16:10:00.000,2023-10-13t16:45:00.000,2023-10-13t16:38:00.000,alg,i,2023-10-14t05:00:00.000,2023-10-14t04:37:00.000,air algerie,2701,ah2701
departure,active,yul,c74,60,2023-10-13t16:10:00.000,2023-10-13t17:10:00.000,,fll,2,2023-10-13t19:40:00.000,,brussels airlines,9643,sn9643
departure,active,yul,a49,15,2023-10-13t16:20:00.000,2023-10-13t16:17:00.000,2023-10-13t16:35:00.000,yvr,d,2023-10-13t18:59:00.000,2023-10-13t18:29:00.000,swiss,4672,lx4672
departure,active,yul,c81,12,2023-10-13t16:20:00.000,2023-10-13t16:35:00.000,2023-10-13t16:32:00.000,dfw,a,2023-10-13t19:37:00.000,2023-10-13t18:53:00.000,american airlines,1964,aa1964
departure,active,yul,c75,34,2023-10-13t16:25:00.000,2023-10-13t16:41:00.000,2023-10-13t16:59:00.000,ord,2,2023-10-13t18:00:00.000,2023-10-13t17:51:00.000,united airlines,8094,ua8094
departure,active,yul,a1,21,2023-10-13t16:30:00.000,2023-10-13t16:33:00.000,2023-10-13t16:51:00.000,yyz,3,2023-10-13t17:55:00.000,2023-10-13t17:52:00.000,air transat,450,ts450
departure,active,yul,a4,12,2023-10-13t16:30:00.000,2023-10-13t16:45:00.000,2023-10-13t16:42:00.000,ytz,,2023-10-13t17:49:00.000,2023-10-13t17:41:00.000,swiss,4665,lx4665
departure,active,yul,a17,36,2023-10-13t16:40:00.000,2023-10-13t16:40:00.000,2023-10-13t17:15:00.000,yyc,,2023-10-13t19:20:00.000,2023-10-13t19:18:00.000,air france,3006,af3006
departure,active,yul,a48,16,2023-10-13t16:45:00.000,2023-10-13t16:44:00.000,2023-10-13t17:00:00.000,yhz,,2023-10-13t19:15:00.000,2023-10-13t19:09:00.000,swiss,4633,lx4633
departure,active,yul,a61,39,2023-10-13t16:50:00.000,2023-10-13t17:26:00.000,2023-10-13t17:29:00.000,zrh,2,2023-10-14t06:25:00.000,2023-10-14t06:18:00.000,air canada,6820,ac6820
departure,active,yul,a6,18,2023-10-13t16:50:00.000,2023-10-13t16:50:00.000,2023-10-13t17:07:00.000,yyz,3,2023-10-13t18:15:00.000,2023-10-13t18:09:00.000,air transat,7724,ts7724
departure,active,yul,a51,34,2023-10-13t17:00:00.000,2023-10-13t17:15:00.000,2023-10-13t17:33:00.000,yyz,1,2023-10-13t18:24:00.000,2023-10-13t18:30:00.000,etihad airways,3470,ey3470
departure,active,yul,a62,0,2023-10-13t17:00:00.000,2023-10-13t16:49:00.000,,hog,,2023-10-13t21:00:00.000,,sunwing,6445,wg6445
departure,active,yul,c84,11,2023-10-13t17:00:00.000,2023-10-13t16:51:00.000,2023-10-13t17:10:00.000,iah,a,2023-10-13t20:08:00.000,2023-10-13t19:44:00.000,united airlines,8606,ua8606
departure,active,yul,a63,14,2023-10-13t17:00:00.000,2023-10-13t16:50:00.000,2023-10-13t17:13:00.000,cdg,2e,2023-10-14t05:50:00.000,2023-10-14t05:22:00.000,delta air lines,8377,dl8377
departure,active,yul,c85,18,2023-10-13t17:05:00.000,2023-10-13t17:23:00.000,,lga,b,2023-10-13t18:32:00.000,,united airlines,8382,ua8382
departure,active,yul,c88,14,2023-10-13t17:08:00.000,2023-10-13t17:08:00.000,2023-10-13t17:22:00.000,dtw,em,2023-10-13t19:12:00.000,2023-10-13t18:43:00.000,air france,6862,af6862
departure,active,yul,c80,15,2023-10-13t17:11:00.000,2023-10-13t17:11:00.000,2023-10-13t17:25:00.000,ewr,c,2023-10-13t18:57:00.000,2023-10-13t18:14:00.000,air canada,4602,ac4602
departure,active,yul,a25,9,2023-10-13t17:15:00.000,2023-10-13t17:24:00.000,,yow,,2023-10-13t17:58:00.000,,lufthansa,6644,lh6644
departure,active,yul,c81,12,2023-10-13t17:19:00.000,2023-10-13t17:19:00.000,2023-10-13t17:31:00.000,lga,b,2023-10-13t18:48:00.000,2023-10-13t18:20:00.000,jetblue airways,4748,b64748
departure,active,yul,a21,39,2023-10-13t17:20:00.000,2023-10-13t17:38:00.000,2023-10-13t17:58:00.000,yyz,3,2023-10-13t18:44:00.000,2023-10-13t18:51:00.000,air france,3743,af3743
departure,active,yul,c82,22,2023-10-13t17:25:00.000,2023-10-13t17:29:00.000,2023-10-13t17:46:00.000,las,3,2023-10-13t19:57:00.000,2023-10-13t19:33:00.000,air canada rouge,1709,rv1709
departure,active,yul,c89,9,2023-10-13t17:29:00.000,2023-10-13t17:36:00.000,2023-10-13t17:37:00.000,ord,3,2023-10-13t19:11:00.000,2023-10-13t18:34:00.000,alaska airlines,4027,as4027
departure,active,yul,a12,13,2023-10-13t17:30:00.000,2023-10-13t17:45:00.000,2023-10-13t17:42:00.000,ytz,,2023-10-13t18:49:00.000,2023-10-13t18:43:00.000,air canada,7973,ac7973
departure,active,yul,a5,9,2023-10-13t17:40:00.000,2023-10-13t17:33:00.000,2023-10-13t17:49:00.000,yqb,,2023-10-13t18:30:00.000,2023-10-13t18:21:00.000,porter airlines,7914,pd7914
departure,active,yul,c76,26,2023-10-13t17:40:00.000,2023-10-13t17:46:00.000,2023-10-13t18:06:00.000,san,2,2023-10-13t20:30:00.000,2023-10-13t20:22:00.000,united airlines,8607,ua8607
departure,active,yul,a1,28,2023-10-13t17:50:00.000,2023-10-13t18:05:00.000,2023-10-13t18:17:00.000,yqb,,2023-10-13t18:45:00.000,2023-10-13t18:50:00.000,lufthansa,6672,lh6672
departure,active,yul,a64,18,2023-10-13t17:50:00.000,2023-10-13t18:13:00.000,2023-10-13t18:08:00.000,vra,,2023-10-13t21:40:00.000,2023-10-13t21:42:00.000,sunwing,6525,wg6525
departure,active,yul,c86,45,2023-10-13t17:50:00.000,2023-10-13t18:35:00.000,,phx,3,2023-10-13t20:05:00.000,,air canada rouge,1731,rv1731
departure,active,yul,a48,35,2023-10-13t18:00:00.000,2023-10-13t18:15:00.000,2023-10-13t18:35:00.000,yyz,1,2023-10-13t19:24:00.000,2023-10-13t19:30:00.000,etihad airways,3429,ey3429
departure,active,yul,a65,47,2023-10-13t18:00:00.000,2023-10-13t18:50:00.000,2023-10-13t18:46:00.000,bru,,2023-10-14t06:50:00.000,,lufthansa,6599,lh6599
departure,active,yul,a52,11,2023-10-13t18:00:00.000,2023-10-13t18:00:00.000,2023-10-13t18:10:00.000,cph,2,2023-10-14t07:00:00.000,2023-10-14t06:33:00.000,lufthansa,6577,lh6577
departure,active,yul,a59,28,2023-10-13t18:05:00.000,2023-10-13t18:05:00.000,2023-10-13t18:33:00.000,fra,1,2023-10-14t07:05:00.000,2023-10-14t06:54:00.000,air canada,9634,ac9634
departure,active,yul,c75,48,2023-10-13t18:10:00.000,2023-10-13t18:40:00.000,2023-10-13t18:58:00.000,mia,s,2023-10-13t21:37:00.000,2023-10-13t22:12:00.000,sa avianca,6953,av6953
departure,active,yul,c79,145,2023-10-13t18:15:00.000,2023-10-13t20:40:00.000,,sea,,2023-10-13t21:14:00.000,,united airlines,8085,ua8085
departure,active,yul,c84,29,2023-10-13t18:20:00.000,2023-10-13t18:49:00.000,,jfk,7,2023-10-13t20:01:00.000,,united airlines,6636,ua6636
departure,active,yul,a67,36,2023-10-13t18:25:00.000,2023-10-13t18:38:00.000,2023-10-13t19:01:00.000,ath,,2023-10-14t10:40:00.000,2023-10-14t10:25:00.000,aegean airlines,3071,a33071
departure,active,yul,c85,40,2023-10-13t18:25:00.000,2023-10-13t19:05:00.000,,ord,2,2023-10-13t19:53:00.000,,united airlines,8559,ua8559
departure,active,yul,a11,40,2023-10-13t18:30:00.000,2023-10-13t18:52:00.000,2023-10-13t19:09:00.000,yvr,d,2023-10-13t20:45:00.000,2023-10-13t20:44:00.000,lufthansa,6708,lh6708
departure,active,yul,a61,16,2023-10-13t18:40:00.000,2023-10-13t18:40:00.000,2023-10-13t18:56:00.000,vie,3,2023-10-14t08:40:00.000,2023-10-14t08:13:00.000,air canada,6212,ac6212
departure,active,yul,a60,13,2023-10-13t18:40:00.000,2023-10-13t18:40:00.000,2023-10-13t18:52:00.000,lhr,2,2023-10-14t06:30:00.000,2023-10-14t05:54:00.000,lufthansa,6839,lh6839
departure,active,yul,c87,42,2023-10-13t18:40:00.000,2023-10-13t19:22:00.000,,iad,,2023-10-13t20:30:00.000,,united airlines,8531,ua8531
departure,active,yul,a6,20,2023-10-13t18:40:00.000,2023-10-13t18:44:00.000,2023-10-13t18:59:00.000,yyz,3,2023-10-13t20:05:00.000,2023-10-13t19:55:00.000,porter airlines,126,pd126
departure,active,yul,a56,18,2023-10-13t18:50:00.000,2023-10-13t18:50:00.000,2023-10-13t19:08:00.000,cdg,3,2023-10-14t07:45:00.000,2023-10-14t07:26:00.000,porter airlines,7250,pd7250
departure,active,yul,c79,27,2023-10-13t18:50:00.000,2023-10-13t18:50:00.000,2023-10-13t19:16:00.000,sfo,2,2023-10-13t22:10:00.000,2023-10-13t21:43:00.000,air new zealand,4807,nz4807
departure,active,yul,a68,37,2023-10-13t18:55:00.000,2023-10-13t19:13:00.000,2023-10-13t19:32:00.000,fra,1,2023-10-14t08:10:00.000,2023-10-14t08:02:00.000,aegean airlines,3077,a33077
departure,active,yul,c80,10,2023-10-13t18:55:00.000,2023-10-13t19:10:00.000,2023-10-13t19:05:00.000,atl,i,2023-10-13t21:50:00.000,2023-10-13t21:21:00.000,korean air,3794,ke3794
departure,active,yul,a8,18,2023-10-13t18:55:00.000,2023-10-13t18:55:00.000,2023-10-13t19:12:00.000,ytz,,2023-10-13t20:14:00.000,2023-10-13t20:12:00.000,air transat,7884,ts7884
departure,active,yul,55,18,2023-10-13t19:00:00.000,2023-10-13t19:20:00.000,2023-10-13t19:18:00.000,cdg,2e,2023-10-14t07:55:00.000,2023-10-14t07:26:00.000,delta air lines,8612,dl8612
departure,active,yul,a47,23,2023-10-13t19:00:00.000,2023-10-13t19:02:00.000,2023-10-13t19:23:00.000,yyz,1,2023-10-13t20:24:00.000,2023-10-13t20:21:00.000,austrian,8396,os8396
departure,active,yul,c82,90,2023-10-13t19:00:00.000,2023-10-13t20:30:00.000,,ewr,a,2023-10-13t20:39:00.000,,sas,3882,sk3882
departure,active,yul,c77,31,2023-10-13t19:05:00.000,2023-10-13t19:05:00.000,2023-10-13t19:36:00.000,lax,1,2023-10-13t22:35:00.000,2023-10-13t22:00:00.000,porter airlines,7240,pd7240
departure,active,yul,a51,34,2023-10-13t19:05:00.000,2023-10-13t19:35:00.000,2023-10-13t19:38:00.000,cmn,2,2023-10-14t07:15:00.000,2023-10-14t07:11:00.000,united airlines,8647,ua8647
departure,active,yul,a63,18,2023-10-13t19:10:00.000,2023-10-13t19:10:00.000,2023-10-13t19:28:00.000,lis,1,2023-10-14t06:30:00.000,2023-10-14t06:28:00.000,porter airlines,7680,pd7680
departure,active,yul,a21,17,2023-10-13t19:10:00.000,2023-10-13t19:10:00.000,2023-10-13t19:26:00.000,yhz,,2023-10-13t21:50:00.000,2023-10-13t21:36:00.000,flair airlines,130,f8130
departure,active,yul,,0,2023-10-13t19:10:00.000,,,yhz,,2023-10-13t21:50:00.000,,empty,1523,
departure,active,yul,a62,44,2023-10-13t19:20:00.000,2023-10-13t19:35:00.000,2023-10-13t20:03:00.000,mex,1,2023-10-13t22:50:00.000,2023-10-13t22:58:00.000,air canada,995,ac995
departure,active,yul,c83,30,2023-10-13t19:30:00.000,2023-10-13t19:40:00.000,2023-10-13t20:00:00.000,mco,b,2023-10-13t22:48:00.000,2023-10-13t22:46:00.000,brussels airlines,9613,sn9613
departure,active,yul,a57,19,2023-10-13t19:30:00.000,2023-10-13t19:30:00.000,2023-10-13t19:49:00.000,fco,3,2023-10-14t09:35:00.000,2023-10-14t09:02:00.000,lufthansa,6707,lh6707
departure,active,yul,c86,79,2023-10-13t19:30:00.000,2023-10-13t20:49:00.000,,dfw,e,2023-10-13t22:32:00.000,,united airlines,8377,ua8377
departure,active,yul,a12,4,2023-10-13t19:30:00.000,2023-10-13t19:45:00.000,2023-10-13t19:34:00.000,ytz,,2023-10-13t20:49:00.000,2023-10-13t20:29:00.000,air canada,7977,ac7977
departure,active,yul,c84,74,2023-10-13t19:40:00.000,2023-10-13t20:54:00.000,,lax,6,2023-10-13t22:45:00.000,,air new zealand,4783,nz4783
departure,active,yul,c88,26,2023-10-13t19:40:00.000,2023-10-13t20:06:00.000,,msp,1,2023-10-13t21:40:00.000,,united airlines,8558,ua8558
departure,active,yul,a10,17,2023-10-13t19:45:00.000,2023-10-13t20:02:00.000,,yow,,2023-10-13t20:29:00.000,,swiss,4635,lx4635
departure,active,yul,a15,0,2023-10-13t19:50:00.000,2023-10-13t19:50:00.000,,yyc,,2023-10-13t22:30:00.000,,air france,3004,af3004
departure,active,yul,c75,26,2023-10-13t19:50:00.000,2023-10-13t20:16:00.000,,bos,b,2023-10-13t21:15:00.000,,tap air portugal,8275,tp8275
departure,active,yul,c76,35,2023-10-13t19:50:00.000,2023-10-13t20:25:00.000,,phl,d,2023-10-13t21:22:00.000,,united airlines,8334,ua8334
departure,active,yul,a52,40,2023-10-13t19:55:00.000,2023-10-13t20:11:00.000,2023-10-13t20:34:00.000,mxp,1,2023-10-14t09:45:00.000,2023-10-14t09:40:00.000,lufthansa,6757,lh6757
departure,active,yul,c80,29,2023-10-13t19:59:00.000,2023-10-13t19:59:00.000,2023-10-13t20:27:00.000,lga,c,2023-10-13t21:48:00.000,2023-10-13t21:13:00.000,westjet,6389,ws6389
departure,active,yul,,15,2023-10-12t21:30:00.000,,2023-10-12t21:45:00.000,yow,,2023-10-12t22:10:00.000,2023-10-12t22:12:00.000,air canada,17,ac17
departure,active,yul,,23,2023-10-13t06:25:00.000,,2023-10-13t06:48:00.000,lga,,2023-10-13t07:45:00.000,2023-10-13t07:36:00.000,air canada,632,ac632
departure,active,yul,,111,2023-10-13t19:00:00.000,2023-10-13t20:51:00.000,,ewr,,2023-10-13t20:30:00.000,,air canada,946,ac946
departure,active,yul,,18,2023-10-13t13:00:00.000,2023-10-13t13:21:00.000,2023-10-13t13:17:00.000,dtw,,2023-10-13t14:44:00.000,2023-10-13t14:42:00.000,air canada,581,ac581
departure,active,yul,,31,2023-10-13t07:30:00.000,2023-10-13t07:45:00.000,2023-10-13t08:01:00.000,yhz,,2023-10-13t10:12:00.000,2023-10-13t10:28:00.000,air canada,244,ac244
departure,active,yul,,24,2023-10-13t13:45:00.000,2023-10-13t14:06:00.000,2023-10-13t14:08:00.000,atl,,2023-10-13t16:16:00.000,2023-10-13t16:26:00.000,air canada,567,ac567
departure,active,yul,,16,2023-10-13t13:45:00.000,2023-10-13t14:06:00.000,2023-10-13t14:01:00.000,dca,,2023-10-13t15:22:00.000,2023-10-13t15:22:00.000,air canada,823,ac823
departure,cancelled,yul,,10,2023-10-13t14:30:00.000,2023-10-13t14:40:00.000,,yyz,,2023-10-13t15:36:00.000,,air canada,7077,ac7077
departure,active,yul,,23,2023-10-13t15:05:00.000,2023-10-13t15:26:00.000,2023-10-13t15:28:00.000,ewr,,2023-10-13t16:29:00.000,2023-10-13t16:17:00.000,air canada,942,ac942
departure,active,yul,,30,2023-10-13t15:20:00.000,2023-10-13t15:41:00.000,2023-10-13t15:49:00.000,lga,,2023-10-13t16:40:00.000,2023-10-13t16:48:00.000,air canada,640,ac640
departure,cancelled,yul,,0,2023-10-13t19:00:00.000,,,cdg,,2023-10-14t07:08:00.000,,air canada,2074,ac2074
departure,active,yul,,4,2023-10-13t08:30:00.000,,2023-10-13t08:34:00.000,teb,,2023-10-13t09:25:00.000,2023-10-13t09:24:00.000,netjets aviation,839,1i839
departure,active,yul,,0,2023-10-13t08:05:00.000,,,ewr,,2023-10-13t10:19:00.000,,air canada,938,ac938
departure,active,yul,,51,2023-10-13t08:20:00.000,2023-10-13t09:11:00.000,,dca,,2023-10-13t10:05:00.000,,air canada,821,ac821
departure,active,yul,,16,2023-10-13t09:00:00.000,,2023-10-13t09:15:00.000,ord,,2023-10-13t10:13:00.000,2023-10-13t10:06:00.000,air canada,959,ac959
departure,active,yul,,17,2023-10-13t09:00:00.000,,2023-10-13t09:16:00.000,yow,,2023-10-13t09:40:00.000,2023-10-13t09:39:00.000,air canada,3,ac3
departure,active,yul,a60,25,2023-10-13t09:46:00.000,2023-10-13t09:46:00.000,2023-10-13t10:10:00.000,gua,,2023-10-13t13:21:00.000,2023-10-13t13:15:00.000,flair airlines,7201,f87201
departure,active,yul,,13,2023-10-13t10:50:00.000,,2023-10-13t11:03:00.000,lga,,2023-10-13t12:10:00.000,2023-10-13t11:51:00.000,air canada,636,ac636
departure,active,yul,,60,2023-10-13t19:00:00.000,2023-10-13t20:00:00.000,,yyz,,2023-10-13t20:07:00.000,,air canada,7079,ac7079
departure,active,yul,,0,2023-10-13t12:15:00.000,,2023-10-13t12:07:00.000,ygp,,2023-10-13t13:11:00.000,2023-10-13t13:20:00.000,gouvernement du quebec,20,que20
departure,active,yul,,53,2023-10-13t16:00:00.000,2023-10-13t16:10:00.000,2023-10-13t16:53:00.000,alg,,2023-10-14t04:18:00.000,,air algerie,2703,ah2703
departure,active,yul,,6,2023-10-13t12:45:00.000,,2023-10-13t12:51:00.000,teb,,2023-10-13t13:44:00.000,2023-10-13t13:43:00.000,netjets aviation,444,1i444
departure,active,yul,,14,2023-10-13t12:55:00.000,,2023-10-13t13:09:00.000,yqy,,2023-10-13t15:55:00.000,2023-10-13t15:35:00.000,air canada,94,ac94
departure,active,yul,,6,2023-10-13t13:00:00.000,,2023-10-13t13:06:00.000,yhz,,2023-10-13t15:56:00.000,2023-10-13t15:22:00.000,air canada,7130,ac7130
departure,active,yul,,12,2023-10-13t13:00:00.000,,2023-10-13t13:11:00.000,yow,,2023-10-13t13:43:00.000,2023-10-13t13:38:00.000,air canada,5,ac5
departure,active,yul,,13,2023-10-13t13:00:00.000,,2023-10-13t13:13:00.000,iad,,2023-10-13t14:43:00.000,2023-10-13t14:22:00.000,air canada,723,ac723
departure,active,yul,,22,2023-10-13t13:10:00.000,2023-10-13t13:31:00.000,2023-10-13t13:32:00.000,ewr,,2023-10-13t14:40:00.000,2023-10-13t14:31:00.000,air canada,940,ac940
departure,active,yul,,21,2023-10-13t13:20:00.000,,2023-10-13t13:40:00.000,ysj,,2023-10-13t15:34:00.000,2023-10-13t15:44:00.000,air canada,44,ac44
departure,active,yul,,52,2023-10-13t19:00:00.000,2023-10-13t19:28:00.000,2023-10-13t19:51:00.000,cdg,,2023-10-14t07:40:00.000,2023-10-14t09:13:00.000,air canada,2174,ac2174
departure,active,yul,,0,2023-10-13t17:00:00.000,,2023-10-13t16:29:00.000,teb,,2023-10-13t17:26:00.000,2023-10-13t17:23:00.000,flexjet,545,lxj545
departure,active,yul,,18,2023-10-13t17:05:00.000,,2023-10-13t17:23:00.000,lga,,2023-10-13t18:32:00.000,2023-10-13t18:16:00.000,air canada,642,ac642
departure,active,yul,,10,2023-10-13t17:15:00.000,,2023-10-13t17:24:00.000,yow,,2023-10-13t17:55:00.000,2023-10-13t17:49:00.000,air canada,9,ac9
departure,active,yul,,0,2023-10-13t17:30:00.000,,2023-10-13t17:18:00.000,hpn,,2023-10-13t18:02:00.000,2023-10-13t17:59:00.000,netjets aviation,845,1i845
departure,active,yul,,29,2023-10-13t18:20:00.000,2023-10-13t18:52:00.000,2023-10-13t18:48:00.000,jfk,,2023-10-13t19:47:00.000,2023-10-13t19:53:00.000,air canada,898,ac898
departure,active,yul,,61,2023-10-13t18:25:00.000,2023-10-13t19:26:00.000,,ord,,2023-10-13t19:38:00.000,,air canada,967,ac967
departure,active,yul,,42,2023-10-13t18:40:00.000,2023-10-13t19:11:00.000,2023-10-13t19:21:00.000,iad,,2023-10-13t20:30:00.000,2023-10-13t20:42:00.000,air canada,725,ac725
departure,active,yul,,27,2023-10-13t19:40:00.000,,2023-10-13t20:06:00.000,msp,,2023-10-13t21:40:00.000,2023-10-13t21:18:00.000,air canada,851,ac851
departure,active,yul,,17,2023-10-13t19:45:00.000,,2023-10-13t20:02:00.000,yow,,2023-10-13t20:25:00.000,2023-10-13t20:27:00.000,air canada,15,ac15
departure,active,yul,,27,2023-10-13t19:50:00.000,,2023-10-13t20:16:00.000,bos,,2023-10-13t21:15:00.000,2023-10-13t21:08:00.000,air canada,612,ac612
departure,active,yul,,35,2023-10-13t19:50:00.000,,2023-10-13t20:25:00.000,phl,,2023-10-13t21:22:00.000,2023-10-13t21:31:00.000,air canada,863,ac863
departure,active,yul,a2,12,2023-10-13t20:00:00.000,2023-10-13t20:00:00.000,2023-10-13t20:12:00.000,yqb,,2023-10-13t20:55:00.000,2023-10-13t20:45:00.000,lufthansa,6640,lh6640
departure,active,yul,a59,23,2023-10-13t20:00:00.000,2023-10-13t19:56:00.000,2023-10-13t20:22:00.000,cdg,2b,2023-10-14t08:50:00.000,2023-10-14t08:30:00.000,aegean airlines,3063,a33063
departure,active,yul,c85,33,2023-10-13t20:00:00.000,2023-10-13t20:33:00.000,,lga,b,2023-10-13t21:30:00.000,,united airlines,8400,ua8400
departure,active,yul,c89,7,2023-10-13t20:00:00.000,2023-10-13t20:07:00.000,,dca,1,2023-10-13t21:51:00.000,,united airlines,8366,ua8366
