Type,Status,Departure IATA Code,Departure Gate,Departure Delay (min),Scheduled Departure Time,Estimated Departure Time,Actual Departure Time,Arrival IATA Code,Arrival Terminal,Scheduled Arrival Time,Estimated Arrival Time,Airline Name,Flight Number,IATA Flight Number
departure,active,yul,a68,7,2023-09-30t23:35:00.000,2023-09-30t23:35:00.000,2023-09-30t23:42:00.000,nce,1,2023-10-01t13:10:00.000,2023-10-01t12:50:00.000,westjet,5317,ws5317
departure,active,yul,a67,6,2023-09-30t23:45:00.000,2023-09-30t23:33:00.000,2023-09-30t23:51:00.000,bcn,2,2023-10-01t13:00:00.000,2023-10-01t12:33:00.000,air transat,260,ts260
departure,active,yul,,21,2023-09-30t20:01:00.000,2023-09-30t20:21:00.000,2023-09-30t20:22:00.000,dca,,2023-09-30t21:33:00.000,2023-09-30t21:42:00.000,air canada,825,ac825
departure,active,yul,a2,22,2023-10-01t05:15:00.000,2023-10-01t05:36:00.000,2023-10-01t05:37:00.000,yyz,1,2023-10-01t06:35:00.000,2023-10-01t06:33:00.000,air canada,7773,ac7773
departure,active,yul,c87,13,2023-10-01t06:00:00.000,2023-10-01t06:00:00.000,2023-10-01t06:13:00.000,dtw,em,2023-10-01t08:00:00.000,2023-10-01t07:33:00.000,aeromexico,3949,am3949
departure,active,yul,c82,16,2023-10-01t06:00:00.000,2023-10-01t06:00:00.000,2023-10-01t06:15:00.000,ewr,c,2023-10-01t07:46:00.000,2023-10-01t07:01:00.000,air canada,4594,ac4594
departure,active,yul,a63,18,2023-10-01t06:00:00.000,2023-10-01t06:00:00.000,2023-10-01t06:18:00.000,cun,2,2023-10-01t09:30:00.000,2023-10-01t09:21:00.000,sunwing,5377,wg5377
departure,active,yul,a48,11,2023-10-01t06:00:00.000,2023-10-01t05:54:00.000,2023-10-01t06:10:00.000,yyz,1,2023-10-01t07:24:00.000,2023-10-01t07:02:00.000,air canada,481,ac481
departure,active,yul,c85,19,2023-10-01t06:05:00.000,2023-10-01t06:05:00.000,2023-10-01t06:23:00.000,jfk,4,2023-10-01t07:54:00.000,2023-10-01t07:20:00.000,alitalia,5964,az5964
departure,active,yul,c80,21,2023-10-01t06:16:00.000,2023-10-01t06:30:00.000,2023-10-01t06:37:00.000,ord,2,2023-10-01t07:59:00.000,2023-10-01t07:33:00.000,air canada,3054,ac3054
departure,active,yul,a47,6,2023-10-01t06:30:00.000,2023-10-01t06:21:00.000,2023-10-01t06:36:00.000,yyz,1,2023-10-01t07:54:00.000,2023-10-01t07:23:00.000,air canada,485,ac485
departure,active,yul,a68,20,2023-10-01t07:00:00.000,2023-10-01t07:00:00.000,2023-10-01t07:20:00.000,cun,4,2023-10-01t10:35:00.000,2023-10-01t10:23:00.000,air transat,538,ts538
departure,active,yul,c83,12,2023-10-01t07:00:00.000,2023-10-01t07:20:00.000,2023-10-01t07:12:00.000,lga,b,2023-10-01t08:29:00.000,2023-10-01t07:59:00.000,jetblue airways,4817,b64817
departure,active,yul,a1,14,2023-10-01t07:00:00.000,2023-10-01t06:59:00.000,2023-10-01t07:13:00.000,yyz,1,2023-10-01t08:24:00.000,2023-10-01t08:12:00.000,egyptair,9603,ms9603
departure,active,yul,c84,9,2023-10-01t07:00:00.000,2023-10-01t07:00:00.000,2023-10-01t07:09:00.000,atl,i,2023-10-01t09:48:00.000,2023-10-01t09:22:00.000,aeromexico,4314,am4314
departure,active,yul,a34,45,2023-10-01t07:15:00.000,2023-10-01t08:00:00.000,,yqb,,2023-10-01t08:10:00.000,,pal airlines,834,pb834
departure,active,yul,c75,23,2023-10-01t07:15:00.000,2023-10-01t07:19:00.000,2023-10-01t07:38:00.000,fll,2,2023-10-01t10:48:00.000,2023-10-01t10:41:00.000,air canada rouge,1602,rv1602
departure,active,yul,c81,26,2023-10-01t07:29:00.000,2023-10-01t07:55:00.000,2023-10-01t07:54:00.000,mia,n,2023-10-01t11:11:00.000,2023-10-01t11:06:00.000,american airlines,1516,aa1516
departure,active,yul,c79,8,2023-10-01t07:29:00.000,2023-10-01t07:42:00.000,2023-10-01t07:36:00.000,clt,,2023-10-01t10:04:00.000,2023-10-01t09:28:00.000,american airlines,5138,aa5138
departure,active,yul,c56,75,2023-10-01t07:30:00.000,2023-10-01t08:45:00.000,,mco,b,2023-10-01t10:48:00.000,,air canada rouge,1634,rv1634
departure,active,yul,a5,18,2023-10-01t07:30:00.000,2023-10-01t07:30:00.000,2023-10-01t07:48:00.000,yvr,d,2023-10-01t10:05:00.000,2023-10-01t09:34:00.000,cathay pacific,1505,cx1505
departure,active,yul,a2,9,2023-10-01t07:30:00.000,2023-10-01t07:45:00.000,2023-10-01t07:39:00.000,ytz,,2023-10-01t08:49:00.000,2023-10-01t08:31:00.000,air canada,7953,ac7953
departure,active,yul,a6,10,2023-10-01t07:50:00.000,2023-10-01t07:50:00.000,2023-10-01t07:59:00.000,yyz,3,2023-10-01t09:15:00.000,2023-10-01t08:51:00.000,air transat,7702,ts7702
departure,active,yul,a49,135,2023-10-01t07:55:00.000,2023-10-01t10:10:00.000,,yyt,,2023-10-01t11:48:00.000,,air canada rouge,1518,rv1518
departure,active,yul,a50,8,2023-10-01t08:00:00.000,,2023-10-01t08:08:00.000,yyz,1,2023-10-01t09:24:00.000,2023-10-01t08:57:00.000,azul,7805,ad7805
departure,active,yul,a27,30,2023-10-01t08:00:00.000,2023-10-01t08:30:00.000,,yzv,,2023-10-01t09:27:00.000,,air canada,7988,ac7988
departure,active,yul,a47,48,2023-10-01t08:00:00.000,2023-10-01t08:20:00.000,2023-10-01t08:48:00.000,yhz,,2023-10-01t10:30:00.000,2023-10-01t10:58:00.000,air canada,660,ac660
departure,active,yul,,3,2023-10-01t08:00:00.000,,2023-10-01t08:03:00.000,yqb,,2023-10-01t08:50:00.000,2023-10-01t08:32:00.000,sunwing,9316,wg9316
departure,active,yul,c86,12,2023-10-01t08:00:00.000,2023-10-01t08:00:00.000,2023-10-01t08:12:00.000,msp,1,2023-10-01t09:52:00.000,2023-10-01t09:21:00.000,air france,2164,af2164
departure,active,yul,a7,9,2023-10-01t08:05:00.000,2023-10-01t08:12:00.000,2023-10-01t08:14:00.000,yyg,,2023-10-01t10:35:00.000,2023-10-01t10:26:00.000,air canada,636,ac636
departure,active,yul,c74,36,2023-10-01t08:05:00.000,2023-10-01t08:41:00.000,,ewr,a,2023-10-01t09:44:00.000,,united airlines,8487,ua8487
departure,active,yul,c82,34,2023-10-01t08:15:00.000,2023-10-01t08:49:00.000,,bos,b,2023-10-01t09:40:00.000,,united airlines,8416,ua8416
departure,active,yul,c89,14,2023-10-01t08:20:00.000,2023-10-01t08:34:00.000,,dca,1,2023-10-01t10:11:00.000,,united airlines,8107,ua8107
departure,active,yul,a55,15,2023-10-01t08:25:00.000,2023-10-01t08:35:00.000,2023-10-01t08:39:00.000,fdf,,2023-10-01t13:35:00.000,2023-10-01t13:16:00.000,air canada,954,ac954
departure,cancelled,yul,a15,0,2023-10-01t08:30:00.000,,,ysj,,2023-10-01t10:49:00.000,,air canada rouge,1580,rv1580
departure,active,yul,a52,15,2023-10-01t08:30:00.000,2023-10-01t08:40:00.000,2023-10-01t08:44:00.000,cun,3,2023-10-01t12:00:00.000,2023-10-01t11:44:00.000,air canada rouge,1882,rv1882
departure,active,yul,a4,17,2023-10-01t08:30:00.000,2023-10-01t08:51:00.000,2023-10-01t08:46:00.000,yuy,,2023-10-01t09:44:00.000,2023-10-01t09:37:00.000,air canada,7985,ac7985
departure,active,yul,a51,24,2023-10-01t08:30:00.000,2023-10-01t08:35:00.000,2023-10-01t08:54:00.000,yyc,,2023-10-01t10:55:00.000,2023-10-01t10:42:00.000,air canada,321,ac321
departure,active,yul,c73,32,2023-10-01t08:30:00.000,2023-10-01t08:40:00.000,2023-10-01t09:02:00.000,lga,b,2023-10-01t10:00:00.000,2023-10-01t09:50:00.000,united airlines,8537,ua8537
departure,active,yul,a1,12,2023-10-01t08:30:00.000,2023-10-01t08:26:00.000,2023-10-01t08:42:00.000,ylw,,2023-10-01t10:52:00.000,2023-10-01t10:16:00.000,air canada rouge,1929,rv1929
departure,active,yul,a9,8,2023-10-01t08:30:00.000,2023-10-01t08:51:00.000,2023-10-01t08:38:00.000,ydf,,2023-10-01t12:25:00.000,2023-10-01t11:54:00.000,air canada,7718,ac7718
departure,active,yul,a12,7,2023-10-01t08:30:00.000,2023-10-01t08:45:00.000,2023-10-01t08:37:00.000,ytz,,2023-10-01t09:49:00.000,2023-10-01t09:31:00.000,air canada,7955,ac7955
departure,active,yul,a23,29,2023-10-01t08:30:00.000,2023-10-01t08:30:00.000,2023-10-01t08:59:00.000,ygw,,2023-10-01t11:25:00.000,2023-10-01t11:32:00.000,air inuit,802,3h802
departure,active,yul,c77,16,2023-10-01t08:35:00.000,2023-10-01t08:35:00.000,2023-10-01t08:50:00.000,lax,6,2023-10-01t11:40:00.000,2023-10-01t11:08:00.000,air new zealand,4787,nz4787
departure,active,yul,c76,26,2023-10-01t08:35:00.000,2023-10-01t08:41:00.000,2023-10-01t09:01:00.000,sfo,2,2023-10-01t11:55:00.000,2023-10-01t11:27:00.000,air new zealand,4703,nz4703
departure,active,yul,a8,8,2023-10-01t08:35:00.000,2023-10-01t08:35:00.000,2023-10-01t08:43:00.000,ytz,,2023-10-01t09:54:00.000,2023-10-01t09:43:00.000,air transat,7854,ts7854
departure,active,yul,a48,14,2023-10-01t08:50:00.000,2023-10-01t08:47:00.000,2023-10-01t09:03:00.000,yeg,,2023-10-01t11:25:00.000,2023-10-01t11:06:00.000,air canada,331,ac331
departure,active,yul,61,20,2023-10-01t08:57:00.000,2023-10-01t08:55:00.000,2023-10-01t09:17:00.000,pty,1,2023-10-01t13:56:00.000,2023-10-01t13:35:00.000,copa airlines,484,cm484
departure,active,yul,a28,12,2023-10-01t09:00:00.000,2023-10-01t09:12:00.000,,yow,,2023-10-01t09:43:00.000,,air canada,8003,ac8003
departure,active,yul,a50,26,2023-10-01t09:00:00.000,2023-10-01t09:06:00.000,2023-10-01t09:26:00.000,yyz,1,2023-10-01t10:24:00.000,2023-10-01t10:19:00.000,egyptair,9607,ms9607
departure,active,yul,a60,24,2023-10-01t09:00:00.000,2023-10-01t08:51:00.000,2023-10-01t09:23:00.000,mbj,,2023-10-01t12:25:00.000,2023-10-01t12:38:00.000,sunwing,734,wg734
departure,active,yul,c83,32,2023-10-01t09:00:00.000,2023-10-01t09:32:00.000,,ord,2,2023-10-01t10:28:00.000,,united airlines,8371,ua8371
departure,active,yul,a32,0,2023-10-01t09:15:00.000,2023-10-01t09:15:00.000,,yqb,,2023-10-01t10:10:00.000,,pal airlines,852,pb852
departure,active,yul,c80,20,2023-10-01t09:15:00.000,2023-10-01t09:15:00.000,2023-10-01t09:35:00.000,iad,,2023-10-01t11:12:00.000,2023-10-01t10:53:00.000,air canada,4927,ac4927
departure,active,yul,a64,11,2023-10-01t09:20:00.000,2023-10-01t09:20:00.000,2023-10-01t09:30:00.000,puj,a,2023-10-01t13:45:00.000,2023-10-01t13:29:00.000,air transat,398,ts398
departure,active,yul,a5,42,2023-10-01t09:25:00.000,2023-10-01t10:07:00.000,,ywg,,2023-10-01t11:34:00.000,,air canada,371,ac371
departure,active,yul,a25,12,2023-10-01t09:30:00.000,,2023-10-01t09:41:00.000,ybg,,2023-10-01t10:32:00.000,2023-10-01t10:28:00.000,air canada,7912,ac7912
departure,active,yul,a6,14,2023-10-01t09:55:00.000,2023-10-01t09:50:00.000,2023-10-01t10:08:00.000,yyz,3,2023-10-01t11:18:00.000,2023-10-01t10:59:00.000,air transat,7712,ts7712
departure,cancelled,yul,a47,0,2023-10-01t10:00:00.000,,,yyz,1,2023-10-01t11:24:00.000,,aer lingus,8511,ei8511
departure,active,yul,a65,19,2023-10-01t10:00:00.000,2023-10-01t09:58:00.000,2023-10-01t10:18:00.000,puj,a,2023-10-01t14:20:00.000,2023-10-01t14:20:00.000,sunwing,4347,wg4347
departure,active,yul,a19,5,2023-10-01t10:00:00.000,2023-10-01t10:00:00.000,2023-10-01t10:05:00.000,yvp,,2023-10-01t12:20:00.000,2023-10-01t12:10:00.000,canadian north,162,5t162
departure,active,yul,a66,0,2023-10-01t10:01:00.000,2023-10-01t10:01:00.000,,mex,2,2023-10-01t13:45:00.000,,latam airlines,7728,la7728
departure,active,yul,a2,10,2023-10-01t10:15:00.000,2023-10-01t10:23:00.000,2023-10-01t10:24:00.000,ygr,,2023-10-01t13:12:00.000,2023-10-01t13:04:00.000,air canada,7924,ac7924
departure,active,yul,a63,15,2023-10-01t10:20:00.000,2023-10-01t10:18:00.000,2023-10-01t10:35:00.000,dxb,3,2023-10-02t06:30:00.000,2023-10-02t06:20:00.000,emirates,244,ek244
departure,cancelled,yul,a21,0,2023-10-01t10:30:00.000,,,ypx,,2023-10-01t13:10:00.000,,air inuit,700,3h700
departure,active,yul,a4,7,2023-10-01t10:30:00.000,2023-10-01t10:45:00.000,2023-10-01t10:37:00.000,ytz,,2023-10-01t11:49:00.000,2023-10-01t11:34:00.000,emirates,5803,ek5803
departure,active,yul,a8,3,2023-10-01t10:45:00.000,2023-10-01t10:33:00.000,2023-10-01t10:48:00.000,ytz,,2023-10-01t12:04:00.000,2023-10-01t11:47:00.000,porter airlines,2460,pd2460
departure,active,yul,c73,31,2023-10-01t10:50:00.000,2023-10-01t11:21:00.000,,lga,b,2023-10-01t12:17:00.000,,united airlines,8625,ua8625
departure,active,yul,a12,8,2023-10-01t10:50:00.000,2023-10-01t10:50:00.000,2023-10-01t10:57:00.000,yhz,,2023-10-01t13:31:00.000,2023-10-01t13:23:00.000,air transat,7861,ts7861
departure,active,yul,c88,13,2023-10-01t10:55:00.000,2023-10-01t10:55:00.000,2023-10-01t11:07:00.000,lga,c,2023-10-01t12:29:00.000,2023-10-01t12:02:00.000,westjet,8682,ws8682
departure,active,yul,a48,25,2023-10-01t11:00:00.000,2023-10-01t11:25:00.000,,yyz,1,2023-10-01t12:24:00.000,,aer lingus,8509,ei8509
departure,active,yul,a34,12,2023-10-01t11:00:00.000,2023-10-01t11:00:00.000,2023-10-01t11:11:00.000,yvo,,2023-10-01t12:20:00.000,2023-10-01t12:12:00.000,pal airlines,858,pb858
departure,active,yul,c79,0,2023-10-01t11:11:00.000,2023-10-01t11:26:00.000,2023-10-01t11:10:00.000,lga,b,2023-10-01t12:42:00.000,2023-10-01t12:05:00.000,jetblue airways,4609,b64609
departure,active,yul,c80,5,2023-10-01t11:35:00.000,2023-10-01t11:35:00.000,2023-10-01t11:39:00.000,ewr,c,2023-10-01t13:21:00.000,2023-10-01t12:35:00.000,air canada,4604,ac4604
departure,active,yul,a6,21,2023-10-01t11:40:00.000,2023-10-01t11:40:00.000,2023-10-01t12:00:00.000,yyz,3,2023-10-01t13:05:00.000,2023-10-01t12:57:00.000,air transat,7714,ts7714
departure,cancelled,yul,a48,0,2023-10-01t12:00:00.000,,,yyz,1,2023-10-01t13:24:00.000,,sa avianca,6917,av6917
departure,active,yul,a57,0,2023-10-01t12:10:00.000,2023-10-01t12:10:00.000,2023-10-01t12:09:00.000,cmn,2,2023-10-01t23:50:00.000,2023-10-01t23:19:00.000,royal air maroc,207,at207
departure,active,yul,a66,37,2023-10-01t12:25:00.000,2023-10-01t13:05:00.000,2023-10-01t13:01:00.000,pop,,2023-10-01t16:40:00.000,2023-10-01t16:52:00.000,air transat,892,ts892
departure,active,yul,a8,3,2023-10-01t12:25:00.000,2023-10-01t12:25:00.000,2023-10-01t12:27:00.000,ytz,,2023-10-01t13:44:00.000,2023-10-01t13:27:00.000,air transat,7866,ts7866
departure,active,yul,c79,30,2023-10-01t12:30:00.000,2023-10-01t13:06:00.000,2023-10-01t13:00:00.000,ord,3,2023-10-01t14:07:00.000,2023-10-01t13:54:00.000,alaska airlines,4024,as4024
departure,active,yul,c82,9,2023-10-01t14:15:00.000,2023-10-01t14:15:00.000,2023-10-01t14:23:00.000,iad,,2023-10-01t16:12:00.000,2023-10-01t15:44:00.000,air canada,3819,ac3819
departure,active,yul,,23,2023-10-01t00:30:00.000,2023-10-01t00:30:00.000,2023-10-01t00:52:00.000,bzr,,2023-10-01t12:59:00.000,2023-10-01t13:47:00.000,vistajet,813,
departure,active,yul,,0,2023-10-01t08:00:00.000,2023-10-01t08:00:00.000,,yhz,,2023-10-01t10:02:00.000,,starlink aviation,822,q4822
departure,active,yul,c84,17,2023-10-01t12:35:00.000,2023-10-01t12:35:00.000,2023-10-01t12:52:00.000,atl,i,2023-10-01t15:22:00.000,2023-10-01t15:03:00.000,aeromexico,4988,am4988
departure,active,yul,a68,25,2023-10-01t12:45:00.000,2023-10-01t12:45:00.000,2023-10-01t13:09:00.000,hog,,2023-10-01t16:50:00.000,2023-10-01t16:56:00.000,air transat,358,ts358
departure,active,yul,c86,9,2023-10-01t12:45:00.000,2023-10-01t12:45:00.000,2023-10-01t12:53:00.000,dtw,em,2023-10-01t14:46:00.000,2023-10-01t14:14:00.000,klm,6233,kl6233
departure,active,yul,a11,13,2023-10-01t12:50:00.000,2023-10-01t12:47:00.000,2023-10-01t13:03:00.000,ywg,,2023-10-01t14:59:00.000,2023-10-01t14:37:00.000,lufthansa,6728,lh6728
departure,active,yul,a48,21,2023-10-01t12:50:00.000,2023-10-01t12:55:00.000,2023-10-01t13:11:00.000,yhz,,2023-10-01t15:20:00.000,2023-10-01t15:22:00.000,emirates,5810,ek5810
departure,active,yul,a28,27,2023-10-01t12:55:00.000,2023-10-01t13:22:00.000,,yqy,,2023-10-01t15:55:00.000,,air canada,8094,ac8094
departure,active,yul,a9,13,2023-10-01t13:00:00.000,2023-10-01t13:13:00.000,,yyg,,2023-10-01t15:30:00.000,,air canada,8216,ac8216
departure,active,yul,c85,27,2023-10-01t13:00:00.000,2023-10-01t13:00:00.000,2023-10-01t13:27:00.000,mia,s,2023-10-01t16:40:00.000,2023-10-01t16:41:00.000,porter airlines,7120,pd7120
departure,active,yul,a64,21,2023-10-01t13:00:00.000,2023-10-01t13:00:00.000,2023-10-01t13:21:00.000,snu,,2023-10-01t17:00:00.000,2023-10-01t16:54:00.000,air transat,716,ts716
departure,active,yul,a17,17,2023-10-01t13:00:00.000,2023-10-01t12:54:00.000,2023-10-01t13:16:00.000,yyt,,2023-10-01t16:57:00.000,2023-10-01t16:52:00.000,lynx air,543,y9543
departure,active,yul,c75,15,2023-10-01t13:00:00.000,2023-10-01t12:59:00.000,2023-10-01t13:14:00.000,lga,b,2023-10-01t14:31:00.000,2023-10-01t14:07:00.000,united airlines,8545,ua8545
departure,active,yul,a27,19,2023-10-01t13:00:00.000,2023-10-01t13:19:00.000,,yow,,2023-10-01t13:43:00.000,,emirates,5813,ek5813
departure,active,yul,c87,18,2023-10-01t13:00:00.000,2023-10-01t13:18:00.000,,dtw,n,2023-10-01t14:51:00.000,,united airlines,8423,ua8423
departure,active,yul,c73,23,2023-10-01t13:00:00.000,2023-10-01t13:23:00.000,,iad,,2023-10-01t14:50:00.000,,united airlines,8535,ua8535
departure,active,yul,c80,9,2023-10-01t13:00:00.000,2023-10-01t13:16:00.000,2023-10-01t13:08:00.000,ord,1,2023-10-01t14:43:00.000,2023-10-01t14:01:00.000,air canada,3078,ac3078
departure,active,yul,a49,24,2023-10-01t13:10:00.000,2023-10-01t13:21:00.000,2023-10-01t13:33:00.000,yvr,d,2023-10-01t15:49:00.000,2023-10-01t15:34:00.000,emirates,5805,ek5805
departure,active,yul,c81,15,2023-10-01t13:10:00.000,2023-10-01t13:25:00.000,,ewr,a,2023-10-01t14:49:00.000,,sas,3880,sk3880
departure,active,yul,a55,39,2023-10-01t13:10:00.000,2023-10-01t13:45:00.000,2023-10-01t13:49:00.000,nrt,1,2023-10-02t15:40:00.000,2023-10-02t15:51:00.000,ana,6827,nh6827
departure,active,yul,a12,19,2023-10-01t13:10:00.000,2023-10-01t13:25:00.000,2023-10-01t13:28:00.000,yfc,,2023-10-01t15:26:00.000,2023-10-01t15:33:00.000,emirates,5790,ek5790
departure,active,yul,a4,17,2023-10-01t13:15:00.000,2023-10-01t13:17:00.000,2023-10-01t13:32:00.000,yqb,,2023-10-01t14:10:00.000,2023-10-01t14:03:00.000,emirates,5814,ek5814
