Type,Status,Departure IATA Code,Departure Gate,Departure Delay (min),Scheduled Departure Time,Estimated Departure Time,Actual Departure Time,Arrival IATA Code,Arrival Terminal,Scheduled Arrival Time,Estimated Arrival Time,Airline Name,Flight Number,IATA Flight Number
departure,active,yul,a4,35,2024-01-13t13:40:00.000,2024-01-13t14:01:00.000,2024-01-13t14:15:00.000,yfc,,2024-01-13t15:53:00.000,2024-01-13t16:11:00.000,united airlines,8104,ua8104
departure,active,yul,c84,43,2024-01-13t13:44:00.000,2024-01-13t13:44:00.000,2024-01-13t14:27:00.000,atl,i,2024-01-13t17:03:00.000,,aeromexico,4988,am4988
departure,active,yul,c88,60,2024-01-13t13:45:00.000,2024-01-13t14:45:00.000,,dca,1,2024-01-13t15:40:00.000,,united airlines,8372,ua8372
departure,active,yul,a48,14,2024-01-13t13:50:00.000,2024-01-13t14:04:00.000,,yvr,d,2024-01-13t16:41:00.000,,emirates,5805,ek5805
departure,active,yul,a5,40,2024-01-13t13:50:00.000,2024-01-13t13:44:00.000,2024-01-13t14:29:00.000,ywg,,2024-01-13t16:07:00.000,2024-01-13t16:04:00.000,lufthansa,6728,lh6728
departure,active,yul,a27,75,2024-01-13t14:00:00.000,2024-01-13t15:15:00.000,,yow,,2024-01-13t14:49:00.000,,emirates,5813,ek5813
departure,active,yul,a61,10,2024-01-13t14:05:00.000,2024-01-13t14:15:00.000,,cun,4,2024-01-13t18:55:00.000,,air transat,938,ts938
departure,active,yul,a48,155,2024-01-13t14:10:00.000,2024-01-13t16:45:00.000,,yyz,1,2024-01-13t15:46:00.000,,aer lingus,8507,ei8507
departure,active,yul,c83,61,2024-01-13t14:15:00.000,2024-01-13t15:16:00.000,,clt,,2024-01-13t17:15:00.000,,american airlines,5029,aa5029
departure,active,yul,a55,10,2024-01-13t14:30:00.000,2024-01-13t14:40:00.000,2024-01-13t14:40:00.000,puj,a,2024-01-13t19:55:00.000,,air transat,498,ts498
departure,active,yul,a57,0,2024-01-13t14:45:00.000,2024-01-13t14:45:00.000,,ccc,,2024-01-13t18:50:00.000,,air transat,856,ts856
departure,active,yul,a56,20,2024-01-13t14:52:00.000,2024-01-13t15:12:00.000,,mex,2,2024-01-13t20:20:00.000,,westjet,6123,ws6123
departure,active,yul,a58,35,2024-01-13t14:55:00.000,2024-01-13t15:30:00.000,,azs,,2024-01-13t20:20:00.000,,air canada rouge,1744,rv1744
departure,active,yul,c79,21,2024-01-13t15:05:00.000,2024-01-13t15:26:00.000,,ewr,a,2024-01-13t17:00:00.000,,sas,3884,sk3884
departure,active,yul,a62,200,2024-01-13t15:10:00.000,2024-01-13t18:30:00.000,,alg,i,2024-01-14t05:00:00.000,,air algerie,2701,ah2701
departure,active,yul,a62,0,2024-01-13t15:15:00.000,2024-01-13t15:15:00.000,,tun,m,2024-01-14t05:30:00.000,,tunisair,203,tu203
departure,active,yul,a62,30,2024-01-13t15:20:00.000,2024-01-13t15:50:00.000,,vra,,2024-01-13t19:20:00.000,,sunwing,688,wg688
departure,active,yul,c75,40,2024-01-13t15:20:00.000,2024-01-13t16:00:00.000,,lga,b,2024-01-13t16:50:00.000,,united airlines,8186,ua8186
departure,active,yul,a66,40,2024-01-13t15:30:00.000,2024-01-13t16:10:00.000,,snu,,2024-01-13t19:35:00.000,,air transat,716,ts716
departure,active,yul,a2,30,2024-01-13t15:30:00.000,2024-01-13t16:00:00.000,,ytz,,2024-01-13t16:56:00.000,,air canada,7969,ac7969
departure,active,yul,a68,120,2024-01-13t15:40:00.000,2024-01-13t17:40:00.000,,vra,,2024-01-13t19:45:00.000,,air transat,2814,ts2814
departure,active,yul,a50,89,2024-01-13t15:55:00.000,2024-01-13t17:24:00.000,,yvr,d,2024-01-13t18:46:00.000,,swiss,4672,lx4672
departure,active,yul,a67,110,2024-01-13t16:00:00.000,2024-01-13t17:50:00.000,,snu,,2024-01-13t20:00:00.000,,sunwing,306,wg306
departure,unknown,yul,a62,0,2024-01-13t16:00:00.000,,,fsp,,2024-01-13t20:45:00.000,,air saint pierre,1124,pj1124
departure,active,yul,c81,29,2024-01-13t16:05:00.000,2024-01-13t16:26:00.000,2024-01-13t16:33:00.000,phl,f,2024-01-13t18:00:00.000,2024-01-13t17:43:00.000,qatar airways,9104,qr9104
departure,active,yul,a47,65,2024-01-13t16:10:00.000,2024-01-13t17:15:00.000,,yyz,1,2024-01-13t17:46:00.000,,etihad airways,3464,ey3464
departure,active,yul,c76,25,2024-01-13t16:20:00.000,2024-01-13t16:45:00.000,,fll,2,2024-01-13t20:08:00.000,,air canada rouge,1606,rv1606
departure,active,yul,c77,48,2024-01-13t16:25:00.000,2024-01-13t16:33:00.000,2024-01-13t17:13:00.000,fll,4,2024-01-13t20:10:00.000,2024-01-13t20:27:00.000,porter airlines,7846,pd7846
departure,active,yul,a6,53,2024-01-13t16:29:00.000,2024-01-13t17:22:00.000,,yyz,3,2024-01-13t17:59:00.000,,air transat,7720,ts7720
departure,active,yul,a52,80,2024-01-13t16:30:00.000,2024-01-13t17:50:00.000,,sjo,m,2024-01-13t21:20:00.000,,air canada,959,ac959
departure,active,yul,a12,45,2024-01-13t16:30:00.000,2024-01-13t16:45:00.000,2024-01-13t17:14:00.000,ytz,,2024-01-13t17:56:00.000,2024-01-13t18:15:00.000,swiss,4665,lx4665
departure,active,yul,c73,42,2024-01-13t16:45:00.000,2024-01-13t17:06:00.000,2024-01-13t17:26:00.000,bos,b,2024-01-13t18:13:00.000,2024-01-13t18:25:00.000,united airlines,8358,ua8358
departure,active,yul,c80,33,2024-01-13t16:45:00.000,2024-01-13t16:45:00.000,2024-01-13t17:18:00.000,ord,1,2024-01-13t18:49:00.000,2024-01-13t18:14:00.000,air canada,3078,ac3078
departure,active,yul,a61,46,2024-01-13t16:50:00.000,2024-01-13t16:50:00.000,2024-01-13t17:36:00.000,zrh,2,2024-01-14t06:15:00.000,2024-01-14t06:30:00.000,air canada,6820,ac6820
departure,active,yul,a64,30,2024-01-13t16:50:00.000,2024-01-13t17:20:00.000,,hog,,2024-01-13t21:00:00.000,,sunwing,646,wg646
departure,active,yul,a51,75,2024-01-13t17:00:00.000,2024-01-13t18:15:00.000,,yyz,1,2024-01-13t18:36:00.000,,etihad airways,3470,ey3470
departure,active,yul,a63,75,2024-01-13t17:00:00.000,2024-01-13t18:15:00.000,,cdg,2e,2024-01-14t05:50:00.000,,delta air lines,8262,dl8262
departure,active,yul,a59,30,2024-01-13t17:00:00.000,2024-01-13t17:30:00.000,,ccc,,2024-01-13t21:00:00.000,,sunwing,606,wg606
departure,active,yul,a49,130,2024-01-13t17:00:00.000,2024-01-13t19:10:00.000,,yqb,,2024-01-13t17:58:00.000,,swiss,4658,lx4658
departure,active,yul,,25,2024-01-12t23:04:00.000,,2024-01-12t23:28:00.000,yyz,,2024-01-12t23:51:00.000,2024-01-13t00:27:00.000,sunwing,4521,wg4521
departure,active,yul,,38,2024-01-13t09:00:00.000,,2024-01-13t09:37:00.000,yvo,,2024-01-13t10:25:00.000,2024-01-13t10:40:00.000,air creebec,261,yn261
departure,active,yul,a52,165,2024-01-13t17:05:00.000,2024-01-13t19:50:00.000,,puj,a,2024-01-13t22:45:00.000,,air canada rouge,1792,rv1792
departure,active,yul,a28,90,2024-01-13t17:05:00.000,2024-01-13t18:35:00.000,,yow,,2024-01-13t17:58:00.000,,swiss,4682,lx4682
departure,active,yul,a66,75,2024-01-13t17:15:00.000,2024-01-13t18:30:00.000,,cun,3,2024-01-13t22:10:00.000,,air canada rouge,1884,rv1884
departure,active,yul,c87,60,2024-01-13t17:30:00.000,2024-01-13t18:30:00.000,,msp,1,2024-01-13t19:26:00.000,,united airlines,8558,ua8558
departure,active,yul,a8,0,2024-01-13t17:30:00.000,2024-01-13t17:30:00.000,,ytz,,2024-01-13t18:55:00.000,,air transat,7878,ts7878
departure,active,yul,a2,50,2024-01-13t17:30:00.000,2024-01-13t18:20:00.000,,ytz,,2024-01-13t18:56:00.000,,air canada,7973,ac7973
departure,active,yul,c74,26,2024-01-13t17:30:00.000,2024-01-13t17:51:00.000,2024-01-13t17:55:00.000,lga,b,2024-01-13t19:08:00.000,2024-01-13t18:55:00.000,united airlines,8382,ua8382
departure,active,yul,c85,20,2024-01-13t17:35:00.000,2024-01-13t17:55:00.000,,lax,6,2024-01-13t20:52:00.000,,air new zealand,4783,nz4783
departure,active,yul,c84,17,2024-01-13t17:55:00.000,2024-01-13t17:55:00.000,2024-01-13t18:12:00.000,jfk,4,2024-01-13t20:00:00.000,2024-01-13t19:19:00.000,air france,2629,af2629
departure,active,yul,a11,19,2024-01-13t18:00:00.000,2024-01-13t18:19:00.000,,yvr,d,2024-01-13t20:35:00.000,,swiss,4674,lx4674
departure,active,yul,a57,45,2024-01-13t18:00:00.000,2024-01-13t18:45:00.000,,fra,1,2024-01-14t07:25:00.000,,aegean airlines,3077,a33077
departure,active,yul,,23,2024-01-13t18:00:00.000,2024-01-13t18:00:00.000,2024-01-13t18:23:00.000,tlv,,2024-01-14t10:44:00.000,2024-01-14t10:31:00.000,vistajet,946,
departure,active,yul,a47,50,2024-01-13t18:10:00.000,2024-01-13t19:00:00.000,,yyz,1,2024-01-13t19:46:00.000,,austrian,8254,os8254
departure,active,yul,a7,105,2024-01-13t18:15:00.000,2024-01-13t20:00:00.000,,yhz,,2024-01-13t20:51:00.000,,swiss,4633,lx4633
departure,active,yul,c79,42,2024-01-13t18:15:00.000,2024-01-13t19:00:00.000,2024-01-13t18:56:00.000,sfo,2,2024-01-13t21:49:00.000,2024-01-13t21:39:00.000,air new zealand,4807,nz4807
departure,active,yul,a9,50,2024-01-13t18:15:00.000,2024-01-13t19:05:00.000,,yow,,2024-01-13t19:04:00.000,,swiss,4634,lx4634
departure,active,yul,c86,81,2024-01-13t18:25:00.000,2024-01-13t19:46:00.000,,atl,i,2024-01-13t21:35:00.000,,united airlines,8256,ua8256
departure,active,yul,c80,41,2024-01-13t18:30:00.000,2024-01-13t19:17:00.000,2024-01-13t19:11:00.000,iad,,2024-01-13t20:45:00.000,2024-01-13t20:31:00.000,air canada,4672,ac4672
departure,cancelled,yul,a12,92,2024-01-13t18:30:00.000,2024-01-13t20:02:00.000,,ytz,,2024-01-13t19:56:00.000,,air canada,7975,ac7975
departure,active,yul,a61,0,2024-01-13t18:35:00.000,2024-01-13t18:35:00.000,,vie,3,2024-01-14t08:45:00.000,,air canada,6212,ac6212
departure,active,yul,c74,49,2024-01-13t18:40:00.000,2024-01-13t19:04:00.000,2024-01-13t19:28:00.000,dfw,e,2024-01-13t22:14:00.000,2024-01-13t23:00:00.000,united airlines,8377,ua8377
departure,active,yul,c82,25,2024-01-13t18:40:00.000,2024-01-13t18:40:00.000,2024-01-13t19:05:00.000,atl,i,2024-01-13t21:50:00.000,2024-01-13t21:37:00.000,korean air,3794,ke3794
departure,active,yul,c76,55,2024-01-13t18:40:00.000,2024-01-13t19:35:00.000,,mco,b,2024-01-13t22:18:00.000,,air canada rouge,1638,rv1638
departure,active,yul,c75,21,2024-01-13t18:40:00.000,2024-01-13t19:01:00.000,,lga,b,2024-01-13t20:18:00.000,,united airlines,8549,ua8549
departure,active,yul,c77,45,2024-01-13t18:45:00.000,2024-01-13t19:30:00.000,,mia,s,2024-01-13t22:40:00.000,,sa avianca,6953,av6953
departure,active,yul,a60,43,2024-01-13t18:50:00.000,2024-01-13t18:51:00.000,2024-01-13t19:33:00.000,cdg,3,2024-01-14t07:45:00.000,,porter airlines,7250,pd7250
departure,active,yul,a65,20,2024-01-13t18:50:00.000,2024-01-13t19:10:00.000,,bru,,2024-01-14t07:55:00.000,,lufthansa,6599,lh6599
departure,active,yul,a66,67,2024-01-13t18:55:00.000,2024-01-13t20:02:00.000,,mex,1,2024-01-14t00:05:00.000,,air canada,995,ac995
departure,active,yul,c74,134,2024-01-13t18:55:00.000,2024-01-13t21:09:00.000,,jfk,7,2024-01-13t20:27:00.000,,united airlines,6636,ua6636
departure,active,yul,a58,28,2024-01-13t18:55:00.000,2024-01-13t19:23:00.000,,sjo,m,2024-01-13t23:55:00.000,,air transat,196,ts196
departure,active,yul,a1,58,2024-01-12t22:11:00.000,2024-01-12t23:09:00.000,,yow,,2024-01-12t23:52:00.000,,air canada,463,ac463
departure,active,yul,a62,0,2024-01-12t22:17:00.000,,,yyz,1,2024-01-12t23:17:00.000,,air canada,1879,ac1879
departure,active,yul,a62,50,2024-01-12t22:20:00.000,2024-01-12t23:10:00.000,,yyz,1,2024-01-12t23:20:00.000,,united airlines,8498,ua8498
departure,cancelled,yul,,0,2024-01-12t23:57:00.000,2024-01-12t23:30:00.000,,yyz,,2024-01-13t00:15:00.000,,air canada,1282,ac1282
departure,active,yul,,35,2024-01-12t22:50:00.000,2024-01-12t23:25:00.000,,yyz,1,2024-01-12t23:50:00.000,,sas,3895,sk3895
departure,active,yul,a62,57,2024-01-12t23:06:00.000,2024-01-13t00:03:00.000,,yyz,1,2024-01-13t00:06:00.000,,air canada,965,ac965
departure,active,yul,a62,42,2024-01-12t22:48:00.000,2024-01-12t23:30:00.000,,yyz,1,2024-01-12t23:48:00.000,,air canada,1339,ac1339
departure,active,yul,a1,34,2024-01-12t23:46:00.000,2024-01-13t00:20:00.000,,yyz,1,2024-01-13t00:46:00.000,,lufthansa,6696,lh6696
departure,active,yul,a52,52,2024-01-12t23:51:00.000,2024-01-13t00:43:00.000,,yyz,1,2024-01-13t00:51:00.000,,air canada rouge,1827,rv1827
departure,active,yul,,60,2024-01-13t14:00:00.000,2024-01-13t15:00:00.000,,yyz,,2024-01-13t15:07:00.000,,air canada,2123,ac2123
departure,active,yul,,21,2024-01-13t15:05:00.000,2024-01-13t15:26:00.000,,ewr,,2024-01-13t16:20:00.000,,air canada,942,ac942
departure,active,yul,,39,2024-01-13t18:40:00.000,2024-01-13t19:01:00.000,2024-01-13t19:19:00.000,lga,,2024-01-13t20:11:00.000,2024-01-13t20:18:00.000,air canada,644,ac644
departure,active,yul,,9,2024-01-13t08:31:00.000,,2024-01-13t08:40:00.000,hpn,,2024-01-13t09:54:00.000,2024-01-13t09:47:00.000,flexjet,358,lxj358
departure,active,yul,,160,2024-01-13t15:00:00.000,2024-01-13t17:40:00.000,,yyz,,2024-01-13t17:35:00.000,,air canada,2030,ac2030
departure,active,yul,,30,2024-01-13t18:59:00.000,2024-01-13t19:29:00.000,,fsp,,2024-01-13t23:45:00.000,,air saint pierre,1124,pj1124
departure,active,yul,,11,2024-01-13t19:00:00.000,2024-01-13t19:11:00.000,,fsp,,2024-01-13t23:45:00.000,,air saint pierre,1124,pj1124
departure,active,yul,55,55,2024-01-13t19:05:00.000,2024-01-13t20:00:00.000,,cdg,2e,2024-01-14t08:05:00.000,,delta air lines,8612,dl8612
departure,active,yul,a47,105,2024-01-13t19:10:00.000,2024-01-13t20:55:00.000,,yyz,1,2024-01-13t20:46:00.000,,azul,7807,ad7807
departure,active,yul,a21,153,2024-01-13t19:12:00.000,2024-01-13t21:45:00.000,,yyc,,2024-01-13t21:45:00.000,,lynx air,4173,y94173
departure,active,yul,a6,95,2024-01-13t19:25:00.000,2024-01-13t21:00:00.000,,yyz,3,2024-01-13t21:00:00.000,,air transat,7730,ts7730
departure,active,yul,a56,37,2024-01-13t19:40:00.000,2024-01-13t19:40:00.000,2024-01-13t20:16:00.000,lhr,2,2024-01-14t07:10:00.000,2024-01-14t07:08:00.000,aegean airlines,3089,a33089
departure,active,yul,a6,50,2024-01-13t19:45:00.000,2024-01-13t20:35:00.000,,yyc,,2024-01-13t22:43:00.000,,lufthansa,6844,lh6844
departure,active,yul,c76,85,2024-01-13t19:45:00.000,2024-01-13t21:10:00.000,,ord,2,2024-01-13t21:23:00.000,,united airlines,8687,ua8687
departure,active,yul,,76,2024-01-13t19:45:00.000,2024-01-13t21:01:00.000,,ord,,2024-01-13t22:00:00.000,,jazz,967,qk967
departure,active,yul,c73,60,2024-01-13t19:50:00.000,2024-01-13t20:50:00.000,,dca,1,2024-01-13t21:45:00.000,,united airlines,8366,ua8366
departure,active,yul,c75,45,2024-01-13t20:00:00.000,2024-01-13t20:45:00.000,,lga,b,2024-01-13t21:38:00.000,,united airlines,8400,ua8400
departure,active,yul,c87,30,2024-01-13t20:00:00.000,2024-01-13t20:30:00.000,,ewr,a,2024-01-13t21:44:00.000,,tap air portugal,8069,tp8069
departure,active,yul,a67,39,2024-01-13t20:05:00.000,2024-01-13t20:20:00.000,2024-01-13t20:43:00.000,mrs,1a,2024-01-14t09:35:00.000,2024-01-14t09:40:00.000,porter airlines,7434,pd7434
departure,active,yul,a48,22,2024-01-13t20:10:00.000,2024-01-13t20:13:00.000,2024-01-13t20:32:00.000,yyz,1,2024-01-13t21:46:00.000,2024-01-13t21:27:00.000,eva air,3089,br3089
departure,active,yul,a60,48,2024-01-13t20:10:00.000,2024-01-13t20:37:00.000,2024-01-13t20:58:00.000,agp,,2024-01-14t09:15:00.000,,air transat,252,ts252
departure,active,yul,a59,34,2024-01-13t20:15:00.000,2024-01-13t20:15:00.000,2024-01-13t20:48:00.000,muc,2,2024-01-14t09:30:00.000,2024-01-14t09:29:00.000,air canada,9098,ac9098
departure,active,yul,a68,54,2024-01-13t20:20:00.000,2024-01-13t20:30:00.000,2024-01-13t21:13:00.000,cdg,3,2024-01-14t09:20:00.000,,porter airlines,7110,pd7110
departure,active,yul,a65,99,2024-01-13t20:25:00.000,2024-01-13t22:04:00.000,,gva,1,2024-01-14t10:05:00.000,,lufthansa,6829,lh6829
departure,active,yul,a9,50,2024-01-13t20:30:00.000,2024-01-13t21:20:00.000,,ywg,,2024-01-13t22:45:00.000,,lufthansa,6556,lh6556
departure,active,yul,a66,120,2024-01-13t20:30:00.000,2024-01-13t22:30:00.000,,mxp,1,2024-01-14t10:25:00.000,,lufthansa,6757,lh6757
departure,active,yul,a52,0,2024-01-13t20:35:00.000,2024-01-13t20:35:00.000,,cmn,2,2024-01-14t09:10:00.000,,royal air maroc,209,at209
departure,cancelled,yul,a11,10,2024-01-13t20:45:00.000,2024-01-13t20:55:00.000,,yeg,,2024-01-13t23:37:00.000,,lufthansa,6711,lh6711
departure,active,yul,a2,59,2024-01-13t20:45:00.000,2024-01-13t21:44:00.000,,yow,,2024-01-13t21:34:00.000,,lufthansa,6692,lh6692
departure,active,yul,a50,75,2024-01-13t20:45:00.000,2024-01-13t22:00:00.000,,lhr,5,2024-01-14t08:20:00.000,,finnair,5994,ay5994
departure,active,yul,a64,39,2024-01-13t20:50:00.000,2024-01-13t20:58:00.000,2024-01-13t21:29:00.000,lis,1,2024-01-14t08:40:00.000,2024-01-14t08:23:00.000,lufthansa,6547,lh6547
departure,active,yul,a27,37,2024-01-13t20:50:00.000,2024-01-13t21:30:00.000,2024-01-13t21:27:00.000,yfc,,2024-01-13t23:03:00.000,2024-01-13t23:24:00.000,united airlines,8164,ua8164
departure,active,yul,a23,52,2024-01-13t20:50:00.000,2024-01-13t21:45:00.000,2024-01-13t21:41:00.000,yqm,,2024-01-13t23:20:00.000,2024-01-13t23:41:00.000,lufthansa,6774,lh6774
departure,active,yul,a55,17,2024-01-13t20:50:00.000,2024-01-13t21:07:00.000,,doh,,2024-01-14t17:00:00.000,,malaysia airlines,9296,mh9296
departure,active,yul,a48,172,2024-01-13t21:00:00.000,2024-01-13t23:52:00.000,,yhz,,2024-01-13t23:36:00.000,,lufthansa,6594,lh6594
departure,active,yul,a61,50,2024-01-13t21:25:00.000,2024-01-13t21:35:00.000,2024-01-13t22:15:00.000,gru,3,2024-01-14t09:30:00.000,,azul,7802,ad7802
departure,active,yul,a63,75,2024-01-13t21:25:00.000,2024-01-13t22:40:00.000,,cdg,2b,2024-01-14t10:20:00.000,,aegean airlines,3063,a33063
departure,active,yul,a51,20,2024-01-13t21:30:00.000,2024-01-13t21:50:00.000,,lys,1,2024-01-14t11:00:00.000,,lufthansa,6729,lh6729
departure,active,yul,a5,30,2024-01-13t21:30:00.000,2024-01-13t22:00:00.000,,yyt,,2024-01-14t01:30:00.000,,lufthansa,6686,lh6686
departure,active,yul,a57,45,2024-01-13t21:45:00.000,2024-01-13t22:30:00.000,,bog,1,2024-01-14t04:10:00.000,,air canada,98,ac98
departure,active,yul,a49,70,2024-01-13t21:50:00.000,2024-01-13t23:00:00.000,,yqb,,2024-01-13t22:48:00.000,,lufthansa,6640,lh6640
departure,active,yul,a1,130,2024-01-13t22:00:00.000,2024-01-14t00:10:00.000,,yyz,1,2024-01-13t23:36:00.000,,air canada,429,ac429
departure,active,yul,a56,53,2024-01-13t23:10:00.000,2024-01-13t23:05:00.000,2024-01-14t00:03:00.000,mex,2,2024-01-14t04:35:00.000,,latam airlines,7599,la7599
departure,active,yul,a2,65,2024-01-14t05:00:00.000,2024-01-14t06:05:00.000,,yyz,1,2024-01-14t06:34:00.000,,air canada,7773,ac7773
departure,active,yul,a9,44,2024-01-14t06:00:00.000,2024-01-14t06:00:00.000,2024-01-14t06:44:00.000,yyz,1,2024-01-14t07:40:00.000,2024-01-14t07:39:00.000,air canada,481,ac481
departure,active,yul,c87,37,2024-01-14t06:00:00.000,2024-01-14t06:03:00.000,2024-01-14t06:36:00.000,dtw,em,2024-01-14t08:20:00.000,2024-01-14t08:00:00.000,korean air,3362,ke3362
departure,active,yul,a68,0,2024-01-14t06:00:00.000,2024-01-14t06:00:00.000,,pop,,2024-01-14t11:20:00.000,,sunwing,470,wg470
departure,active,yul,a59,49,2024-01-14t06:00:00.000,2024-01-14t06:06:00.000,2024-01-14t06:49:00.000,cun,2,2024-01-14t10:55:00.000,2024-01-14t11:21:00.000,sunwing,2743,wg2743
departure,active,yul,c82,46,2024-01-14t06:05:00.000,2024-01-14t06:05:00.000,2024-01-14t06:51:00.000,ord,1,2024-01-14t08:15:00.000,2024-01-14t07:47:00.000,air canada,3054,ac3054
departure,active,yul,c88,30,2024-01-14t06:30:00.000,2024-01-14t06:39:00.000,2024-01-14t07:00:00.000,lga,c,2024-01-14t08:21:00.000,2024-01-14t08:00:00.000,westjet,8705,ws8705
departure,active,yul,c74,20,2024-01-14t06:45:00.000,2024-01-14t06:48:00.000,2024-01-14t07:05:00.000,tpa,,2024-01-14t10:30:00.000,2024-01-14t10:06:00.000,air canada rouge,1616,rv1616
departure,active,yul,a64,32,2024-01-14t06:45:00.000,2024-01-14t06:55:00.000,2024-01-14t07:16:00.000,mbj,,2024-01-14t11:30:00.000,2024-01-14t11:23:00.000,air transat,484,ts484
departure,active,yul,a63,18,2024-01-14t06:45:00.000,2024-01-14t06:55:00.000,2024-01-14t07:02:00.000,ptp,,2024-01-14t12:35:00.000,2024-01-14t12:19:00.000,air transat,894,ts894
departure,active,yul,c56,34,2024-01-14t06:45:00.000,2024-01-14t06:55:00.000,2024-01-14t07:18:00.000,mco,a,2024-01-14t10:20:00.000,2024-01-14t10:15:00.000,porter airlines,7820,pd7820
departure,active,yul,a61,52,2024-01-14t06:50:00.000,2024-01-14t07:42:00.000,,ccc,,2024-01-14t10:50:00.000,,sunwing,604,wg604
departure,active,yul,,46,2024-01-13t20:00:00.000,2024-01-13t20:46:00.000,,lga,,2024-01-13t22:06:00.000,,air canada,646,ac646
departure,active,yul,,81,2024-01-13t20:00:00.000,2024-01-13t21:21:00.000,,ewr,,2024-01-13t21:35:00.000,,air canada,946,ac946
departure,active,yul,,10,2024-01-13t20:02:00.000,2024-01-13t20:12:00.000,,yhz,,2024-01-13t21:57:00.000,,air canada,612,ac612
departure,active,yul,,10,2024-01-13t23:00:00.000,2024-01-13t23:10:00.000,,yeg,,2024-01-14t01:00:00.000,,air canada,7039,ac7039
departure,active,yul,c81,29,2024-01-14t07:00:00.000,2024-01-14t07:26:00.000,2024-01-14t07:29:00.000,mia,n,2024-01-14t11:05:00.000,2024-01-14t10:47:00.000,qatar airways,2236,qr2236
departure,active,yul,a49,24,2024-01-14t07:00:00.000,2024-01-14t06:53:00.000,2024-01-14t07:24:00.000,yyz,1,2024-01-14t08:36:00.000,2024-01-14t08:17:00.000,egyptair,9603,ms9603
departure,active,yul,c84,42,2024-01-14t07:00:00.000,2024-01-14t07:00:00.000,2024-01-14t07:41:00.000,atl,i,2024-01-14t10:13:00.000,2024-01-14t10:13:00.000,aeromexico,4314,am4314
departure,active,yul,c86,20,2024-01-14t07:00:00.000,2024-01-14t07:00:00.000,2024-01-14t07:20:00.000,msp,1,2024-01-14t09:30:00.000,2024-01-14t08:47:00.000,air france,2208,af2208
departure,active,yul,a23,52,2024-01-14t07:00:00.000,2024-01-14t07:40:00.000,2024-01-14t07:51:00.000,yhz,,2024-01-14t09:50:00.000,,air canada,8244,ac8244
departure,active,yul,c80,38,2024-01-14t07:00:00.000,2024-01-14t07:00:00.000,2024-01-14t07:37:00.000,ewr,c,2024-01-14t09:03:00.000,2024-01-14t08:34:00.000,air canada,4594,ac4594
departure,active,yul,a67,27,2024-01-14t07:05:00.000,2024-01-14t07:15:00.000,2024-01-14t07:32:00.000,puj,a,2024-01-14t12:30:00.000,2024-01-14t12:27:00.000,air transat,398,ts398
departure,active,yul,a48,50,2024-01-14t07:10:00.000,2024-01-14t08:00:00.000,,yvr,d,2024-01-14t10:00:00.000,,cathay pacific,1505,cx1505
departure,active,yul,a65,57,2024-01-14t07:10:00.000,2024-01-14t07:27:00.000,2024-01-14t08:07:00.000,hog,,2024-01-14t11:10:00.000,2024-01-14t11:59:00.000,air transat,2356,ts2356
departure,active,yul,a34,50,2024-01-14t07:15:00.000,2024-01-14t07:15:00.000,2024-01-14t08:04:00.000,yqb,,2024-01-14t08:10:00.000,2024-01-14t08:51:00.000,pal airlines,834,pb834
departure,active,yul,c79,30,2024-01-14t07:16:00.000,2024-01-14t07:57:00.000,2024-01-14t07:46:00.000,clt,,2024-01-14t10:16:00.000,2024-01-14t09:43:00.000,american airlines,5037,aa5037
departure,active,yul,57,10,2024-01-14t07:18:00.000,2024-01-14t07:28:00.000,,pty,2,2024-01-14t13:39:00.000,,copa airlines,484,cm484
departure,active,yul,c83,281,2024-01-14t07:19:00.000,2024-01-14t12:00:00.000,,lga,b,2024-01-14t09:05:00.000,,american airlines,4469,aa4469
departure,active,yul,a66,18,2024-01-14t07:20:00.000,2024-01-14t07:38:00.000,,cun,4,2024-01-14t12:15:00.000,,air transat,538,ts538
departure,active,yul,a52,34,2024-01-14t07:20:00.000,2024-01-14t07:20:00.000,2024-01-14t07:54:00.000,pvr,,2024-01-14t12:40:00.000,2024-01-14t12:27:00.000,sunwing,525,wg525
departure,active,yul,a2,60,2024-01-14t07:30:00.000,2024-01-14t08:30:00.000,,ytz,,2024-01-14t08:56:00.000,,air canada,7953,ac7953
departure,active,yul,a6,24,2024-01-14t07:35:00.000,2024-01-14t07:40:00.000,2024-01-14t07:58:00.000,yyz,3,2024-01-14t09:11:00.000,2024-01-14t08:56:00.000,air transat,7702,ts7702
departure,active,yul,c77,37,2024-01-14t07:40:00.000,2024-01-14t07:40:00.000,2024-01-14t08:17:00.000,fll,2,2024-01-14t11:28:00.000,2024-01-14t11:25:00.000,air canada rouge,1600,rv1600
departure,active,yul,a50,81,2024-01-14t07:50:00.000,2024-01-14t09:11:00.000,,yyc,,2024-01-14t10:48:00.000,,air canada,323,ac323
departure,active,yul,a7,41,2024-01-14t07:55:00.000,2024-01-14t08:10:00.000,2024-01-14t08:35:00.000,yhz,,2024-01-14t10:31:00.000,2024-01-14t10:43:00.000,air canada rouge,1590,rv1590
departure,active,yul,a1,30,2024-01-14t07:55:00.000,2024-01-14t08:15:00.000,2024-01-14t08:25:00.000,yqm,,2024-01-14t10:23:00.000,2024-01-14t10:26:00.000,air canada,7992,ac7992
