Type,Status,Departure IATA Code,Departure Gate,Departure Delay (min),Scheduled Departure Time,Estimated Departure Time,Actual Departure Time,Arrival IATA Code,Arrival Terminal,Scheduled Arrival Time,Estimated Arrival Time,Airline Name,Flight Number,IATA Flight Number
departure,active,yul,,0,2023-10-09t13:00:00.000,,2023-10-09t12:57:00.000,yow,,2023-10-09t13:27:00.000,2023-10-09t13:23:00.000,air canada,7123,ac7123
departure,active,yul,,16,2023-10-09t13:00:00.000,,2023-10-09t13:16:00.000,iad,,2023-10-09t14:43:00.000,2023-10-09t14:35:00.000,air canada,723,ac723
departure,active,yul,,23,2023-10-09t13:10:00.000,,2023-10-09t13:33:00.000,ewr,,2023-10-09t14:40:00.000,2023-10-09t14:33:00.000,air canada,940,ac940
departure,active,yul,,26,2023-10-09t13:20:00.000,,2023-10-09t13:46:00.000,ysj,,2023-10-09t15:34:00.000,2023-10-09t15:46:00.000,air canada,44,ac44
departure,active,yul,,25,2023-10-09t17:05:00.000,,2023-10-09t17:29:00.000,lga,,2023-10-09t18:25:00.000,2023-10-09t18:22:00.000,air canada,642,ac642
departure,active,yul,,28,2023-10-09t17:15:00.000,,2023-10-09t17:43:00.000,yow,,2023-10-09t17:56:00.000,2023-10-09t18:19:00.000,air canada,9,ac9
departure,active,yul,,26,2023-10-09t18:20:00.000,2023-10-09t18:56:00.000,2023-10-09t18:45:00.000,jfk,,2023-10-09t19:47:00.000,2023-10-09t19:51:00.000,air canada,898,ac898
departure,active,yul,,46,2023-10-09t18:25:00.000,2023-10-09t19:11:00.000,,ord,,2023-10-09t19:38:00.000,,air canada,967,ac967
departure,active,yul,,33,2023-10-09t18:40:00.000,2023-10-09t19:10:00.000,2023-10-09t19:13:00.000,iad,,2023-10-09t20:23:00.000,2023-10-09t20:29:00.000,air canada,725,ac725
departure,active,yul,,47,2023-10-09t19:15:00.000,,2023-10-09t20:02:00.000,dtw,,2023-10-09t21:06:00.000,2023-10-09t21:25:00.000,air canada,583,ac583
departure,active,yul,,27,2023-10-09t19:30:00.000,2023-10-09t19:51:00.000,2023-10-09t19:57:00.000,atl,,2023-10-09t22:10:00.000,2023-10-09t22:14:00.000,air canada,569,ac569
departure,active,yul,,34,2023-10-09t19:40:00.000,2023-10-09t20:01:00.000,2023-10-09t20:13:00.000,msp,,2023-10-09t21:40:00.000,2023-10-09t21:25:00.000,air canada,851,ac851
departure,active,yul,,19,2023-10-09t19:45:00.000,,2023-10-09t20:03:00.000,yow,,2023-10-09t20:25:00.000,2023-10-09t20:27:00.000,air canada,15,ac15
departure,active,yul,,18,2023-10-09t19:50:00.000,,2023-10-09t20:08:00.000,bos,,2023-10-09t21:06:00.000,2023-10-09t20:59:00.000,air canada,612,ac612
departure,active,yul,,22,2023-10-09t19:50:00.000,,2023-10-09t20:12:00.000,phl,,2023-10-09t21:22:00.000,2023-10-09t21:07:00.000,air canada,863,ac863
departure,active,yul,a59,210,2023-10-09t20:00:00.000,2023-10-09t23:30:00.000,,cdg,2b,2023-10-10t08:50:00.000,,aegean airlines,3063,a33063
departure,active,yul,c77,16,2023-10-09t20:00:00.000,2023-10-09t20:16:00.000,,lga,b,2023-10-09t21:30:00.000,,united airlines,8400,ua8400
departure,active,yul,c89,27,2023-10-09t20:00:00.000,2023-10-09t20:27:00.000,,dca,1,2023-10-09t21:51:00.000,,united airlines,8366,ua8366
departure,active,yul,a8,26,2023-10-09t20:00:00.000,2023-10-09t20:24:00.000,2023-10-09t20:25:00.000,yhz,,2023-10-09t22:41:00.000,2023-10-09t22:48:00.000,air transat,7829,ts7829
departure,active,yul,a57,17,2023-10-09t20:05:00.000,2023-10-09t20:05:00.000,2023-10-09t20:22:00.000,bcn,1,2023-10-10t09:40:00.000,2023-10-10t09:06:00.000,lufthansa,6631,lh6631
departure,active,yul,a1,14,2023-10-09t20:10:00.000,2023-10-09t20:05:00.000,2023-10-09t20:24:00.000,yyz,1,2023-10-09t21:34:00.000,2023-10-09t21:15:00.000,azul,7807,ad7807
departure,active,yul,a4,23,2023-10-09t20:15:00.000,2023-10-09t20:30:00.000,2023-10-09t20:37:00.000,yyt,,2023-10-10t00:08:00.000,2023-10-10t00:07:00.000,lufthansa,6686,lh6686
departure,active,yul,a48,26,2023-10-09t20:30:00.000,2023-10-09t20:37:00.000,2023-10-09t20:55:00.000,ywg,,2023-10-09t22:39:00.000,2023-10-09t22:24:00.000,lufthansa,6556,lh6556
departure,active,yul,a5,6,2023-10-09t20:30:00.000,2023-10-09t20:21:00.000,2023-10-09t20:35:00.000,yvr,d,2023-10-09t23:15:00.000,2023-10-09t22:30:00.000,porter airlines,7772,pd7772
departure,active,yul,a49,31,2023-10-09t20:35:00.000,2023-10-09t20:44:00.000,2023-10-09t21:05:00.000,yqm,,2023-10-09t22:53:00.000,2023-10-09t23:08:00.000,lufthansa,6774,lh6774
departure,active,yul,a2,15,2023-10-09t20:45:00.000,2023-10-09t20:44:00.000,2023-10-09t20:59:00.000,yeg,,2023-10-09t23:24:00.000,2023-10-09t22:46:00.000,emirates,5789,ek5789
departure,active,yul,a7,4,2023-10-09t20:45:00.000,2023-10-09t20:31:00.000,2023-10-09t20:49:00.000,yyc,,2023-10-09t23:35:00.000,2023-10-09t22:50:00.000,porter airlines,7124,pd7124
departure,active,yul,a59,13,2023-10-09t20:50:00.000,2023-10-09t20:50:00.000,2023-10-09t21:02:00.000,muc,2,2023-10-10t10:10:00.000,2023-10-10t09:40:00.000,air canada,9098,ac9098
departure,active,yul,a8,28,2023-10-09t20:55:00.000,2023-10-09t20:55:00.000,2023-10-09t21:23:00.000,ytz,,2023-10-09t22:14:00.000,2023-10-09t22:20:00.000,porter airlines,2462,pd2462
departure,active,yul,a47,35,2023-10-09t21:00:00.000,2023-10-09t21:35:00.000,,yyz,1,2023-10-09t22:24:00.000,,eva air,3089,br3089
departure,active,yul,a28,10,2023-10-09t21:10:00.000,2023-10-09t21:31:00.000,2023-10-09t21:20:00.000,yfc,,2023-10-09t23:21:00.000,2023-10-09t23:09:00.000,united airlines,8164,ua8164
departure,active,yul,a68,20,2023-10-09t21:25:00.000,2023-10-09t21:25:00.000,2023-10-09t21:45:00.000,cdg,2b,2023-10-10t10:20:00.000,2023-10-10t09:53:00.000,lufthansa,6819,lh6819
departure,active,yul,a65,33,2023-10-09t21:25:00.000,2023-10-09t21:35:00.000,2023-10-09t21:58:00.000,fra,1,2023-10-10t11:00:00.000,2023-10-10t10:34:00.000,lufthansa,6751,lh6751
departure,active,yul,a25,4,2023-10-09t21:30:00.000,2023-10-09t21:34:00.000,,yow,,2023-10-09t22:13:00.000,,lufthansa,6720,lh6720
departure,active,yul,a48,24,2023-10-09t21:30:00.000,2023-10-09t21:40:00.000,2023-10-09t21:53:00.000,yyz,1,2023-10-09t22:54:00.000,2023-10-09t22:48:00.000,eva air,3091,br3091
departure,active,yul,a66,32,2023-10-09t21:30:00.000,2023-10-09t22:00:00.000,2023-10-09t22:02:00.000,cdg,3,2023-10-10t10:20:00.000,2023-10-10t10:19:00.000,porter airlines,7110,pd7110
departure,active,yul,a60,30,2023-10-09t21:40:00.000,2023-10-09t21:42:00.000,2023-10-09t22:09:00.000,lis,1,2023-10-10t09:20:00.000,2023-10-10t09:06:00.000,lufthansa,6547,lh6547
departure,active,yul,a52,52,2023-10-09t21:50:00.000,2023-10-09t22:25:00.000,2023-10-09t22:42:00.000,del,3,2023-10-10t21:45:00.000,2023-10-10t21:25:00.000,united airlines,8064,ua8064
departure,active,yul,a56,26,2023-10-09t21:50:00.000,2023-10-09t21:38:00.000,2023-10-09t22:16:00.000,cmn,2,2023-10-10t09:30:00.000,2023-10-10t09:27:00.000,royal air maroc,209,at209
departure,active,yul,a9,4,2023-10-09t22:00:00.000,2023-10-09t21:50:00.000,2023-10-09t22:04:00.000,yqb,,2023-10-09t22:55:00.000,2023-10-09t22:31:00.000,lufthansa,6662,lh6662
departure,active,yul,a50,33,2023-10-09t22:00:00.000,2023-10-09t22:14:00.000,2023-10-09t22:32:00.000,lhr,2,2023-10-10t09:35:00.000,2023-10-10t09:25:00.000,aegean airlines,3089,a33089
departure,active,yul,55,14,2023-10-09t22:00:00.000,2023-10-09t22:00:00.000,2023-10-09t22:14:00.000,cdg,2e,2023-10-10t11:00:00.000,2023-10-10t10:21:00.000,delta air lines,8613,dl8613
departure,active,yul,a7,0,2023-10-09t22:00:00.000,2023-10-09t22:00:00.000,,yvr,,2023-10-10t00:30:00.000,,flair airlines,103,f8103
departure,active,yul,,0,2023-10-09t22:00:00.000,,,yvr,,2023-10-10t00:30:00.000,,empty,1518,
departure,active,yul,a1,13,2023-10-09t22:05:00.000,,2023-10-09t22:18:00.000,yhz,,2023-10-10t00:35:00.000,2023-10-10t00:29:00.000,lufthansa,6594,lh6594
departure,active,yul,a63,17,2023-10-09t22:05:00.000,2023-10-09t22:03:00.000,2023-10-09t22:21:00.000,lhr,5,2023-10-10t09:35:00.000,2023-10-10t09:12:00.000,finnair,5994,ay5994
departure,active,yul,a51,109,2023-10-09t22:10:00.000,2023-10-09t23:59:00.000,,ams,,2023-10-10t11:00:00.000,,lufthansa,6815,lh6815
departure,active,yul,a6,35,2023-10-09t22:15:00.000,2023-10-09t22:50:00.000,,yyz,3,2023-10-09t23:40:00.000,,air transat,7732,ts7732
departure,active,yul,a49,48,2023-10-09t22:15:00.000,2023-10-09t22:15:00.000,2023-10-09t23:02:00.000,yvr,m,2023-10-10t00:45:00.000,,lynx air,168,y9168
departure,active,yul,a64,44,2023-10-09t22:20:00.000,2023-10-09t22:45:00.000,2023-10-09t23:04:00.000,lys,1,2023-10-10t11:15:00.000,,porter airlines,7572,pd7572
departure,active,yul,a58,22,2023-10-09t22:35:00.000,2023-10-09t22:35:00.000,2023-10-09t22:56:00.000,doh,,2023-10-10t17:35:00.000,2023-10-10t17:19:00.000,malaysia airlines,9296,mh9296
departure,active,yul,a67,11,2023-10-09t22:35:00.000,2023-10-09t22:35:00.000,2023-10-09t22:45:00.000,mrs,1a,2023-10-10t11:45:00.000,2023-10-10t11:42:00.000,westjet,5315,ws5315
departure,active,yul,a57,4,2023-10-09t22:40:00.000,2023-10-09t22:27:00.000,2023-10-09t22:44:00.000,lis,1,2023-10-10t10:10:00.000,2023-10-10t09:51:00.000,tap air portugal,254,tp254
departure,active,yul,a9,42,2023-10-09t22:50:00.000,2023-10-09t22:50:00.000,2023-10-09t23:32:00.000,yeg,,2023-10-10t01:25:00.000,2023-10-10t01:28:00.000,flair airlines,129,f8129
departure,active,yul,,0,2023-10-09t22:50:00.000,,,yeg,,2023-10-10t01:25:00.000,,empty,1390,
departure,active,yul,a61,19,2023-10-09t23:10:00.000,2023-10-09t23:10:00.000,2023-10-09t23:29:00.000,mex,2,2023-10-10t02:58:00.000,2023-10-10t02:14:00.000,westjet,6106,ws6106
departure,active,yul,a68,17,2023-10-09t23:40:00.000,2023-10-09t23:36:00.000,2023-10-09t23:56:00.000,nte,1,2023-10-10t12:10:00.000,2023-10-10t12:01:00.000,westjet,5319,ws5319
departure,active,yul,a66,10,2023-10-09t23:40:00.000,2023-10-09t23:48:00.000,2023-10-09t23:50:00.000,tls,,2023-10-10t12:40:00.000,2023-10-10t12:22:00.000,porter airlines,7582,pd7582
departure,active,yul,a65,16,2023-10-09t23:45:00.000,2023-10-09t23:41:00.000,2023-10-10t00:00:00.000,bcn,2,2023-10-10t13:00:00.000,2023-10-10t12:44:00.000,air transat,260,ts260
departure,active,yul,a2,32,2023-10-10t05:15:00.000,2023-10-10t05:36:00.000,2023-10-10t05:46:00.000,yyz,1,2023-10-10t06:35:00.000,2023-10-10t06:48:00.000,air canada,7773,ac7773
departure,active,yul,a49,13,2023-10-10t06:00:00.000,2023-10-10t05:53:00.000,2023-10-10t06:13:00.000,yyz,1,2023-10-10t07:24:00.000,2023-10-10t07:04:00.000,air canada,481,ac481
departure,active,yul,c87,30,2023-10-10t06:00:00.000,2023-10-10t06:34:00.000,2023-10-10t06:29:00.000,jfk,4,2023-10-10t08:00:00.000,2023-10-10t07:31:00.000,alitalia,5964,az5964
departure,active,yul,c88,25,2023-10-10t06:00:00.000,2023-10-10t06:12:00.000,2023-10-10t06:25:00.000,dtw,em,2023-10-10t08:05:00.000,2023-10-10t07:48:00.000,aeromexico,3949,am3949
departure,active,yul,c82,16,2023-10-10t06:00:00.000,2023-10-10t06:00:00.000,2023-10-10t06:15:00.000,ewr,c,2023-10-10t07:46:00.000,2023-10-10t07:08:00.000,air canada,4594,ac4594
departure,active,yul,c80,27,2023-10-10t06:16:00.000,2023-10-10t06:37:00.000,2023-10-10t06:43:00.000,ord,2,2023-10-10t07:59:00.000,2023-10-10t07:35:00.000,air canada,3054,ac3054
departure,active,yul,c73,46,2023-10-10t06:25:00.000,2023-10-10t07:11:00.000,,lga,b,2023-10-10t07:52:00.000,,united airlines,8180,ua8180
departure,active,yul,a34,6,2023-10-10t06:45:00.000,2023-10-10t06:45:00.000,2023-10-10t06:50:00.000,yqb,,2023-10-10t07:40:00.000,2023-10-10t07:30:00.000,pal airlines,832,pb832
departure,active,yul,a57,16,2023-10-10t06:45:00.000,2023-10-10t06:45:00.000,2023-10-10t07:01:00.000,cun,2,2023-10-10t10:15:00.000,2023-10-10t10:04:00.000,sunwing,519,wg519
departure,active,yul,,15,2023-10-09t20:01:00.000,2023-10-09t20:21:00.000,2023-10-09t20:15:00.000,lga,,2023-10-09t21:19:00.000,2023-10-09t21:16:00.000,air canada,646,ac646
departure,active,yul,,50,2023-10-09t20:01:00.000,2023-10-09t20:51:00.000,,dca,,2023-10-09t21:43:00.000,,air canada,825,ac825
departure,active,yul,,0,2023-10-09t23:20:00.000,2023-10-09t23:20:00.000,,yyr,,2023-10-10t01:56:00.000,,starlink aviation,822,q4822
departure,active,yul,c83,40,2023-10-10t07:00:00.000,2023-10-10t07:38:00.000,2023-10-10t07:39:00.000,lga,b,2023-10-10t08:29:00.000,2023-10-10t08:39:00.000,jetblue airways,4817,b64817
departure,active,yul,a48,20,2023-10-10t07:00:00.000,2023-10-10t07:00:00.000,2023-10-10t07:20:00.000,yyz,1,2023-10-10t08:24:00.000,2023-10-10t08:09:00.000,egyptair,9603,ms9603
departure,active,yul,c86,43,2023-10-10t07:00:00.000,2023-10-10t07:20:00.000,2023-10-10t07:42:00.000,atl,i,2023-10-10t09:54:00.000,2023-10-10t09:52:00.000,aeromexico,4314,am4314
departure,active,yul,c85,23,2023-10-10t07:00:00.000,2023-10-10t07:00:00.000,2023-10-10t07:23:00.000,lga,c,2023-10-10t08:44:00.000,2023-10-10t08:15:00.000,westjet,7787,ws7787
departure,active,yul,a8,8,2023-10-10t07:00:00.000,2023-10-10t07:00:00.000,2023-10-10t07:08:00.000,ytz,,2023-10-10t08:19:00.000,2023-10-10t08:14:00.000,porter airlines,2452,pd2452
departure,active,yul,a68,22,2023-10-10t07:00:00.000,2023-10-10t06:56:00.000,2023-10-10t07:21:00.000,cun,4,2023-10-10t10:35:00.000,2023-10-10t10:30:00.000,air transat,538,ts538
departure,active,yul,a55,14,2023-10-10t07:00:00.000,2023-10-10t07:00:00.000,2023-10-10t07:13:00.000,ccc,,2023-10-10t10:50:00.000,2023-10-10t10:47:00.000,sunwing,604,wg604
departure,active,yul,c75,23,2023-10-10t07:15:00.000,2023-10-10t07:21:00.000,2023-10-10t07:38:00.000,fll,2,2023-10-10t10:48:00.000,2023-10-10t10:47:00.000,air canada rouge,1602,rv1602
departure,active,yul,c81,18,2023-10-10t07:29:00.000,2023-10-10t07:47:00.000,2023-10-10t07:47:00.000,mia,n,2023-10-10t11:10:00.000,2023-10-10t11:02:00.000,american airlines,1516,aa1516
departure,active,yul,c77,15,2023-10-10t07:29:00.000,2023-10-10t07:48:00.000,2023-10-10t07:44:00.000,clt,,2023-10-10t10:07:00.000,2023-10-10t09:39:00.000,american airlines,5138,aa5138
departure,active,yul,a11,33,2023-10-10t07:30:00.000,2023-10-10t07:55:00.000,2023-10-10t08:03:00.000,yvr,d,2023-10-10t10:05:00.000,2023-10-10t09:49:00.000,air new zealand,4741,nz4741
departure,active,yul,c82,38,2023-10-10t07:30:00.000,2023-10-10t07:45:00.000,2023-10-10t08:07:00.000,mco,b,2023-10-10t10:48:00.000,2023-10-10t10:53:00.000,air canada rouge,1634,rv1634
departure,active,yul,a32,11,2023-10-10t07:30:00.000,2023-10-10t07:41:00.000,,yhz,,2023-10-10t10:20:00.000,,tap air portugal,8045,tp8045
departure,active,yul,a2,15,2023-10-10t07:30:00.000,2023-10-10t07:45:00.000,2023-10-10t07:45:00.000,ytz,,2023-10-10t08:49:00.000,2023-10-10t08:48:00.000,air canada,7953,ac7953
departure,active,yul,a6,16,2023-10-10t07:50:00.000,2023-10-10t07:50:00.000,2023-10-10t08:05:00.000,yyz,3,2023-10-10t09:13:00.000,2023-10-10t09:00:00.000,air transat,7702,ts7702
departure,active,yul,c79,16,2023-10-10t07:55:00.000,2023-10-10t08:14:00.000,2023-10-10t08:11:00.000,phl,f,2023-10-10t09:41:00.000,2023-10-10t09:20:00.000,american airlines,5876,aa5876
departure,active,yul,a9,22,2023-10-10t07:55:00.000,2023-10-10t08:05:00.000,2023-10-10t08:17:00.000,yyt,,2023-10-10t11:48:00.000,2023-10-10t11:47:00.000,air canada rouge,1518,rv1518
departure,active,yul,a10,1,2023-10-10t07:55:00.000,,2023-10-10t07:55:00.000,yvo,,2023-10-10t09:20:00.000,2023-10-10t08:57:00.000,air creebec,921,yn921
departure,active,yul,a1,22,2023-10-10t08:00:00.000,2023-10-10t08:00:00.000,2023-10-10t08:21:00.000,yyz,1,2023-10-10t09:24:00.000,2023-10-10t09:15:00.000,azul,7805,ad7805
departure,active,yul,a47,24,2023-10-10t08:00:00.000,2023-10-10t08:00:00.000,2023-10-10t08:23:00.000,yhz,,2023-10-10t10:30:00.000,2023-10-10t10:32:00.000,air canada,660,ac660
departure,active,yul,a27,9,2023-10-10t08:00:00.000,2023-10-10t08:21:00.000,2023-10-10t08:09:00.000,yzv,,2023-10-10t09:27:00.000,2023-10-10t09:17:00.000,air canada,7988,ac7988
departure,active,yul,c84,28,2023-10-10t08:00:00.000,2023-10-10t08:00:00.000,2023-10-10t08:27:00.000,msp,1,2023-10-10t09:56:00.000,2023-10-10t09:38:00.000,air france,2164,af2164
departure,active,yul,c74,21,2023-10-10t08:05:00.000,2023-10-10t08:26:00.000,,ewr,a,2023-10-10t09:44:00.000,,united airlines,8487,ua8487
departure,active,yul,c76,37,2023-10-10t08:15:00.000,2023-10-10t08:30:00.000,2023-10-10t08:51:00.000,tpa,,2023-10-10t11:38:00.000,2023-10-10t11:55:00.000,air canada,1264,ac1264
departure,active,yul,c73,32,2023-10-10t08:15:00.000,2023-10-10t08:47:00.000,,bos,b,2023-10-10t09:40:00.000,,united airlines,8416,ua8416
departure,active,yul,c77,27,2023-10-10t08:20:00.000,2023-10-10t08:47:00.000,,dca,1,2023-10-10t10:11:00.000,,united airlines,8107,ua8107
departure,active,yul,a51,23,2023-10-10t08:30:00.000,2023-10-10t08:30:00.000,2023-10-10t08:53:00.000,yyc,,2023-10-10t10:55:00.000,2023-10-10t10:38:00.000,tap air portugal,8039,tp8039
departure,active,yul,c58,26,2023-10-10t08:30:00.000,2023-10-10t08:33:00.000,2023-10-10t08:55:00.000,lga,b,2023-10-10t10:00:00.000,2023-10-10t09:56:00.000,united airlines,8537,ua8537
departure,active,yul,a52,39,2023-10-10t08:30:00.000,2023-10-10t09:00:00.000,2023-10-10t09:09:00.000,cun,3,2023-10-10t12:00:00.000,2023-10-10t12:14:00.000,air canada rouge,1882,rv1882
departure,active,yul,a4,20,2023-10-10t08:30:00.000,2023-10-10t08:51:00.000,2023-10-10t08:50:00.000,ydf,,2023-10-10t12:25:00.000,2023-10-10t12:08:00.000,air canada,7718,ac7718
departure,active,yul,a12,10,2023-10-10t08:30:00.000,2023-10-10t08:45:00.000,2023-10-10t08:40:00.000,ytz,,2023-10-10t09:49:00.000,2023-10-10t09:43:00.000,air canada,7955,ac7955
departure,active,yul,a28,13,2023-10-10t08:30:00.000,2023-10-10t08:45:00.000,2023-10-10t08:43:00.000,yuy,,2023-10-10t09:51:00.000,2023-10-10t09:47:00.000,air canada,7985,ac7985
departure,active,yul,a25,0,2023-10-10t08:30:00.000,2023-10-10t08:30:00.000,,ygw,,2023-10-10t11:25:00.000,,air inuit,802,3h802
departure,active,yul,c83,55,2023-10-10t08:35:00.000,2023-10-10t09:30:00.000,,lax,6,2023-10-10t11:40:00.000,,air new zealand,4787,nz4787
departure,active,yul,c75,73,2023-10-10t08:35:00.000,2023-10-10t09:48:00.000,,sfo,2,2023-10-10t11:55:00.000,,air new zealand,4703,nz4703
departure,active,yul,a21,11,2023-10-10t08:35:00.000,2023-10-10t08:32:00.000,2023-10-10t08:45:00.000,ymm,m,2023-10-10t10:58:00.000,2023-10-10t10:29:00.000,air canada rouge,1943,rv1943
departure,active,yul,a8,7,2023-10-10t08:35:00.000,2023-10-10t08:35:00.000,2023-10-10t08:41:00.000,ytz,,2023-10-10t09:54:00.000,2023-10-10t09:43:00.000,air transat,7854,ts7854
departure,active,yul,a7,8,2023-10-10t08:50:00.000,2023-10-10t08:41:00.000,2023-10-10t08:57:00.000,yeg,,2023-10-10t11:25:00.000,2023-10-10t10:55:00.000,tap air portugal,8022,tp8022
departure,active,yul,a5,33,2023-10-10t08:55:00.000,2023-10-10t09:10:00.000,2023-10-10t09:28:00.000,yvr,d,2023-10-10t11:31:00.000,2023-10-10t11:16:00.000,cathay pacific,1509,cx1509
departure,active,yul,61,23,2023-10-10t08:57:00.000,2023-10-10t09:25:00.000,2023-10-10t09:19:00.000,pty,1,2023-10-10t13:56:00.000,2023-10-10t13:42:00.000,copa airlines,484,cm484
departure,active,yul,a2,21,2023-10-10t09:00:00.000,2023-10-10t08:55:00.000,2023-10-10t09:21:00.000,yyz,1,2023-10-10t10:24:00.000,2023-10-10t10:13:00.000,egyptair,9607,ms9607
departure,active,yul,a30,5,2023-10-10t09:00:00.000,2023-10-10t09:05:00.000,,yow,,2023-10-10t09:43:00.000,,air canada,8003,ac8003
departure,active,yul,c81,23,2023-10-10t09:00:00.000,2023-10-10t09:23:00.000,,ord,2,2023-10-10t10:28:00.000,,united airlines,8371,ua8371
departure,active,yul,a48,9,2023-10-10t09:15:00.000,2023-10-10t09:05:00.000,2023-10-10t09:24:00.000,yqb,,2023-10-10t10:10:00.000,2023-10-10t09:54:00.000,air canada rouge,1962,rv1962
departure,active,yul,c86,11,2023-10-10t09:15:00.000,2023-10-10t09:15:00.000,2023-10-10t09:26:00.000,iad,,2023-10-10t11:12:00.000,2023-10-10t10:47:00.000,air canada,4927,ac4927
departure,active,yul,a23,20,2023-10-10t09:15:00.000,2023-10-10t09:15:00.000,2023-10-10t09:35:00.000,yqb,,2023-10-10t10:05:00.000,2023-10-10t10:13:00.000,air inuit,832,3h832
departure,active,yul,a67,18,2023-10-10t09:20:00.000,2023-10-10t09:30:00.000,2023-10-10t09:38:00.000,puj,a,2023-10-10t13:45:00.000,2023-10-10t13:40:00.000,air transat,398,ts398
departure,active,yul,a9,60,2023-10-10t09:25:00.000,2023-10-10t10:25:00.000,,ywg,,2023-10-10t11:34:00.000,,air canada rouge,1539,rv1539
departure,active,yul,a27,11,2023-10-10t09:30:00.000,2023-10-10t09:45:00.000,2023-10-10t09:41:00.000,ybg,,2023-10-10t10:32:00.000,2023-10-10t10:26:00.000,air canada,7912,ac7912
departure,active,yul,a34,225,2023-10-10t09:55:00.000,2023-10-10t13:40:00.000,,yqb,,2023-10-10t10:55:00.000,,pal airlines,852,pb852
departure,active,yul,a6,14,2023-10-10t09:55:00.000,2023-10-10t09:51:00.000,2023-10-10t10:08:00.000,yyz,3,2023-10-10t11:18:00.000,2023-10-10t11:07:00.000,air transat,7712,ts7712
departure,active,yul,a1,24,2023-10-10t10:00:00.000,2023-10-10t10:05:00.000,2023-10-10t10:24:00.000,yyz,1,2023-10-10t11:24:00.000,2023-10-10t11:20:00.000,aer lingus,8511,ei8511
departure,active,yul,a57,20,2023-10-10t10:00:00.000,2023-10-10t10:00:00.000,2023-10-10t10:19:00.000,puj,a,2023-10-10t14:20:00.000,2023-10-10t14:27:00.000,sunwing,428,wg428
departure,active,yul,a19,7,2023-10-10t10:00:00.000,2023-10-10t10:00:00.000,2023-10-10t10:07:00.000,yvp,,2023-10-10t12:20:00.000,2023-10-10t12:08:00.000,canadian north,162,5t162
departure,active,yul,a59,33,2023-10-10t10:01:00.000,2023-10-10t10:01:00.000,2023-10-10t10:33:00.000,mex,2,2023-10-10t13:59:00.000,2023-10-10t13:29:00.000,latam airlines,7728,la7728
departure,active,yul,a63,16,2023-10-10t10:20:00.000,2023-10-10t10:20:00.000,2023-10-10t10:36:00.000,dxb,3,2023-10-11t06:30:00.000,2023-10-11t06:20:00.000,emirates,244,ek244
departure,active,yul,a2,14,2023-10-10t10:30:00.000,2023-10-10t10:45:00.000,2023-10-10t10:44:00.000,ytz,,2023-10-10t11:49:00.000,2023-10-10t11:47:00.000,emirates,5803,ek5803
departure,active,yul,a17,26,2023-10-10t10:30:00.000,,2023-10-10t10:56:00.000,ypx,,2023-10-10t13:10:00.000,2023-10-10t13:16:00.000,air inuit,700,3h700
departure,active,yul,a8,5,2023-10-10t10:45:00.000,2023-10-10t10:45:00.000,2023-10-10t10:49:00.000,ytz,,2023-10-10t12:04:00.000,2023-10-10t11:58:00.000,porter airlines,2460,pd2460
departure,active,yul,c79,21,2023-10-10t10:50:00.000,2023-10-10t11:11:00.000,,lga,b,2023-10-10t12:17:00.000,,united airlines,8625,ua8625
departure,active,yul,a12,11,2023-10-10t10:50:00.000,2023-10-10t10:50:00.000,2023-10-10t11:01:00.000,yhz,,2023-10-10t13:31:00.000,2023-10-10t13:25:00.000,air transat,7861,ts7861
departure,active,yul,c85,8,2023-10-10t10:55:00.000,2023-10-10t10:55:00.000,2023-10-10t11:02:00.000,lga,c,2023-10-10t12:34:00.000,2023-10-10t11:55:00.000,westjet,7763,ws7763
departure,active,yul,a48,16,2023-10-10t11:00:00.000,2023-10-10t10:57:00.000,2023-10-10t11:15:00.000,yyz,1,2023-10-10t12:24:00.000,2023-10-10t12:09:00.000,aer lingus,8509,ei8509
departure,active,yul,c81,11,2023-10-10t11:14:00.000,2023-10-10t11:27:00.000,2023-10-10t11:24:00.000,lga,b,2023-10-10t12:43:00.000,2023-10-10t12:19:00.000,jetblue airways,4609,b64609
departure,active,yul,c86,17,2023-10-10t11:35:00.000,2023-10-10t11:35:00.000,2023-10-10t11:51:00.000,ewr,c,2023-10-10t13:21:00.000,2023-10-10t12:38:00.000,air canada,4604,ac4604
departure,active,yul,a6,14,2023-10-10t11:40:00.000,2023-10-10t11:37:00.000,2023-10-10t11:53:00.000,yyz,3,2023-10-10t13:05:00.000,2023-10-10t12:45:00.000,air transat,7714,ts7714
departure,active,yul,a1,22,2023-10-10t12:00:00.000,2023-10-10t12:10:00.000,2023-10-10t12:22:00.000,yyz,1,2023-10-10t13:24:00.000,2023-10-10t13:14:00.000,sa avianca,6917,av6917
departure,active,yul,a8,5,2023-10-10t12:25:00.000,2023-10-10t12:25:00.000,2023-10-10t12:30:00.000,ytz,,2023-10-10t13:44:00.000,2023-10-10t13:34:00.000,air transat,7866,ts7866
departure,active,yul,c81,8,2023-10-10t12:30:00.000,2023-10-10t12:37:00.000,2023-10-10t12:37:00.000,ord,3,2023-10-10t14:12:00.000,2023-10-10t13:29:00.000,alaska airlines,4024,as4024
departure,active,yul,c84,65,2023-10-10t12:35:00.000,2023-10-10t13:40:00.000,,atl,i,2023-10-10t15:28:00.000,,aeromexico,3760,am3760
