Type,Status,Departure IATA Code,Departure Gate,Departure Delay (min),Scheduled Departure Time,Estimated Departure Time,Actual Departure Time,Arrival IATA Code,Arrival Terminal,Scheduled Arrival Time,Estimated Arrival Time,Airline Name,Flight Number,IATA Flight Number
departure,active,yul,a8,20,2023-11-20t20:55:00.000,2023-11-20t20:55:00.000,2023-11-20t21:15:00.000,ytz,,2023-11-20t22:20:00.000,2023-11-20t22:20:00.000,porter,2462,p32462
departure,active,yul,a51,23,2023-11-20t21:00:00.000,2023-11-20t20:55:00.000,2023-11-20t21:23:00.000,yhz,,2023-11-20t23:36:00.000,2023-11-20t23:29:00.000,lufthansa,6594,lh6594
departure,active,yul,a17,22,2023-11-20t21:05:00.000,2023-11-20t21:01:00.000,2023-11-20t21:27:00.000,yyc,,2023-11-20t23:50:00.000,2023-11-20t23:53:00.000,lynx air,173,y9173
departure,active,yul,a63,22,2023-11-20t21:25:00.000,2023-11-20t22:01:00.000,2023-11-20t21:47:00.000,cdg,2b,2023-11-21t10:20:00.000,2023-11-21t09:51:00.000,aegean airlines,3063,a33063
departure,active,yul,a5,8,2023-11-20t21:30:00.000,,2023-11-20t21:38:00.000,yyt,,2023-11-21t01:30:00.000,2023-11-21t01:07:00.000,lufthansa,6686,lh6686
departure,active,yul,a66,29,2023-11-20t21:35:00.000,2023-11-20t21:35:00.000,2023-11-20t22:04:00.000,amm,,2023-11-21t15:55:00.000,2023-11-21t16:11:00.000,royal jordanian,272,rj272
departure,active,yul,a67,15,2023-11-20t21:45:00.000,2023-11-20t22:00:00.000,,lis,1,2023-11-21t09:25:00.000,,tap air portugal,254,tp254
departure,active,yul,a50,4,2023-11-20t21:50:00.000,2023-11-20t21:36:00.000,2023-11-20t21:53:00.000,yqb,,2023-11-20t22:48:00.000,2023-11-20t22:25:00.000,lufthansa,6640,lh6640
departure,active,yul,a1,41,2023-11-20t22:00:00.000,2023-11-20t22:21:00.000,2023-11-20t22:40:00.000,yyz,1,2023-11-20t23:36:00.000,2023-11-20t23:35:00.000,air canada,429,ac429
departure,active,yul,a61,20,2023-11-21t11:10:00.000,2023-11-21t11:10:00.000,2023-11-21t11:29:00.000,sdq,,2023-11-21t16:40:00.000,2023-11-21t16:41:00.000,flycana,723,dw723
departure,active,yul,,19,2023-11-20t19:45:00.000,2023-11-20t20:06:00.000,2023-11-20t20:03:00.000,ord,,2023-11-20t21:08:00.000,2023-11-20t21:03:00.000,air canada,967,ac967
departure,active,yul,,21,2023-11-20t20:00:00.000,2023-11-20t20:21:00.000,2023-11-20t20:20:00.000,ewr,,2023-11-20t21:35:00.000,2023-11-20t21:05:00.000,air canada,946,ac946
departure,active,yul,,25,2023-11-20t20:00:00.000,2023-11-20t20:21:00.000,2023-11-20t20:24:00.000,lga,,2023-11-20t21:15:00.000,2023-11-20t21:16:00.000,air canada,646,ac646
departure,active,yul,,0,2023-11-20t20:20:00.000,2023-11-20t20:20:00.000,,teb,,2023-11-20t21:18:00.000,,solairus aviation,980,
departure,active,yul,a57,11,2023-11-20t23:10:00.000,2023-11-20t23:06:00.000,2023-11-20t23:21:00.000,mex,2,2023-11-21t04:40:00.000,2023-11-21t03:23:00.000,latam airlines,7599,la7599
departure,active,yul,a49,24,2023-11-21t05:00:00.000,2023-11-21t05:21:00.000,2023-11-21t05:23:00.000,yyz,1,2023-11-21t06:34:00.000,2023-11-21t06:22:00.000,air canada,7773,ac7773
departure,active,yul,a1,21,2023-11-21t06:00:00.000,2023-11-21t05:51:00.000,2023-11-21t06:21:00.000,yyz,1,2023-11-21t07:40:00.000,2023-11-21t07:14:00.000,air canada,481,ac481
departure,active,yul,c86,42,2023-11-21t06:00:00.000,2023-11-21t06:05:00.000,2023-11-21t06:42:00.000,jfk,4,2023-11-21t07:59:00.000,2023-11-21t07:39:00.000,alitalia,5964,az5964
departure,active,yul,a63,46,2023-11-21t06:00:00.000,2023-11-21t06:00:00.000,2023-11-21t06:46:00.000,ccc,,2023-11-21t10:00:00.000,2023-11-21t10:13:00.000,sunwing,6204,wg6204
departure,active,yul,,43,2023-11-21t06:00:00.000,2023-11-21t06:00:00.000,2023-11-21t06:43:00.000,ygk,,2023-11-21t07:00:00.000,2023-11-21t07:30:00.000,air creebec,703,yn703
departure,active,yul,c82,14,2023-11-21t06:05:00.000,2023-11-21t06:05:00.000,2023-11-21t06:19:00.000,ord,1,2023-11-21t08:01:00.000,2023-11-21t07:22:00.000,air canada,3054,ac3054
departure,active,yul,c56,31,2023-11-21t06:30:00.000,2023-11-21t06:40:00.000,2023-11-21t07:00:00.000,fll,4,2023-11-21t10:20:00.000,2023-11-21t10:06:00.000,air transat,844,ts844
departure,active,yul,c88,37,2023-11-21t06:44:00.000,2023-11-21t07:24:00.000,2023-11-21t07:20:00.000,lga,c,2023-11-21t08:29:00.000,2023-11-21t08:15:00.000,westjet,6434,ws6434
departure,active,yul,c87,30,2023-11-21t06:45:00.000,2023-11-21t06:45:00.000,2023-11-21t07:14:00.000,dtw,em,2023-11-21t09:04:00.000,2023-11-21t08:43:00.000,korean air,3362,ke3362
departure,active,yul,a34,22,2023-11-21t06:45:00.000,2023-11-21t06:45:00.000,2023-11-21t07:07:00.000,yqb,,2023-11-21t07:40:00.000,2023-11-21t07:36:00.000,pal airlines,832,pb832
departure,active,yul,c58,43,2023-11-21t06:45:00.000,2023-11-21t06:55:00.000,2023-11-21t07:27:00.000,mco,b,2023-11-21t10:20:00.000,2023-11-21t10:21:00.000,air transat,2820,ts2820
departure,active,yul,c81,45,2023-11-21t07:00:00.000,2023-11-21t07:45:00.000,,mia,n,2023-11-21t10:55:00.000,,qatar airways,2228,qr2228
departure,active,yul,a47,17,2023-11-21t07:00:00.000,2023-11-21t06:48:00.000,2023-11-21t07:16:00.000,yyz,1,2023-11-21t08:36:00.000,2023-11-21t08:11:00.000,egyptair,9621,ms9621
departure,active,yul,c84,32,2023-11-21t07:00:00.000,2023-11-21t07:00:00.000,2023-11-21t07:32:00.000,atl,i,2023-11-21t10:15:00.000,2023-11-21t09:51:00.000,aeromexico,4314,am4314
departure,active,yul,a8,31,2023-11-21t07:00:00.000,2023-11-21t07:00:00.000,2023-11-21t07:30:00.000,ytz,,2023-11-21t08:25:00.000,2023-11-21t08:32:00.000,porter,2452,p32452
departure,active,yul,c80,25,2023-11-21t07:00:00.000,2023-11-21t07:00:00.000,2023-11-21t07:25:00.000,ewr,c,2023-11-21t08:52:00.000,2023-11-21t08:24:00.000,air canada,4594,ac4594
departure,active,yul,a51,40,2023-11-21t07:00:00.000,2023-11-21t07:00:00.000,2023-11-21t07:39:00.000,hog,,2023-11-21t11:10:00.000,2023-11-21t11:21:00.000,sunwing,6244,wg6244
departure,active,yul,a68,63,2023-11-21t07:05:00.000,2023-11-21t08:08:00.000,,puj,a,2023-11-21t12:30:00.000,,air transat,398,ts398
departure,active,yul,a5,39,2023-11-21t07:10:00.000,2023-11-21t07:55:00.000,2023-11-21t07:48:00.000,yvr,d,2023-11-21t10:00:00.000,2023-11-21t09:50:00.000,cathay pacific,1505,cx1505
departure,active,yul,c83,30,2023-11-21t07:15:00.000,2023-11-21t07:37:00.000,2023-11-21t07:44:00.000,lga,b,2023-11-21t08:53:00.000,2023-11-21t08:39:00.000,american airlines,4469,aa4469
departure,active,yul,a64,43,2023-11-21t07:15:00.000,2023-11-21t07:45:00.000,2023-11-21t07:57:00.000,azs,,2023-11-21t12:35:00.000,2023-11-21t12:36:00.000,air transat,972,ts972
departure,active,yul,c79,36,2023-11-21t07:20:00.000,2023-11-21t07:20:00.000,2023-11-21t07:55:00.000,clt,,2023-11-21t10:15:00.000,2023-11-21t09:56:00.000,american airlines,5037,aa5037
departure,active,yul,a66,61,2023-11-21t07:20:00.000,2023-11-21t08:21:00.000,,cun,4,2023-11-21t12:15:00.000,,air transat,538,ts538
departure,active,yul,a2,11,2023-11-21t07:30:00.000,2023-11-21t07:45:00.000,2023-11-21t07:40:00.000,ytz,,2023-11-21t08:56:00.000,2023-11-21t08:43:00.000,air canada,7953,ac7953
departure,active,yul,57,17,2023-11-21t07:30:00.000,2023-11-21t07:40:00.000,2023-11-21t07:47:00.000,pty,2,2023-11-21t13:56:00.000,2023-11-21t13:12:00.000,copa airlines,484,cm484
departure,active,yul,c85,37,2023-11-21t07:30:00.000,2023-11-21t07:30:00.000,2023-11-21t08:07:00.000,msp,1,2023-11-21t09:47:00.000,2023-11-21t09:28:00.000,air france,2432,af2432
departure,active,yul,,14,2023-11-21t07:30:00.000,,2023-11-21t07:43:00.000,yvo,,2023-11-21t08:55:00.000,2023-11-21t08:58:00.000,air creebec,219,yn219
departure,active,yul,a6,34,2023-11-21t07:35:00.000,2023-11-21t07:36:00.000,2023-11-21t08:09:00.000,yyz,3,2023-11-21t09:11:00.000,2023-11-21t09:04:00.000,air transat,7702,ts7702
departure,active,yul,c77,28,2023-11-21t07:40:00.000,2023-11-21t08:01:00.000,2023-11-21t08:08:00.000,phl,f,2023-11-21t09:40:00.000,2023-11-21t09:17:00.000,american airlines,5876,aa5876
departure,active,yul,c75,30,2023-11-21t07:40:00.000,2023-11-21t07:38:00.000,2023-11-21t08:10:00.000,fll,2,2023-11-21t11:28:00.000,2023-11-21t11:12:00.000,air canada,1000,ac1000
departure,active,yul,a9,28,2023-11-21t07:55:00.000,2023-11-21t07:54:00.000,2023-11-21t08:22:00.000,yhz,,2023-11-21t10:31:00.000,2023-11-21t10:28:00.000,tap air portugal,8045,tp8045
departure,active,yul,a11,25,2023-11-21t07:55:00.000,2023-11-21t08:20:00.000,,yqm,,2023-11-21t10:23:00.000,,air canada,7992,ac7992
departure,active,yul,a4,38,2023-11-21t07:55:00.000,2023-11-21t08:33:00.000,,yyg,,2023-11-21t10:27:00.000,,air canada,8214,ac8214
departure,active,yul,a10,8,2023-11-21t07:55:00.000,2023-11-21t07:55:00.000,2023-11-21t08:03:00.000,yvo,,2023-11-21t09:20:00.000,2023-11-21t09:13:00.000,air creebec,921,yn921
departure,active,yul,a50,45,2023-11-21t08:00:00.000,2023-11-21t08:45:00.000,,yyc,,2023-11-21t10:47:00.000,,air canada,321,ac321
departure,active,yul,c82,29,2023-11-21t08:00:00.000,2023-11-21t07:55:00.000,2023-11-21t08:28:00.000,las,3,2023-11-21t10:50:00.000,2023-11-21t10:29:00.000,air canada rouge,1707,rv1707
departure,active,yul,c74,35,2023-11-21t08:00:00.000,2023-11-21t08:35:00.000,,bos,b,2023-11-21t09:28:00.000,,united airlines,8416,ua8416
departure,active,yul,c73,24,2023-11-21t08:00:00.000,2023-11-21t08:24:00.000,,lga,b,2023-11-21t09:38:00.000,,united airlines,8182,ua8182
departure,active,yul,a65,42,2023-11-21t08:00:00.000,2023-11-21t08:00:00.000,2023-11-21t08:41:00.000,puj,a,2023-11-21t13:30:00.000,2023-11-21t13:42:00.000,sunwing,4228,wg4228
departure,active,yul,a61,46,2023-11-21t08:00:00.000,2023-11-21t08:00:00.000,2023-11-21t08:45:00.000,cun,2,2023-11-21t12:55:00.000,2023-11-21t12:46:00.000,sunwing,5237,wg5237
departure,active,yul,a55,10,2023-11-21t08:05:00.000,2023-11-21t08:15:00.000,,cun,3,2023-11-21t13:15:00.000,,air canada,926,ac926
departure,active,yul,a27,26,2023-11-21t08:05:00.000,2023-11-21t08:28:00.000,2023-11-21t08:30:00.000,ydf,,2023-11-21t11:43:00.000,2023-11-21t11:40:00.000,air canada,7718,ac7718
departure,active,yul,a7,44,2023-11-21t08:10:00.000,2023-11-21t08:32:00.000,2023-11-21t08:53:00.000,yeg,,2023-11-21t11:02:00.000,2023-11-21t10:46:00.000,air canada,331,ac331
departure,active,yul,a48,53,2023-11-21t08:10:00.000,2023-11-21t09:03:00.000,,yyz,1,2023-11-21t09:46:00.000,,egyptair,9623,ms9623
departure,active,yul,a52,10,2023-11-21t08:15:00.000,2023-11-21t08:25:00.000,,mbj,,2023-11-21t12:55:00.000,,air canada,922,ac922
departure,active,yul,a59,40,2023-11-21t08:15:00.000,2023-11-21t08:25:00.000,2023-11-21t08:55:00.000,puj,a,2023-11-21t13:55:00.000,,air canada rouge,1790,rv1790
departure,active,yul,a28,21,2023-11-21t08:15:00.000,2023-11-21t08:36:00.000,,yow,,2023-11-21t09:08:00.000,,air canada,8001,ac8001
departure,active,yul,c83,28,2023-11-21t08:15:00.000,2023-11-21t08:43:00.000,,ewr,a,2023-11-21t09:54:00.000,,united airlines,8487,ua8487
departure,active,yul,a60,30,2023-11-21t08:20:00.000,2023-11-21t08:50:00.000,,pop,,2023-11-21t13:30:00.000,,air transat,890,ts890
departure,active,yul,c79,42,2023-11-21t08:30:00.000,2023-11-21t08:35:00.000,2023-11-21t09:11:00.000,den,,2023-11-21t11:06:00.000,2023-11-21t11:05:00.000,united airlines,8523,ua8523
departure,active,yul,c76,37,2023-11-21t08:30:00.000,2023-11-21t08:23:00.000,2023-11-21t09:07:00.000,mia,s,2023-11-21t12:25:00.000,2023-11-21t12:21:00.000,sa avianca,6951,av6951
departure,active,yul,a5,19,2023-11-21t08:30:00.000,2023-11-21t08:18:00.000,2023-11-21t08:48:00.000,yqb,,2023-11-21t09:28:00.000,2023-11-21t09:17:00.000,air canada rouge,1960,rv1960
departure,active,yul,a47,43,2023-11-21t08:30:00.000,2023-11-21t08:39:00.000,2023-11-21t09:12:00.000,ytz,,2023-11-21t09:56:00.000,2023-11-21t10:13:00.000,air canada,7955,ac7955
departure,active,yul,c84,40,2023-11-21t08:30:00.000,2023-11-21t09:10:00.000,,ord,2,2023-11-21t10:12:00.000,,united airlines,8371,ua8371
departure,active,yul,a19,0,2023-11-21t08:30:00.000,,,ygw,,2023-11-21t11:25:00.000,,air inuit,802,3h802
departure,active,yul,a68,35,2023-11-21t08:50:00.000,2023-11-21t09:00:00.000,2023-11-21t09:24:00.000,lir,,2023-11-21t13:55:00.000,2023-11-21t13:41:00.000,air canada,1331,ac1331
departure,active,yul,a64,31,2023-11-21t08:50:00.000,2023-11-21t09:00:00.000,2023-11-21t09:21:00.000,zsa,,2023-11-21t12:40:00.000,2023-11-21t12:29:00.000,air canada rouge,1800,rv1800
departure,active,yul,c56,40,2023-11-21t08:55:00.000,2023-11-21t08:59:00.000,2023-11-21t09:34:00.000,fll,2,2023-11-21t12:51:00.000,2023-11-21t12:40:00.000,air canada,1002,ac1002
departure,active,yul,a25,22,2023-11-21t09:00:00.000,2023-11-21t09:15:00.000,2023-11-21t09:21:00.000,ybg,,2023-11-21t10:11:00.000,2023-11-21t10:04:00.000,air canada,7910,ac7910
departure,active,yul,a58,28,2023-11-21t09:01:00.000,2023-11-21t09:33:00.000,2023-11-21t09:29:00.000,mex,2,2023-11-21t14:30:00.000,2023-11-21t13:33:00.000,latam airlines,7728,la7728
departure,active,yul,a1,20,2023-11-21t09:10:00.000,2023-11-21t09:30:00.000,,yyz,1,2023-11-21t10:46:00.000,,egyptair,9607,ms9607
departure,active,yul,a57,23,2023-11-21t09:10:00.000,2023-11-21t09:20:00.000,2023-11-21t09:33:00.000,hog,,2023-11-21t13:35:00.000,2023-11-21t13:03:00.000,air canada rouge,1762,rv1762
departure,active,yul,a49,16,2023-11-21t09:15:00.000,2023-11-21t09:25:00.000,2023-11-21t09:31:00.000,yvr,d,2023-11-21t12:05:00.000,2023-11-21t11:46:00.000,ana,6819,nh6819
departure,active,yul,a32,21,2023-11-21t09:15:00.000,2023-11-21t09:36:00.000,,yqy,,2023-11-21t12:06:00.000,,air canada,8096,ac8096
departure,active,yul,a66,54,2023-11-21t09:15:00.000,2023-11-21t09:15:00.000,2023-11-21t10:08:00.000,rih,,2023-11-21t15:15:00.000,2023-11-21t15:37:00.000,air transat,216,ts216
departure,active,yul,c80,37,2023-11-21t09:15:00.000,2023-11-21t09:15:00.000,2023-11-21t09:52:00.000,iad,,2023-11-21t11:21:00.000,2023-11-21t11:12:00.000,air canada,4927,ac4927
departure,active,yul,a19,11,2023-11-21t09:15:00.000,2023-11-21t09:25:00.000,2023-11-21t09:25:00.000,yqb,,2023-11-21t10:05:00.000,2023-11-21t09:59:00.000,air inuit,832,3h832
departure,active,yul,c77,25,2023-11-21t09:20:00.000,2023-11-21t09:45:00.000,2023-11-21t09:44:00.000,mco,b,2023-11-21t12:58:00.000,2023-11-21t12:31:00.000,air canada rouge,1634,rv1634
departure,active,yul,a63,39,2023-11-21t09:20:00.000,2023-11-21t09:43:00.000,2023-11-21t09:59:00.000,dxb,3,2023-11-22t06:30:00.000,2023-11-22t06:40:00.000,emirates,244,ek244
departure,active,yul,a51,24,2023-11-21t09:30:00.000,2023-11-21t09:35:00.000,2023-11-21t09:54:00.000,pvr,,2023-11-21t15:00:00.000,2023-11-21t14:22:00.000,air canada,999,ac999
departure,active,yul,a67,36,2023-11-21t09:30:00.000,2023-11-21t09:32:00.000,2023-11-21t10:05:00.000,cun,2,2023-11-21t14:25:00.000,2023-11-21t14:09:00.000,sunwing,5219,wg5219
departure,active,yul,a8,0,2023-11-21t09:35:00.000,2023-11-21t09:35:00.000,2023-11-21t09:31:00.000,ytz,,2023-11-21t11:00:00.000,2023-11-21t10:31:00.000,air transat,7858,ts7858
departure,active,yul,c75,12,2023-11-21t09:50:00.000,2023-11-21t09:48:00.000,2023-11-21t10:02:00.000,iah,a,2023-11-21t13:27:00.000,2023-11-21t12:46:00.000,united airlines,8706,ua8706
departure,cancelled,yul,a34,10,2023-11-21t09:55:00.000,2023-11-21t10:05:00.000,,yqb,,2023-11-21t10:55:00.000,,pal airlines,852,pb852
departure,active,yul,a4,15,2023-11-21t09:55:00.000,2023-11-21t09:55:00.000,2023-11-21t10:10:00.000,yyz,3,2023-11-21t11:31:00.000,2023-11-21t11:07:00.000,air transat,7712,ts7712
departure,active,yul,a12,45,2023-11-21t10:00:00.000,2023-11-21t10:45:00.000,,yzv,,2023-11-21t11:41:00.000,,air canada,7988,ac7988
departure,active,yul,a65,20,2023-11-21t10:00:00.000,2023-11-21t10:20:00.000,,puj,a,2023-11-21t15:30:00.000,,sunwing,4261,wg4261
departure,active,yul,a17,0,2023-11-21t10:00:00.000,2023-11-21t10:00:00.000,,yvp,,2023-11-21t12:20:00.000,,canadian north,162,5t162
departure,active,yul,a48,6,2023-11-21t10:10:00.000,2023-11-21t10:02:00.000,2023-11-21t10:15:00.000,yyz,1,2023-11-21t11:46:00.000,2023-11-21t11:12:00.000,aer lingus,8511,ei8511
departure,active,yul,c84,4,2023-11-21t10:15:00.000,2023-11-21t10:20:00.000,2023-11-21t10:19:00.000,lga,c,2023-11-21t11:49:00.000,2023-11-21t11:11:00.000,westjet,6389,ws6389
departure,active,yul,a9,9,2023-11-21t10:30:00.000,2023-11-21t10:45:00.000,2023-11-21t10:39:00.000,ytz,,2023-11-21t11:56:00.000,2023-11-21t11:41:00.000,emirates,5803,ek5803
departure,active,yul,a60,34,2023-11-21t10:30:00.000,2023-11-21t10:30:00.000,2023-11-21t11:03:00.000,pop,,2023-11-21t15:50:00.000,2023-11-21t15:52:00.000,sunwing,4214,wg4214
departure,cancelled,yul,a21,0,2023-11-21t10:30:00.000,,,ypx,,2023-11-21t13:10:00.000,,air inuit,700,3h700
departure,active,yul,a30,18,2023-11-21t10:40:00.000,2023-11-21t10:49:00.000,2023-11-21t10:58:00.000,yuy,,2023-11-21t12:04:00.000,2023-11-21t12:04:00.000,air canada,7985,ac7985
departure,active,yul,a4,10,2023-11-21t10:45:00.000,2023-11-21t10:43:00.000,2023-11-21t10:54:00.000,ytz,,2023-11-21t12:10:00.000,2023-11-21t12:01:00.000,porter,2460,p32460
departure,active,yul,a8,16,2023-11-21t10:45:00.000,2023-11-21t10:45:00.000,2023-11-21t11:01:00.000,yhz,,2023-11-21t13:25:00.000,2023-11-21t13:21:00.000,air transat,7861,ts7861
departure,active,yul,c81,1,2023-11-21t10:53:00.000,2023-11-21t11:15:00.000,2023-11-21t10:54:00.000,lga,b,2023-11-21t12:30:00.000,2023-11-21t11:51:00.000,american airlines,4550,aa4550
departure,active,yul,a15,65,2023-11-21t11:00:00.000,2023-11-21t12:05:00.000,,yow,,2023-11-21t11:49:00.000,,air canada,8003,ac8003
departure,active,yul,a68,34,2023-11-21t11:00:00.000,2023-11-21t11:11:00.000,2023-11-21t11:33:00.000,lir,,2023-11-21t16:00:00.000,2023-11-21t15:54:00.000,air transat,600,ts600
departure,active,yul,,16,2023-11-21t11:00:00.000,2023-11-21t11:00:00.000,2023-11-21t11:15:00.000,ymt,,2023-11-21t12:25:00.000,2023-11-21t12:33:00.000,air creebec,237,yn237
departure,active,yul,c80,6,2023-11-21t11:08:00.000,2023-11-21t11:39:00.000,2023-11-21t11:14:00.000,ewr,c,2023-11-21t13:00:00.000,2023-11-21t12:09:00.000,air canada,4604,ac4604
departure,active,yul,a47,65,2023-11-21t11:10:00.000,2023-11-21t12:15:00.000,,yyz,1,2023-11-21t12:46:00.000,,sa avianca,6900,av6900
departure,active,yul,c84,7,2023-11-21t12:05:00.000,2023-11-21t12:11:00.000,2023-11-21t12:11:00.000,jfk,4,2023-11-21t13:59:00.000,2023-11-21t13:16:00.000,air france,5683,af5683
departure,active,yul,a48,15,2023-11-21t12:10:00.000,2023-11-21t12:14:00.000,2023-11-21t12:24:00.000,yyz,1,2023-11-21t13:46:00.000,2023-11-21t13:20:00.000,sa avianca,6919,av6919
departure,active,yul,c83,35,2023-11-21t12:25:00.000,2023-11-21t13:00:00.000,,mco,c,2023-11-21t16:05:00.000,,lynx air,661,y9661
departure,active,yul,a4,7,2023-11-21t12:30:00.000,2023-11-21t12:20:00.000,2023-11-21t12:37:00.000,yyz,3,2023-11-21t13:55:00.000,2023-11-21t13:32:00.000,air transat,7726,ts7726
departure,active,yul,a8,13,2023-11-21t12:30:00.000,2023-11-21t12:30:00.000,2023-11-21t12:43:00.000,ytz,,2023-11-21t13:55:00.000,2023-11-21t13:50:00.000,air transat,7866,ts7866
departure,active,yul,c81,9,2023-11-21t12:58:00.000,2023-11-21t13:22:00.000,2023-11-21t13:07:00.000,phl,f,2023-11-21t14:43:00.000,2023-11-21t14:07:00.000,qatar airways,9104,qr9104
departure,active,yul,a1,30,2023-11-21t13:00:00.000,2023-11-21t13:10:00.000,2023-11-21t13:29:00.000,yhz,,2023-11-21t15:36:00.000,2023-11-21t15:35:00.000,lufthansa,6652,lh6652
departure,active,yul,a9,43,2023-11-21t13:00:00.000,2023-11-21t13:40:00.000,2023-11-21t13:43:00.000,yqb,,2023-11-21t13:58:00.000,2023-11-21t14:14:00.000,emirates,5814,ek5814
departure,active,yul,a55,15,2023-11-21t13:05:00.000,2023-11-21t13:05:00.000,2023-11-21t13:19:00.000,nrt,1,2023-11-22t16:40:00.000,2023-11-22t16:45:00.000,ana,6827,nh6827
