Type,Status,Departure IATA Code,Departure Gate,Departure Delay (min),Scheduled Departure Time,Estimated Departure Time,Actual Departure Time,Arrival IATA Code,Arrival Terminal,Scheduled Arrival Time,Estimated Arrival Time,Airline Name,Flight Number,IATA Flight Number
departure,active,yul,c79,0,2024-01-09t12:25:00.000,2024-01-09t12:25:00.000,,mco,c,2024-01-09t16:05:00.000,,lynx air,661,y9661
departure,active,yul,a6,20,2024-01-09t12:30:00.000,2024-01-09t12:50:00.000,,yyz,3,2024-01-09t13:55:00.000,,air transat,7726,ts7726
departure,active,yul,c89,51,2024-01-09t12:55:00.000,2024-01-09t13:46:00.000,,phl,f,2024-01-09t14:50:00.000,,qatar airways,9104,qr9104
departure,active,yul,a15,70,2024-01-09t13:00:00.000,2024-01-09t14:10:00.000,,yhz,,2024-01-09t15:36:00.000,,lufthansa,6652,lh6652
departure,active,yul,a1,24,2024-01-09t13:00:00.000,2024-01-09t13:10:00.000,2024-01-09t13:23:00.000,yqb,,2024-01-09t13:58:00.000,2024-01-09t13:50:00.000,lufthansa,6568,lh6568
departure,active,yul,c86,15,2024-01-09t13:05:00.000,2024-01-09t13:30:00.000,2024-01-09t13:19:00.000,dtw,em,2024-01-09t15:19:00.000,2024-01-09t14:50:00.000,air france,5674,af5674
departure,active,yul,a60,23,2024-01-09t13:05:00.000,2024-01-09t13:15:00.000,2024-01-09t13:27:00.000,nrt,1,2024-01-10t16:40:00.000,2024-01-10t16:28:00.000,ana,6827,nh6827
departure,active,yul,c85,11,2024-01-09t13:05:00.000,2024-01-09t13:26:00.000,2024-01-09t13:15:00.000,dtw,n,2024-01-09t15:06:00.000,2024-01-09t14:41:00.000,united airlines,8423,ua8423
departure,active,yul,c88,25,2024-01-09t13:05:00.000,2024-01-09t13:26:00.000,2024-01-09t13:29:00.000,iad,,2024-01-09t15:00:00.000,2024-01-09t14:48:00.000,united airlines,8535,ua8535
departure,active,yul,c81,17,2024-01-09t13:05:00.000,2024-01-09t13:26:00.000,2024-01-09t13:21:00.000,ewr,a,2024-01-09t15:00:00.000,2024-01-09t14:14:00.000,sas,3880,sk3880
departure,active,yul,c73,31,2024-01-09t13:05:00.000,2024-01-09t13:26:00.000,2024-01-09t13:36:00.000,ord,2,2024-01-09t14:47:00.000,2024-01-09t14:28:00.000,united airlines,8031,ua8031
departure,active,yul,a49,79,2024-01-09t13:10:00.000,2024-01-09t14:29:00.000,,yyz,1,2024-01-09t14:46:00.000,,aer lingus,8505,ei8505
departure,active,yul,c82,36,2024-01-09t13:10:00.000,2024-01-09t13:15:00.000,2024-01-09t13:46:00.000,bos,b,2024-01-09t14:38:00.000,2024-01-09t14:39:00.000,brussels airlines,9617,sn9617
departure,active,yul,c77,18,2024-01-09t13:15:00.000,2024-01-09t13:36:00.000,2024-01-09t13:33:00.000,lga,b,2024-01-09t14:45:00.000,2024-01-09t14:37:00.000,united airlines,8545,ua8545
departure,active,yul,a5,28,2024-01-09t13:20:00.000,2024-01-09t13:35:00.000,2024-01-09t13:48:00.000,yyt,,2024-01-09t17:20:00.000,2024-01-09t17:13:00.000,emirates,5806,ek5806
departure,active,yul,c87,21,2024-01-09t13:20:00.000,2024-01-09t13:41:00.000,,phl,d,2024-01-09t14:57:00.000,,united airlines,6618,ua6618
departure,active,yul,c76,100,2024-01-09t13:30:00.000,2024-01-09t15:10:00.000,,mco,b,2024-01-09t17:08:00.000,,brussels airlines,9613,sn9613
departure,cancelled,yul,a4,10,2024-01-09t13:30:00.000,2024-01-09t13:40:00.000,,ytz,,2024-01-09t14:56:00.000,,air canada,7965,ac7965
departure,active,yul,a66,60,2024-01-09t13:30:00.000,2024-01-09t14:30:00.000,,cun,,2024-01-09t18:35:00.000,,flair airlines,2100,f82100
departure,active,yul,c73,95,2024-01-09t13:35:00.000,2024-01-09t15:10:00.000,,fll,2,2024-01-09t17:30:00.000,,brussels airlines,9643,sn9643
departure,active,yul,a50,27,2024-01-09t13:35:00.000,2024-01-09t13:56:00.000,2024-01-09t14:02:00.000,ysj,,2024-01-09t15:54:00.000,2024-01-09t15:58:00.000,united airlines,8117,ua8117
departure,active,yul,a9,4,2024-01-09t13:40:00.000,2024-01-09t14:01:00.000,2024-01-09t13:44:00.000,yfc,,2024-01-09t15:53:00.000,2024-01-09t15:34:00.000,united airlines,8104,ua8104
departure,active,yul,c84,17,2024-01-09t13:44:00.000,2024-01-09t13:58:00.000,2024-01-09t14:00:00.000,atl,i,2024-01-09t17:03:00.000,2024-01-09t16:32:00.000,aeromexico,4988,am4988
departure,cancelled,yul,c74,21,2024-01-09t13:45:00.000,2024-01-09t14:06:00.000,,dca,1,2024-01-09t15:40:00.000,,united airlines,8372,ua8372
departure,active,yul,a47,55,2024-01-09t13:50:00.000,2024-01-09t14:45:00.000,,yvr,d,2024-01-09t16:41:00.000,,emirates,5805,ek5805
departure,active,yul,a59,22,2024-01-09t14:52:00.000,2024-01-09t15:10:00.000,2024-01-09t15:14:00.000,mex,2,2024-01-09t20:20:00.000,2024-01-09t19:38:00.000,westjet,6123,ws6123
departure,active,yul,a11,19,2024-01-09t13:50:00.000,2024-01-09t14:00:00.000,2024-01-09t14:08:00.000,ywg,,2024-01-09t16:07:00.000,2024-01-09t15:45:00.000,lufthansa,6728,lh6728
departure,active,yul,a7,14,2024-01-09t14:00:00.000,2024-01-09t14:15:00.000,2024-01-09t14:14:00.000,yow,,2024-01-09t14:49:00.000,2024-01-09t14:37:00.000,emirates,5813,ek5813
departure,active,yul,,0,2024-01-09t14:00:00.000,,,yqb,,2024-01-09t14:40:00.000,,air liaison,920,du920
departure,active,yul,a48,90,2024-01-09t14:10:00.000,2024-01-09t15:40:00.000,,yyz,1,2024-01-09t15:46:00.000,,aer lingus,8507,ei8507
departure,active,yul,c81,18,2024-01-09t14:15:00.000,2024-01-09t15:04:00.000,2024-01-09t14:32:00.000,clt,,2024-01-09t17:15:00.000,2024-01-09t16:34:00.000,american airlines,5029,aa5029
departure,active,yul,a55,14,2024-01-09t14:25:00.000,2024-01-09t14:35:00.000,2024-01-09t14:39:00.000,cun,4,2024-01-09t19:15:00.000,2024-01-09t18:55:00.000,air transat,938,ts938
departure,active,yul,a65,13,2024-01-09t14:30:00.000,2024-01-09t14:40:00.000,2024-01-09t14:42:00.000,puj,a,2024-01-09t19:55:00.000,2024-01-09t19:38:00.000,air transat,498,ts498
departure,active,yul,a34,10,2024-01-09t14:40:00.000,2024-01-09t14:40:00.000,2024-01-09t14:50:00.000,yqb,,2024-01-09t15:40:00.000,2024-01-09t15:22:00.000,pal airlines,834,pb834
departure,active,yul,a66,20,2024-01-09t18:50:00.000,2024-01-09t19:10:00.000,,bru,,2024-01-10t07:55:00.000,,lufthansa,6599,lh6599
departure,active,yul,,28,2024-01-09t11:10:00.000,2024-01-09t11:27:00.000,2024-01-09t11:38:00.000,ymx,,2024-01-09t11:26:00.000,2024-01-09t11:51:00.000,air canada,2336,ac2336
departure,unknown,yul,,10,2024-01-09t13:00:00.000,2024-01-09t13:10:00.000,,yqb,,2024-01-09t13:58:00.000,,emirates,5814,ek5814
departure,cancelled,yul,c86,21,2024-01-09t15:05:00.000,2024-01-09t15:26:00.000,,ewr,a,2024-01-09t17:00:00.000,,sas,3884,sk3884
departure,active,yul,a67,19,2024-01-09t15:10:00.000,2024-01-09t15:00:00.000,2024-01-09t15:29:00.000,alg,i,2024-01-10t05:00:00.000,2024-01-10t04:18:00.000,air algerie,2701,ah2701
departure,active,yul,a61,6,2024-01-09t15:10:00.000,2024-01-09t15:20:00.000,2024-01-09t15:16:00.000,hog,,2024-01-09t19:10:00.000,2024-01-09t18:57:00.000,air transat,358,ts358
departure,active,yul,c83,21,2024-01-09t15:20:00.000,2024-01-09t15:41:00.000,,lga,b,2024-01-09t16:50:00.000,,united airlines,8186,ua8186
departure,cancelled,yul,a47,10,2024-01-09t15:30:00.000,2024-01-09t15:40:00.000,,ytz,,2024-01-09t16:56:00.000,,air canada,7969,ac7969
departure,active,yul,a51,21,2024-01-09t15:40:00.000,2024-01-09t16:01:00.000,,vra,,2024-01-09t19:40:00.000,,air transat,814,ts814
departure,cancelled,yul,a8,0,2024-01-09t16:00:00.000,2024-01-09t16:00:00.000,,ytz,,2024-01-09t17:25:00.000,,porter,2476,p32476
departure,active,yul,a56,38,2024-01-09t16:00:00.000,2024-01-09t16:00:00.000,2024-01-09t16:38:00.000,vra,,2024-01-09t20:10:00.000,2024-01-09t20:10:00.000,sunwing,6828,wg6828
departure,active,yul,c81,74,2024-01-09t16:05:00.000,2024-01-09t17:19:00.000,,phl,f,2024-01-09t18:00:00.000,,qatar airways,7854,qr7854
departure,active,yul,a47,124,2024-01-09t16:10:00.000,2024-01-09t18:14:00.000,,yyz,1,2024-01-09t17:46:00.000,,etihad airways,3464,ey3464
departure,active,yul,a58,30,2024-01-09t16:10:00.000,2024-01-09t16:40:00.000,,pop,,2024-01-09t21:30:00.000,,sunwing,4214,wg4214
departure,active,yul,a7,36,2024-01-09t16:20:00.000,2024-01-09t16:56:00.000,,yyc,,2024-01-09t19:11:00.000,,air france,3006,af3006
departure,active,yul,c75,18,2024-01-09t16:20:00.000,2024-01-09t16:38:00.000,,fll,2,2024-01-09t20:08:00.000,,air canada rouge,1606,rv1606
departure,active,yul,a65,48,2024-01-09t16:20:00.000,2024-01-09t17:08:00.000,,ccc,,2024-01-09t20:25:00.000,,air transat,856,ts856
departure,active,yul,c86,38,2024-01-09t16:25:00.000,2024-01-09t16:45:00.000,2024-01-09t17:02:00.000,tpa,,2024-01-09t20:10:00.000,2024-01-09t19:59:00.000,air canada rouge,1618,rv1618
departure,active,yul,c82,10,2024-01-09t16:25:00.000,2024-01-09t16:35:00.000,,fll,4,2024-01-09t20:10:00.000,,air transat,2846,ts2846
departure,active,yul,a6,51,2024-01-09t16:29:00.000,2024-01-09t17:20:00.000,,yyz,3,2024-01-09t17:59:00.000,,air transat,7720,ts7720
departure,active,yul,a64,46,2024-01-09t16:30:00.000,2024-01-09t16:26:00.000,2024-01-09t17:16:00.000,sjo,m,2024-01-09t21:20:00.000,2024-01-09t21:24:00.000,air canada,959,ac959
departure,cancelled,yul,a4,10,2024-01-09t16:30:00.000,2024-01-09t16:40:00.000,,ytz,,2024-01-09t17:56:00.000,,swiss,4665,lx4665
departure,active,yul,c85,21,2024-01-09t16:45:00.000,2024-01-09t17:06:00.000,,bos,b,2024-01-09t18:13:00.000,,united airlines,8358,ua8358
departure,active,yul,c80,140,2024-01-09t16:45:00.000,2024-01-09t19:05:00.000,,ord,1,2024-01-09t18:49:00.000,,air canada,3078,ac3078
departure,active,yul,a52,0,2024-01-09t16:50:00.000,2024-01-09t16:50:00.000,,zrh,2,2024-01-10t06:15:00.000,,air canada,6820,ac6820
departure,active,yul,a34,44,2024-01-09t16:55:00.000,2024-01-09t16:55:00.000,2024-01-09t17:39:00.000,yvo,,2024-01-09t18:15:00.000,2024-01-09t18:40:00.000,pal airlines,858,pb858
departure,active,yul,a50,41,2024-01-09t17:00:00.000,2024-01-09t17:41:00.000,,yyz,1,2024-01-09t18:36:00.000,,etihad airways,3446,ey3446
departure,active,yul,a57,42,2024-01-09t17:00:00.000,2024-01-09t16:59:00.000,2024-01-09t17:41:00.000,cdg,2e,2024-01-10t05:50:00.000,2024-01-10t05:45:00.000,delta air lines,8262,dl8262
departure,active,yul,a5,40,2024-01-09t17:00:00.000,2024-01-09t17:40:00.000,,yqb,,2024-01-09t17:58:00.000,,swiss,4658,lx4658
departure,active,yul,a52,198,2024-01-09t17:05:00.000,2024-01-09t20:23:00.000,,puj,a,2024-01-09t22:45:00.000,,air canada rouge,1792,rv1792
departure,active,yul,a10,113,2024-01-09t17:05:00.000,2024-01-09t18:58:00.000,,yow,,2024-01-09t17:58:00.000,,swiss,4682,lx4682
departure,active,yul,a67,11,2024-01-09t17:15:00.000,2024-01-09t17:26:00.000,,cun,3,2024-01-09t22:10:00.000,,air canada rouge,1884,rv1884
departure,active,yul,a56,0,2024-01-09t17:20:00.000,2024-01-09t17:20:00.000,,snu,,2024-01-09t21:20:00.000,,sunwing,3210,wg3210
departure,cancelled,yul,a2,10,2024-01-09t17:30:00.000,2024-01-09t17:40:00.000,,ytz,,2024-01-09t18:56:00.000,,air canada,7973,ac7973
departure,cancelled,yul,c85,21,2024-01-09t17:30:00.000,2024-01-09t17:51:00.000,,lga,b,2024-01-09t19:08:00.000,,united airlines,8382,ua8382
departure,active,yul,c79,93,2024-01-09t17:30:00.000,2024-01-09t19:03:00.000,,msp,1,2024-01-09t19:26:00.000,,united airlines,8558,ua8558
departure,active,yul,c83,94,2024-01-09t17:33:00.000,2024-01-09t19:07:00.000,,lga,b,2024-01-09t19:19:00.000,,american airlines,4772,aa4772
departure,active,yul,c76,45,2024-01-09t17:35:00.000,2024-01-09t18:20:00.000,,lax,6,2024-01-09t20:52:00.000,,air new zealand,4783,nz4783
departure,active,yul,c87,200,2024-01-09t17:55:00.000,2024-01-09t21:15:00.000,,jfk,4,2024-01-09t19:59:00.000,,air france,2629,af2629
departure,active,yul,a8,48,2024-01-09t17:55:00.000,2024-01-09t17:55:00.000,2024-01-09t18:42:00.000,ytz,,2024-01-09t19:20:00.000,2024-01-09t19:42:00.000,air transat,7880,ts7880
departure,active,yul,a11,30,2024-01-09t18:00:00.000,2024-01-09t18:30:00.000,,yvr,d,2024-01-09t20:35:00.000,,swiss,4674,lx4674
departure,active,yul,a63,30,2024-01-09t18:00:00.000,2024-01-09t18:30:00.000,,fra,1,2024-01-10t07:25:00.000,,aegean airlines,3077,a33077
departure,active,yul,a48,100,2024-01-09t18:10:00.000,2024-01-09t19:50:00.000,,yyz,1,2024-01-09t19:46:00.000,,austrian,8254,os8254
departure,active,yul,c82,30,2024-01-09t18:15:00.000,2024-01-09t18:45:00.000,,sfo,2,2024-01-09t21:49:00.000,,air new zealand,4807,nz4807
departure,cancelled,yul,a4,10,2024-01-09t18:15:00.000,2024-01-09t18:25:00.000,,yow,,2024-01-09t19:04:00.000,,swiss,4634,lx4634
departure,active,yul,a9,77,2024-01-09t18:25:00.000,2024-01-09t19:42:00.000,,yhz,,2024-01-09t21:01:00.000,,swiss,4633,lx4633
departure,active,yul,c81,102,2024-01-09t18:25:00.000,2024-01-09t20:07:00.000,,atl,i,2024-01-09t21:35:00.000,,united airlines,8256,ua8256
departure,cancelled,yul,c80,226,2024-01-09t18:30:00.000,2024-01-09t22:16:00.000,,iad,,2024-01-09t20:45:00.000,,air canada,4672,ac4672
departure,cancelled,yul,a30,10,2024-01-09t18:30:00.000,2024-01-09t18:40:00.000,,ytz,,2024-01-09t19:56:00.000,,air canada,7975,ac7975
departure,active,yul,c77,30,2024-01-09t18:40:00.000,2024-01-09t19:10:00.000,,mco,b,2024-01-09t22:18:00.000,,air canada rouge,1638,rv1638
departure,active,yul,c85,80,2024-01-09t18:40:00.000,2024-01-09t20:00:00.000,,atl,i,2024-01-09t21:50:00.000,,korean air,3794,ke3794
departure,active,yul,c88,120,2024-01-09t18:40:00.000,2024-01-09t20:40:00.000,,lga,c,2024-01-09t20:30:00.000,,westjet,6897,ws6897
departure,active,yul,c81,35,2024-01-09t18:40:00.000,2024-01-09t19:15:00.000,,dfw,e,2024-01-09t22:10:00.000,,united airlines,8377,ua8377
departure,cancelled,yul,c74,21,2024-01-09t18:40:00.000,2024-01-09t19:01:00.000,,lga,b,2024-01-09t20:18:00.000,,united airlines,8549,ua8549
departure,active,yul,c83,107,2024-01-09t18:45:00.000,2024-01-09t20:32:00.000,,mia,s,2024-01-09t22:40:00.000,,sa avianca,6953,av6953
departure,active,yul,a68,20,2024-01-09t18:45:00.000,2024-01-09t19:05:00.000,,cmn,2,2024-01-10t07:50:00.000,,united airlines,8647,ua8647
departure,active,yul,a6,40,2024-01-09t18:55:00.000,2024-01-09t19:35:00.000,,ytz,,2024-01-09t20:20:00.000,,air transat,7884,ts7884
departure,active,yul,a51,92,2024-01-09t18:55:00.000,2024-01-09t20:27:00.000,,mex,1,2024-01-10t00:05:00.000,,air canada,995,ac995
departure,cancelled,yul,c82,21,2024-01-09t18:55:00.000,2024-01-09t19:16:00.000,,jfk,7,2024-01-09t20:27:00.000,,united airlines,6636,ua6636
departure,unknown,yul,,0,2024-01-09t18:40:00.000,,,lga,,2024-01-09t20:11:00.000,,jazz,644,qk644
departure,active,yul,,25,2024-01-09t08:15:00.000,2024-01-09t08:36:00.000,2024-01-09t08:40:00.000,ewr,,2024-01-09t09:45:00.000,2024-01-09t09:30:00.000,air canada,938,ac938
departure,active,yul,,28,2024-01-09t08:30:00.000,2024-01-09t08:51:00.000,2024-01-09t08:57:00.000,ord,,2024-01-09t09:56:00.000,2024-01-09t09:55:00.000,air canada,959,ac959
departure,active,yul,,0,2024-01-08t19:45:00.000,,,ord,,2024-01-08t21:08:00.000,,air canada,967,ac967
departure,active,yul,,0,2024-01-09t09:00:00.000,2024-01-09t09:00:00.000,,myr,,2024-01-09t11:07:00.000,,starlink aviation,822,q4822
departure,active,yul,,0,2024-01-09t10:45:00.000,2024-01-09t10:45:00.000,,opf,,2024-01-09t14:12:00.000,,skyservice business aviation,967,
departure,active,yul,,11,2024-01-09t13:20:00.000,2024-01-09t13:41:00.000,2024-01-09t13:31:00.000,phl,,2024-01-09t14:53:00.000,2024-01-09t14:33:00.000,air canada,859,ac859
departure,active,yul,,37,2024-01-09t14:00:00.000,2024-01-09t14:24:00.000,2024-01-09t14:37:00.000,phl,d,2024-01-09t15:30:00.000,2024-01-09t15:41:00.000,air canada,7041,ac7041
departure,active,yul,,0,2024-01-09t15:05:00.000,,,ewr,,2024-01-09t16:51:00.000,,jazz,942,qk942
departure,unknown,yul,,10,2024-01-09t17:00:00.000,2024-01-09t17:10:00.000,,yqb,,2024-01-09t17:58:00.000,,air canada,1966,ac1966
departure,active,yul,,0,2024-01-09t07:00:00.000,2024-01-09t07:00:00.000,,teb,,2024-01-09t07:53:00.000,,skyservice business aviation,999,
departure,active,yul,,2,2024-01-09t09:44:00.000,,2024-01-09t09:45:00.000,yhz,,2024-01-09t12:01:00.000,2024-01-09t12:02:00.000,air canada,244,ac244
departure,active,yul,,7,2024-01-09t11:00:00.000,,2024-01-09t11:06:00.000,ymt,,2024-01-09t12:25:00.000,2024-01-09t12:27:00.000,air creebec,237,yn237
departure,active,yul,55,30,2024-01-09t19:05:00.000,2024-01-09t19:35:00.000,,cdg,2e,2024-01-10t08:05:00.000,,delta air lines,8612,dl8612
departure,active,yul,a49,13,2024-01-09t19:10:00.000,2024-01-09t19:23:00.000,,yyz,1,2024-01-09t20:46:00.000,,azul,7807,ad7807
departure,active,yul,a6,85,2024-01-09t19:25:00.000,2024-01-09t20:50:00.000,,yyz,3,2024-01-09t21:00:00.000,,air transat,7730,ts7730
departure,active,yul,a61,30,2024-01-09t19:40:00.000,2024-01-09t20:10:00.000,,lhr,2,2024-01-10t07:10:00.000,,aegean airlines,3089,a33089
departure,active,yul,a2,38,2024-01-09t19:45:00.000,2024-01-09t20:23:00.000,,yyc,,2024-01-09t22:43:00.000,,lufthansa,6844,lh6844
departure,cancelled,yul,c76,21,2024-01-09t19:45:00.000,2024-01-09t20:06:00.000,,ord,2,2024-01-09t21:23:00.000,,united airlines,8687,ua8687
departure,cancelled,yul,c87,21,2024-01-09t19:50:00.000,2024-01-09t20:11:00.000,,dca,1,2024-01-09t21:45:00.000,,united airlines,8366,ua8366
departure,active,yul,a47,35,2024-01-09t20:00:00.000,2024-01-09t20:35:00.000,,ywg,,2024-01-09t22:17:00.000,,lufthansa,6556,lh6556
departure,active,yul,a4,45,2024-01-09t20:00:00.000,2024-01-09t20:45:00.000,,yhz,,2024-01-09t22:41:00.000,,air transat,7829,ts7829
departure,cancelled,yul,c77,21,2024-01-09t20:00:00.000,2024-01-09t20:21:00.000,,lga,b,2024-01-09t21:38:00.000,,united airlines,8400,ua8400
departure,cancelled,yul,c88,21,2024-01-09t20:00:00.000,2024-01-09t20:21:00.000,,ewr,a,2024-01-09t21:44:00.000,,tap air portugal,8069,tp8069
departure,cancelled,yul,a49,0,2024-01-09t20:10:00.000,,,yyz,1,2024-01-09t21:46:00.000,,eva air,3089,br3089
departure,active,yul,a57,20,2024-01-09t20:15:00.000,2024-01-09t20:35:00.000,,muc,2,2024-01-10t09:30:00.000,,air canada,9098,ac9098
departure,active,yul,a65,50,2024-01-09t20:20:00.000,2024-01-09t21:10:00.000,,cdg,3,2024-01-10t09:20:00.000,,porter airlines,7110,pd7110
departure,active,yul,a67,55,2024-01-09t20:20:00.000,2024-01-09t21:15:00.000,,lys,1,2024-01-10t09:15:00.000,,porter airlines,7572,pd7572
departure,active,yul,a63,15,2024-01-09t20:25:00.000,2024-01-09t20:40:00.000,,gva,1,2024-01-10t10:05:00.000,,lufthansa,6829,lh6829
departure,active,yul,a50,86,2024-01-09t20:30:00.000,2024-01-09t21:56:00.000,,del,3,2024-01-10t21:50:00.000,,united airlines,8041,ua8041
departure,active,yul,a64,41,2024-01-09t20:35:00.000,2024-01-09t21:16:00.000,,cmn,2,2024-01-10t09:10:00.000,,royal air maroc,209,at209
departure,active,yul,a68,27,2024-01-09t20:40:00.000,2024-01-09t21:07:00.000,,nte,1,2024-01-10t09:10:00.000,,porter airlines,7602,pd7602
departure,active,yul,a1,20,2024-01-09t20:45:00.000,2024-01-09t21:05:00.000,,yeg,,2024-01-09t23:37:00.000,,lufthansa,6711,lh6711
departure,cancelled,yul,a2,10,2024-01-09t20:45:00.000,2024-01-09t20:55:00.000,,yow,,2024-01-09t21:34:00.000,,lufthansa,6692,lh6692
departure,active,yul,a58,49,2024-01-09t20:45:00.000,2024-01-09t21:34:00.000,,lhr,5,2024-01-10t08:20:00.000,,finnair,5994,ay5994
departure,active,yul,a63,70,2024-01-09t20:50:00.000,2024-01-09t22:00:00.000,,doh,,2024-01-10t17:00:00.000,,malaysia airlines,9296,mh9296
departure,active,yul,a28,60,2024-01-09t20:50:00.000,2024-01-09t21:50:00.000,,yfc,,2024-01-09t23:03:00.000,,united airlines,8164,ua8164
departure,active,yul,a27,51,2024-01-09t20:50:00.000,2024-01-09t21:41:00.000,,yqm,,2024-01-09t23:20:00.000,,lufthansa,6774,lh6774
departure,active,yul,a12,20,2024-01-09t20:55:00.000,2024-01-09t21:15:00.000,,ytz,,2024-01-09t22:20:00.000,,porter,2462,p32462
departure,cancelled,yul,a47,0,2024-01-09t21:00:00.000,,,ywg,,2024-01-09t23:17:00.000,,air canada,379,ac379
departure,active,yul,a7,30,2024-01-09t21:00:00.000,2024-01-09t21:30:00.000,,yhz,,2024-01-09t23:36:00.000,,lufthansa,6594,lh6594
departure,active,yul,a56,0,2024-01-09t21:05:00.000,2024-01-09t21:05:00.000,,lgw,n,2024-01-10t08:50:00.000,,porter airlines,7728,pd7728
departure,active,yul,a55,35,2024-01-09t21:25:00.000,2024-01-09t22:00:00.000,,cdg,2b,2024-01-10t10:20:00.000,,aegean airlines,3063,a33063
departure,active,yul,a52,70,2024-01-09t21:30:00.000,2024-01-09t22:40:00.000,,lis,1,2024-01-10t09:20:00.000,,lufthansa,6547,lh6547
departure,active,yul,a49,30,2024-01-09t21:30:00.000,2024-01-09t22:00:00.000,,yyt,,2024-01-10t01:30:00.000,,lufthansa,6686,lh6686
departure,active,yul,a61,113,2024-01-09t21:45:00.000,2024-01-09t23:38:00.000,,bog,1,2024-01-10t04:05:00.000,,air canada,98,ac98
departure,cancelled,yul,a2,10,2024-01-09t21:50:00.000,2024-01-09t22:00:00.000,,yqb,,2024-01-09t22:48:00.000,,lufthansa,6640,lh6640
departure,active,yul,a48,45,2024-01-09t22:00:00.000,2024-01-09t22:45:00.000,,yyz,1,2024-01-09t23:36:00.000,,air canada,429,ac429
departure,active,yul,a2,48,2024-01-10t05:00:00.000,2024-01-10t05:25:00.000,2024-01-10t05:48:00.000,yyz,1,2024-01-10t06:34:00.000,2024-01-10t06:48:00.000,air canada,7773,ac7773
departure,active,yul,a57,80,2024-01-09t23:10:00.000,2024-01-10t00:30:00.000,,mex,2,2024-01-10t04:35:00.000,,latam airlines,7599,la7599
departure,active,yul,,0,2024-01-09t19:45:00.000,,,ord,,2024-01-09t21:08:00.000,,jazz,967,qk967
departure,unknown,yul,,0,2024-01-09t20:00:00.000,,,lga,,2024-01-09t21:31:00.000,,jazz,646,qk646
departure,unknown,yul,,0,2024-01-09t20:00:00.000,,,ewr,,2024-01-09t21:35:00.000,,jazz,946,qk946
departure,active,yul,a49,10,2024-01-10t06:00:00.000,2024-01-10t05:57:00.000,2024-01-10t06:09:00.000,yyz,1,2024-01-10t07:40:00.000,2024-01-10t07:03:00.000,air canada rouge,481,rv481
departure,active,yul,c87,12,2024-01-10t06:00:00.000,2024-01-10t06:05:00.000,2024-01-10t06:11:00.000,dtw,em,2024-01-10t08:20:00.000,2024-01-10t07:35:00.000,aeromexico,4327,am4327
departure,active,yul,a68,0,2024-01-10t06:00:00.000,2024-01-10t06:00:00.000,2024-01-10t06:00:00.000,vra,,2024-01-10t10:00:00.000,,sunwing,6352,wg6352
departure,active,yul,,0,2024-01-10t06:00:00.000,,2024-01-10t05:54:00.000,ygk,,2024-01-10t07:00:00.000,2024-01-10t06:43:00.000,air creebec,703,yn703
departure,cancelled,yul,c84,0,2024-01-10t06:05:00.000,2024-01-10t06:05:00.000,,ord,1,2024-01-10t08:15:00.000,,air canada,3054,ac3054
departure,active,yul,c88,7,2024-01-10t06:30:00.000,2024-01-10t06:30:00.000,2024-01-10t06:37:00.000,lga,c,2024-01-10t08:21:00.000,2024-01-10t07:34:00.000,westjet,7787,ws7787
departure,active,yul,c82,39,2024-01-10t06:30:00.000,2024-01-10t06:40:00.000,2024-01-10t07:09:00.000,fll,4,2024-01-10t10:20:00.000,2024-01-10t10:19:00.000,air transat,2844,ts2844
departure,active,yul,c80,14,2024-01-10t06:35:00.000,2024-01-10t06:45:00.000,2024-01-10t06:49:00.000,mco,b,2024-01-10t10:10:00.000,2024-01-10t09:45:00.000,porter airlines,7820,pd7820
departure,active,yul,a63,39,2024-01-10t06:35:00.000,2024-01-10t06:35:00.000,2024-01-10t07:13:00.000,mzo,,2024-01-10t10:50:00.000,,sunwing,658,wg658
departure,active,yul,a66,48,2024-01-10t06:40:00.000,2024-01-10t07:15:00.000,2024-01-10t07:28:00.000,sxm,,2024-01-10t12:15:00.000,2024-01-10t12:29:00.000,air transat,284,ts284
departure,active,yul,a52,33,2024-01-10t06:45:00.000,2024-01-10t07:23:00.000,2024-01-10t07:17:00.000,vra,,2024-01-10t11:05:00.000,2024-01-10t10:53:00.000,air canada rouge,1746,rv1746
departure,cancelled,yul,a34,10,2024-01-10t06:45:00.000,2024-01-10t06:55:00.000,,yqb,,2024-01-10t07:40:00.000,,pal airlines,832,pb832
departure,active,yul,c75,16,2024-01-10t06:45:00.000,2024-01-10t06:39:00.000,2024-01-10t07:01:00.000,tpa,,2024-01-10t10:30:00.000,2024-01-10t10:00:00.000,air canada rouge,1616,rv1616
departure,cancelled,yul,c81,0,2024-01-10t07:00:00.000,2024-01-10t07:00:00.000,,mia,n,2024-01-10t11:05:00.000,,qatar airways,2236,qr2236
departure,active,yul,a47,16,2024-01-10t07:00:00.000,2024-01-10t07:03:00.000,2024-01-10t07:15:00.000,yyz,1,2024-01-10t08:36:00.000,2024-01-10t08:14:00.000,egyptair,9603,ms9603
departure,active,yul,c85,135,2024-01-10t07:00:00.000,2024-01-10t09:15:00.000,,atl,i,2024-01-10t10:13:00.000,,aeromexico,4314,am4314
departure,active,yul,c86,22,2024-01-10t07:00:00.000,2024-01-10t07:00:00.000,2024-01-10t07:21:00.000,msp,1,2024-01-10t09:30:00.000,2024-01-10t08:44:00.000,virgin atlantic,3788,vs3788
