Departure Delay (min),Temperature,Feels Like,Pressure,Humidity,Wind Speed,Wind Degree,Clouds,Rain 1h,Snow 1h,Departure Gate,Arrival IATA Code,Airline Name,Weather Main,Departure Time of Day,Weekday of Departure,Weather Severity,Season,Visibility
-0.485250585589736,0.3978734221086312,0.6868041505720396,0.4369504621667608,0.3655347731849491,-0.8673923746849338,0.8979088380511505,0.793398966602747,-0.15595403613210118,-0.1836758772780989,29.0,7.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0
-0.5094083157844864,-1.4190434217377974,-1.7424792212372748,0.22020367436726795,-0.3215988683131691,0.3330774484765111,0.8979088380511505,-0.8315076077295298,-0.15595403613210118,-0.1836758772780989,4.0,2.0,2.0,1.0,0.0,6.0,1.0,1.0,0.0
-0.20743668835010642,-1.2272496211383759,-1.6645343002166555,0.11183028046752153,-0.5089989523581104,2.147205967183743,0.9960469386068832,-1.3376260489149931,-0.15595403613210118,-0.1836758772780989,17.0,2.0,17.0,1.0,0.0,6.0,1.0,1.0,0.0
-0.1953578232527312,-0.5742722542121009,-0.17578630872281867,1.9541779767632108,-0.883799120447993,-0.8673923746849338,0.01466593304955699,-0.9646966711993886,-0.15595403613210118,-0.1836758772780989,33.0,15.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2.002995624469555,0.16654960153833648,0.02427232189677196,-1.1886504463294356,-0.3215988683131691,0.16432130720142,0.6820050168285388,0.793398966602747,-0.15595403613210118,-0.1836758772780989,21.0,10.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.5214871808818616,-0.11748091232645577,-0.18228171880787034,-1.297023840229182,-0.07173208958658067,-0.180861709043085,1.1236264693293356,0.793398966602747,-0.15595403613210118,-0.1836758772780989,22.0,15.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.1953578232527312,1.6847951833826125,1.7637431426736019,-2.2723843853269,0.8028016359564788,1.656279010747114,-0.09328597756174889,0.473745214275086,-0.15595403613210118,-0.1836758772780989,32.0,15.0,1.0,1.0,1.0,6.0,1.0,1.0,0.0
-0.4006985299081096,1.7448222507457902,1.818304587388036,-2.7058779609258856,0.7403349412748317,-0.008270200920832587,-0.4269555194512398,0.793398966602747,-0.15595403613210118,-0.1836758772780989,22.0,17.0,1.0,1.0,1.0,6.0,1.0,1.0,0.0
-0.2799098789343576,1.8238822906875363,1.7845284549457672,0.5453238560665072,-1.3210659832195228,-0.5222093584404288,0.8979088380511505,-1.8703823027944282,-0.15595403613210118,-0.1836758772780989,17.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.31614647422648323,0.4110500954322555,0.6984958887251326,0.6536972499662537,0.24060138382165486,-0.8750631083792562,1.0745574190514693,-1.8437444901004565,-0.15595403613210118,-0.1836758772780989,5.0,2.0,17.0,0.0,2.0,1.0,1.0,0.0,0.0
-0.243673283642232,2.2060058170726435,2.2106273565251553,-0.10491650733197132,-0.3215988683131691,-0.07730680416973347,-0.2208655082842013,0.793398966602747,-0.15595403613210118,-0.1836758772780989,28.0,17.0,1.0,1.0,1.0,6.0,1.0,0.0,0.0
-0.5818815063687376,0.703865058179464,0.7335711031844113,-0.6467834768307035,-1.0087325098112874,-0.34961785031817627,0.45628738555035375,0.580296465050973,-0.15595403613210118,-0.1836758772780989,11.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.2557521487396072,0.22218444446030605,0.5309143085308001,-0.21328990123171776,0.17813468914000774,-0.8673923746849338,0.45628738555035375,0.7401233412148035,-0.15595403613210118,-0.1836758772780989,5.0,2.0,17.0,1.0,2.0,0.0,1.0,0.0,0.0
-0.4127773950054848,0.2368251925976665,0.5439051287009035,-0.538410082930957,-0.1341987842682278,-1.0361485159600252,1.1236264693293356,0.68684771582686,-0.15595403613210118,-0.1836758772780989,32.0,7.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.4006985299081096,0.2368251925976665,0.5439051287009035,-0.538410082930957,-0.1341987842682278,-1.0361485159600252,1.1236264693293356,0.68684771582686,-0.15595403613210118,-0.1836758772780989,22.0,7.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.304067609129108,-1.5859479505037062,-1.9828093943841858,0.7620706438660001,-1.1336658991745814,0.8470166059961077,0.8979088380511505,-0.1389244776862643,-0.15595403613210118,-0.1836758772780989,18.0,2.0,4.0,1.0,0.0,4.0,1.0,1.0,0.0
-0.06249030718160402,-1.8231280703289452,-2.1932606811398587,-0.21328990123171776,-0.25913217363152197,0.6782604647210162,0.6820050168285388,0.7401233412148035,-0.15595403613210118,-0.1836758772780989,10.0,2.0,17.0,1.0,2.0,4.0,1.0,1.0,0.0
1.4352889648929208,1.2045786444771907,1.1466791845936959,-0.538410082930957,-1.6958661513094055,0.16432130720142,-0.6428593406738515,0.793398966602747,-0.15595403613210118,-0.1836758772780989,19.0,10.0,1.0,1.0,1.0,6.0,1.0,0.0,0.0
-0.3282253393238584,0.23536111778393043,0.24511626478852783,-0.10491650733197132,-0.25913217363152197,-0.34961785031817627,-1.0844807931746483,0.793398966602747,-0.15595403613210118,-0.1836758772780989,8.0,13.0,17.0,1.0,2.0,6.0,1.0,0.0,0.0
1.261353307490718,0.23536111778393043,0.24511626478852783,-0.10491650733197132,-0.25913217363152197,-0.34961785031817627,-1.0844807931746483,0.793398966602747,-0.15595403613210118,-0.1836758772780989,22.0,16.0,8.0,1.0,2.0,6.0,1.0,0.0,0.0
0.722635924147784,0.8327036417882357,0.8673765509364753,-2.055637597527407,0.7403349412748317,-0.34961785031817627,0.45628738555035375,0.793398966602747,-0.15595403613210118,-0.1836758772780989,29.0,10.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0
-0.4610928553949856,0.6394457663750781,0.7257766110823495,-1.8388908097279142,1.0526684146830672,-0.5222093584404288,0.6820050168285388,0.793398966602747,-0.15595403613210118,-0.1836758772780989,33.0,10.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0
-0.1953578232527312,1.2660697866541044,1.4571597866591643,-2.4891311731263928,1.1151351093647144,-0.8673923746849338,0.01466593304955699,0.793398966602747,-0.15595403613210118,-0.1836758772780989,8.0,13.0,4.0,1.0,2.0,2.0,1.0,0.0,0.0
-0.09872690247372962,0.841488090670652,0.5114280782756452,-2.055637597527407,0.8652683306381259,1.9477668911313624,0.5053564358282201,0.793398966602747,-0.15595403613210118,-0.1836758772780989,7.0,13.0,17.0,1.0,0.0,2.0,1.0,0.0,0.0
-0.3765407997133592,0.03478286830209264,0.15158235956378416,-0.538410082930957,1.2400684987280086,-0.6180935296194581,-1.6536817763978975,0.793398966602747,-0.15595403613210118,-0.1836758772780989,16.0,2.0,4.0,2.0,0.0,2.0,1.0,0.0,0.0
-0.4369351252002352,0.30417263402952444,0.05545029030501985,-0.6467834768307035,1.0526684146830672,0.7626385353585619,0.40721833527248746,0.793398966602747,-0.15595403613210118,-0.1836758772780989,16.0,2.0,17.0,1.0,0.0,2.0,1.0,0.0,0.0
-0.26783101383698243,-0.8773357406554617,-1.2124537582970611,-0.538410082930957,0.8028016359564788,0.5670348261533424,0.9960469386068832,0.793398966602747,-0.15595403613210118,-0.1836758772780989,10.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0
0.6622415986609079,-0.6255148726928624,-1.0916391307151005,-0.4300366890312106,0.5529348572298904,1.357120396668543,0.5053564358282201,0.793398966602747,-0.15595403613210118,0.16743624178704744,30.0,7.0,1.0,5.0,1.0,0.0,0.0,1.0,1.0
-0.4731717204923608,0.6628709633948547,0.7491600873885353,0.003456886567775104,0.49046816254824327,-0.5222093584404288,-0.6428593406738515,0.1274536492534532,-0.15595403613210118,-0.1836758772780989,22.0,10.0,1.0,1.0,2.0,6.0,1.0,0.0,0.0
-0.4369351252002352,0.5838109234531085,0.6088592295514199,0.11183028046752153,0.6778682465931846,-0.34961785031817627,-0.20123788817305477,0.1807292746413967,-0.15595403613210118,-0.1836758772780989,18.0,13.0,17.0,1.0,2.0,6.0,1.0,0.0,0.0
1.0004498213874136,0.30563670884326044,-0.005606564494465595,1.1955642194649858,0.8652683306381259,1.157681320616162,0.01466593304955699,0.793398966602747,-0.15595403613210118,-0.1836758772780989,31.0,17.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0
-0.3523830695186088,0.29099596070590006,0.1580777696488358,1.0871908255652394,1.3650018880913029,0.17199204089574233,0.11280403360528961,0.793398966602747,-0.15595403613210118,-0.1836758772780989,22.0,17.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0
-0.5214871808818616,0.5208557064624587,0.4075015169148189,-0.4300366890312106,-1.7583328459910526,0.16432130720142,1.1236264693293356,-1.8703823027944282,-0.15595403613210118,-0.1836758772780989,22.0,17.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0
-0.3765407997133592,0.16362145191086439,0.3217621037921372,-0.4300366890312106,-1.3210659832195228,-0.6948008665626814,1.3395302905519473,-1.8703823027944282,-0.15595403613210118,-0.1836758772780989,29.0,17.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0
-0.243673283642232,0.6980087589245199,0.7270756930993597,-0.538410082930957,-1.9457329300359938,-0.34961785031817627,1.1236264693293356,-1.8703823027944282,-0.15595403613210118,-0.1836758772780989,35.0,17.0,1.0,0.0,1.0,5.0,1.0,0.0,0.0
-0.5094083157844864,-0.4102958750736643,-0.4278082200228224,-0.6467834768307035,-0.1341987842682278,-0.34961785031817627,1.1236264693293356,-1.4708151123848519,-0.15595403613210118,-0.1836758772780989,5.0,19.0,4.0,1.0,2.0,5.0,1.0,0.0,0.0
-0.362046161596509,-0.25217579519017164,-0.09654230568518862,-0.7551568707304499,-0.6339323417214047,-0.6948008665626814,1.3395302905519473,-0.8315076077295298,-0.15595403613210118,-0.1836758772780989,22.0,22.0,8.0,1.0,2.0,5.0,1.0,0.0,0.0
-0.4006985299081096,-0.25217579519017164,-0.09654230568518862,-0.7551568707304499,-0.6339323417214047,-0.6948008665626814,1.3395302905519473,-0.8315076077295298,-0.15595403613210118,-0.1836758772780989,22.0,26.0,10.0,1.0,2.0,5.0,1.0,0.0,0.0
0.6912308748946084,1.4783606346458305,1.5351047076797844,-0.4300366890312106,0.303068078503302,0.16432130720142,0.01466593304955699,0.793398966602747,-0.15595403613210118,-0.1836758772780989,22.0,17.0,20.0,1.0,1.0,0.0,1.0,0.0,0.0
2.304967251903935,1.362698724360683,1.4181873261488545,0.11183028046752153,0.24060138382165486,0.16432130720142,-0.4269555194512398,0.793398966602747,-0.15595403613210118,-0.1836758772780989,34.0,17.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.4731717204923608,2.4036559169270086,2.2859741135117546,0.22020367436726795,-2.507933182170818,-0.34961785031817627,-1.0844807931746483,0.68684771582686,-0.15595403613210118,-0.1836758772780989,21.0,17.0,1.0,1.0,1.0,5.0,1.0,0.0,0.0
-0.5577237761739872,0.8824821854552611,0.8738719610215269,-2.1640109914271535,0.49046816254824327,-0.180861709043085,0.6820050168285388,0.793398966602747,-0.15595403613210118,-0.1836758772780989,11.0,2.0,4.0,1.0,0.0,2.0,1.0,0.0,0.0
-0.41760894104443486,-0.6562604437813193,-0.24853490167539707,0.5453238560665072,0.6154015519115374,-1.0361485159600252,-1.0844807931746483,0.793398966602747,-0.15595403613210118,-0.1836758772780989,22.0,17.0,10.0,1.0,1.0,3.0,1.0,1.0,0.0
-0.5214871808818616,0.0040372972136357545,-0.4563880243970496,-1.297023840229182,0.8028016359564788,1.9477668911313624,0.7016326369396854,0.793398966602747,-0.15595403613210118,-0.1836758772780989,29.0,10.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.36446193461598403,0.23536111778393043,-0.13941201224652947,-1.4053972341289285,0.8028016359564788,1.5527241058737624,0.6034945363839527,0.793398966602747,-0.15595403613210118,-0.1836758772780989,36.0,10.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.4006985299081096,-0.11308868788524763,-0.5096503870944731,-1.4053972341289285,0.5529348572298904,1.357120396668543,0.7016326369396854,0.793398966602747,-0.15595403613210118,-0.1836758772780989,26.0,11.0,9.0,1.0,2.0,1.0,1.0,0.0,0.0
-0.4127773950054848,0.18119034967569692,-0.25113306570941774,-1.4053972341289285,0.6154015519115374,1.9477668911313624,0.6034945363839527,0.793398966602747,-0.15595403613210118,-0.1836758772780989,25.0,15.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.1470423628632304,0.16362145191086439,-0.11083220787230222,0.978817431665493,-0.6963990364030518,0.8201690380659794,-0.15216883789518845,-1.2843504235270495,-0.15595403613210118,-0.1836758772780989,21.0,10.0,1.0,1.0,1.0,6.0,1.0,1.0,0.0
-0.4490139902976104,-0.07795089235558263,0.07883376661120575,1.1955642194649858,-0.5089989523581104,-0.6948008665626814,-1.5261022456754452,-0.5118538554018689,-0.15595403613210118,-0.1836758772780989,21.0,15.0,1.0,1.0,1.0,6.0,1.0,1.0,0.0
-0.2799098789343576,0.9220122054261344,0.7816371378137935,0.4369504621667608,-1.9457329300359938,0.5056689565987637,1.1236264693293356,0.5003830269690577,-0.15595403613210118,-0.1836758772780989,14.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.2799098789343576,0.6570146641399106,0.5542977848369861,0.5453238560665072,-2.008199624717641,0.16432130720142,0.6820050168285388,-1.6572798012426542,-0.15595403613210118,-0.1836758772780989,13.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.3886196648107344,0.7799969484937381,0.7244775290653391,0.5453238560665072,-1.9457329300359938,-0.008270200920832587,0.8979088380511505,0.7401233412148035,-0.15595403613210118,-0.1836758772780989,7.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.2919887440317328,0.9220122054261344,0.7816371378137935,0.4369504621667608,-1.9457329300359938,0.5056689565987637,1.1236264693293356,0.5003830269690577,-0.15595403613210118,-0.1836758772780989,18.0,3.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.4490139902976104,-1.5669149779251377,-1.0565639162558218,1.0871908255652394,1.3650018880913029,-0.7753435703530659,-1.5849851060088846,-0.45857823001392534,-0.15595403613210118,-0.1836758772780989,17.0,2.0,4.0,1.0,0.0,2.0,1.0,1.0,0.0
3.5370114918362052,-2.1510808286058185,-2.188064353071818,0.978817431665493,1.552401972136244,-0.4416666546500444,-1.6242403462311776,0.36719396349919897,-0.15595403613210118,-0.1836758772780989,23.0,4.0,5.0,1.0,2.0,2.0,1.0,1.0,0.0
-0.2799098789343576,-1.1174440101081726,-0.6577457370336507,0.978817431665493,1.1776018040463614,-0.802191138283194,-1.7518198769536302,-0.19220010307420782,-0.15595403613210118,-0.1836758772780989,30.0,10.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0
-0.42485626010286,-0.6196585734379183,-0.21605785125013885,0.7620706438660001,-0.009265394904933567,-0.8673923746849338,0.6820050168285388,0.793398966602747,-0.15595403613210118,-0.1836758772780989,24.0,10.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0
-0.485250585589736,0.32906190586303713,0.1178062271215156,1.1955642194649858,1.6773353614995383,0.5670348261533424,-1.5555436758421648,0.793398966602747,-0.15595403613210118,-0.1836758772780989,3.0,2.0,2.0,3.0,0.0,3.0,1.0,0.0,1.0
-0.3282253393238584,0.06552843939054952,0.18276032797203207,1.0871908255652394,1.6773353614995383,-0.6180935296194581,1.7811517430527442,0.793398966602747,-0.15595403613210118,-0.1836758772780989,5.0,2.0,17.0,3.0,2.0,3.0,1.0,0.0,1.0
1.5802353460614231,0.0845614119691181,-0.06536433727694071,1.0871908255652394,1.6773353614995383,0.17199204089574233,1.7811517430527442,0.793398966602747,-0.15595403613210118,-0.1836758772780989,22.0,4.0,5.0,3.0,2.0,3.0,1.0,0.0,1.0
-0.4006985299081096,0.9878955720442563,0.9466205539741053,0.22020367436726795,-0.6339323417214047,-0.008270200920832587,0.8979088380511505,0.793398966602747,-0.15595403613210118,-0.1836758772780989,22.0,17.0,10.0,1.0,0.0,4.0,1.0,0.0,0.0
-0.4006985299081096,0.9688625994656876,0.9271343237189503,0.11183028046752153,-0.7588657310846988,-0.008270200920832587,1.1236264693293356,0.793398966602747,-0.15595403613210118,-0.1836758772780989,22.0,17.0,10.0,1.0,1.0,4.0,1.0,0.0,0.0
-0.4127773950054848,0.9190840557986621,0.8374976645452378,-0.10491650733197132,-0.883799120447993,0.16432130720142,0.6820050168285388,0.793398966602747,-0.15595403613210118,-0.1836758772780989,22.0,17.0,10.0,1.0,1.0,4.0,1.0,0.0,0.0
-0.5698026412713624,0.22657666890151415,0.18146124595502172,-0.3216632951314642,0.24060138382165486,-0.180861709043085,0.6820050168285388,0.793398966602747,-0.15595403613210118,-0.1836758772780989,22.0,17.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0
-0.4006985299081096,0.25293001554876293,0.1178062271215156,-0.3216632951314642,0.303068078503302,0.16432130720142,0.6820050168285388,0.793398966602747,-0.15595403613210118,-0.1836758772780989,22.0,26.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0
-0.4490139902976104,-2.0895896864289045,-1.5203361963285087,0.003456886567775104,-0.883799120447993,-0.8673923746849338,-1.3101984244528333,-1.8437444901004565,-0.15595403613210118,-0.1836758772780989,31.0,10.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0
-0.5094083157844864,-2.414614295078306,-1.8087324041048018,-0.10491650733197132,-0.3840655629948162,-0.8673923746849338,1.5652479218301323,-1.7904688647125129,-0.15595403613210118,-0.1836758772780989,19.0,11.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0
-0.4490139902976104,-1.7821339755443357,-1.7567691234243885,-0.10491650733197132,-1.3210659832195228,-0.5222093584404288,1.1236264693293356,-1.8437444901004565,-0.15595403613210118,-0.1836758772780989,30.0,17.0,5.0,0.0,0.0,2.0,1.0,1.0,0.0
-0.4006985299081096,-2.0895896864289045,-1.5203361963285087,0.003456886567775104,-0.883799120447993,-0.8673923746849338,-1.3101984244528333,-1.8437444901004565,-0.15595403613210118,-0.1836758772780989,32.0,17.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0
-0.5214871808818616,1.5061780561068152,1.470150606829268,0.8704440377657465,-1.3835326779011698,-0.5222093584404288,-1.7518198769536302,0.7401233412148035,-0.15595403613210118,-0.1836758772780989,32.0,10.0,1.0,1.0,1.0,5.0,1.0,0.0,0.0
-0.4369351252002352,0.5764905493844283,0.8452921566472996,0.22020367436726795,1.1776018040463614,-1.0361485159600252,0.6820050168285388,-1.3109882362210215,-0.15595403613210118,-0.1836758772780989,7.0,13.0,17.0,1.0,2.0,5.0,1.0,0.0,0.0
-0.2195155534474816,0.948365552073383,1.0427526232328697,0.003456886567775104,-0.3215988683131691,-0.5222093584404288,1.5652479218301323,0.793398966602747,-0.15595403613210118,-0.1836758772780989,25.0,10.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0
-0.07456917227897922,-1.675256514141605,-1.746376467288306,1.520684401164225,-0.6963990364030518,-0.34961785031817627,1.1236264693293356,-1.6572798012426542,-0.15595403613210118,-0.1836758772780989,32.0,10.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0
-0.4127773950054848,-1.603516848268539,-1.6710297103017067,1.4123110072644787,-0.8213324257663459,-0.34961785031817627,1.3395302905519473,-1.6572798012426542,-0.15595403613210118,-0.1836758772780989,11.0,13.0,17.0,0.0,2.0,0.0,1.0,0.0,0.0
1.9546801640800544,-0.9856772768719289,-1.0279841118815942,1.6290577950639715,-1.6333994566277583,-0.34961785031817627,0.45628738555035375,0.3938317761931707,-0.15595403613210118,-0.1836758772780989,27.0,14.0,19.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.4006985299081096,-0.9856772768719289,-1.0279841118815942,1.6290577950639715,-1.6333994566277583,-0.34961785031817627,0.45628738555035375,0.3938317761931707,-0.15595403613210118,-0.1836758772780989,22.0,15.0,20.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.42485626010286,-0.9856772768719289,-1.0279841118815942,1.6290577950639715,-1.6333994566277583,-0.34961785031817627,0.45628738555035375,0.3938317761931707,-0.15595403613210118,-0.1836758772780989,29.0,15.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.485250585589736,0.48425383611905765,0.45426846952719074,-0.10491650733197132,-0.009265394904933567,-0.180861709043085,1.5652479218301323,0.7134855285208317,-0.15595403613210118,-0.1836758772780989,16.0,2.0,4.0,1.0,0.0,2.0,1.0,0.0,0.0
-0.18327895815535603,0.5764905493844283,0.3581364002684264,0.003456886567775104,0.49046816254824327,0.7626385353585619,-1.6536817763978975,0.793398966602747,-0.15595403613210118,-0.1836758772780989,17.0,2.0,17.0,1.0,0.0,2.0,1.0,0.0,0.0
-0.09872690247372962,1.0318178164563374,1.1921470551890576,-0.4300366890312106,-0.6339323417214047,-0.6948008665626814,1.5652479218301323,-0.7515941696476146,-0.15595403613210118,-0.1836758772780989,15.0,2.0,4.0,1.0,0.0,5.0,1.0,1.0,0.0
-0.545644911076612,-0.33709213438686214,0.03466497803285457,0.22020367436726795,0.42800146786659615,-1.0361485159600252,-1.0844807931746483,0.473745214275086,-0.15595403613210118,-0.1836758772780989,5.0,2.0,17.0,1.0,2.0,5.0,1.0,1.0,0.0
-0.4006985299081096,0.9410451780047029,0.8972554373277128,-1.7305174158281678,-0.19666547894987488,-0.008270200920832587,0.8979088380511505,0.473745214275086,-0.15595403613210118,-0.1836758772780989,22.0,17.0,20.0,1.0,1.0,3.0,1.0,0.0,0.0
-0.36446193461598403,0.6160205693553015,0.2516116748735795,-1.7305174158281678,0.8028016359564788,1.9477668911313624,0.5053564358282201,0.1274536492534532,-0.15595403613210118,-0.1836758772780989,22.0,17.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0
1.9546801640800544,0.4169063946871997,0.09312366879831938,-1.6221440219284213,0.927735025319773,1.357120396668543,0.7016326369396854,0.1274536492534532,-0.15595403613210118,-0.1836758772780989,2.0,18.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0
-0.5939603714661128,0.9512937017008553,0.8219086803411138,0.3285770682670144,0.8652683306381259,0.45197382073850745,-0.20123788817305477,0.7667611539087752,-0.15595403613210118,-0.1836758772780989,14.0,2.0,2.0,1.0,0.0,6.0,1.0,0.0,0.0
-0.5577237761739872,0.5925953723355248,0.3464446621153335,0.22020367436726795,1.3650018880913029,0.9620776114109426,-0.18161026806190825,0.793398966602747,-0.15595403613210118,-0.1836758772780989,22.0,7.0,1.0,1.0,0.0,6.0,1.0,0.0,0.0
-0.2919887440317328,0.7975658462585706,0.831002254460186,0.978817431665493,-1.1961325938562286,-0.34961785031817627,-1.7518198769536302,0.793398966602747,-0.15595403613210118,-0.1836758772780989,34.0,17.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0
1.261353307490718,0.2822115118234838,0.19185390209110434,0.5453238560665072,-0.19666547894987488,-0.008270200920832587,-1.0844807931746483,0.793398966602747,-0.15595403613210118,-0.1836758772780989,35.0,22.0,8.0,1.0,2.0,4.0,1.0,0.0,0.0
-0.4006985299081096,0.8619851380629566,0.7153839549462668,0.978817431665493,-1.1961325938562286,0.5056689565987637,1.5652479218301323,0.793398966602747,-0.15595403613210118,-0.1836758772780989,21.0,26.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0
-0.4006985299081096,0.8619851380629566,0.7153839549462668,0.978817431665493,-1.1961325938562286,0.5056689565987637,1.5652479218301323,0.793398966602747,-0.15595403613210118,-0.1836758772780989,22.0,26.0,10.0,1.0,1.0,4.0,1.0,0.0,0.0
-0.42485626010286,0.8810181106415251,0.736169267218432,-0.3216632951314642,-2.008199624717641,0.5056689565987637,1.1236264693293356,-0.5384916680958406,-0.15595403613210118,-0.1836758772780989,22.0,17.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0
0.6139261382714072,-0.2477835707489635,-0.7954484308367454,-0.8635302646301963,1.4274685827729499,2.737852461646562,-1.1629912736192345,0.793398966602747,-0.15595403613210118,4.240336822942744,26.0,1.0,1.0,5.0,0.0,4.0,0.0,0.0,1.0
1.08500187706904,-0.26242431888632395,-0.8084392510068487,-0.8635302646301963,1.489935277454597,3.132895246904163,-1.0648531730635018,0.793398966602747,-0.15595403613210118,4.310559246755774,22.0,1.0,8.0,5.0,2.0,4.0,0.0,0.0,1.0
4.720740271378975,-0.2477835707489635,-0.7954484308367454,-0.8635302646301963,1.552401972136244,3.132895246904163,-1.1629912736192345,0.793398966602747,-0.15595403613210118,5.855452570642417,3.0,6.0,1.0,5.0,2.0,4.0,0.0,0.0,1.0
-0.31614647422648323,-0.20825355077809038,-0.7603732163774666,-0.7551568707304499,1.614868666817891,3.328498956109382,-1.0648531730635018,0.793398966602747,-0.15595403613210118,7.189678623089975,14.0,6.0,4.0,5.0,2.0,4.0,0.0,0.0,1.0
1.1574750676532912,-0.2477835707489635,-0.7954484308367454,-0.8635302646301963,1.552401972136244,3.132895246904163,-1.1629912736192345,0.793398966602747,-0.15595403613210118,5.855452570642417,25.0,7.0,1.0,5.0,2.0,4.0,0.0,0.0,1.0
-0.3523830695186088,-0.6870060148697762,-1.0994336228171624,0.22020367436726795,-1.1336658991745814,1.01960811411836,0.6820050168285388,0.793398966602747,-0.15595403613210118,-0.1836758772780989,30.0,17.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0
-0.4369351252002352,-0.26535246851379607,-0.3212834946279754,1.0871908255652394,1.8022687508628326,-0.2307214780561803,-1.0550393630079284,0.793398966602747,-0.15595403613210118,-0.1836758772780989,24.0,26.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0
0.11869266927902397,-0.7162875111444971,-1.1215180171063381,-1.513770628028675,0.9902017200014201,0.9620776114109426,-0.08347216750617563,0.793398966602747,-0.15595403613210118,0.307881089413106,24.0,17.0,1.0,5.0,1.0,3.0,0.0,1.0,1.0
0.5172952174924056,-0.4834996157604663,-1.0046006355754085,-1.6221440219284213,0.3655347731849491,2.3428096763889625,0.40721833527248746,0.793398966602747,-0.15595403613210118,-0.1836758772780989,23.0,17.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0
3.5007748965440797,-2.0793411627327525,-2.03996900313264,-0.7551568707304499,0.5529348572298904,-0.5528922932177183,0.31889404477232813,0.6069342777449447,-0.15595403613210118,-0.1836758772780989,11.0,21.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0
2.8485161812858193,-0.7162875111444971,-1.1215180171063381,-1.513770628028675,0.9902017200014201,0.9620776114109426,-0.08347216750617563,0.793398966602747,-0.15595403613210118,0.307881089413106,7.0,23.0,1.0,5.0,1.0,3.0,0.0,1.0,1.0
-0.3523830695186088,-0.20678947596435432,-0.14201017628055013,0.003456886567775104,-0.6963990364030518,-0.5222093584404288,-0.4269555194512398,-1.1245235473632191,-0.15595403613210118,-0.1836758772780989,31.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0
-0.3886196648107344,-0.20678947596435432,-0.14201017628055013,0.003456886567775104,-0.6963990364030518,-0.5222093584404288,-0.4269555194512398,-1.1245235473632191,-0.15595403613210118,-0.1836758772780989,31.0,0.0,8.0,1.0,1.0,3.0,1.0,1.0,0.0
-0.545644911076612,-1.5347053320229447,-1.0279841118815942,0.4369504621667608,-0.009265394904933567,-0.8673923746849338,0.01466593304955699,-1.4708151123848519,-0.15595403613210118,-0.1836758772780989,31.0,0.0,8.0,1.0,0.0,3.0,1.0,1.0,0.0
-0.42485626010286,-1.5347053320229447,-1.0279841118815942,0.4369504621667608,-0.009265394904933567,-0.8673923746849338,0.01466593304955699,-1.4708151123848519,-0.15595403613210118,-0.1836758772780989,32.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0
