Departure Delay (min),Temperature,Feels Like,Pressure,Humidity,Wind Speed,Wind Degree,Clouds,Rain 1h,Snow 1h,Departure Gate,Arrival IATA Code,Airline Name,Weather Main,Departure Time of Day,Weekday of Departure,Weather Severity,Season,Visibility
-0.4934194942329936,1.1900361289159334,1.1083003390186863,-0.1516479622231543,-0.996547940659408,0.28545359384942537,1.1532085860265109,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,30.0,17.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.4231102651589939,0.9029820295141022,0.903074724104077,-0.9067962376283784,1.3101436551431915,-0.21202528054091527,0.7270390010106712,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,10.0,2.0,17.0,1.0,2.0,1.0,1.0,0.0,0.0
-0.5051376990786601,-0.3836091647279512,-0.002793754468052049,1.4665269136451828,0.12562634919050522,-1.0554074347807894,0.09747029587363504,0.7352872022098836,-0.16509417315792713,0.2911979172395735,30.0,15.0,1.0,5.0,1.0,6.0,0.0,1.0,1.0
0.6315281709510009,-0.3836091647279512,-0.002793754468052049,1.4665269136451828,0.12562634919050522,-1.0554074347807894,0.09747029587363504,0.7352872022098836,-0.16509417315792713,0.2911979172395735,22.0,17.0,21.0,5.0,1.0,6.0,0.0,1.0,1.0
-0.5637287233069932,-0.17457489747123314,0.18282431762032073,1.3586485885872936,-0.12374571522058661,-1.0359746662499167,0.9207524487451438,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,21.0,17.0,1.0,1.0,1.0,6.0,1.0,1.0,0.0
3.959498347120318,-1.5185769115936527,-1.8589744753517796,-0.5831612624547109,0.3749984136015971,0.35152500685439225,0.7076676562372238,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,32.0,11.0,9.0,1.0,0.0,2.0,1.0,1.0,0.0
1.49867532953033,-1.5656832253416455,-1.4171511770005825,-0.6910395875126,0.6243704780126889,-0.690071386400383,1.1435229136397873,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,34.0,15.0,8.0,1.0,0.0,2.0,1.0,1.0,0.0
-0.3996738554676607,-1.162335413874457,-1.4707451273922958,-0.7989179125704892,-0.7471758762483162,0.35152500685439225,0.7076676562372238,0.38578957932084224,-0.16509417315792713,-0.1926723061434772,21.0,17.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0
-0.32936462639366104,0.2228846247774561,-0.006715263033299335,-1.1225528877441566,0.499684445807143,0.588604782931039,0.1458986578072532,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,22.0,23.0,6.0,1.0,1.0,4.0,1.0,1.0,0.0
-0.31764642154799444,-0.006758654744008783,-0.01063677159854665,-0.6910395875126,-0.8718619084538621,-0.3402815528446748,1.3566077061477073,-1.711196158013406,-0.16509417315792713,-0.1926723061434772,18.0,2.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0
-0.059845914943329054,0.39070086750468047,0.15798809670708774,-0.6910395875126,-1.4329490533788187,0.7013148404101006,0.9207524487451438,-1.7649650230732585,-0.16509417315792713,-0.1926723061434772,1.0,2.0,17.0,0.0,0.0,2.0,1.0,0.0,0.0
0.1510817722786699,-0.13188480063711466,-0.34527216916631726,-0.7989179125704892,-0.7471758762483162,0.35152500685439225,1.1435229136397873,-1.7380805905433323,-0.16509417315792713,-0.1926723061434772,32.0,7.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0
1.5103935343759964,0.5909027009336499,0.6128830902757759,-0.9067962376283784,-1.8070071499954565,-0.3402815528446748,1.1435229136397873,-1.9262716182528161,-0.16509417315792713,-0.1926723061434772,22.0,7.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0
-0.4699830845416604,1.2636397441471723,1.459928940369195,0.06410868789262397,1.1854576229376454,-1.0359746662499167,-0.3868133234625466,0.5470961745003998,-0.16509417315792713,-0.1926723061434772,8.0,2.0,17.0,1.0,2.0,4.0,1.0,0.0,0.0
-0.4699830845416604,1.5477496989397537,1.6638473857620555,-0.3674046123389326,1.3724866712459645,0.9889198146670163,-0.43524168539616476,0.7621716347398099,9.192472801545794,-0.1926723061434772,34.0,7.0,1.0,4.0,1.0,4.0,0.0,0.0,1.0
-0.2473371924739948,0.027099008262361057,0.024656805488679157,1.4665269136451828,-0.8095188923510892,-0.3402815528446748,0.48489719134258036,-1.7918494556031848,-0.16509417315792713,-0.1926723061434772,22.0,17.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0
-0.30358457573319453,-1.2815732705490641,-0.8001671627350053,0.7113786382399588,0.9360855585265537,-0.8649663031782371,0.7076676562372238,-1.9262716182528161,-0.16509417315792713,-0.1926723061434772,22.0,22.0,8.0,0.0,2.0,3.0,1.0,0.0,0.0
-0.16530975855432853,1.1296811644263176,1.2899969025418117,0.49562198812418057,-0.7471758762483162,-0.690071386400383,0.7076676562372238,-0.4476278291068718,-0.16509417315792713,-0.1926723061434772,18.0,2.0,4.0,1.0,0.0,4.0,1.0,0.0,0.0
-0.481701289387327,0.21552426325433227,0.5292242408838334,-0.04376963716526517,0.5620274619099159,-0.8649663031782371,-1.4716086307755933,0.009407523901874616,-0.16509417315792713,-0.1926723061434772,5.0,2.0,17.0,1.0,2.0,4.0,1.0,0.0,0.0
-0.5051376990786601,0.4363351089480485,0.7252996691461989,0.38774366306629143,0.3126553974988241,-0.8649663031782371,0.9207524487451438,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,29.0,7.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0
-0.5285741087699934,-1.3905066210912973,-1.7191073365246254,0.1719870129505131,-0.37311777963167847,0.35152500685439225,0.9207524487451438,-0.877778749585692,-0.16509417315792713,-0.1926723061434772,4.0,2.0,2.0,1.0,0.0,6.0,1.0,1.0,0.0
-0.23561898762832817,-1.1976651491854517,-1.6406771652196794,0.06410868789262397,-0.5601468279399974,2.189864909874948,1.0176091726123802,-1.388582967654291,-0.16509417315792713,-0.1926723061434772,17.0,2.0,17.0,1.0,0.0,6.0,1.0,1.0,0.0
-0.22390078278266157,-0.5411209013228021,-0.14266089329520615,1.8980402138767394,-0.9342049245566351,-0.8649663031782371,0.04904193394001687,-1.0122009122353233,-0.16509417315792713,-0.1926723061434772,33.0,15.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
1.9088124991286612,0.20374768481733405,0.05864321305415586,-1.2304312128020458,-0.37311777963167847,0.1805166437827129,0.7076676562372238,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,21.0,10.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.54029231361566,-0.0818343422798723,-0.14919674090395169,-1.3383095378599348,-0.12374571522058661,-0.16927318977299524,1.1435229136397873,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,22.0,15.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1.440084305301997,-1.3816741872635487,-0.8890546902139445,1.4665269136451828,0.6243704780126889,-0.8649663031782371,-1.2585238382676736,0.7621716347398099,-0.16509417315792713,0.22207359961342338,33.0,10.0,1.0,5.0,1.0,6.0,0.0,1.0,1.0
0.7323047326237336,-1.3816741872635487,-0.8890546902139445,1.4665269136451828,0.6243704780126889,-0.8649663031782371,-1.2585238382676736,0.7621716347398099,-0.16509417315792713,0.22207359961342338,22.0,17.0,21.0,5.0,1.0,6.0,0.0,1.0,1.0
1.0299471357036656,-1.732027395764245,-2.115179701614604,2.0059185389346283,0.9360855585265537,0.588604782931039,-1.403808924068528,0.7621716347398099,-0.16509417315792713,0.22207359961342338,21.0,17.0,1.0,5.0,0.0,6.0,0.0,1.0,1.0
0.8307376533273332,-1.4346687902300406,-1.8354454239602958,1.574405238703072,0.499684445807143,0.588604782931039,-1.5006656479357643,0.7621716347398099,-0.16509417315792713,0.25663575842649844,30.0,17.0,1.0,5.0,1.0,6.0,0.0,1.0,1.0
-0.15359155370866193,-1.3816741872635487,-0.8890546902139445,1.4665269136451828,0.6243704780126889,-0.8649663031782371,-1.2585238382676736,0.7621716347398099,-0.16509417315792713,0.22207359961342338,25.0,17.0,1.0,5.0,1.0,6.0,0.0,1.0,1.0
-0.22390078278266157,1.7302866647132258,1.808943202676206,-2.309214463380937,0.7490565102182348,1.692386035484607,-0.05750046231394308,0.4395584443806948,-0.16509417315792713,-0.1926723061434772,32.0,15.0,1.0,1.0,1.0,6.0,1.0,1.0,0.0
-0.4231102651589939,1.7906416292028418,1.8638443225896684,-2.740727763612494,0.6867134941154619,0.005621727004858738,-0.3868133234625466,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,22.0,17.0,1.0,1.0,1.0,6.0,1.0,1.0,0.0
-0.30592821670232784,1.8701335336525793,1.8298579150241916,0.49562198812418057,-1.3706060372760458,-0.5151764696225289,0.9207524487451438,-1.9262716182528161,-0.16509417315792713,-0.1926723061434772,17.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.34108283123932764,0.44958375968967146,0.7370641948419409,0.6035003131820696,0.18796936529327818,-0.8727394105905862,1.0950945517061692,-1.89938718572289,-0.16509417315792713,-0.1926723061434772,5.0,2.0,17.0,0.0,2.0,1.0,1.0,0.0,0.0
-0.27077360216532803,2.254344405159646,2.258609518157898,-0.1516479622231543,-0.37311777963167847,-0.06433623970628279,-0.1834142033413503,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,28.0,17.0,1.0,1.0,1.0,6.0,1.0,0.0,0.0
-0.5988833378439931,0.7439982206146265,0.7723577719291665,-0.6910395875126,-1.058890956762181,-0.3402815528446748,0.48489719134258036,0.5470961745003998,-0.16509417315792713,-0.1926723061434772,11.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.28249180701099463,0.2596864323930755,0.5684393265363064,-0.25952628728104343,0.12562634919050522,-0.8649663031782371,0.48489719134258036,0.7084027696799574,-0.16509417315792713,-0.1926723061434772,5.0,2.0,17.0,1.0,2.0,0.0,1.0,0.0,0.0
-0.4348284700046605,0.27440715543932326,0.5815110217537974,-0.5831612624547109,-0.18608873132335957,-1.0359746662499167,1.1435229136397873,0.6546339046201048,-0.16509417315792713,-0.1926723061434772,32.0,7.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.4231102651589939,0.27440715543932326,0.5815110217537974,-0.5831612624547109,-0.18608873132335957,-1.0359746662499167,1.1435229136397873,0.6546339046201048,-0.16509417315792713,-0.1926723061434772,22.0,7.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.32936462639366104,-1.5583228638185216,-1.96093369804821,0.7113786382399588,-1.183576988967727,0.8723232034817803,0.9207524487451438,-0.1787835038076092,-0.16509417315792713,-0.1926723061434772,18.0,2.0,4.0,1.0,0.0,4.0,1.0,1.0,0.0
-0.09500052948032887,-1.7967985771677353,-2.1726951605715645,-0.25952628728104343,-0.3107747635289055,0.7013148404101006,0.7076676562372238,0.7084027696799574,-0.16509417315792713,-0.1926723061434772,10.0,2.0,17.0,1.0,2.0,4.0,1.0,1.0,0.0
1.3580568713823307,1.2474469487962998,1.1880376798453816,-0.5831612624547109,-1.7446641338926836,0.1805166437827129,-0.5998981159704665,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,19.0,10.0,1.0,1.0,1.0,6.0,1.0,0.0,0.0
-0.35280103608499425,0.27293508313469844,0.28086203175150354,-0.1516479622231543,-0.3107747635289055,-0.3402815528446748,-1.03575337337303,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,8.0,13.0,17.0,1.0,2.0,6.0,1.0,0.0,0.0
1.1893147216047313,0.27293508313469844,0.28086203175150354,-0.1516479622231543,-0.3107747635289055,-0.3402815528446748,-1.03575337337303,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,22.0,16.0,8.0,1.0,2.0,6.0,1.0,0.0,0.0
0.6666827854880006,0.8735405834216068,0.9069962326693243,-2.0934578132651587,0.6867134941154619,-0.3402815528446748,0.48489719134258036,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,29.0,10.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0
-0.481701289387327,0.6792270392111364,0.764514754798672,-1.8777011631493805,0.9984285746293267,-0.5151764696225289,0.7076676562372238,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,33.0,10.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0
-0.22390078278266157,1.3092739855905402,1.5004511955434174,-2.5249711134967154,1.0607715907320996,-0.8649663031782371,0.04904193394001687,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,8.0,13.0,4.0,1.0,2.0,2.0,1.0,0.0,0.0
-0.1301551440173287,0.8823730172493555,0.5488317837100698,-2.0934578132651587,0.8113995263210078,1.9877641171538722,0.5333255532761985,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,7.0,13.0,17.0,1.0,0.0,2.0,1.0,0.0,0.0
-0.3996738554676607,0.0712611774011043,0.18674582618556804,-0.5831612624547109,1.1854576229376454,-0.6123403122768923,-1.5975223718030007,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,16.0,2.0,4.0,2.0,0.0,2.0,1.0,0.0,0.0
-0.4582648796959937,0.3421224814520629,0.09001528157613435,-0.6910395875126,0.9984285746293267,0.7868190219459402,0.4364688294089622,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,16.0,2.0,17.0,1.0,0.0,2.0,1.0,0.0,0.0
-0.29421001185666124,-0.8458398683801305,-1.185782171650991,-0.5831612624547109,0.7490565102182348,0.588604782931039,1.0176091726123802,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,10.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0
0.6080917612596677,-0.5926434319846692,-1.0642154061283244,-0.47528293739682176,0.499684445807143,1.3892348464029936,0.5333255532761985,0.7621716347398099,-0.16509417315792713,0.1529492819872733,30.0,7.0,1.0,5.0,1.0,0.0,0.0,1.0,1.0
-0.23561898762832817,-1.6245661175266366,-1.4759738054792924,1.8980402138767394,0.7490565102182348,-0.690071386400383,-1.2585238382676736,0.7621716347398099,-0.16509417315792713,0.22207359961342338,4.0,2.0,2.0,5.0,0.0,6.0,0.0,1.0,1.0
-0.4934194942329936,0.7027801960851329,0.7880438061901558,-0.04376963716526517,0.43734142970437,-0.5151764696225289,-0.5998981159704665,0.0900608214916534,-0.16509417315792713,-0.1926723061434772,22.0,10.0,1.0,1.0,2.0,6.0,1.0,0.0,0.0
-0.4582648796959937,0.623288291635395,0.6468694978412526,0.06410868789262397,0.6243704780126889,-0.3402815528446748,-0.16404285856790304,0.1438296865515059,-0.16509417315792713,-0.1926723061434772,18.0,13.0,17.0,1.0,2.0,6.0,1.0,0.0,0.0
-0.3996738554676607,-0.35122357402620613,-0.5949415478203961,1.1428919384715155,1.1854576229376454,0.3903905439161378,-1.5006656479357643,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,25.0,26.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0
0.9362014969383327,0.3435945537566876,0.02857831405392647,1.1428919384715155,0.8113995263210078,1.1871340536819175,0.04904193394001687,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,31.0,17.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0
-0.3762374457763275,0.32887383071043996,0.19328167379431357,1.0350136134136263,1.3101436551431915,0.18828975119506197,0.1458986578072532,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,22.0,17.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0
-0.54029231361566,0.5599891825365296,0.4442582219701415,-0.47528293739682176,-1.8070071499954565,0.1805166437827129,1.1435229136397873,-1.9262716182528161,-0.16509417315792713,-0.1926723061434772,22.0,17.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0
-0.3996738554676607,0.2008035402080845,0.3579850335347006,-0.47528293739682176,-1.3706060372760458,-0.690071386400383,1.3566077061477073,-1.9262716182528161,-0.16509417315792713,-0.1926723061434772,29.0,17.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0
-0.27077360216532803,0.7381099313961275,0.7658219243204211,-0.5831612624547109,-1.9940361983037753,-0.3402815528446748,1.1435229136397873,-1.9262716182528161,-0.16509417315792713,-0.1926723061434772,35.0,17.0,1.0,0.0,1.0,5.0,1.0,0.0,0.0
-0.5285741087699934,-0.3762488032048273,-0.39625178051453225,-0.6910395875126,-0.18608873132335957,-0.3402815528446748,1.1435229136397873,-1.5230051303039223,-0.16509417315792713,-0.1926723061434772,5.0,19.0,4.0,1.0,2.0,5.0,1.0,0.0,0.0
-0.38561200965286074,-0.2172649943053516,-0.06292355246851082,-0.7989179125704892,-0.6848328601455432,-0.690071386400383,1.3566077061477073,-0.877778749585692,-0.16509417315792713,-0.1926723061434772,22.0,22.0,8.0,1.0,2.0,5.0,1.0,0.0,0.0
-0.4231102651589939,-0.2172649943053516,-0.06292355246851082,-0.7989179125704892,-0.6848328601455432,-0.690071386400383,1.3566077061477073,-0.877778749585692,-0.16509417315792713,-0.1926723061434772,22.0,26.0,10.0,1.0,2.0,5.0,1.0,0.0,0.0
1.383836922042797,1.5227244697611326,1.5788813668483637,-0.47528293739682176,0.25031238139605116,0.1805166437827129,0.04904193394001687,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,22.0,17.0,21.0,1.0,1.0,0.0,1.0,0.0,0.0
2.2017676202703265,1.406430757695775,1.4612361098909443,0.06410868789262397,0.18796936529327818,0.1805166437827129,-0.3868133234625466,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,34.0,17.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.4934194942329936,2.45307416628399,2.334425350419346,0.1719870129505131,-2.555123343228732,-0.3402815528446748,-1.03575337337303,0.6546339046201048,-0.16509417315792713,-0.1926723061434772,21.0,17.0,1.0,1.0,1.0,5.0,1.0,0.0,0.0
-0.5754469281526599,0.9235910417788491,0.9135320802780698,-2.201336138323048,0.43734142970437,-0.16927318977299524,0.7076676562372238,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,11.0,2.0,4.0,1.0,0.0,2.0,1.0,0.0,0.0
-0.43951575194292714,-0.6235569503817895,-0.21586238651315598,0.49562198812418057,0.5620274619099159,-1.0359746662499167,-1.03575337337303,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,22.0,17.0,10.0,1.0,1.0,3.0,1.0,1.0,0.0
-0.54029231361566,0.04034765900398403,-0.4250095099930125,-1.3383095378599348,0.7490565102182348,1.9877641171538722,0.7270390010106712,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,29.0,10.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.3879556506219941,0.27293508313469844,-0.10606014668623126,-1.446187862917824,0.7490565102182348,1.5874490854178946,0.6301822771434348,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,36.0,10.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.4231102651589939,-0.07741812536599799,-0.4786034603847258,-1.446187862917824,0.499684445807143,1.3892348464029936,0.7270390010106712,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,26.0,11.0,9.0,1.0,2.0,1.0,1.0,0.0,0.0
-0.4348284700046605,0.21846840786358182,-0.21847672555665418,-1.446187862917824,0.5620274619099159,1.9877641171538722,0.6301822771434348,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,25.0,15.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.17702796339999513,0.2008035402080845,-0.07730241720775095,0.9271352883557371,-0.7471758762483162,0.8451173275385584,-0.11561449663428489,-1.3348141025944384,-0.16509417315792713,-0.1926723061434772,21.0,10.0,1.0,1.0,1.0,6.0,1.0,1.0,0.0
-0.4699830845416604,-0.04208839005500337,0.11354433296761822,1.1428919384715155,-0.5601468279399974,-0.690071386400383,-1.4716086307755933,-0.5551655592265768,-0.16509417315792713,-0.1926723061434772,21.0,15.0,1.0,1.0,1.0,6.0,1.0,1.0,0.0
-0.30592821670232784,0.9633369940037181,0.8207230442338834,0.38774366306629143,-1.9940361983037753,0.5264199236322464,1.1435229136397873,0.46644287691062103,-0.16509417315792713,-0.1926723061434772,14.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.30592821670232784,0.6968919068666337,0.5919683779277902,0.49562198812418057,-2.0563792144065483,0.1805166437827129,0.7076676562372238,-1.711196158013406,-0.16509417315792713,-0.1926723061434772,13.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.4113920603133273,0.8205459804551148,0.7632075852769229,0.49562198812418057,-1.9940361983037753,0.005621727004858738,0.9207524487451438,0.7084027696799574,-0.16509417315792713,-0.1926723061434772,7.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.31764642154799444,0.9633369940037181,0.8207230442338834,0.38774366306629143,-1.9940361983037753,0.5264199236322464,1.1435229136397873,0.46644287691062103,-0.16509417315792713,-0.1926723061434772,18.0,3.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.4699830845416604,-1.5391859238583996,-1.0289218290410986,1.0350136134136263,1.3101436551431915,-0.7716890142300483,-1.5297226650959352,-0.5013966941667243,-0.16509417315792713,-0.1926723061434772,17.0,2.0,4.0,1.0,0.0,2.0,1.0,1.0,0.0
3.3970245145283204,-2.126542773403685,-2.167466482484568,0.9271352883557371,1.4971727034515103,-0.43355884179286375,-1.5684653546428298,0.3320207142609897,-0.16509417315792713,-0.1926723061434772,23.0,4.0,5.0,1.0,2.0,2.0,1.0,1.0,0.0
-0.30592821670232784,-1.0872597263385937,-0.6276207858641237,0.9271352883557371,1.1231146068348725,-0.79889489017327,-1.694379095670237,-0.23255236886746172,-0.16509417315792713,-0.1926723061434772,30.0,10.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0
-0.4465466748503271,-0.5867551427661701,-0.18318314846942838,0.7113786382399588,-0.06140269911781365,-0.8649663031782371,0.7076676562372238,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,24.0,10.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0
-0.5051376990786601,0.3671477106306841,0.15275941862009135,1.1428919384715155,1.6218587356570562,0.588604782931039,-1.5006656479357643,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,3.0,2.0,2.0,3.0,0.0,3.0,1.0,0.0,1.0
-0.35280103608499425,0.10217469579822457,0.21811789470754653,1.0350136134136263,1.6218587356570562,-0.6123403122768923,1.7924629635502707,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,5.0,2.0,17.0,3.0,2.0,3.0,1.0,0.0,1.0
1.49867532953033,0.12131163575834666,-0.0315514839465323,1.0350136134136263,1.6218587356570562,0.18828975119506197,1.7924629635502707,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,22.0,4.0,5.0,3.0,2.0,3.0,1.0,0.0,1.0
-0.4348284700046605,-0.7634038193211431,-0.34004349107932086,0.49562198812418057,0.43734142970437,-0.8105545512917938,-1.5975223718030007,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,8.0,2.0,2.0,1.0,0.0,6.0,1.0,1.0,0.0
-0.3762374457763275,-0.3203100556290859,0.05341453496715944,0.38774366306629143,0.3749984136015971,-1.0359746662499167,1.1435229136397873,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,10.0,2.0,17.0,1.0,0.0,6.0,1.0,1.0,0.0
1.615857377986996,-0.9739101588824859,-0.5269687326894427,0.49562198812418057,0.6867134941154619,-1.0359746662499167,-0.8226685808651101,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,22.0,4.0,5.0,1.0,0.0,6.0,1.0,1.0,0.0
-0.4231102651589939,1.029580247711833,0.9867335734960196,0.1719870129505131,-0.6848328601455432,0.005621727004858738,0.9207524487451438,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,22.0,17.0,10.0,1.0,0.0,4.0,1.0,0.0,0.0
-0.4231102651589939,1.0104433077517108,0.9671260306697831,0.06410868789262397,-0.8095188923510892,0.005621727004858738,1.1435229136397873,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,22.0,17.0,10.0,1.0,1.0,4.0,1.0,0.0,0.0
-0.4348284700046605,0.9603928493944685,0.8769313336690949,-0.1516479622231543,-0.9342049245566351,0.1805166437827129,0.7076676562372238,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,22.0,17.0,10.0,1.0,1.0,4.0,1.0,0.0,0.0
-0.5871651329983264,0.26410264930694977,0.21681072518579741,-0.3674046123389326,0.18796936529327818,-0.16927318977299524,0.7076676562372238,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,22.0,17.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0
-0.4231102651589939,0.29059995079019574,0.15275941862009135,-0.3674046123389326,0.25031238139605116,0.1805166437827129,0.7076676562372238,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,22.0,26.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0
-0.4699830845416604,-2.064715736609444,-1.4955813483055287,-0.04376963716526517,-0.9342049245566351,-0.8649663031782371,-1.2585238382676736,-1.89938718572289,-0.16509417315792713,-0.1926723061434772,31.0,10.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0
-0.5285741087699934,-2.3915157882361444,-1.7857729821338297,-0.1516479622231543,-0.4354607957344514,-0.8649663031782371,1.579378171042351,-1.8456183206630374,-0.16509417315792713,-0.1926723061434772,19.0,11.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0
-0.4699830845416604,-1.7555805526382413,-1.7334862012638657,-0.1516479622231543,-1.3706060372760458,-0.5151764696225289,1.1435229136397873,-1.89938718572289,-0.16509417315792713,-0.1926723061434772,30.0,17.0,5.0,0.0,0.0,2.0,1.0,1.0,0.0
-0.4231102651589939,-2.064715736609444,-1.4955813483055287,-0.04376963716526517,-0.9342049245566351,-0.8649663031782371,-1.2585238382676736,-1.89938718572289,-0.16509417315792713,-0.1926723061434772,32.0,17.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0
-0.54029231361566,1.5506938435490032,1.5135228907609084,0.819256963297848,-1.4329490533788187,-0.5151764696225289,-1.694379095670237,0.7084027696799574,-0.16509417315792713,-0.1926723061434772,32.0,10.0,1.0,1.0,1.0,5.0,1.0,0.0,0.0
-0.4582648796959937,0.6159279301122711,0.8847743507995895,0.1719870129505131,1.1231146068348725,-1.0359746662499167,0.7076676562372238,-1.3616985351243647,-0.16509417315792713,-0.1926723061434772,7.0,13.0,17.0,1.0,2.0,5.0,1.0,0.0,0.0
-0.2473371924739948,0.989834295486964,1.0834641181054534,-0.04376963716526517,-0.37311777963167847,-0.5151764696225289,1.579378171042351,0.7621716347398099,-0.16509417315792713,-0.1926723061434772,25.0,10.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0
-0.10671873432599549,-1.648119274400633,-1.7230288450898728,1.4665269136451828,-0.7471758762483162,-0.3402815528446748,1.1435229136397873,-1.711196158013406,-0.16509417315792713,-0.1926723061434772,32.0,10.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0
-0.4348284700046605,-1.575987731474019,-1.6472130128284248,1.3586485885872936,-0.8718619084538621,-0.3402815528446748,1.3566077061477073,-1.711196158013406,-0.16509417315792713,-0.1926723061434772,11.0,13.0,17.0,0.0,2.0,0.0,1.0,0.0,0.0
1.8619396797459948,-0.9547732189223639,-1.0001640995626182,1.574405238703072,-1.6823211177899107,-0.3402815528446748,0.48489719134258036,0.358905146790916,-0.16509417315792713,-0.1926723061434772,27.0,14.0,19.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.4231102651589939,-0.9547732189223639,-1.0001640995626182,1.574405238703072,-1.6823211177899107,-0.3402815528446748,0.48489719134258036,0.358905146790916,-0.16509417315792713,-0.1926723061434772,22.0,15.0,21.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.4465466748503271,-0.9547732189223639,-1.0001640995626182,1.574405238703072,-1.6823211177899107,-0.3402815528446748,0.48489719134258036,0.358905146790916,-0.16509417315792713,-0.1926723061434772,29.0,15.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
