Timestamp,Temperature,Feels Like,Pressure,Humidity,Wind Speed,Wind Degree,Clouds,Weather Main,Weather Description,Rain 1h,Snow 1h
2023-12-17 00:00:00,-1.94,-1.94,1034,73,0.45,45,95,Clouds,overcast clouds,0.0,0
2023-12-17 01:00:00,-1.87,-1.87,1033,72,0.89,68,97,Clouds,overcast clouds,0.0,0
2023-12-17 02:00:00,-1.87,-3.6,1032,74,1.34,68,100,Clouds,overcast clouds,0.0,0
2023-12-17 03:00:00,-2.01,-2.01,1032,75,0.45,68,100,Clouds,overcast clouds,0.0,0
2023-12-17 04:00:00,-2.02,-3.77,1032,77,1.34,68,100,Clouds,overcast clouds,0.0,0
2023-12-17 05:00:00,-2.02,-2.02,1030,78,0.45,68,100,Clouds,overcast clouds,0.0,0
2023-12-17 06:00:00,-1.73,-1.73,1030,78,0.89,45,100,Clouds,overcast clouds,0.0,0
2023-12-17 07:00:00,-1.46,-1.46,1029,79,0.45,23,100,Clouds,overcast clouds,0.0,0
2023-12-17 08:00:00,-1.21,-1.21,1028,80,0.89,45,100,Clouds,overcast clouds,0.0,0
2023-12-17 09:00:00,-1.04,-5.15,1028,81,3.46,144,100,Clouds,overcast clouds,0.0,0
2023-12-17 10:00:00,1.28,-3.24,1026,76,4.87,160,100,Clouds,overcast clouds,0.0,0
2023-12-17 11:00:00,2.33,-2.57,1026,76,6.16,158,100,Clouds,overcast clouds,0.0,0
2023-12-17 12:00:00,3.34,-1.39,1025,68,6.43,163,99,Clouds,overcast clouds,0.0,0
2023-12-17 13:00:00,3.06,-1.49,1024,71,5.83,167,100,Clouds,overcast clouds,0.0,0
2023-12-17 14:00:00,3.79,0.36,1024,76,4.02,158,100,Clouds,overcast clouds,0.0,0
2023-12-17 15:00:00,4.15,-0.23,1025,76,6.11,166,100,Clouds,overcast clouds,0.0,0
2023-12-17 16:00:00,4.89,4.04,1024,76,1.34,180,100,Clouds,overcast clouds,0.0,0
2023-12-17 17:00:00,5.17,1.27,1023,76,5.61,167,100,Clouds,overcast clouds,0.0,0
2023-12-17 18:00:00,5.39,1.97,1022,77,4.7,167,100,Clouds,overcast clouds,0.0,0
2023-12-17 19:00:00,5.54,2.3,1021,73,4.42,158,100,Clouds,overcast clouds,0.0,0
2023-12-17 20:00:00,5.02,1.43,1020,75,4.86,150,100,Clouds,overcast clouds,0.0,0
2023-12-17 21:00:00,5.24,1.12,1019,79,6.2,150,100,Clouds,overcast clouds,0.0,0
2023-12-17 22:00:00,6.4,2.81,1017,80,5.65,141,100,Clouds,overcast clouds,0.0,0
2023-12-17 23:00:00,6.13,2.07,1016,82,6.69,140,100,Rain,light rain,0.11,0
