Timestamp,Temperature,Feels Like,Pressure,Humidity,Wind Speed,Wind Degree,Clouds,Weather Main,Weather Description,Rain 1h,Snow 1h
2023-12-28 00:00:00,2.36,0.54,1017,86,1.79,45,100,Clouds,overcast clouds,0.0,0.0
2023-12-28 01:00:00,1.14,-2.66,1018,89,3.68,37,100,Snow,light snow,0.0,0.1
2023-12-28 02:00:00,0.99,-4.51,1016,94,6.69,20,100,Drizzle,light intensity drizzle,0.51,0.0
2023-12-28 03:00:00,0.39,-5.28,1016,94,6.69,30,100,Mist,mist,0.0,0.28
2023-12-28 04:00:00,0.54,0.54,1016,96,0.89,23,100,Rain,light rain,0.51,0.0
2023-12-28 05:00:00,0.42,-4.17,1015,94,4.63,20,100,Mist,mist,0.0,0.0
2023-12-28 06:00:00,0.31,-4.31,1015,95,4.63,20,100,Mist,mist,0.0,0.0
2023-12-28 07:00:00,0.27,-4.66,1015,95,5.14,20,100,Rain,light rain,0.51,0.0
2023-12-28 08:00:00,0.32,-5.37,1013,95,6.69,20,100,Drizzle,light intensity drizzle,0.0,0.0
2023-12-28 09:00:00,0.19,-1.27,1014,95,1.34,23,100,Clouds,overcast clouds,0.0,0.0
2023-12-28 10:00:00,0.11,-4.86,1014,95,5.14,10,100,Mist,mist,0.0,0.0
2023-12-28 11:00:00,0.18,-3.4,1014,97,3.13,23,100,Clouds,overcast clouds,0.0,0.0
2023-12-28 12:00:00,0.23,-4.41,1013,95,4.63,30,100,Mist,mist,0.0,0.0
2023-12-28 13:00:00,0.32,-1.81,1013,95,1.79,68,100,Clouds,overcast clouds,0.0,0.0
2023-12-28 14:00:00,0.58,-3.58,1014,92,4.01,27,100,Clouds,overcast clouds,0.0,0.0
2023-12-28 15:00:00,1.38,-1.56,1014,92,2.68,23,100,Clouds,overcast clouds,0.0,0.0
2023-12-28 16:00:00,1.28,-2.62,1013,93,3.86,27,100,Clouds,overcast clouds,0.0,0.0
2023-12-28 17:00:00,1.39,-2.29,1013,92,3.59,33,100,Clouds,overcast clouds,0.0,0.0
2023-12-28 18:00:00,2.27,-0.5,1011,93,2.68,23,100,Clouds,overcast clouds,0.0,0.0
2023-12-28 19:00:00,2.37,0.56,1011,91,1.79,45,100,Clouds,overcast clouds,0.0,0.0
2023-12-28 20:00:00,2.45,-2.64,1010,89,6.69,40,100,Drizzle,light intensity drizzle,0.0,0.0
2023-12-28 21:00:00,2.19,-1.32,1011,88,3.59,28,99,Clouds,overcast clouds,0.0,0.0
2023-12-28 22:00:00,2.23,-2.04,1010,90,4.84,40,93,Clouds,overcast clouds,0.0,0.0
2023-12-28 23:00:00,2.24,-0.73,1010,88,2.9,19,99,Clouds,overcast clouds,0.0,0.0
