Timestamp,Temperature,Feels Like,Pressure,Humidity,Wind Speed,Wind Degree,Clouds,Weather Main,Weather Description,Rain 1h,Snow 1h
2023-11-19 00:00:00,0.55,-0.87,1009,71,1.34,293,5,Clear,clear sky,0,0
2023-11-19 01:00:00,0.42,0.42,1009,73,0.45,225,7,Clear,clear sky,0,0
2023-11-19 02:00:00,0.65,0.65,1008,72,0.45,180,30,Clouds,scattered clouds,0,0
2023-11-19 03:00:00,1.11,-2.43,1007,73,3.32,225,51,Clouds,broken clouds,0,0
2023-11-19 04:00:00,1.56,-2.76,1007,75,4.63,220,100,Clouds,overcast clouds,0,0
2023-11-19 05:00:00,1.39,-2.97,1006,78,4.63,210,75,Clouds,broken clouds,0,0
2023-11-19 06:00:00,1.17,-2.57,1006,81,3.6,230,75,Clouds,broken clouds,0,0
2023-11-19 07:00:00,1.56,1.56,1005,82,0.45,248,95,Clouds,overcast clouds,0,0
2023-11-19 08:00:00,1.95,0.72,1005,81,1.34,203,97,Clouds,overcast clouds,0,0
2023-11-19 09:00:00,2.07,0.85,1005,82,1.34,270,97,Clouds,overcast clouds,0,0
2023-11-19 10:00:00,1.9,-2.33,1005,81,4.63,240,75,Clouds,broken clouds,0,0
2023-11-19 11:00:00,1.91,0.67,1006,83,1.34,270,97,Clouds,overcast clouds,0,0
2023-11-19 12:00:00,1.53,-1.38,1006,82,2.68,270,99,Clouds,overcast clouds,0,0
2023-11-19 13:00:00,1.63,-1.65,1007,82,3.13,248,100,Clouds,overcast clouds,0,0
2023-11-19 14:00:00,2.27,-1.51,1007,81,4.02,270,100,Clouds,overcast clouds,0,0
2023-11-19 15:00:00,2.85,-1.31,1007,77,4.92,248,99,Clouds,overcast clouds,0,0
2023-11-19 16:00:00,3.66,-0.06,1008,72,4.47,248,99,Clouds,overcast clouds,0,0
2023-11-19 17:00:00,3.67,-1.46,1008,71,7.72,260,100,Clouds,overcast clouds,0,0
2023-11-19 18:00:00,3.79,-1.8,1008,70,9.26,270,100,Clouds,overcast clouds,0,0
2023-11-19 19:00:00,3.83,-0.66,1009,68,6.17,300,100,Clouds,overcast clouds,0,0
2023-11-19 20:00:00,3.31,0.04,1010,69,3.6,310,100,Clouds,overcast clouds,0,0
2023-11-19 21:00:00,2.18,-3.39,1011,66,7.72,300,40,Clouds,scattered clouds,0,0
2023-11-19 22:00:00,1.23,-4.2,1013,67,6.69,350,100,Clouds,overcast clouds,0,0
2023-11-19 23:00:00,1.08,-0.93,1015,66,1.79,293,62,Clouds,broken clouds,0,0
