Timestamp,Temperature,Feels Like,Pressure,Humidity,Wind Speed,Wind Degree,Clouds,Weather Main,Weather Description,Rain 1h,Snow 1h
2024-01-05 00:00:00,-9.46,-13.85,1023,68,2.24,293,31,Clouds,scattered clouds,0,0
2024-01-05 01:00:00,-10.08,-13.83,1024,68,1.79,270,5,Clear,clear sky,0,0
2024-01-05 02:00:00,-10.68,-14.52,1024,71,1.79,293,5,Clear,clear sky,0,0
2024-01-05 03:00:00,-10.9,-14.77,1024,71,1.79,270,6,Clear,clear sky,0,0
2024-01-05 04:00:00,-11.1,-11.1,1024,71,0.45,293,8,Clear,clear sky,0,0
2024-01-05 05:00:00,-11.28,-14.25,1024,72,1.34,270,10,Clear,clear sky,0,0
2024-01-05 06:00:00,-11.71,-15.71,1024,74,1.79,270,21,Clouds,few clouds,0,0
2024-01-05 07:00:00,-11.8,-16.6,1024,73,2.24,270,100,Clouds,overcast clouds,0,0
2024-01-05 08:00:00,-11.9,-18.47,1024,73,3.58,248,100,Clouds,overcast clouds,0,0
2024-01-05 09:00:00,-11.99,-16.03,1024,75,1.79,270,92,Clouds,overcast clouds,0,0
2024-01-05 10:00:00,-12.27,-12.27,1024,75,0.89,293,64,Clouds,broken clouds,0,0
2024-01-05 11:00:00,-12.27,-17.81,1024,74,2.68,270,61,Clouds,broken clouds,0,0
2024-01-05 12:00:00,-12.71,-18.93,1024,73,3.13,270,52,Clouds,broken clouds,0,0
2024-01-05 13:00:00,-12.89,-16.07,1024,75,1.34,248,15,Clouds,few clouds,0,0
2024-01-05 14:00:00,-12.02,-17.52,1024,75,2.68,270,15,Clouds,few clouds,0,0
2024-01-05 15:00:00,-10.99,-15.65,1024,72,2.24,293,16,Clouds,few clouds,0,0
2024-01-05 16:00:00,-10.03,-13.77,1024,70,1.79,248,16,Clouds,few clouds,0,0
2024-01-05 17:00:00,-8.98,-15.86,1023,69,4.63,250,100,Clouds,overcast clouds,0,0
2024-01-05 18:00:00,-8.16,-13.93,1022,69,3.6,250,100,Clouds,overcast clouds,0,0
2024-01-05 19:00:00,-7.24,-12.81,1020,73,3.6,220,100,Clouds,overcast clouds,0,0
2024-01-05 20:00:00,-6.25,-11.15,1020,75,3.13,248,28,Clouds,scattered clouds,0,0
2024-01-05 21:00:00,-5.81,-12.81,1020,75,6.17,250,100,Clouds,overcast clouds,0,0
2024-01-05 22:00:00,-5.33,-11.68,1020,76,5.14,260,100,Clouds,overcast clouds,0,0
2024-01-05 23:00:00,-5.0,-8.61,1020,83,2.24,225,45,Clouds,scattered clouds,0,0
