Timestamp,Temperature,Feels Like,Pressure,Humidity,Wind Speed,Wind Degree,Clouds,Weather Main,Weather Description,Rain 1h,Snow 1h
2023-12-14 00:00:00,-5.03,-7.99,1032,64,1.79,338,82,Clouds,broken clouds,0,0
2023-12-14 01:00:00,-5.98,-9.77,1033,62,2.24,315,11,Clouds,few clouds,0,0
2023-12-14 02:00:00,-6.35,-8.67,1033,62,1.34,315,9,Clear,clear sky,0,0
2023-12-14 03:00:00,-6.67,-9.89,1034,65,1.79,293,8,Clear,clear sky,0,0
2023-12-14 04:00:00,-6.83,-13.01,1035,65,4.4,284,8,Clear,clear sky,0,0
2023-12-14 05:00:00,-6.69,-6.69,1034,67,0.89,270,8,Clear,clear sky,0,0
2023-12-14 06:00:00,-6.84,-11.35,1035,68,2.68,270,8,Clear,clear sky,0,0
2023-12-14 07:00:00,-6.85,-6.85,1035,70,0.89,293,7,Clear,clear sky,0,0
2023-12-14 08:00:00,-7.15,-9.58,1036,71,1.34,270,7,Clear,clear sky,0,0
2023-12-14 09:00:00,-7.3,-9.75,1035,73,1.34,270,7,Clear,clear sky,0,0
2023-12-14 10:00:00,-7.44,-10.78,1036,74,1.79,270,7,Clear,clear sky,0,0
2023-12-14 11:00:00,-7.55,-11.61,1035,76,2.24,270,7,Clear,clear sky,0,0
2023-12-14 12:00:00,-7.57,-10.05,1035,77,1.34,225,9,Clear,clear sky,0,0
2023-12-14 13:00:00,-7.3,-7.3,1036,76,0.45,203,19,Clouds,few clouds,0,0
2023-12-14 14:00:00,-5.83,-9.59,1036,72,2.24,225,19,Clouds,few clouds,0,0
2023-12-14 15:00:00,-4.53,-8.06,1035,66,2.24,225,26,Clouds,scattered clouds,0,0
2023-12-14 16:00:00,-3.49,-3.49,1034,64,0.89,248,26,Clouds,scattered clouds,0,0
2023-12-14 17:00:00,-2.43,-7.28,1033,60,4.02,248,26,Clouds,scattered clouds,0,0
2023-12-14 18:00:00,-1.73,-5.7,1031,61,3.13,248,47,Clouds,scattered clouds,0,0
2023-12-14 19:00:00,-1.58,-3.28,1031,62,1.34,270,53,Clouds,broken clouds,0,0
2023-12-14 20:00:00,-1.12,-1.12,1029,64,0.89,180,60,Clouds,broken clouds,0,0
2023-12-14 21:00:00,-0.96,-3.29,1028,66,1.79,180,72,Clouds,broken clouds,0,0
2023-12-14 22:00:00,-0.84,-2.44,1027,70,1.34,180,79,Clouds,broken clouds,0,0
2023-12-14 23:00:00,-0.63,-3.48,1026,72,2.24,203,83,Clouds,broken clouds,0,0
