Timestamp,Temperature,Feels Like,Pressure,Humidity,Wind Speed,Wind Degree,Clouds,Weather Main,Weather Description,Rain 1h,Snow 1h
2023-12-26 00:00:00,2.75,2.75,1029,81,0.45,338,98,Clouds,overcast clouds,0,0
2023-12-26 01:00:00,2.84,2.84,1029,84,0.6,293,100,Clouds,overcast clouds,0,0
2023-12-26 02:00:00,2.44,2.44,1028,88,0.06,53,100,Clouds,overcast clouds,0,0
2023-12-26 03:00:00,2.51,2.51,1029,83,0.41,98,100,Clouds,overcast clouds,0,0
2023-12-26 04:00:00,2.65,2.65,1028,86,0.45,45,100,Clouds,overcast clouds,0,0
2023-12-26 05:00:00,2.3,0.16,1028,87,2.06,40,100,Mist,mist,0,0
2023-12-26 06:00:00,2.02,2.02,1028,86,1.03,120,100,Mist,mist,0,0
2023-12-26 07:00:00,2.78,2.78,1027,87,1.33,140,100,Clouds,overcast clouds,0,0
2023-12-26 08:00:00,2.79,0.22,1027,89,2.57,120,100,Mist,mist,0,0
2023-12-26 09:00:00,2.72,2.72,1027,85,0.91,151,100,Clouds,overcast clouds,0,0
2023-12-26 10:00:00,2.98,2.98,1026,87,0.65,116,100,Clouds,overcast clouds,0,0
2023-12-26 11:00:00,3.56,3.56,1026,91,0.45,225,100,Clouds,overcast clouds,0,0
2023-12-26 12:00:00,3.37,3.37,1026,90,0.89,338,100,Clouds,overcast clouds,0,0
2023-12-26 13:00:00,3.05,3.05,1025,93,0.45,270,100,Clouds,overcast clouds,0,0
2023-12-26 14:00:00,3.63,2.33,1025,92,1.54,149,100,Clouds,overcast clouds,0,0
2023-12-26 15:00:00,3.92,3.92,1025,87,0.45,45,100,Clouds,overcast clouds,0,0
2023-12-26 16:00:00,4.7,3.76,1026,76,1.39,158,100,Clouds,overcast clouds,0,0
2023-12-26 17:00:00,5.61,5.61,1023,86,1.06,160,100,Clouds,overcast clouds,0,0
2023-12-26 18:00:00,6.05,6.05,1023,85,0.74,158,100,Clouds,overcast clouds,0,0
2023-12-26 19:00:00,5.92,5.92,1023,83,0.68,61,100,Clouds,overcast clouds,0,0
2023-12-26 20:00:00,5.81,5.81,1022,91,1.15,92,100,Clouds,overcast clouds,0,0
2023-12-26 21:00:00,5.41,4.3,1023,87,1.59,93,100,Clouds,overcast clouds,0,0
2023-12-26 22:00:00,4.43,4.43,1022,93,1.14,105,100,Clouds,overcast clouds,0,0
2023-12-26 23:00:00,4.13,4.13,1023,90,1.2,115,100,Clouds,overcast clouds,0,0
