Timestamp,Temperature,Feels Like,Pressure,Humidity,Wind Speed,Wind Degree,Clouds,Weather Main,Weather Description,Rain 1h,Snow 1h
2023-10-09 00:00:00,10.41,9.44,996,74,1.79,180,46,Clouds,scattered clouds,0.0,0
2023-10-09 01:00:00,9.85,8.53,997,74,2.68,180,88,Clouds,overcast clouds,0.0,0
2023-10-09 02:00:00,9.74,6.41,997,74,7.72,190,100,Clouds,overcast clouds,0.0,0
2023-10-09 03:00:00,8.65,4.25,998,77,10.8,200,100,Clouds,overcast clouds,0.0,0
2023-10-09 04:00:00,8.04,3.79,999,78,9.26,220,100,Rain,light rain,0.16,0
2023-10-09 05:00:00,7.61,3.23,999,80,9.26,210,100,Clouds,overcast clouds,0.0,0
2023-10-09 06:00:00,7.35,3.02,999,82,8.75,220,100,Clouds,overcast clouds,0.0,0
2023-10-09 07:00:00,7.6,6.6,999,83,1.79,203,100,Clouds,overcast clouds,0.0,0
2023-10-09 08:00:00,8.19,7.77,1000,80,1.34,203,100,Clouds,overcast clouds,0.0,0
2023-10-09 09:00:00,8.34,7.06,1000,79,2.24,203,100,Clouds,overcast clouds,0.0,0
2023-10-09 10:00:00,8.75,6.18,1000,78,4.63,180,100,Clouds,overcast clouds,0.0,0
2023-10-09 11:00:00,8.72,7.89,1001,79,1.79,203,100,Rain,light rain,0.24,0
2023-10-09 12:00:00,8.65,7.81,1001,84,1.79,203,100,Clouds,overcast clouds,0.0,0
2023-10-09 13:00:00,8.99,5.74,1002,81,6.69,170,100,Clouds,overcast clouds,0.0,0
2023-10-09 14:00:00,9.79,8.46,1002,78,2.68,135,100,Clouds,overcast clouds,0.0,0
2023-10-09 15:00:00,10.32,9.37,1003,75,5.66,180,100,Rain,light rain,1.0,0
2023-10-09 16:00:00,10.79,9.91,1003,76,1.34,225,100,Rain,moderate rain,1.4,0
2023-10-09 17:00:00,11.1,10.15,1003,72,5.14,180,100,Clouds,overcast clouds,0.0,0
2023-10-09 18:00:00,11.25,10.36,1003,74,5.14,180,100,Rain,moderate rain,1.79,0
2023-10-09 19:00:00,11.23,10.37,1003,75,6.17,190,100,Rain,moderate rain,1.22,0
2023-10-09 20:00:00,11.32,10.47,1003,75,4.63,170,100,Rain,light rain,1.0,0
2023-10-09 21:00:00,10.77,9.91,1004,77,3.09,260,100,Clouds,overcast clouds,0.0,0
2023-10-09 22:00:00,10.6,9.73,1004,77,3.81,203,100,Clouds,overcast clouds,0.0,0
2023-10-09 23:00:00,10.37,9.42,1005,75,3.09,240,100,Clouds,overcast clouds,0.0,0
