Timestamp,Temperature,Feels Like,Pressure,Humidity,Wind Speed,Wind Degree,Clouds,Weather Main,Weather Description,Rain 1h,Snow 1h
2023-10-08 00:00:00,10.51,10.04,1004,93,7.72,270,100,Rain,light rain,0.32,0
2023-10-08 01:00:00,9.75,7.04,1004,94,5.66,260,100,Rain,moderate rain,1.46,0
2023-10-08 02:00:00,9.44,7.51,1002,94,3.6,250,100,Rain,moderate rain,1.46,0
2023-10-08 03:00:00,9.36,6.94,1001,95,4.63,230,100,Rain,moderate rain,1.41,0
2023-10-08 04:00:00,9.18,7.45,1000,95,3.13,270,100,Rain,moderate rain,1.63,0
2023-10-08 05:00:00,9.14,6.66,999,95,4.63,270,100,Rain,light rain,0.65,0
2023-10-08 06:00:00,9.03,6.13,998,95,5.66,260,100,Rain,moderate rain,2.05,0
2023-10-08 07:00:00,8.59,8.23,996,95,1.34,248,100,Rain,moderate rain,2.71,0
2023-10-08 08:00:00,8.65,6.55,996,95,3.6,260,100,Rain,moderate rain,2.35,0
2023-10-08 09:00:00,8.86,7.67,995,95,2.24,270,100,Rain,moderate rain,1.75,0
2023-10-08 10:00:00,9.06,8.28,994,95,1.79,225,100,Rain,moderate rain,1.33,0
2023-10-08 11:00:00,9.31,6.31,994,94,6.17,240,100,Rain,light rain,0.49,0
2023-10-08 12:00:00,9.53,6.59,993,95,6.17,240,100,Clouds,overcast clouds,0.0,0
2023-10-08 13:00:00,9.25,5.51,993,93,8.75,240,100,Clouds,overcast clouds,0.0,0
2023-10-08 14:00:00,9.44,6.02,993,91,7.72,230,100,Clouds,overcast clouds,0.0,0
2023-10-08 15:00:00,10.35,9.71,993,87,8.75,220,100,Clouds,overcast clouds,0.0,0
2023-10-08 16:00:00,11.27,10.57,994,81,9.77,210,100,Clouds,overcast clouds,0.0,0
2023-10-08 17:00:00,11.42,10.76,994,82,10.8,220,75,Clouds,broken clouds,0.0,0
2023-10-08 18:00:00,12.91,12.24,994,76,7.72,220,75,Rain,light rain,0.95,0
2023-10-08 19:00:00,12.78,12.02,993,73,11.32,230,75,Clouds,broken clouds,0.0,0
2023-10-08 20:00:00,13.15,12.35,994,70,8.75,200,100,Clouds,overcast clouds,0.0,0
2023-10-08 21:00:00,12.69,11.82,994,69,10.29,210,75,Clouds,broken clouds,0.0,0
2023-10-08 22:00:00,10.87,10.02,995,77,10.29,200,75,Clouds,broken clouds,0.0,0
2023-10-08 23:00:00,10.58,9.65,996,75,8.75,200,75,Clouds,broken clouds,0.0,0
