Timestamp,Temperature,Feels Like,Pressure,Humidity,Wind Speed,Wind Degree,Clouds,Weather Main,Weather Description,Rain 1h,Snow 1h
2023-11-05 00:00:00,4.97,3.61,1020,75,1.75,263,37,Clouds,scattered clouds,0,0
2023-11-05 01:00:00,3.96,3.96,1020,79,1.28,263,15,Clouds,few clouds,0,0
2023-11-05 02:00:00,3.8,3.8,1020,82,0.87,240,29,Clouds,scattered clouds,0,0
2023-11-05 03:00:00,4.23,4.23,1019,82,0.81,159,37,Clouds,scattered clouds,0,0
2023-11-05 04:00:00,3.94,3.94,1019,83,0.39,179,52,Clouds,broken clouds,0,0
2023-11-05 05:00:00,4.23,4.23,1018,84,0.54,250,58,Clouds,broken clouds,0,0
2023-11-05 06:00:00,4.31,4.31,1018,84,0.65,313,67,Clouds,broken clouds,0,0
2023-11-05 07:00:00,4.17,4.17,1018,83,0.73,347,100,Clouds,overcast clouds,0,0
2023-11-05 08:00:00,3.79,2.72,1017,82,1.39,328,100,Clouds,overcast clouds,0,0
2023-11-05 09:00:00,3.72,3.72,1017,81,0.45,338,100,Clouds,overcast clouds,0,0
2023-11-05 10:00:00,3.45,1.7,1017,80,1.88,339,100,Clouds,overcast clouds,0,0
2023-11-05 11:00:00,2.94,1.84,1018,80,1.34,338,100,Clouds,overcast clouds,0,0
2023-11-05 12:00:00,3.15,3.15,1018,75,0.89,90,99,Clouds,overcast clouds,0,0
2023-11-05 13:00:00,3.27,1.13,1019,73,2.21,314,100,Clouds,overcast clouds,0,0
2023-11-05 14:00:00,4.08,4.08,1019,71,0.89,68,100,Clouds,overcast clouds,0,0
2023-11-05 15:00:00,5.0,5.0,1019,65,0.45,23,85,Clouds,overcast clouds,0,0
2023-11-05 16:00:00,5.95,5.95,1019,60,0.45,248,71,Clouds,broken clouds,0,0
2023-11-05 17:00:00,7.12,7.12,1018,54,0.89,293,72,Clouds,broken clouds,0,0
2023-11-05 18:00:00,7.85,7.85,1018,52,0.89,0,83,Clouds,broken clouds,0,0
2023-11-05 19:00:00,7.85,7.85,1018,51,0.89,45,80,Clouds,broken clouds,0,0
2023-11-05 20:00:00,7.04,5.53,1019,51,2.24,293,88,Clouds,overcast clouds,0,0
2023-11-05 21:00:00,5.72,2.99,1020,56,3.58,0,91,Clouds,overcast clouds,0,0
2023-11-05 22:00:00,4.75,2.84,1021,58,2.24,0,92,Clouds,overcast clouds,0,0
2023-11-05 23:00:00,4.13,3.18,1021,61,1.34,315,90,Clouds,overcast clouds,0,0
