Timestamp,Temperature,Feels Like,Pressure,Humidity,Wind Speed,Wind Degree,Clouds,Weather Main,Weather Description,Rain 1h,Snow 1h
2023-12-19 00:00:00,5.53,0.95,987,93,7.72,250,100,Clouds,overcast clouds,0.0,0.0
2023-12-19 01:00:00,5.36,0.73,988,94,7.72,250,75,Clouds,broken clouds,0.0,0.0
2023-12-19 02:00:00,5.25,0.59,990,93,7.72,250,100,Clouds,overcast clouds,0.0,0.0
2023-12-19 03:00:00,5.18,0.18,992,92,8.75,230,75,Drizzle,light intensity drizzle,0.0,0.0
2023-12-19 04:00:00,5.0,0.83,994,94,6.17,230,100,Drizzle,light intensity drizzle,0.0,0.0
2023-12-19 05:00:00,4.79,0.56,995,93,6.17,240,100,Drizzle,light intensity drizzle,0.0,0.0
2023-12-19 06:00:00,4.44,1.1,997,95,4.12,220,100,Clouds,overcast clouds,0.0,0.0
2023-12-19 07:00:00,4.33,0.19,998,95,5.66,230,100,Drizzle,light intensity drizzle,0.0,0.0
2023-12-19 08:00:00,4.0,-0.85,999,94,7.2,230,100,Drizzle,light intensity drizzle,0.0,0.0
2023-12-19 09:00:00,3.57,-0.52,999,92,5.14,230,75,Clouds,broken clouds,0.0,0.0
2023-12-19 10:00:00,3.09,-0.56,1001,94,4.12,220,75,Clouds,broken clouds,0.0,0.0
2023-12-19 11:00:00,2.36,-2.53,1002,93,6.17,230,75,Clouds,broken clouds,0.0,0.0
2023-12-19 12:00:00,1.52,-2.81,1004,94,4.63,230,75,Clouds,broken clouds,0.0,0.0
2023-12-19 13:00:00,1.09,-2.27,1005,94,3.09,240,100,Drizzle,light intensity drizzle,0.0,0.43
2023-12-19 14:00:00,0.06,-3.92,1007,93,3.6,290,100,Rain,light rain,0.51,0.0
2023-12-19 15:00:00,-0.72,-5.9,1009,95,5.14,280,100,Mist,mist,0.0,0.0
2023-12-19 16:00:00,-1.05,-7.58,1010,95,7.72,270,100,Mist,mist,0.0,0.0
2023-12-19 17:00:00,-1.23,-8.22,1012,89,8.75,260,100,Clouds,overcast clouds,0.0,0.0
2023-12-19 18:00:00,-1.63,-7.04,1013,88,5.14,270,100,Clouds,overcast clouds,0.0,0.0
2023-12-19 19:00:00,-2.16,-7.88,1014,84,5.44,272,100,Clouds,overcast clouds,0.0,0.0
2023-12-19 20:00:00,-2.49,-9.44,1017,79,7.72,260,100,Clouds,overcast clouds,0.0,0.0
2023-12-19 21:00:00,-2.94,-7.56,1019,78,3.58,315,98,Clouds,overcast clouds,0.0,0.0
2023-12-19 22:00:00,-3.45,-9.92,1020,76,6.17,280,100,Clouds,overcast clouds,0.0,0.0
2023-12-19 23:00:00,-3.6,-8.36,1022,77,3.58,270,69,Clouds,broken clouds,0.0,0.0
