Timestamp,Temperature,Feels Like,Pressure,Humidity,Wind Speed,Wind Degree,Clouds,Weather Main,Weather Description,Rain 1h,Snow 1h
2023-10-18 00:00:00,11.83,11.13,1016,79,2.5,262,95,Clouds,overcast clouds,0,0
2023-10-18 01:00:00,11.47,10.76,1016,80,0.45,248,100,Clouds,overcast clouds,0,0
2023-10-18 02:00:00,10.99,10.23,1017,80,0.89,225,99,Clouds,overcast clouds,0,0
2023-10-18 03:00:00,10.37,9.6,1017,82,2.65,230,99,Clouds,overcast clouds,0,0
2023-10-18 04:00:00,10.16,9.48,1017,86,0.45,248,99,Clouds,overcast clouds,0,0
2023-10-18 05:00:00,9.45,7.95,1018,85,2.84,234,98,Clouds,overcast clouds,0,0
2023-10-18 06:00:00,8.96,7.32,1018,88,2.91,229,99,Clouds,overcast clouds,0,0
2023-10-18 07:00:00,9.01,7.27,1019,87,3.08,228,92,Clouds,overcast clouds,0,0
2023-10-18 08:00:00,9.3,7.7,1019,86,2.95,230,86,Clouds,overcast clouds,0,0
2023-10-18 09:00:00,9.31,7.85,1019,86,2.73,227,88,Clouds,overcast clouds,0,0
2023-10-18 10:00:00,9.28,9.28,1019,86,0.45,225,86,Clouds,overcast clouds,0,0
2023-10-18 11:00:00,9.26,7.92,1020,87,2.54,222,89,Clouds,overcast clouds,0,0
2023-10-18 12:00:00,9.24,7.9,1020,85,2.53,224,91,Clouds,overcast clouds,0,0
2023-10-18 13:00:00,10.68,10.0,1020,84,0.45,270,100,Clouds,overcast clouds,0,0
2023-10-18 14:00:00,12.1,11.35,1020,76,1.79,203,100,Clouds,overcast clouds,0,0
2023-10-18 15:00:00,13.14,12.42,1020,73,0.89,203,100,Clouds,overcast clouds,0,0
2023-10-18 16:00:00,13.82,13.06,1021,69,2.24,248,100,Clouds,overcast clouds,0,0
2023-10-18 17:00:00,14.22,13.55,1020,71,0.89,225,100,Clouds,overcast clouds,0,0
2023-10-18 18:00:00,14.59,13.91,1020,69,2.24,248,100,Clouds,overcast clouds,0,0
2023-10-18 19:00:00,14.51,13.77,1019,67,0.89,270,100,Clouds,overcast clouds,0,0
2023-10-18 20:00:00,14.25,13.4,1019,64,2.24,248,100,Clouds,overcast clouds,0,0
2023-10-18 21:00:00,14.05,13.23,1019,66,1.34,248,100,Clouds,overcast clouds,0,0
2023-10-18 22:00:00,13.4,12.62,1019,70,0.45,248,100,Clouds,overcast clouds,0,0
2023-10-18 23:00:00,12.47,11.65,1019,72,1.34,270,100,Clouds,overcast clouds,0,0
