Timestamp,Temperature,Feels Like,Pressure,Humidity,Wind Speed,Wind Degree,Clouds,Weather Main,Weather Description,Rain 1h,Snow 1h
2023-11-14 00:00:00,-0.72,-4.87,1021,90,3.6,80,100,Snow,light snow,0.0,0.47
2023-11-14 01:00:00,-0.5,-3.69,1020,90,2.57,100,100,Snow,light snow,0.0,0.17
2023-11-14 02:00:00,-0.5,-4.18,1020,90,3.09,80,100,Snow,light snow,0.0,0.27
2023-11-14 03:00:00,-0.52,-4.21,1020,91,3.09,80,100,Snow,light snow,0.0,0.12
2023-11-14 04:00:00,-0.68,-3.32,1019,91,2.06,20,100,Clouds,overcast clouds,0.0,0.0
2023-11-14 05:00:00,-0.88,-4.14,1020,91,2.57,30,100,Clouds,overcast clouds,0.0,0.0
2023-11-14 06:00:00,-0.9,-6.12,1020,90,5.14,30,100,Clouds,overcast clouds,0.0,0.0
2023-11-14 07:00:00,-0.92,-3.89,1020,91,2.3,90,100,Clouds,overcast clouds,0.0,0.0
2023-11-14 08:00:00,-0.82,-4.99,1021,92,3.6,20,100,Clouds,overcast clouds,0.0,0.0
2023-11-14 09:00:00,-0.88,-5.06,1021,92,3.6,10,100,Clouds,overcast clouds,0.0,0.0
2023-11-14 10:00:00,-0.92,-5.11,1022,91,3.6,350,100,Clouds,overcast clouds,0.0,0.0
2023-11-14 11:00:00,-0.84,-4.59,1023,90,3.09,340,100,Clouds,overcast clouds,0.0,0.0
2023-11-14 12:00:00,-0.76,-4.0,1024,90,2.57,330,100,Clouds,overcast clouds,0.0,0.0
2023-11-14 13:00:00,-0.58,-2.48,1025,89,1.54,320,100,Clouds,overcast clouds,0.0,0.0
2023-11-14 14:00:00,-0.25,-3.39,1026,89,2.57,280,100,Mist,mist,0.0,0.0
2023-11-14 15:00:00,0.62,-2.83,1026,86,3.09,310,100,Mist,mist,0.51,0.0
2023-11-14 16:00:00,1.43,-1.4,1027,84,2.57,310,100,Haze,haze,0.0,0.0
2023-11-14 17:00:00,1.94,1.94,1026,83,0.89,225,88,Clouds,overcast clouds,0.0,0.0
2023-11-14 18:00:00,2.5,-0.95,1027,83,3.6,230,100,Clouds,overcast clouds,0.0,0.0
2023-11-14 19:00:00,3.01,0.79,1027,81,2.24,248,100,Clouds,overcast clouds,0.0,0.0
2023-11-14 20:00:00,2.95,2.95,1027,82,0.89,293,100,Clouds,overcast clouds,0.0,0.0
2023-11-14 21:00:00,2.92,1.19,1027,81,1.79,248,100,Clouds,overcast clouds,0.0,0.0
2023-11-14 22:00:00,2.59,-0.29,1028,82,2.88,256,100,Clouds,overcast clouds,0.0,0.0
2023-11-14 23:00:00,2.81,1.06,1028,83,1.79,248,100,Clouds,overcast clouds,0.0,0.0
