Timestamp,Temperature,Feels Like,Pressure,Humidity,Wind Speed,Wind Degree,Clouds,Weather Main,Weather Description,Rain 1h,Snow 1h
2023-12-30 00:00:00,0.03,-1.78,1004,96,1.54,260,100,Snow,light snow,0.51,0.0
2023-12-30 01:00:00,0.07,-2.45,1004,96,2.06,50,100,Rain,light rain,0.51,0.0
2023-12-30 02:00:00,0.13,-2.38,1003,96,2.06,50,100,Rain,light rain,0.51,0.0
2023-12-30 03:00:00,0.39,-1.37,1003,96,1.54,100,100,Snow,light snow,0.0,0.35
2023-12-30 04:00:00,0.27,-1.51,1003,96,1.54,30,100,Mist,mist,0.0,0.0
2023-12-30 05:00:00,0.17,-1.62,1003,97,1.54,360,100,Drizzle,light intensity drizzle,0.0,0.3
2023-12-30 06:00:00,0.11,0.11,1003,97,1.03,0,100,Drizzle,light intensity drizzle,0.0,0.12
2023-12-30 07:00:00,0.17,0.17,1003,97,0.0,0,100,Drizzle,light intensity drizzle,0.0,0.12
2023-12-30 08:00:00,0.01,-2.52,1003,96,2.06,320,100,Rain,light rain,0.51,0.0
2023-12-30 09:00:00,0.05,-2.47,1003,97,2.06,360,100,Mist,mist,0.0,0.0
2023-12-30 10:00:00,0.12,0.12,1003,96,1.03,0,100,Mist,mist,0.0,0.0
2023-12-30 11:00:00,-0.09,-3.2,1004,96,2.57,30,100,Mist,mist,0.0,0.0
2023-12-30 12:00:00,-0.57,-4.27,1004,94,3.09,350,100,Clouds,overcast clouds,0.0,0.0
2023-12-30 13:00:00,-0.76,-0.76,1004,92,0.45,0,100,Clouds,overcast clouds,0.0,0.0
2023-12-30 14:00:00,-0.6,-0.6,1004,90,0.89,338,100,Clouds,overcast clouds,0.0,0.0
2023-12-30 15:00:00,-0.49,-3.32,1004,88,2.24,338,98,Clouds,overcast clouds,0.0,0.0
2023-12-30 16:00:00,-0.41,-4.49,1004,86,3.6,340,100,Clouds,overcast clouds,0.0,0.0
2023-12-30 17:00:00,-0.87,-6.38,1004,85,5.66,350,100,Clouds,overcast clouds,0.0,0.0
2023-12-30 18:00:00,-1.01,-6.82,1004,84,6.17,350,100,Clouds,overcast clouds,0.0,0.0
2023-12-30 19:00:00,-0.98,-0.98,1004,85,0.45,0,72,Clouds,broken clouds,0.0,0.0
2023-12-30 20:00:00,-1.52,-1.52,1004,83,0.89,23,82,Clouds,broken clouds,0.0,0.0
2023-12-30 21:00:00,-1.56,-1.56,1005,84,0.45,293,87,Clouds,overcast clouds,0.0,0.0
2023-12-30 22:00:00,-2.03,-3.78,1006,83,1.34,315,90,Clouds,overcast clouds,0.0,0.0
2023-12-30 23:00:00,-2.19,-2.19,1007,83,0.89,315,92,Clouds,overcast clouds,0.0,0.0
