Timestamp,Temperature,Feels Like,Pressure,Humidity,Wind Speed,Wind Degree,Clouds,Weather Main,Weather Description,Rain 1h,Snow 1h
2024-01-25 00:00:00,-8.21,-14.48,1025,95,4.12,10,100,Mist,mist,0.0,0.0
2024-01-25 01:00:00,-7.52,-14.04,1025,87,4.63,20,100,Mist,mist,0.0,0.0
2024-01-25 02:00:00,-7.52,-14.04,1024,93,4.63,20,100,Snow,snow,0.0,1.01
2024-01-25 03:00:00,-6.86,-13.59,1022,91,5.14,20,100,Mist,mist,0.0,0.0
2024-01-25 04:00:00,-5.58,-10.79,1022,94,3.6,10,100,Snow,snow,0.0,0.94
2024-01-25 05:00:00,-5.59,-11.64,1021,93,4.63,360,100,Snow,snow,0.0,1.07
2024-01-25 06:00:00,-5.17,-5.17,1020,93,0.89,45,100,Snow,snow,0.0,1.37
2024-01-25 07:00:00,-4.77,-4.77,1020,93,0.89,338,100,Snow,snow,0.0,1.0
2024-01-25 08:00:00,-4.42,-4.42,1020,93,0.89,338,100,Snow,snow,0.0,0.54
2024-01-25 09:00:00,-4.45,-9.41,1020,93,3.6,350,100,Snow,light snow,0.0,0.17
2024-01-25 10:00:00,-4.45,-7.72,1020,93,2.06,360,100,Mist,mist,0.0,0.0
2024-01-25 11:00:00,-4.29,-6.72,1021,93,1.54,320,100,Snow,light snow,0.0,0.12
2024-01-25 12:00:00,-4.03,-6.42,1022,92,1.54,320,100,Clouds,overcast clouds,0.0,0.0
2024-01-25 13:00:00,-3.57,-5.9,1022,91,1.54,290,100,Mist,mist,0.0,0.0
2024-01-25 14:00:00,-3.03,-3.03,1023,92,1.03,0,100,Mist,mist,0.0,0.0
2024-01-25 15:00:00,-2.2,-2.2,1023,91,0.53,311,100,Clouds,overcast clouds,0.0,0.0
2024-01-25 16:00:00,-1.32,-1.32,1024,90,0.0,0,100,Mist,mist,0.0,0.0
2024-01-25 17:00:00,-0.71,-0.71,1024,88,0.42,122,100,Clouds,overcast clouds,0.0,0.0
2024-01-25 18:00:00,-0.08,-0.08,1023,87,0.45,111,95,Rain,light rain,0.76,0.0
2024-01-25 19:00:00,0.06,0.06,1023,87,0.45,23,100,Mist,mist,1.27,0.0
2024-01-25 20:00:00,0.12,-1.68,1024,87,1.54,220,100,Mist,mist,0.76,0.0
2024-01-25 21:00:00,0.03,-1.78,1025,88,1.54,170,100,Mist,mist,0.51,0.0
2024-01-25 22:00:00,-0.41,-2.63,1026,90,1.77,49,100,Clouds,overcast clouds,0.0,0.0
2024-01-25 23:00:00,-0.6,-3.15,1026,90,2.0,65,100,Clouds,overcast clouds,0.0,0.0
