Timestamp,Temperature,Feels Like,Pressure,Humidity,Wind Speed,Wind Degree,Clouds,Weather Main,Weather Description,Rain 1h,Snow 1h
2024-01-04 00:00:00,0.12,0.12,1012,89,0.45,248,99,Clouds,overcast clouds,0,0.0
2024-01-04 01:00:00,-0.09,-0.09,1012,89,0.45,203,100,Mist,mist,0,0.0
2024-01-04 02:00:00,0.33,-2.7,1011,89,2.57,180,100,Mist,mist,0,0.0
2024-01-04 03:00:00,0.55,-2.61,1012,88,2.75,219,100,Clouds,overcast clouds,0,0.0
2024-01-04 04:00:00,0.75,0.75,1011,88,0.45,248,100,Clouds,overcast clouds,0,0.0
2024-01-04 05:00:00,0.55,-2.92,1010,89,3.09,170,100,Clouds,overcast clouds,0,0.0
2024-01-04 06:00:00,0.55,-2.92,1010,89,3.09,190,100,Snow,light snow,0,0.12
2024-01-04 07:00:00,0.45,-3.81,1011,88,4.12,210,100,Snow,light snow,0,0.26
2024-01-04 08:00:00,0.36,-3.15,1010,92,3.09,190,100,Snow,light snow,0,0.4
2024-01-04 09:00:00,0.2,-4.45,1010,93,4.63,230,100,Mist,mist,0,0.0
2024-01-04 10:00:00,-0.03,-4.73,1010,95,4.63,240,100,Snow,light snow,0,0.34
2024-01-04 11:00:00,-0.49,-5.3,1010,92,4.63,270,100,Snow,light snow,0,0.47
2024-01-04 12:00:00,-2.49,-8.42,1012,85,5.66,310,100,Clouds,overcast clouds,0,0.0
2024-01-04 13:00:00,-4.16,-7.63,1014,76,2.24,315,100,Clouds,overcast clouds,0,0.0
2024-01-04 14:00:00,-5.6,-12.6,1016,73,8.23,340,100,Clouds,overcast clouds,0,0.0
2024-01-04 15:00:00,-6.48,-10.35,1018,69,2.24,270,96,Clouds,overcast clouds,0,0.0
2024-01-04 16:00:00,-6.58,-8.93,1018,65,1.34,315,78,Clouds,broken clouds,0,0.0
2024-01-04 17:00:00,-6.59,-8.94,1019,62,1.34,338,65,Clouds,broken clouds,0,0.0
2024-01-04 18:00:00,-6.11,-8.4,1019,62,1.34,293,58,Clouds,broken clouds,0,0.0
2024-01-04 19:00:00,-5.94,-8.21,1020,60,1.34,293,30,Clouds,scattered clouds,0,0.0
2024-01-04 20:00:00,-6.0,-9.11,1020,61,1.79,293,47,Clouds,scattered clouds,0,0.0
2024-01-04 21:00:00,-6.87,-12.34,1021,61,3.58,270,57,Clouds,broken clouds,0,0.0
2024-01-04 22:00:00,-7.95,-12.08,1022,64,2.24,293,56,Clouds,broken clouds,0,0.0
2024-01-04 23:00:00,-8.69,-12.95,1023,65,2.24,293,50,Clouds,scattered clouds,0,0.0
