Timestamp,Temperature,Feels Like,Pressure,Humidity,Wind Speed,Wind Degree,Clouds,Weather Main,Weather Description,Rain 1h,Snow 1h
2024-01-12 00:00:00,-5.8,-10.56,1012,90,3.09,240,100,Snow,light snow,0,0.21
2024-01-12 01:00:00,-5.8,-10.56,1012,89,3.09,250,100,Clouds,overcast clouds,0,0.0
2024-01-12 02:00:00,-5.61,-9.75,1013,86,2.57,240,100,Clouds,overcast clouds,0,0.0
2024-01-12 03:00:00,-5.83,-10.01,1013,85,2.57,270,100,Snow,light snow,0,0.1
2024-01-12 04:00:00,-6.14,-11.47,1014,86,3.6,250,100,Clouds,overcast clouds,0,0.0
2024-01-12 05:00:00,-6.38,-6.38,1015,86,0.89,293,100,Clouds,overcast clouds,0,0.0
2024-01-12 06:00:00,-6.36,-6.36,1016,85,0.89,270,100,Clouds,overcast clouds,0,0.0
2024-01-12 07:00:00,-6.34,-6.34,1017,80,0.45,270,100,Clouds,overcast clouds,0,0.0
2024-01-12 08:00:00,-7.0,-12.02,1018,81,3.1,267,96,Clouds,overcast clouds,0,0.0
2024-01-12 09:00:00,-7.13,-12.01,1019,78,2.95,275,95,Clouds,overcast clouds,0,0.0
2024-01-12 10:00:00,-7.19,-11.65,1020,77,2.59,276,80,Clouds,broken clouds,0,0.0
2024-01-12 11:00:00,-7.07,-10.9,1021,88,2.14,277,66,Clouds,broken clouds,0,0.0
2024-01-12 12:00:00,-7.51,-12.01,1021,68,2.57,280,100,Clouds,overcast clouds,0,0.0
2024-01-12 13:00:00,-7.6,-10.67,1022,87,1.63,283,7,Clear,clear sky,0,0.0
2024-01-12 14:00:00,-8.37,-12.57,1025,83,2.24,297,6,Clear,clear sky,0,0.0
2024-01-12 15:00:00,-7.64,-10.17,1025,81,1.36,297,6,Clear,clear sky,0,0.0
2024-01-12 16:00:00,-6.64,-9.63,1025,69,1.66,265,6,Clear,clear sky,0,0.0
2024-01-12 17:00:00,-5.41,-7.79,1024,77,1.43,281,6,Clear,clear sky,0,0.0
2024-01-12 18:00:00,-4.28,-4.28,1023,76,1.08,329,6,Clear,clear sky,0,0.0
2024-01-12 19:00:00,-3.62,-5.83,1023,58,1.47,25,14,Clouds,few clouds,0,0.0
2024-01-12 20:00:00,-3.95,-7.36,1022,58,2.22,71,31,Clouds,scattered clouds,0,0.0
2024-01-12 21:00:00,-4.9,-9.0,1022,59,2.65,57,26,Clouds,scattered clouds,0,0.0
2024-01-12 22:00:00,-6.12,-10.22,1021,66,2.46,51,26,Clouds,scattered clouds,0,0.0
2024-01-12 23:00:00,-6.69,-11.93,1021,73,3.38,43,39,Clouds,scattered clouds,0,0.0
