Timestamp,Temperature,Feels Like,Pressure,Humidity,Wind Speed,Wind Degree,Clouds,Weather Main,Weather Description,Rain 1h,Snow 1h
2023-12-23 00:00:00,-6.83,-6.83,1033,72,0.89,68,78,Clouds,broken clouds,0,0
2023-12-23 01:00:00,-7.31,-7.31,1033,76,0.89,68,25,Clouds,scattered clouds,0,0
2023-12-23 02:00:00,-7.56,-7.56,1033,79,0.89,90,20,Clouds,few clouds,0,0
2023-12-23 03:00:00,-7.57,-10.51,1031,82,1.56,85,18,Clouds,few clouds,0,0
2023-12-23 04:00:00,-7.78,-7.78,1032,78,0.45,68,17,Clouds,few clouds,0,0
2023-12-23 05:00:00,-8.35,-11.4,1031,91,1.56,78,17,Clouds,few clouds,0,0
2023-12-23 06:00:00,-8.36,-11.37,1031,87,1.54,69,43,Clouds,scattered clouds,0,0
2023-12-23 07:00:00,-8.55,-11.69,1032,77,1.59,60,100,Clouds,overcast clouds,0,0
2023-12-23 08:00:00,-8.43,-11.61,1031,84,1.62,57,100,Clouds,overcast clouds,0,0
2023-12-23 09:00:00,-8.33,-8.33,1031,83,0.89,45,100,Clouds,overcast clouds,0,0
2023-12-23 10:00:00,-4.82,-7.57,1030,45,1.68,58,100,Clouds,overcast clouds,0,0
2023-12-23 11:00:00,-8.29,-11.9,1030,45,1.87,60,100,Clouds,overcast clouds,0,0
2023-12-23 12:00:00,-6.4,-9.75,1030,46,1.9,53,100,Clouds,overcast clouds,0,0
2023-12-23 13:00:00,-6.4,-9.85,1030,47,1.96,54,96,Clouds,overcast clouds,0,0
2023-12-23 14:00:00,-7.19,-7.19,1031,86,0.89,45,93,Clouds,overcast clouds,0,0
2023-12-23 15:00:00,-6.08,-6.08,1031,85,0.89,23,95,Clouds,overcast clouds,0,0
2023-12-23 16:00:00,-4.42,-4.42,1031,81,0.89,68,93,Clouds,overcast clouds,0,0
2023-12-23 17:00:00,-3.83,-3.83,1030,81,0.89,45,94,Clouds,overcast clouds,0,0
2023-12-23 18:00:00,-3.32,-3.32,1029,81,0.89,338,94,Clouds,overcast clouds,0,0
2023-12-23 19:00:00,-2.52,-2.52,1029,77,0.45,68,100,Clouds,overcast clouds,0,0
2023-12-23 20:00:00,-1.96,-1.96,1029,78,0.45,68,100,Clouds,overcast clouds,0,0
2023-12-23 21:00:00,-2.35,-2.35,1030,74,0.66,78,100,Clouds,overcast clouds,0,0
2023-12-23 22:00:00,-2.07,-2.07,1029,76,0.45,90,100,Clouds,overcast clouds,0,0
2023-12-23 23:00:00,-2.24,-2.24,1030,74,0.89,45,100,Clouds,overcast clouds,0,0
