Timestamp,Temperature,Feels Like,Pressure,Humidity,Wind Speed,Wind Degree,Clouds,Weather Main,Weather Description,Rain 1h,Snow 1h
2023-12-24 00:00:00,-2.35,-2.35,1030,78,0.89,23,100,Clouds,overcast clouds,0,0.0
2023-12-24 01:00:00,-1.86,-1.86,1030,76,0.45,45,100,Clouds,overcast clouds,0,0.0
2023-12-24 02:00:00,-1.87,-1.87,1030,81,0.45,0,98,Clouds,overcast clouds,0,0.0
2023-12-24 03:00:00,-2.09,-2.09,1029,82,0.34,90,99,Clouds,overcast clouds,0,0.0
2023-12-24 04:00:00,-2.33,-2.33,1030,79,0.46,83,99,Clouds,overcast clouds,0,0.0
2023-12-24 05:00:00,-1.7,-4.51,1029,80,2.06,10,100,Clouds,overcast clouds,0,0.0
2023-12-24 06:00:00,-1.83,-3.91,1030,81,1.54,30,100,Snow,light snow,0,0.1
2023-12-24 07:00:00,-1.73,-6.1,1029,78,3.6,20,100,Snow,light snow,0,0.12
2023-12-24 08:00:00,-1.78,-3.85,1029,84,1.54,60,100,Clouds,overcast clouds,0,0.0
2023-12-24 09:00:00,-1.81,-1.81,1029,80,0.89,68,100,Clouds,overcast clouds,0,0.0
2023-12-24 10:00:00,-1.97,-3.72,1029,83,1.34,68,100,Clouds,overcast clouds,0,0.0
2023-12-24 11:00:00,-1.64,-4.44,1029,80,2.06,360,100,Clouds,overcast clouds,0,0.0
2023-12-24 12:00:00,-1.71,-6.82,1030,79,4.63,30,100,Clouds,overcast clouds,0,0.0
2023-12-24 13:00:00,-1.45,-1.45,1030,80,0.45,45,100,Clouds,overcast clouds,0,0.0
2023-12-24 14:00:00,-0.83,-3.18,1030,86,1.82,56,100,Clouds,overcast clouds,0,0.0
2023-12-24 15:00:00,-0.86,-0.86,1031,79,0.45,0,100,Clouds,overcast clouds,0,0.0
2023-12-24 16:00:00,0.03,-2.06,1030,83,1.73,65,100,Clouds,overcast clouds,0,0.0
2023-12-24 17:00:00,1.0,-2.38,1030,74,3.09,20,100,Clouds,overcast clouds,0,0.0
2023-12-24 18:00:00,1.15,1.15,1029,78,0.89,338,100,Clouds,overcast clouds,0,0.0
2023-12-24 19:00:00,1.46,-1.82,1029,75,3.09,360,100,Clouds,overcast clouds,0,0.0
2023-12-24 20:00:00,1.25,-2.47,1030,76,3.6,10,100,Clouds,overcast clouds,0,0.0
2023-12-24 21:00:00,1.02,1.02,1030,75,0.45,0,100,Clouds,overcast clouds,0,0.0
2023-12-24 22:00:00,0.9,0.9,1030,77,0.45,68,100,Clouds,overcast clouds,0,0.0
2023-12-24 23:00:00,0.56,-1.35,1030,80,1.66,41,100,Clouds,overcast clouds,0,0.0
