Timestamp,Temperature,Feels Like,Pressure,Humidity,Wind Speed,Wind Degree,Clouds,Weather Main,Weather Description,Rain 1h,Snow 1h
2023-10-31 00:00:00,3.59,-0.97,1012,87,6.17,250,100,Clouds,overcast clouds,0,0
2023-10-31 01:00:00,3.2,-1.46,1013,84,6.17,270,20,Clouds,few clouds,0,0
2023-10-31 02:00:00,1.97,-1.94,1014,80,4.12,290,20,Clouds,few clouds,0,0
2023-10-31 03:00:00,1.39,-2.65,1015,80,4.12,290,20,Clouds,few clouds,0,0
2023-10-31 04:00:00,0.81,-0.57,1015,82,1.34,270,52,Clouds,broken clouds,0,0
2023-10-31 05:00:00,0.43,0.43,1016,83,0.89,270,43,Clouds,scattered clouds,0,0
2023-10-31 06:00:00,0.06,0.06,1017,84,0.89,270,36,Clouds,scattered clouds,0,0
2023-10-31 07:00:00,-0.53,-3.65,1017,86,2.5,292,3,Clear,clear sky,0,0
2023-10-31 08:00:00,-0.47,-2.72,1017,86,1.79,248,2,Clear,clear sky,0,0
2023-10-31 09:00:00,-0.71,-0.71,1018,86,0.45,248,1,Clear,clear sky,0,0
2023-10-31 10:00:00,-0.95,-2.56,1019,86,1.34,270,1,Clear,clear sky,0,0
2023-10-31 11:00:00,-1.32,-2.98,1019,85,1.34,293,1,Clear,clear sky,0,0
2023-10-31 12:00:00,-1.36,-1.36,1020,83,0.89,293,5,Clear,clear sky,0,0
2023-10-31 13:00:00,-0.32,-3.12,1020,81,2.24,248,13,Clouds,few clouds,0,0
2023-10-31 14:00:00,0.76,-1.85,1020,78,2.24,248,12,Clouds,few clouds,0,0
2023-10-31 15:00:00,1.66,-0.26,1021,76,1.79,248,11,Clouds,few clouds,0,0
2023-10-31 16:00:00,2.53,-1.83,1021,71,5.14,300,100,Clouds,overcast clouds,0,0
2023-10-31 17:00:00,2.65,-1.1,1020,68,4.12,260,75,Clouds,broken clouds,0,0
2023-10-31 18:00:00,3.87,2.29,1020,60,1.79,270,54,Clouds,broken clouds,0,0
2023-10-31 19:00:00,4.49,1.8,1019,50,3.13,225,100,Clouds,overcast clouds,0,0
2023-10-31 20:00:00,3.89,1.35,1018,41,2.77,257,89,Clouds,overcast clouds,0,0
2023-10-31 21:00:00,3.75,3.75,1019,44,0.89,270,91,Clouds,overcast clouds,0,0
2023-10-31 22:00:00,1.83,-1.76,1019,50,3.6,250,75,Clouds,broken clouds,0,0
2023-10-31 23:00:00,0.63,-0.78,1019,56,1.34,0,69,Clouds,broken clouds,0,0
