Timestamp,Temperature,Feels Like,Pressure,Humidity,Wind Speed,Wind Degree,Clouds,Weather Main,Weather Description,Rain 1h,Snow 1h
2023-11-06 00:00:00,3.03,0.18,1022,63,2.95,326,94,Clouds,overcast clouds,0,0
2023-11-06 01:00:00,2.42,1.25,1022,64,1.34,0,100,Clouds,overcast clouds,0,0
2023-11-06 02:00:00,1.43,-2.25,1023,66,3.6,340,40,Clouds,scattered clouds,0,0
2023-11-06 03:00:00,0.48,-2.18,1023,67,2.24,45,89,Clouds,overcast clouds,0,0
2023-11-06 04:00:00,-0.19,-1.7,1023,63,1.34,45,77,Clouds,broken clouds,0,0
2023-11-06 05:00:00,-0.48,-3.3,1023,63,2.24,23,75,Clouds,broken clouds,0,0
2023-11-06 06:00:00,-1.17,-1.17,1023,64,0.89,68,80,Clouds,broken clouds,0,0
2023-11-06 07:00:00,-1.56,-1.56,1023,66,0.89,45,94,Clouds,overcast clouds,0,0
2023-11-06 08:00:00,-1.71,-1.71,1024,68,0.89,23,95,Clouds,overcast clouds,0,0
2023-11-06 09:00:00,-2.01,-2.01,1024,69,0.89,45,97,Clouds,overcast clouds,0,0
2023-11-06 10:00:00,-2.65,-2.65,1024,72,0.45,23,98,Clouds,overcast clouds,0,0
2023-11-06 11:00:00,-3.15,-5.05,1024,73,1.34,45,98,Clouds,overcast clouds,0,0
2023-11-06 12:00:00,-3.51,-3.51,1024,74,0.89,0,93,Clouds,overcast clouds,0,0
2023-11-06 13:00:00,-2.63,-2.63,1024,72,0.89,45,44,Clouds,scattered clouds,0,0
2023-11-06 14:00:00,-1.29,-2.95,1024,69,1.34,45,72,Clouds,broken clouds,0,0
2023-11-06 15:00:00,0.22,0.22,1022,67,0.89,90,81,Clouds,broken clouds,0,0
2023-11-06 16:00:00,1.56,1.56,1021,63,0.45,113,86,Clouds,overcast clouds,0,0
2023-11-06 17:00:00,2.94,1.84,1020,63,1.34,45,89,Clouds,overcast clouds,0,0
2023-11-06 18:00:00,3.88,2.9,1019,63,1.34,90,91,Clouds,overcast clouds,0,0
2023-11-06 19:00:00,3.85,2.87,1018,65,1.34,90,100,Clouds,overcast clouds,0,0
2023-11-06 20:00:00,4.02,3.06,1017,67,1.34,45,100,Clouds,overcast clouds,0,0
2023-11-06 21:00:00,3.51,3.51,1015,68,0.89,23,100,Clouds,overcast clouds,0,0
2023-11-06 22:00:00,3.63,0.1,1014,69,4.12,80,100,Clouds,overcast clouds,0,0
2023-11-06 23:00:00,3.54,2.52,1013,74,1.34,90,100,Clouds,overcast clouds,0,0
