Timestamp,Temperature,Feels Like,Pressure,Humidity,Wind Speed,Wind Degree,Clouds,Weather Main,Weather Description,Rain 1h,Snow 1h
2023-11-21 00:00:00,-2.53,-5.71,1035,64,2.24,299,5,Clear,clear sky,0,0.0
2023-11-21 01:00:00,-2.79,-5.77,1035,64,2.05,318,0,Clear,clear sky,0,0.0
2023-11-21 02:00:00,-3.25,-3.25,1035,66,0.45,270,0,Clear,clear sky,0,0.0
2023-11-21 03:00:00,-4.2,-4.2,1035,70,1.22,346,0,Clear,clear sky,0,0.0
2023-11-21 04:00:00,-3.66,-3.66,1036,72,0.87,4,0,Clear,clear sky,0,0.0
2023-11-21 05:00:00,-4.82,-7.02,1036,72,1.38,34,1,Clear,clear sky,0,0.0
2023-11-21 06:00:00,-4.16,-4.16,1036,73,0.45,68,1,Clear,clear sky,0,0.0
2023-11-21 07:00:00,-4.66,-4.66,1036,81,0.45,45,7,Clear,clear sky,0,0.0
2023-11-21 08:00:00,-5.03,-7.56,1036,82,1.54,128,33,Clouds,scattered clouds,0,0.0
2023-11-21 09:00:00,-5.39,-8.21,1035,84,1.67,149,46,Clouds,scattered clouds,0,0.0
2023-11-21 10:00:00,-5.77,-5.77,1035,86,0.45,68,59,Clouds,broken clouds,0,0.0
2023-11-21 11:00:00,-5.75,-5.75,1035,86,0.89,68,56,Clouds,broken clouds,0,0.0
2023-11-21 12:00:00,-6.12,-6.12,1035,85,0.89,45,43,Clouds,scattered clouds,0,0.0
2023-11-21 13:00:00,-5.23,-8.22,1035,88,1.79,68,16,Clouds,few clouds,0,0.0
2023-11-21 14:00:00,-4.06,-6.08,1034,82,1.34,68,13,Clouds,few clouds,0,0.0
2023-11-21 15:00:00,-2.15,-3.92,1033,75,1.34,68,38,Clouds,scattered clouds,0,0.0
2023-11-21 16:00:00,-0.95,-0.95,1032,67,0.89,68,53,Clouds,broken clouds,0,0.0
2023-11-21 17:00:00,-0.02,-2.2,1031,61,1.79,68,62,Clouds,broken clouds,0,0.0
2023-11-21 18:00:00,0.71,-0.69,1030,59,1.34,90,71,Clouds,broken clouds,0,0.0
2023-11-21 19:00:00,0.78,-1.82,1029,59,2.24,90,100,Clouds,overcast clouds,0,0.0
2023-11-21 20:00:00,0.68,0.68,1028,60,0.89,90,100,Clouds,overcast clouds,0,0.0
2023-11-21 21:00:00,0.84,-1.21,1027,59,1.79,90,100,Clouds,overcast clouds,0,0.0
2023-11-21 22:00:00,0.88,-3.22,1026,59,4.02,113,100,Snow,light snow,0,0.12
2023-11-21 23:00:00,0.86,-2.18,1025,58,2.68,113,100,Snow,light snow,0,0.13
