Timestamp,Temperature,Feels Like,Pressure,Humidity,Wind Speed,Wind Degree,Clouds,Weather Main,Weather Description,Rain 1h,Snow 1h
2023-11-12 00:00:00,0.34,-2.74,1033,64,2.62,307,52,Clouds,broken clouds,0,0
2023-11-12 01:00:00,0.34,-2.48,1033,62,2.37,317,6,Clear,clear sky,0,0
2023-11-12 02:00:00,0.3,-2.13,1033,62,2.02,338,6,Clear,clear sky,0,0
2023-11-12 03:00:00,0.2,-1.85,1034,65,1.72,343,6,Clear,clear sky,0,0
2023-11-12 04:00:00,-0.06,-2.5,1033,66,1.98,355,7,Clear,clear sky,0,0
2023-11-12 05:00:00,-0.24,-2.53,1034,67,1.84,355,6,Clear,clear sky,0,0
2023-11-12 06:00:00,-0.41,-0.41,1034,65,0.45,23,6,Clear,clear sky,0,0
2023-11-12 07:00:00,-0.44,-0.44,1034,65,0.89,0,6,Clear,clear sky,0,0
2023-11-12 08:00:00,-0.48,-2.74,1034,66,1.79,338,6,Clear,clear sky,0,0
2023-11-12 09:00:00,-0.7,-2.55,1035,64,1.5,1,7,Clear,clear sky,0,0
2023-11-12 10:00:00,-0.78,-2.48,1035,64,1.4,1,7,Clear,clear sky,0,0
2023-11-12 11:00:00,-0.89,-0.89,1035,64,1.2,350,7,Clear,clear sky,0,0
2023-11-12 12:00:00,-0.85,-2.45,1035,65,1.34,338,6,Clear,clear sky,0,0
2023-11-12 13:00:00,-0.82,-0.82,1036,66,0.45,293,6,Clear,clear sky,0,0
2023-11-12 14:00:00,-0.39,-0.39,1036,67,0.89,293,6,Clear,clear sky,0,0
2023-11-12 15:00:00,-0.1,-2.3,1035,66,1.79,45,7,Clear,clear sky,0,0
2023-11-12 16:00:00,0.18,-1.61,1035,64,1.54,220,100,Clouds,overcast clouds,0,0
2023-11-12 17:00:00,0.56,0.56,1035,64,0.45,293,6,Clear,clear sky,0,0
2023-11-12 18:00:00,0.58,-1.12,1034,64,1.52,311,5,Clear,clear sky,0,0
2023-11-12 19:00:00,0.36,-1.5,1034,64,1.6,303,6,Clear,clear sky,0,0
2023-11-12 20:00:00,0.38,0.38,1034,64,1.29,309,6,Clear,clear sky,0,0
2023-11-12 21:00:00,0.16,0.16,1034,64,0.45,270,6,Clear,clear sky,0,0
2023-11-12 22:00:00,-0.3,-0.3,1033,65,0.77,223,6,Clear,clear sky,0,0
2023-11-12 23:00:00,-1.12,-1.12,1033,68,1.27,210,5,Clear,clear sky,0,0
