Timestamp,Temperature,Feels Like,Pressure,Humidity,Wind Speed,Wind Degree,Clouds,Weather Main,Weather Description,Rain 1h,Snow 1h
2023-12-12 00:00:00,-1.2,-8.18,1013,80,8.75,280,100,Clouds,overcast clouds,0,0
2023-12-12 01:00:00,-2.03,-9.03,1015,78,8.23,270,100,Clouds,overcast clouds,0,0
2023-12-12 02:00:00,-2.5,-7.95,1016,75,4.86,276,71,Clouds,broken clouds,0,0
2023-12-12 03:00:00,-3.12,-8.5,1017,76,4.52,272,51,Clouds,broken clouds,0,0
2023-12-12 04:00:00,-4.07,-11.07,1018,75,8.75,260,100,Clouds,overcast clouds,0,0
2023-12-12 05:00:00,-4.95,-11.95,1019,76,7.72,270,40,Clouds,scattered clouds,0,0
2023-12-12 06:00:00,-5.43,-11.27,1020,76,4.4,266,30,Clouds,scattered clouds,0,0
2023-12-12 07:00:00,-5.73,-11.16,1021,74,3.81,261,6,Clear,clear sky,0,0
2023-12-12 08:00:00,-5.86,-10.93,1021,77,3.38,255,6,Clear,clear sky,0,0
2023-12-12 09:00:00,-6.14,-6.14,1021,80,0.45,180,6,Clear,clear sky,0,0
2023-12-12 10:00:00,-6.35,-10.62,1021,86,2.56,229,6,Clear,clear sky,0,0
2023-12-12 11:00:00,-5.99,-9.6,1021,86,2.11,209,9,Clear,clear sky,0,0
2023-12-12 12:00:00,-5.25,-8.87,1022,89,2.21,188,24,Clouds,few clouds,0,0
2023-12-12 13:00:00,-4.38,-8.85,1021,86,3.09,170,100,Clouds,overcast clouds,0,0
2023-12-12 14:00:00,-3.14,-3.14,1021,81,0.89,158,100,Clouds,overcast clouds,0,0
2023-12-12 15:00:00,-1.47,-6.52,1021,79,4.63,180,100,Clouds,overcast clouds,0,0
2023-12-12 16:00:00,-0.17,-2.38,1020,80,1.79,203,66,Clouds,broken clouds,0,0
2023-12-12 17:00:00,1.0,-0.36,1018,77,1.34,158,73,Clouds,broken clouds,0,0
2023-12-12 18:00:00,1.89,-1.34,1017,76,3.13,203,86,Clouds,overcast clouds,0,0
2023-12-12 19:00:00,2.23,-0.12,1017,76,2.24,203,100,Clouds,overcast clouds,0,0
2023-12-12 20:00:00,2.49,-1.88,1017,76,5.14,200,100,Clouds,overcast clouds,0,0
2023-12-12 21:00:00,2.9,0.67,1018,75,2.24,180,100,Clouds,overcast clouds,0,0
2023-12-12 22:00:00,3.27,-1.15,1018,71,5.66,210,100,Clouds,overcast clouds,0,0
2023-12-12 23:00:00,2.92,-1.82,1019,74,6.17,210,100,Clouds,overcast clouds,0,0
