Timestamp,Temperature,Feels Like,Pressure,Humidity,Wind Speed,Wind Degree,Clouds,Weather Main,Weather Description,Rain 1h,Snow 1h
2024-03-28 00:00:00,8.4,6.99,1015,83,2.41,177,91,Clouds,overcast clouds,0,0
2024-03-28 01:00:00,7.21,5.67,1016,85,2.31,194,99,Clouds,overcast clouds,0,0
2024-03-28 02:00:00,6.76,4.25,1016,88,3.59,250,99,Clouds,overcast clouds,0,0
2024-03-28 03:00:00,7.14,7.14,1016,88,0.45,225,99,Clouds,overcast clouds,0,0
2024-03-28 04:00:00,7.35,4.85,1016,87,3.8,236,100,Clouds,overcast clouds,0,0
2024-03-28 05:00:00,7.67,7.67,1016,86,0.89,270,100,Clouds,overcast clouds,0,0
2024-03-28 06:00:00,8.13,6.48,1016,79,2.68,248,100,Clouds,overcast clouds,0,0
2024-03-28 07:00:00,8.09,4.42,1016,74,7.2,260,100,Clouds,overcast clouds,0,0
2024-03-28 08:00:00,7.52,5.18,1016,74,3.58,225,100,Clouds,overcast clouds,0,0
2024-03-28 09:00:00,6.99,4.54,1016,74,3.58,248,100,Clouds,overcast clouds,0,0
2024-03-28 10:00:00,6.52,5.89,1017,76,1.34,270,100,Clouds,overcast clouds,0,0
2024-03-28 11:00:00,6.16,5.48,1018,77,1.34,270,100,Clouds,overcast clouds,0,0
2024-03-28 12:00:00,5.81,4.53,1017,78,1.79,270,100,Clouds,overcast clouds,0,0
2024-03-28 13:00:00,6.19,4.97,1017,75,1.79,270,100,Clouds,overcast clouds,0,0
2024-03-28 14:00:00,6.2,6.2,1017,74,0.45,293,100,Clouds,overcast clouds,0,0
2024-03-28 15:00:00,6.94,6.94,1018,67,0.89,293,100,Clouds,overcast clouds,0,0
2024-03-28 16:00:00,7.3,5.18,1017,64,3.13,248,100,Clouds,overcast clouds,0,0
2024-03-28 17:00:00,7.73,5.7,1016,61,3.13,270,100,Clouds,overcast clouds,0,0
2024-03-28 18:00:00,7.6,5.55,1015,59,3.13,293,100,Clouds,overcast clouds,0,0
2024-03-28 19:00:00,7.51,5.44,1015,57,3.13,248,100,Clouds,overcast clouds,0,0
2024-03-28 20:00:00,7.26,4.86,1013,57,3.58,248,100,Clouds,overcast clouds,0,0
2024-03-28 21:00:00,7.21,5.38,1014,57,2.68,248,100,Clouds,overcast clouds,0,0
2024-03-28 22:00:00,7.02,5.93,1013,57,1.79,248,100,Clouds,overcast clouds,0,0
2024-03-28 23:00:00,6.56,4.61,1013,60,2.68,292,100,Clouds,overcast clouds,0,0
