Timestamp,Temperature,Feels Like,Pressure,Humidity,Wind Speed,Wind Degree,Clouds,Weather Main,Weather Description,Rain 1h,Snow 1h
2024-03-07 00:00:00,3.38,-1.21,1019,88,6.12,31,100,Clouds,overcast clouds,0,0
2024-03-07 01:00:00,3.81,1.73,1020,83,2.24,45,100,Clouds,overcast clouds,0,0
2024-03-07 02:00:00,3.81,-0.9,1020,80,6.69,30,100,Drizzle,light intensity drizzle,0,0
2024-03-07 03:00:00,3.84,1.37,1020,77,2.68,23,100,Clouds,overcast clouds,0,0
2024-03-07 04:00:00,3.63,-1.32,1020,72,7.2,10,100,Clouds,overcast clouds,0,0
2024-03-07 05:00:00,3.84,2.25,1019,69,1.79,45,100,Clouds,overcast clouds,0,0
2024-03-07 06:00:00,3.72,1.63,1019,68,2.24,45,100,Clouds,overcast clouds,0,0
2024-03-07 07:00:00,3.47,1.34,1019,69,2.24,23,100,Clouds,overcast clouds,0,0
2024-03-07 08:00:00,2.91,-0.11,1019,68,3.13,68,100,Clouds,overcast clouds,0,0
2024-03-07 09:00:00,2.74,-0.64,1019,67,3.58,45,100,Clouds,overcast clouds,0,0
2024-03-07 10:00:00,2.64,1.5,1019,66,1.34,45,100,Clouds,overcast clouds,0,0
2024-03-07 11:00:00,2.39,1.21,1020,66,1.34,68,100,Clouds,overcast clouds,0,0
2024-03-07 12:00:00,2.06,-0.75,1021,65,2.68,0,100,Clouds,overcast clouds,0,0
2024-03-07 13:00:00,2.24,1.04,1021,64,1.34,23,100,Clouds,overcast clouds,0,0
2024-03-07 14:00:00,2.83,0.58,1022,61,2.24,23,100,Clouds,overcast clouds,0,0
2024-03-07 15:00:00,3.81,0.98,1022,58,3.13,0,100,Clouds,overcast clouds,0,0
2024-03-07 16:00:00,4.64,-0.37,1022,59,8.23,10,75,Clouds,broken clouds,0,0
2024-03-07 17:00:00,5.89,3.2,1023,53,3.58,23,100,Clouds,overcast clouds,0,0
2024-03-07 18:00:00,6.43,4.81,1023,52,2.24,0,100,Clouds,overcast clouds,0,0
2024-03-07 19:00:00,6.87,3.92,1023,52,4.47,338,100,Clouds,overcast clouds,0,0
2024-03-07 20:00:00,7.38,6.34,1023,51,1.79,0,97,Clouds,overcast clouds,0,0
2024-03-07 21:00:00,7.5,7.5,1023,50,0.89,68,94,Clouds,overcast clouds,0,0
2024-03-07 22:00:00,7.01,5.92,1024,49,1.79,68,73,Clouds,broken clouds,0,0
2024-03-07 23:00:00,5.61,2.76,1024,54,3.74,34,58,Clouds,broken clouds,0,0
