Timestamp,Temperature,Feels Like,Pressure,Humidity,Wind Speed,Wind Degree,Clouds,Weather Main,Weather Description,Rain 1h,Snow 1h
2024-03-12 00:00:00,1.43,-2.25,1005,57,3.6,280,20,Clouds,few clouds,0,0
2024-03-12 01:00:00,1.58,-4.71,1006,50,9.26,290,20,Clouds,few clouds,0,0
2024-03-12 02:00:00,1.57,-1.33,1006,53,2.68,270,2,Clear,clear sky,0,0
2024-03-12 03:00:00,1.3,-1.21,1006,52,2.24,270,4,Clear,clear sky,0,0
2024-03-12 04:00:00,1.01,-3.06,1007,53,4.02,293,16,Clouds,few clouds,0,0
2024-03-12 05:00:00,0.75,-0.64,1007,55,1.34,270,22,Clouds,few clouds,0,0
2024-03-12 06:00:00,0.39,-3.14,1008,57,3.13,293,26,Clouds,scattered clouds,0,0
2024-03-12 07:00:00,-0.16,-3.39,1008,59,2.68,293,65,Clouds,broken clouds,0,0
2024-03-12 08:00:00,-0.74,-2.33,1007,61,1.34,315,39,Clouds,scattered clouds,0,0
2024-03-12 09:00:00,-1.13,-2.77,1008,64,1.34,293,28,Clouds,scattered clouds,0,0
2024-03-12 10:00:00,-1.56,-1.56,1008,68,0.89,293,21,Clouds,few clouds,0,0
2024-03-12 11:00:00,-1.82,-4.88,1008,69,2.24,293,15,Clouds,few clouds,0,0
2024-03-12 12:00:00,-1.39,-3.79,1009,69,1.79,293,14,Clouds,few clouds,0,0
2024-03-12 13:00:00,0.17,-1.3,1010,64,1.34,315,0,Clear,clear sky,0,0
2024-03-12 14:00:00,1.25,-2.45,1010,55,3.58,293,0,Clear,clear sky,0,0
2024-03-12 15:00:00,2.1,0.89,1010,50,1.34,315,0,Clear,clear sky,0,0
2024-03-12 16:00:00,3.39,0.15,1010,48,3.58,270,0,Clear,clear sky,0,0
2024-03-12 17:00:00,4.54,1.55,1010,43,3.58,293,0,Clear,clear sky,0,0
2024-03-12 18:00:00,5.75,4.01,1009,40,2.24,293,0,Clear,clear sky,0,0
2024-03-12 19:00:00,6.66,3.89,1009,37,4.02,270,0,Clear,clear sky,0,0
2024-03-12 20:00:00,7.59,6.18,1009,34,2.24,293,0,Clear,clear sky,0,0
2024-03-12 21:00:00,7.95,5.12,1009,34,4.78,316,0,Clear,clear sky,0,0
2024-03-12 22:00:00,7.78,5.37,1010,28,3.81,323,0,Clear,clear sky,0,0
2024-03-12 23:00:00,6.16,3.9,1010,33,3.0,328,0,Clear,clear sky,0,0
