Timestamp,Temperature,Feels Like,Pressure,Humidity,Wind Speed,Wind Degree,Clouds,Weather Main,Weather Description,Rain 1h,Snow 1h
2024-02-06 00:00:00,-11.31,-15.13,1021,94,1.73,357,6,Clear,clear sky,0,0
2024-02-06 01:00:00,-3.17,-6.92,1022,90,2.63,11,11,Clouds,few clouds,0,0
2024-02-06 02:00:00,-9.9,-15.1,1022,91,2.76,20,12,Clouds,few clouds,0,0
2024-02-06 03:00:00,-11.24,-16.1,1023,94,2.34,18,12,Clouds,few clouds,0,0
2024-02-06 04:00:00,-12.5,-17.24,1023,95,2.13,16,12,Clouds,few clouds,0,0
2024-02-06 05:00:00,-13.53,-17.95,1023,96,1.86,17,12,Clouds,few clouds,0,0
2024-02-06 06:00:00,-12.86,-17.56,1023,96,2.07,10,11,Clouds,few clouds,0,0
2024-02-06 07:00:00,-13.72,-18.29,1024,96,1.92,5,22,Clouds,few clouds,0,0
2024-02-06 08:00:00,-14.21,-18.99,1024,96,1.99,5,31,Clouds,scattered clouds,0,0
2024-02-06 09:00:00,-14.14,-19.09,1025,96,2.09,15,32,Clouds,scattered clouds,0,0
2024-02-06 10:00:00,-9.27,-13.51,1025,96,2.16,21,32,Clouds,scattered clouds,0,0
2024-02-06 11:00:00,-9.27,-13.66,1026,96,2.26,26,32,Clouds,scattered clouds,0,0
2024-02-06 12:00:00,-14.03,-19.44,1026,95,2.37,27,28,Clouds,scattered clouds,0,0
2024-02-06 13:00:00,-9.96,-15.12,1027,95,2.72,40,6,Clear,clear sky,0,0
2024-02-06 14:00:00,-7.21,-12.23,1027,93,3.06,41,6,Clear,clear sky,0,0
2024-02-06 15:00:00,-4.35,-8.9,1027,91,3.17,35,6,Clear,clear sky,0,0
2024-02-06 16:00:00,-3.87,-8.19,1028,67,3.04,32,6,Clear,clear sky,0,0
2024-02-06 17:00:00,-3.1,-6.89,1027,77,2.68,34,6,Clear,clear sky,0,0
2024-02-06 18:00:00,-1.99,-5.08,1027,66,2.24,338,6,Clear,clear sky,0,0
2024-02-06 19:00:00,-1.2,-2.85,1026,65,1.34,23,6,Clear,clear sky,0,0
2024-02-06 20:00:00,-0.67,-0.67,1026,63,0.45,315,29,Clouds,scattered clouds,0,0
2024-02-06 21:00:00,-1.66,-4.43,1026,65,2.03,52,24,Clouds,few clouds,0,0
2024-02-06 22:00:00,-7.89,-7.89,1026,96,1.21,12,21,Clouds,few clouds,0,0
2024-02-06 23:00:00,-9.95,-12.88,1027,97,1.4,13,21,Clouds,few clouds,0,0
