Timestamp,Temperature,Feels Like,Pressure,Humidity,Wind Speed,Wind Degree,Clouds,Weather Main,Weather Description,Rain 1h,Snow 1h
2024-02-10 00:00:00,4.78,1.94,1010,74,3.43,172,90,Clouds,overcast clouds,0.0,0
2024-02-10 01:00:00,3.8,0.53,1010,93,3.76,162,100,Clouds,overcast clouds,0.0,0
2024-02-10 02:00:00,4.96,1.22,1008,78,5.14,190,100,Clouds,overcast clouds,0.0,0
2024-02-10 03:00:00,4.4,0.52,1008,87,5.14,170,100,Clouds,overcast clouds,0.0,0
2024-02-10 04:00:00,4.32,0.42,1007,87,5.14,160,100,Rain,light intensity shower rain,0.45,0
2024-02-10 05:00:00,3.77,-0.01,1007,94,4.63,160,100,Rain,moderate rain,2.35,0
2024-02-10 06:00:00,3.46,0.22,1007,95,3.6,170,100,Mist,mist,4.47,0
2024-02-10 07:00:00,3.69,-0.62,1006,96,5.66,160,100,Clouds,overcast clouds,0.0,0
2024-02-10 08:00:00,3.64,1.11,1006,94,2.7,174,63,Clouds,broken clouds,0.0,0
2024-02-10 09:00:00,3.22,0.78,1006,95,2.51,194,73,Clouds,broken clouds,0.0,0
2024-02-10 10:00:00,3.03,3.03,1005,93,0.45,270,79,Clouds,broken clouds,0.0,0
2024-02-10 11:00:00,3.48,2.45,1005,93,1.34,203,83,Clouds,broken clouds,0.0,0
2024-02-10 12:00:00,3.6,1.8,1005,93,1.94,192,77,Clouds,broken clouds,0.0,0
2024-02-10 13:00:00,4.21,2.8,1006,94,1.69,218,98,Clouds,overcast clouds,0.0,0
2024-02-10 14:00:00,4.36,4.36,1006,91,1.23,228,99,Clouds,overcast clouds,0.0,0
2024-02-10 15:00:00,5.54,3.48,1005,87,2.57,180,75,Clouds,broken clouds,0.0,0
2024-02-10 16:00:00,6.04,4.21,1006,87,2.41,259,99,Clouds,overcast clouds,0.0,0
2024-02-10 17:00:00,6.64,4.52,1006,88,2.93,257,100,Clouds,overcast clouds,0.0,0
2024-02-10 18:00:00,7.93,5.71,1005,99,3.52,257,99,Clouds,overcast clouds,0.0,0
2024-02-10 19:00:00,7.49,5.1,1005,96,3.66,264,86,Clouds,overcast clouds,0.0,0
2024-02-10 20:00:00,6.47,3.76,1005,97,3.83,281,87,Clouds,overcast clouds,0.0,0
2024-02-10 21:00:00,7.36,5.0,1005,94,3.55,280,91,Clouds,overcast clouds,0.0,0
2024-02-10 22:00:00,4.91,2.13,1006,91,3.39,279,93,Clouds,overcast clouds,0.0,0
2024-02-10 23:00:00,4.16,1.2,1006,78,3.41,278,95,Clouds,overcast clouds,0.0,0
