Timestamp,Temperature,Feels Like,Pressure,Humidity,Wind Speed,Wind Degree,Clouds,Weather Main,Weather Description,Rain 1h,Snow 1h
2024-04-18 00:00:00,7.96,7.51,1021,58,1.34,45,100,Clouds,overcast clouds,0.0,0
2024-04-18 01:00:00,7.62,7.62,1021,59,0.89,68,100,Clouds,overcast clouds,0.0,0
2024-04-18 02:00:00,7.43,5.99,1022,61,2.24,68,100,Clouds,overcast clouds,0.0,0
2024-04-18 03:00:00,7.05,5.96,1021,62,1.79,90,100,Clouds,overcast clouds,0.0,0
2024-04-18 04:00:00,6.82,6.23,1020,63,1.34,68,100,Clouds,overcast clouds,0.0,0
2024-04-18 05:00:00,6.47,5.29,1020,64,1.79,68,100,Clouds,overcast clouds,0.0,0
2024-04-18 06:00:00,6.04,3.67,1019,64,3.13,68,100,Clouds,overcast clouds,0.0,0
2024-04-18 07:00:00,5.51,4.18,1019,65,1.79,45,100,Clouds,overcast clouds,0.0,0
2024-04-18 08:00:00,4.94,2.68,1018,67,2.68,45,100,Clouds,overcast clouds,0.0,0
2024-04-18 09:00:00,4.68,3.22,1018,68,1.79,68,100,Clouds,overcast clouds,0.0,0
2024-04-18 10:00:00,4.3,2.79,1018,69,1.79,45,100,Clouds,overcast clouds,0.0,0
2024-04-18 11:00:00,4.48,2.99,1018,69,1.79,23,100,Clouds,overcast clouds,0.0,0
2024-04-18 12:00:00,6.28,5.61,1019,64,1.34,90,100,Clouds,overcast clouds,0.0,0
2024-04-18 13:00:00,8.61,7.05,1018,59,2.68,90,100,Clouds,overcast clouds,0.0,0
2024-04-18 14:00:00,10.23,8.85,1019,59,1.34,90,100,Clouds,overcast clouds,0.0,0
2024-04-18 15:00:00,10.48,9.31,1019,66,1.79,158,100,Clouds,overcast clouds,0.0,0
2024-04-18 16:00:00,9.73,8.69,1019,70,2.24,135,100,Clouds,overcast clouds,0.0,0
2024-04-18 17:00:00,8.59,7.74,1019,78,1.79,135,100,Clouds,overcast clouds,0.0,0
2024-04-18 18:00:00,7.4,5.3,1020,86,3.13,135,100,Rain,moderate rain,2.13,0
2024-04-18 19:00:00,6.87,5.75,1020,89,1.79,135,100,Rain,light rain,0.42,0
2024-04-18 20:00:00,6.59,5.0,1020,91,2.24,113,100,Clouds,overcast clouds,0.0,0
2024-04-18 21:00:00,6.37,4.06,1020,92,3.13,135,100,Clouds,overcast clouds,0.0,0
2024-04-18 22:00:00,6.45,4.84,1019,92,2.24,158,100,Clouds,overcast clouds,0.0,0
2024-04-18 23:00:00,6.39,4.41,1019,91,2.68,135,100,Clouds,overcast clouds,0.0,0
