Timestamp,Temperature,Feels Like,Pressure,Humidity,Wind Speed,Wind Degree,Clouds,Weather Main,Weather Description,Rain 1h,Snow 1h
2024-03-10 00:00:00,3.07,-2.24,1009,91,7.72,160,100,Rain,moderate rain,1.28,0.0
2024-03-10 01:00:00,2.7,-3.07,1008,93,8.75,150,100,Mist,mist,0.0,0.0
2024-03-10 02:00:00,2.62,-3.0,1007,94,8.23,160,100,Rain,moderate rain,1.39,0.0
2024-03-10 03:00:00,2.43,-2.44,1006,94,6.17,150,75,Rain,moderate rain,1.29,0.0
2024-03-10 04:00:00,2.44,-3.41,1005,95,8.75,140,100,Mist,mist,2.59,0.0
2024-03-10 05:00:00,2.2,-0.16,1004,96,2.24,113,100,Rain,heavy intensity rain,6.14,0.0
2024-03-10 06:00:00,1.85,-1.35,1003,96,3.09,140,100,Rain,moderate rain,1.58,0.0
2024-03-10 07:00:00,1.67,-0.25,1002,96,1.79,113,100,Snow,snow,0.0,3.35
2024-03-10 08:00:00,0.59,-4.26,1001,95,5.14,120,100,Rain,moderate rain,2.73,0.0
2024-03-10 09:00:00,-0.25,-3.39,1000,96,2.57,80,100,Snow,snow,0.0,3.65
2024-03-10 10:00:00,-0.42,-2.3,999,97,1.54,350,100,Snow,snow,0.0,4.18
2024-03-10 11:00:00,-0.41,-4.49,998,98,3.6,50,100,Snow,light snow,0.0,0.13
2024-03-10 12:00:00,-0.37,-3.53,997,97,2.57,40,100,Snow,snow,0.0,0.81
2024-03-10 13:00:00,-0.01,-4.71,996,97,4.63,50,100,Snow,light snow,0.0,0.48
2024-03-10 14:00:00,0.05,-3.93,995,98,3.6,30,100,Rain,light rain,0.51,0.0
2024-03-10 15:00:00,1.06,-1.84,994,96,2.57,30,100,Rain,moderate rain,1.27,0.0
2024-03-10 16:00:00,1.32,-1.53,993,96,2.57,360,100,Snow,light snow,2.03,0.0
2024-03-10 17:00:00,1.39,-1.91,993,96,3.09,320,100,Rain,moderate rain,2.29,0.0
2024-03-10 18:00:00,1.57,-0.7,992,96,2.06,290,100,Rain,moderate rain,1.27,0.0
2024-03-10 19:00:00,1.81,-2.14,992,95,4.12,280,100,Rain,light rain,0.51,0.0
2024-03-10 20:00:00,1.88,-1.7,991,95,3.6,300,100,Clouds,overcast clouds,0.0,0.0
2024-03-10 21:00:00,1.5,-4.46,991,94,8.23,260,100,Drizzle,light intensity drizzle,0.0,0.43
2024-03-10 22:00:00,0.63,-4.97,991,95,6.69,260,100,Mist,mist,0.0,0.0
2024-03-10 23:00:00,-0.1,-6.74,992,95,8.75,260,100,Mist,mist,0.0,0.0
