Timestamp,Temperature,Feels Like,Pressure,Humidity,Wind Speed,Wind Degree,Clouds,Weather Main,Weather Description,Rain 1h,Snow 1h
2024-04-20 00:00:00,10.75,10.13,1009,86,6.69,180,100,Clouds,overcast clouds,0,0
2024-04-20 01:00:00,11.74,11.14,1008,83,6.69,230,100,Drizzle,light intensity drizzle,0,0
2024-04-20 02:00:00,11.82,11.33,1010,87,6.69,240,75,Clouds,broken clouds,0,0
2024-04-20 03:00:00,11.29,10.67,1010,84,8.23,230,75,Clouds,broken clouds,0,0
2024-04-20 04:00:00,10.62,9.77,1011,78,3.58,248,84,Clouds,broken clouds,0,0
2024-04-20 05:00:00,9.38,6.66,1012,69,5.41,249,71,Clouds,broken clouds,0,0
2024-04-20 06:00:00,8.78,5.16,1012,67,7.72,240,100,Clouds,overcast clouds,0,0
2024-04-20 07:00:00,8.17,6.53,1011,65,2.68,225,99,Clouds,overcast clouds,0,0
2024-04-20 08:00:00,7.99,7.05,1012,67,1.79,248,62,Clouds,broken clouds,0,0
2024-04-20 09:00:00,7.41,4.32,1012,66,5.07,239,56,Clouds,broken clouds,0,0
2024-04-20 10:00:00,6.99,3.96,1012,62,4.69,240,64,Clouds,broken clouds,0,0
2024-04-20 11:00:00,6.51,3.26,1013,59,4.92,248,70,Clouds,broken clouds,0,0
2024-04-20 12:00:00,6.68,5.54,1013,58,1.79,270,79,Clouds,broken clouds,0,0
2024-04-20 13:00:00,7.79,5.28,1012,52,4.02,225,9,Clear,clear sky,0,0
2024-04-20 14:00:00,8.36,6.46,1012,50,3.13,248,8,Clear,clear sky,0,0
2024-04-20 15:00:00,9.07,6.65,1012,48,4.47,270,8,Clear,clear sky,0,0
2024-04-20 16:00:00,9.24,6.5,1011,48,5.36,270,30,Clouds,scattered clouds,0,0
2024-04-20 17:00:00,9.52,7.62,1011,51,3.58,270,44,Clouds,scattered clouds,0,0
2024-04-20 18:00:00,10.31,8.83,1011,55,5.36,270,44,Clouds,scattered clouds,0,0
2024-04-20 19:00:00,9.55,8.48,1010,60,2.24,293,100,Clouds,overcast clouds,0,0
2024-04-20 20:00:00,9.03,6.32,1010,61,5.14,300,100,Clouds,overcast clouds,0,0
2024-04-20 21:00:00,8.49,5.73,1010,63,4.92,270,100,Clouds,overcast clouds,0,0
2024-04-20 22:00:00,7.72,3.79,1010,66,7.72,260,100,Clouds,overcast clouds,0,0
2024-04-20 23:00:00,7.32,4.27,1010,65,4.92,293,100,Clouds,overcast clouds,0,0
