Timestamp,Temperature,Feels Like,Pressure,Humidity,Wind Speed,Wind Degree,Clouds,Weather Main,Weather Description,Rain 1h,Snow 1h
2024-02-26 00:00:00,-0.63,-0.63,1011,66,0.45,158,97,Clouds,overcast clouds,0,0.0
2024-02-26 01:00:00,-0.65,-0.65,1011,68,0.45,158,100,Clouds,overcast clouds,0,0.0
2024-02-26 02:00:00,-0.75,-2.34,1010,69,1.34,135,100,Clouds,overcast clouds,0,0.0
2024-02-26 03:00:00,-0.32,-1.85,1011,68,1.34,158,100,Clouds,overcast clouds,0,0.0
2024-02-26 04:00:00,-0.19,-2.03,1011,70,1.54,270,100,Snow,light snow,0,0.26
2024-02-26 05:00:00,-0.32,-4.76,1010,81,4.12,170,100,Clouds,overcast clouds,0,0.0
2024-02-26 06:00:00,-0.21,-4.96,1010,80,4.63,140,100,Clouds,overcast clouds,0,0.0
2024-02-26 07:00:00,-0.19,-1.7,1010,78,1.34,203,100,Clouds,overcast clouds,0,0.0
2024-02-26 08:00:00,0.24,0.24,1009,75,0.45,158,100,Clouds,overcast clouds,0,0.0
2024-02-26 09:00:00,0.94,-0.43,1009,73,1.34,203,100,Clouds,overcast clouds,0,0.0
2024-02-26 10:00:00,0.88,-4.17,1009,71,5.66,180,100,Clouds,overcast clouds,0,0.0
2024-02-26 11:00:00,0.74,-3.78,1009,73,4.63,260,100,Clouds,overcast clouds,0,0.0
2024-02-26 12:00:00,-0.03,-3.62,1009,84,3.09,170,40,Clouds,scattered clouds,0,0.0
2024-02-26 13:00:00,0.41,-2.61,1011,85,2.57,190,100,Clouds,overcast clouds,0,0.0
2024-02-26 14:00:00,0.26,-4.05,1011,92,4.12,210,75,Snow,light snow,0,0.12
2024-02-26 15:00:00,0.92,-3.84,1012,94,5.14,220,100,Mist,mist,0,0.0
2024-02-26 16:00:00,2.66,-1.92,1012,88,5.66,240,75,Clouds,broken clouds,0,0.0
2024-02-26 17:00:00,3.42,-0.71,1012,75,5.14,240,75,Clouds,broken clouds,0,0.0
2024-02-26 18:00:00,4.42,2.45,1013,64,2.24,270,52,Clouds,broken clouds,0,0.0
2024-02-26 19:00:00,4.66,1.18,1013,55,4.47,248,7,Clear,clear sky,0,0.0
2024-02-26 20:00:00,4.96,2.06,1014,53,3.58,270,7,Clear,clear sky,0,0.0
2024-02-26 21:00:00,4.51,1.41,1016,48,3.75,288,7,Clear,clear sky,0,0.0
2024-02-26 22:00:00,3.35,1.1,1017,58,2.34,283,15,Clouds,few clouds,0,0.0
2024-02-26 23:00:00,1.91,0.04,1017,57,1.78,277,19,Clouds,few clouds,0,0.0
