Timestamp,Temperature,Feels Like,Pressure,Humidity,Wind Speed,Wind Degree,Clouds,Weather Main,Weather Description,Rain 1h,Snow 1h
2024-03-30 00:00:00,3.55,-1.36,1004,55,7.02,315,95,Clouds,overcast clouds,0,0
2024-03-30 01:00:00,3.14,2.06,1006,55,1.34,293,99,Clouds,overcast clouds,0,0
2024-03-30 02:00:00,2.71,0.95,1006,57,1.79,293,92,Clouds,overcast clouds,0,0
2024-03-30 03:00:00,2.27,-2.41,1006,57,5.66,300,75,Clouds,broken clouds,0,0
2024-03-30 04:00:00,2.38,-0.37,1006,59,2.68,270,65,Clouds,broken clouds,0,0
2024-03-30 05:00:00,2.24,-0.91,1006,60,3.13,270,54,Clouds,broken clouds,0,0
2024-03-30 06:00:00,1.7,-4.2,1006,60,8.23,300,75,Clouds,broken clouds,0,0
2024-03-30 07:00:00,1.18,-1.8,1006,61,2.68,293,9,Clear,clear sky,0,0
2024-03-30 08:00:00,0.63,-2.0,1006,61,2.24,270,77,Clouds,broken clouds,0,0
2024-03-30 09:00:00,0.3,-1.84,1007,60,1.79,315,74,Clouds,broken clouds,0,0
2024-03-30 10:00:00,-0.23,-6.07,1007,59,6.69,310,75,Clouds,broken clouds,0,0
2024-03-30 11:00:00,-0.71,-3.58,1007,60,2.24,293,56,Clouds,broken clouds,0,0
2024-03-30 12:00:00,-0.79,-3.67,1008,61,2.24,293,48,Clouds,scattered clouds,0,0
2024-03-30 13:00:00,-0.16,-4.49,1007,60,4.02,293,7,Clear,clear sky,0,0
2024-03-30 14:00:00,0.69,-1.93,1008,58,2.24,315,8,Clear,clear sky,0,0
2024-03-30 15:00:00,1.34,-5.66,1008,54,11.83,270,100,Clouds,overcast clouds,0,0
2024-03-30 16:00:00,2.44,-1.82,1008,53,4.92,270,7,Clear,clear sky,0,0
2024-03-30 17:00:00,3.39,-0.64,1008,49,4.92,270,6,Clear,clear sky,0,0
2024-03-30 18:00:00,4.29,-1.56,1007,45,10.8,310,0,Clear,clear sky,0,0
2024-03-30 19:00:00,4.75,2.84,1006,43,2.24,293,0,Clear,clear sky,0,0
2024-03-30 20:00:00,5.62,4.31,1006,40,1.79,248,3,Clear,clear sky,0,0
2024-03-30 21:00:00,5.93,5.22,1005,40,1.34,270,2,Clear,clear sky,0,0
2024-03-30 22:00:00,5.99,5.99,1006,39,0.89,293,4,Clear,clear sky,0,0
2024-03-30 23:00:00,5.39,4.61,1006,39,1.34,270,7,Clear,clear sky,0,0
