Timestamp,Temperature,Feels Like,Pressure,Humidity,Wind Speed,Wind Degree,Clouds,Weather Main,Weather Description,Rain 1h,Snow 1h
2024-04-21 00:00:00,6.69,4.17,1011,68,3.58,248,92,Clouds,overcast clouds,0,0
2024-04-21 01:00:00,5.77,3.05,1012,71,3.58,270,83,Clouds,broken clouds,0,0
2024-04-21 02:00:00,5.42,3.25,1013,74,2.68,248,47,Clouds,scattered clouds,0,0
2024-04-21 03:00:00,4.94,2.04,1013,75,3.58,248,35,Clouds,scattered clouds,0,0
2024-04-21 04:00:00,4.87,3.44,1013,78,1.79,248,28,Clouds,scattered clouds,0,0
2024-04-21 05:00:00,4.29,2.77,1013,80,1.79,270,24,Clouds,few clouds,0,0
2024-04-21 06:00:00,3.8,3.8,1012,80,0.89,270,27,Clouds,scattered clouds,0,0
2024-04-21 07:00:00,3.58,1.46,1012,77,2.24,225,10,Clear,clear sky,0,0
2024-04-21 08:00:00,3.09,0.11,1012,76,3.13,248,11,Clouds,few clouds,0,0
2024-04-21 09:00:00,2.82,1.7,1012,74,1.34,270,12,Clouds,few clouds,0,0
2024-04-21 10:00:00,2.9,0.25,1013,73,2.68,225,22,Clouds,few clouds,0,0
2024-04-21 11:00:00,3.08,-0.23,1013,73,3.58,248,37,Clouds,scattered clouds,0,0
2024-04-21 12:00:00,3.58,0.1,1013,72,4.02,248,44,Clouds,scattered clouds,0,0
2024-04-21 13:00:00,3.86,0.72,1013,73,3.58,248,100,Clouds,overcast clouds,0,0
2024-04-21 14:00:00,4.39,0.27,1013,72,5.66,250,75,Clouds,broken clouds,0,0
2024-04-21 15:00:00,5.32,1.92,1013,70,4.63,260,75,Clouds,broken clouds,0,0
2024-04-21 16:00:00,6.58,4.32,1012,63,3.13,270,100,Clouds,overcast clouds,0,0
2024-04-21 17:00:00,6.2,3.01,1011,62,4.63,280,100,Clouds,overcast clouds,0,0
2024-04-21 18:00:00,6.68,2.61,1011,59,7.2,230,100,Clouds,overcast clouds,0,0
2024-04-21 19:00:00,6.94,2.78,1010,56,7.72,250,100,Clouds,overcast clouds,0,0
2024-04-21 20:00:00,7.1,2.43,1010,55,9.77,240,100,Clouds,overcast clouds,0,0
2024-04-21 21:00:00,7.2,3.28,1009,53,7.2,260,75,Clouds,broken clouds,0,0
2024-04-21 22:00:00,8.24,6.06,1009,50,3.58,248,100,Clouds,overcast clouds,0,0
2024-04-21 23:00:00,7.54,4.97,1009,53,4.02,248,100,Clouds,overcast clouds,0,0
