Timestamp,Temperature,Feels Like,Pressure,Humidity,Wind Speed,Wind Degree,Clouds,Weather Main,Weather Description,Rain 1h,Snow 1h
2024-03-25 00:00:00,-1.41,-3.81,1031,66,1.79,203,3,Clear,clear sky,0,0
2024-03-25 01:00:00,-2.13,-2.13,1032,68,0.45,225,0,Clear,clear sky,0,0
2024-03-25 02:00:00,-2.68,-2.68,1033,70,0.89,203,0,Clear,clear sky,0,0
2024-03-25 03:00:00,-3.26,-3.26,1033,73,0.45,203,0,Clear,clear sky,0,0
2024-03-25 04:00:00,-3.56,-7.17,1033,74,2.44,38,0,Clear,clear sky,0,0
2024-03-25 05:00:00,-4.0,-7.93,1034,74,2.65,41,1,Clear,clear sky,0,0
2024-03-25 06:00:00,-4.65,-9.43,1034,75,3.35,50,1,Clear,clear sky,0,0
2024-03-25 07:00:00,-4.71,-4.71,1034,78,0.98,122,3,Clear,clear sky,0,0
2024-03-25 08:00:00,-5.3,-7.72,1034,79,1.46,74,4,Clear,clear sky,0,0
2024-03-25 09:00:00,-5.1,-5.1,1034,81,0.45,0,5,Clear,clear sky,0,0
2024-03-25 10:00:00,-4.89,-4.89,1034,81,0.45,23,5,Clear,clear sky,0,0
2024-03-25 11:00:00,-5.47,-5.47,1035,84,0.89,68,6,Clear,clear sky,0,0
2024-03-25 12:00:00,-4.23,-6.27,1035,79,1.34,23,6,Clear,clear sky,0,0
2024-03-25 13:00:00,-1.99,-3.74,1035,65,1.34,23,0,Clear,clear sky,0,0
2024-03-25 14:00:00,0.53,-2.57,1035,51,2.68,68,0,Clear,clear sky,0,0
2024-03-25 15:00:00,1.85,-0.04,1034,46,1.79,68,1,Clear,clear sky,0,0
2024-03-25 16:00:00,3.53,1.9,1034,42,1.79,68,2,Clear,clear sky,0,0
2024-03-25 17:00:00,4.08,1.66,1033,40,2.68,113,5,Clear,clear sky,0,0
2024-03-25 18:00:00,5.08,5.08,1033,40,0.89,113,6,Clear,clear sky,0,0
2024-03-25 19:00:00,6.43,4.14,1032,38,3.13,90,2,Clear,clear sky,0,0
2024-03-25 20:00:00,6.75,4.52,1031,39,3.13,90,4,Clear,clear sky,0,0
2024-03-25 21:00:00,7.21,6.15,1030,38,1.79,68,3,Clear,clear sky,0,0
2024-03-25 22:00:00,6.87,4.24,1030,42,3.84,125,4,Clear,clear sky,0,0
2024-03-25 23:00:00,5.41,3.39,1030,54,2.5,115,13,Clouds,few clouds,0,0
