Timestamp,Temperature,Feels Like,Pressure,Humidity,Wind Speed,Wind Degree,Clouds,Weather Main,Weather Description,Rain 1h,Snow 1h
2024-04-10 00:00:00,14.04,12.57,1016,41,0.45,45,78,Clouds,broken clouds,0,0
2024-04-10 01:00:00,12.25,10.78,1016,48,1.34,68,29,Clouds,scattered clouds,0,0
2024-04-10 02:00:00,11.15,9.6,1016,49,1.34,68,37,Clouds,scattered clouds,0,0
2024-04-10 03:00:00,10.57,8.94,1016,48,0.89,0,56,Clouds,broken clouds,0,0
2024-04-10 04:00:00,9.35,8.62,1015,52,1.79,45,59,Clouds,broken clouds,0,0
2024-04-10 05:00:00,7.88,7.88,1015,61,0.89,68,58,Clouds,broken clouds,0,0
2024-04-10 06:00:00,6.73,6.12,1015,66,1.34,23,53,Clouds,broken clouds,0,0
2024-04-10 07:00:00,5.97,3.91,1015,66,2.68,23,100,Clouds,overcast clouds,0,0
2024-04-10 08:00:00,5.32,4.53,1015,63,1.34,23,100,Clouds,overcast clouds,0,0
2024-04-10 09:00:00,5.22,5.22,1014,64,0.89,45,100,Clouds,overcast clouds,0,0
2024-04-10 10:00:00,4.9,4.05,1014,65,1.34,45,100,Clouds,overcast clouds,0,0
2024-04-10 11:00:00,4.65,3.77,1015,67,1.34,45,98,Clouds,overcast clouds,0,0
2024-04-10 12:00:00,5.58,5.58,1014,66,0.89,68,97,Clouds,overcast clouds,0,0
2024-04-10 13:00:00,7.16,5.67,1014,64,2.24,45,100,Clouds,overcast clouds,0,0
2024-04-10 14:00:00,9.13,8.37,1014,63,1.79,68,100,Clouds,overcast clouds,0,0
2024-04-10 15:00:00,10.98,9.8,1014,64,1.79,23,100,Clouds,overcast clouds,0,0
2024-04-10 16:00:00,12.6,11.51,1014,61,0.45,45,100,Clouds,overcast clouds,0,0
2024-04-10 17:00:00,13.83,12.84,1014,60,5.14,180,100,Clouds,overcast clouds,0,0
2024-04-10 18:00:00,13.69,12.89,1013,68,3.62,164,100,Clouds,overcast clouds,0,0
2024-04-10 19:00:00,15.3,14.69,1013,69,3.47,162,100,Clouds,overcast clouds,0,0
2024-04-10 20:00:00,16.05,15.43,1013,66,2.95,156,100,Clouds,overcast clouds,0,0
2024-04-10 21:00:00,14.92,14.32,1013,71,3.13,135,100,Clouds,overcast clouds,0,0
2024-04-10 22:00:00,14.67,14.1,1013,73,2.24,135,91,Clouds,overcast clouds,0,0
2024-04-10 23:00:00,13.47,12.91,1013,78,2.24,135,89,Clouds,overcast clouds,0,0
