Timestamp,Temperature,Feels Like,Pressure,Humidity,Wind Speed,Wind Degree,Clouds,Weather Main,Weather Description,Rain 1h,Snow 1h
2024-04-11 00:00:00,12.35,11.81,1014,83,1.34,225,88,Clouds,overcast clouds,0.0,0
2024-04-11 01:00:00,11.34,10.8,1014,87,2.68,135,41,Clouds,scattered clouds,0.0,0
2024-04-11 02:00:00,10.83,10.29,1015,89,0.89,135,70,Clouds,broken clouds,0.0,0
2024-04-11 03:00:00,10.39,9.81,1015,89,2.24,158,80,Clouds,broken clouds,0.0,0
2024-04-11 04:00:00,9.99,8.43,1015,90,3.12,175,85,Clouds,overcast clouds,0.0,0
2024-04-11 05:00:00,9.39,8.01,1016,92,2.64,179,88,Clouds,overcast clouds,0.0,0
2024-04-11 06:00:00,9.32,9.32,1015,91,0.45,135,92,Clouds,overcast clouds,0.0,0
2024-04-11 07:00:00,8.96,7.44,1015,92,2.72,154,100,Clouds,overcast clouds,0.0,0
2024-04-11 08:00:00,8.58,7.15,1015,92,2.49,158,100,Clouds,overcast clouds,0.0,0
2024-04-11 09:00:00,8.02,6.6,1015,93,2.34,154,100,Clouds,overcast clouds,0.0,0
2024-04-11 10:00:00,7.62,7.62,1015,93,0.89,338,100,Clouds,overcast clouds,0.0,0
2024-04-11 11:00:00,7.05,7.05,1015,94,0.45,45,100,Clouds,overcast clouds,0.0,0
2024-04-11 12:00:00,7.97,7.97,1015,92,0.89,338,100,Clouds,overcast clouds,0.0,0
2024-04-11 13:00:00,9.88,9.88,1015,88,0.45,45,100,Clouds,overcast clouds,0.0,0
2024-04-11 14:00:00,11.57,10.92,1015,82,1.34,68,100,Clouds,overcast clouds,0.0,0
2024-04-11 15:00:00,11.85,11.18,1015,80,3.6,100,100,Clouds,overcast clouds,0.0,0
2024-04-11 16:00:00,11.89,11.33,1014,84,4.12,100,100,Rain,light rain,0.87,0
2024-04-11 17:00:00,11.53,11.11,1013,91,1.34,68,100,Clouds,overcast clouds,0.0,0
2024-04-11 18:00:00,11.87,11.54,1012,93,5.66,110,100,Rain,moderate rain,1.12,0
2024-04-11 19:00:00,11.25,10.88,1011,94,5.66,130,100,Rain,moderate rain,2.51,0
2024-04-11 20:00:00,11.28,10.94,1010,95,6.69,110,100,Clouds,overcast clouds,0.0,0
2024-04-11 21:00:00,11.76,11.42,1009,93,4.63,120,100,Clouds,overcast clouds,0.0,0
2024-04-11 22:00:00,12.41,12.06,1008,90,2.68,135,96,Clouds,overcast clouds,0.0,0
2024-04-11 23:00:00,12.21,11.81,1008,89,6.17,130,100,Clouds,overcast clouds,0.0,0
