Timestamp,Temperature,Feels Like,Pressure,Humidity,Wind Speed,Wind Degree,Clouds,Weather Main,Weather Description,Rain 1h,Snow 1h
2024-02-25 00:00:00,-10.12,-14.63,1016,54,2.24,270,63,Clouds,broken clouds,0,0
2024-02-25 01:00:00,-10.58,-13.46,1016,57,1.34,293,6,Clear,clear sky,0,0
2024-02-25 02:00:00,-11.11,-11.11,1017,58,0.89,293,5,Clear,clear sky,0,0
2024-02-25 03:00:00,-11.58,-14.59,1017,58,1.34,293,7,Clear,clear sky,0,0
2024-02-25 04:00:00,-12.0,-12.0,1017,60,0.89,248,7,Clear,clear sky,0,0
2024-02-25 05:00:00,-12.53,-12.53,1018,63,0.45,248,8,Clear,clear sky,0,0
2024-02-25 06:00:00,-12.8,-12.8,1018,66,0.45,203,8,Clear,clear sky,0,0
2024-02-25 07:00:00,-12.64,-12.64,1018,68,0.89,248,16,Clouds,few clouds,0,0
2024-02-25 08:00:00,-12.2,-12.2,1018,70,0.89,270,18,Clouds,few clouds,0,0
2024-02-25 09:00:00,-12.44,-17.73,1018,74,2.48,228,45,Clouds,scattered clouds,0,0
2024-02-25 10:00:00,-12.47,-17.39,1018,76,2.24,213,49,Clouds,scattered clouds,0,0
2024-02-25 11:00:00,-12.4,-12.4,1018,77,0.89,180,46,Clouds,scattered clouds,0,0
2024-02-25 12:00:00,-12.02,-17.77,1018,78,2.87,184,42,Clouds,scattered clouds,0,0
2024-02-25 13:00:00,-9.5,-9.5,1018,71,0.89,180,15,Clouds,few clouds,0,0
2024-02-25 14:00:00,-7.46,-10.8,1018,67,1.79,180,17,Clouds,few clouds,0,0
2024-02-25 15:00:00,-5.38,-8.4,1017,63,1.79,203,30,Clouds,scattered clouds,0,0
2024-02-25 16:00:00,-2.96,-5.6,1017,60,1.79,203,30,Clouds,scattered clouds,0,0
2024-02-25 17:00:00,-1.48,-4.48,1016,61,2.24,203,30,Clouds,scattered clouds,0,0
2024-02-25 18:00:00,-0.43,-2.68,1014,60,1.79,135,28,Clouds,scattered clouds,0,0
2024-02-25 19:00:00,0.15,-1.32,1013,58,1.34,135,76,Clouds,broken clouds,0,0
2024-02-25 20:00:00,0.98,-1.05,1013,56,1.79,158,98,Clouds,overcast clouds,0,0
2024-02-25 21:00:00,0.56,-0.86,1012,57,1.34,158,92,Clouds,overcast clouds,0,0
2024-02-25 22:00:00,0.19,0.19,1012,60,0.45,158,92,Clouds,overcast clouds,0,0
2024-02-25 23:00:00,-0.23,-3.54,1011,64,2.74,180,92,Clouds,overcast clouds,0,0
