Timestamp,Temperature,Feels Like,Pressure,Humidity,Wind Speed,Wind Degree,Clouds,Weather Main,Weather Description,Rain 1h,Snow 1h
2024-02-03 00:00:00,-2.95,-4.86,1021,80,1.36,21,100,Clouds,overcast clouds,0,0
2024-02-03 01:00:00,-3.52,-9.07,1022,74,4.63,20,100,Clouds,overcast clouds,0,0
2024-02-03 02:00:00,-4.52,-11.28,1022,80,6.17,20,100,Clouds,overcast clouds,0,0
2024-02-03 03:00:00,-4.52,-9.02,1022,80,3.09,30,100,Clouds,overcast clouds,0,0
2024-02-03 04:00:00,-9.95,-15.14,1022,93,2.75,8,76,Clouds,broken clouds,0,0
2024-02-03 05:00:00,-10.13,-15.43,1022,95,2.81,15,78,Clouds,broken clouds,0,0
2024-02-03 06:00:00,-12.04,-16.96,1022,96,2.29,15,79,Clouds,broken clouds,0,0
2024-02-03 07:00:00,-12.56,-17.26,1023,97,2.1,8,93,Clouds,overcast clouds,0,0
2024-02-03 08:00:00,-13.71,-18.43,1023,96,2.0,13,84,Clouds,broken clouds,0,0
2024-02-03 09:00:00,-14.99,-19.11,1023,97,1.61,11,74,Clouds,broken clouds,0,0
2024-02-03 10:00:00,-15.82,-19.7,1023,97,1.46,8,63,Clouds,broken clouds,0,0
2024-02-03 11:00:00,-16.54,-16.54,1023,97,1.33,0,57,Clouds,broken clouds,0,0
2024-02-03 12:00:00,-17.04,-17.04,1023,98,1.23,3,54,Clouds,broken clouds,0,0
2024-02-03 13:00:00,-8.52,-11.55,1023,86,1.54,350,75,Clouds,broken clouds,0,0
2024-02-03 14:00:00,-9.72,-9.72,1024,93,1.13,17,53,Clouds,broken clouds,0,0
2024-02-03 15:00:00,-6.65,-6.65,1023,90,1.06,0,63,Clouds,broken clouds,0,0
2024-02-03 16:00:00,-6.06,-6.06,1023,77,0.82,346,73,Clouds,broken clouds,0,0
2024-02-03 17:00:00,-5.09,-5.09,1023,76,0.89,23,78,Clouds,broken clouds,0,0
2024-02-03 18:00:00,-4.35,-4.35,1023,75,0.89,315,83,Clouds,broken clouds,0,0
2024-02-03 19:00:00,-3.98,-3.98,1022,73,0.89,248,100,Clouds,overcast clouds,0,0
2024-02-03 20:00:00,-3.25,-3.25,1021,71,0.89,248,100,Clouds,overcast clouds,0,0
2024-02-03 21:00:00,-3.22,-6.29,1021,70,2.06,330,100,Clouds,overcast clouds,0,0
2024-02-03 22:00:00,-3.81,-5.82,1020,76,1.35,212,99,Clouds,overcast clouds,0,0
2024-02-03 23:00:00,-4.86,-7.05,1020,95,1.37,207,99,Clouds,overcast clouds,0,0
