Timestamp,Temperature,Feels Like,Pressure,Humidity,Wind Speed,Wind Degree,Clouds,Weather Main,Weather Description,Rain 1h,Snow 1h
2024-03-20 00:00:00,-0.45,-3.74,1002,75,2.68,225,100,Clouds,overcast clouds,0.0,0.0
2024-03-20 01:00:00,-0.76,-5.64,1002,80,4.63,180,100,Clouds,overcast clouds,0.0,0.0
2024-03-20 02:00:00,-1.05,-6.0,1002,88,4.63,170,100,Snow,light snow,0.0,0.1
2024-03-20 03:00:00,-1.44,-6.14,1002,93,4.12,140,100,Snow,snow,0.0,0.63
2024-03-20 04:00:00,-1.45,-6.5,1001,94,4.63,160,100,Snow,snow,0.0,0.65
2024-03-20 05:00:00,-1.26,-5.92,1000,94,4.12,150,100,Snow,light snow,0.0,0.37
2024-03-20 06:00:00,-1.0,-5.94,1000,94,4.63,180,100,Snow,light snow,0.0,0.24
2024-03-20 07:00:00,-0.58,-5.42,1000,93,4.63,180,100,Snow,light snow,0.0,0.14
2024-03-20 08:00:00,-0.65,-5.17,999,93,4.12,190,100,Clouds,overcast clouds,0.0,0.0
2024-03-20 09:00:00,-0.78,-5.33,999,95,4.12,200,100,Clouds,overcast clouds,0.0,0.0
2024-03-20 10:00:00,-0.89,-6.11,999,93,5.14,200,100,Clouds,overcast clouds,0.0,0.0
2024-03-20 11:00:00,-0.72,-5.25,999,92,4.12,200,100,Snow,light snow,0.0,0.41
2024-03-20 12:00:00,-0.49,-5.3,999,92,4.63,180,100,Snow,light snow,0.0,0.38
2024-03-20 13:00:00,-0.01,-5.29,999,90,5.66,180,100,Snow,light snow,0.0,0.45
2024-03-20 14:00:00,1.22,-4.82,999,79,8.23,210,75,Rain,light rain,0.51,0.0
2024-03-20 15:00:00,2.41,-3.09,999,70,7.72,230,75,Clouds,broken clouds,0.0,0.0
2024-03-20 16:00:00,2.25,-3.66,999,71,8.75,200,100,Clouds,overcast clouds,0.0,0.0
2024-03-20 17:00:00,1.59,-3.74,999,76,6.69,220,100,Snow,light snow,0.0,0.18
2024-03-20 18:00:00,1.77,-3.51,999,80,6.69,210,75,Clouds,broken clouds,0.0,0.0
2024-03-20 19:00:00,3.31,0.38,999,63,3.13,270,52,Clouds,broken clouds,0.0,0.0
2024-03-20 20:00:00,3.54,1.42,999,60,2.24,248,71,Clouds,broken clouds,0.0,0.0
2024-03-20 21:00:00,3.1,-0.49,1000,59,4.02,270,73,Clouds,broken clouds,0.0,0.0
2024-03-20 22:00:00,1.57,-3.54,1001,68,6.17,280,100,Clouds,overcast clouds,0.0,0.0
2024-03-20 23:00:00,-0.48,-5.88,1001,84,5.66,280,100,Clouds,overcast clouds,0.0,0.0
